id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2489989317,401,44,1,45,38,6j4xzc2g1eeafo6v1f38d4x22,0,31,64,2022-12-10T06:46:03.433Z,2022-12-10T06:46:05Z,3938835629,233,505,3938835615,285,,3938835613,56,Back,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989315,506,1,1,45,38,6h553bwfqkoxayuv80uikkn42,0,63,39.5,2022-12-10T06:46:03.656Z,2022-12-10T06:46:04Z,3938835609,212,6.3,3938835611,213,5.7,3938835607,141,34.2,3938835601,3,,3938835605,140,67.9,3938835603,56,Center,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989339,403,1,1,45,39,6j4xzc2g1eeafo6v1f38d4x22,1,22.7,65.7,2022-12-10T06:46:04.588Z,2022-12-11T12:16:12Z,3938835711,213,5.8,3938835705,140,26.6,3938835709,212,4.6,3938835707,141,62.7,3938835703,56,Back,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490327897,789,49,1,45,40,6j4xzc2g1eeafo6v1f38d4x22,1,28.7,68.9,2022-12-10T06:46:04.860Z,2022-12-11T12:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989323,402,43,1,45,41,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-12-10T06:46:06.493Z,2022-12-11T12:15:39Z,3940622181,144,49,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989341,404,4,1,45,42,6j4xzc2g1eeafo6v1f38d4x22,1,29.8,64.6,2022-12-10T06:46:07.702Z,2022-12-10T06:47:17Z,3938835721,152,,3938835723,285,,3938836287,233,507,3938835715,13,,3938835719,56,Back,3938835717,294,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989329,507,4,1,45,42,6h553bwfqkoxayuv80uikkn42,0,70.2,35.4,2022-12-10T06:46:07.703Z,2022-12-10T06:47:17Z,3938835655,56,Center,3938836295,286,,3938835653,294,,3938835651,13,,3938836291,233,404,3938835657,152,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989343,508,17,1,45,48,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-10T06:46:13.143Z,2022-12-10T06:46:15Z,3938835729,13,243,3938835727,392,,3938835725,31,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989411,405,1,1,46,17,6j4xzc2g1eeafo6v1f38d4x22,0,32.2,58.8,2022-12-10T06:46:42.031Z,2022-12-10T06:46:58Z,3938836009,141,81.8,3938836015,1,,3938836007,140,75.4,3938835999,5,,3938836003,152,,3938836001,157,,3938836013,213,0.3,3938836011,212,48.0,56p368h15z4s1izxoz3pvu4et,O. Sail,3938836005,56,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,
2489989413,510,1,1,46,21,6h553bwfqkoxayuv80uikkn42,1,24.4,24.3,2022-12-10T06:46:46Z,2022-12-11T12:41:07Z,3938836029,140,30.4,3938836035,213,0.5,3938836027,56,Back,3938836033,212,7.2,3938836031,141,29.4,3938836025,3,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989415,511,61,1,46,22,6h553bwfqkoxayuv80uikkn42,0,30.4,29.4,2022-12-10T06:46:47.247Z,2022-12-11T12:41:08Z,3938836039,56,Back,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989417,406,1,1,46,23,6j4xzc2g1eeafo6v1f38d4x22,0,59.4,76.6,2022-12-10T06:46:48.397Z,2022-12-11T12:41:16Z,3938836049,213,5.2,3940669293,155,,3938836041,56,Center,3938836045,141,61.5,3938836043,140,64.8,3938836047,212,11.7,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989425,512,8,1,46,25,6h553bwfqkoxayuv80uikkn42,1,29.4,32.4,2022-12-10T06:46:49.813Z,2022-12-11T12:41:26Z,3938836067,56,Back,3938836605,15,,3940669683,385,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989429,407,1,1,46,26,6j4xzc2g1eeafo6v1f38d4x22,0,67.4,47,2022-12-10T06:46:51.357Z,2022-12-11T12:41:32Z,3938836089,212,13.8,3938836091,213,1.0,3938836085,140,74.1,3938836083,56,Center,3938836087,141,64.5,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989431,513,49,1,46,27,6h553bwfqkoxayuv80uikkn42,1,27.1,29.7,2022-12-10T06:46:52.809Z,2022-12-10T06:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989437,514,1,1,46,28,6h553bwfqkoxayuv80uikkn42,0,27.7,29.7,2022-12-10T06:46:53.271Z,2022-12-10T06:46:55Z,3938836121,1,,3938836113,140,59.1,3938836115,141,100.0,3938836111,56,Left,3938836117,212,58.3,3938836109,157,,3938836119,213,1.0,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989441,408,5,1,46,30,6j4xzc2g1eeafo6v1f38d4x22,1,40.1,-0.9,2022-12-10T06:46:55.425Z,2022-12-10T06:47:15Z,3938836137,233,515,3938836135,347,,3938836133,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989439,515,5,1,46,30,6h553bwfqkoxayuv80uikkn42,0,59.9,100.9,2022-12-10T06:46:55.425Z,2022-12-10T06:46:59Z,3938836141,233,408,3938836123,56,Left,3938836125,347,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989489,409,1,1,46,57,6j4xzc2g1eeafo6v1f38d4x22,0,39.3,0,2022-12-10T06:47:22.510Z,2022-12-10T06:47:28Z,3938836373,56,Right,3938836371,107,,3938836377,141,7.9,3938836383,1,,3938836381,213,0.3,3938836379,212,22.4,3938836375,140,59.8,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989491,516,44,1,47,0,6h553bwfqkoxayuv80uikkn42,1,33.8,90.7,2022-12-10T06:47:25.230Z,2022-12-11T12:41:57Z,3938836389,285,,3938836387,56,Back,3938836395,233,410,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989493,410,44,1,47,0,6j4xzc2g1eeafo6v1f38d4x22,0,66.2,9.3,2022-12-10T06:47:25.231Z,2022-12-11T12:41:58Z,3938836427,233,516,3938836391,56,Right,3938836393,286,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989495,517,1,1,47,0,6h553bwfqkoxayuv80uikkn42,0,27.3,89.3,2022-12-10T06:47:25.480Z,2022-12-11T12:42:01Z,3938836409,213,0.0,3938836399,3,,3938836405,141,89.3,3938836403,140,29.0,3938836401,56,Back,3938836407,212,1.8,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989499,411,61,1,47,1,6j4xzc2g1eeafo6v1f38d4x22,1,59.8,7.9,2022-12-10T06:47:26.401Z,2022-12-11T12:42:00Z,3938836425,56,Right,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989501,412,5,1,47,2,6j4xzc2g1eeafo6v1f38d4x22,0,68.4,-1.5,2022-12-10T06:47:27.119Z,2022-12-11T12:42:04Z,3938836465,233,518,3938836433,347,,3938836431,56,Right,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989509,518,5,1,47,2,6h553bwfqkoxayuv80uikkn42,1,31.6,101.5,2022-12-10T06:47:27.119Z,2022-12-11T12:42:03Z,3938836453,347,,3938836451,56,Back,3938836457,233,412,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989505,413,30,1,47,3,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-12-10T06:47:28.200Z,2022-12-11T12:42:08Z,3938836439,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489989511,519,30,1,47,3,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-10T06:47:28.200Z,2022-12-11T12:42:07Z,3938836455,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990561,415,32,2,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-12-10T07:02:42.139Z,2022-12-11T13:29:35Z,3938841763,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990563,523,32,2,45,0,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-10T07:02:42.139Z,2022-12-10T07:02:43Z,3938841765,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990567,416,1,2,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,50.4,50.7,2022-12-10T07:02:42.239Z,2022-12-10T07:02:45Z,3938841787,212,23.1,3938841783,140,29.2,3938841781,56,Back,3938841789,213,2.9,3938841785,141,59.9,3938841791,279,S,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990581,417,1,2,45,3,6j4xzc2g1eeafo6v1f38d4x22,1,29.2,59.9,2022-12-10T07:02:45.270Z,2022-12-10T07:02:50Z,3938841839,56,Back,3938841847,213,5.0,3938841845,212,19.3,3938841843,141,33.0,3938841841,140,35.1,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990583,418,1,2,45,7,6j4xzc2g1eeafo6v1f38d4x22,1,35.1,33,2022-12-10T07:02:50.006Z,2022-12-10T07:02:51Z,3938841855,56,Back,3938841861,212,19.5,3938841863,213,1.5,3938841857,140,36.8,3938841859,141,61.5,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990591,419,1,2,45,9,6j4xzc2g1eeafo6v1f38d4x22,1,36.8,61.5,2022-12-10T07:02:51.254Z,2022-12-10T07:02:55Z,3938841885,140,30.3,3938841891,213,4.3,3938841889,212,15.8,3938841887,141,40.6,3938841883,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990599,420,1,2,45,13,6j4xzc2g1eeafo6v1f38d4x22,0,27.8,21,2022-12-10T07:02:55.735Z,2022-12-11T08:49:47Z,3938841921,141,19.8,3938841925,213,6.3,3938841923,212,42.4,3938841927,1,,3938841917,56,Right,3940368753,155,,3938841919,140,68.2,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990601,524,49,2,45,17,6h553bwfqkoxayuv80uikkn42,1,33.7,76.3,2022-12-10T07:02:59.648Z,2022-12-10T07:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990607,525,1,2,45,18,6h553bwfqkoxayuv80uikkn42,1,30.4,70.3,2022-12-10T07:03:00.705Z,2022-12-10T07:03:06Z,3938841959,141,50.4,3938841957,140,6.9,3938841963,213,3.6,3938841961,212,28.1,3938841955,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990611,526,1,2,45,24,6h553bwfqkoxayuv80uikkn42,0,6.3,41.8,2022-12-10T07:03:06.289Z,2022-12-10T07:03:08Z,3938841989,56,Back,3938841999,1,,3938841997,213,5.5,3938841995,212,43.5,3938841993,141,0.0,3938841991,140,36.9,3938841987,155,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990623,421,5,2,45,26,6j4xzc2g1eeafo6v1f38d4x22,1,61.8,101.5,2022-12-10T07:03:08.442Z,2022-12-10T07:04:20Z,3938842055,56,Left,3938842063,233,527,3938842057,347,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990613,527,5,2,45,26,6h553bwfqkoxayuv80uikkn42,0,38.2,-1.5,2022-12-10T07:03:08.442Z,2022-12-10T07:03:15Z,3938842003,56,Back,3938842005,347,,3938842067,233,421,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990633,422,1,2,45,32,6j4xzc2g1eeafo6v1f38d4x22,0,60.4,100,2022-12-10T07:03:14.631Z,2022-12-10T07:03:18Z,3938842101,140,87.3,3938842105,212,30.2,3938842103,141,85.9,3938842107,213,5.9,3938842099,56,Left,3938842097,107,,3938842109,1,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990631,528,49,2,45,35,6h553bwfqkoxayuv80uikkn42,1,8,10.1,2022-12-10T07:03:17.826Z,2022-12-10T07:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990649,529,1,2,45,38,6h553bwfqkoxayuv80uikkn42,1,11.2,5.6,2022-12-10T07:03:20.914Z,2022-12-10T07:03:23Z,3938842173,140,41.6,3938842171,56,Back,3938842177,212,32.7,3938842179,213,0.2,3938842169,155,,3938842181,1,,3938842175,141,15.8,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490346367,1062,44,2,45,41,6h553bwfqkoxayuv80uikkn42,1,36.5,18.5,2022-12-10T07:03:23.930Z,2022-12-11T13:32:04Z,3940799565,233,790,3940721961,285,,3940721959,56,Back,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490346279,790,44,2,45,41,6j4xzc2g1eeafo6v1f38d4x22,0,63.5,81.5,2022-12-10T07:03:23.931Z,2022-12-11T13:32:04Z,3940799569,233,1062,3940721487,56,Left,3940721489,286,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990651,530,1,2,45,42,6h553bwfqkoxayuv80uikkn42,0,41.6,15.8,2022-12-10T07:03:24.521Z,2022-12-11T13:02:26Z,3938842187,56,Back,3938842195,213,1.7,3938842189,140,39.5,3938842185,3,,3938842191,141,39.1,3938842193,212,16.0,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990653,423,49,2,45,43,6j4xzc2g1eeafo6v1f38d4x22,1,57.7,65.7,2022-12-10T07:03:25.912Z,2022-12-10T07:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990667,424,1,2,45,44,6j4xzc2g1eeafo6v1f38d4x22,1,57.7,65.7,2022-12-10T07:03:26.203Z,2022-12-11T13:02:34Z,3938842267,212,26.2,3938842263,140,41.5,3938842265,141,36.3,3938842261,56,Back,3938842269,213,4.0,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990673,425,1,2,45,49,6j4xzc2g1eeafo6v1f38d4x22,1,37.7,30.6,2022-12-10T07:03:31.336Z,2022-12-10T07:03:36Z,3938842305,56,Back,3938842313,213,2.0,3938842311,212,9.4,3938842307,140,33.8,3938842309,141,43.0,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990677,426,1,2,45,53,6j4xzc2g1eeafo6v1f38d4x22,1,33.8,43,2022-12-10T07:03:35.976Z,2022-12-10T07:03:37Z,3938842335,140,41.3,3938842341,213,5.2,3938842337,141,19.7,3938842333,56,Back,3938842339,212,17.7,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990689,427,1,2,45,55,6j4xzc2g1eeafo6v1f38d4x22,1,41.3,19.7,2022-12-10T07:03:37.720Z,2022-12-10T07:03:45Z,3938842397,141,3.2,3938842393,56,Right,3938842399,212,20.6,3938842401,213,5.7,3938842395,140,57.8,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990691,428,1,2,46,2,6j4xzc2g1eeafo6v1f38d4x22,1,56.7,6.7,2022-12-10T07:03:44.968Z,2022-12-10T07:03:45Z,3938842413,213,3.5,3938842411,212,4.2,3938842405,56,Right,3938842409,141,4.3,3938842407,140,53.0,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990695,429,1,2,46,3,6j4xzc2g1eeafo6v1f38d4x22,1,53,4.3,2022-12-10T07:03:45.848Z,2022-12-10T07:03:46Z,3938842443,212,4.6,3938842445,213,0.6,3938842437,56,Right,3938842441,141,8.2,3938842439,140,56.6,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990701,430,1,2,46,4,6j4xzc2g1eeafo6v1f38d4x22,1,56.6,8.2,2022-12-10T07:03:46.504Z,2022-12-10T07:03:48Z,3938842467,141,4.9,3938842463,56,Back,3938842471,213,3.4,3938842469,212,10.7,3938842465,140,46.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990713,431,1,2,46,6,6j4xzc2g1eeafo6v1f38d4x22,1,46.6,4.9,2022-12-10T07:03:48.376Z,2022-12-10T07:03:54Z,3938842539,140,40.8,3938842545,213,1.9,3938842543,212,16.8,3938842541,141,28.0,3938842537,56,Back,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990723,432,1,2,46,12,6j4xzc2g1eeafo6v1f38d4x22,1,36.2,36.1,2022-12-10T07:03:54.617Z,2022-12-10T07:03:57Z,3938842595,140,32.9,3938842601,213,1.8,3938842597,141,58.2,3938842593,56,Back,3938842599,212,15.4,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990729,433,1,2,46,14,6j4xzc2g1eeafo6v1f38d4x22,1,32.9,58.2,2022-12-10T07:03:57.096Z,2022-12-10T07:03:59Z,3938842621,213,0.3,3938842615,140,40.2,3938842619,212,8.1,3938842613,56,Back,3938842617,141,62.1,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990733,434,1,2,46,16,6j4xzc2g1eeafo6v1f38d4x22,1,40.2,62.1,2022-12-10T07:03:58.968Z,2022-12-10T07:04:00Z,3938842631,56,Back,3938842633,140,32.0,3938842637,212,8.6,3938842639,213,3.1,3938842635,141,62.9,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990739,435,1,2,46,18,6j4xzc2g1eeafo6v1f38d4x22,1,32,62.9,2022-12-10T07:04:00.392Z,2022-12-10T07:04:03Z,3938842679,213,4.8,3938842675,141,35.5,3938842673,140,33.6,3938842671,56,Back,3938842677,212,18.7,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990743,436,1,2,46,21,6j4xzc2g1eeafo6v1f38d4x22,1,32.2,25.2,2022-12-10T07:04:03.592Z,2022-12-11T13:03:36Z,3938842697,140,33.3,3938842699,141,7.1,3938842695,56,Back,3938842703,213,4.8,3938842701,212,12.4,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990753,437,1,2,46,24,6j4xzc2g1eeafo6v1f38d4x22,0,39.6,6.5,2022-12-10T07:04:06.777Z,2022-12-10T07:04:10Z,3938842737,212,25.5,3938842733,140,63.6,3938842735,141,12.5,3938842731,56,Right,3938842739,213,0.2,3938842729,155,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353287,1063,44,2,46,28,6h553bwfqkoxayuv80uikkn42,1,29.1,85.3,2022-12-10T07:04:10.329Z,2022-12-11T13:32:05Z,3940799575,233,791,3940760659,56,Back,3940760661,285,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353299,791,44,2,46,28,6j4xzc2g1eeafo6v1f38d4x22,0,70.9,14.7,2022-12-10T07:04:10.330Z,2022-12-11T13:32:05Z,3940799579,233,1063,3940760757,286,,3940760755,56,Right,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990755,531,1,2,46,28,6h553bwfqkoxayuv80uikkn42,0,28.4,90.2,2022-12-10T07:04:10.839Z,2022-12-11T13:14:13Z,3938842747,3,,3938842755,212,7.3,3938842751,140,35.3,3938842753,141,90.9,3938842757,213,0.1,3938842749,56,Back,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990761,438,1,2,46,30,6j4xzc2g1eeafo6v1f38d4x22,0,62.8,7,2022-12-10T07:04:12.152Z,2022-12-10T08:06:21Z,3938842775,141,17.1,3938843013,233,534,3938842773,140,67.5,3938842771,56,Right,3938842777,212,8.5,3938842779,213,0.9,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990765,532,49,2,46,31,6h553bwfqkoxayuv80uikkn42,1,31.5,77,2022-12-10T07:04:13.409Z,2022-12-10T07:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990769,533,50,2,46,32,6h553bwfqkoxayuv80uikkn42,1,31.2,79.3,2022-12-10T07:04:14.665Z,2022-12-10T08:05:16Z,3938842811,233,439,3938842797,285,,3938842795,56,Back,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990771,439,7,2,46,32,6j4xzc2g1eeafo6v1f38d4x22,1,68.8,20.7,2022-12-10T07:04:14.666Z,2022-12-11T13:05:17Z,3938842803,56,Right,3938842805,286,,3940730811,384,,3938842807,233,533,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990773,440,49,2,46,33,6j4xzc2g1eeafo6v1f38d4x22,1,69.9,15.1,2022-12-10T07:04:15.962Z,2022-12-11T13:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990775,441,1,2,46,34,6j4xzc2g1eeafo6v1f38d4x22,0,72.2,22.2,2022-12-10T07:04:16.237Z,2022-12-11T13:04:39Z,3938842821,140,72.5,3938842823,141,22.8,3938842827,213,0.9,3938890289,286,,3938842819,56,Center,3938890385,233,534,3938842825,212,0.5,3938890287,236,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489990785,534,74,2,46,34,6h553bwfqkoxayuv80uikkn42,1,24.9,79.7,2022-12-10T07:04:16.238Z,2022-12-11T13:04:38Z,3938842869,56,Back,3938843023,233,441,3938842873,285,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
