id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/17/value
2481197381,487,32,2,45,0,chu9blh367xs3yumct5tqto2q,1,0,0,2022-11-04T09:49:09.299Z,2022-11-04T09:49:10Z,3892704769,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197389,409,1,2,45,1,9xmhnv6im8h7c9e17oqvcx8gl,1,50.2,50.1,2022-11-04T09:49:10.399Z,2022-11-04T18:18:43Z,3892704805,56,Back,3892704809,141,41.6,3892704813,213,3.5,3892704811,212,17.3,3892704815,279,S,3892704807,140,34.7,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197397,410,1,2,45,2,9xmhnv6im8h7c9e17oqvcx8gl,1,34.7,41.6,2022-11-04T09:49:11.925Z,2022-11-04T09:49:13Z,3892704873,213,1.6,3892704865,56,Back,3892704869,141,43.9,3892704867,140,34.7,3892704871,212,1.6,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197405,411,1,2,45,4,9xmhnv6im8h7c9e17oqvcx8gl,0,34.7,43.9,2022-11-04T09:49:13.430Z,2022-11-04T09:49:16Z,3892704907,212,47.3,3892704901,56,Left,3892704899,155,,3892704911,1,,3892704905,141,80.8,3892704909,213,0.6,3892704903,140,72.9,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343509,939,44,2,45,5,chu9blh367xs3yumct5tqto2q,1,23.3,9.2,2022-11-04T09:49:14.908Z,2022-11-04T18:19:15Z,3893475101,285,,3893475617,233,792,3893475099,56,Back,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343513,792,44,2,45,5,9xmhnv6im8h7c9e17oqvcx8gl,0,76.7,90.8,2022-11-04T09:49:14.909Z,2022-11-04T18:19:15Z,3893475117,56,Left,3893475631,233,939,3893475119,286,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197407,488,1,2,45,5,chu9blh367xs3yumct5tqto2q,0,24.2,17.4,2022-11-04T09:49:14.941Z,2022-11-04T18:19:11Z,3892704919,141,26.4,3892704913,3,,3892704923,213,0.8,3892704915,56,Back,3892704917,140,29.8,3892704921,212,8.5,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197415,412,1,2,45,6,9xmhnv6im8h7c9e17oqvcx8gl,0,69.6,76,2022-11-04T09:49:15.805Z,2022-11-04T18:19:54Z,3892704957,140,76.7,3892704961,212,10.8,3892704953,3,,3892704959,141,87.5,3892704955,56,Left,3892704963,213,0.8,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343859,940,49,2,45,7,chu9blh367xs3yumct5tqto2q,1,24.1,13,2022-11-04T09:49:16.426Z,2022-11-04T18:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197425,489,1,2,45,8,chu9blh367xs3yumct5tqto2q,1,22.8,15.2,2022-11-04T09:49:17.317Z,2022-11-04T09:49:19Z,3892705007,141,12.0,3892705009,212,5.9,3892705003,56,Back,3892705011,213,5.9,3892705005,140,28.0,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197427,490,1,2,45,8,chu9blh367xs3yumct5tqto2q,0,27.7,13.2,2022-11-04T09:49:18.140Z,2022-11-04T18:20:29Z,3892705017,140,26.0,3892705021,212,2.4,3892705019,141,15.5,3892705015,56,Back,3892705023,213,2.4,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343983,793,61,2,45,9,9xmhnv6im8h7c9e17oqvcx8gl,1,69.5,88.2,2022-11-04T09:49:18.754Z,2022-11-04T18:20:25Z,3893477575,56,Left,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344159,794,49,2,45,10,9xmhnv6im8h7c9e17oqvcx8gl,1,69.5,88.2,2022-11-04T09:49:19.304Z,2022-11-04T18:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197429,413,1,2,45,10,9xmhnv6im8h7c9e17oqvcx8gl,1,73,81.4,2022-11-04T09:49:19.556Z,2022-11-04T09:49:20Z,3892705033,141,83.5,3892705029,56,Left,3892705035,212,2.4,3892705031,140,74.8,3892705037,213,0.6,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197439,414,1,2,45,11,9xmhnv6im8h7c9e17oqvcx8gl,1,74.8,83.5,2022-11-04T09:49:20.788Z,2022-11-04T09:49:22Z,3892705079,141,92.3,3892705075,56,Left,3892705083,213,0.8,3892705077,140,80.9,3892705081,212,8.8,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197455,415,1,2,45,12,9xmhnv6im8h7c9e17oqvcx8gl,1,85.8,95.4,2022-11-04T09:49:21.893Z,2022-11-04T09:49:25Z,3892705155,213,0.0,3892705149,140,94.7,3892705151,141,95.6,3892705153,212,9.3,3892705147,56,Left,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197475,416,1,2,45,17,9xmhnv6im8h7c9e17oqvcx8gl,1,94.7,90,2022-11-04T09:49:26.772Z,2022-11-04T09:49:29Z,3892705237,140,91.3,3892705241,212,7.1,3892705239,141,80.9,3892705235,56,Left,3892705243,213,4.2,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197477,417,1,2,45,20,9xmhnv6im8h7c9e17oqvcx8gl,0,96.7,74.5,2022-11-04T09:49:29.589Z,2022-11-04T09:49:31Z,3892705255,213,4.2,3892705249,140,96.1,3892705251,141,72.7,3892705305,236,,3892705247,56,Center,3892705253,212,1.4,3892705307,233,491,3892705311,286,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197483,491,74,2,45,20,chu9blh367xs3yumct5tqto2q,1,2.4,26.5,2022-11-04T09:49:29.590Z,2022-11-04T09:53:15Z,3892705279,285,,3892705277,56,Back,3892705313,233,417,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197489,418,6,2,45,21,9xmhnv6im8h7c9e17oqvcx8gl,1,98.5,74.8,2022-11-04T09:49:30.709Z,2022-11-04T09:49:32Z,3892705349,233,492,3892705299,73,,3892705297,56,Center,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197493,492,6,2,45,21,chu9blh367xs3yumct5tqto2q,0,1.5,25.2,2022-11-04T09:49:30.709Z,2022-11-04T18:20:57Z,3892705319,73,,3892705355,233,418,3892705317,56,Back,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197661,419,1,2,45,50,9xmhnv6im8h7c9e17oqvcx8gl,1,99.5,99.5,2022-11-04T09:49:59.591Z,2022-11-04T18:24:05Z,3892706165,141,66.9,3892706161,56,Center,3892706157,155,,3892706163,140,95.9,3892730899,210,15,3893484271,20,,3892706159,223,,3892706169,213,4.5,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,1,3892706153,2,3892706155,6,,3892730901,154,,3892706167,212,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,
2481201735,489,15,2,45,51,9xmhnv6im8h7c9e17oqvcx8gl,1,96.2,63.7,2022-11-04T09:50:00.578Z,2022-11-04T18:24:06Z,3892730913,102,48.2,3892730907,154,,3892728053,56,Center,3892730915,103,19,3892730419,82,,3892730905,29,,3892730917,328,,3892730903,80,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,3892730909,55,3892730415,65,,3892730923,147,62.3,3892730411,25,3892730413,20,,3892730921,146,96.5,3892730925,230,99.7,3892730927,231,3892730945,233,493,419,,52.5,3892730919,100,,,,,,,,,,,
2481197681,493,10,2,45,51,chu9blh367xs3yumct5tqto2q,1,2.3,37.4,2022-11-04T09:50:00.678Z,2022-11-04T10:03:05Z,3892728525,94,,3892730425,233,489,3892706239,56,Back,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197691,420,61,2,45,53,9xmhnv6im8h7c9e17oqvcx8gl,1,95.9,66.9,2022-11-04T09:50:02.521Z,2022-11-04T10:01:29Z,3892706325,56,Center,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197697,421,5,2,45,55,9xmhnv6im8h7c9e17oqvcx8gl,0,101.2,63.3,2022-11-04T09:50:05.206Z,2022-11-04T09:53:20Z,3892706351,56,Center,3892706375,233,494,3892706353,346,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197683,494,5,2,45,55,chu9blh367xs3yumct5tqto2q,1,-1.2,36.7,2022-11-04T09:50:05.206Z,2022-11-04T09:50:09Z,3892706253,56,Back,3892706255,346,,3892706367,233,421,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197719,495,1,2,46,2,chu9blh367xs3yumct5tqto2q,1,5,37,2022-11-04T09:50:11.350Z,2022-11-04T18:24:11Z,3893485037,189,,3892706449,124,,3892706451,56,Back,3892706459,213,1.1,3892706455,141,73.0,3892706463,237,,3892706457,212,27.3,3892706453,140,16.6,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197723,496,1,2,46,3,chu9blh367xs3yumct5tqto2q,1,17.2,74.1,2022-11-04T09:50:12.886Z,2022-11-04T09:50:14Z,3892706487,212,11.4,3892706483,140,23.5,3892706481,56,Back,3892706489,213,5.3,3892706485,141,60.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197749,497,1,2,46,4,chu9blh367xs3yumct5tqto2q,1,24.7,57.9,2022-11-04T09:50:14.230Z,2022-11-04T09:50:16Z,3892706613,212,16.6,3892706609,140,10.6,3892706615,213,3.6,3892706607,56,Back,3892706611,141,47.0,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197781,498,1,2,46,7,chu9blh367xs3yumct5tqto2q,1,9.7,46.3,2022-11-04T09:50:16.486Z,2022-11-04T09:50:20Z,3892706747,141,29.1,3892706745,140,15.4,3892706743,56,Back,3892706749,212,13.1,3892706751,213,5.2,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197789,499,1,2,46,10,chu9blh367xs3yumct5tqto2q,1,21.1,27.9,2022-11-04T09:50:19.926Z,2022-11-04T09:50:22Z,3892706775,56,Back,3892706783,213,1.7,3892706779,141,43.4,3892706781,212,10.6,3892706777,140,19.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197807,500,1,2,46,12,chu9blh367xs3yumct5tqto2q,1,20.8,46.6,2022-11-04T09:50:21.990Z,2022-11-04T09:50:25Z,3892706857,213,1.3,3892706849,56,Back,3892706851,140,28.6,3892706853,141,84.2,3892706855,212,26.8,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197821,501,1,2,46,16,chu9blh367xs3yumct5tqto2q,1,29.5,88,2022-11-04T09:50:25.543Z,2022-11-04T09:50:27Z,3892706963,140,44.5,3892706967,212,16.8,3892706969,213,0.4,3892706965,141,96.8,3892706961,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197841,502,1,2,46,18,chu9blh367xs3yumct5tqto2q,1,41.5,95.9,2022-11-04T09:50:27.814Z,2022-11-04T09:50:30Z,3892707083,213,3.3,3892707075,56,Back,3892707079,141,93.0,3892707081,212,13.8,3892707077,140,28.5,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197855,503,1,2,46,21,chu9blh367xs3yumct5tqto2q,1,25.6,91.1,2022-11-04T09:50:30.855Z,2022-11-04T09:50:34Z,3892707163,141,61.5,3892707159,56,Back,3892707165,212,24.3,3892707161,140,12.6,3892707167,213,4.1,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197873,504,1,2,46,25,chu9blh367xs3yumct5tqto2q,1,12.3,54.3,2022-11-04T09:50:34.423Z,2022-11-04T09:50:39Z,3892707257,212,24.3,3892707251,56,Back,3892707255,141,22.5,3892707259,213,5.2,3892707253,140,22.9,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197881,505,1,2,46,29,chu9blh367xs3yumct5tqto2q,0,31.7,7.9,2022-11-04T09:50:38.967Z,2022-11-04T09:50:40Z,3892707291,141,8.3,3892707289,140,50.1,3892707287,56,Right,3892707293,212,19.3,3892707295,213,0.0,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197885,422,8,2,46,32,9xmhnv6im8h7c9e17oqvcx8gl,1,52.3,88.9,2022-11-04T09:50:41.560Z,2022-11-04T18:31:23Z,3892707309,56,Left,3893497909,383,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197891,423,49,2,46,32,9xmhnv6im8h7c9e17oqvcx8gl,1,52.3,88.9,2022-11-04T09:50:41.961Z,2022-11-04T09:50:42Z,,,,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197903,424,1,2,46,33,9xmhnv6im8h7c9e17oqvcx8gl,1,52.3,88.9,2022-11-04T09:50:42.343Z,2022-11-04T09:50:44Z,3892707383,212,6.2,3892707377,56,Left,3892707379,140,54.5,3892707385,213,5.1,3892707381,141,80.5,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197909,425,1,2,46,34,9xmhnv6im8h7c9e17oqvcx8gl,1,54.5,80.5,2022-11-04T09:50:43.991Z,2022-11-04T09:50:44Z,3892707403,213,0.1,3892707397,140,72.6,3892707399,141,83.8,3892707395,56,Left,3892707401,212,19.1,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197917,426,1,2,46,35,9xmhnv6im8h7c9e17oqvcx8gl,0,72.6,83.8,2022-11-04T09:50:44.855Z,2022-11-04T09:50:46Z,3892707447,141,86.2,3892707451,213,0.1,3892707449,212,11.4,3892707443,56,Left,3892707445,140,83.3,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197923,506,8,2,46,38,chu9blh367xs3yumct5tqto2q,1,19.6,11.4,2022-11-04T09:50:47.355Z,2022-11-04T18:31:34Z,3892707475,56,Back,3893498315,384,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197957,507,49,2,46,40,chu9blh367xs3yumct5tqto2q,1,22.9,5.3,2022-11-04T09:50:49.881Z,2022-11-04T09:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197965,508,1,2,46,41,chu9blh367xs3yumct5tqto2q,0,22.9,5.6,2022-11-04T09:50:50.744Z,2022-11-04T09:50:51Z,3892707675,140,26.8,3892707679,212,7.2,3892707673,56,Back,3892707681,213,1.0,3892707677,141,14.3,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197971,427,49,2,46,44,9xmhnv6im8h7c9e17oqvcx8gl,1,80.2,88.4,2022-11-04T09:50:53.401Z,2022-11-04T09:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197981,428,1,2,46,44,9xmhnv6im8h7c9e17oqvcx8gl,1,80.2,88.4,2022-11-04T09:50:53.512Z,2022-11-04T09:51:01Z,3892707747,212,4.2,3892707743,140,77.6,3892707741,56,Left,3892707745,141,83.8,3892707749,213,4.0,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197991,429,1,2,46,45,9xmhnv6im8h7c9e17oqvcx8gl,0,76.9,72.6,2022-11-04T09:50:54.359Z,2022-11-04T09:50:59Z,3892707789,141,72.8,3892707791,212,4.8,3892707785,56,Center,3892707787,140,81.5,3892707793,213,0.0,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481197987,509,8,2,46,45,chu9blh367xs3yumct5tqto2q,1,20.6,37.1,2022-11-04T09:50:55.079Z,2022-11-04T18:31:47Z,3892707769,56,Back,3893498683,384,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198007,510,49,2,46,47,chu9blh367xs3yumct5tqto2q,1,31.8,35.8,2022-11-04T09:50:57.097Z,2022-11-04T09:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198015,511,1,2,46,48,chu9blh367xs3yumct5tqto2q,1,31.6,36.4,2022-11-04T09:50:57.527Z,2022-11-04T09:50:58Z,3892707901,213,3.3,3892707899,212,4.7,3892707893,56,Back,3892707895,140,27.2,3892707897,141,35.1,3892707905,156,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198041,512,1,2,46,51,chu9blh367xs3yumct5tqto2q,1,26.3,29.8,2022-11-04T09:51:00.712Z,2022-11-04T09:51:02Z,3892708039,141,18.9,3892708035,56,Back,3892708043,213,4.0,3892708037,140,20.4,3892708041,212,9.7,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198049,513,1,2,46,53,chu9blh367xs3yumct5tqto2q,1,20.5,17.3,2022-11-04T09:51:02.584Z,2022-11-04T09:51:04Z,3892708079,213,5.1,3892708073,140,23.9,3892708075,141,4.4,3892708071,56,Back,3892708077,212,9.5,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198053,514,1,2,46,54,chu9blh367xs3yumct5tqto2q,0,23.9,4.4,2022-11-04T09:51:03.992Z,2022-11-04T09:51:05Z,3892708095,56,Back,3892708141,286,,3892708099,141,8.8,3892708101,212,3.0,3892708135,236,,3892708103,213,1.5,3892708137,233,430,3892708097,140,24.2,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198063,430,74,2,46,54,9xmhnv6im8h7c9e17oqvcx8gl,1,80.9,97.2,2022-11-04T09:51:03.993Z,2022-11-04T09:53:15Z,3892708131,56,Left,3892708143,233,514,3892708133,285,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198105,515,1,2,46,58,chu9blh367xs3yumct5tqto2q,1,8.1,9.7,2022-11-04T09:51:07.432Z,2022-11-04T09:51:11Z,3892708363,213,1.8,3892708359,212,14.9,3892708353,140,4.7,3892708351,56,Back,3892708357,141,30.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198121,516,1,2,47,2,chu9blh367xs3yumct5tqto2q,0,5.2,29.5,2022-11-04T09:51:11.690Z,2022-11-04T09:51:13Z,3892708431,213,5.9,3892708427,141,8.9,3892708423,56,Back,3892708421,155,,3892708425,140,42.3,3892708433,1,,3892708429,212,41.4,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198139,431,1,2,47,4,9xmhnv6im8h7c9e17oqvcx8gl,0,54.7,95.9,2022-11-04T09:51:14.136Z,2022-11-04T09:51:17Z,3892708541,140,67.3,3892708539,56,Left,3892708545,212,14.5,3892708547,213,5.9,3892708537,3,,3892708543,141,87.1,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198151,517,1,2,47,6,chu9blh367xs3yumct5tqto2q,1,26.4,24.3,2022-11-04T09:51:16.281Z,2022-11-04T09:51:17Z,3892708619,141,20.4,3892708615,56,Back,3892708621,212,7.3,3892708613,3,,3892708623,213,5.9,3892708617,140,32.9,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198157,518,1,2,47,8,chu9blh367xs3yumct5tqto2q,0,32.7,21.3,2022-11-04T09:51:17.593Z,2022-11-04T09:51:18Z,3892708653,213,1.4,3892708647,140,35.2,3892708645,56,Back,3892708649,141,43.1,3892708651,212,15.1,3892708643,3,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198169,432,1,2,47,10,9xmhnv6im8h7c9e17oqvcx8gl,1,65.5,54.6,2022-11-04T09:51:19.785Z,2022-11-04T09:51:22Z,3892708737,213,3.3,3892708729,56,Back,3892708733,141,50.4,3892708727,3,,3892708731,140,47.7,3892708735,212,18.9,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198173,433,49,2,47,13,9xmhnv6im8h7c9e17oqvcx8gl,1,47.7,50.4,2022-11-04T09:51:22.314Z,2022-11-04T09:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481198185,434,1,2,47,13,9xmhnv6im8h7c9e17oqvcx8gl,1,47.7,50.4,2022-11-04T09:51:22.520Z,2022-11-04T09:51:24Z,3892708797,141,65.5,3892708793,56,Back,3892708801,213,2.4,3892708795,140,37.6,3892708799,212,14.8,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
