id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/13/value
2493527331,700,1,2,75,21,6lezh5aazy0xca1800e5dqxwl,1,15.2,64.1,2022-12-27T10:52:33.999Z,2022-12-27T10:52:37Z,3957646701,141,61.4,3957646697,56,Back,3957646705,213,6.1,3957646703,212,9.0,3957646699,140,23.6,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527339,701,1,2,75,24,6lezh5aazy0xca1800e5dqxwl,1,25.9,59,2022-12-27T10:52:37.087Z,2022-12-27T10:52:40Z,3957646745,140,30.4,3957646743,56,Back,3957646747,141,27.2,3957646751,213,4.9,3957646749,212,22.1,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527391,702,1,2,75,27,6lezh5aazy0xca1800e5dqxwl,1,36.4,17.9,2022-12-27T10:52:39.984Z,2022-12-27T10:52:51Z,3957646943,213,5.6,3957646935,56,Back,3957646937,140,47.5,3957646941,212,15.6,3957646939,141,2.6,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527393,703,4,2,75,31,6lezh5aazy0xca1800e5dqxwl,1,37.8,2.3,2022-12-27T10:52:44.359Z,2022-12-28T10:35:50Z,3957650355,233,648,3957646955,286,,3957649961,294,,3957646949,56,Back,3957646951,152,,3957646947,13,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527429,648,4,2,75,31,chu9blh367xs3yumct5tqto2q,0,62.2,97.7,2022-12-27T10:52:44.360Z,2022-12-28T11:26:19Z,3957647079,13,,3957647081,294,,3957647087,285,,3957650363,233,703,3957647083,56,Left,3957647085,152,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527441,649,27,2,75,47,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-27T10:53:00.456Z,2022-12-27T10:53:09Z,3957647157,201,,3957647159,246,,3957647241,233,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527455,704,27,2,75,47,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-12-27T10:53:00.456Z,2022-12-27T10:53:09Z,3957647225,246,,3957647235,233,649,3957647221,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527653,705,18,2,76,58,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-12-27T10:54:11.225Z,2022-12-28T10:37:14Z,3957648179,59,9,3957648177,44,Forward,3957648203,55,706,3957648175,42,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527655,706,19,2,76,58,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-12-27T10:54:11.226Z,2022-12-28T10:37:14Z,3957648185,145,9,3957648191,293,3,3957648187,59,27,3957648195,55,705,3957648189,292,9,3957648181,42,,3957648193,44,Forward,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528971,777,40,2,77,3,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-12-27T10:54:16.776Z,2022-12-27T11:00:27Z,3957654237,130,8,3957654231,30,"8bp03i0tjmh836ud5jekv2aui, 5c2z04q3s8o3p3718hiluxzo5, 9p4eptchs6yk33mzve5acbth, 3qwtpnlm38xo5f1u36a30kus5, 9l5seuy6ggcvpqnt5ekxn1pii, a5y5w6rclo7jen1tg6xhfgewa, 2c81wahtsfjksewt89ccirris, bdubw4m7kqyerzclhw8s8zpp1, 7svze93i8mizkw3h8wsdbxkgl, 8xkw7djsy38p9rck0ysxtfdd6, 8wt0rz1iw4aon12zj6axq1sk5, c0f9jho2nsyygravyp7f19i3t, 86sqmnbenft8ugq57q2i2wzbp, 2kig0lwusomobls6p3am0l7qi, 5eqoaq3vo99bk6w8rda67iw6i",3957654239,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3957654235,59,"46, 21, 7, 8, 13, 41, 66, 28, 14, 27, 11, 1, 4, 6, 36",3957654233,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3957654241,194,8wt0rz1iw4aon12zj6axq1sk5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527735,650,28,2,77,11,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-27T10:54:24.215Z,2022-12-27T10:56:18Z,3957650463,233,707,3957648563,55,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527689,707,28,2,77,11,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-12-27T10:54:24.215Z,2022-12-27T10:56:18Z,3957650457,233,650,3957648377,55,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527805,708,1,2,77,37,6lezh5aazy0xca1800e5dqxwl,1,36.6,3.1,2022-12-27T10:54:50.367Z,2022-12-27T10:54:53Z,3957648841,212,18.7,3957648843,213,2.7,3957648831,5,,3957648839,141,13.9,3957648837,140,20.2,3957648833,152,,3957648835,56,Back,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527827,709,1,2,77,40,6lezh5aazy0xca1800e5dqxwl,1,20.2,13.9,2022-12-27T10:54:53.182Z,2022-12-27T10:54:58Z,3957648933,213,1.9,3957648931,212,26.6,3957648927,140,11.5,3957648929,141,50.6,3957648925,56,Back,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527833,710,1,2,77,45,6lezh5aazy0xca1800e5dqxwl,0,12.2,47,2022-12-27T10:54:58.353Z,2022-12-27T10:55:00Z,3957648975,56,Left,3957648981,212,61.7,3957648973,155,,3957648985,1,,3957648977,140,64.4,3957648983,213,0.5,3957648979,141,88.8,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527851,651,1,2,77,47,chu9blh367xs3yumct5tqto2q,0,39.4,14.9,2022-12-27T10:55:00.022Z,2022-12-28T10:38:30Z,3957649057,140,63.5,3957649063,213,6.1,3957649059,141,7.6,3957649055,56,Right,3957649061,212,25.8,3957649053,3,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527863,711,1,2,77,49,6lezh5aazy0xca1800e5dqxwl,1,34.1,94.7,2022-12-27T10:55:01.832Z,2022-12-28T10:38:30Z,3957649121,140,22.6,3957649117,155,,3957649127,213,3.8,3957649119,56,Back,3957649123,141,79.7,3957649125,212,15.8,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527881,712,1,2,77,52,6lezh5aazy0xca1800e5dqxwl,1,23.1,81.3,2022-12-27T10:55:05.358Z,2022-12-27T10:55:12Z,3957649227,140,7.4,3957649223,56,Back,3957649233,212,25.0,3957649235,213,4.0,3957649231,141,53.6,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527887,713,1,2,77,59,6lezh5aazy0xca1800e5dqxwl,1,9.4,51.3,2022-12-27T10:55:12.223Z,2022-12-27T10:55:13Z,3957649251,56,Back,3957649259,213,1.4,3957649257,212,17.0,3957649253,140,12.7,3957649255,141,75.8,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527901,714,1,2,78,1,6lezh5aazy0xca1800e5dqxwl,1,12.6,75.8,2022-12-27T10:55:13.822Z,2022-12-27T10:55:17Z,3957649331,141,55.8,3957649333,212,16.2,3957649327,56,Back,3957649329,140,4.2,3957649335,213,4.1,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527921,715,1,2,78,4,6lezh5aazy0xca1800e5dqxwl,1,3.6,66.2,2022-12-27T10:55:17.310Z,2022-12-27T10:55:22Z,3957649423,213,0.3,3957649415,56,Back,3957649421,212,17.7,3957649417,140,19.7,3957649419,141,73.8,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527925,716,1,2,78,9,6lezh5aazy0xca1800e5dqxwl,1,16,75.9,2022-12-27T10:55:21.855Z,2022-12-27T10:55:23Z,3957649447,141,61.5,3957649449,212,12.6,3957649451,213,4.0,3957649445,140,8.5,3957649443,56,Back,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527935,717,1,2,78,10,6lezh5aazy0xca1800e5dqxwl,1,8.5,61.5,2022-12-27T10:55:23.519Z,2022-12-27T10:55:26Z,3957649491,56,Back,3957649499,213,1.6,3957649497,212,16.1,3957649493,140,7.8,3957649495,141,85.1,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527955,718,1,2,78,13,6lezh5aazy0xca1800e5dqxwl,1,6.3,84.9,2022-12-27T10:55:26.576Z,2022-12-27T10:55:33Z,3957649609,56,Back,3957649619,1,,3957649611,140,7.8,3957649607,155,,3957649617,213,4.8,3957649613,141,26.0,3957649615,212,40.1,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527969,719,1,2,78,20,6lezh5aazy0xca1800e5dqxwl,1,23.6,15.2,2022-12-27T10:55:33.134Z,2022-12-27T10:55:38Z,3957649685,56,Back,3957649691,212,22.3,3957649687,140,40.5,3957649689,141,35.0,3957649693,213,0.6,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527975,720,1,2,78,25,6lezh5aazy0xca1800e5dqxwl,1,59.1,37.4,2022-12-27T10:55:38.206Z,2022-12-27T10:55:41Z,3957649717,140,70.1,3957649721,212,23.1,3957649719,141,7.9,3957649715,56,Right,3957649723,213,5.2,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527983,721,1,2,78,28,6lezh5aazy0xca1800e5dqxwl,0,70.2,7.9,2022-12-27T10:55:41.088Z,2022-12-27T10:55:45Z,3957649769,212,35.7,3957649761,155,,3957649767,141,56.9,3957649773,1,,3957649763,56,Center,3957649765,140,82.5,3957649771,213,1.2,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527987,652,44,2,78,29,chu9blh367xs3yumct5tqto2q,1,16.3,43.4,2022-12-27T10:55:42.742Z,2022-12-28T10:39:09Z,3957649781,56,Back,3957649789,233,722,3957649783,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527985,722,44,2,78,29,6lezh5aazy0xca1800e5dqxwl,0,83.7,56.6,2022-12-27T10:55:42.743Z,2022-12-28T10:39:10Z,3957649777,56,Center,3957649779,286,,3957649813,233,652,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527991,653,12,2,78,30,chu9blh367xs3yumct5tqto2q,1,15.1,43.7,2022-12-27T10:55:43.112Z,2022-12-28T10:39:11Z,3957649803,212,12.6,3957649805,213,5.7,3957649799,140,25.3,3957649801,141,34.0,3957649797,56,Back,3957649821,15,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493527995,723,61,2,78,31,6lezh5aazy0xca1800e5dqxwl,0,69.9,66,2022-12-27T10:55:44.646Z,2022-12-28T10:39:36Z,3957649827,56,Center,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528009,654,1,2,78,32,chu9blh367xs3yumct5tqto2q,0,22.4,39.1,2022-12-27T10:55:45.717Z,2022-12-28T10:39:37Z,3957649895,213,5.3,3957649887,56,Back,3957649893,212,12.2,3957649889,140,28.9,3957649897,1,,3957649885,157,,3957649891,141,24.3,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528013,724,1,2,78,34,6lezh5aazy0xca1800e5dqxwl,1,65.3,69.6,2022-12-27T10:55:47.327Z,2022-12-27T10:55:49Z,3957649913,141,80.0,3957649915,212,10.2,3957649911,140,72.3,3957649909,56,Left,3957649917,213,0.8,3957649907,3,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528019,725,1,2,78,36,6lezh5aazy0xca1800e5dqxwl,1,76.1,83,2022-12-27T10:55:48.879Z,2022-12-27T10:56:52Z,3957649947,212,11.4,3957649949,213,4.0,3957649943,141,70.8,3957649939,140,68.6,3957649937,56,Center,3957649935,155,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528029,726,1,2,78,38,6lezh5aazy0xca1800e5dqxwl,1,68.6,70.8,2022-12-27T10:55:50.910Z,2022-12-27T10:55:54Z,3957649979,140,70.3,3957649983,212,22.8,3957649977,56,Center,3957649985,213,4.8,3957649981,141,37.3,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528033,727,1,2,78,41,6lezh5aazy0xca1800e5dqxwl,1,70.4,37.3,2022-12-27T10:55:54.302Z,2022-12-27T10:55:55Z,3957650003,140,78.2,3957650005,141,50.4,3957650001,56,Center,3957650009,213,0.8,3957650007,212,12.1,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528041,728,1,2,78,42,6lezh5aazy0xca1800e5dqxwl,1,78.2,50.4,2022-12-27T10:55:55.614Z,2022-12-27T10:55:57Z,3957650085,212,6.1,3957650083,141,41.5,3957650087,213,4.6,3957650081,140,77.4,3957650079,56,Center,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528057,655,45,2,78,43,chu9blh367xs3yumct5tqto2q,0,20.8,55.4,2022-12-27T10:55:56.167Z,2022-12-28T10:40:00Z,3957650139,56,Back,3957650177,233,729,3957650141,285,,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528051,729,3,2,78,43,6lezh5aazy0xca1800e5dqxwl,1,79.2,44.6,2022-12-27T10:55:56.167Z,2022-12-28T10:40:02Z,3958368003,464,,3957650117,56,Center,3957650119,286,,3957650161,233,655,,,,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528061,730,1,2,78,47,6lezh5aazy0xca1800e5dqxwl,1,74.7,50.3,2022-12-27T10:55:59.807Z,2022-12-27T10:56:02Z,3957650151,141,66.3,3957650149,140,72.1,3957650147,56,Center,3957650153,212,11.2,3957650155,213,1.8,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528071,731,1,2,78,49,6lezh5aazy0xca1800e5dqxwl,1,72,68.6,2022-12-27T10:56:02.174Z,2022-12-27T10:56:05Z,3957650219,141,88.2,3957650217,140,73.0,3957650221,212,13.4,3957650215,56,Left,3957650223,213,1.5,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528079,732,1,2,78,52,6lezh5aazy0xca1800e5dqxwl,1,72.6,85.1,2022-12-27T10:56:05.519Z,2022-12-27T10:56:07Z,3957650251,140,63.3,3957650247,56,Center,3957650257,213,4.3,3957650253,141,56.1,3957650255,212,22.0,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528101,733,1,2,78,54,6lezh5aazy0xca1800e5dqxwl,1,64.7,48.4,2022-12-27T10:56:07.406Z,2022-12-27T10:56:11Z,3957650335,141,28.4,3957650333,140,63.1,3957650337,212,13.7,3957650331,56,Center,3957650339,213,4.6,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528107,734,1,2,78,58,6lezh5aazy0xca1800e5dqxwl,1,65.1,27.2,2022-12-27T10:56:11.614Z,2022-12-27T10:56:13Z,3957650371,141,36.5,3957650373,212,6.4,3957650367,56,Center,3957650375,213,1.5,3957650369,140,65.7,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528129,735,1,2,79,0,6lezh5aazy0xca1800e5dqxwl,1,65.7,36.5,2022-12-27T10:56:13.566Z,2022-12-28T10:40:41Z,3957650477,212,19.0,3957650479,213,1.6,3957650573,210,13,3957650469,56,Center,3957650475,141,64.4,3957650473,140,65.8,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528131,736,13,2,79,3,6lezh5aazy0xca1800e5dqxwl,1,76.6,71.3,2022-12-27T10:56:16.774Z,2022-12-28T10:40:41Z,3957650593,230,98.0,3957650581,29,,3957650533,72,,3957650595,231,52.0,3957650591,215,,3957650583,55,735,3957650489,56,Center,3957650487,18,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,3957650579,84,3957650589,103,11.1,3957650587,102,42.0,3957650485,22,,,,,,,,,,,,,,,,,,,,,,,,
2493528135,656,5,2,79,6,chu9blh367xs3yumct5tqto2q,1,-1.4,61.2,2022-12-27T10:56:19.072Z,2022-12-27T10:56:44Z,3957650503,346,,3957650517,233,737,3957650501,56,Back,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528133,737,5,2,79,6,6lezh5aazy0xca1800e5dqxwl,0,101.4,38.8,2022-12-27T10:56:19.072Z,2022-12-27T10:56:20Z,3957650499,346,,3957650497,56,Center,3957650527,233,656,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528227,657,1,2,79,22,chu9blh367xs3yumct5tqto2q,1,4,49.7,2022-12-27T10:56:35.016Z,2022-12-28T10:41:09Z,3957650981,237,,3957650799,213,1.1,3957650791,56,Back,3957650797,212,17.9,3957651023,189,,3957650793,140,11.2,3957650789,124,,3957650795,141,73.6,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528257,660,61,2,79,23,chu9blh367xs3yumct5tqto2q,1,12,76.6,2022-12-27T10:56:36.195Z,2022-12-28T10:41:10Z,3957651025,189,,3957650949,56,Back,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528231,658,3,2,79,25,chu9blh367xs3yumct5tqto2q,0,81.2,90.4,2022-12-27T10:56:38.522Z,2022-12-28T11:26:24Z,3957650823,286,,3958390199,233,738,3957650821,56,Left,3958368659,465,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528235,738,7,2,79,25,6lezh5aazy0xca1800e5dqxwl,1,18.8,9.6,2022-12-27T10:56:38.523Z,2022-12-28T11:26:23Z,3957650829,167,,3957650833,285,,3958368707,385,,3957650839,233,658,3957650831,56,Back,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528241,659,6,2,79,27,chu9blh367xs3yumct5tqto2q,1,81.5,90.3,2022-12-27T10:56:40.448Z,2022-12-27T10:56:42Z,3957650855,56,Left,3957650893,233,739,3957650857,73,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528243,739,6,2,79,27,6lezh5aazy0xca1800e5dqxwl,0,18.5,9.7,2022-12-27T10:56:40.448Z,2022-12-28T10:41:39Z,3957650877,56,Back,3957650897,233,659,3957650879,73,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528309,661,1,2,80,8,chu9blh367xs3yumct5tqto2q,0,99.7,99.5,2022-12-27T10:57:21.282Z,2022-12-28T10:41:56Z,3957651261,212,36.8,3957651255,56,Center,3958368913,72,,3957651253,224,,3957651263,213,4.5,3957651247,2,,3957651257,140,90.8,3957651265,1,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,3957651249,6,3957651259,141,47.2,3957651251,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528311,740,44,2,80,11,6lezh5aazy0xca1800e5dqxwl,1,8.3,53,2022-12-27T10:57:24.294Z,2022-12-28T10:42:02Z,3957651271,285,,3957651269,56,Back,3957651281,233,662,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528313,662,44,2,80,11,chu9blh367xs3yumct5tqto2q,0,91.7,47,2022-12-27T10:57:24.295Z,2022-12-28T10:42:04Z,3957651273,56,Center,3957651275,286,,3957651303,233,740,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528317,741,12,2,80,12,6lezh5aazy0xca1800e5dqxwl,1,7.4,53.1,2022-12-27T10:57:24.935Z,2022-12-28T10:42:05Z,3957651291,212,22.3,3957651285,56,Back,3957651293,213,0.2,3957651289,141,59.4,3957651287,140,28.2,3957651307,15,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528323,742,49,2,80,15,6lezh5aazy0xca1800e5dqxwl,1,28.4,62,2022-12-27T10:57:27.982Z,2022-12-27T10:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528327,743,1,2,80,16,6lezh5aazy0xca1800e5dqxwl,0,31.6,64.1,2022-12-27T10:57:28.918Z,2022-12-28T10:42:17Z,3957651339,140,35.1,3957651341,141,68.1,3957651337,56,Back,3957651345,213,0.6,3957651343,212,4.6,,,,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528329,663,8,2,80,17,chu9blh367xs3yumct5tqto2q,1,64.9,25.9,2022-12-27T10:57:30.737Z,2022-12-28T10:42:20Z,3958369193,385,,3957651353,56,Center,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528353,744,1,2,80,18,6lezh5aazy0xca1800e5dqxwl,1,36.7,73.2,2022-12-27T10:57:31.742Z,2022-12-27T10:57:35Z,3957651447,141,84.6,3957651449,212,32.5,3957651451,213,0.2,3957651445,140,66.8,3957651453,1,,3957651443,56,Left,,,,,,,8xkw7djsy38p9rck0ysxtfdd6,J. Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528355,745,1,2,80,22,6lezh5aazy0xca1800e5dqxwl,0,69.1,84.6,2022-12-27T10:57:34.854Z,2022-12-28T10:42:53Z,3957651467,141,55.1,3957651469,212,24.5,3957651465,140,82.5,3957651471,213,5.3,3957651463,56,Center,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528411,664,12,2,80,23,chu9blh367xs3yumct5tqto2q,1,17.3,42.7,2022-12-27T10:57:36.491Z,2022-12-28T10:42:52Z,3957651775,213,5.1,3957651769,140,24.6,3957651773,212,22.8,3957651767,56,Back,3957651771,141,11.1,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493528375,746,1,2,80,29,6lezh5aazy0xca1800e5dqxwl,1,72.5,82.2,2022-12-27T10:57:42.366Z,2022-12-27T10:57:46Z,3957651573,212,6.3,3957651567,56,Left,3957651575,213,2.7,3957651569,140,67.2,3957651571,141,86.4,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
