id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482217053,651,7,2,78,53,v046no35g7ebk8lytdjmfb43,0,29.8,87.5,2022-11-06T05:37:43.214Z,2022-11-07T08:45:55Z,3898127559,285,,3901894115,385,,3898127557,56,Back,3898127581,233,826,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217059,827,1,2,78,54,38ui5tfi8anjuh533emny2tz1,1,70,18,2022-11-06T05:37:44.373Z,2022-11-07T08:46:20Z,3898127617,56,Center,3898127621,141,25.3,3898127625,213,2.0,3898127619,140,68.1,3898127623,212,5.3,,,,,,,,,,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217063,828,1,2,78,55,38ui5tfi8anjuh533emny2tz1,1,68.9,25.8,2022-11-06T05:37:45.254Z,2022-11-07T08:46:21Z,3898127663,212,7.2,3898127657,56,Center,3898127661,141,36.0,3898127659,140,70.6,3898127665,213,1.3,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217065,829,1,2,78,56,38ui5tfi8anjuh533emny2tz1,0,70.9,32.6,2022-11-06T05:37:47.021Z,2022-11-07T08:46:18Z,3898127685,213,2.1,3898127673,56,Center,3898127719,233,652,3901894439,236,,3901894441,286,,3898127675,140,69.9,3898127679,141,35.5,3898127683,212,2.2,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217069,652,74,2,78,56,v046no35g7ebk8lytdjmfb43,1,29.7,69,2022-11-06T05:37:47.022Z,2022-11-07T09:08:18Z,3901894367,285,,3901923645,233,829,3898127701,56,Back,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482944021,968,61,2,78,57,38ui5tfi8anjuh533emny2tz1,1,70.9,38.9,2022-11-06T05:37:47.828Z,2022-11-07T08:46:29Z,3901894535,56,Center,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217075,830,15,2,78,59,38ui5tfi8anjuh533emny2tz1,1,69.4,54,2022-11-06T05:37:49.365Z,2022-11-07T08:46:55Z,3898127855,233,653,3898127969,230,99.7,3898127777,18,,3898127841,82,,3901894909,78,,3898127955,103,19,3898127953,102,49.7,3898127967,147,52.7,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,3901894911,29,3898127957,215,3898127971,231,50.9,3898127949,72,3898127775,22,,,3901894913,55,968,3898127961,146,3898127781,56,Center,,,,,,78.5,,,,,,,
2482217079,653,10,2,78,59,v046no35g7ebk8lytdjmfb43,1,25.9,49.3,2022-11-06T05:37:49.465Z,2022-11-07T09:08:13Z,3898127871,233,830,3898127811,94,,3898127813,56,Back,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482944227,837,49,2,79,1,v046no35g7ebk8lytdjmfb43,1,18.9,35.7,2022-11-06T05:37:51.818Z,2022-11-07T08:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217093,654,12,2,79,2,v046no35g7ebk8lytdjmfb43,1,20,35.4,2022-11-06T05:37:52.566Z,2022-11-07T08:47:34Z,3898127981,56,Center,3898127987,212,50.7,3898127989,213,0.0,3898127985,141,36.4,3898127983,140,68.3,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217095,831,49,2,79,4,38ui5tfi8anjuh533emny2tz1,1,39,58.8,2022-11-06T05:37:54.775Z,2022-11-07T08:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1jztjm4e2ram1rrx1meaqu44q,A. Vlastelica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217103,832,1,2,79,6,38ui5tfi8anjuh533emny2tz1,1,44.4,59.6,2022-11-06T05:37:56.942Z,2022-11-07T08:47:42Z,3898128101,140,48.4,3898128105,212,13.0,3898128107,213,5.0,3898128099,56,Back,3898128103,141,41.5,,,,,,,,,,1jztjm4e2ram1rrx1meaqu44q,A. Vlastelica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217117,833,1,2,79,10,38ui5tfi8anjuh533emny2tz1,1,59,34.5,2022-11-06T05:38:00.413Z,2022-11-06T05:38:05Z,3898128249,140,77.0,3898128255,213,5.5,3898128251,141,8.5,3898128247,56,Right,3898128253,212,25.9,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217143,834,1,2,79,14,38ui5tfi8anjuh533emny2tz1,1,71.9,13.4,2022-11-06T05:38:05.120Z,2022-11-06T05:38:12Z,3898128471,140,76.2,3898128475,141,91.5,3898128479,213,1.5,3898128469,56,Left,3898128465,155,,3898128477,212,53.3,3898128481,1,,3898128467,196,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217155,835,1,2,79,21,38ui5tfi8anjuh533emny2tz1,1,77.6,90.2,2022-11-06T05:38:12.062Z,2022-11-06T05:38:14Z,3898128563,56,Left,3898128567,141,81.8,3898128571,213,4.6,3898128565,140,77.1,3898128569,212,5.7,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217163,836,1,2,79,24,38ui5tfi8anjuh533emny2tz1,1,75.4,88,2022-11-06T05:38:14.637Z,2022-11-06T05:38:17Z,3898128673,140,62.8,3898128679,213,3.2,3898128675,141,86.6,3898128671,56,Left,3898128677,212,13.3,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217173,837,1,2,79,26,38ui5tfi8anjuh533emny2tz1,1,62.8,86.6,2022-11-06T05:38:16.896Z,2022-11-06T05:38:19Z,3898128769,141,68.7,3898128765,56,Center,3898128771,212,30.9,3898128773,213,5.9,3898128767,140,89.9,3898128763,155,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217175,838,1,2,79,27,38ui5tfi8anjuh533emny2tz1,0,89.3,69.4,2022-11-06T05:38:17.278Z,2022-11-07T08:48:23Z,3898128793,140,90.9,3898128797,212,9.3,3898128789,3,,3898128791,56,Center,3898128795,141,56.0,3898128799,213,4.9,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217185,655,12,2,79,28,v046no35g7ebk8lytdjmfb43,1,7.5,42.7,2022-11-06T05:38:18.712Z,2022-11-07T08:48:25Z,3898128897,141,34.2,3898128895,140,12.2,3898128899,212,7.6,3898128901,213,5.4,3898128893,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217187,656,49,2,79,29,v046no35g7ebk8lytdjmfb43,1,12.6,34.5,2022-11-06T05:38:19.839Z,2022-11-07T08:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217193,657,1,2,79,30,v046no35g7ebk8lytdjmfb43,1,12.7,34.5,2022-11-06T05:38:20.209Z,2022-11-07T08:48:26Z,3898128963,141,34.8,3898128967,213,0.0,3898128959,56,Back,3898128961,140,31.2,3898128965,212,19.4,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217197,658,61,2,79,31,v046no35g7ebk8lytdjmfb43,0,31.4,35.2,2022-11-06T05:38:21.683Z,2022-11-07T08:48:27Z,3898128979,56,Back,,,,,,,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217203,839,49,2,79,32,38ui5tfi8anjuh533emny2tz1,1,66.2,62.6,2022-11-06T05:38:22.809Z,2022-11-07T08:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217207,840,1,2,79,33,38ui5tfi8anjuh533emny2tz1,1,66.2,62.6,2022-11-06T05:38:23.862Z,2022-11-07T08:48:48Z,3898129099,1,,3898129095,212,33.5,3898129091,140,90.2,3898129087,155,,3898129435,210,15,3898129089,56,Center,3898129097,213,5.6,3898129437,154,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,1,3898129093,141,,,,,,,,,,,,,,,,,,,,30.1,,,,,,,,,,,,
2482217209,841,15,2,79,36,38ui5tfi8anjuh533emny2tz1,1,90.2,30.9,2022-11-06T05:38:26.311Z,2022-11-07T08:48:48Z,3898129461,230,98.6,3898129455,103,19,3898129459,147,33.0,3898129257,82,,3898129445,29,,3898129449,55,840,3898129111,63,,3898129265,233,659,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,3901896507,78,3898129453,102,3898129253,20,,3898129113,56,3898129109,22,,51.2,3898129457,146,91.2,3898129463,231,3898129447,154,,,Center,,,,46.0,,,,,,,
2482217217,659,10,2,79,36,v046no35g7ebk8lytdjmfb43,1,14.3,58.2,2022-11-06T05:38:26.411Z,2022-11-07T08:48:50Z,3898129217,56,Back,3898129277,233,841,3898129215,94,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217229,660,6,2,79,38,v046no35g7ebk8lytdjmfb43,0,12.2,64.5,2022-11-06T05:38:28.943Z,2022-11-07T08:49:05Z,3898129301,56,Back,3898129331,233,842,3898129303,73,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217215,842,6,2,79,38,38ui5tfi8anjuh533emny2tz1,1,87.8,35.5,2022-11-06T05:38:28.943Z,2022-11-06T05:38:33Z,3898129199,56,Center,3898129201,75,,3898129319,233,660,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217247,661,40,2,79,52,v046no35g7ebk8lytdjmfb43,1,0,0,2022-11-06T05:38:42.443Z,2022-11-06T05:38:42Z,3898129627,130,11,3898129625,59,"1, 16, 13, 27, 5, 2, 28, 26, 9, 8, 7, 15, 29, 31",3898129629,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3898129619,30,"26vm9o1w3l4behscs3hk4d8x6, c0p9hlssgk28sutlee99c24t1, 1hcnrw2udxcdff6bre73sv1pm, dhnssdf1iuorniavvla5zbwx6, 3zl5ec82f8zebkxkfdz16e3th, 7mgwfxva7w88k90jhjd1wx3o5, 4s2umn33b5fo5zcpkwjcbry7d, abfwfqsv8o9xsnkor896869cl, dbtn3hglkg6kfkvkz6gvs6x1x, czbwauhn3z2a0t8t6qreuq1yi, cl816ciqmvh4bjzm9vjq4wyga, 7gi5lm8v10m3ivddvn8qqzk2y, dby4dlsu0mcjg51czovmyjvxm, 1ac1pgo52rborj2n96xulhyj8",3898129623,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",3898129633,194,3zl5ec82f8zebkxkfdz16e3th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217265,843,1,2,79,56,38ui5tfi8anjuh533emny2tz1,1,99.4,0.5,2022-11-06T05:38:46.778Z,2022-11-07T08:49:26Z,3898129807,155,,3898129811,56,Center,3898129817,212,22.8,3901897025,72,,3898129815,141,33.6,3898129819,213,1.7,3898129803,2,,3898129809,223,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,3898129805,6,3898129813,140,,,,,,,,,95.7,,,,,,,,,,,,,,,,,,,,,
2482217275,844,1,2,79,57,38ui5tfi8anjuh533emny2tz1,0,90.9,34.5,2022-11-06T05:38:47.775Z,2022-11-07T08:49:27Z,3898129875,213,1.2,3898129871,141,41.3,3898129867,56,Center,3898129869,140,92.5,3898129873,212,4.9,3898129865,168,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217259,662,49,2,79,58,v046no35g7ebk8lytdjmfb43,1,3.6,54.8,2022-11-06T05:38:48.500Z,2022-11-07T08:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217305,663,1,2,79,59,v046no35g7ebk8lytdjmfb43,1,4.6,57,2022-11-06T05:38:49.201Z,2022-11-07T08:49:29Z,3898130057,1,,3898130047,56,Back,3898130053,212,48.4,3898130055,213,0.5,3898130051,141,88.0,3898130045,157,,3898130049,140,46.1,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217309,664,4,2,80,7,v046no35g7ebk8lytdjmfb43,1,51.9,90,2022-11-06T05:38:57.518Z,2022-11-06T05:38:59Z,3898130087,233,845,3898130065,13,,3898130073,286,,3898130069,152,,3898130067,56,Left,3898130071,265,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217297,845,4,2,80,7,38ui5tfi8anjuh533emny2tz1,0,48.1,10,2022-11-06T05:38:57.519Z,2022-11-06T05:39:00Z,3898130007,56,Back,3898130011,152,,3898130013,265,,3898130109,233,664,3898130005,13,,3898130017,285,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217355,846,17,2,80,9,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-06T05:38:59.951Z,2022-11-06T05:39:08Z,3898130307,33,,3898130309,165,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482944727,838,1,2,81,49,v046no35g7ebk8lytdjmfb43,1,45,92.5,2022-11-06T05:40:39.393Z,2022-11-07T08:50:07Z,3901898493,141,88.7,3901898489,56,Left,3901898535,5,,3901898497,213,6.1,3901898537,152,,3901898495,212,12.5,3901898487,189,,3901898491,140,56.6,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217597,667,1,2,81,50,v046no35g7ebk8lytdjmfb43,1,56.4,83.3,2022-11-06T05:40:40.739Z,2022-11-07T08:50:12Z,3898132165,212,22.8,3898132161,140,35.9,3898132159,56,Back,3898132163,141,72.4,3898132167,213,3.5,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217599,668,1,2,81,54,v046no35g7ebk8lytdjmfb43,1,35.8,72.3,2022-11-06T05:40:44.298Z,2022-11-06T05:40:45Z,3898132187,213,4.8,3898132179,56,Back,3898132183,141,36.1,3898132185,212,24.6,3898132181,140,36.7,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217603,669,1,2,81,54,v046no35g7ebk8lytdjmfb43,1,36,36.9,2022-11-06T05:40:45.006Z,2022-11-06T05:40:45Z,3898132213,213,0.7,3898132205,56,Back,3898132209,141,47.9,3898132207,140,44.0,3898132211,212,11.2,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217615,670,1,2,81,55,v046no35g7ebk8lytdjmfb43,1,46,50.3,2022-11-06T05:40:45.701Z,2022-11-06T05:40:49Z,3898132277,213,4.5,3898132273,141,13.7,3898132271,140,41.4,3898132275,212,25.4,3898132269,56,Back,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217627,671,1,2,81,58,v046no35g7ebk8lytdjmfb43,1,39.9,7.7,2022-11-06T05:40:49.100Z,2022-11-06T05:40:52Z,3898132341,212,7.4,3898132337,140,39.4,3898132339,141,18.5,3898132335,56,Back,3898132343,213,1.6,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217633,672,1,2,82,2,v046no35g7ebk8lytdjmfb43,1,40.5,14.1,2022-11-06T05:40:52.688Z,2022-11-06T05:40:55Z,3898132407,213,2.6,3898132403,141,26.2,3898132405,212,15.6,3898132401,140,27.9,3898132399,56,Back,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217637,673,1,2,82,5,v046no35g7ebk8lytdjmfb43,1,28.9,26.7,2022-11-06T05:40:55.631Z,2022-11-06T05:40:56Z,3898132429,141,37.1,3898132425,56,Back,3898132433,213,1.1,3898132427,140,32.4,3898132431,212,8.0,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217649,674,1,2,82,6,v046no35g7ebk8lytdjmfb43,1,34,38.6,2022-11-06T05:40:56.549Z,2022-11-06T05:40:58Z,3898132479,212,12.1,3898132475,140,44.0,3898132477,141,29.7,3898132473,56,Back,3898132481,213,5.8,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217661,675,1,2,82,8,v046no35g7ebk8lytdjmfb43,1,47.8,41.6,2022-11-06T05:40:58.737Z,2022-11-06T05:41:03Z,3898132543,56,Back,3898132551,213,1.9,3898132547,141,53.4,3898132549,212,8.4,3898132545,140,45.3,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217673,676,1,2,82,13,v046no35g7ebk8lytdjmfb43,1,52.8,73.5,2022-11-06T05:41:03.851Z,2022-11-06T05:41:08Z,3898132625,213,0.9,3898132617,56,Left,3898132621,141,95.3,3898132619,140,64.8,3898132623,212,19.5,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217677,677,1,2,82,17,v046no35g7ebk8lytdjmfb43,1,63.6,91.1,2022-11-06T05:41:07.889Z,2022-11-06T05:41:10Z,3898132659,56,Left,3898132661,140,55.7,3898132665,212,8.5,3898132667,213,3.4,3898132663,141,88.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217687,678,1,2,82,19,v046no35g7ebk8lytdjmfb43,1,57.2,92.7,2022-11-06T05:41:10.108Z,2022-11-06T05:41:11Z,3898132723,213,4.7,3898132711,56,Center,3898132717,141,64.2,3898132721,212,19.4,3898132715,140,56.4,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217691,679,1,2,82,21,v046no35g7ebk8lytdjmfb43,1,54.7,64.6,2022-11-06T05:41:11.614Z,2022-11-06T05:41:13Z,3898132765,140,60.2,3898132769,212,9.1,3898132771,213,0.9,3898132767,141,75.0,3898132763,56,Center,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217697,680,1,2,82,23,v046no35g7ebk8lytdjmfb43,1,58.9,74.8,2022-11-06T05:41:13.484Z,2022-11-06T05:41:17Z,3898132833,140,38.1,3898132835,141,66.9,3898132841,213,3.4,3898132837,212,22.5,3898132831,56,Back,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217705,681,1,2,82,27,v046no35g7ebk8lytdjmfb43,1,38.2,65.4,2022-11-06T05:41:17.210Z,2022-11-06T05:41:19Z,3898132887,141,34.5,3898132891,213,4.7,3898132885,140,37.5,3898132889,212,21.0,3898132883,56,Back,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217721,682,1,2,82,29,v046no35g7ebk8lytdjmfb43,1,37.5,34,2022-11-06T05:41:19.369Z,2022-11-06T05:41:22Z,3898132983,56,Center,3898132989,212,18.1,3898132985,140,50.4,3898132991,213,0.7,3898132987,141,51.6,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217739,683,1,2,82,32,v046no35g7ebk8lytdjmfb43,1,46.7,44.2,2022-11-06T05:41:22.845Z,2022-11-06T05:41:29Z,3898133119,213,0.9,3898133115,141,79.9,3898133111,56,Left,3898133117,212,30.7,3898133113,140,64.6,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217749,684,1,2,82,39,v046no35g7ebk8lytdjmfb43,1,79.3,82.1,2022-11-06T05:41:29.260Z,2022-11-06T05:41:31Z,3898133155,141,73.6,3898133159,213,3.5,3898133157,212,15.9,3898133151,56,Center,3898133153,140,65.2,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217753,685,1,2,82,41,v046no35g7ebk8lytdjmfb43,0,66.5,71.4,2022-11-06T05:41:31.498Z,2022-11-06T05:41:33Z,3898133173,56,Center,3898133181,213,6.0,3898133177,141,64.0,3898133179,212,16.1,3898133175,140,81.1,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217761,847,8,2,82,42,38ui5tfi8anjuh533emny2tz1,1,17.5,36.6,2022-11-06T05:41:32.884Z,2022-11-07T08:51:02Z,3901899957,383,,3898133237,56,Back,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217765,848,49,2,82,43,38ui5tfi8anjuh533emny2tz1,1,17.5,36.7,2022-11-06T05:41:33.395Z,2022-11-07T08:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217779,849,1,2,82,45,38ui5tfi8anjuh533emny2tz1,1,20.4,42.1,2022-11-06T05:41:35.715Z,2022-11-06T05:41:36Z,3898133311,212,15.5,3898133313,213,1.6,3898133309,141,64.8,3898133305,56,Back,3898133307,140,19.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217783,850,1,2,82,46,38ui5tfi8anjuh533emny2tz1,1,19.7,65.1,2022-11-06T05:41:36.723Z,2022-11-06T05:41:39Z,3898133371,212,16.7,3898133367,140,13.0,3898133365,56,Back,3898133373,213,4.3,3898133369,141,42.8,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217791,851,1,2,82,48,38ui5tfi8anjuh533emny2tz1,1,13,42.8,2022-11-06T05:41:39.075Z,2022-11-06T05:41:40Z,3898133403,140,25.9,3898133405,141,54.3,3898133409,213,0.5,3898133407,212,15.6,3898133401,56,Back,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217803,852,1,2,82,50,38ui5tfi8anjuh533emny2tz1,1,25.9,54.3,2022-11-06T05:41:40.179Z,2022-11-06T05:41:46Z,3898133533,140,23.7,3898133531,56,Back,3898133537,212,10.9,3898133535,141,70.0,3898133539,213,1.8,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217805,853,1,2,82,56,38ui5tfi8anjuh533emny2tz1,1,30.4,73,2022-11-06T05:41:46.339Z,2022-11-06T05:41:48Z,3898133575,141,59.4,3898133579,213,4.5,3898133571,56,Back,3898133577,212,9.6,3898133573,140,28.1,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217809,854,1,2,82,58,38ui5tfi8anjuh533emny2tz1,1,28.6,59.6,2022-11-06T05:41:48.595Z,2022-11-06T05:41:51Z,3898133633,141,53.7,3898133637,213,5.8,3898133629,56,Back,3898133631,140,35.6,3898133635,212,8.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
