id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/17/value,assist
2534283957,250,1,1,28,51,v046no35g7ebk8lytdjmfb43,0,39.9,60.5,2023-04-16T03:29:18.453Z,2023-04-16T03:29:22Z,4193791377,212,66.4,4193791381,1,,4193791369,155,,4193791379,213,0.3,4193791375,141,85.7,4193791373,140,100.0,4193791371,56,Left,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534283963,251,5,1,28,54,v046no35g7ebk8lytdjmfb43,0,101.2,85.8,2023-04-16T03:29:22.334Z,2023-04-16T03:29:24Z,4193791455,233,297,4193791401,346,,4193791399,56,Left,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534283967,297,5,1,28,54,6j4xzc2g1eeafo6v1f38d4x22,1,-1.2,14.2,2023-04-16T03:29:22.334Z,2023-04-16T03:51:10Z,4193791435,233,251,4193791423,56,Back,4193791425,346,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284033,298,1,1,29,5,6j4xzc2g1eeafo6v1f38d4x22,1,4.4,43.3,2023-04-16T03:29:32.738Z,2023-04-16T03:29:34Z,4193791887,212,6.8,4193791889,213,5.4,4193791885,141,35.8,4193791883,140,8.7,4193791879,124,,4193791893,237,,4193791881,56,Back,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284045,299,1,1,29,7,6j4xzc2g1eeafo6v1f38d4x22,1,10,34,2023-04-16T03:29:34.674Z,2023-04-16T03:29:37Z,4193791937,140,21.1,4193791939,141,33.9,4193791941,212,11.7,4193791935,56,Back,4193791943,213,6.3,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284059,300,1,1,29,9,6j4xzc2g1eeafo6v1f38d4x22,1,21.3,32.7,2023-04-16T03:29:37.378Z,2023-04-17T11:46:41Z,4193791995,56,Back,4198270293,156,,4193792003,213,3.9,4193791999,141,15.5,4193792001,212,16.7,4193791997,140,10.0,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284081,301,1,1,29,11,6j4xzc2g1eeafo6v1f38d4x22,1,9.8,15.3,2023-04-16T03:29:39.027Z,2023-04-16T03:29:42Z,4193792129,213,5.5,4193792127,212,8.2,4193792121,56,Back,4193792123,140,15.3,4193792125,141,6.7,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284087,302,1,1,29,12,6j4xzc2g1eeafo6v1f38d4x22,1,20.2,7.3,2023-04-16T03:29:39.579Z,2023-04-17T11:47:18Z,4193792159,212,19.6,4193792161,213,0.9,4193792157,141,30.0,4193792155,140,31.7,4193792153,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284095,303,1,1,29,13,6j4xzc2g1eeafo6v1f38d4x22,0,31.7,30,2023-04-16T03:29:41.171Z,2023-04-17T11:47:22Z,4193792201,213,0.7,4193792199,212,9.2,4193792191,56,Back,4193792193,140,38.6,4193792195,141,38.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284089,252,49,1,29,14,v046no35g7ebk8lytdjmfb43,1,59.4,59.1,2023-04-16T03:29:42.253Z,2023-04-17T11:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284109,253,1,1,29,17,v046no35g7ebk8lytdjmfb43,1,56.2,68.8,2023-04-16T03:29:45.077Z,2023-04-16T03:29:47Z,4193792305,213,1.7,4193792303,212,14.1,4193792299,140,54.0,4193792297,56,Left,4193792301,141,89.3,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284129,254,1,1,29,19,v046no35g7ebk8lytdjmfb43,1,54.6,89.4,2023-04-16T03:29:46.885Z,2023-04-16T03:29:50Z,4193792405,56,Center,4193792407,140,51.9,4193792411,212,10.9,4193792413,213,4.4,4193792409,141,73.9,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284161,255,1,1,29,23,v046no35g7ebk8lytdjmfb43,1,50.6,66.3,2023-04-16T03:29:50.741Z,2023-04-16T03:32:38Z,4193792593,140,49.1,4193792595,141,4.3,4193792601,1,,4193792591,56,Back,4193792597,212,42.2,4193792589,196,,4193792599,213,4.7,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284171,256,1,1,29,28,v046no35g7ebk8lytdjmfb43,0,58.6,7.6,2023-04-16T03:29:55.668Z,2023-04-16T03:29:57Z,4193792653,140,72.6,4193792655,141,28.5,4193792649,155,,4193792651,56,Center,4193792657,212,20.4,4193792659,213,0.8,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284181,304,1,1,29,30,6j4xzc2g1eeafo6v1f38d4x22,0,25.4,62.9,2023-04-16T03:29:57.859Z,2023-04-16T03:32:47Z,4193792717,140,31.6,4193792715,56,Back,4193792721,212,7.9,4193792723,213,0.6,4193792719,141,69.6,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284185,257,50,1,29,31,v046no35g7ebk8lytdjmfb43,1,68.2,25.6,2023-04-16T03:29:59.349Z,2023-04-16T03:33:36Z,4193792741,286,,4193792995,233,306,4193792739,56,Center,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284229,306,7,1,29,31,6j4xzc2g1eeafo6v1f38d4x22,1,31.8,74.4,2023-04-16T03:29:59.350Z,2023-04-17T12:32:04Z,4193792969,56,Back,4193792971,285,,4198367243,385,,4193792983,233,257,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284213,305,43,1,29,33,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-16T03:30:00.658Z,2023-04-16T03:30:30Z,4193792895,213,3.7,4193792893,212,8.0,4193792889,140,24.9,4193794021,144,1,4193792887,56,Back,4193792891,141,63.9,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284233,307,52,1,29,36,6j4xzc2g1eeafo6v1f38d4x22,1,10.2,58.7,2023-04-16T03:30:04.403Z,2023-04-17T12:32:07Z,4198367503,377,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284239,308,1,1,29,37,6j4xzc2g1eeafo6v1f38d4x22,1,10.2,58.7,2023-04-16T03:30:04.579Z,2023-04-16T03:30:06Z,4193793017,123,,4193793027,213,5.5,4193793019,56,Back,4193793021,140,18.5,4193793025,212,12.5,4193793023,141,45.5,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284245,309,1,1,29,38,6j4xzc2g1eeafo6v1f38d4x22,1,18.7,45.5,2023-04-16T03:30:05.955Z,2023-04-16T03:30:06Z,4193793045,140,29.4,4193793043,56,Back,4193793051,213,0.7,4193793047,141,59.0,4193793049,212,14.5,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284257,310,1,1,29,39,6j4xzc2g1eeafo6v1f38d4x22,1,29.4,59,2023-04-16T03:30:06.659Z,2023-04-16T03:30:09Z,4193793119,141,35.5,4193793117,140,24.4,4193793123,213,4.4,4193793115,56,Back,4193793121,212,16.8,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284307,311,1,1,29,41,6j4xzc2g1eeafo6v1f38d4x22,1,27.7,33,2023-04-16T03:30:09.075Z,2023-04-16T03:30:15Z,4193793403,140,39.7,4193793407,141,11.1,4193793399,56,Back,4193793411,212,19.5,4193793413,213,5.4,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284315,312,1,1,29,46,6j4xzc2g1eeafo6v1f38d4x22,1,40.9,6.5,2023-04-16T03:30:14.091Z,2023-04-17T12:32:27Z,4193793439,212,20.6,4193793437,141,18.9,4193793435,140,58.8,4193793441,213,0.4,4193793433,56,Right,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284311,258,45,1,29,47,v046no35g7ebk8lytdjmfb43,0,40.9,79.4,2023-04-16T03:30:15.140Z,2023-04-16T03:30:17Z,4193793419,56,Back,4193793421,285,,4193793501,233,313,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284317,313,3,1,29,47,6j4xzc2g1eeafo6v1f38d4x22,1,59.1,20.6,2023-04-16T03:30:15.140Z,2023-04-17T12:32:22Z,4193793455,56,Right,4198368125,464,,4193793457,286,,4193793481,233,258,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284337,315,1,1,29,50,6j4xzc2g1eeafo6v1f38d4x22,1,74.7,25.6,2023-04-16T03:30:18.403Z,2023-04-16T03:30:20Z,4193793591,140,95.5,4193793595,212,22.0,4193793593,141,29.4,4193793597,213,0.1,4193793589,56,Center,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284343,316,1,1,29,52,6j4xzc2g1eeafo6v1f38d4x22,0,96.4,29.4,2023-04-16T03:30:20.067Z,2023-04-16T03:30:22Z,4193793715,286,,4193793709,236,,4193793627,212,1.5,4193793629,213,1.9,4193793711,233,260,4193793625,141,31.5,4193793623,140,95.9,4193793621,56,Center,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284347,260,74,1,29,52,v046no35g7ebk8lytdjmfb43,1,3.3,71.8,2023-04-16T03:30:20.068Z,2023-04-16T03:45:13Z,4193793721,233,316,4193793687,285,,4193793685,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284359,261,6,1,29,54,v046no35g7ebk8lytdjmfb43,0,3.7,70.2,2023-04-16T03:30:21.668Z,2023-04-17T12:32:50Z,4193793773,73,,4193793811,233,317,4193793771,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284355,317,6,1,29,54,6j4xzc2g1eeafo6v1f38d4x22,1,96.3,29.8,2023-04-16T03:30:21.668Z,2023-04-16T03:30:24Z,4193793783,233,261,4193793747,75,,4193793743,56,Center,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284489,318,1,1,30,24,6j4xzc2g1eeafo6v1f38d4x22,0,99.5,0.5,2023-04-16T03:30:51.956Z,2023-04-17T12:32:52Z,4198369243,72,,4193794845,56,Center,4193794843,223,,4193794841,155,,4193794839,6,,4193794847,140,91.9,4193794851,212,36.6,4193794837,2,,578n9sc6cucs81focurtu36c5,C. Lewis,4193794855,1,4193794853,213,4193794849,141,53.0,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2534286067,283,44,1,30,25,v046no35g7ebk8lytdjmfb43,1,5.7,40.6,2023-04-16T03:30:52.582Z,2023-04-16T03:37:32Z,4193804793,233,359,4193804251,285,,4193804249,56,Back,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534286205,359,44,1,30,25,6j4xzc2g1eeafo6v1f38d4x22,0,94.3,59.4,2023-04-16T03:30:52.583Z,2023-04-16T03:37:34Z,4193804773,56,Center,4193804805,233,283,4193804775,286,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284497,262,12,1,30,25,v046no35g7ebk8lytdjmfb43,1,6.4,44.9,2023-04-16T03:30:53.253Z,2023-04-16T03:37:33Z,4193794901,213,5.8,4193794899,212,15.6,4193794895,140,19.3,4193794893,56,Back,4193794897,141,33.4,4193794903,15,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284505,319,15,1,30,29,6j4xzc2g1eeafo6v1f38d4x22,1,80.2,59.8,2023-04-16T03:30:56.978Z,2023-04-17T12:33:16Z,4193796701,146,98.6,4193796689,215,,4193796697,458,,4193796685,103,23.4,4193794959,18,,4193796677,25,,4193796693,328,,4193796119,233,263,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,4193796705,147,4198369969,108,4193796683,102,51.0,4193794961,56,Center,51.6,,4193796115,72,4193796679,113,,4193796681,79,,,,,,,,,,,,,,,,,,,
2534284523,263,10,1,30,29,v046no35g7ebk8lytdjmfb43,1,2.5,48.3,2023-04-16T03:30:57.078Z,2023-04-17T12:33:39Z,4198370067,378,,4193806889,179,,4193795101,182,,4193795097,173,,4193796145,233,319,4193795103,56,Back,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284539,320,1,1,30,36,6j4xzc2g1eeafo6v1f38d4x22,1,92.9,94.5,2023-04-16T03:31:03.731Z,2023-04-16T03:37:10Z,4193795191,56,Left,4193795199,213,3.2,4193795193,140,76.1,4193795195,141,92.6,4193795197,212,17.7,4193795203,189,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284547,321,1,1,30,39,6j4xzc2g1eeafo6v1f38d4x22,0,73.3,84.5,2023-04-16T03:31:06.594Z,2023-04-17T12:33:47Z,4193795261,2,,4193795271,212,27.8,4193795265,56,Center,4193795273,213,5.3,4193795263,155,,4198370741,223,,4193795269,141,51.5,4198370743,20,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,4193795267,140,,,,,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284569,264,12,1,30,39,v046no35g7ebk8lytdjmfb43,1,14.3,47.2,2023-04-16T03:31:07.350Z,2023-04-16T03:37:36Z,4193795405,15,,4193795403,213,0.3,4193795395,56,Back,4193795401,212,26.6,4193795399,141,59.3,4193795397,140,38.4,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284599,322,1,1,30,44,6j4xzc2g1eeafo6v1f38d4x22,1,62.5,41.8,2023-04-16T03:31:12.051Z,2023-04-16T03:31:13Z,4193795589,213,5.0,4193795587,212,19.5,4193795581,140,67.4,4193795577,56,Right,4193795585,141,14.1,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284619,323,1,1,30,46,6j4xzc2g1eeafo6v1f38d4x22,1,67.4,14.1,2023-04-16T03:31:13.747Z,2023-04-16T03:31:16Z,4193795687,56,Right,4193795691,141,11.1,4193795695,213,6.1,4193795689,140,78.9,4193795693,212,12.2,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284629,265,45,1,30,48,v046no35g7ebk8lytdjmfb43,0,30.9,82.4,2023-04-16T03:31:16.195Z,2023-04-16T03:38:40Z,4193795741,285,,4193795863,233,324,4193795739,56,Back,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284647,324,3,1,30,48,6j4xzc2g1eeafo6v1f38d4x22,1,69.1,17.6,2023-04-16T03:31:16.195Z,2023-04-17T12:33:59Z,4193795835,56,Right,4193795841,233,265,4193795837,286,,4198371087,464,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284653,325,3,1,30,51,6j4xzc2g1eeafo6v1f38d4x22,0,79,30.6,2023-04-16T03:31:19.060Z,2023-04-17T12:34:05Z,4193810319,211,,4193795873,286,,4193795871,56,Center,4198371249,465,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284659,266,43,1,30,51,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-16T03:31:19.061Z,2023-04-16T03:38:25Z,4193795905,56,Back,4193795927,233,325,4193810257,144,7,4193795909,285,0,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284677,267,12,1,30,53,v046no35g7ebk8lytdjmfb43,1,7.3,60.8,2023-04-16T03:31:21.013Z,2023-04-16T03:38:46Z,4193796021,140,41.0,4193796019,56,Back,4193796027,213,0.3,4193796025,212,36.8,4193796023,141,75.7,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284675,326,1,1,30,53,6j4xzc2g1eeafo6v1f38d4x22,0,58.4,21.2,2023-04-16T03:31:21.348Z,2023-04-16T03:31:23Z,4193796015,212,22.7,4193796013,141,0.0,4193796017,213,5.5,4193796009,56,Right,4193796007,3,,4193796011,140,74.1,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284695,268,5,1,30,55,v046no35g7ebk8lytdjmfb43,1,28.7,101.7,2023-04-16T03:31:23.048Z,2023-04-16T03:51:10Z,4193796123,56,Back,4193796125,347,,4193796149,233,327,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284679,327,5,1,30,55,6j4xzc2g1eeafo6v1f38d4x22,0,71.3,-1.7,2023-04-16T03:31:23.048Z,2023-04-16T03:31:29Z,4193796031,347,,4193796161,233,268,4193796029,56,Right,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284819,269,1,1,31,19,v046no35g7ebk8lytdjmfb43,1,32.2,100,2023-04-16T03:31:46.837Z,2023-04-16T03:39:29Z,4193796879,141,95.1,4193796881,212,10.4,4193796883,213,5.8,4193796877,140,41.0,4193796875,56,Back,4193796873,107,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284825,270,1,1,31,20,v046no35g7ebk8lytdjmfb43,0,38.9,97.3,2023-04-16T03:31:48.109Z,2023-04-16T03:39:32Z,4193796921,56,Back,4193796923,140,45.4,4193796925,141,98.1,4193796929,213,0.1,4193796919,168,,4193796927,212,6.8,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284815,328,8,1,31,21,6j4xzc2g1eeafo6v1f38d4x22,1,55,4,2023-04-16T03:31:48.548Z,2023-04-17T12:34:45Z,4193796841,56,Right,4198372325,385,,,,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284859,271,61,1,31,24,v046no35g7ebk8lytdjmfb43,0,35.8,97.8,2023-04-16T03:31:52.333Z,2023-04-16T03:39:36Z,4193797075,56,Back,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284861,272,5,1,31,25,v046no35g7ebk8lytdjmfb43,0,40,101.8,2023-04-16T03:31:52.499Z,2023-04-16T03:51:10Z,4193797087,56,Back,4193797123,233,329,4193797089,347,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284849,329,5,1,31,25,6j4xzc2g1eeafo6v1f38d4x22,1,60,-1.8,2023-04-16T03:31:52.499Z,2023-04-16T03:31:54Z,4193797009,56,Right,4193797011,347,,4193797117,233,272,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284973,330,1,1,31,44,6j4xzc2g1eeafo6v1f38d4x22,1,61.6,0,2023-04-16T03:32:11.587Z,2023-04-16T03:32:48Z,4193797793,56,Center,4193797795,140,56.8,4193797791,107,,4193799259,189,,4193797797,141,25.0,4193797801,213,1.8,4193797799,212,19.0,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534284991,331,1,1,31,46,6j4xzc2g1eeafo6v1f38d4x22,1,56.8,25,2023-04-16T03:32:13.685Z,2023-04-16T03:32:49Z,4193797893,141,83.9,4193797895,212,40.9,4193797891,140,64.7,4193799277,189,,4193797897,213,1.4,4193797889,56,Left,4193797899,1,,4193797887,155,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285009,332,1,1,31,47,6j4xzc2g1eeafo6v1f38d4x22,1,64.1,83.8,2023-04-16T03:32:15.043Z,2023-04-16T03:32:17Z,4193797987,213,3.6,4193797983,141,68.8,4193797985,212,22.4,4193797979,56,Back,4193797981,140,45.1,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285017,333,1,1,31,49,6j4xzc2g1eeafo6v1f38d4x22,1,45,68.8,2023-04-16T03:32:17.283Z,2023-04-16T03:32:18Z,4193798021,213,5.4,4193798017,141,55.1,4193798013,56,Center,4193798015,140,52.8,4193798019,212,12.4,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285029,334,1,1,31,51,6j4xzc2g1eeafo6v1f38d4x22,1,52.8,54.8,2023-04-16T03:32:18.547Z,2023-04-16T03:32:20Z,4193798077,213,2.4,4193798069,56,Back,4193798075,212,12.4,4193798073,141,67.2,4193798071,140,44.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285049,335,1,1,31,52,6j4xzc2g1eeafo6v1f38d4x22,1,45.4,68.4,2023-04-16T03:32:20.307Z,2023-04-16T03:32:23Z,4193798177,212,24.0,4193798175,141,96.6,4193798173,140,59.1,4193798179,213,0.9,4193798171,56,Left,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285055,336,1,1,31,55,6j4xzc2g1eeafo6v1f38d4x22,1,59.3,95.6,2023-04-16T03:32:23.075Z,2023-04-16T03:32:24Z,4193798221,140,57.8,4193798223,141,83.8,4193798225,212,8.2,4193798227,213,4.5,4193798219,56,Left,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285083,337,1,1,31,58,6j4xzc2g1eeafo6v1f38d4x22,1,60.8,85.3,2023-04-16T03:32:25.987Z,2023-04-16T03:32:27Z,4193798367,213,3.4,4193798359,56,Back,4193798361,140,44.2,4193798365,212,18.1,4193798363,141,78.4,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285103,338,1,1,31,59,6j4xzc2g1eeafo6v1f38d4x22,1,44.1,78.1,2023-04-16T03:32:27.331Z,2023-04-16T03:32:29Z,4193798465,141,65.1,4193798463,140,56.4,4193798461,56,Center,4193798467,212,15.7,4193798469,213,5.7,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
