id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2514911191,279,1,1,25,18,38ui5tfi8anjuh533emny2tz1,1,47.4,3.5,2023-03-04T09:10:33.133Z,2023-03-04T09:10:37Z,4070214573,213,6.2,4070214569,141,2.5,4070214571,212,8.4,4070214567,140,55.4,4070214565,56,Right,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911193,280,4,1,25,21,38ui5tfi8anjuh533emny2tz1,1,55.4,8.7,2023-03-04T09:10:36.861Z,2023-03-04T09:11:45Z,4070214577,13,,4070214583,265,,4070214579,56,Right,4070214585,286,,4070214581,152,,4070214635,233,222,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911203,222,4,1,25,21,9xmhnv6im8h7c9e17oqvcx8gl,0,44.6,91.3,2023-03-04T09:10:36.862Z,2023-03-04T09:10:42Z,4070214613,56,Back,4070214615,152,,4070214639,233,280,4070214619,285,,4070214611,13,,4070214617,265,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911219,281,43,1,25,29,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T09:10:44.076Z,2023-03-04T09:40:28Z,4070214673,140,51.9,4070214675,141,12.4,4070231539,144,1,4070214671,56,Right,4070214669,152,0,4070214679,213,2.1,4070214683,189,0,4070214667,5,0,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,4070214677,212,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911225,282,1,1,25,30,38ui5tfi8anjuh533emny2tz1,1,52.2,12.2,2023-03-04T09:10:45.420Z,2023-03-04T09:40:44Z,4070214695,140,55.6,4070214693,56,Right,4070231549,5,,4070214697,141,4.6,4070214701,213,5.3,4070214699,212,6.3,4070231551,152,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911233,283,1,1,25,31,38ui5tfi8anjuh533emny2tz1,1,55.7,5.2,2023-03-04T09:10:46.621Z,2023-03-04T09:10:49Z,4070214723,141,33.1,4070214719,56,Back,4070214725,212,21.4,4070214721,140,46.3,4070214727,213,2.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911253,284,1,1,25,34,38ui5tfi8anjuh533emny2tz1,1,51,30.4,2023-03-04T09:10:49.324Z,2023-03-04T09:10:55Z,4070214777,141,22.1,4070214783,1,,4070214771,155,,4070214779,212,50.6,4070214775,140,98.9,4070214781,213,6.2,4070214773,56,Center,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911263,285,1,1,25,40,38ui5tfi8anjuh533emny2tz1,1,94.7,23.6,2023-03-04T09:10:55.036Z,2023-03-04T09:10:58Z,4070214809,141,44.6,4070214807,140,86.0,4070214811,212,17.0,4070214805,56,Center,4070214813,213,2.1,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911265,286,61,1,25,42,38ui5tfi8anjuh533emny2tz1,0,86.6,42.1,2023-03-04T09:10:57.901Z,2023-03-04T09:10:58Z,4070214817,56,Center,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911269,223,49,1,25,44,9xmhnv6im8h7c9e17oqvcx8gl,1,5.2,69.8,2023-03-04T09:10:59.761Z,2023-03-04T09:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911283,224,1,1,25,45,9xmhnv6im8h7c9e17oqvcx8gl,1,5.2,69.8,2023-03-04T09:11:00.272Z,2023-03-04T09:11:04Z,4070214853,140,12.1,4070214855,141,87.0,4070214851,56,Back,4070214859,213,1.0,4070214857,212,13.8,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911285,225,50,1,25,49,9xmhnv6im8h7c9e17oqvcx8gl,1,11.5,87.6,2023-03-04T09:11:03.969Z,2023-03-04T09:11:06Z,4070214895,233,287,4070214865,285,,4070214863,56,Back,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911293,287,7,1,25,49,38ui5tfi8anjuh533emny2tz1,1,88.5,12.4,2023-03-04T09:11:03.970Z,2023-03-04T15:13:50Z,4071168615,384,,4070214891,233,225,4070214885,56,Right,4070214887,286,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911295,288,49,1,25,50,38ui5tfi8anjuh533emny2tz1,1,86.3,14.6,2023-03-04T09:11:05.742Z,2023-03-04T09:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911297,289,1,1,25,50,38ui5tfi8anjuh533emny2tz1,0,86.3,14.6,2023-03-04T09:11:05.835Z,2023-03-04T09:11:10Z,4070214973,236,,4070214905,212,6.8,4070214975,233,227,4070214903,141,20.2,4070214979,286,,4070214899,56,Right,4070214907,213,2.6,4070214901,140,80.9,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911315,227,74,1,25,50,9xmhnv6im8h7c9e17oqvcx8gl,1,23.4,77.1,2023-03-04T09:11:05.836Z,2023-03-04T09:15:14Z,4070214969,285,,4070214987,233,289,4070214967,56,Back,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911299,226,61,1,25,52,9xmhnv6im8h7c9e17oqvcx8gl,1,17.3,81.9,2023-03-04T09:11:07.504Z,2023-03-04T09:11:07Z,4070214909,56,Back,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911311,290,1,1,25,53,38ui5tfi8anjuh533emny2tz1,1,78.7,27.7,2023-03-04T09:11:08.348Z,2023-03-04T09:11:09Z,4070214949,141,25.9,4070214953,213,3.3,4070214947,140,71.3,4070214951,212,7.9,4070214945,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911313,291,1,1,25,54,38ui5tfi8anjuh533emny2tz1,0,71,26,2023-03-04T09:11:09.228Z,2023-03-04T09:11:09Z,4070214961,141,28.3,4070214963,212,1.6,4070214957,56,Center,4070214965,213,1.6,4070214959,140,71.0,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911329,292,1,1,25,55,38ui5tfi8anjuh533emny2tz1,1,76.7,17.5,2023-03-04T09:11:10.716Z,2023-03-04T09:11:13Z,4070215027,212,11.1,4070215025,141,7.1,4070215029,213,3.8,4070215023,140,68.6,4070215021,56,Right,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911337,293,1,1,25,58,38ui5tfi8anjuh533emny2tz1,1,68.2,7.6,2023-03-04T09:11:13.132Z,2023-03-04T09:11:14Z,4070215071,213,0.8,4070215063,56,Right,4070215069,212,9.7,4070215065,140,74.4,4070215067,141,18.2,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911339,294,1,1,25,59,38ui5tfi8anjuh533emny2tz1,1,74.4,18.2,2023-03-04T09:11:14.524Z,2023-03-04T09:11:16Z,4070215077,56,Center,4070215083,212,4.3,4070215079,140,73.9,4070215093,156,,4070215085,213,1.7,4070215081,141,24.5,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911357,295,1,1,26,1,38ui5tfi8anjuh533emny2tz1,1,74.5,22.4,2023-03-04T09:11:16.204Z,2023-03-04T09:11:21Z,4070215135,213,5.1,4070215127,56,Right,4070215131,141,3.5,4070215133,212,13.8,4070215129,140,79.3,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911365,296,1,1,26,6,38ui5tfi8anjuh533emny2tz1,0,80.8,17.8,2023-03-04T09:11:21.693Z,2023-03-04T15:14:04Z,4070215167,140,100.0,4070215165,56,Center,4070215175,1,,4070215163,155,,4070215169,141,74.4,4070215173,213,1.1,4070215171,212,43.7,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911367,228,5,1,26,11,9xmhnv6im8h7c9e17oqvcx8gl,1,-0.6,23.7,2023-03-04T09:11:26.416Z,2023-03-04T09:15:12Z,4070215185,233,297,4070215179,346,,4070215177,56,Back,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911369,297,5,1,26,11,38ui5tfi8anjuh533emny2tz1,0,100.6,76.3,2023-03-04T09:11:26.416Z,2023-03-04T09:11:27Z,4070215193,233,228,4070215183,346,,4070215181,56,Center,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911439,229,1,1,26,37,9xmhnv6im8h7c9e17oqvcx8gl,1,4.6,49.9,2023-03-04T09:11:52.424Z,2023-03-04T09:12:11Z,4070215395,237,,4070215383,56,Back,4070215385,140,24.4,4070215501,189,,4070215381,124,,4070215389,212,30.3,4070215391,213,0.8,4070215387,141,82.4,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911443,230,1,1,26,40,9xmhnv6im8h7c9e17oqvcx8gl,1,24.4,82.4,2023-03-04T09:11:55.488Z,2023-03-04T09:12:13Z,4070215407,213,0.0,4070215409,1,,4070215401,140,56.2,4070215491,189,,4070215405,212,33.4,4070215399,56,Left,4070215403,141,83.4,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911451,231,1,1,26,41,9xmhnv6im8h7c9e17oqvcx8gl,0,56.2,83.4,2023-03-04T09:11:56.672Z,2023-03-04T09:12:14Z,4070215421,56,Center,4070215423,140,53.6,4070215429,213,4.5,4070215425,141,67.4,4070215427,212,11.2,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911433,298,8,1,26,43,38ui5tfi8anjuh533emny2tz1,1,39.3,35.8,2023-03-04T09:11:58.780Z,2023-03-04T15:14:18Z,4070215367,56,Back,4071174627,384,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911441,299,61,1,26,45,38ui5tfi8anjuh533emny2tz1,1,42.7,36.7,2023-03-04T09:12:00.318Z,2023-03-04T09:13:44Z,4070215397,56,Back,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911449,300,49,1,26,46,38ui5tfi8anjuh533emny2tz1,1,40,49.6,2023-03-04T09:12:01.340Z,2023-03-04T09:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911469,301,1,1,26,50,38ui5tfi8anjuh533emny2tz1,1,53.5,66.2,2023-03-04T09:12:05.580Z,2023-03-04T09:12:07Z,4070215473,56,Back,4070215479,212,7.8,4070215475,140,46.3,4070215481,213,2.9,4070215477,141,69.2,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911481,302,1,1,26,52,38ui5tfi8anjuh533emny2tz1,1,46.5,69.6,2023-03-04T09:12:07.180Z,2023-03-04T09:12:11Z,4070215513,140,47.8,4070215519,213,1.5,4070215511,56,Back,4070215517,212,15.7,4070215515,141,92.6,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911493,303,1,1,26,56,38ui5tfi8anjuh533emny2tz1,1,47.5,89.9,2023-03-04T09:12:11.420Z,2023-03-04T09:12:14Z,4070215555,213,4.1,4070215547,56,Back,4070215553,212,19.9,4070215551,141,65.9,4070215549,140,36.6,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911503,304,1,1,26,59,38ui5tfi8anjuh533emny2tz1,1,36.7,65.7,2023-03-04T09:12:14.172Z,2023-03-04T09:12:16Z,4070215583,56,Back,4070215585,140,36.8,4070215589,212,18.4,4070215591,213,4.7,4070215587,141,38.6,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911509,305,1,1,27,1,38ui5tfi8anjuh533emny2tz1,1,37.8,38.8,2023-03-04T09:12:16.796Z,2023-03-04T09:12:18Z,4070215609,213,1.5,4070215601,56,Back,4070215607,212,16.3,4070215603,140,38.2,4070215605,141,62.7,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911523,306,1,1,27,3,38ui5tfi8anjuh533emny2tz1,1,38.6,65.6,2023-03-04T09:12:18.684Z,2023-03-04T09:12:21Z,4070215645,140,43.5,4070215647,141,86.9,4070215651,213,1.2,4070215643,56,Back,4070215649,212,15.4,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911533,307,1,1,27,6,38ui5tfi8anjuh533emny2tz1,1,43.4,80.7,2023-03-04T09:12:21.036Z,2023-03-04T09:12:25Z,4070215687,212,13.6,4070215685,141,64.7,4070215683,140,35.7,4070215689,213,4.1,4070215681,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911549,308,1,1,27,9,38ui5tfi8anjuh533emny2tz1,1,40.4,57.6,2023-03-04T09:12:24.924Z,2023-03-04T09:12:27Z,4070215727,140,56.7,4070215725,56,Center,4070215733,213,0.4,4070215729,141,68.0,4070215731,212,18.5,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911551,309,50,1,27,12,38ui5tfi8anjuh533emny2tz1,1,57.3,67.1,2023-03-04T09:12:27.548Z,2023-03-04T09:12:29Z,4070215737,56,Center,4070215739,286,,4070215761,233,232,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911559,232,7,1,27,12,9xmhnv6im8h7c9e17oqvcx8gl,0,42.7,32.9,2023-03-04T09:12:27.549Z,2023-03-04T15:14:42Z,4070215757,233,309,4070215755,285,,4071179781,385,,4070215753,56,Back,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911561,233,45,1,27,14,9xmhnv6im8h7c9e17oqvcx8gl,0,45,36.9,2023-03-04T09:12:29.868Z,2023-03-04T09:12:32Z,4070215767,285,,4070215765,56,Back,4070215787,233,310,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911567,310,3,1,27,14,38ui5tfi8anjuh533emny2tz1,1,55,63.1,2023-03-04T09:12:29.868Z,2023-03-04T15:14:49Z,4070215779,56,Center,4071181125,464,,4070215783,233,233,4070215781,286,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911615,311,1,1,27,17,38ui5tfi8anjuh533emny2tz1,1,60.8,26.3,2023-03-04T09:12:31.979Z,2023-03-04T09:12:46Z,4070215891,212,20.2,4070215885,56,Right,4070215893,213,5.4,4070215887,140,72.6,4070215889,141,2.9,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911619,312,1,1,27,31,38ui5tfi8anjuh533emny2tz1,0,95.2,17.3,2023-03-04T09:12:46.637Z,2023-03-04T15:15:28Z,4071186373,386,,4071186375,20,,4070215931,233,234,4070215901,56,Right,4070215909,213,2.1,4070215903,140,94.2,4070215905,141,19.9,4070215897,2,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,4071186371,225,,4070215907,212,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,
2514911623,234,61,1,27,31,9xmhnv6im8h7c9e17oqvcx8gl,1,7.2,78,2023-03-04T09:12:46.737Z,2023-03-04T15:15:25Z,4070215919,56,Back,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911633,313,1,1,27,36,38ui5tfi8anjuh533emny2tz1,1,83.5,26,2023-03-04T09:12:51.708Z,2023-03-04T09:12:54Z,4070215957,140,85.0,4070215955,56,Right,4070215961,212,10.5,4070215959,141,10.7,4070215965,213,4.9,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911641,314,1,1,27,39,38ui5tfi8anjuh533emny2tz1,1,84.3,11.6,2023-03-04T09:12:54.316Z,2023-03-04T09:12:56Z,4070215983,56,Right,4070215985,140,75.6,4070215989,212,10.9,4070215987,141,20.3,4070215991,213,2.6,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911645,315,1,1,27,41,38ui5tfi8anjuh533emny2tz1,1,75.5,20.6,2023-03-04T09:12:56.492Z,2023-03-04T09:12:58Z,4070216007,212,17.3,4070216009,213,0.7,4070216001,56,Center,4070216005,141,37.3,4070216003,140,87.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911647,316,3,1,27,43,38ui5tfi8anjuh533emny2tz1,0,87.6,34.9,2023-03-04T09:12:58.156Z,2023-03-04T15:15:44Z,4070216013,56,Center,4070216031,233,235,4070216015,286,,4071192809,464,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911651,235,7,1,27,43,9xmhnv6im8h7c9e17oqvcx8gl,1,12.4,65.1,2023-03-04T09:12:58.157Z,2023-03-04T15:15:52Z,4070216021,285,,4071194465,384,,4070216019,56,Back,4070216027,233,316,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911649,317,43,1,27,44,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T09:12:59.324Z,2023-03-04T09:13:13Z,4070216017,56,Center,4070216085,144,61,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911657,236,52,1,27,46,9xmhnv6im8h7c9e17oqvcx8gl,1,3.2,54.5,2023-03-04T09:13:01.248Z,2023-03-04T15:16:03Z,4071193769,376,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911685,237,1,1,27,59,9xmhnv6im8h7c9e17oqvcx8gl,1,9.6,49.7,2023-03-04T09:13:14.335Z,2023-03-04T09:13:22Z,4070216101,141,37.4,4070216097,56,Back,4070216099,140,21.7,4070216095,123,,4070216103,212,15.2,4070216105,213,5.7,4070216199,189,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911693,238,1,1,28,0,9xmhnv6im8h7c9e17oqvcx8gl,1,21.7,37.4,2023-03-04T09:13:15.295Z,2023-03-04T09:13:24Z,4070216225,189,,4070216127,212,19.9,4070216129,213,5.3,4070216121,56,Back,4070216125,141,12.7,4070216123,140,31.9,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911709,239,1,1,28,1,9xmhnv6im8h7c9e17oqvcx8gl,0,31.9,12.7,2023-03-04T09:13:16.752Z,2023-03-04T09:13:20Z,4070216163,140,87.9,4070216159,155,,4070216165,141,22.4,4070216169,213,0.1,4070216171,1,,4070216161,56,Center,4070216167,212,59.2,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911705,318,49,1,28,5,38ui5tfi8anjuh533emny2tz1,1,9,77.1,2023-03-04T09:13:20.236Z,2023-03-04T09:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911721,319,12,1,28,7,38ui5tfi8anjuh533emny2tz1,1,9,77.1,2023-03-04T09:13:22.331Z,2023-03-04T15:16:32Z,4070216201,56,Back,4070216203,140,11.1,4070216209,213,1.4,4070216205,141,97.8,4070216207,212,14.2,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911733,320,1,1,28,9,38ui5tfi8anjuh533emny2tz1,0,11.3,97.8,2023-03-04T09:13:24.044Z,2023-03-04T09:13:26Z,4070216241,155,,4070216251,213,6.0,4070216249,212,18.6,4070216243,56,Back,4070216245,140,28.2,4070216247,141,89.4,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911737,240,44,1,28,10,9xmhnv6im8h7c9e17oqvcx8gl,1,68.8,9.4,2023-03-04T09:13:25.370Z,2023-03-04T09:13:27Z,4070216267,233,321,4070216259,56,Right,4070216261,286,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911735,321,44,1,28,10,38ui5tfi8anjuh533emny2tz1,0,31.2,90.6,2023-03-04T09:13:25.371Z,2023-03-04T09:13:27Z,4070216255,56,Back,4070216257,285,,4070216281,233,240,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911749,241,1,1,28,10,9xmhnv6im8h7c9e17oqvcx8gl,1,65.8,8.3,2023-03-04T09:13:25.527Z,2023-03-04T09:36:01Z,4070216295,56,Right,4070216301,212,11.4,4070216293,3,,4070216303,213,0.8,4070216297,140,73.7,4070216299,141,19.7,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911751,242,49,1,28,13,9xmhnv6im8h7c9e17oqvcx8gl,1,73.7,19.7,2023-03-04T09:13:28.015Z,2023-03-04T09:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911759,243,1,1,28,14,9xmhnv6im8h7c9e17oqvcx8gl,1,73.8,30.7,2023-03-04T09:13:29.087Z,2023-03-04T09:13:30Z,4070216329,56,Center,4070216333,141,52.5,4070216335,212,15.6,4070216331,140,69.3,4070216337,213,1.9,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911769,244,1,1,28,15,9xmhnv6im8h7c9e17oqvcx8gl,1,71.6,56.6,2023-03-04T09:13:30.831Z,2023-03-04T09:13:32Z,4070216369,213,1.3,4070216363,140,77.2,4070216361,56,Left,4070216367,212,19.7,4070216365,141,84.3,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514911775,245,61,1,28,17,9xmhnv6im8h7c9e17oqvcx8gl,0,77.2,84.3,2023-03-04T09:13:32.703Z,2023-03-04T09:13:33Z,4070216381,56,Left,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
