id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/18/value
2494570137,832,28,2,85,2,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-02T03:45:12.273Z,2023-01-02T03:45:17Z,3963164889,233,824,3963164809,55,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570139,822,18,2,85,4,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-01-02T03:45:13.932Z,2023-01-02T03:45:14Z,3963164833,59,8,3963164829,41,,3963164859,55,823,3963164831,44,Midfielder,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570141,823,19,2,85,4,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-01-02T03:45:13.933Z,2023-01-02T03:45:14Z,3963164845,293,3,3963164841,59,3,3963164843,292,6,3963164839,145,10,3963164847,44,Midfielder,3963164835,41,,3963164849,55,822,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570149,833,68,2,85,7,6j4xzc2g1eeafo6v1f38d4x22,0,0,0,2023-01-02T03:45:17.023Z,2023-01-02T03:45:19Z,3963164917,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570155,825,68,2,85,9,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-01-02T03:45:19.256Z,2023-01-02T03:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570157,826,52,2,85,10,c33jm806py6adse5wv9wx6ch1,1,15.3,53,2023-01-02T03:45:19.809Z,2023-01-03T08:13:06Z,3964353015,376,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570173,827,1,2,85,14,c33jm806py6adse5wv9wx6ch1,0,15.4,48.4,2023-01-02T03:45:23.552Z,2023-01-02T03:45:29Z,3963165039,212,60.8,3963165043,1,,3963165041,213,5.9,3963165037,141,17.9,3963165033,56,Right,3963165031,199,,3963165035,140,69.8,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570175,834,1,2,85,18,6j4xzc2g1eeafo6v1f38d4x22,0,37.1,80.6,2023-01-02T03:45:28.223Z,2023-01-02T03:45:30Z,3963165065,212,16.5,3963165061,140,52.8,3963165063,141,78.8,3963165067,213,6.2,3963165057,3,,3963165059,56,Center,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570179,828,1,2,85,20,c33jm806py6adse5wv9wx6ch1,0,48.2,21.9,2023-01-02T03:45:29.936Z,2023-01-02T03:45:31Z,3963165087,213,0.8,3963165079,56,Center,3963165085,212,10.3,3963165081,140,55.2,3963165083,141,32.5,3963165077,3,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570183,835,1,2,85,22,6j4xzc2g1eeafo6v1f38d4x22,1,46.5,67.3,2023-01-02T03:45:31.793Z,2023-01-02T03:45:33Z,3963165115,141,44.0,3963165117,212,18.6,3963165109,155,,3963165111,56,Center,3963165113,140,55.8,3963165119,213,5.3,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570185,836,49,2,85,23,6j4xzc2g1eeafo6v1f38d4x22,1,55.8,44,2023-01-02T03:45:32.913Z,2023-01-02T03:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570187,837,1,2,85,24,6j4xzc2g1eeafo6v1f38d4x22,0,55,47,2023-01-02T03:45:33.440Z,2023-01-02T03:45:36Z,3963165145,140,64.2,3963165147,141,63.9,3963165151,213,0.9,3963165143,56,Center,3963165149,212,15.0,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570191,829,49,2,85,27,c33jm806py6adse5wv9wx6ch1,1,36.7,37.9,2023-01-02T03:45:36.608Z,2023-01-02T04:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570195,830,1,2,85,27,c33jm806py6adse5wv9wx6ch1,1,36.7,37.9,2023-01-02T03:45:36.704Z,2023-01-02T04:01:16Z,3963165173,141,21.0,3963165175,212,14.5,3963165177,213,4.1,3963165171,140,28.3,3963165169,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570197,831,1,2,85,28,c33jm806py6adse5wv9wx6ch1,1,28.3,21,2023-01-02T03:45:37.824Z,2023-01-02T03:45:39Z,3963165197,141,32.2,3963165195,140,31.4,3963165201,213,1.2,3963165193,56,Back,3963165199,212,8.3,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570205,832,1,2,85,30,c33jm806py6adse5wv9wx6ch1,0,31.7,31.9,2023-01-02T03:45:39.360Z,2023-01-02T04:01:50Z,3963165239,56,Back,3963165243,141,23.9,3963165241,140,42.9,3963165247,213,5.8,3963165245,212,13.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494571441,957,8,2,85,31,6j4xzc2g1eeafo6v1f38d4x22,1,57.8,82.7,2023-01-02T03:45:40.355Z,2023-01-03T08:14:59Z,3964353171,385,,3963175757,56,Left,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570207,833,1,2,85,34,c33jm806py6adse5wv9wx6ch1,1,42.9,23.9,2023-01-02T03:45:43.584Z,2023-01-02T04:01:48Z,3963165269,212,11.0,3963165273,213,3.0,3963165267,141,26.1,3963165263,56,Back,3963165265,140,32.5,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570213,834,1,2,85,35,c33jm806py6adse5wv9wx6ch1,1,32.5,26.1,2023-01-02T03:45:44.416Z,2023-01-02T03:45:46Z,3963165311,141,6.1,3963165315,213,5.0,3963165313,212,14.2,3963165309,140,36.5,3963165307,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570217,835,1,2,85,37,c33jm806py6adse5wv9wx6ch1,1,36.5,6.1,2023-01-02T03:45:46.800Z,2023-01-02T03:45:49Z,3963165347,213,2.9,3963165339,56,Back,3963165343,141,10.6,3963165341,140,26.4,3963165345,212,11.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570221,836,1,2,85,39,c33jm806py6adse5wv9wx6ch1,1,27.9,5.8,2023-01-02T03:45:49.136Z,2023-01-02T03:45:50Z,3963165365,140,36.9,3963165363,56,Back,3963165367,141,27.0,3963165371,213,1.0,3963165369,212,17.2,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570229,837,1,2,85,41,c33jm806py6adse5wv9wx6ch1,1,36.9,26.8,2023-01-02T03:45:50.496Z,2023-01-02T03:45:54Z,3963165425,213,2.9,3963165417,56,Back,3963165421,141,29.7,3963165423,212,7.3,3963165419,140,30.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570233,838,1,2,85,45,c33jm806py6adse5wv9wx6ch1,1,33.2,34.3,2023-01-02T03:45:54.529Z,2023-01-02T03:45:57Z,3963165453,140,27.5,3963165459,213,2.0,3963165457,212,15.5,3963165455,141,55.4,3963165451,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570237,839,1,2,85,47,c33jm806py6adse5wv9wx6ch1,0,27.3,51.2,2023-01-02T03:45:57.250Z,2023-01-02T03:46:02Z,3963165485,155,,3963165487,56,Back,3963165493,212,30.0,3963165491,141,21.2,3963165495,213,5.5,3963165489,140,48.3,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570235,838,44,2,85,50,6j4xzc2g1eeafo6v1f38d4x22,1,51.8,80.6,2023-01-02T03:46:00.111Z,2023-01-02T03:46:02Z,3963165521,233,840,3963165481,286,,3963165479,56,Left,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570243,840,44,2,85,50,c33jm806py6adse5wv9wx6ch1,0,48.2,19.4,2023-01-02T03:46:00.112Z,2023-01-02T03:46:03Z,3963165515,285,,3963165539,233,838,3963165513,56,Back,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570245,839,1,2,85,51,6j4xzc2g1eeafo6v1f38d4x22,1,52,82.3,2023-01-02T03:46:00.543Z,2023-01-02T03:46:02Z,3963165535,213,5.8,3963165525,3,,3963165531,141,73.9,3963165533,212,13.1,3963165527,56,Center,3963165529,140,63.2,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570247,840,61,2,85,52,6j4xzc2g1eeafo6v1f38d4x22,1,63.2,73.9,2023-01-02T03:46:02.175Z,2023-01-02T03:46:03Z,3963165543,56,Center,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570251,841,49,2,85,53,6j4xzc2g1eeafo6v1f38d4x22,1,58.6,73.2,2023-01-02T03:46:03.248Z,2023-01-02T03:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570259,842,1,2,85,54,6j4xzc2g1eeafo6v1f38d4x22,1,57.6,72.3,2023-01-02T03:46:03.455Z,2023-01-02T03:46:05Z,3963165577,140,60.2,3963165583,213,0.7,3963165581,212,3.4,3963165579,141,75.4,3963165575,56,Center,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570261,843,50,2,85,54,6j4xzc2g1eeafo6v1f38d4x22,1,61.1,77,2023-01-02T03:46:03.631Z,2023-01-02T03:46:28Z,3963165595,233,841,3963165589,286,,3963165587,56,Center,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570255,841,7,2,85,54,c33jm806py6adse5wv9wx6ch1,1,38.9,23,2023-01-02T03:46:03.632Z,2023-01-03T08:15:36Z,3963165591,233,843,3964353275,383,,3963165569,285,,3963165567,56,Back,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570257,842,49,2,85,55,c33jm806py6adse5wv9wx6ch1,1,38,21.5,2023-01-02T03:46:04.610Z,2023-01-02T03:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570271,843,1,2,86,0,c33jm806py6adse5wv9wx6ch1,1,58.9,18.9,2023-01-02T03:46:09.391Z,2023-01-02T03:46:13Z,3963165661,140,67.5,3963165663,141,8.5,3963165667,212,11.5,3963165669,213,5.6,3963165659,56,Right,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570273,844,1,2,86,3,c33jm806py6adse5wv9wx6ch1,1,69.7,10.9,2023-01-02T03:46:12.896Z,2023-01-02T03:46:14Z,3963165689,213,2.0,3963165683,140,65.5,3963165681,56,Center,3963165685,141,26.2,3963165687,212,11.3,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570277,845,1,2,86,5,c33jm806py6adse5wv9wx6ch1,1,65.4,26.2,2023-01-02T03:46:14.384Z,2023-01-02T03:46:15Z,3963165705,141,35.5,3963165701,56,Center,3963165703,140,68.8,3963165707,212,7.3,3963165709,213,1.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570281,846,1,2,86,5,c33jm806py6adse5wv9wx6ch1,1,68.8,35.5,2023-01-02T03:46:15.232Z,2023-01-02T03:46:16Z,3963165733,213,3.6,3963165729,141,30.0,3963165727,140,62.3,3963165731,212,7.8,3963165725,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570283,847,1,2,86,6,c33jm806py6adse5wv9wx6ch1,1,62.3,30,2023-01-02T03:46:16Z,2023-01-02T03:46:19Z,3963165771,212,27.7,3963165769,141,70.0,3963165773,213,1.4,3963165767,140,67.5,3963165765,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570291,848,1,2,86,9,c33jm806py6adse5wv9wx6ch1,1,71.4,72,2023-01-02T03:46:18.959Z,2023-01-02T03:46:20Z,3963165803,212,8.5,3963165801,141,72.0,3963165805,213,0.0,3963165797,56,Center,3963165799,140,79.5,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570295,849,1,2,86,11,c33jm806py6adse5wv9wx6ch1,1,79.5,72,2023-01-02T03:46:20.368Z,2023-01-02T03:46:22Z,3963165829,212,7.8,3963165823,56,Center,3963165831,213,2.9,3963165827,141,75.0,3963165825,140,72.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570297,850,1,2,86,13,c33jm806py6adse5wv9wx6ch1,1,70.4,80.6,2023-01-02T03:46:22.384Z,2023-01-02T03:46:23Z,3963165857,56,Center,3963165859,140,69.6,3963165865,213,4.5,3963165861,141,73.8,3963165863,212,4.7,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570299,851,1,2,86,14,c33jm806py6adse5wv9wx6ch1,1,69.8,74.1,2023-01-02T03:46:23.663Z,2023-01-02T03:46:24Z,3963165875,56,Left,3963165881,212,8.2,3963165879,141,85.7,3963165877,140,72.1,3963165883,213,1.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570305,852,1,2,86,15,c33jm806py6adse5wv9wx6ch1,1,72.4,87.2,2023-01-02T03:46:24.512Z,2023-01-02T03:46:26Z,3963165917,212,6.4,3963165911,140,66.7,3963165909,56,Left,3963165913,141,83.9,3963165919,213,3.5,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570315,853,1,2,86,16,c33jm806py6adse5wv9wx6ch1,1,67.5,83.8,2023-01-02T03:46:26.256Z,2023-01-02T03:46:33Z,3963165993,141,77.3,3963165997,213,4.0,3963165995,212,5.8,3963165989,56,Center,3963165991,140,63.9,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570319,854,1,2,86,24,c33jm806py6adse5wv9wx6ch1,1,78.7,75,2023-01-02T03:46:33.536Z,2023-01-02T03:47:30Z,3963166027,212,8.0,3963166029,213,1.5,3963166025,141,86.8,3963166021,56,Left,3963166023,140,79.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570481,867,50,2,86,27,c33jm806py6adse5wv9wx6ch1,1,86.7,93.4,2023-01-02T03:46:36.813Z,2023-01-03T08:16:27Z,3963167143,56,Left,3963167283,233,855,3963167145,286,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570423,855,7,2,86,27,6j4xzc2g1eeafo6v1f38d4x22,0,13.3,6.6,2023-01-02T03:46:36.814Z,2023-01-03T08:16:31Z,3964353447,385,,3963166789,56,Back,3963166791,285,,3963167279,233,867,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570325,855,50,2,86,32,c33jm806py6adse5wv9wx6ch1,1,93.8,97.1,2023-01-02T03:46:41.954Z,2023-01-02T03:46:45Z,3963166135,233,844,3963166093,56,Left,3963166095,286,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570327,844,7,2,86,32,6j4xzc2g1eeafo6v1f38d4x22,1,6.2,2.9,2023-01-02T03:46:41.955Z,2023-01-03T08:16:40Z,3964353481,385,,3963166113,56,Back,3963166111,167,,3963166127,233,855,3963166115,285,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570329,845,5,2,86,33,6j4xzc2g1eeafo6v1f38d4x22,0,8,-1,2023-01-02T03:46:42.944Z,2023-01-02T03:57:51Z,3963166117,56,Back,3963166213,233,856,3963166119,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570333,856,5,2,86,33,c33jm806py6adse5wv9wx6ch1,1,92,101,2023-01-02T03:46:42.944Z,2023-01-02T03:46:53Z,3963166209,233,845,3963166199,56,Left,3963166201,347,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570337,857,1,2,86,47,c33jm806py6adse5wv9wx6ch1,1,91.2,100,2023-01-02T03:46:57.248Z,2023-01-02T04:00:05Z,3963166261,141,92.1,3963166255,107,,3963166265,213,5.4,3963166263,212,8.2,3963166257,56,Left,3963166259,140,96.4,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570341,858,43,2,86,49,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-01-02T03:46:59.344Z,2023-01-02T03:50:16Z,3963166285,213,2.8,3963166279,140,89.4,3963166281,141,96.3,3963166283,212,7.5,3963166277,56,Left,3963168321,144,1,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570343,859,43,2,86,51,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-01-02T03:47:00.656Z,2023-01-02T03:50:18Z,3963166301,56,Left,3963168339,144,1,3963166305,141,93.5,3963166303,140,91.6,3963166307,212,3.0,3963166309,213,5.6,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570347,860,50,2,86,53,c33jm806py6adse5wv9wx6ch1,1,92.2,94.3,2023-01-02T03:47:02.494Z,2023-01-02T03:47:03Z,3963166317,56,Left,3963166337,233,846,3963166319,286,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570345,846,7,2,86,53,6j4xzc2g1eeafo6v1f38d4x22,0,7.8,5.7,2023-01-02T03:47:02.495Z,2023-01-03T08:17:51Z,3963166315,285,,3963166313,56,Back,3963166329,233,860,3964353639,385,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570351,861,61,2,86,56,c33jm806py6adse5wv9wx6ch1,1,95,96.5,2023-01-02T03:47:06.263Z,2023-01-02T03:47:06Z,3963166351,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570357,847,5,2,86,58,6j4xzc2g1eeafo6v1f38d4x22,1,-1,3.6,2023-01-02T03:47:07.568Z,2023-01-02T03:47:08Z,3963166373,346,,3963166375,233,862,3963166371,56,Back,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570355,862,5,2,86,58,c33jm806py6adse5wv9wx6ch1,0,101,96.4,2023-01-02T03:47:07.568Z,2023-01-02T03:47:08Z,3963166369,346,,3963166367,56,Left,3963166385,233,847,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570367,848,1,2,87,5,6j4xzc2g1eeafo6v1f38d4x22,1,5,39.8,2023-01-02T03:47:15.199Z,2023-01-02T03:47:16Z,3963166459,212,28.2,3963166471,189,,3963166457,141,73.3,3963166453,56,Back,3963166461,213,0.9,3963166451,124,,3963166465,237,,3963166455,140,20.8,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570377,849,1,2,87,14,6j4xzc2g1eeafo6v1f38d4x22,1,41.6,66.3,2023-01-02T03:47:23.743Z,2023-01-02T03:47:27Z,3963166529,140,39.1,3963166527,56,Back,3963166533,212,19.5,3963166531,141,37.9,3963166535,213,4.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570383,850,1,2,87,18,6j4xzc2g1eeafo6v1f38d4x22,1,43.1,31.2,2023-01-02T03:47:27.744Z,2023-01-02T03:47:30Z,3963166563,212,27.3,3963166561,141,4.0,3963166565,213,5.5,3963166559,140,62.2,3963166557,56,Right,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570387,851,1,2,87,21,6j4xzc2g1eeafo6v1f38d4x22,1,61.7,4.6,2023-01-02T03:47:30.879Z,2023-01-02T03:47:33Z,3963166577,56,Back,3963166583,212,23.7,3963166581,141,32.8,3963166579,140,48.4,3963166585,213,2.2,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570393,852,1,2,87,24,6j4xzc2g1eeafo6v1f38d4x22,1,48.4,32.8,2023-01-02T03:47:33.439Z,2023-01-02T03:47:38Z,3963166633,56,Center,3963166635,140,54.6,3963166639,212,18.5,3963166637,141,58.2,3963166641,213,1.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570399,853,1,2,87,28,6j4xzc2g1eeafo6v1f38d4x22,0,59.3,59.6,2023-01-02T03:47:38.225Z,2023-01-02T03:47:39Z,3963166661,212,28.3,3963166655,56,Center,3963166657,140,74.3,3963166659,141,25.0,3963166653,155,,3963166663,213,5.3,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570401,863,12,2,87,32,c33jm806py6adse5wv9wx6ch1,1,24.8,78.9,2023-01-02T03:47:41.679Z,2023-01-02T03:48:40Z,3963166695,213,5.7,3963166689,140,37.9,3963166701,15,,3963166691,141,65.8,3963166693,212,16.4,3963166687,56,Back,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
