id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2518941665,353,1,2,47,33,v046no35g7ebk8lytdjmfb43,0,53.2,83.3,2023-03-12T05:09:18.909Z,2023-03-12T05:09:20Z,4091557549,212,23.2,4091557547,141,85.4,4091557551,213,0.1,4091557545,140,75.3,4091557543,56,Left,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941683,593,49,2,47,35,c33jm806py6adse5wv9wx6ch1,1,24.4,13.8,2023-03-12T05:09:20.601Z,2023-03-12T05:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941727,594,1,2,47,35,c33jm806py6adse5wv9wx6ch1,1,24.4,13.8,2023-03-12T05:09:20.681Z,2023-03-12T05:09:23Z,4091557751,140,35.9,4091557753,141,6.2,4091557757,213,5.9,4091557749,56,Back,4091557755,212,13.1,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941731,595,1,2,47,37,c33jm806py6adse5wv9wx6ch1,0,35.2,9.5,2023-03-12T05:09:23.385Z,2023-03-12T05:09:25Z,4091557783,141,30.9,4091557781,140,41.2,4091557779,56,Back,4091557787,213,1.2,4091557785,212,15.9,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941741,354,8,2,47,39,v046no35g7ebk8lytdjmfb43,1,62.2,65.5,2023-03-12T05:09:25.085Z,2023-03-12T12:10:59Z,4091557813,56,Center,4092243509,385,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941757,355,43,2,47,41,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-12T05:09:26.589Z,2023-03-12T05:09:28Z,4091557869,56,Center,4091557913,144,61,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941779,596,1,2,47,42,c33jm806py6adse5wv9wx6ch1,1,26.1,60.2,2023-03-12T05:09:28.457Z,2023-03-12T05:09:30Z,4091557953,56,Back,4091557957,141,82.4,4091557959,212,15.1,4091557955,140,26.5,4091557961,213,1.5,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941811,597,1,2,47,44,c33jm806py6adse5wv9wx6ch1,1,26.5,82.4,2023-03-12T05:09:30.057Z,2023-03-12T05:09:35Z,4091558119,213,0.7,4091558111,56,Back,4091558117,212,10.8,4091558115,141,93.0,4091558113,140,34.2,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941819,598,1,2,47,49,c33jm806py6adse5wv9wx6ch1,1,20.1,94.8,2023-03-12T05:09:34.953Z,2023-03-12T05:09:36Z,4091558151,56,Back,4091558153,140,24.5,4091558155,141,75.0,4091558159,213,5.0,4091558157,212,14.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941843,599,1,2,47,50,c33jm806py6adse5wv9wx6ch1,0,24.5,75,2023-03-12T05:09:35.914Z,2023-03-12T05:09:58Z,4091558263,212,41.3,4091558259,140,62.9,4091558257,56,Left,4091558267,1,,4091558261,141,88.3,4091558265,213,0.2,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941845,600,43,2,47,53,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-12T05:09:39.177Z,2023-03-12T05:10:00Z,4091558273,286,0,4091558827,144,3,4091558363,233,357,4091558271,56,Left,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941865,357,8,2,47,53,v046no35g7ebk8lytdjmfb43,1,36.7,18.5,2023-03-12T05:09:39.178Z,2023-03-12T12:11:24Z,4091558327,56,Back,4092245505,384,,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941869,358,49,2,47,56,v046no35g7ebk8lytdjmfb43,1,37,28.6,2023-03-12T05:09:41.758Z,2023-03-12T05:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941877,359,1,2,47,56,v046no35g7ebk8lytdjmfb43,1,41.2,23.1,2023-03-12T05:09:41.934Z,2023-03-12T12:11:31Z,4091558373,212,14.9,4091558367,56,Center,4091558369,140,55.4,4091558371,141,24.2,4091558375,213,0.1,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941881,360,1,2,47,58,v046no35g7ebk8lytdjmfb43,1,48.9,32.8,2023-03-12T05:09:43.581Z,2023-03-12T05:09:44Z,4091558395,213,2.9,4091558391,141,35.1,4091558389,140,41.9,4091558387,56,Back,4091558393,212,7.5,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941891,361,1,2,47,59,v046no35g7ebk8lytdjmfb43,1,41.9,35.1,2023-03-12T05:09:44.509Z,2023-03-12T05:09:45Z,4091558433,56,Back,4091558441,213,5.0,4091558435,140,44.4,4091558439,212,10.5,4091558437,141,20.1,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941903,362,1,2,48,0,v046no35g7ebk8lytdjmfb43,1,44.4,20.1,2023-03-12T05:09:45.821Z,2023-03-12T05:09:47Z,4091558495,212,10.5,4091558497,213,5.0,4091558493,141,5.5,4091558489,56,Back,4091558491,140,47.7,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941921,363,1,2,48,2,v046no35g7ebk8lytdjmfb43,0,48.2,7.7,2023-03-12T05:09:48.078Z,2023-03-12T05:09:50Z,4091558571,213,0.4,4091558563,56,Center,4091558573,1,,4091558565,140,88.5,4091558569,212,46.7,4091558561,155,,4091558567,141,36.9,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518941935,601,52,2,48,5,c33jm806py6adse5wv9wx6ch1,1,9,59.9,2023-03-12T05:09:51.083Z,2023-03-12T12:11:44Z,4092247145,377,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942041,602,1,2,48,17,c33jm806py6adse5wv9wx6ch1,1,11.9,53.1,2023-03-12T05:10:02.603Z,2023-03-12T05:10:06Z,4091558991,56,Back,4091558989,123,,4091558993,140,29.1,4091559015,189,,4091558997,212,22.8,4091558999,213,0.7,4091558995,141,73.6,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942055,603,1,2,48,21,c33jm806py6adse5wv9wx6ch1,1,30.5,70.3,2023-03-12T05:10:06.698Z,2023-03-12T12:26:37Z,4091559061,212,14.5,4091559055,56,Back,4091559063,213,5.5,4091559059,141,55.3,4091559057,140,40.3,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942077,604,1,2,48,22,c33jm806py6adse5wv9wx6ch1,1,45.5,50,2023-03-12T05:10:08.252Z,2023-03-12T05:10:12Z,4091559155,155,,4091559157,56,Right,4091559163,212,31.3,4091559159,140,54.7,4091559165,213,5.0,4091559161,141,6.2,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942109,605,1,2,48,27,c33jm806py6adse5wv9wx6ch1,1,56.1,4.7,2023-03-12T05:10:12.682Z,2023-03-12T05:10:18Z,4091559303,140,46.4,4091559309,213,2.6,4091559301,56,Back,4091559307,212,12.1,4091559305,141,14.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942203,606,1,2,48,32,c33jm806py6adse5wv9wx6ch1,1,44.7,6.5,2023-03-12T05:10:18.298Z,2023-03-12T05:10:31Z,4091559713,140,30.6,4091559717,212,17.8,4091559711,56,Back,4091559719,213,2.6,4091559715,141,21.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942211,607,1,2,48,46,c33jm806py6adse5wv9wx6ch1,0,60.2,30.4,2023-03-12T05:10:31.755Z,2023-03-12T05:10:35Z,4091559793,1,,4091559785,140,87.0,4091559789,212,35.1,4091559791,213,0.6,4091559787,141,61.2,4091559783,56,Center,4091559781,155,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942233,364,1,2,48,49,v046no35g7ebk8lytdjmfb43,1,14.2,35.7,2023-03-12T05:10:34.765Z,2023-03-12T05:10:36Z,4091559911,3,,4091559919,212,22.8,4091559917,141,56.9,4091559915,140,31.0,4091559913,56,Back,4091559921,213,0.7,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942237,365,49,2,48,51,v046no35g7ebk8lytdjmfb43,1,30.9,56.9,2023-03-12T05:10:36.525Z,2023-03-12T05:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942241,366,50,2,48,51,v046no35g7ebk8lytdjmfb43,1,30,53.6,2023-03-12T05:10:37.085Z,2023-03-12T05:10:39Z,4091559957,285,,4091559955,56,Back,4091560015,233,608,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942249,608,7,2,48,51,c33jm806py6adse5wv9wx6ch1,1,70,46.4,2023-03-12T05:10:37.086Z,2023-03-12T12:27:07Z,4092307829,384,,4091559989,56,Center,4091560005,233,366,4091559991,286,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942253,609,49,2,48,53,c33jm806py6adse5wv9wx6ch1,1,69.2,33.9,2023-03-12T05:10:38.858Z,2023-03-12T05:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942289,610,1,2,48,56,c33jm806py6adse5wv9wx6ch1,1,72,31.3,2023-03-12T05:10:41.690Z,2023-03-12T05:10:44Z,4091560183,56,Right,4091560189,212,24.8,4091560191,213,5.4,4091560187,141,2.3,4091560185,140,86.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942311,611,1,2,48,59,c33jm806py6adse5wv9wx6ch1,1,86.4,2.3,2023-03-12T05:10:44.618Z,2023-03-12T05:10:47Z,4091560317,141,12.6,4091560319,212,10.7,4091560315,140,78.7,4091560313,56,Right,4091560321,213,2.4,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942329,612,1,2,49,1,c33jm806py6adse5wv9wx6ch1,1,77.5,13.4,2023-03-12T05:10:47.482Z,2023-03-12T05:10:49Z,4091560413,140,73.2,4091560411,56,Right,4091560419,213,3.3,4091560417,212,4.6,4091560415,141,12.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942337,613,1,2,49,3,c33jm806py6adse5wv9wx6ch1,1,71.2,12,2023-03-12T05:10:49.322Z,2023-03-12T05:10:51Z,4091560491,213,1.6,4091560489,212,7.1,4091560487,141,22.4,4091560485,140,70.9,4091560483,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942373,614,1,2,49,5,c33jm806py6adse5wv9wx6ch1,1,70.9,22.4,2023-03-12T05:10:50.890Z,2023-03-12T05:10:55Z,4091560683,213,1.9,4091560679,141,50.4,4091560677,140,64.0,4091560681,212,20.4,4091560675,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942389,615,1,2,49,9,c33jm806py6adse5wv9wx6ch1,1,68.2,57,2023-03-12T05:10:55.162Z,2023-03-12T05:10:57Z,4091560745,213,6.1,4091560741,141,56.1,4091560737,56,Center,4091560743,212,4.5,4091560739,140,72.4,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942393,616,61,2,49,11,c33jm806py6adse5wv9wx6ch1,0,72.4,56.1,2023-03-12T05:10:56.890Z,2023-03-12T05:10:57Z,4091560753,56,Center,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942433,367,12,2,49,12,v046no35g7ebk8lytdjmfb43,1,21.4,48.5,2023-03-12T05:10:58.396Z,2023-03-12T05:11:02Z,4091560905,212,38.6,4091560899,56,Right,4091560907,213,5.7,4091560901,140,52.5,4091560903,141,18.2,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942431,617,43,2,49,16,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-12T05:11:02.107Z,2023-03-12T05:11:04Z,4091560941,144,49,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942463,618,1,2,49,19,c33jm806py6adse5wv9wx6ch1,1,55.2,75.4,2023-03-12T05:11:05.418Z,2023-03-12T05:11:08Z,4091561037,140,29.0,4091561039,141,46.4,4091561043,213,3.8,4091561035,56,Back,4091561041,212,33.8,4091561045,1,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942471,619,1,2,49,22,c33jm806py6adse5wv9wx6ch1,1,29.9,41.2,2023-03-12T05:11:08.394Z,2023-03-12T05:11:09Z,4091561083,213,5.2,4091561075,56,Back,4091561079,141,28.8,4091561077,140,33.7,4091561081,212,9.3,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942503,620,1,2,49,25,c33jm806py6adse5wv9wx6ch1,1,36,34.8,2023-03-12T05:11:10.874Z,2023-03-12T05:11:14Z,4091561209,213,5.0,4091561207,212,17.8,4091561205,141,10.1,4091561199,56,Back,4091561203,140,41.5,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942525,621,1,2,49,28,c33jm806py6adse5wv9wx6ch1,1,41.6,13.8,2023-03-12T05:11:14.330Z,2023-03-12T05:11:18Z,4091561293,56,Right,4091561301,213,5.9,4091561299,212,18.1,4091561297,141,3.8,4091561295,140,57.6,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942563,622,1,2,49,32,c33jm806py6adse5wv9wx6ch1,1,52.5,16.4,2023-03-12T05:11:18.058Z,2023-03-12T05:11:23Z,4091561423,56,Back,4091561435,213,1.9,4091561425,140,43.8,4091561429,141,51.3,4091561431,212,25.4,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942587,623,1,2,49,37,c33jm806py6adse5wv9wx6ch1,1,62,60.6,2023-03-12T05:11:23.258Z,2023-03-12T05:11:26Z,4091561495,56,Left,4091561499,140,73.1,4091561503,141,90.8,4091561507,213,1.1,4091561505,212,23.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942593,624,1,2,49,40,c33jm806py6adse5wv9wx6ch1,1,73.3,90.9,2023-03-12T05:11:25.963Z,2023-03-12T05:11:27Z,4091561527,212,14.5,4091561529,213,0.1,4091561525,141,92.0,4091561521,56,Left,4091561523,140,87.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942605,625,1,2,49,42,c33jm806py6adse5wv9wx6ch1,1,87.1,92,2023-03-12T05:11:27.594Z,2023-03-12T05:11:30Z,4091561573,140,78.5,4091561571,56,Left,4091561575,141,91.4,4091561579,213,3.2,4091561577,212,9.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942617,626,1,2,49,44,c33jm806py6adse5wv9wx6ch1,1,75.3,90.2,2023-03-12T05:11:30.315Z,2023-03-12T05:11:31Z,4091561631,141,95.7,4091561629,140,80.0,4091561627,56,Left,4091561633,212,6.2,4091561635,213,0.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942671,627,1,2,49,46,c33jm806py6adse5wv9wx6ch1,1,78.8,95.1,2023-03-12T05:11:31.850Z,2023-03-12T05:11:38Z,4091561819,213,3.3,4091561811,56,Left,4091561817,212,8.4,4091561815,141,92.6,4091561813,140,71.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942701,628,1,2,49,52,c33jm806py6adse5wv9wx6ch1,1,71.7,91.4,2023-03-12T05:11:38.474Z,2023-03-12T05:11:44Z,4091561931,141,92.9,4091561929,140,47.3,4091561927,56,Back,4091561933,212,25.6,4091561935,213,3.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942713,629,1,2,49,58,c33jm806py6adse5wv9wx6ch1,1,69,92.1,2023-03-12T05:11:44.219Z,2023-03-12T05:11:46Z,4091562033,213,1.1,4091562029,141,96.5,4091562031,212,3.3,4091562027,140,70.3,4091562025,56,Left,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942727,630,1,2,50,0,c33jm806py6adse5wv9wx6ch1,1,67.5,93.2,2023-03-12T05:11:46.219Z,2023-03-12T05:11:48Z,4091562071,140,53.9,4091562073,141,88.1,4091562069,56,Left,4091562077,213,3.4,4091562075,212,14.7,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942747,631,1,2,50,3,c33jm806py6adse5wv9wx6ch1,1,53.6,87.8,2023-03-12T05:11:48.571Z,2023-03-12T05:11:52Z,4091562151,56,Center,4091562153,140,52.6,4091562155,141,65.2,4091562159,213,4.6,4091562157,212,15.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942791,632,1,2,50,6,c33jm806py6adse5wv9wx6ch1,1,53.8,67.8,2023-03-12T05:11:52.155Z,2023-03-12T05:11:59Z,4091562361,141,85.0,4091562365,213,0.7,4091562357,56,Left,4091562363,212,17.3,4091562359,140,65.9,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942801,633,1,2,50,13,c33jm806py6adse5wv9wx6ch1,1,66.1,91.1,2023-03-12T05:11:59.003Z,2023-03-12T05:12:00Z,4091562399,140,66.5,4091562397,56,Left,4091562403,212,7.4,4091562405,213,4.8,4091562401,141,80.2,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942815,634,1,2,50,14,c33jm806py6adse5wv9wx6ch1,1,66.5,80.2,2023-03-12T05:12:00.139Z,2023-03-12T05:12:02Z,4091562471,56,Center,4091562473,140,62.0,4091562475,141,63.3,4091562479,213,4.3,4091562477,212,12.4,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942825,635,1,2,50,16,c33jm806py6adse5wv9wx6ch1,1,62,63.3,2023-03-12T05:12:02.283Z,2023-03-12T05:12:03Z,4091562523,56,Center,4091562525,140,62.0,4091562531,213,1.6,4091562529,212,3.7,4091562527,141,68.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942849,636,1,2,50,17,c33jm806py6adse5wv9wx6ch1,1,62.4,69.6,2023-03-12T05:12:03.259Z,2023-03-12T05:12:06Z,4091562627,56,Center,4091562629,140,56.4,4091562631,141,30.7,4091562633,212,27.2,4091562635,213,4.5,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942873,637,1,2,50,21,c33jm806py6adse5wv9wx6ch1,1,56.4,30.7,2023-03-12T05:12:06.683Z,2023-03-12T05:12:09Z,4091562725,56,Right,4091562727,140,71.2,4091562729,141,4.9,4091562731,212,23.4,4091562733,213,5.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942891,638,1,2,50,23,c33jm806py6adse5wv9wx6ch1,1,71.2,4.9,2023-03-12T05:12:09.435Z,2023-03-12T05:12:12Z,4091562797,213,2.0,4091562795,212,7.8,4091562791,140,68.0,4091562789,56,Right,4091562793,141,15.3,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942905,639,1,2,50,26,c33jm806py6adse5wv9wx6ch1,1,67.7,10.4,2023-03-12T05:12:12.075Z,2023-03-12T05:12:14Z,4091562827,141,22.8,4091562831,212,8.4,4091562835,213,1.5,4091562819,56,Center,4091562823,140,68.2,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942919,640,1,2,50,28,c33jm806py6adse5wv9wx6ch1,1,68.2,23,2023-03-12T05:12:14.059Z,2023-03-12T05:12:16Z,4091562911,212,12.7,4091562907,140,75.1,4091562913,213,5.3,4091562909,141,7.7,4091562905,56,Right,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942921,641,1,2,50,31,c33jm806py6adse5wv9wx6ch1,0,77.7,10.1,2023-03-12T05:12:16.715Z,2023-03-12T05:12:40Z,4091562921,141,10.1,4091563431,233,368,4091563429,236,,4091562923,212,0.6,4091562919,140,78.3,4091562917,56,Right,4091563435,286,,4091562925,213,0,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942959,368,74,2,50,31,v046no35g7ebk8lytdjmfb43,1,18.4,90.5,2023-03-12T05:12:16.716Z,2023-03-12T05:13:41Z,4091563059,56,Back,4091563395,285,,4091563449,233,641,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942965,369,49,2,50,35,v046no35g7ebk8lytdjmfb43,1,18.4,90.5,2023-03-12T05:12:20.605Z,2023-03-12T05:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518942967,370,1,2,50,35,v046no35g7ebk8lytdjmfb43,1,18.4,90.5,2023-03-12T05:12:20.940Z,2023-03-12T05:12:21Z,4091563079,56,Back,4091563087,213,4.3,4091563085,212,14.6,4091563083,141,70.9,4091563081,140,12.7,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
