id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533422281,487,1,2,50,47,c4ygb6mnh53kpl2mpxe52l8jw,1,77.1,16.1,2023-04-15T08:08:54.962Z,2023-04-15T08:08:56Z,4189243225,141,19.1,4189243229,213,2.9,4189243223,140,69.5,4189243227,212,8.2,4189243221,56,Right,4189243233,156,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422291,455,45,2,50,48,c33jm806py6adse5wv9wx6ch1,0,30.8,73.5,2023-04-15T08:08:56.530Z,2023-04-15T08:08:58Z,4189243271,285,,4189243309,233,488,4189243269,56,Back,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422295,488,3,2,50,48,c4ygb6mnh53kpl2mpxe52l8jw,1,69.2,26.5,2023-04-15T08:08:56.530Z,2023-04-15T10:03:56Z,4189243287,286,,4189362229,465,,4189243285,56,Center,4189243303,233,455,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422303,489,1,2,50,50,c4ygb6mnh53kpl2mpxe52l8jw,0,72.3,30.6,2023-04-15T08:08:58.299Z,2023-04-15T08:09:00Z,4189243331,56,Center,4189243329,155,,4189243335,141,36.4,4189243339,213,0.7,4189243333,140,76.5,4189243337,212,5.9,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422311,456,1,2,50,51,c33jm806py6adse5wv9wx6ch1,1,25.3,64.9,2023-04-15T08:08:59.614Z,2023-04-15T08:09:00Z,4189243375,56,Back,4189243373,3,,4189243379,141,70.8,4189243377,140,28.3,4189243381,212,5.1,4189243383,213,0.9,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422315,457,49,2,50,53,c33jm806py6adse5wv9wx6ch1,1,28.3,70.8,2023-04-15T08:09:00.725Z,2023-04-15T08:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422321,458,1,2,50,53,c33jm806py6adse5wv9wx6ch1,1,28.3,70.8,2023-04-15T08:09:00.991Z,2023-04-15T08:14:22Z,4189243423,213,1.2,4189243421,212,8.3,4189243417,140,31.4,4189243419,141,82.0,4189243415,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422325,459,1,2,50,54,c33jm806py6adse5wv9wx6ch1,0,31.4,82,2023-04-15T08:09:02.004Z,2023-04-15T08:14:28Z,4189243443,56,Back,4189243449,212,3.5,4189243445,140,32.7,4189243451,213,5.1,4189243447,141,77.3,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422323,490,8,2,50,55,c4ygb6mnh53kpl2mpxe52l8jw,1,72.6,24.4,2023-04-15T08:09:02.771Z,2023-04-15T10:04:01Z,4189362447,384,,4189243433,56,Center,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422327,491,49,2,50,56,c4ygb6mnh53kpl2mpxe52l8jw,1,69,28,2023-04-15T08:09:03.906Z,2023-04-15T10:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422335,492,1,2,50,56,c4ygb6mnh53kpl2mpxe52l8jw,1,68.9,28,2023-04-15T08:09:04.266Z,2023-04-15T08:09:07Z,4189243523,213,5.3,4189243521,212,19.5,4189243517,140,78.4,4189243515,56,Right,4189243519,141,3.4,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422337,493,1,2,50,59,c4ygb6mnh53kpl2mpxe52l8jw,1,76.8,10.1,2023-04-15T08:09:07.418Z,2023-04-15T08:15:11Z,4189243531,140,70.1,4189243529,56,Right,4189243535,212,7.6,4189243533,141,5.8,4189243537,213,3.5,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422343,494,1,2,51,0,c4ygb6mnh53kpl2mpxe52l8jw,0,70.1,5.8,2023-04-15T08:09:08.210Z,2023-04-15T08:09:10Z,4189243563,56,Right,4189243569,141,9.4,4189243565,140,72.2,4189243573,212,3.3,4189243575,213,0.8,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422349,460,8,2,51,2,c33jm806py6adse5wv9wx6ch1,1,29.6,92.3,2023-04-15T08:09:09.693Z,2023-04-15T10:04:26Z,4189363219,384,,4189243597,56,Back,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422363,461,3,2,51,2,c33jm806py6adse5wv9wx6ch1,1,27.4,86.7,2023-04-15T08:09:10.444Z,2023-04-15T10:04:39Z,4189243641,56,Back,4189243655,233,495,4189243643,285,,4189363793,464,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422353,495,45,2,51,2,c4ygb6mnh53kpl2mpxe52l8jw,0,72.6,13.3,2023-04-15T08:09:10.444Z,2023-04-15T08:09:14Z,4189243661,233,461,4189243621,56,Right,4189243623,286,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422367,462,49,2,51,3,c33jm806py6adse5wv9wx6ch1,1,27.1,83.2,2023-04-15T08:09:11.485Z,2023-04-15T08:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422371,463,50,2,51,4,c33jm806py6adse5wv9wx6ch1,1,28.7,77.6,2023-04-15T08:09:11.957Z,2023-04-15T08:21:27Z,4189252195,285,,4189252235,233,496,4189243667,56,Back,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422369,496,7,2,51,4,c4ygb6mnh53kpl2mpxe52l8jw,0,71.3,22.4,2023-04-15T08:09:11.958Z,2023-04-15T10:04:47Z,4189252213,233,463,4189363985,385,,4189243665,286,,4189243663,56,Center,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533424039,543,61,2,51,5,c33jm806py6adse5wv9wx6ch1,1,33.8,91.3,2023-04-15T08:09:12.898Z,2023-04-15T08:21:29Z,4189252937,56,Back,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422385,464,1,2,51,6,c33jm806py6adse5wv9wx6ch1,0,25.2,68.2,2023-04-15T08:09:14.413Z,2023-04-15T08:21:31Z,4189243743,213,5.5,4189252233,286,,4189243741,212,3.1,4189252227,236,,4189243739,141,64.9,4189243735,56,Back,4189243737,140,27.2,4189252229,233,497,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422381,497,74,2,51,6,c4ygb6mnh53kpl2mpxe52l8jw,1,75.1,32.7,2023-04-15T08:09:14.414Z,2023-04-15T08:27:46Z,4189243715,56,Center,4189243731,233,464,4189243717,285,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422389,498,49,2,51,8,c4ygb6mnh53kpl2mpxe52l8jw,1,74.9,35.5,2023-04-15T08:09:16.387Z,2023-04-15T08:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422397,499,1,2,51,8,c4ygb6mnh53kpl2mpxe52l8jw,1,74.9,35.5,2023-04-15T08:09:16.586Z,2023-04-15T08:19:35Z,4189243775,140,74.3,4189243779,212,5.4,4189243773,56,Center,4189243777,141,27.6,4189243781,213,4.6,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422399,500,1,2,51,9,c4ygb6mnh53kpl2mpxe52l8jw,0,74.6,27.4,2023-04-15T08:09:16.890Z,2023-04-15T08:21:32Z,4189255037,236,,4189254837,141,27.2,4189255041,233,544,4189254839,212,1.9,4189254841,213,6.2,4189254835,140,76.4,4189255047,286,,4189243789,56,Center,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533424041,544,74,2,51,9,c33jm806py6adse5wv9wx6ch1,1,24.1,75.4,2023-04-15T08:09:16.891Z,2023-04-15T10:06:44Z,4189255027,285,,4189255025,56,Back,4189255059,233,500,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533450941,866,61,2,51,10,c4ygb6mnh53kpl2mpxe52l8jw,1,74.3,28.8,2023-04-15T08:09:18.329Z,2023-04-15T10:07:29Z,4189369455,56,Center,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422409,501,1,2,51,11,c4ygb6mnh53kpl2mpxe52l8jw,1,75.9,32.1,2023-04-15T08:09:19.027Z,2023-04-15T10:07:36Z,4189243847,212,14.8,4189243849,213,6.0,4189243843,140,89.4,4189243845,141,25.8,4189243841,56,Center,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422417,502,1,2,51,14,c4ygb6mnh53kpl2mpxe52l8jw,1,86.5,30.6,2023-04-15T08:09:22.058Z,2023-04-15T10:08:40Z,4189244373,154,,4189243887,56,Center,4189243891,141,46.9,4189243889,140,83.3,4189244371,210,15,4189243895,213,1.9,4189243893,212,11.6,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533422419,503,15,2,51,17,c4ygb6mnh53kpl2mpxe52l8jw,1,84.5,47.6,2023-04-15T08:09:25.146Z,2023-04-15T10:08:41Z,4189244401,55,502,4189244411,147,50,4189243903,17,,4189244405,102,46.4,4189244275,233,465,4189244409,146,98.1,4189244407,103,5.1,4189243905,56,Center,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,4189372223,328,,4189244265,20,,4189244397,29,4189243901,22,,,,4189244399,154,4189244395,80,,,,,,,,,,,,,,,,,,
2533422429,465,10,2,51,17,c33jm806py6adse5wv9wx6ch1,1,1,51.2,2023-04-15T08:09:25.246Z,2023-04-15T10:08:47Z,4189243951,182,,4189244301,233,503,4189244071,174,,4189372403,376,,4189243953,56,Back,4189244073,179,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422443,466,4,2,51,21,c33jm806py6adse5wv9wx6ch1,1,4.6,56.6,2023-04-15T08:09:28.762Z,2023-04-15T10:09:04Z,4189244077,13,,4189244081,152,,4189244083,265,,4189244085,285,,4189248377,233,504,4189244079,56,Back,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422437,504,4,2,51,21,c4ygb6mnh53kpl2mpxe52l8jw,0,95.4,43.4,2023-04-15T08:09:28.763Z,2023-04-15T10:09:08Z,4189244035,265,,4189244033,152,,4189244037,286,,4189244031,56,Center,4189248381,233,466,4189244029,13,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422651,467,1,2,52,34,c33jm806py6adse5wv9wx6ch1,0,8.4,58.8,2023-04-15T08:10:41.670Z,2023-04-15T08:53:43Z,4189245169,141,25.0,4189245163,152,,4189245165,56,Center,4189245167,140,65.5,4189245171,212,64.2,4189245161,155,,4189245173,213,5.9,4189245175,1,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,4189245159,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422655,468,44,2,52,35,c33jm806py6adse5wv9wx6ch1,1,65.8,23.2,2023-04-15T08:10:43.227Z,2023-04-15T10:23:27Z,4189245269,233,506,4189245193,286,,4189245191,56,Center,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422665,506,44,2,52,35,c4ygb6mnh53kpl2mpxe52l8jw,0,34.2,76.8,2023-04-15T08:10:43.228Z,2023-04-15T08:53:47Z,4189245241,285,,4189245239,56,Back,4189245257,233,468,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533425249,583,1,2,52,36,c33jm806py6adse5wv9wx6ch1,0,57.7,23.5,2023-04-15T08:10:44.038Z,2023-04-15T10:09:45Z,4189257871,168,,4189257881,213,6.1,4189257875,140,59.4,4189257879,212,1.8,4189257873,56,Center,4189257877,141,23.1,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533425369,600,61,2,52,37,c4ygb6mnh53kpl2mpxe52l8jw,1,43.4,82.2,2023-04-15T08:10:44.895Z,2023-04-15T08:26:54Z,4189258793,56,Back,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422669,507,1,2,52,39,c4ygb6mnh53kpl2mpxe52l8jw,1,34.3,77.9,2023-04-15T08:10:46.708Z,2023-04-15T08:26:52Z,4189259679,141,69.9,4189259675,140,41.3,4189245247,56,Back,4189259671,3,,4189259681,212,9.1,4189259683,213,5.6,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422645,505,1,2,52,40,c4ygb6mnh53kpl2mpxe52l8jw,0,40.5,70.3,2023-04-15T08:10:47.851Z,2023-04-15T08:25:07Z,4189260533,286,,4189260521,141,68.4,4189260519,140,42.2,4189260527,236,,4189245139,56,Back,4189260529,233,470,4189260523,212,2.2,4189260525,213,5.7,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422675,470,74,2,52,40,c33jm806py6adse5wv9wx6ch1,1,64.1,33.6,2023-04-15T08:10:47.852Z,2023-04-15T08:27:46Z,4189260535,233,505,4189245279,285,,4189245275,56,Center,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422681,471,61,2,52,42,c33jm806py6adse5wv9wx6ch1,0,64,36.9,2023-04-15T08:10:49.693Z,2023-04-15T08:26:57Z,4189245303,56,Center,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422677,508,3,2,52,42,c4ygb6mnh53kpl2mpxe52l8jw,0,34.5,62.6,2023-04-15T08:10:50.443Z,2023-04-15T10:10:07Z,4189261921,233,472,4189261925,286,,4189245289,56,Back,4189375535,465,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422693,472,7,2,52,42,c33jm806py6adse5wv9wx6ch1,1,65.5,37.4,2023-04-15T08:10:50.444Z,2023-04-15T10:10:12Z,4189375791,384,,4189261917,233,508,4189245343,56,Center,4189245345,285,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422663,469,50,2,52,43,c33jm806py6adse5wv9wx6ch1,1,67.4,32.6,2023-04-15T08:10:51.045Z,2023-04-15T10:23:27Z,4189403517,233,867,4189245231,56,Center,4189378137,286,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452461,867,7,2,52,43,c4ygb6mnh53kpl2mpxe52l8jw,0,32.6,67.4,2023-04-15T08:10:51.046Z,2023-04-15T10:23:26Z,4189403499,233,469,4189377677,285,,4189377675,56,Back,4189378227,385,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422691,509,43,2,52,46,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:10:54.059Z,2023-04-15T08:26:34Z,4189263103,144,7,4189245339,56,Back,4189245341,285,0,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422697,473,61,2,52,47,c33jm806py6adse5wv9wx6ch1,1,64.8,33.6,2023-04-15T08:10:55.655Z,2023-04-15T08:27:06Z,4189245351,56,Center,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422707,474,1,2,52,49,c33jm806py6adse5wv9wx6ch1,1,73.4,25.2,2023-04-15T08:10:57.213Z,2023-04-15T08:10:59Z,4189245389,140,84.9,4189245391,141,15.8,4189245393,212,13.7,4189245395,213,5.8,4189245387,56,Right,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422715,475,1,2,52,52,c33jm806py6adse5wv9wx6ch1,1,84.8,14.1,2023-04-15T08:10:59.661Z,2023-04-15T08:11:03Z,4189245441,56,Right,4189245449,213,3.0,4189245443,140,77.3,4189245445,141,16.1,4189245447,212,8.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422727,476,1,2,52,56,c33jm806py6adse5wv9wx6ch1,1,81.2,8.3,2023-04-15T08:11:03.661Z,2023-04-15T08:11:06Z,4189245525,212,21.2,4189245523,141,8.6,4189245519,56,Right,4189245527,213,3.1,4189245521,140,61.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422737,477,1,2,52,58,c33jm806py6adse5wv9wx6ch1,1,60.1,13.7,2023-04-15T08:11:06.581Z,2023-04-15T08:11:10Z,4189245579,141,44.8,4189245575,56,Back,4189245583,213,2.2,4189245581,212,26.2,4189245577,140,45.3,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422751,478,1,2,53,2,c33jm806py6adse5wv9wx6ch1,1,44,52.1,2023-04-15T08:11:09.853Z,2023-04-15T08:11:15Z,4189245637,140,46.2,4189245643,213,1.4,4189245639,141,75.7,4189245641,212,16.2,4189245635,56,Back,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422761,479,1,2,53,7,c33jm806py6adse5wv9wx6ch1,1,53.9,68.4,2023-04-15T08:11:15.389Z,2023-04-15T08:11:18Z,4189245681,213,1.2,4189245677,141,82.3,4189245675,140,57.2,4189245679,212,10.1,4189245673,56,Left,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422773,480,1,2,53,14,c33jm806py6adse5wv9wx6ch1,1,58,82,2023-04-15T08:11:22.645Z,2023-04-15T08:11:24Z,4189245751,213,0.4,4189245745,140,71.3,4189245749,212,15.1,4189245743,56,Left,4189245747,141,90.6,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422787,481,1,2,53,17,c33jm806py6adse5wv9wx6ch1,1,71,86.9,2023-04-15T08:11:24.701Z,2023-04-15T08:11:30Z,4189245817,56,Left,4189245821,141,96.2,4189245823,212,6.5,4189245825,213,1.3,4189245819,140,72.6,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422801,482,1,2,53,23,c33jm806py6adse5wv9wx6ch1,1,78.2,79.3,2023-04-15T08:11:30.749Z,2023-04-15T08:11:36Z,4189245911,213,4.4,4189245909,212,4.3,4189245903,56,Center,4189245905,140,76.8,4189245907,141,73.3,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422811,483,1,2,53,28,c33jm806py6adse5wv9wx6ch1,0,70.8,41.6,2023-04-15T08:11:36.428Z,2023-04-15T08:11:37Z,4189245945,212,17.6,4189245943,141,35.1,4189245939,56,Center,4189245941,140,87.0,4189245947,213,6.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422807,510,8,2,53,29,c4ygb6mnh53kpl2mpxe52l8jw,1,13.6,66.4,2023-04-15T08:11:36.812Z,2023-04-15T10:11:51Z,4189245933,56,Back,4189379517,385,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422821,484,5,2,53,31,c33jm806py6adse5wv9wx6ch1,1,88.4,-1.8,2023-04-15T08:11:38.773Z,2023-04-15T08:49:11Z,4189245983,347,,4189245985,233,511,4189245981,56,Right,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422817,511,5,2,53,31,c4ygb6mnh53kpl2mpxe52l8jw,0,11.6,101.8,2023-04-15T08:11:38.773Z,2023-04-15T08:11:41Z,4189245991,233,484,4189245973,56,Back,4189245975,347,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422847,485,1,2,53,33,c33jm806py6adse5wv9wx6ch1,1,91.5,0,2023-04-15T08:11:41.549Z,2023-04-15T08:11:45Z,4189246073,140,80.2,4189246079,213,2.6,4189246075,141,7.6,4189246077,212,13.5,4189246071,56,Right,4189246069,107,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422865,486,1,2,53,37,c33jm806py6adse5wv9wx6ch1,1,74.6,12.5,2023-04-15T08:11:45.477Z,2023-04-15T08:11:49Z,4189246179,140,64.3,4189246185,213,3.2,4189246183,212,10.8,4189246181,141,11.3,4189246177,56,Right,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422875,487,1,2,53,41,c33jm806py6adse5wv9wx6ch1,0,73.1,9.5,2023-04-15T08:11:49.541Z,2023-04-15T10:12:07Z,4189246239,1,,4189246233,141,53.9,4189246235,212,35.5,4189246237,213,1.0,4189380045,20,,4189246229,56,Center,4189380043,224,,4189246231,140,90.8,bdo2grdx1mgm63gii3zar50id,T. Lam,4189246225,2,,4189246227,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422883,512,12,2,53,44,c4ygb6mnh53kpl2mpxe52l8jw,1,8.7,49.3,2023-04-15T08:11:52.179Z,2023-04-15T08:11:57Z,4189246287,141,25.8,4189246291,213,4.1,4189246347,167,,4189246285,140,0.0,4189246283,56,Back,4189246289,212,19.2,4189246293,15,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422885,488,6,2,53,44,c33jm806py6adse5wv9wx6ch1,1,100,69.4,2023-04-15T08:11:52.597Z,2023-04-15T08:11:58Z,4189246297,73,,4189246361,233,513,4189246295,56,Center,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533422889,513,6,2,53,44,c4ygb6mnh53kpl2mpxe52l8jw,0,0,30.6,2023-04-15T08:11:52.597Z,2023-04-15T10:36:01Z,4189246343,73,,4189246341,56,Back,4189246357,233,488,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
