id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2540482421,95,1,1,10,29,chu9blh367xs3yumct5tqto2q,0,91.4,26.1,2023-04-29T07:11:34.004Z,2023-04-30T18:53:22Z,4233724847,212,1.0,4233724849,213,0.7,4233724845,141,27.1,4233764563,236,,4233724841,56,Center,4233764569,286,,4233724843,140,92.1,4233764565,233,119,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482433,119,74,1,10,29,38ui5tfi8anjuh533emny2tz1,1,6.3,67.6,2023-04-29T07:11:34.005Z,2023-04-30T18:53:24Z,4233724887,56,Back,4233764555,285,,4233764575,233,95,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482429,96,61,1,10,29,chu9blh367xs3yumct5tqto2q,1,92.1,27.1,2023-04-29T07:11:34.506Z,2023-04-30T18:53:36Z,4233724869,56,Center,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482441,97,5,1,10,30,chu9blh367xs3yumct5tqto2q,0,101.1,29.4,2023-04-29T07:11:35.093Z,2023-04-30T18:53:39Z,4233724951,233,120,4233724919,346,,4233724917,56,Center,4233766329,361,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482439,120,5,1,10,30,38ui5tfi8anjuh533emny2tz1,1,-1.1,70.6,2023-04-29T07:11:35.093Z,2023-04-30T18:53:41Z,4233724931,233,97,4233766357,361,,4233724913,56,Back,4233724915,346,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482655,121,1,1,11,9,38ui5tfi8anjuh533emny2tz1,0,3.9,56,2023-04-29T07:12:14.205Z,2023-04-29T07:12:21Z,4233726017,213,0.3,4233726011,141,84.4,4233726015,212,60.2,4233726005,124,,4233726007,56,Left,4233726009,140,58.2,4233726027,74,,4233726021,1,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482651,98,44,1,11,11,chu9blh367xs3yumct5tqto2q,1,41,13.9,2023-04-29T07:12:15.823Z,2023-04-30T18:54:24Z,4233726061,233,122,4233725995,56,Back,4233725997,285,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482661,122,44,1,11,11,38ui5tfi8anjuh533emny2tz1,0,59,86.1,2023-04-29T07:12:15.824Z,2023-04-30T18:54:26Z,4233726079,233,98,4233726047,56,Left,4233726049,286,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482669,99,1,1,11,11,chu9blh367xs3yumct5tqto2q,1,40.6,11.9,2023-04-29T07:12:16.245Z,2023-04-30T18:54:27Z,4233726075,213,6.3,4233726071,141,11.4,4233726069,140,55.9,4233726067,56,Right,4233726065,3,,4233726073,212,16.1,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482671,100,49,1,11,13,chu9blh367xs3yumct5tqto2q,1,55.9,11.4,2023-04-29T07:12:17.964Z,2023-04-30T18:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482683,101,1,1,11,13,chu9blh367xs3yumct5tqto2q,0,55.9,11.4,2023-04-29T07:12:18.480Z,2023-04-30T18:54:35Z,4233726117,140,69.0,4233726119,141,10.9,4233726113,168,,4233726115,56,Right,4233726121,212,13.8,4233726123,213,6.3,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482697,123,1,1,11,17,38ui5tfi8anjuh533emny2tz1,1,27.5,84.5,2023-04-29T07:12:22.667Z,2023-04-30T18:54:41Z,4233726193,3,,4233726211,213,1.1,4233726197,56,Back,4233726207,141,96.9,4233726209,212,9.6,4233726201,140,31.8,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482713,124,1,1,11,19,38ui5tfi8anjuh533emny2tz1,1,31.8,96.9,2023-04-29T07:12:24.061Z,2023-04-30T18:54:45Z,4233726291,213,5.5,4233768527,168,,4233726283,56,Back,4233726287,141,88.7,4233726289,212,8.1,4233726281,3,,4233726285,140,37.4,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482719,125,49,1,11,21,38ui5tfi8anjuh533emny2tz1,1,33.3,91.2,2023-04-29T07:12:26.380Z,2023-04-30T18:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482731,126,50,1,11,22,38ui5tfi8anjuh533emny2tz1,1,35.3,93.8,2023-04-29T07:12:27.640Z,2023-04-30T18:55:02Z,4233726363,56,Back,4233726447,286,,4233726449,233,102,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482739,102,7,1,11,22,chu9blh367xs3yumct5tqto2q,1,64.7,6.2,2023-04-29T07:12:27.641Z,2023-04-30T18:55:05Z,4241221081,384,,4233726415,233,126,4233726383,56,Right,4233726385,285,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482741,103,49,1,11,24,chu9blh367xs3yumct5tqto2q,1,67.9,9.8,2023-04-29T07:12:29.391Z,2023-04-30T18:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482779,104,50,1,11,27,chu9blh367xs3yumct5tqto2q,1,68,11.9,2023-04-29T07:12:32.491Z,2023-04-29T07:12:37Z,4233726635,233,127,4233726611,56,Right,4233726613,286,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482753,127,7,1,11,27,38ui5tfi8anjuh533emny2tz1,1,32,88.1,2023-04-29T07:12:32.492Z,2023-04-30T18:55:18Z,4241221441,383,,4233726487,285,,4233726485,56,Back,4233726627,233,104,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482761,128,49,1,11,28,38ui5tfi8anjuh533emny2tz1,1,34.6,87.5,2023-04-29T07:12:33.149Z,2023-04-30T18:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482799,129,1,1,11,31,38ui5tfi8anjuh533emny2tz1,1,35.8,68.2,2023-04-29T07:12:36.068Z,2023-04-30T18:55:33Z,4233726729,213,5.2,4233726727,212,39.8,4233726723,140,51.9,4233726725,141,15.2,4233726721,56,Right,4233726731,1,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482843,130,1,1,11,35,38ui5tfi8anjuh533emny2tz1,1,54,14.4,2023-04-29T07:12:40.108Z,2023-04-29T07:12:45Z,4233726967,141,21.8,4233726969,212,16.4,4233726963,56,Center,4233726965,140,68.9,4233726971,213,0.3,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482869,131,1,1,11,40,38ui5tfi8anjuh533emny2tz1,1,72.1,4.3,2023-04-29T07:12:45.660Z,2023-04-29T07:12:49Z,4233727121,140,61.3,4233727125,212,11.9,4233727127,213,2.8,4233727123,141,9.7,4233727119,56,Right,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482885,132,1,1,11,44,38ui5tfi8anjuh533emny2tz1,1,60,20.7,2023-04-29T07:12:49.404Z,2023-04-29T07:12:52Z,4233727233,56,Center,4233727237,141,41.5,4233727239,212,14.4,4233727235,140,62.6,4233727241,213,1.4,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482897,133,1,1,11,47,38ui5tfi8anjuh533emny2tz1,0,62.9,46.4,2023-04-29T07:12:52.221Z,2023-04-29T07:12:54Z,4233727307,212,43.2,4233727309,213,0.4,4233727305,141,69.3,4233727301,56,Center,4233727311,1,,4233727303,140,100.0,4233727299,155,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482893,105,5,1,11,49,chu9blh367xs3yumct5tqto2q,1,-1.2,31.8,2023-04-29T07:12:54.587Z,2023-04-29T07:12:55Z,4233727281,56,Back,4233727283,346,,4233727371,233,134,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482899,134,5,1,11,49,38ui5tfi8anjuh533emny2tz1,0,101.2,68.2,2023-04-29T07:12:54.587Z,2023-04-29T07:17:43Z,4233727391,233,105,4233727315,346,,4233727313,56,Center,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482969,106,1,1,11,57,chu9blh367xs3yumct5tqto2q,1,4.6,38,2023-04-29T07:13:02.711Z,2023-04-29T07:13:05Z,4233727677,141,69.0,4233727685,237,,4233727679,212,21.7,4233727681,213,1.3,4233727675,140,9.4,4233727671,124,,4233727673,56,Back,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482981,107,1,1,12,0,chu9blh367xs3yumct5tqto2q,1,22.1,68.5,2023-04-29T07:13:05.484Z,2023-04-29T07:13:07Z,4233727753,213,4.7,4233727743,56,Back,4233727749,141,36.7,4233727751,212,21.6,4233727747,140,22.2,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482991,108,1,1,12,2,chu9blh367xs3yumct5tqto2q,1,22.3,36.3,2023-04-29T07:13:07.604Z,2023-04-29T07:13:11Z,4233727839,141,56.9,4233727837,140,17.5,4233727841,212,14.9,4233727835,56,Back,4233727843,213,1.9,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483005,109,1,1,12,5,chu9blh367xs3yumct5tqto2q,1,13.1,47.2,2023-04-29T07:13:10.072Z,2023-04-30T18:56:52Z,4233727899,213,5.2,4233727897,212,31.9,4233727893,140,28.1,4233727895,141,6.4,4233727891,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483009,110,1,1,12,8,chu9blh367xs3yumct5tqto2q,0,28.6,6.2,2023-04-29T07:13:12.778Z,2023-04-30T18:56:57Z,4233727923,155,,4233727933,213,0.3,4233728011,286,,4233727927,140,30.1,4233727929,141,7.0,4233727925,56,Back,4233728001,236,,4233727931,212,1.7,b64xe0hw5h2k79a52awusbkve,T. Aquilina,4233728005,233,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483023,135,74,1,12,8,38ui5tfi8anjuh533emny2tz1,1,65.8,95.2,2023-04-29T07:13:12.779Z,2023-04-30T18:57:01Z,4233728015,233,110,4233727985,285,,4233727983,56,Left,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483035,136,49,1,12,11,38ui5tfi8anjuh533emny2tz1,1,56.3,92.3,2023-04-29T07:13:15.869Z,2023-04-30T18:57:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483053,137,1,1,12,13,38ui5tfi8anjuh533emny2tz1,1,56.4,92.3,2023-04-29T07:13:18.667Z,2023-04-29T07:13:22Z,4233728117,56,Left,4233728119,140,54.9,4233728121,141,84.2,4233728123,212,5.7,4233728125,213,4.4,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483075,138,1,1,12,15,38ui5tfi8anjuh533emny2tz1,1,54.7,81.8,2023-04-29T07:13:20.204Z,2023-04-30T18:57:52Z,4233728217,56,Back,4233728219,140,37.8,4233728223,212,25.6,4233728225,213,3.9,4233728221,141,54.6,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483081,139,1,1,12,19,38ui5tfi8anjuh533emny2tz1,1,37.8,54.6,2023-04-29T07:13:24.268Z,2023-04-29T07:13:25Z,4233728275,56,Back,4233728279,141,31.6,4233728277,140,40.9,4233728281,212,16.0,4233728283,213,4.9,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483085,140,1,1,12,20,38ui5tfi8anjuh533emny2tz1,1,40.9,31,2023-04-29T07:13:25.340Z,2023-04-29T07:13:26Z,4233728303,141,50.1,4233728299,56,Back,4233728307,213,2.2,4233728301,140,31.8,4233728305,212,16.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483107,141,1,1,12,21,38ui5tfi8anjuh533emny2tz1,1,31.8,50.1,2023-04-29T07:13:25.948Z,2023-04-29T07:13:29Z,4233728419,140,29.5,4233728417,56,Back,4233728421,141,76.1,4233728423,212,17.8,4233728425,213,1.7,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483115,142,1,1,12,24,38ui5tfi8anjuh533emny2tz1,1,30,76.9,2023-04-29T07:13:29.228Z,2023-04-29T07:13:31Z,4233728487,141,72.1,4233728483,56,Back,4233728485,140,36.2,4233728495,213,5.8,4233728491,212,7.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483135,143,1,1,12,26,38ui5tfi8anjuh533emny2tz1,1,40.7,68.7,2023-04-29T07:13:31.484Z,2023-04-29T07:13:34Z,4233728601,213,3.6,4233728595,140,26.7,4233728593,56,Back,4233728599,212,16.8,4233728597,141,56.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483193,144,1,1,12,29,38ui5tfi8anjuh533emny2tz1,1,26.7,59.3,2023-04-29T07:13:34.012Z,2023-04-29T07:13:43Z,4233728889,56,Back,4233728893,141,72.9,4233728897,213,0.9,4233728891,140,34.0,4233728895,212,12.0,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483197,145,4,1,12,36,38ui5tfi8anjuh533emny2tz1,1,29.4,66.6,2023-04-29T07:13:41.452Z,2023-04-29T07:13:53Z,4233729017,233,111,4233728907,152,,4233728909,285,,4233728905,56,Back,4233728901,13,,4233728903,295,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483207,111,4,1,12,36,chu9blh367xs3yumct5tqto2q,0,70.6,33.4,2023-04-29T07:13:41.453Z,2023-04-29T07:13:46Z,4233728963,295,,4233728991,233,145,4233728965,56,Center,4233728961,13,,4233728967,152,,4233728969,286,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483319,146,1,1,12,52,38ui5tfi8anjuh533emny2tz1,1,32.3,65.5,2023-04-29T07:13:57.292Z,2023-04-30T18:59:13Z,4233729627,140,36.4,4233729629,141,70.3,4233729625,56,Back,4233729621,5,,4233729631,212,5.4,4233730313,189,,4233729623,152,,4233729633,213,0.6,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483323,147,1,1,12,54,38ui5tfi8anjuh533emny2tz1,1,28.2,68.2,2023-04-29T07:13:58.948Z,2023-04-30T18:59:14Z,4233729663,213,0.6,4233729655,56,Back,4233729657,140,36.5,4233729659,141,77.1,4233729661,212,10.6,4233730461,189,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483339,148,1,1,12,57,38ui5tfi8anjuh533emny2tz1,1,37.8,78.2,2023-04-29T07:14:02.731Z,2023-04-30T18:59:21Z,4233729743,141,95.7,4233729747,213,1.9,4233729739,140,33.4,4233729735,56,Back,4233729745,212,12.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483353,149,1,1,12,59,38ui5tfi8anjuh533emny2tz1,1,31.8,91.2,2023-04-29T07:14:04.091Z,2023-04-30T18:59:31Z,4233729805,212,13.7,4233729801,140,23.7,4233729807,213,4.0,4233729803,141,75.4,4233729799,56,Back,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483373,150,1,1,13,3,38ui5tfi8anjuh533emny2tz1,1,24.2,73.2,2023-04-29T07:14:08.021Z,2023-04-30T19:00:00Z,4233729905,196,,4233729913,212,45.7,4233729907,56,Back,4233729909,140,38.1,4233729903,155,,4233729917,1,,4233729911,141,9.5,4233729915,213,5.0,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483375,151,1,1,13,6,38ui5tfi8anjuh533emny2tz1,0,36.7,11.1,2023-04-29T07:14:11.469Z,2023-04-30T19:00:05Z,4233729933,140,65.5,4233729931,56,Right,4233729935,141,18.3,4233729939,213,0.2,4233729937,212,30.6,4233729929,155,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483367,112,49,1,13,8,chu9blh367xs3yumct5tqto2q,1,31.8,88,2023-04-29T07:14:13.473Z,2023-04-30T19:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483389,113,1,1,13,10,chu9blh367xs3yumct5tqto2q,1,37.7,86,2023-04-29T07:14:15.460Z,2023-04-29T07:39:46Z,4233729993,213,5.7,4233729987,140,52.8,4233729989,141,71.8,4233729985,56,Center,4233729991,212,18.6,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483397,114,1,1,13,12,chu9blh367xs3yumct5tqto2q,1,52.7,70.2,2023-04-29T07:14:17.400Z,2023-04-29T07:14:19Z,4233730043,140,39.0,4233730045,141,67.9,4233730041,56,Back,4233730047,212,14.5,4233730049,213,3.2,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483415,115,1,1,13,15,chu9blh367xs3yumct5tqto2q,1,40.4,67.5,2023-04-29T07:14:19.806Z,2023-04-29T07:14:23Z,4233730135,140,40.5,4233730141,213,4.7,4233730139,212,24.4,4233730137,141,31.6,4233730133,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483447,116,1,1,13,18,chu9blh367xs3yumct5tqto2q,1,47.1,26.4,2023-04-29T07:14:23.194Z,2023-04-29T07:39:57Z,4233730303,212,23.7,4233730305,213,5.5,4233730301,141,2.9,4233730299,140,63.8,4233730297,56,Right,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483485,117,1,1,13,22,chu9blh367xs3yumct5tqto2q,1,63.5,5.2,2023-04-29T07:14:27.516Z,2023-04-29T07:39:58Z,4233730495,56,Back,4233730497,140,45.4,4233730499,141,15.5,4233730501,212,20.3,4233730503,213,2.8,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483507,118,1,1,13,26,chu9blh367xs3yumct5tqto2q,1,45.9,17.3,2023-04-29T07:14:31.600Z,2023-04-29T07:39:54Z,4233730611,141,37.4,4233730613,212,14.6,4233730615,213,1.9,4233730607,56,Back,4233730609,140,41.0,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483531,119,1,1,13,29,chu9blh367xs3yumct5tqto2q,1,41.4,38.2,2023-04-29T07:14:34.157Z,2023-04-29T07:14:37Z,4233730715,56,Back,4233730717,140,46.5,4233730719,141,66.1,4233730723,213,1.3,4233730721,212,19.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483571,120,1,1,13,32,chu9blh367xs3yumct5tqto2q,1,47.5,69,2023-04-29T07:14:36.864Z,2023-04-29T07:40:02Z,4233730897,141,96.9,4233730899,212,26.8,4233730895,140,65.5,4233730893,56,Left,4233730901,213,0.8,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483589,121,1,1,13,35,chu9blh367xs3yumct5tqto2q,0,76,95,2023-04-29T07:14:40.156Z,2023-04-30T19:00:40Z,4233730969,2,,4241229743,72,,4233730981,213,5.3,4233730979,212,31.2,4233730977,141,57.2,4233730971,155,,4233730975,140,92.9,4241229739,224,,3gpp1g8587gh95uzripmv9pwq,M. Natta,4233730973,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483583,156,52,1,13,37,38ui5tfi8anjuh533emny2tz1,1,4.5,47.2,2023-04-29T07:14:41.892Z,2023-04-30T19:00:53Z,4241230459,377,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483677,157,1,1,13,48,38ui5tfi8anjuh533emny2tz1,1,14.6,43.7,2023-04-29T07:14:53.029Z,2023-04-30T19:01:40Z,4233731403,123,,4233731411,212,6.8,4233731405,56,Back,4233731407,140,15.2,4233731413,213,4.8,4233731409,141,33.7,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483701,158,1,1,13,49,38ui5tfi8anjuh533emny2tz1,1,15.3,33.7,2023-04-29T07:14:54.435Z,2023-04-30T19:01:45Z,4233731535,56,Back,4233731541,212,24.6,4233731539,141,69.9,4233731537,140,14.7,4233731543,213,1.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483705,159,1,1,13,53,38ui5tfi8anjuh533emny2tz1,1,19,69.9,2023-04-29T07:14:57.987Z,2023-04-30T19:01:59Z,4233731561,213,1.2,4233731557,141,95.9,4233731559,212,18.9,4233731551,56,Back,4233731553,140,25.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483721,160,1,1,13,54,38ui5tfi8anjuh533emny2tz1,1,25.3,95.7,2023-04-29T07:14:58.915Z,2023-04-30T19:02:05Z,4233731631,212,7.9,4233731625,56,Back,4233731629,141,92.6,4233731627,140,32.6,4233731633,213,6.0,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483723,161,1,1,13,56,38ui5tfi8anjuh533emny2tz1,1,32.3,92.6,2023-04-29T07:15:00.771Z,2023-04-30T19:02:08Z,4233731649,213,4.6,4233731647,212,2.5,4233731645,141,89.0,4233731641,56,Back,4233780075,168,,4233731643,140,32.1,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
