id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2490268265,27,1,1,1,53,7jv344gvcvgqg7oeuc9u554dm,1,68.5,34.9,2022-12-11T06:02:07.469Z,2022-12-11T06:14:25Z,3940305665,140,64.1,3940305663,56,Right,3940305667,141,12.0,3940305671,213,4.4,3940305669,212,16.2,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268267,28,1,1,1,59,7jv344gvcvgqg7oeuc9u554dm,1,80.4,7.9,2022-12-11T06:02:13.576Z,2022-12-11T06:14:39Z,3940305675,56,Right,3940305679,141,15.2,3940305681,212,7.6,3940305683,213,2.4,3940305677,140,74.9,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268269,29,1,1,2,0,7jv344gvcvgqg7oeuc9u554dm,1,74.8,15.3,2022-12-11T06:02:14.584Z,2022-12-11T06:14:46Z,3940305695,141,6.7,3940305693,140,82.1,3940305691,56,Right,3940305697,212,9.6,3940305699,213,5.6,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268273,30,1,1,2,3,7jv344gvcvgqg7oeuc9u554dm,0,87,6.4,2022-12-11T06:02:17Z,2022-12-11T08:56:47Z,3940305715,141,48.4,3940305713,140,88.8,3940305717,212,28.6,3940305711,56,Center,3940372109,224,,3940305707,2,,3940305719,213,1.5,3940372111,20,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268275,34,12,1,2,4,9xmhnv6im8h7c9e17oqvcx8gl,1,10.5,57.3,2022-12-11T06:02:18.321Z,2022-12-11T08:56:52Z,3940305743,213,0.9,3940305735,56,Back,3940305739,141,100.0,3940305749,167,,3940305737,140,32.3,3940305741,212,37.7,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268279,31,5,1,2,7,7jv344gvcvgqg7oeuc9u554dm,1,69,-1.6,2022-12-11T06:02:21.664Z,2022-12-11T06:03:43Z,3940305753,347,,3940305751,56,Right,3940305757,233,35,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268277,35,5,1,2,7,9xmhnv6im8h7c9e17oqvcx8gl,0,31,101.6,2022-12-11T06:02:21.664Z,2022-12-11T06:02:23Z,3940305747,347,,3940305761,233,31,3940305745,56,Back,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268289,32,1,1,2,21,7jv344gvcvgqg7oeuc9u554dm,1,66.3,0,2022-12-11T06:02:35.128Z,2022-12-11T06:02:37Z,3940305803,56,Right,3940305809,212,12.7,3940305811,213,1.1,3940305805,140,71.4,3940305807,141,15.0,3940305801,107,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268291,33,50,1,2,23,7jv344gvcvgqg7oeuc9u554dm,1,73.7,13.5,2022-12-11T06:02:37.736Z,2022-12-11T06:02:39Z,3940305827,233,36,3940305817,286,,3940305815,56,Right,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268293,36,7,1,2,23,9xmhnv6im8h7c9e17oqvcx8gl,0,26.3,86.5,2022-12-11T06:02:37.737Z,2022-12-11T08:57:15Z,3940305821,285,,3940305819,56,Back,3940305823,233,33,3940372341,385,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268295,34,1,1,2,26,7jv344gvcvgqg7oeuc9u554dm,1,65.9,22.2,2022-12-11T06:02:40.376Z,2022-12-11T06:02:43Z,3940305841,141,47.8,3940305837,56,Center,3940305839,140,53.6,3940305843,212,21.7,3940305845,213,2.2,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268297,35,1,1,2,29,7jv344gvcvgqg7oeuc9u554dm,1,53.6,47.8,2022-12-11T06:02:43.480Z,2022-12-11T06:15:16Z,3940305853,141,69.7,3940305855,212,15.1,3940305849,56,Center,3940305851,140,55.7,3940305857,213,1.4,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268299,36,1,1,2,31,7jv344gvcvgqg7oeuc9u554dm,1,56.4,71.2,2022-12-11T06:02:45.480Z,2022-12-11T06:02:48Z,3940305869,56,Left,3940305871,140,66.4,3940305877,213,0.9,3940305875,212,17.6,3940305873,141,92.0,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268303,37,1,1,2,34,7jv344gvcvgqg7oeuc9u554dm,1,64,92.1,2022-12-11T06:02:47.960Z,2022-12-11T06:02:54Z,3940305899,56,Back,3940305901,140,45.8,3940305907,213,3.9,3940305905,212,26.6,3940305903,141,64.9,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268309,38,2,1,2,40,7jv344gvcvgqg7oeuc9u554dm,1,46.2,43.7,2022-12-11T06:02:54.376Z,2022-12-11T06:02:58Z,3940305929,141,44.3,3940305923,7,du99hpqe1ikml2wohv8ei0hxx,3940305925,56,Center,3940305927,140,69.5,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268311,37,55,1,2,40,9xmhnv6im8h7c9e17oqvcx8gl,1,25.2,62.3,2022-12-11T06:02:54.377Z,2022-12-11T06:15:44Z,3940310809,189,,,,,,,,,,,,,,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268315,38,1,1,3,3,9xmhnv6im8h7c9e17oqvcx8gl,1,29.6,55.5,2022-12-11T06:03:17.016Z,2022-12-11T06:03:18Z,3940305979,241,,3940305983,140,29.2,3940305977,5,,3940305985,141,49.1,3940305987,212,4.4,3940305981,56,Back,3940305993,189,,3940305989,213,4.6,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268317,39,1,1,3,4,9xmhnv6im8h7c9e17oqvcx8gl,1,29.2,49.1,2022-12-11T06:03:18.566Z,2022-12-11T06:03:20Z,3940305997,56,Back,3940306003,212,4.5,3940306005,213,1.4,3940305999,140,30.1,3940306001,141,55.5,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268319,40,1,1,3,6,9xmhnv6im8h7c9e17oqvcx8gl,1,32.2,55.4,2022-12-11T06:03:20.306Z,2022-12-11T06:15:57Z,3940306023,212,23.1,3940306025,213,0.3,3940306017,56,Center,3940306021,141,66.0,3940306019,140,53.1,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268321,41,4,1,3,9,9xmhnv6im8h7c9e17oqvcx8gl,1,54.3,66,2022-12-11T06:03:23.290Z,2022-12-11T06:03:26Z,3940306035,265,,3940306029,13,,3940306033,152,,3940306053,233,39,3940306037,286,,3940306031,56,Center,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268323,39,4,1,3,9,7jv344gvcvgqg7oeuc9u554dm,0,45.7,34,2022-12-11T06:03:23.291Z,2022-12-11T06:03:26Z,3940306041,56,Back,3940306047,285,,3940306057,233,41,3940306039,13,,3940306043,152,,3940306045,265,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268331,42,1,1,3,51,9xmhnv6im8h7c9e17oqvcx8gl,1,54,66.4,2022-12-11T06:04:05.443Z,2022-12-11T06:16:10Z,3940306159,213,5.4,3940306149,152,,3940306151,56,Right,3940306157,212,52.0,3940306147,196,,3940306153,140,83.5,3940306161,1,,3940306145,155,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,3940306143,5,3940306155,141,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268335,43,1,1,3,54,9xmhnv6im8h7c9e17oqvcx8gl,0,83.5,5,2022-12-11T06:04:08.503Z,2022-12-11T06:16:26Z,3940306177,213,1.3,3940306167,3,,3940306171,140,85.8,3940306169,56,Right,3940306173,141,17.9,3940306175,212,9.1,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268333,40,49,1,3,55,7jv344gvcvgqg7oeuc9u554dm,1,12.2,85.6,2022-12-11T06:04:09.104Z,2022-12-11T06:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268337,41,1,1,3,56,7jv344gvcvgqg7oeuc9u554dm,0,12.2,85.6,2022-12-11T06:04:10.472Z,2022-12-11T06:04:13Z,3940306179,157,,3940306191,1,,3940306183,140,37.7,3940306185,141,86.8,3940306187,212,26.8,3940306181,56,Back,3940306189,213,0.0,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268341,44,43,1,3,59,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T06:04:12.934Z,2022-12-11T06:17:02Z,3940311537,144,44,3940306207,56,Right,3940306209,286,0,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268339,42,43,1,3,59,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-11T06:04:12.935Z,2022-12-11T06:17:01Z,3940306197,285,0,3940311531,144,44,3940306217,233,44,3940306195,56,Back,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268343,45,1,1,3,59,9xmhnv6im8h7c9e17oqvcx8gl,0,70.2,4.9,2022-12-11T06:04:13.622Z,2022-12-11T06:17:08Z,3940306225,141,0.0,3940306223,140,83.6,3940306227,212,14.6,3940306221,56,Right,3940306219,3,,3940306229,213,6.0,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268347,43,5,1,4,0,7jv344gvcvgqg7oeuc9u554dm,1,21.6,101.4,2022-12-11T06:04:13.985Z,2022-12-11T06:16:32Z,3940306239,347,,3940306241,233,46,3940306237,56,Back,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268345,46,5,1,4,0,9xmhnv6im8h7c9e17oqvcx8gl,0,78.4,-1.4,2022-12-11T06:04:13.985Z,2022-12-11T06:16:33Z,3940306235,347,,3940306233,56,Right,3940306247,233,43,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268349,44,1,1,4,8,7jv344gvcvgqg7oeuc9u554dm,1,21.5,100,2022-12-11T06:04:22.743Z,2022-12-11T06:04:23Z,3940306265,212,12.3,3940306263,141,85.6,3940306257,107,,3940306259,56,Back,3940306267,213,5.2,3940306261,140,26.9,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268351,45,1,1,4,9,7jv344gvcvgqg7oeuc9u554dm,1,27,85.3,2022-12-11T06:04:23.736Z,2022-12-11T06:17:25Z,3940306279,140,14.4,3940306277,56,Back,3940306283,212,14.4,3940306285,213,2.7,3940306281,141,93.5,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268353,46,1,1,4,12,7jv344gvcvgqg7oeuc9u554dm,1,15.3,94.1,2022-12-11T06:04:26.903Z,2022-12-11T06:17:30Z,3940306299,140,39.6,3940306303,212,26.1,3940306305,213,6.1,3940306297,56,Back,3940306295,155,,3940306301,141,86.2,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268355,47,43,1,4,16,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-11T06:04:30.677Z,2022-12-11T09:00:39Z,3940306309,56,Back,3940374289,144,50,3940306311,286,0,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268357,47,43,1,4,16,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T06:04:30.678Z,2022-12-11T09:00:38Z,3940306313,56,Right,3940306319,233,47,3940306315,285,0,3940374285,144,7,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268359,48,43,1,4,17,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T06:04:31.810Z,2022-12-11T06:18:24Z,3940312061,144,61,3940306317,56,Right,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268363,48,4,1,4,17,7jv344gvcvgqg7oeuc9u554dm,1,41.4,88.7,2022-12-11T06:04:31.927Z,2022-12-12T08:22:13Z,3940306345,286,,3941887073,295,,3940306339,56,Back,3941887071,13,,3940306341,152,,3940306347,233,49,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268361,49,4,1,4,17,9xmhnv6im8h7c9e17oqvcx8gl,0,58.6,11.3,2022-12-11T06:04:31.928Z,2022-12-12T08:22:03Z,3941887171,295,,3941887169,13,,3940306329,56,Right,3940306335,285,,3940306353,233,48,3940306331,152,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268365,49,1,1,4,19,7jv344gvcvgqg7oeuc9u554dm,1,40.5,88,2022-12-11T06:04:33.032Z,2022-12-11T09:00:54Z,3940306367,141,58.1,3940306361,152,,3940306371,213,5.2,3940306369,212,23.0,3940306359,5,,3940306363,56,Center,3940306365,140,50.8,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268367,50,1,1,4,23,7jv344gvcvgqg7oeuc9u554dm,1,52.2,55.1,2022-12-11T06:04:36.936Z,2022-12-11T06:21:21Z,3940306377,56,Right,3940306383,212,31.7,3940306385,213,5.4,3940306379,140,71.2,3940306381,141,18.8,3940306375,155,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268369,51,1,1,4,27,7jv344gvcvgqg7oeuc9u554dm,1,88.3,22.1,2022-12-11T06:04:41.031Z,2022-12-11T13:46:58Z,3940306407,56,Center,3940306409,140,71.7,3940306411,141,55.7,3940306415,213,2.2,3940306413,212,28.7,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268371,52,1,1,4,31,7jv344gvcvgqg7oeuc9u554dm,1,70.9,66.1,2022-12-11T06:04:45.448Z,2022-12-11T06:04:47Z,3940306427,141,73.2,3940306431,213,0.8,3940306429,212,6.8,3940306423,56,Center,3940306425,140,75.4,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268373,53,1,1,4,33,7jv344gvcvgqg7oeuc9u554dm,1,71.3,71.4,2022-12-11T06:04:47.512Z,2022-12-11T06:04:54Z,3940306455,140,72.2,3940306453,56,Center,3940306461,213,4.8,3940306459,212,11.1,3940306457,141,55.2,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268375,54,1,1,4,40,7jv344gvcvgqg7oeuc9u554dm,0,90.8,84.4,2022-12-11T06:04:54.040Z,2022-12-11T09:01:27Z,3940306479,212,9.3,3940306469,2,,3940374817,72,,3940306477,141,70.8,3940306475,140,91.5,3940374815,386,,3940306481,213,4.8,3940306473,56,Center,1nrqzt5f33akpl06zanky83bp,U. Dávila,3940374813,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268377,50,61,1,4,41,9xmhnv6im8h7c9e17oqvcx8gl,1,5.2,26.2,2022-12-11T06:04:54.949Z,2022-12-11T09:01:32Z,3940306487,56,Back,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268379,51,49,1,4,42,9xmhnv6im8h7c9e17oqvcx8gl,1,5.5,25.5,2022-12-11T06:04:55.967Z,2022-12-11T09:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268381,52,1,1,4,43,9xmhnv6im8h7c9e17oqvcx8gl,1,5.5,25.5,2022-12-11T06:04:57.098Z,2022-12-11T09:01:40Z,3940306507,213,6.2,3940306501,140,25.6,3940306499,56,Back,3940306503,141,21.9,3940306505,212,21.2,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268383,53,1,1,4,45,9xmhnv6im8h7c9e17oqvcx8gl,0,25.6,21.9,2022-12-11T06:04:59.254Z,2022-12-11T09:02:13Z,3940306519,141,12.0,3940306521,212,7.3,3940306517,140,22.9,3940306513,155,,3940306523,213,4.3,3940306515,56,Back,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268385,54,4,1,4,48,9xmhnv6im8h7c9e17oqvcx8gl,1,20.2,12.2,2022-12-11T06:05:01.944Z,2022-12-11T06:05:04Z,3940306551,233,55,3940306531,152,,3940306533,265,,3940306529,56,Back,3940306535,285,,3940306527,13,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268387,55,4,1,4,48,7jv344gvcvgqg7oeuc9u554dm,0,79.8,87.8,2022-12-11T06:05:01.945Z,2022-12-11T06:05:32Z,3940306541,152,,3940306537,13,,3940306539,56,Left,3940306543,265,,3940306555,233,54,3940306545,286,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268403,55,1,1,5,37,9xmhnv6im8h7c9e17oqvcx8gl,0,18.3,9.1,2022-12-11T06:05:50.947Z,2022-12-11T06:22:06Z,3940306667,152,,3940306677,213,0.2,3940306671,140,75.8,3940306679,1,,3940306669,56,Center,3940306663,5,,3940306673,141,23.7,3940306675,212,61.2,dmxzug2enscx331w5vmdzn2s5,P. Izzo,3940306665,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268401,56,44,1,5,40,7jv344gvcvgqg7oeuc9u554dm,1,25.1,72.5,2022-12-11T06:05:54.888Z,2022-12-11T06:05:56Z,3940306657,56,Back,3940306687,233,56,3940306659,285,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268405,56,44,1,5,40,9xmhnv6im8h7c9e17oqvcx8gl,0,74.9,27.5,2022-12-11T06:05:54.889Z,2022-12-11T06:05:57Z,3940306683,56,Center,3940306709,233,56,3940306685,286,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268407,57,1,1,5,41,7jv344gvcvgqg7oeuc9u554dm,0,25.9,68.7,2022-12-11T06:05:55.256Z,2022-12-11T06:05:57Z,3940306691,3,,3940306697,141,100.0,3940306699,212,23.3,3940306695,140,20.5,3940306693,56,Back,3940306701,213,1.8,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268409,57,5,1,5,42,9xmhnv6im8h7c9e17oqvcx8gl,1,78.7,-1.7,2022-12-11T06:05:56.225Z,2022-12-11T06:05:58Z,3940306705,56,Right,3940306723,233,58,3940306707,347,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268411,58,5,1,5,42,7jv344gvcvgqg7oeuc9u554dm,0,21.3,101.7,2022-12-11T06:05:56.225Z,2022-12-11T06:15:15Z,3940306721,347,,3940306727,233,57,3940306719,56,Back,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268413,58,1,1,5,52,9xmhnv6im8h7c9e17oqvcx8gl,1,81.5,0,2022-12-11T06:06:06.787Z,2022-12-11T06:06:07Z,3940306743,56,Right,3940306749,212,11.6,3940306745,140,78.3,3940306747,141,14.7,3940306741,107,,3940306751,213,1.9,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268415,59,1,1,5,53,9xmhnv6im8h7c9e17oqvcx8gl,0,78.3,14.7,2022-12-11T06:06:07.689Z,2022-12-11T06:06:08Z,3940306763,213,6.0,3940306757,140,83.3,3940306755,56,Right,3940306761,212,5.5,3940306759,141,12.2,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268417,59,49,1,5,54,7jv344gvcvgqg7oeuc9u554dm,1,15.4,92.7,2022-12-11T06:06:08.552Z,2022-12-11T06:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268419,60,1,1,5,55,7jv344gvcvgqg7oeuc9u554dm,1,16.8,91.7,2022-12-11T06:06:09Z,2022-12-11T06:06:10Z,3940306771,140,22.2,3940306777,213,5.2,3940306769,56,Back,3940306775,212,11.7,3940306773,141,76.6,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268421,61,1,1,5,56,7jv344gvcvgqg7oeuc9u554dm,1,21.3,76.6,2022-12-11T06:06:10.552Z,2022-12-11T06:06:13Z,3940306787,140,5.7,3940306793,213,2.6,3940306789,141,91.1,3940306791,212,19.1,3940306785,56,Back,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268423,62,1,1,5,59,7jv344gvcvgqg7oeuc9u554dm,1,5.6,92.7,2022-12-11T06:06:13.304Z,2022-12-11T06:24:28Z,3940306807,213,6.0,3940306799,56,Back,3940306801,140,32.7,3940315083,155,,3940306803,141,80.3,3940306805,212,29.7,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268425,63,1,1,6,2,7jv344gvcvgqg7oeuc9u554dm,1,32.7,80.3,2022-12-11T06:06:16.056Z,2022-12-11T06:06:17Z,3940306813,56,Back,3940306815,140,33.8,3940306819,212,8.0,3940306817,141,92.0,3940306821,213,1.4,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268429,60,45,1,6,3,9xmhnv6im8h7c9e17oqvcx8gl,0,64.2,8.1,2022-12-11T06:06:17.495Z,2022-12-11T06:06:19Z,3940306837,56,Right,3940306855,233,64,3940306839,285,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268427,64,3,1,6,3,7jv344gvcvgqg7oeuc9u554dm,1,35.8,91.9,2022-12-11T06:06:17.495Z,2022-12-11T09:04:16Z,3940306827,286,,3940306851,233,60,3940306825,56,Back,3940376767,464,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268431,65,1,1,6,4,7jv344gvcvgqg7oeuc9u554dm,0,35.3,90.5,2022-12-11T06:06:18.136Z,2022-12-11T09:03:56Z,3940306849,213,5.3,3940306843,140,38.6,3940306845,141,83.3,3940306841,56,Back,3940306847,212,6.0,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268433,61,8,1,6,5,9xmhnv6im8h7c9e17oqvcx8gl,1,59.1,9.5,2022-12-11T06:06:19.825Z,2022-12-11T09:04:09Z,3940306859,56,Right,3940376647,384,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268435,62,49,1,6,7,9xmhnv6im8h7c9e17oqvcx8gl,1,58.7,7.6,2022-12-11T06:06:20.930Z,2022-12-11T06:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
