id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2518141781,503,1,2,53,38,chu9blh367xs3yumct5tqto2q,0,65.8,29.5,2023-03-11T10:01:50.363Z,2023-03-11T10:04:07Z,4087333865,233,523,4087332193,141,58.3,4087332189,56,Center,4087332197,213,1.6,4087332191,140,65.7,4087332195,212,19.6,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141791,504,1,2,53,41,chu9blh367xs3yumct5tqto2q,0,63.2,60.2,2023-03-11T10:01:53.505Z,2023-03-11T10:03:53Z,4087333963,140,63.2,4087334013,236,,4087334017,233,523,4087333969,213,1.6,4087334015,286,,4087333965,141,62.9,4087332233,56,Center,4087333967,212,1.8,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141785,523,74,2,53,41,6lezh5aazy0xca1800e5dqxwl,1,25.8,48,2023-03-11T10:01:53.506Z,2023-03-11T10:10:58Z,4087333871,233,504,4087333861,285,,4087332211,56,Back,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141795,505,1,2,53,43,chu9blh367xs3yumct5tqto2q,1,63.8,60.6,2023-03-11T10:01:55.545Z,2023-03-11T10:01:57Z,4087332263,141,68.5,4087332267,213,1.9,4087332261,140,62.3,4087332265,212,5.6,4087332259,56,Center,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141803,506,1,2,53,45,chu9blh367xs3yumct5tqto2q,1,62.2,68.8,2023-03-11T10:01:57.161Z,2023-03-11T10:02:00Z,4087332297,212,22.2,4087332295,141,74.7,4087332291,56,Back,4087332299,213,3.0,4087332293,140,41.4,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141807,507,1,2,53,47,chu9blh367xs3yumct5tqto2q,1,40.4,75.9,2023-03-11T10:01:59.929Z,2023-03-11T10:02:02Z,4087332339,141,87.2,4087332343,213,0.4,4087332337,140,58.4,4087332335,56,Left,4087332341,212,20.4,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141815,508,1,2,53,50,chu9blh367xs3yumct5tqto2q,1,55.6,93.8,2023-03-11T10:02:02.281Z,2023-03-11T10:02:05Z,4087332393,141,95.9,4087332395,212,24.2,4087332391,140,32.6,4087332389,56,Back,4087332397,213,3.1,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141831,509,1,2,53,53,chu9blh367xs3yumct5tqto2q,1,31.9,94.8,2023-03-11T10:02:05.528Z,2023-03-11T10:02:08Z,4087332453,56,Back,4087332459,212,21.8,4087332461,213,4.6,4087332455,140,28.8,4087332457,141,63.1,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141861,510,1,2,53,56,chu9blh367xs3yumct5tqto2q,1,28.8,62.4,2023-03-11T10:02:08.249Z,2023-03-11T10:02:20Z,4087332627,212,22.4,4087332625,141,29.5,4087332621,56,Back,4087332629,213,4.7,4087332623,140,28.3,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141867,511,1,2,54,8,chu9blh367xs3yumct5tqto2q,0,70.4,34.9,2023-03-11T10:02:20.762Z,2023-03-11T10:02:21Z,4087332649,141,60.8,4087332653,213,0.9,4087332643,155,,4087332647,140,85.0,4087332651,212,23.3,4087332645,56,Center,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141869,525,61,2,54,9,6lezh5aazy0xca1800e5dqxwl,1,12.9,40,2023-03-11T10:02:22.004Z,2023-03-11T10:02:22Z,4087332655,56,Back,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141877,526,52,2,54,11,6lezh5aazy0xca1800e5dqxwl,1,8.9,45.5,2023-03-11T10:02:23.683Z,2023-03-11T14:09:15Z,4087989105,376,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141895,527,1,2,54,21,6lezh5aazy0xca1800e5dqxwl,1,14.2,51.5,2023-03-11T10:02:33.107Z,2023-03-11T10:02:35Z,4087332859,212,28.4,4087332851,123,,4087332855,140,21.6,4087332857,141,11.3,4087332861,213,5.0,4087332853,56,Back,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141897,528,1,2,54,22,6lezh5aazy0xca1800e5dqxwl,0,21.6,11.2,2023-03-11T10:02:34.971Z,2023-03-11T10:02:35Z,4087332871,212,16.6,4087332869,141,7.1,4087332873,213,6.1,4087332867,140,37.2,4087332865,56,Back,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141899,512,8,2,54,24,chu9blh367xs3yumct5tqto2q,1,61.5,97.1,2023-03-11T10:02:36.442Z,2023-03-11T14:09:39Z,4087332875,56,Left,4087991249,385,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141911,529,61,2,54,25,6lezh5aazy0xca1800e5dqxwl,1,39.2,4.1,2023-03-11T10:02:37.147Z,2023-03-11T14:09:37Z,4087332923,56,Back,,,,,,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141909,513,49,2,54,25,chu9blh367xs3yumct5tqto2q,1,60.4,95.1,2023-03-11T10:02:37.834Z,2023-03-11T10:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141927,514,43,2,54,26,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-11T10:02:39.027Z,2023-03-11T10:04:47Z,4087334677,144,3,4087332959,286,0,4087332957,56,Left,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141923,530,43,2,54,27,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:02:40.027Z,2023-03-11T10:04:45Z,4087332951,285,0,4087334659,144,45,4087332949,56,Back,4087332979,233,514,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141929,515,1,2,54,28,chu9blh367xs3yumct5tqto2q,1,62.5,93.9,2023-03-11T10:02:40.922Z,2023-03-11T10:02:42Z,4087332987,141,95.7,4087332985,140,66.6,4087332983,56,Left,4087332991,213,0.3,4087332989,212,4.5,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141931,516,1,2,54,29,chu9blh367xs3yumct5tqto2q,1,66.6,95.7,2023-03-11T10:02:42.026Z,2023-03-11T10:02:43Z,4087333017,212,15.0,4087333015,141,74.1,4087333011,56,Center,4087333019,213,4.9,4087333013,140,69.7,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141935,517,1,2,54,31,chu9blh367xs3yumct5tqto2q,1,69.7,73.9,2023-03-11T10:02:43.322Z,2023-03-11T10:02:44Z,4087333029,56,Center,4087333033,141,63.4,4087333037,213,4.2,4087333035,212,8.1,4087333031,140,66.0,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141937,518,1,2,54,32,chu9blh367xs3yumct5tqto2q,0,65.7,63.3,2023-03-11T10:02:44.458Z,2023-03-11T10:02:44Z,4087333043,140,69.2,4087333049,213,0.2,4087333047,212,3.8,4087333041,56,Center,4087333045,141,64.5,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141939,531,49,2,54,32,6lezh5aazy0xca1800e5dqxwl,1,29.8,45.1,2023-03-11T10:02:44.752Z,2023-03-11T10:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141941,519,45,2,54,33,chu9blh367xs3yumct5tqto2q,0,69.5,56.7,2023-03-11T10:02:45.060Z,2023-03-11T10:02:50Z,4087333051,56,Center,4087333123,233,532,4087333053,286,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141951,532,3,2,54,33,6lezh5aazy0xca1800e5dqxwl,1,30.5,43.3,2023-03-11T10:02:45.060Z,2023-03-11T14:10:00Z,4087333119,233,519,4087333109,56,Back,4087993645,464,,4087333111,285,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141953,533,61,2,54,34,6lezh5aazy0xca1800e5dqxwl,1,33.3,51,2023-03-11T10:02:47.045Z,2023-03-11T10:03:38Z,4087333117,56,Back,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141957,534,4,2,54,35,6lezh5aazy0xca1800e5dqxwl,1,33,45.3,2023-03-11T10:02:47.914Z,2023-03-11T10:44:12Z,4087333145,56,Back,4087333151,285,,4087333147,152,,4087333371,10,,4087333161,233,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141959,520,4,2,54,35,chu9blh367xs3yumct5tqto2q,0,67,54.7,2023-03-11T10:02:47.915Z,2023-03-11T10:03:41Z,4087333155,56,Center,4087333157,152,,4087333153,10,,4087333159,286,,4087333165,233,534,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141961,535,1,2,54,39,6lezh5aazy0xca1800e5dqxwl,1,33.3,50.4,2023-03-11T10:02:51.188Z,2023-03-11T10:23:46Z,4087333179,140,41.7,4087333183,212,8.9,4087333175,152,,4087333177,56,Back,4087333173,5,,4087333185,213,6.2,4087333181,141,49.3,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141971,536,1,2,54,40,6lezh5aazy0xca1800e5dqxwl,1,46.6,49.7,2023-03-11T10:02:52.483Z,2023-03-11T14:10:25Z,4087333265,140,44.7,4087333267,141,85.7,4087333263,56,Back,4087333269,212,24.6,4087333271,213,1.7,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141975,537,1,2,54,47,6lezh5aazy0xca1800e5dqxwl,1,60.7,94.1,2023-03-11T10:02:59.315Z,2023-03-11T10:03:02Z,4087333311,140,53.3,4087333315,212,25.5,4087333317,213,4.4,4087333309,56,Center,4087333313,141,58.4,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141977,538,1,2,54,50,6lezh5aazy0xca1800e5dqxwl,1,52.5,54.6,2023-03-11T10:03:02.411Z,2023-03-11T10:03:06Z,4087333347,56,Center,4087333355,213,5.0,4087333351,141,38.8,4087333349,140,55.3,4087333353,212,11.1,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141983,539,1,2,54,54,6lezh5aazy0xca1800e5dqxwl,1,59.8,32.5,2023-03-11T10:03:06.884Z,2023-03-11T10:03:07Z,4087333389,141,20.5,4087333393,213,4.1,4087333387,140,54.7,4087333385,56,Right,4087333391,212,9.8,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518141989,540,1,2,54,55,6lezh5aazy0xca1800e5dqxwl,1,54.7,20.5,2023-03-11T10:03:07.844Z,2023-03-11T10:03:11Z,4087333441,141,5.0,4087333445,213,5.5,4087333437,56,Right,4087333443,212,15.6,4087333439,140,65.6,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142001,541,1,2,54,59,6lezh5aazy0xca1800e5dqxwl,1,65.1,4.4,2023-03-11T10:03:11.180Z,2023-03-11T10:03:15Z,4087333499,140,52.5,4087333501,141,11.8,4087333505,213,2.8,4087333497,56,Right,4087333503,212,14.2,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142009,542,1,2,55,3,6lezh5aazy0xca1800e5dqxwl,1,54.1,11.3,2023-03-11T10:03:15.532Z,2023-03-11T10:03:17Z,4087333543,213,6.2,4087333539,141,8.2,4087333535,56,Right,4087333537,140,72.7,4087333541,212,19.6,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142013,543,1,2,55,5,6lezh5aazy0xca1800e5dqxwl,1,72.7,8.2,2023-03-11T10:03:17.470Z,2023-03-11T10:03:18Z,4087333561,213,2.0,4087333553,56,Right,4087333559,212,8.9,4087333557,141,19.9,4087333551,155,,4087333555,140,68.8,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142019,544,1,2,55,6,6lezh5aazy0xca1800e5dqxwl,1,67.5,19.9,2023-03-11T10:03:18.308Z,2023-03-11T10:03:21Z,4087333601,212,27.0,4087333597,140,93.2,4087333595,56,Right,4087333599,141,18.8,4087333603,213,6.3,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142023,545,1,2,55,9,6lezh5aazy0xca1800e5dqxwl,0,91.9,17.8,2023-03-11T10:03:21.364Z,2023-03-11T14:10:56Z,4087999017,20,,4087333621,212,13.4,4087999015,386,,4087333617,140,91.0,4087333611,2,,4087333615,56,Center,4087333619,141,37.5,4087333623,213,1.6,2c81wahtsfjksewt89ccirris,N. Irankunda,4087999013,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142035,521,12,2,55,10,chu9blh367xs3yumct5tqto2q,1,7.6,58.8,2023-03-11T10:03:22.227Z,2023-03-11T10:03:31Z,4087333697,167,,4087333679,141,90.8,4087333683,213,1.9,4087333675,56,Back,4087333677,140,0.0,4087333681,212,23.4,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142039,522,6,2,55,11,chu9blh367xs3yumct5tqto2q,0,4.7,74.6,2023-03-11T10:03:23.077Z,2023-03-11T14:11:25Z,4087333693,56,Back,4087333711,233,546,4087333695,73,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142029,546,6,2,55,11,6lezh5aazy0xca1800e5dqxwl,1,95.3,25.4,2023-03-11T10:03:23.077Z,2023-03-11T10:10:56Z,4087333643,56,Center,4087333645,75,,4087333699,233,522,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142141,547,1,2,55,57,6lezh5aazy0xca1800e5dqxwl,0,99.5,0.5,2023-03-11T10:04:09.614Z,2023-03-11T14:11:27Z,4087334279,56,Center,4087334283,141,57.9,4087334275,155,,4087334271,2,,4087334277,223,,4087334273,6,,4087334289,1,,4088002021,72,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4087334287,213,4087334285,212,,1.7,4087334281,140,96.3,,,,,,,,,,,,,,39.2,,,,,,,,,
2518274935,917,44,2,55,58,chu9blh367xs3yumct5tqto2q,1,3,39.2,2023-03-11T10:04:10.550Z,2023-03-11T14:12:29Z,4088008245,56,Back,4088008247,285,,4088008557,233,868,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518274715,868,44,2,55,58,6lezh5aazy0xca1800e5dqxwl,0,97,60.8,2023-03-11T10:04:10.551Z,2023-03-11T14:12:30Z,4088007151,286,,4088008573,233,917,4088007149,56,Center,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142153,523,12,2,55,59,chu9blh367xs3yumct5tqto2q,1,6.9,44.8,2023-03-11T10:04:11.292Z,2023-03-11T10:04:21Z,4087334379,15,,4087334349,213,4.3,4087334341,56,Back,4087334345,141,14.0,4087334347,212,22.5,4087334343,140,0.0,4087334355,167,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142155,524,6,2,56,0,chu9blh367xs3yumct5tqto2q,0,1.4,28,2023-03-11T10:04:12.238Z,2023-03-11T14:12:58Z,4087334371,233,548,4087334351,56,Back,4087334353,73,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142147,548,6,2,56,0,6lezh5aazy0xca1800e5dqxwl,1,98.6,72,2023-03-11T10:04:12.238Z,2023-03-11T10:04:15Z,4087334363,233,524,4087334315,73,,4087334313,56,Center,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142211,549,1,2,56,36,6lezh5aazy0xca1800e5dqxwl,1,99.5,99.5,2023-03-11T10:04:48.544Z,2023-03-11T15:18:05Z,4087334745,141,58.8,4087334733,2,,4087334749,213,4.5,4087334735,6,,4087334739,224,,4087334743,140,94.3,4087335121,210,15,4087334747,212,28.2,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4087334741,56,4087335123,154,1,Center,4088011773,72,,4087334737,155,,,,,,,,,,,,,,,,,,,,,
2518142223,550,44,2,56,38,6lezh5aazy0xca1800e5dqxwl,1,93,57.2,2023-03-11T10:04:50.061Z,2023-03-11T15:18:18Z,4087334803,286,,4087334801,56,Center,4087335183,233,527,,,,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142287,527,44,2,56,38,chu9blh367xs3yumct5tqto2q,0,7,42.8,2023-03-11T10:04:50.062Z,2023-03-11T15:18:16Z,4087335187,233,550,4087335067,285,,4087335065,56,Back,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142225,551,15,2,56,38,6lezh5aazy0xca1800e5dqxwl,1,95.1,59.8,2023-03-11T10:04:50.856Z,2023-03-11T15:18:05Z,4087335143,139,,4087335139,102,50.7,4087335135,55,549,4087335151,230,99.7,4087335149,147,55.4,4087335133,154,,4087334981,25,,4087335145,100,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,4087335129,78,4087334991,82,,,4087334983,15,,4087335131,29,,4087334989,328,4087334811,56,4087335153,231,52.3,4087335147,146,97.5,,,Center,4087334985,61,,4087335141,103,19,
2518142233,552,61,2,56,39,6lezh5aazy0xca1800e5dqxwl,1,94.4,57.2,2023-03-11T10:04:51.803Z,2023-03-11T15:18:08Z,4087334847,56,Center,4087335651,228,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142215,525,43,2,56,40,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-11T10:04:52.956Z,2023-03-11T10:05:34Z,4087335365,144,10,4087335001,233,551,4087334771,56,Back,4087334769,94,0,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142229,526,5,2,56,45,chu9blh367xs3yumct5tqto2q,1,-0.8,48,2023-03-11T10:04:57.135Z,2023-03-11T10:15:31Z,4087345685,361,,4087334889,233,553,4087334839,56,Back,4087334841,346,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142239,553,5,2,56,45,6lezh5aazy0xca1800e5dqxwl,0,100.8,52,2023-03-11T10:04:57.135Z,2023-03-11T10:15:32Z,4087334917,233,526,4087334869,56,Center,4087345697,361,,4087334871,346,,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142335,554,18,2,57,16,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:05:28.874Z,2023-03-11T10:05:29Z,4087335263,44,Forward,4087335261,42,,4087335265,59,35,4087335289,55,555,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142339,555,19,2,57,16,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:05:28.875Z,2023-03-11T10:05:29Z,4087335277,59,55,4087335271,42,,4087335275,145,9,4087335283,44,Forward,4087335279,292,9,4087335281,293,3,4087335285,55,554,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142377,556,18,2,57,29,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:05:41.203Z,2023-03-11T10:05:41Z,4087335433,44,Midfielder,4087335465,55,557,4087335431,42,,4087335435,59,10,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142381,557,19,2,57,29,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:05:41.204Z,2023-03-11T10:05:42Z,4087335445,145,10,4087335441,42,,4087335447,59,18,4087335453,44,Forward,4087335449,292,10,4087335451,293,3,4087335455,55,556,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142655,576,40,2,57,30,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:05:42.975Z,2023-03-11T10:18:37Z,4087336765,130,8,4087336759,30,"8bp03i0tjmh836ud5jekv2aui, 5c2z04q3s8o3p3718hiluxzo5, 9p4eptchs6yk33mzve5acbth, 4bkh8hka55xcxf9krl9ga4iui, 9l5seuy6ggcvpqnt5ekxn1pii, 8t39sfyi8s85bs1ptjymmbd1x, 2c81wahtsfjksewt89ccirris, 3qwtpnlm38xo5f1u36a30kus5, d3n1fqp2aq9yjtzvwistpecyc, 2kig0lwusomobls6p3am0l7qi, 8wt0rz1iw4aon12zj6axq1sk5, 6np04cprm5wsvs4prp8ehirro, c0f9jho2nsyygravyp7f19i3t, 6px2wd7ccjzc56c1h5ag4b52i, a5y5w6rclo7jen1tg6xhfgewa",4087336761,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4087336767,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4087336769,194,8wt0rz1iw4aon12zj6axq1sk5,4087336763,59,"46, 21, 7, 18, 13, 3, 66, 8, 55, 6, 11, 49, 1, 23, 41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142429,528,1,2,57,42,chu9blh367xs3yumct5tqto2q,1,3.7,47.5,2023-03-11T10:05:54.495Z,2023-03-11T10:05:57Z,4087335689,56,Back,4087335693,141,75.4,4087335701,237,,4087335687,124,,4087335691,140,15.7,4087335695,212,22.8,4087335697,213,1.0,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142433,529,1,2,57,45,chu9blh367xs3yumct5tqto2q,0,26.5,82.1,2023-03-11T10:05:57.759Z,2023-03-11T10:05:58Z,4087335711,56,Back,4087335715,141,75.1,4087335717,212,18.0,4087335719,213,6.0,4087335713,140,43.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142443,558,1,2,57,47,6lezh5aazy0xca1800e5dqxwl,1,56.2,28.7,2023-03-11T10:05:59.609Z,2023-03-11T10:06:00Z,4087335773,213,5.9,4087335771,212,7.2,4087335769,141,24.7,4087335767,140,62.6,4087335765,56,Center,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518142445,559,49,2,57,48,6lezh5aazy0xca1800e5dqxwl,1,62.6,24.7,2023-03-11T10:06:00.698Z,2023-03-11T10:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
