id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2519684697,695,5,2,75,59,7p460lrzt1kmp4rsofqa47eqy,1,95,-1,2023-03-13T08:33:27.211Z,2023-03-14T14:27:19Z,4095488759,233,772,4095488757,347,,4095488755,56,Right,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684691,772,5,2,75,59,9xmhnv6im8h7c9e17oqvcx8gl,0,5,101,2023-03-13T08:33:27.211Z,2023-03-14T14:26:21Z,4095488709,56,Back,4095488763,233,695,4095488711,347,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684703,773,17,2,76,4,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-13T08:33:32.583Z,2023-03-14T14:26:21Z,4095488821,31,,4095488825,13,243,4095488823,392,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684753,696,1,2,76,32,7p460lrzt1kmp4rsofqa47eqy,1,95.4,0,2023-03-13T08:34:00.332Z,2023-03-14T14:27:18Z,4095489161,212,10.9,4095489153,107,,4095489159,141,14.6,4095489157,140,92.3,4095489163,213,1.9,4095489155,56,Right,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684757,697,61,2,76,37,7p460lrzt1kmp4rsofqa47eqy,0,89.3,15.9,2023-03-13T08:34:05.099Z,2023-03-14T14:43:27Z,4095489181,56,Right,,,,,,,,,,,,,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684773,774,1,2,76,38,9xmhnv6im8h7c9e17oqvcx8gl,1,6.5,78.3,2023-03-13T08:34:06.176Z,2023-03-14T14:43:30Z,4095497135,212,6.2,4095497131,140,12.1,4095497133,141,75.6,4095497137,213,6.0,4095489247,56,Back,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684883,784,50,2,76,38,9xmhnv6im8h7c9e17oqvcx8gl,1,19,75.8,2023-03-13T08:34:06.578Z,2023-03-14T14:43:33Z,4095490017,56,Back,4095490019,285,,4095490075,233,698,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684767,698,7,2,76,38,7p460lrzt1kmp4rsofqa47eqy,0,81,24.2,2023-03-13T08:34:06.579Z,2023-03-14T14:43:35Z,4095489219,56,Center,4097954747,385,,4095490063,233,784,4095489221,286,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684777,775,49,2,76,41,9xmhnv6im8h7c9e17oqvcx8gl,1,23.9,71.9,2023-03-13T08:34:09.072Z,2023-03-14T14:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684787,776,1,2,76,41,9xmhnv6im8h7c9e17oqvcx8gl,1,23.9,71.9,2023-03-13T08:34:09.152Z,2023-03-14T14:26:20Z,4095489297,140,32.8,4095489301,212,12.8,4095489299,141,59.1,4095489295,56,Back,4095489303,213,5.5,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684811,777,1,2,76,42,9xmhnv6im8h7c9e17oqvcx8gl,1,29.8,49.5,2023-03-13T08:34:10.376Z,2023-03-14T14:44:19Z,4095489421,140,34.4,4095489425,212,23.2,4095489423,141,16.1,4095489419,56,Back,4095489427,213,4.9,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684823,778,1,2,76,48,9xmhnv6im8h7c9e17oqvcx8gl,1,38.7,26.2,2023-03-13T08:34:16Z,2023-03-14T14:26:19Z,4095489495,56,Back,4095489503,213,1.1,4095489501,212,8.9,4095489499,141,37.9,4095489497,140,42.6,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684833,779,1,2,76,53,9xmhnv6im8h7c9e17oqvcx8gl,1,51.9,58.1,2023-03-13T08:34:21.056Z,2023-03-14T14:26:19Z,4095489573,56,Left,4095489579,212,18.0,4095489577,141,82.2,4095489581,213,1.1,4095489575,140,58.9,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684841,780,1,2,76,57,9xmhnv6im8h7c9e17oqvcx8gl,1,66.1,80.7,2023-03-13T08:34:25.265Z,2023-03-14T14:26:18Z,4095489631,56,Left,4095489635,141,92.1,4095489639,213,0.9,4095489633,140,71.4,4095489637,212,9.5,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684845,781,1,2,77,1,9xmhnv6im8h7c9e17oqvcx8gl,1,67,85.1,2023-03-13T08:34:29.729Z,2023-03-14T14:44:56Z,4095489693,212,28.1,4095489797,154,,4095491335,4,,4095489685,56,Center,4095489689,141,64.2,4095489687,140,90.1,4095489695,213,5.8,4095489795,210,13,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2519684847,782,13,2,77,2,9xmhnv6im8h7c9e17oqvcx8gl,1,92.3,67.4,2023-03-13T08:34:30.433Z,2023-03-14T14:44:57Z,4095489701,22,,4095489705,56,Center,4095489805,83,,4095489807,29,,4095489823,231,52.7,4095489743,72,,4095489811,55,781,4095489815,102,56.6,cl3z842ngppg6uu3tlusruep5,F. Romero,4095489821,230,98.8,4095489817,103,4095489809,154,,4095489703,64,,,,,,,,,,,,5.6,,,,,,,,,,
2519684849,699,5,2,77,3,7p460lrzt1kmp4rsofqa47eqy,1,-0.9,43.7,2023-03-13T08:34:31.548Z,2023-03-14T15:22:04Z,4095489713,56,Back,4095489721,233,783,4095489715,346,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684851,783,5,2,77,3,9xmhnv6im8h7c9e17oqvcx8gl,0,100.9,56.3,2023-03-13T08:34:31.548Z,2023-03-14T14:44:59Z,4095489725,233,699,4095489719,346,,4095489717,56,Center,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684909,700,1,2,77,39,7p460lrzt1kmp4rsofqa47eqy,0,4.4,40.9,2023-03-13T08:35:07.691Z,2023-03-14T14:27:17Z,4095490237,213,5.8,4095490239,1,,4095490233,141,0.0,4095490241,74,,4095490229,56,Right,4095490227,124,,4095490235,212,63.9,4095490231,140,58.7,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684911,701,5,2,77,42,7p460lrzt1kmp4rsofqa47eqy,0,59.8,-1.4,2023-03-13T08:35:10.406Z,2023-03-14T14:27:17Z,4095490245,347,,4095490287,233,785,4095490243,56,Right,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684919,785,5,2,77,42,9xmhnv6im8h7c9e17oqvcx8gl,1,40.2,101.4,2023-03-13T08:35:10.406Z,2023-03-14T14:26:17Z,4095490277,347,,4095490281,233,701,4095490275,56,Back,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684921,786,1,2,77,45,9xmhnv6im8h7c9e17oqvcx8gl,1,39.1,100,2023-03-13T08:35:12.906Z,2023-03-14T14:26:17Z,4095490301,212,15.8,4095490297,140,53.7,4095490293,107,,4095490299,141,95.4,4095490295,56,Left,4095490303,213,6.0,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684923,787,1,2,77,46,9xmhnv6im8h7c9e17oqvcx8gl,1,53.7,95.4,2023-03-13T08:35:14.274Z,2023-03-14T14:26:17Z,4095490321,213,3.1,4095490315,140,42.2,4095490319,212,12.1,4095490313,56,Back,4095490317,141,95.3,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684933,788,1,2,77,47,9xmhnv6im8h7c9e17oqvcx8gl,1,42.1,95.3,2023-03-13T08:35:15.106Z,2023-03-14T14:26:16Z,4095490403,212,9.1,4095490397,56,Back,4095490399,140,35.4,4095490405,213,3.8,4095490401,141,86.7,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684937,789,1,2,77,50,9xmhnv6im8h7c9e17oqvcx8gl,0,35.6,83.7,2023-03-13T08:35:17.931Z,2023-03-14T14:26:16Z,4095490441,1,,4095490429,155,,4095490435,141,79.7,4095490431,56,Left,4095490437,212,41.0,4095490439,213,6.2,4095490433,140,74.6,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684941,702,49,2,77,52,7p460lrzt1kmp4rsofqa47eqy,1,21.9,21.8,2023-03-13T08:35:20.779Z,2023-03-14T14:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684945,703,1,2,77,53,7p460lrzt1kmp4rsofqa47eqy,1,24.2,24.3,2023-03-13T08:35:21.710Z,2023-03-14T14:27:16Z,4095490493,212,12.7,4095490485,155,,4095490489,140,36.2,4095490487,56,Back,4095490495,213,6.2,4095490491,141,22.4,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684957,704,1,2,77,55,7p460lrzt1kmp4rsofqa47eqy,1,36.2,22.4,2023-03-13T08:35:23.035Z,2023-03-14T14:27:16Z,4095490607,56,Back,4095490609,140,36.4,4095490613,212,7.8,4095490615,213,4.7,4095490611,141,10.9,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684961,705,3,2,78,0,7p460lrzt1kmp4rsofqa47eqy,0,44,7,2023-03-13T08:35:28.553Z,2023-03-14T14:45:41Z,4097960453,465,,4095490625,286,,4095490641,233,790,4095490623,56,Back,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684959,790,7,2,78,0,9xmhnv6im8h7c9e17oqvcx8gl,1,56,93,2023-03-13T08:35:28.554Z,2023-03-14T14:45:47Z,4095490631,233,705,4095490619,56,Left,4097960767,384,,4095490621,285,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684963,791,49,2,78,1,9xmhnv6im8h7c9e17oqvcx8gl,1,62.4,87.5,2023-03-13T08:35:29.842Z,2023-03-14T14:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684975,792,1,2,78,5,9xmhnv6im8h7c9e17oqvcx8gl,1,63.2,62,2023-03-13T08:35:33.091Z,2023-03-14T14:26:15Z,4095490749,1,,4095490747,213,4.7,4095490739,140,61.4,4095490737,56,Right,4095490745,212,38.3,4095490741,141,5.8,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519684997,793,1,2,78,10,9xmhnv6im8h7c9e17oqvcx8gl,1,67.5,8.3,2023-03-13T08:35:38.290Z,2023-03-14T14:26:15Z,4095490845,141,7.0,4095490841,56,Right,4095490847,212,22.1,4095490849,213,6.2,4095490843,140,88.5,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685005,794,1,2,78,16,9xmhnv6im8h7c9e17oqvcx8gl,1,93.8,23.2,2023-03-13T08:35:44.667Z,2023-03-14T14:26:15Z,4095490895,140,86.1,4095490899,212,8.1,4095490893,56,Center,4095490901,213,3.1,4095490897,141,23.9,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685009,795,1,2,78,20,9xmhnv6im8h7c9e17oqvcx8gl,1,80.3,22.3,2023-03-13T08:35:48.515Z,2023-03-14T14:26:14Z,4095490939,213,3.7,4095490933,140,72.8,4095490937,212,9.2,4095490935,141,15.2,4095490931,56,Right,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685027,796,1,2,78,22,9xmhnv6im8h7c9e17oqvcx8gl,1,72.8,15.2,2023-03-13T08:35:49.860Z,2023-03-14T14:46:06Z,4097961433,20,,4095491055,1,,4095491051,212,46.2,4095491041,2,,4095491045,56,Center,4095491047,140,96.5,4095491053,213,1.0,4095491049,141,72.5,vfwu1evhxgeeza1pvkyaxgph,Rai,4095491043,155,,4097961431,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685039,797,1,2,78,27,9xmhnv6im8h7c9e17oqvcx8gl,1,97.1,73.5,2023-03-13T08:35:54.867Z,2023-03-14T14:26:14Z,4095491119,140,84.1,4095491123,212,14.5,4095491117,56,Center,4095491121,141,66.2,4095491125,213,3.5,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685047,798,1,2,78,29,9xmhnv6im8h7c9e17oqvcx8gl,0,83.1,64.7,2023-03-13T08:35:57.596Z,2023-03-14T14:26:14Z,4095491145,56,Center,4095493261,213,5.4,4095493259,212,15.8,4095493257,141,46.8,4095493255,140,92.7,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685043,706,49,2,78,31,7p460lrzt1kmp4rsofqa47eqy,1,9.8,49.7,2023-03-13T08:35:59.229Z,2023-03-14T14:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685057,707,1,2,78,32,7p460lrzt1kmp4rsofqa47eqy,1,15.7,53.1,2023-03-13T08:36:00.475Z,2023-03-14T14:27:15Z,4095491201,141,69.6,4095491205,213,1.7,4095491197,56,Back,4095491199,140,14.4,4095491203,212,11.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685071,708,1,2,78,34,7p460lrzt1kmp4rsofqa47eqy,0,14.6,69.7,2023-03-13T08:36:02.333Z,2023-03-14T14:27:15Z,4095491297,141,27.1,4095491301,213,5.8,4095491299,212,63.8,4095491293,56,Center,4095491291,155,,4095491295,140,68.7,4095491303,1,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685077,799,49,2,78,40,9xmhnv6im8h7c9e17oqvcx8gl,1,32.4,76.2,2023-03-13T08:36:08.051Z,2023-03-14T14:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685093,800,1,2,78,40,9xmhnv6im8h7c9e17oqvcx8gl,1,32.4,76.2,2023-03-13T08:36:08.139Z,2023-03-14T14:26:13Z,4095491417,141,85.8,4095491413,56,Left,4095491419,212,22.3,4095491415,140,52.7,4095491421,213,0.3,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685115,801,1,2,78,51,9xmhnv6im8h7c9e17oqvcx8gl,0,64.4,68.9,2023-03-13T08:36:19.061Z,2023-03-14T14:26:13Z,4095491579,213,4.6,4095491573,140,63.6,4095491577,212,12.7,4095491569,155,,4095491571,56,Center,4095491575,141,50.3,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685125,709,1,2,78,53,7p460lrzt1kmp4rsofqa47eqy,0,33.6,60.3,2023-03-13T08:36:21.291Z,2023-03-14T14:27:15Z,4095491665,212,14.9,4095491661,140,32.4,4095491659,56,Back,4095491657,3,,4095491667,213,4.6,4095491663,141,38.5,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685127,802,1,2,78,54,9xmhnv6im8h7c9e17oqvcx8gl,1,68.3,67.5,2023-03-13T08:36:22.204Z,2023-03-14T14:26:12Z,4095491679,212,10.3,4095491673,56,Left,4095491677,141,80.4,4095491681,213,2.1,4095491675,140,63.2,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685145,803,1,2,78,56,9xmhnv6im8h7c9e17oqvcx8gl,1,63.5,81.6,2023-03-13T08:36:24.652Z,2023-03-14T14:26:12Z,4095491789,140,74.6,4095491787,56,Left,4095491793,212,15.2,4095491795,213,0.7,4095491791,141,96.0,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685151,804,1,2,79,1,9xmhnv6im8h7c9e17oqvcx8gl,0,75.1,81.5,2023-03-13T08:36:29.707Z,2023-03-14T14:26:12Z,4095491855,141,69.9,4095491851,56,Center,4095491857,212,8.3,4095491859,213,5.0,4095491853,140,77.6,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685159,710,8,2,79,4,7p460lrzt1kmp4rsofqa47eqy,1,24.1,37.1,2023-03-13T08:36:31.965Z,2023-03-14T14:47:18Z,4097963577,385,,4095491893,56,Back,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685165,805,1,2,79,5,9xmhnv6im8h7c9e17oqvcx8gl,1,74.7,80,2023-03-13T08:36:33.180Z,2023-03-14T14:26:12Z,4095491955,212,12.9,4095491951,140,65.4,4095491949,56,Left,4095491953,141,92.4,4095491957,213,2.4,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685173,806,1,2,79,7,9xmhnv6im8h7c9e17oqvcx8gl,1,65.4,92.4,2023-03-13T08:36:35.156Z,2023-03-14T14:26:11Z,4095492001,212,9.3,4095491995,56,Left,4095492003,213,4.2,4095491999,141,80.6,4095491997,140,61.0,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685189,807,1,2,79,9,9xmhnv6im8h7c9e17oqvcx8gl,1,61,80.6,2023-03-13T08:36:37.452Z,2023-03-14T14:26:11Z,4095492103,213,5.5,4095492095,56,Center,4095492099,141,73.7,4095492097,140,65.7,4095492101,212,6.8,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685203,808,1,2,79,13,9xmhnv6im8h7c9e17oqvcx8gl,1,60.9,55.1,2023-03-13T08:36:41.076Z,2023-03-14T14:26:11Z,4095492207,213,3.4,4095492199,56,Back,4095492203,141,49.4,4095492205,212,17.9,4095492201,140,44.3,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685215,809,1,2,79,18,9xmhnv6im8h7c9e17oqvcx8gl,1,42.1,41.6,2023-03-13T08:36:45.966Z,2023-03-14T14:26:11Z,4095492285,155,,4095492297,1,,4095492293,212,41.3,4095492295,213,0.9,4095492291,141,87.9,4095492289,140,67.6,4095492287,56,Left,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685241,810,1,2,79,23,9xmhnv6im8h7c9e17oqvcx8gl,1,70.9,60,2023-03-13T08:36:51.389Z,2023-03-14T14:47:58Z,4095492435,212,13.7,4095492431,140,80.2,4095492429,56,Center,4095492437,213,0.8,4095492433,141,74.1,4095492645,210,15,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2519685243,811,15,2,79,27,9xmhnv6im8h7c9e17oqvcx8gl,1,89.6,69.9,2023-03-13T08:36:55.157Z,2023-03-14T14:47:58Z,4095492671,146,97.7,4095492447,56,Center,4095492667,102,48.5,4095492659,78,,4095492445,64,,4095492661,29,,4095492693,233,712,4095492443,22,,c575swutxi9er3j9txklhrzoq,Ben Folami,4095492663,55,810,4095492669,103,4095492471,72,,4095492673,147,54.2,,,,,,,,,,,2.5,,,,,,,,,,
2519685257,712,10,2,79,27,7p460lrzt1kmp4rsofqa47eqy,1,3.2,47.2,2023-03-13T08:36:55.257Z,2023-03-14T14:48:01Z,4095492521,182,,4097965087,376,,4095492519,179,,4095492517,177,,4095492523,56,Back,4095492529,233,811,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685255,711,52,2,79,28,7p460lrzt1kmp4rsofqa47eqy,1,3.2,47.2,2023-03-13T08:36:56.549Z,2023-03-14T14:48:03Z,4097965159,376,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685335,713,1,2,79,52,7p460lrzt1kmp4rsofqa47eqy,0,12.8,47,2023-03-13T08:37:20.283Z,2023-03-14T14:27:14Z,4095492911,56,Center,4095492915,141,47.9,4095492921,1,,4095492917,212,58.1,4095492909,199,,4095492919,213,0.0,4095492913,140,68.1,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685339,812,1,2,79,55,9xmhnv6im8h7c9e17oqvcx8gl,0,27,47.5,2023-03-13T08:37:23.021Z,2023-03-14T14:26:09Z,4095492941,213,0.0,4095492929,56,Back,4095492927,3,,4095492931,140,45.2,4095492935,141,48.7,4095492939,212,19.1,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685347,714,61,2,79,56,7p460lrzt1kmp4rsofqa47eqy,1,55.4,49.4,2023-03-13T08:37:24.740Z,2023-03-14T14:27:13Z,4095492977,56,Center,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685357,715,1,2,79,58,7p460lrzt1kmp4rsofqa47eqy,1,53.9,50.9,2023-03-13T08:37:26.091Z,2023-03-14T14:27:13Z,4095493041,212,12.3,4095493035,56,Center,4095493043,213,5.3,4095493039,141,36.1,4095493037,140,60.6,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685367,717,4,2,80,1,7p460lrzt1kmp4rsofqa47eqy,1,61.6,32.6,2023-03-13T08:37:29.403Z,2023-03-14T14:27:13Z,4095493097,152,,4095493093,13,,4095493101,286,,4095493335,233,813,4095493275,294,,4095493095,56,Center,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685403,813,4,2,80,1,9xmhnv6im8h7c9e17oqvcx8gl,0,38.4,67.4,2023-03-13T08:37:29.404Z,2023-03-14T14:26:09Z,4095493339,233,717,4095493321,13,,4095493325,56,Back,4095493323,294,,4095493329,285,,4095493327,152,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685359,716,43,2,80,3,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-13T08:37:31.058Z,2023-03-13T08:37:34Z,4095493047,56,Center,4095493127,144,61,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685447,816,18,2,80,22,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-13T08:37:50.081Z,2023-03-14T14:26:09Z,4095493605,42,,4095493609,59,11,4095493607,44,Forward,4095493631,55,817,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685449,817,19,2,80,22,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-13T08:37:50.082Z,2023-03-14T14:26:09Z,4095493615,145,11,4095493611,42,,4095493625,55,816,4095493621,293,1,4095493623,44,Midfielder,4095493617,59,29,4095493619,292,7,,,,ekmq2tqdwkxcoagknm66ciove,E. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519685431,814,18,2,80,25,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-13T08:37:53.129Z,2023-03-14T14:26:08Z,4095493523,59,14,4095493519,42,,4095493521,44,Defender,4095493543,55,815,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
