id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2496343553,334,1,1,37,20,cuj4qahgk4idsme4dg8clk6gw,1,37.9,53.4,2023-01-10T12:07:50.265Z,2023-01-12T07:04:28Z,3972469419,141,29.3,3972469421,212,17.2,3972469417,140,33.0,3972469423,213,4.4,3972469415,56,Back,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343561,335,1,1,37,22,cuj4qahgk4idsme4dg8clk6gw,1,35.7,26,2023-01-10T12:07:51.601Z,2023-01-10T12:07:53Z,3972469455,56,Back,3972469461,212,7.9,3972469459,141,32.3,3972469457,140,29.4,3972469463,213,2.6,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343565,336,1,1,37,23,cuj4qahgk4idsme4dg8clk6gw,1,28.9,38.6,2023-01-10T12:07:52.929Z,2023-01-12T07:04:36Z,3972469499,141,49.5,3972469497,140,30.8,3972469501,212,7.7,3972469495,56,Back,3972469503,213,1.3,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343571,337,1,1,37,26,cuj4qahgk4idsme4dg8clk6gw,1,33.2,51.1,2023-01-10T12:07:55.801Z,2023-01-12T07:04:40Z,3972469533,141,66.3,3972469529,56,Back,3972469535,212,12.7,3972469531,140,26.1,3972469537,213,2.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343587,338,1,1,37,29,cuj4qahgk4idsme4dg8clk6gw,1,25.7,67.7,2023-01-10T12:07:58.793Z,2023-01-10T12:08:02Z,3972469607,56,Back,3972469611,141,51.6,3972469609,140,25.2,3972469615,213,4.7,3972469613,212,11.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343601,339,1,1,37,33,cuj4qahgk4idsme4dg8clk6gw,1,26.7,44.3,2023-01-10T12:08:02.826Z,2023-01-10T12:08:09Z,3972469673,155,,3972469683,213,5.1,3972469679,141,5.5,3972469681,212,28.5,3972469675,56,Back,3972469677,140,36.9,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343603,340,4,1,37,37,cuj4qahgk4idsme4dg8clk6gw,1,36.6,5.7,2023-01-10T12:08:07.218Z,2023-01-12T07:05:05Z,3974384611,295,,3972469695,152,,3972469699,286,,3972469719,233,328,3972469691,13,,3972469693,56,Back,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343605,328,4,1,37,37,v046no35g7ebk8lytdjmfb43,0,63.4,94.3,2023-01-10T12:08:07.219Z,2023-01-12T07:05:02Z,3972469709,152,,3972469735,233,340,3972469713,285,,3974384575,295,,3972469707,56,Left,3972469705,13,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343643,341,1,1,37,54,cuj4qahgk4idsme4dg8clk6gw,1,28.2,17,2023-01-10T12:08:24.314Z,2023-01-10T12:08:27Z,3972469921,56,Back,3972469929,213,2.2,3972469917,5,,3972469923,140,23.6,3972469919,152,,3972469927,212,8.6,3972469925,141,27.4,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343651,342,1,1,37,58,cuj4qahgk4idsme4dg8clk6gw,1,23.1,32.3,2023-01-10T12:08:27.594Z,2023-01-10T12:08:30Z,3972469957,56,Back,3972469963,212,16.4,3972469965,213,2.3,3972469959,140,13.3,3972469961,141,51.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343657,343,1,1,38,0,cuj4qahgk4idsme4dg8clk6gw,1,13.1,54,2023-01-10T12:08:30.010Z,2023-01-12T07:05:26Z,3972469999,141,84.1,3972470001,212,24.7,3972469989,56,Back,3972470003,213,1.0,3972469995,140,26.2,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343665,344,1,1,38,5,cuj4qahgk4idsme4dg8clk6gw,1,27.5,89.9,2023-01-10T12:08:35.387Z,2023-01-12T07:05:34Z,3972470045,140,77.9,3972470047,141,77.9,3972470043,56,Center,3972470053,1,,3972470041,155,,3972470049,212,53.5,3972470051,213,6.1,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343669,345,61,1,38,10,cuj4qahgk4idsme4dg8clk6gw,0,98.2,94.4,2023-01-10T12:08:40.139Z,2023-01-12T07:05:45Z,3972470061,56,Left,,,,,,,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343673,329,5,1,38,11,v046no35g7ebk8lytdjmfb43,1,-0.8,9.6,2023-01-10T12:08:40.707Z,2023-01-12T07:05:46Z,3972470077,56,Back,3972470081,233,346,3972470079,346,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343671,346,5,1,38,11,cuj4qahgk4idsme4dg8clk6gw,0,100.8,90.4,2023-01-10T12:08:40.707Z,2023-01-12T07:05:48Z,3972470091,233,329,3972470067,346,,3972470065,56,Left,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343685,330,1,1,38,20,v046no35g7ebk8lytdjmfb43,1,3.3,49.7,2023-01-10T12:08:49.632Z,2023-01-12T07:06:37Z,3972470163,56,Back,3972470175,237,,3972470161,124,,3972470169,212,13.9,3974385707,189,,3972470165,140,10.5,3972470171,213,5.3,3972470167,141,32.5,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343697,331,1,1,38,22,v046no35g7ebk8lytdjmfb43,1,5.4,33.4,2023-01-10T12:08:52.121Z,2023-01-12T07:06:52Z,3972470221,141,34.0,3972470217,56,Back,3972470223,212,37.4,3972470215,155,,3972470219,140,41.0,3974385917,1,,3972470225,213,0.0,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343725,334,3,1,38,29,v046no35g7ebk8lytdjmfb43,0,37.1,40,2023-01-10T12:08:58.715Z,2023-01-12T07:07:48Z,3972470397,233,347,3974386559,464,,3972470373,56,Back,3972470375,286,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343707,347,7,1,38,29,cuj4qahgk4idsme4dg8clk6gw,0,62.9,60,2023-01-10T12:08:58.716Z,2023-01-12T07:08:14Z,3972470391,233,334,3972470257,285,,3974386819,385,,3972470255,56,Center,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343703,332,43,1,38,30,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-10T12:09:00.145Z,2023-01-10T12:09:05Z,3972470307,144,3,3972470243,286,0,3972470241,56,Back,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343705,333,4,1,38,30,v046no35g7ebk8lytdjmfb43,1,40.4,38.4,2023-01-10T12:09:00.379Z,2023-01-12T07:08:06Z,3972470253,286,,3972470251,152,,3972470249,56,Back,3972470245,13,,3972470271,233,348,3974386761,294,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343709,348,4,1,38,30,cuj4qahgk4idsme4dg8clk6gw,0,59.6,61.6,2023-01-10T12:09:00.380Z,2023-01-12T07:08:09Z,3972470263,56,Center,3972470259,13,,3972470265,152,,3972470279,233,333,3974386785,294,,3972470267,285,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343733,335,1,1,38,47,v046no35g7ebk8lytdjmfb43,1,44.5,44.3,2023-01-10T12:09:17.377Z,2023-01-10T12:09:19Z,3972470435,213,6.0,3972470427,56,Center,3972470425,152,,3972470429,140,64.4,3972470433,212,21.8,3972470423,5,,3972470431,141,35.2,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343735,336,1,1,38,49,v046no35g7ebk8lytdjmfb43,1,64.4,35.2,2023-01-10T12:09:19.137Z,2023-01-10T12:09:20Z,3972470443,140,51.5,3972470459,156,,3972470447,141,42.7,3972470451,213,2.8,3972470449,212,14.5,3972470441,56,Center,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343737,337,1,1,38,52,v046no35g7ebk8lytdjmfb43,1,55.4,34.2,2023-01-10T12:09:21.393Z,2023-01-12T07:08:52Z,3972470467,140,64.8,3972470471,212,10.7,3972470469,141,28.2,3972470465,56,Center,3972470473,213,5.9,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343741,338,1,1,38,53,v046no35g7ebk8lytdjmfb43,1,67.1,17.1,2023-01-10T12:09:23.040Z,2023-01-10T12:09:25Z,3972470505,212,12.2,3972470507,213,5.6,3972470499,56,Right,3972470503,141,6.1,3972470501,140,76.3,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343761,339,1,1,38,55,v046no35g7ebk8lytdjmfb43,1,76.3,6.1,2023-01-10T12:09:25.058Z,2023-01-10T12:09:31Z,3972470615,213,2.6,3972470613,212,7.7,3972470607,56,Right,3972470609,140,70.1,3972470611,141,12.2,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496709271,834,3,1,38,57,v046no35g7ebk8lytdjmfb43,0,68.9,4.3,2023-01-10T12:09:26.715Z,2023-01-12T07:09:11Z,3974387425,464,,3974387423,286,,3974387427,467,d1vlidmmd1z2oc6h24i2v5fro,3974387421,56,Right,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343765,340,4,1,39,1,v046no35g7ebk8lytdjmfb43,1,69.8,6.6,2023-01-10T12:09:30.403Z,2023-01-10T12:09:36Z,3972470629,265,,3972470675,233,349,3972470627,152,,3972470631,286,,3972470623,13,,3972470625,56,Right,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343757,349,4,1,39,1,cuj4qahgk4idsme4dg8clk6gw,0,30.2,93.4,2023-01-10T12:09:30.404Z,2023-01-10T12:09:36Z,3972470583,152,,3972470579,13,,3972470581,56,Back,3972470585,265,,3972470679,233,340,3972470587,285,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343839,341,1,1,39,31,v046no35g7ebk8lytdjmfb43,1,70.2,7.7,2023-01-10T12:10:00.907Z,2023-01-12T07:09:30Z,3972471037,213,1.1,3972471025,155,,3974387663,224,,3972471035,212,42.2,3972471027,152,,3974387665,20,,3972471023,5,,3972471039,1,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,3972471033,141,3972471029,56,3972471031,140,88.3,,63.1,3972471021,2,,,,,,,,Center,,,,,,,,,,,,
2496343841,342,44,1,39,32,v046no35g7ebk8lytdjmfb43,1,89.8,63.4,2023-01-10T12:10:01.714Z,2023-01-12T07:10:12Z,3972471047,286,,3972471127,233,350,3972471045,56,Center,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343847,350,44,1,39,32,cuj4qahgk4idsme4dg8clk6gw,0,10.2,36.6,2023-01-10T12:10:01.715Z,2023-01-12T07:10:13Z,3972471073,285,,3972471135,233,342,3972471071,56,Back,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343855,343,1,1,39,33,v046no35g7ebk8lytdjmfb43,1,88.5,62,2023-01-10T12:10:02.464Z,2023-01-12T11:08:05Z,3972471105,141,52.6,3972471099,3,,3972471269,210,13,3972471107,212,6.6,3972471103,140,90.2,3972471271,154,,3972471101,56,Center,3972471109,213,5.0,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2496343857,344,13,1,39,34,v046no35g7ebk8lytdjmfb43,1,90.9,53.2,2023-01-10T12:10:03.396Z,2023-01-12T07:11:07Z,3972471279,154,,3972471291,328,,3972474125,24,,3972471281,55,343,3972471119,56,Center,3972471273,15,,3974388779,85,,3972471117,17,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,3972471277,29,3972471289,103,3972471297,231,51.4,,,3972471285,102,48.4,3972471295,230,97.6,,,,54.2,,,,,,,,,,,,
2496343861,345,5,1,39,35,v046no35g7ebk8lytdjmfb43,0,100.6,47.6,2023-01-10T12:10:04.663Z,2023-01-12T07:11:10Z,3972471145,346,,3972471143,56,Center,3972471151,233,351,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343859,351,5,1,39,35,cuj4qahgk4idsme4dg8clk6gw,1,-0.6,52.4,2023-01-10T12:10:04.663Z,2023-01-12T07:11:11Z,3972471147,233,345,3972471133,346,,3972471131,56,Back,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343923,352,1,1,40,17,cuj4qahgk4idsme4dg8clk6gw,1,4.3,57.9,2023-01-10T12:10:47.048Z,2023-01-12T07:11:43Z,3972471561,212,52.7,3974389145,74,,3972471563,213,0.3,3972471559,141,82.4,3972471551,124,,3972471555,56,Left,3972471557,140,51.9,3972471565,1,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343925,353,1,1,40,21,cuj4qahgk4idsme4dg8clk6gw,1,56,83.9,2023-01-10T12:10:50.928Z,2023-01-12T11:06:56Z,3972471577,141,81.4,3972471575,140,53.6,3972471571,3,,3972471579,212,3.0,3972471581,213,3.7,3972471573,56,Left,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343927,354,61,1,40,22,cuj4qahgk4idsme4dg8clk6gw,1,54.6,81.8,2023-01-10T12:10:51.994Z,2023-01-12T11:06:54Z,3972471585,56,Left,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343931,355,61,1,40,24,cuj4qahgk4idsme4dg8clk6gw,0,50.6,80.9,2023-01-10T12:10:53.671Z,2023-01-12T07:12:57Z,3972471609,56,Left,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343929,346,1,1,40,24,v046no35g7ebk8lytdjmfb43,0,35.3,16.3,2023-01-10T12:10:54.276Z,2023-01-12T07:12:12Z,3972471595,212,6.0,3972471593,141,19.0,3972471589,56,Back,3972471597,213,0.3,3972471587,3,,3972471591,140,40.7,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343933,347,49,1,40,27,v046no35g7ebk8lytdjmfb43,1,37.8,34,2023-01-10T12:10:56.437Z,2023-01-10T12:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343937,348,1,1,40,27,v046no35g7ebk8lytdjmfb43,0,37.8,34,2023-01-10T12:10:56.886Z,2023-01-12T07:13:31Z,3972471625,140,90.6,3972471627,141,18.2,3972471631,213,6.1,3972471623,56,Right,3972471629,212,56.5,3972471621,155,,3972471633,1,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343945,356,49,1,40,30,cuj4qahgk4idsme4dg8clk6gw,1,4.4,81.6,2023-01-10T12:11:00.152Z,2023-01-12T07:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344001,359,43,1,40,31,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-10T12:11:00.520Z,2023-01-12T07:13:26Z,3974390329,144,59,3972471987,56,Back,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343947,357,12,1,40,33,cuj4qahgk4idsme4dg8clk6gw,1,4.4,81.6,2023-01-10T12:11:02.824Z,2023-01-12T07:13:37Z,3972471677,212,14.1,3972471675,141,100.0,3972471685,167,,3972471671,56,Back,3972471679,213,1.2,3972471673,140,9.0,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343953,349,5,1,40,34,v046no35g7ebk8lytdjmfb43,1,90.2,-1.4,2023-01-10T12:11:03.742Z,2023-01-10T12:12:54Z,3972471723,347,,3972471729,233,358,3972471721,56,Right,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343949,358,5,1,40,34,cuj4qahgk4idsme4dg8clk6gw,0,9.8,101.4,2023-01-10T12:11:03.742Z,2023-01-10T12:11:10Z,3972471681,56,Back,3972471733,233,349,3972471683,347,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343955,350,1,1,40,40,v046no35g7ebk8lytdjmfb43,1,78.6,0,2023-01-10T12:11:10.052Z,2023-01-12T07:13:48Z,3972471749,140,84.9,3972471747,56,Right,3972471751,141,13.0,3972471755,213,1.0,3972471745,107,,3972471753,212,11.7,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343963,351,1,1,40,42,v046no35g7ebk8lytdjmfb43,1,83.6,11.4,2023-01-10T12:11:11.620Z,2023-01-12T07:14:03Z,3972471781,56,Right,3972471789,213,4.3,3972471783,140,81.2,3974390675,156,,3972471787,212,6.9,3972471785,141,2.0,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343969,352,1,1,40,44,v046no35g7ebk8lytdjmfb43,1,81.2,2,2023-01-10T12:11:14.037Z,2023-01-10T12:11:16Z,3972471811,56,Right,3972471819,213,2.9,3972471813,140,63.4,3972471817,212,19.1,3972471815,141,8.0,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343971,353,1,1,40,46,v046no35g7ebk8lytdjmfb43,1,60.8,10.6,2023-01-10T12:11:16.340Z,2023-01-12T07:14:13Z,3972471841,141,36.1,3972471843,212,23.3,3972471839,140,46.0,3972471845,213,2.3,3972471837,56,Back,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343985,354,1,1,40,49,v046no35g7ebk8lytdjmfb43,1,46.7,44.5,2023-01-10T12:11:18.420Z,2023-01-12T07:14:18Z,3972471907,141,74.4,3972471909,212,24.5,3972471911,213,1.0,3972471905,140,59.7,3972471903,56,Center,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343995,355,1,1,40,53,v046no35g7ebk8lytdjmfb43,1,66.1,76.7,2023-01-10T12:11:22.677Z,2023-01-10T12:11:27Z,3972471971,213,1.3,3972471969,212,12.0,3972471967,141,93.9,3972471963,56,Left,3972471965,140,68.7,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344009,356,1,1,40,57,v046no35g7ebk8lytdjmfb43,0,65.4,84.7,2023-01-10T12:11:27.062Z,2023-01-10T12:11:36Z,3972472031,213,5.5,3972472017,56,Center,3972472029,212,53.9,3972472033,1,,3972472021,140,100.0,3972472025,141,28.1,3972472013,155,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344011,357,5,1,40,59,v046no35g7ebk8lytdjmfb43,0,101.2,32,2023-01-10T12:11:29.192Z,2023-01-10T12:12:54Z,3972472043,346,,3972472053,233,360,3972472041,56,Center,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344005,360,5,1,40,59,cuj4qahgk4idsme4dg8clk6gw,1,-1.2,68,2023-01-10T12:11:29.192Z,2023-01-10T12:11:33Z,3972472047,233,357,3972471995,346,,3972471993,56,Back,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344081,361,1,1,41,37,cuj4qahgk4idsme4dg8clk6gw,0,5,57.8,2023-01-10T12:12:07.250Z,2023-01-10T12:12:11Z,3972472433,212,70.2,3972472429,140,65.5,3972472423,124,,3972472431,141,100.0,3972472439,74,,3972472435,213,0.4,3972472427,56,Left,3972472437,1,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,3972472425,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344117,359,5,1,41,41,v046no35g7ebk8lytdjmfb43,1,30,-1.5,2023-01-10T12:12:11.363Z,2023-01-10T12:12:55Z,3972472591,56,Back,3972472995,233,362,3972472593,347,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344083,362,5,1,41,41,cuj4qahgk4idsme4dg8clk6gw,0,70,101.5,2023-01-10T12:12:11.363Z,2023-01-10T12:12:55Z,3972472443,347,,3972472999,233,359,3972472441,56,Left,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344123,360,1,1,41,50,v046no35g7ebk8lytdjmfb43,1,42.3,0,2023-01-10T12:12:19.686Z,2023-01-12T07:19:16Z,3974393439,1,,3972472609,140,23.1,3972472611,141,10.4,3972472613,212,21.6,3972472607,56,Back,3972473483,189,,3972472615,213,2.8,3972472605,107,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344135,361,1,1,41,57,v046no35g7ebk8lytdjmfb43,1,28.5,15.3,2023-01-10T12:12:26.887Z,2023-01-12T07:19:41Z,3972472675,212,40.1,3972472669,56,Back,3972472677,213,1.6,3972472673,141,74.2,3972472671,140,26.5,3972472679,1,,3972472667,155,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344145,362,1,1,42,1,v046no35g7ebk8lytdjmfb43,1,35.1,73.2,2023-01-10T12:12:31.334Z,2023-01-10T12:12:34Z,3972472731,141,57.0,3972472729,140,31.5,3972472733,212,11.6,3972472735,213,4.4,3972472727,56,Back,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344151,363,1,1,42,5,v046no35g7ebk8lytdjmfb43,1,32.5,54.6,2023-01-10T12:12:34.519Z,2023-01-12T07:19:55Z,3972472775,141,12.6,3972472777,212,29.0,3972472773,140,27.6,3972472779,213,4.5,3972472771,56,Back,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344157,364,1,1,42,8,v046no35g7ebk8lytdjmfb43,1,28.1,19.4,2023-01-10T12:12:37.639Z,2023-01-12T07:20:02Z,3972472801,140,24.1,3972472807,213,1.8,3972472803,141,46.6,3972472805,212,19.0,3972472799,56,Back,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344177,365,1,1,42,13,v046no35g7ebk8lytdjmfb43,1,30.2,47.5,2023-01-10T12:12:43.320Z,2023-01-12T07:21:25Z,3972472911,1,,3972472909,213,0.7,3972472901,56,Left,3972472903,140,70.0,3972472907,212,52.9,3972472899,155,,3972472905,141,95.1,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344179,366,1,1,42,19,v046no35g7ebk8lytdjmfb43,0,90,95.7,2023-01-10T12:12:48.492Z,2023-01-12T07:21:57Z,3972472953,233,363,3972472923,56,Left,3972472929,212,0.7,3972472925,140,90.0,3972472927,141,94.7,3972472957,286,,3972472931,213,4.7,3972472951,236,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,3974394669,72,3974394667,224,3972472919,2,,,,,,,,,,,,,,,,,,,,,,,,,
