id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501189605,749,1,2,84,2,c4ygb6mnh53kpl2mpxe52l8jw,1,74.9,11.7,2023-01-28T10:28:29.760Z,2023-01-28T10:28:32Z,3997940701,141,16.8,3997940697,56,Right,3997940705,213,0.7,3997940703,212,5.7,3997940699,140,79.2,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189621,750,1,2,84,5,c4ygb6mnh53kpl2mpxe52l8jw,0,79.2,12.9,2023-01-28T10:28:32.239Z,2023-01-28T10:28:36Z,3997940755,140,100.0,3997940757,141,24.0,3997940761,213,0.3,3997940759,212,24.0,3997940753,56,Center,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189615,743,5,2,84,8,6h553bwfqkoxayuv80uikkn42,1,-1.2,77.6,2023-01-28T10:28:35.103Z,2023-01-28T10:28:37Z,3997940737,56,Back,3997940739,346,,3997940771,233,751,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189623,751,5,2,84,8,c4ygb6mnh53kpl2mpxe52l8jw,0,101.2,22.4,2023-01-28T10:28:35.103Z,2023-01-28T10:52:49Z,3997940793,361,,3997940763,56,Center,3997940775,233,743,3997940765,346,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189639,752,18,2,84,30,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-28T10:28:57.258Z,2023-01-28T10:28:57Z,3997940869,59,6,3997940893,55,753,3997940865,42,,3997940867,44,Midfielder,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189643,753,19,2,84,30,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-28T10:28:57.259Z,2023-01-28T10:28:58Z,3997940879,145,8,3997940889,55,752,3997940875,42,,3997940887,44,Midfielder,3997940881,59,28,3997940885,293,4,3997940883,292,7,,,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190887,824,40,2,84,31,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-28T10:28:58.023Z,2023-01-28T10:35:40Z,3997946989,30,"bgl8h2ygh9ztbnzt79wv178ph, b64xe0hw5h2k79a52awusbkve, dtjh9j9whua6r6ms05cls3iwa, 4p3oumqahcdjl66oqw3jwjsdm, 6iohupgr9c0l4xy19b02kgsx6, 5l9ozhnxtdp4w8dawcskpx5ud, 6qtiz00ou6a6raf4nbxg87z84, 3hfu7zxdbwlshk4wc87379ul0, 4l0se1iapxcmd1jb4851aj6c5, 36gq011by1cjkem274ahdfg89, 7u4b1qrfl77crswls2ix35o89, 7hew5ue5j22q9voqfewjcrgus, 7ucilzbc870tvzy8iqxlk8kbt",3997946993,59,"20, 2, 28, 4, 25, 3, 27, 13, 9, 98, 31, 22, 24",3997946999,194,bgl8h2ygh9ztbnzt79wv178ph,3997946991,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",3997946997,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",3997946995,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189671,744,1,2,84,47,6h553bwfqkoxayuv80uikkn42,0,5,58.4,2023-01-28T10:29:14.449Z,2023-01-28T10:29:16Z,3997941011,74,,3997941003,141,77.0,3997940999,56,Center,3997941009,1,,3997941001,140,60.2,3997940997,124,,3997941007,213,0.2,3997941005,212,59.3,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189673,754,1,2,84,49,c4ygb6mnh53kpl2mpxe52l8jw,1,41.8,25,2023-01-28T10:29:16.225Z,2023-01-28T10:29:17Z,3997941025,212,16.3,3997941027,213,5.9,3997941021,140,56.4,3997941019,56,Right,3997941023,141,16.8,3997941017,3,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189675,755,49,2,84,50,c4ygb6mnh53kpl2mpxe52l8jw,1,56.3,14.6,2023-01-28T10:29:17.683Z,2023-01-28T10:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189687,756,4,2,84,54,c4ygb6mnh53kpl2mpxe52l8jw,1,65.5,7.2,2023-01-28T10:29:21.070Z,2023-01-28T10:29:26Z,3997941057,13,,3997941119,295,,3997941061,152,,3997941059,56,Right,3997941065,286,,3997941121,233,745,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189693,745,4,2,84,54,6h553bwfqkoxayuv80uikkn42,0,34.5,92.8,2023-01-28T10:29:21.071Z,2023-01-28T10:29:26Z,3997941097,233,756,3997941085,285,,3997941077,13,,3997941081,56,Back,3997941079,295,,3997941083,152,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189727,757,1,2,85,14,c4ygb6mnh53kpl2mpxe52l8jw,1,69,5.2,2023-01-28T10:29:41.169Z,2023-01-28T10:29:42Z,3997941239,152,,3997941237,5,,3997941243,140,58.4,3997941245,141,15.5,3997941241,56,Right,3997941247,212,13.2,3997941249,213,2.6,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189733,758,1,2,85,15,c4ygb6mnh53kpl2mpxe52l8jw,1,58.2,15.5,2023-01-28T10:29:42.225Z,2023-01-28T10:44:35Z,3997941271,140,51.8,3997941277,213,1.9,3997941275,212,21.5,3997941273,141,45.5,3997941269,56,Center,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189739,759,1,2,85,17,c4ygb6mnh53kpl2mpxe52l8jw,1,54.1,47.9,2023-01-28T10:29:44.289Z,2023-01-28T10:29:47Z,3997941303,56,Left,3997941311,213,1.2,3997941309,212,30.4,3997941307,141,89.4,3997941305,140,64.9,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189743,760,1,2,85,21,c4ygb6mnh53kpl2mpxe52l8jw,1,64.6,88,2023-01-28T10:29:48.594Z,2023-01-28T10:29:50Z,3997941339,212,11.8,3997941335,140,70.2,3997941337,141,73.0,3997941341,213,5.2,3997941333,56,Center,,,,,,,,,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189745,761,1,2,85,23,c4ygb6mnh53kpl2mpxe52l8jw,1,70.8,68.1,2023-01-28T10:29:50.050Z,2023-01-28T10:29:52Z,3997941353,141,58.2,3997941355,212,9.7,3997941351,140,77.4,3997941349,56,Center,3997941357,213,5.5,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189751,762,1,2,85,24,c4ygb6mnh53kpl2mpxe52l8jw,1,74.9,56.7,2023-01-28T10:29:51.890Z,2023-01-28T10:29:54Z,3997941389,213,3.1,3997941381,56,Center,3997941387,212,6.2,3997941385,141,57.0,3997941383,140,69.0,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189755,763,1,2,85,27,c4ygb6mnh53kpl2mpxe52l8jw,1,69,51.3,2023-01-28T10:29:54.050Z,2023-01-28T10:29:55Z,3997941397,56,Center,3997941403,212,10.3,3997941405,213,4.3,3997941399,140,64.8,3997941401,141,37.6,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189765,764,1,2,85,28,c4ygb6mnh53kpl2mpxe52l8jw,1,64.8,37.6,2023-01-28T10:29:55.010Z,2023-01-28T10:29:58Z,3997941439,212,26.7,3997941435,140,65.7,3997941437,141,76.9,3997941441,213,1.5,3997941433,56,Center,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189769,765,1,2,85,31,c4ygb6mnh53kpl2mpxe52l8jw,1,75.4,73.8,2023-01-28T10:29:58.722Z,2023-01-28T10:30:02Z,3997941479,213,0.6,3997941473,140,85.9,3997941475,141,84.7,3997941471,56,Left,3997941477,212,13.3,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189771,766,1,2,85,34,c4ygb6mnh53kpl2mpxe52l8jw,0,84.7,85.1,2023-01-28T10:30:01.923Z,2023-01-28T16:48:40Z,3997941493,155,,3997941501,212,22.6,3997941503,213,4.9,3997941499,141,52.8,3997941495,56,Center,3999707365,224,,3997941491,2,,3999707367,72,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,3997941497,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189773,746,61,2,85,37,6h553bwfqkoxayuv80uikkn42,1,10.2,56.3,2023-01-28T10:30:04.063Z,2023-01-28T10:43:48Z,3997941505,56,Back,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189781,747,1,2,85,38,6h553bwfqkoxayuv80uikkn42,1,13.7,48.7,2023-01-28T10:30:05.839Z,2023-01-28T16:48:56Z,3997942245,141,61.2,3997942247,212,8.5,3997941527,56,Back,3997942249,213,1.5,3997942243,140,14.5,,,,,,,,,,9vu1fxor0nsvt0n80zn2wtgtm,A. Lopane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501192547,845,49,2,85,39,6h553bwfqkoxayuv80uikkn42,1,14.5,60.3,2023-01-28T10:30:06.010Z,2023-01-28T10:43:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bfz6cqvrhregc09eq5bymtt04,A. Badolato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189785,748,1,2,85,39,6h553bwfqkoxayuv80uikkn42,0,14.7,63.9,2023-01-28T10:30:06.423Z,2023-01-28T16:49:00Z,3997941563,213,5.7,3997954935,1,,3997954933,157,,3997941557,140,25.5,3997941555,56,Back,3997941561,212,13.2,3997941559,141,53.9,,,,bfz6cqvrhregc09eq5bymtt04,A. Badolato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189783,767,1,2,85,40,c4ygb6mnh53kpl2mpxe52l8jw,0,73.6,48.8,2023-01-28T10:30:07.306Z,2023-01-28T16:49:00Z,3997941549,213,0.0,3997941543,140,81.7,3997941545,141,49.4,3997941539,3,,3997941541,56,Center,3997941547,212,8.5,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189791,749,1,2,85,41,6h553bwfqkoxayuv80uikkn42,1,19.9,50,2023-01-28T10:30:08.624Z,2023-01-28T10:30:09Z,3997941579,141,47.0,3997941575,56,Back,3997941581,212,9.9,3997941577,140,29.1,3997941583,213,6.1,3997941573,3,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189793,750,49,2,85,42,6h553bwfqkoxayuv80uikkn42,1,27.6,47,2023-01-28T10:30:09.617Z,2023-01-28T10:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189795,751,50,2,85,43,6h553bwfqkoxayuv80uikkn42,1,32,46.7,2023-01-28T10:30:10.561Z,2023-01-28T10:30:13Z,3997941589,285,,3997941643,233,768,3997941587,56,Back,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189801,768,7,2,85,43,c4ygb6mnh53kpl2mpxe52l8jw,0,68,53.3,2023-01-28T10:30:10.562Z,2023-01-28T16:49:13Z,3997941627,233,751,3997941631,286,,3999712035,385,,3997941623,56,Center,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189803,752,50,2,85,45,6h553bwfqkoxayuv80uikkn42,1,31.6,48.6,2023-01-28T10:30:12.703Z,2023-01-28T10:30:15Z,3997941635,285,,3997941659,233,769,3997941633,56,Back,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189807,769,7,2,85,45,c4ygb6mnh53kpl2mpxe52l8jw,0,68.4,51.4,2023-01-28T10:30:12.704Z,2023-01-28T16:49:20Z,3997941651,56,Center,3997941655,233,752,3997941653,286,,3999713169,385,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189811,770,49,2,85,49,c4ygb6mnh53kpl2mpxe52l8jw,1,63.8,54.5,2023-01-28T10:30:16.021Z,2023-01-28T10:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189821,771,1,2,85,49,c4ygb6mnh53kpl2mpxe52l8jw,1,63.8,54.5,2023-01-28T10:30:16.226Z,2023-01-28T10:30:42Z,3997941715,140,60.1,3997941717,141,84.1,3997941719,212,20.5,3997941721,213,1.8,3997941713,56,Left,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189825,772,1,2,85,51,c4ygb6mnh53kpl2mpxe52l8jw,0,63.4,83.8,2023-01-28T10:30:18.978Z,2023-01-28T10:45:30Z,3997941737,141,85.0,3997941735,140,84.7,3997941733,56,Left,3997941741,213,0.0,3997941739,212,22.4,,,,,,,,,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189831,753,49,2,85,54,6h553bwfqkoxayuv80uikkn42,1,13.2,14.5,2023-01-28T10:30:21.456Z,2023-01-28T10:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189833,754,1,2,85,54,6h553bwfqkoxayuv80uikkn42,1,13.2,14.5,2023-01-28T10:30:21.535Z,2023-01-28T10:30:22Z,3997941763,141,10.6,3997941759,56,Back,3997941767,213,6.1,3997941761,140,30.7,3997941765,212,18.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189835,755,1,2,85,55,6h553bwfqkoxayuv80uikkn42,1,30.8,10.6,2023-01-28T10:30:22.175Z,2023-01-28T10:30:22Z,3997941785,156,,3997941777,141,9.5,3997941781,213,3.2,3997941775,140,19.5,3997941779,212,11.9,3997941773,56,Back,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189843,756,1,2,85,56,6h553bwfqkoxayuv80uikkn42,0,19,9.2,2023-01-28T10:30:23.569Z,2023-01-28T10:30:25Z,3997941841,140,34.9,3997941839,56,Back,3997941847,213,0.4,3997941845,212,18.5,3997941843,141,20.8,3997941837,155,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189847,773,8,2,85,58,c4ygb6mnh53kpl2mpxe52l8jw,1,61.9,75.3,2023-01-28T10:30:25.909Z,2023-01-28T16:49:56Z,3997941853,56,Center,3999718137,384,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189851,774,49,2,86,2,c4ygb6mnh53kpl2mpxe52l8jw,1,64.2,43.6,2023-01-28T10:30:29.269Z,2023-01-28T10:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189853,775,1,2,86,2,c4ygb6mnh53kpl2mpxe52l8jw,1,64.2,43.6,2023-01-28T10:30:29.827Z,2023-01-28T10:30:31Z,3997941905,212,12.7,3997941899,56,Center,3997941901,140,52.2,3997941907,213,3.0,3997941903,141,46.1,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189859,776,1,2,86,4,c4ygb6mnh53kpl2mpxe52l8jw,0,53.1,46.1,2023-01-28T10:30:31.349Z,2023-01-28T10:30:38Z,3997941949,140,91.6,3997941945,155,,3997941953,212,42.3,3997941947,56,Center,3997941951,141,64.3,3997941957,1,,3997941955,213,0.3,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189865,757,4,2,86,7,6h553bwfqkoxayuv80uikkn42,1,8,36,2023-01-28T10:30:34.867Z,2023-01-28T10:30:38Z,3997941983,294,,3997941989,285,,3997941985,56,Back,3997941991,233,777,3997941981,13,,3997941987,152,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189863,777,4,2,86,7,c4ygb6mnh53kpl2mpxe52l8jw,0,92,64,2023-01-28T10:30:34.868Z,2023-01-28T10:30:38Z,3997941969,294,,3997941973,152,,3997941967,13,,3997941995,233,757,3997941975,286,,3997941971,56,Center,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189941,758,1,2,86,35,6h553bwfqkoxayuv80uikkn42,0,11.5,39.5,2023-01-28T10:31:02.737Z,2023-01-28T10:31:03Z,3997942333,212,66.6,3997942329,140,71.8,3997942321,5,,3997942327,56,Right,3997942325,152,,3997942323,157,,3997942331,141,9.1,3997942337,1,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,3997942335,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189947,778,1,2,86,36,c4ygb6mnh53kpl2mpxe52l8jw,0,39.7,89.6,2023-01-28T10:31:03.797Z,2023-01-28T10:31:04Z,3997942357,3,,3997942365,212,19.3,3997942361,140,56.3,3997942359,56,Center,3997942367,213,5.8,3997942363,141,77.3,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189955,759,1,2,86,39,6h553bwfqkoxayuv80uikkn42,1,47.6,20.6,2023-01-28T10:31:06.177Z,2023-01-28T10:31:08Z,3997942415,141,31.1,3997942409,157,,3997942411,56,Back,3997942417,212,7.2,3997942419,213,1.7,3997942421,1,,3997942413,140,46.5,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189959,760,44,2,86,40,6h553bwfqkoxayuv80uikkn42,1,46.2,29.6,2023-01-28T10:31:07.268Z,2023-01-28T10:31:09Z,3997942433,233,779,3997942429,56,Back,3997942431,285,,,,,,,,,,,,,,,,,9vu1fxor0nsvt0n80zn2wtgtm,A. Lopane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189951,779,44,2,86,40,c4ygb6mnh53kpl2mpxe52l8jw,0,53.8,70.4,2023-01-28T10:31:07.269Z,2023-01-28T10:31:09Z,3997942395,286,,3997942441,233,760,3997942393,56,Center,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189961,761,1,2,86,41,6h553bwfqkoxayuv80uikkn42,1,46.5,31.1,2023-01-28T10:31:08.023Z,2023-01-28T14:33:39Z,3997942453,212,12.5,3997942445,3,,3997942447,56,Center,3997942449,140,57.3,3997942451,141,23.5,3997942455,213,5.9,,,,,,,9vu1fxor0nsvt0n80zn2wtgtm,A. Lopane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189965,762,1,2,86,42,6h553bwfqkoxayuv80uikkn42,1,57.3,23.3,2023-01-28T10:31:09.839Z,2023-01-28T10:31:10Z,3997942471,212,9.0,3997942467,140,61.9,3997942465,56,Center,3997942463,3,,3997942473,213,1.0,3997942469,141,34.4,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189971,763,1,2,86,43,6h553bwfqkoxayuv80uikkn42,0,61.9,34.4,2023-01-28T10:31:10.767Z,2023-01-28T10:31:11Z,3997942497,140,71.5,3997942495,56,Center,3997942503,213,5.7,3997942499,141,23.6,3997942501,212,12.5,3997942493,3,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189973,780,1,2,86,44,c4ygb6mnh53kpl2mpxe52l8jw,0,30.9,74.5,2023-01-28T10:31:11.220Z,2023-01-28T10:31:26Z,3997942519,141,82.9,3997942523,213,0.9,3997942515,56,Back,3997942517,140,35.3,3997942513,3,,3997942521,212,7.3,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189977,781,43,2,86,45,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-28T10:31:12.694Z,2023-01-28T10:31:16Z,3997942569,144,49,,,,,,,,,,,,,,,,,,,,,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189981,764,1,2,86,46,6h553bwfqkoxayuv80uikkn42,1,66.3,16.4,2023-01-28T10:31:13.903Z,2023-01-28T10:44:08Z,3997942545,140,62.1,3997942547,141,10.0,3997942551,213,3.9,3997942549,212,6.2,3997942543,56,Right,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190003,766,49,2,86,47,6h553bwfqkoxayuv80uikkn42,1,74.1,16.9,2023-01-28T10:31:14.465Z,2023-01-28T10:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189991,765,1,2,86,47,6h553bwfqkoxayuv80uikkn42,0,62,9.5,2023-01-28T10:31:14.687Z,2023-01-28T16:50:56Z,3997942579,213,0.2,3997942573,140,83.6,3997942575,141,17.6,3997942571,56,Right,3997942577,212,23.3,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501189995,782,49,2,86,50,c4ygb6mnh53kpl2mpxe52l8jw,1,12.4,81.7,2023-01-28T10:31:17.958Z,2023-01-28T10:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190019,783,1,2,86,55,c4ygb6mnh53kpl2mpxe52l8jw,0,6.2,66.4,2023-01-28T10:31:22.023Z,2023-01-28T10:31:24Z,3997942713,155,,3997942725,213,5.3,3997942721,141,0.0,3997942727,1,,3997942719,140,37.8,3997942723,212,56.6,3997942715,196,,3997942717,56,Back,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190051,767,5,2,86,57,6h553bwfqkoxayuv80uikkn42,1,59.9,101,2023-01-28T10:31:24.819Z,2023-01-28T10:52:50Z,3997942883,347,,3997942899,233,784,3997942881,56,Left,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190021,784,5,2,86,57,c4ygb6mnh53kpl2mpxe52l8jw,0,40.1,-1,2023-01-28T10:31:24.819Z,2023-01-28T10:31:31Z,3997942731,347,,3997942903,233,767,3997942729,56,Back,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190059,768,1,2,87,3,6h553bwfqkoxayuv80uikkn42,1,57.6,100,2023-01-28T10:31:30.703Z,2023-01-28T10:31:33Z,3997942943,213,3.6,3997942935,56,Back,3997942937,140,42.1,3997942939,141,88.7,3997942941,212,18.3,3997942933,107,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
