id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/17/value
2506125421,28,2,1,2,14,cuj4qahgk4idsme4dg8clk6gw,1,73.2,15.9,2023-02-11T11:33:16.857Z,2023-03-04T13:42:34Z,4023879141,141,32.4,4023881707,7,cufgsqfkltgeb7ak2uan2dqdx,4023879137,56,Center,4023879139,140,80.6,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125437,21,55,1,2,14,c33jm806py6adse5wv9wx6ch1,1,23.9,38.6,2023-02-11T11:33:16.858Z,2023-03-04T13:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125427,29,43,1,2,17,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T11:33:19.305Z,2023-02-11T11:35:11Z,4023879185,141,47.8,4023881743,144,1,4023879181,56,Center,4023879183,140,93.0,4023879497,195,0,4023879189,213,2.1,4023879187,212,11.3,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125449,30,43,1,2,20,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T11:33:22.377Z,2023-02-11T11:35:12Z,4023879295,56,Center,4023880369,346,0,4023881765,144,5,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125445,22,43,1,2,20,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T11:33:22.754Z,2023-02-11T11:34:28Z,4023879275,56,Back,4023879319,233,30,4023880789,144,6,4023879277,73,0,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125525,23,1,1,2,40,c33jm806py6adse5wv9wx6ch1,1,10.4,61,2023-02-11T11:33:42.453Z,2023-02-12T11:49:03Z,4023879755,141,71.1,4023879753,140,11.4,4023881261,5,,4023881263,152,,4023879751,56,Back,4023879759,213,1.4,4023879757,212,6.9,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125533,24,1,1,2,41,c33jm806py6adse5wv9wx6ch1,0,10.8,69.7,2023-02-11T11:33:43.566Z,2023-02-12T12:03:39Z,4023879805,1,,4023879799,141,21.5,4023879797,140,30.6,4023879803,213,5.3,4023879795,56,Back,4023879793,155,,4023879801,212,38.8,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916491,771,8,1,2,43,cuj4qahgk4idsme4dg8clk6gw,1,72.9,76.9,2023-02-11T11:33:45.431Z,2023-03-04T13:43:58Z,4027972715,383,,4027972517,56,Center,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125555,31,49,1,2,45,cuj4qahgk4idsme4dg8clk6gw,1,72.5,75.8,2023-02-11T11:33:47.641Z,2023-02-11T12:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125557,32,1,1,2,50,cuj4qahgk4idsme4dg8clk6gw,0,92.1,71.5,2023-02-11T11:33:52.825Z,2023-02-12T12:06:12Z,4023879957,212,1.4,4023879983,286,,4023879979,233,25,4023879959,213,4.8,4023879977,236,,4023879951,56,Center,4023879953,140,92.2,4023879955,141,69.4,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125561,25,74,1,2,50,c33jm806py6adse5wv9wx6ch1,1,9.1,22.5,2023-02-11T11:33:52.826Z,2023-02-11T11:44:58Z,4023879985,233,32,4023879975,285,,4023879973,56,Back,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125563,26,6,1,2,52,c33jm806py6adse5wv9wx6ch1,0,3.7,24.6,2023-02-11T11:33:54.870Z,2023-03-04T15:25:50Z,4023879993,56,Back,4023879999,73,,4023880065,233,33,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125569,33,6,1,2,52,cuj4qahgk4idsme4dg8clk6gw,1,96.3,75.4,2023-02-11T11:33:54.870Z,2023-02-11T11:45:01Z,4023880035,56,Center,4023880037,73,,4023880039,233,26,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125669,34,1,1,3,14,cuj4qahgk4idsme4dg8clk6gw,0,99.5,99.5,2023-02-11T11:34:16.459Z,2023-02-12T12:08:39Z,4023880575,155,,4023880587,213,4.8,4023880573,6,,4023880585,212,41.9,4023880583,141,38.0,4027986443,20,,4023880577,223,,4023880589,1,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,4023880581,140,4023880571,2,4023880579,56,100.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125673,27,5,1,3,16,c33jm806py6adse5wv9wx6ch1,1,-1.2,63,2023-02-11T11:34:19.185Z,2023-02-11T11:44:55Z,4023880595,56,Back,4023880613,233,35,4023880597,346,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125675,35,5,1,3,16,cuj4qahgk4idsme4dg8clk6gw,0,101.2,37,2023-02-11T11:34:19.185Z,2023-02-11T11:34:20Z,4023880599,56,Center,4023880617,233,27,4023880603,346,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125715,28,1,1,3,30,c33jm806py6adse5wv9wx6ch1,1,5,63,2023-02-11T11:34:32.360Z,2023-02-11T11:34:49Z,4023880857,124,,4023880859,56,Back,4023880863,141,73.6,4023880865,212,11.5,4023880871,237,,4023880867,213,0.7,4023880861,140,13.5,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125721,29,1,1,3,30,c33jm806py6adse5wv9wx6ch1,1,13.5,73.6,2023-02-11T11:34:33.127Z,2023-02-11T11:34:35Z,4023880911,141,91.4,4023880907,56,Back,4023880909,140,19.8,4023880915,213,1.1,4023880913,212,13.8,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125733,30,1,1,3,33,c33jm806py6adse5wv9wx6ch1,1,22.2,88.9,2023-02-11T11:34:35.559Z,2023-02-11T11:34:37Z,4023880967,212,13.4,4023880969,213,3.2,4023880961,56,Back,4023880963,140,9.5,4023880965,141,87.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125735,31,1,1,3,34,c33jm806py6adse5wv9wx6ch1,0,10.3,88.4,2023-02-11T11:34:37.063Z,2023-02-11T11:34:40Z,4023880983,213,0.2,4023880979,141,91.1,4023880981,212,8.2,4023880977,140,17.9,4023880975,56,Back,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506920365,772,8,1,3,35,cuj4qahgk4idsme4dg8clk6gw,1,80.5,6.6,2023-02-11T11:34:37.940Z,2023-02-12T12:11:21Z,4027993735,56,Right,4027993905,383,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125739,36,49,1,3,36,cuj4qahgk4idsme4dg8clk6gw,1,80.4,11,2023-02-11T11:34:38.891Z,2023-02-11T11:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125755,37,50,1,3,41,cuj4qahgk4idsme4dg8clk6gw,1,92.4,12.6,2023-02-11T11:34:43.804Z,2023-02-12T16:45:03Z,4023881053,56,Right,4023881245,286,,4029147143,233,32,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125773,32,7,1,3,41,c33jm806py6adse5wv9wx6ch1,1,7.6,87.4,2023-02-11T11:34:43.805Z,2023-02-12T12:10:51Z,4023881125,56,Back,4023881279,233,37,4023881123,167,,4027992265,385,,4023881127,285,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125775,33,6,1,3,43,c33jm806py6adse5wv9wx6ch1,0,1.5,87.6,2023-02-11T11:34:46.156Z,2023-03-04T15:25:53Z,4023881421,233,38,4023881129,56,Back,4023881147,73,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125767,38,6,1,3,43,cuj4qahgk4idsme4dg8clk6gw,1,98.5,12.4,2023-02-11T11:34:46.156Z,2023-02-11T11:34:56Z,4023881413,233,33,4023881113,56,Right,4023881405,75,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125901,39,1,1,4,13,cuj4qahgk4idsme4dg8clk6gw,0,99.5,0.7,2023-02-11T11:35:15.413Z,2023-02-12T16:30:43Z,4023881867,223,,4023881875,212,48.8,4023881873,141,72.4,4023881877,213,1.5,4027998447,72,,4027998555,345,,4023881863,6,,4023881865,155,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4023881869,56,4023881861,2,4023881879,1,Center,,4023881871,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125907,34,5,1,4,14,c33jm806py6adse5wv9wx6ch1,1,-1.4,30.8,2023-02-11T11:35:17.128Z,2023-02-11T11:44:55Z,4023881899,346,,4023881897,56,Back,4023881903,233,40,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125903,40,5,1,4,14,cuj4qahgk4idsme4dg8clk6gw,0,101.4,69.2,2023-02-11T11:35:17.128Z,2023-02-11T11:35:18Z,4023881909,233,34,4023881881,56,Center,4023881883,346,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125961,35,1,1,4,23,c33jm806py6adse5wv9wx6ch1,1,4,41.9,2023-02-11T11:35:25.896Z,2023-03-04T13:46:39Z,4023882121,140,31.3,4023882127,213,5.6,4023882131,237,,4023882123,141,9.1,4023882125,212,36.3,4070757509,1,,4023882117,124,,4023882119,56,Back,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125991,36,1,1,4,27,c33jm806py6adse5wv9wx6ch1,1,32.5,7.7,2023-02-11T11:35:29.944Z,2023-02-12T16:30:57Z,4023882287,141,1.3,4023882289,212,14.0,4023882291,213,6.0,4023882285,140,45.2,4023882283,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506125995,37,3,1,4,32,c33jm806py6adse5wv9wx6ch1,0,38.6,29.8,2023-02-11T11:35:34.943Z,2023-02-12T15:55:16Z,4023882307,56,Back,4028932577,233,773,4023882309,286,,4028001497,464,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506921875,773,7,1,4,32,cuj4qahgk4idsme4dg8clk6gw,0,61.4,70.2,2023-02-11T11:35:34.944Z,2023-02-12T15:55:16Z,4028001865,56,Center,4028932553,233,37,4028001867,285,,4028002173,385,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506922045,894,61,1,4,33,c33jm806py6adse5wv9wx6ch1,1,37.6,34.3,2023-02-11T11:35:35.699Z,2023-03-04T13:47:31Z,4028002919,56,Back,,,,,,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126005,41,49,1,4,36,cuj4qahgk4idsme4dg8clk6gw,1,57.9,66.3,2023-02-11T11:35:39.230Z,2023-02-11T12:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126017,42,1,1,4,37,cuj4qahgk4idsme4dg8clk6gw,1,57.1,66.6,2023-02-11T11:35:39.581Z,2023-02-12T12:14:50Z,4023882451,213,2.9,4023882445,140,42.2,4023882443,56,Back,4023882447,141,71.3,4023882449,212,16.0,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126021,43,1,1,4,41,cuj4qahgk4idsme4dg8clk6gw,1,31.4,72.7,2023-02-11T11:35:44.142Z,2023-03-04T13:49:39Z,4023882507,213,5.6,4023882499,56,Back,4023882501,140,40.5,4023882505,212,12.3,4023882503,141,61.4,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126025,44,1,1,4,42,cuj4qahgk4idsme4dg8clk6gw,1,40.8,61.4,2023-02-11T11:35:45.149Z,2023-02-11T11:35:47Z,4023882557,212,7.3,4023882559,213,4.2,4023882553,140,37.6,4023882551,56,Back,4023882555,141,51.8,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126033,45,1,1,4,44,cuj4qahgk4idsme4dg8clk6gw,1,37.8,53.3,2023-02-11T11:35:47.069Z,2023-02-11T11:35:50Z,4023882637,213,1.9,4023882631,140,33.8,4023882633,141,72.0,4023882635,212,13.4,4023882629,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126039,46,1,1,4,48,cuj4qahgk4idsme4dg8clk6gw,1,34.9,67.3,2023-02-11T11:35:50.526Z,2023-02-11T11:35:52Z,4023882717,1,,4023882711,141,7.4,4023882705,155,,4023882707,56,Back,4023882709,140,37.5,4023882713,212,40.8,4023882715,213,4.8,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126075,47,1,1,4,50,cuj4qahgk4idsme4dg8clk6gw,0,37.1,9.2,2023-02-11T11:35:52.925Z,2023-02-11T11:36:13Z,4023883155,141,17.9,4023883161,1,,4023883151,56,Right,4023883153,140,80.6,4023883149,155,,4023883159,213,0.1,4023883157,212,46.1,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126055,38,4,1,4,56,c33jm806py6adse5wv9wx6ch1,1,20.7,80.7,2023-02-11T11:35:58.454Z,2023-02-11T11:36:15Z,4023882935,285,,4023883113,294,,4023882927,13,,4023882929,56,Back,4023882931,152,,4023883447,233,48,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126083,48,4,1,4,56,cuj4qahgk4idsme4dg8clk6gw,0,79.3,19.3,2023-02-11T11:35:58.455Z,2023-02-11T11:36:16Z,4023883279,294,,4023883283,152,,4023883277,13,,4023883285,286,,4023883463,233,38,4023883281,56,Right,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126183,39,1,1,5,32,c33jm806py6adse5wv9wx6ch1,1,19.3,72.3,2023-02-11T11:36:34.378Z,2023-02-11T11:36:43Z,4023884027,140,64.6,4023884029,141,70.0,4023884031,212,47.6,4023884021,155,,4023884035,1,,4023884033,213,6.3,4023884019,5,,4023884023,152,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,4023884025,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126205,40,1,1,5,35,c33jm806py6adse5wv9wx6ch1,0,64.6,70,2023-02-11T11:36:38.155Z,2023-02-11T11:38:21Z,4023884145,213,1.3,4023884141,141,79.0,4023884137,56,Left,4023884139,140,66.3,4023884143,212,6.4,4023884135,3,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126207,49,8,1,5,36,cuj4qahgk4idsme4dg8clk6gw,1,30.2,24.6,2023-02-11T11:36:38.567Z,2023-02-12T12:19:04Z,4023884155,56,Back,4028016835,385,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126209,41,61,1,5,37,c33jm806py6adse5wv9wx6ch1,1,69.8,75.4,2023-02-11T11:36:39.566Z,2023-02-12T16:33:21Z,4023884159,56,Center,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126211,50,49,1,5,38,cuj4qahgk4idsme4dg8clk6gw,1,27.1,27,2023-02-11T11:36:41.232Z,2023-02-11T11:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126219,51,1,1,5,39,cuj4qahgk4idsme4dg8clk6gw,1,29.1,25.2,2023-02-11T11:36:41.631Z,2023-02-11T12:24:39Z,4023884211,56,Back,4023884217,212,6.4,4023884219,213,1.2,4023884215,141,33.9,4023884213,140,31.3,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126233,52,1,1,5,40,cuj4qahgk4idsme4dg8clk6gw,0,31.5,35.8,2023-02-11T11:36:43.248Z,2023-02-12T12:19:21Z,4023884289,56,Right,4023884287,155,,4023884299,1,,4023884297,213,6.1,4023884295,212,52.5,4023884291,140,80.4,4023884293,141,19.4,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126237,42,49,1,5,43,c33jm806py6adse5wv9wx6ch1,1,19.2,81.4,2023-02-11T11:36:46.131Z,2023-02-12T12:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126271,43,1,1,5,45,c33jm806py6adse5wv9wx6ch1,1,8.5,80.6,2023-02-11T11:36:47.323Z,2023-02-11T11:36:52Z,4023884495,141,48.4,4023884493,140,5.1,4023884491,56,Back,4023884499,213,4.6,4023884497,212,22.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126273,44,1,1,5,49,c33jm806py6adse5wv9wx6ch1,0,10.4,36.6,2023-02-11T11:36:52.204Z,2023-02-12T12:19:53Z,4023884525,212,35.8,4023884523,141,10.3,4023884519,56,Back,4028018737,157,,4023884521,140,39.9,4023884527,213,5.8,4023884529,1,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126287,53,1,1,5,50,cuj4qahgk4idsme4dg8clk6gw,1,54.5,89.4,2023-02-11T11:36:53.207Z,2023-02-12T16:33:49Z,4023884605,213,5.8,4023884595,3,,4023884603,212,21.6,4023884597,56,Center,4023884599,140,73.0,4023884601,141,75.4,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126291,54,1,1,5,53,cuj4qahgk4idsme4dg8clk6gw,0,71.5,75.6,2023-02-11T11:36:55.640Z,2023-02-12T12:20:11Z,4023884631,141,72.4,4023884629,140,75.4,4023884627,56,Center,4023884633,212,4.6,4023884635,213,5.8,4023884625,168,,4023884623,3,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126303,45,1,1,5,54,c33jm806py6adse5wv9wx6ch1,1,23.8,30,2023-02-11T11:36:56.892Z,2023-02-11T11:36:59Z,4023884693,56,Back,4023884695,140,28.5,4023884691,3,,4023884701,213,6.0,4023884699,212,5.1,4023884697,141,28.0,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126307,46,61,1,5,55,c33jm806py6adse5wv9wx6ch1,0,28.5,28,2023-02-11T11:36:58.068Z,2023-02-11T11:37:47Z,4023884719,56,Back,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126301,55,49,1,5,56,cuj4qahgk4idsme4dg8clk6gw,1,69.5,79.1,2023-02-11T11:36:58.832Z,2023-02-12T16:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126327,56,1,1,5,56,cuj4qahgk4idsme4dg8clk6gw,1,69.8,78.4,2023-02-11T11:36:59.167Z,2023-02-11T11:39:14Z,4023884805,213,3.2,4023884797,56,Center,4023884803,212,9.5,4023884801,141,78.2,4023884799,140,60.8,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126331,58,61,1,5,57,cuj4qahgk4idsme4dg8clk6gw,0,61.8,79.4,2023-02-11T11:36:59.733Z,2023-02-12T12:21:00Z,4023884811,56,Left,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126323,47,49,1,5,58,c33jm806py6adse5wv9wx6ch1,1,35,26.1,2023-02-11T11:37:00.597Z,2023-02-12T12:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126329,57,43,1,5,59,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T11:37:01.649Z,2023-02-11T11:37:06Z,4023884947,144,8,4023884809,56,Left,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126333,48,1,1,5,59,c33jm806py6adse5wv9wx6ch1,1,35,26.1,2023-02-11T11:37:01.724Z,2023-02-11T11:37:02Z,4023884821,141,31.0,4023884823,212,4.2,4023884825,213,2.2,4023884819,140,32.6,4023884817,56,Back,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126337,49,1,1,6,0,c33jm806py6adse5wv9wx6ch1,1,32.6,31,2023-02-11T11:37:02.417Z,2023-02-11T11:37:04Z,4023884851,141,19.1,4023884853,212,8.1,4023884855,213,4.6,4023884847,56,Back,4023884849,140,31.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126353,50,1,1,6,1,c33jm806py6adse5wv9wx6ch1,1,31.6,19.2,2023-02-11T11:37:03.996Z,2023-02-11T11:37:05Z,4023884935,141,6.5,4023884933,140,22.8,4023884931,56,Back,4023884939,213,3.9,4023884937,212,12.6,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506126365,51,1,1,6,2,c33jm806py6adse5wv9wx6ch1,0,22.8,6.5,2023-02-11T11:37:04.692Z,2023-02-12T12:21:22Z,4023885025,233,59,4023884993,213,6.1,4023884985,56,Back,4023884991,212,3.1,4023884987,140,25.7,4023884989,141,5.9,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
