id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499523757,232,1,1,29,18,6j4xzc2g1eeafo6v1f38d4x22,1,3.6,29.6,2023-01-22T02:29:33.064Z,2023-01-22T02:29:36Z,3989258347,56,Back,3989258349,140,14.5,3989258355,213,5.4,3989258351,141,6.9,3989258353,212,19.2,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523763,233,1,1,29,20,6j4xzc2g1eeafo6v1f38d4x22,0,17.1,4.9,2023-01-22T02:29:35.697Z,2023-01-22T07:52:41Z,3989258379,141,21.0,3989258381,212,32.8,3989258383,213,0.3,3989258375,56,Back,3989258385,1,,3989258377,140,46.5,3989258373,155,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499566595,899,44,1,29,22,c4ygb6mnh53kpl2mpxe52l8jw,1,52.8,79.8,2023-01-22T02:29:37.229Z,2023-01-22T08:36:46Z,3989491425,56,Left,3989491427,286,,3989498229,233,818,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499566581,818,44,1,29,22,6j4xzc2g1eeafo6v1f38d4x22,0,47.2,20.2,2023-01-22T02:29:37.230Z,2023-01-22T08:36:47Z,3989491385,56,Back,3989491387,285,,3989498233,233,899,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523765,236,1,1,29,22,c4ygb6mnh53kpl2mpxe52l8jw,1,54.2,72.6,2023-01-22T02:29:37.402Z,2023-01-22T07:52:40Z,3989258391,3,,3989258397,141,76.1,3989258393,56,Center,3989258395,140,68.0,3989258399,212,14.7,3989258401,213,0.2,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523767,237,49,1,29,25,c4ygb6mnh53kpl2mpxe52l8jw,1,67.8,75.4,2023-01-22T02:29:40.034Z,2023-01-22T02:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499566787,900,3,1,29,26,c4ygb6mnh53kpl2mpxe52l8jw,0,69.3,64,2023-01-22T02:29:41.486Z,2023-01-22T08:37:42Z,3989491991,467,ak2u5d2qrp9ka1b8qyy9ne3md,3989492099,464,,3989491985,56,Center,3989491987,286,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523775,238,4,1,29,28,c4ygb6mnh53kpl2mpxe52l8jw,1,71.1,65.3,2023-01-22T02:29:43.371Z,2023-01-22T07:56:05Z,3989258451,286,,3989258527,233,234,3989258449,265,,3989258445,56,Center,3989258447,152,,3989258443,13,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523789,234,4,1,29,28,6j4xzc2g1eeafo6v1f38d4x22,0,28.9,34.7,2023-01-22T02:29:43.372Z,2023-01-22T07:56:06Z,3989258535,233,238,3989258509,152,,3989258505,13,,3989258507,56,Back,3989258513,285,,3989258511,265,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523869,239,1,1,30,28,c4ygb6mnh53kpl2mpxe52l8jw,1,72.9,67.8,2023-01-22T02:30:43.547Z,2023-01-22T07:56:30Z,3989259133,152,,3989259137,140,91.6,3989259131,155,,3989259129,5,,3989259139,141,35.7,3989259135,56,Center,3989259143,213,5.4,3989259141,212,29.4,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523893,243,44,1,30,30,c4ygb6mnh53kpl2mpxe52l8jw,1,92.3,35.5,2023-01-22T02:30:45.289Z,2023-01-22T07:56:45Z,3989259257,56,Center,3989259261,233,235,3989259259,286,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523873,235,44,1,30,30,6j4xzc2g1eeafo6v1f38d4x22,0,7.7,64.5,2023-01-22T02:30:45.290Z,2023-01-22T07:56:44Z,3989259265,233,243,3989259151,56,Back,3989259153,285,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523879,240,1,1,30,31,c4ygb6mnh53kpl2mpxe52l8jw,1,92.2,35.3,2023-01-22T02:30:46.041Z,2023-01-22T07:56:40Z,3989259175,212,3.9,3989259169,56,Center,3989259177,213,1.4,3989259173,141,41.0,3989259171,140,92.7,3989259167,3,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523881,241,1,1,30,33,c4ygb6mnh53kpl2mpxe52l8jw,0,94.4,40,2023-01-22T02:30:47.962Z,2023-01-22T02:30:51Z,3989259185,141,42.2,3989259189,213,2.4,3989259181,56,Center,3989259211,286,,3989259187,212,2.2,3989259183,140,92.9,3989259205,236,,3989259207,233,236,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523883,236,74,1,30,33,6j4xzc2g1eeafo6v1f38d4x22,1,8.1,63.5,2023-01-22T02:30:47.963Z,2023-01-22T02:30:51Z,3989259215,233,241,3989259201,285,,3989259199,56,Back,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523919,239,61,1,30,34,6j4xzc2g1eeafo6v1f38d4x22,1,5.9,65,2023-01-22T02:30:49.560Z,2023-01-22T07:57:06Z,3989259417,56,Back,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523887,242,43,1,30,35,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-22T02:30:50.636Z,2023-01-22T02:31:00Z,3989259229,56,Center,3989259227,3,0,3989259371,144,1,3989259237,213,2.7,3989259233,141,37.3,3989259231,140,90.3,3989259235,212,0.3,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523889,237,49,1,30,36,6j4xzc2g1eeafo6v1f38d4x22,1,9.8,75,2023-01-22T02:30:51.655Z,2023-01-22T07:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523897,238,4,1,30,40,6j4xzc2g1eeafo6v1f38d4x22,1,18,86.1,2023-01-22T02:30:55.321Z,2023-01-22T02:30:58Z,3989259339,233,244,3989259277,152,,3989259273,13,,3989259275,56,Back,3989259281,285,,3989259279,265,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523903,244,4,1,30,40,c4ygb6mnh53kpl2mpxe52l8jw,0,82,13.9,2023-01-22T02:30:55.322Z,2023-01-22T11:23:40Z,3989259317,13,,3989259343,233,238,3989259319,56,Right,3989259321,152,,3989259323,265,,3989259325,286,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523941,240,1,1,30,51,6j4xzc2g1eeafo6v1f38d4x22,1,18.2,88.4,2023-01-22T02:31:06.016Z,2023-01-22T08:00:11Z,3989259789,189,,3989259507,152,,3989259505,5,,3989259509,56,Back,3989259511,140,10.1,3989259513,141,54.0,3989259517,213,4.4,3989259515,212,24.9,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523945,241,1,1,30,53,6j4xzc2g1eeafo6v1f38d4x22,1,6.7,56.7,2023-01-22T02:31:07.792Z,2023-01-22T08:00:09Z,3989259527,56,Back,3989259525,155,,3989259529,140,47.8,3989259535,213,6.0,3989259537,1,,3989259533,212,44.6,3989259531,141,40.0,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523951,242,1,1,30,57,6j4xzc2g1eeafo6v1f38d4x22,1,48,40,2023-01-22T02:31:11.815Z,2023-01-22T02:31:13Z,3989259555,141,32.5,3989259559,213,4.0,3989259571,156,,3989259551,56,Back,3989259557,212,6.5,3989259553,140,44.2,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523967,243,1,1,30,58,6j4xzc2g1eeafo6v1f38d4x22,1,44.2,32.1,2023-01-22T02:31:13.463Z,2023-01-22T02:31:16Z,3989259627,140,58.2,3989259625,56,Right,3989259629,141,11.9,3989259633,213,5.5,3989259631,212,20.1,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523971,244,1,1,31,1,6j4xzc2g1eeafo6v1f38d4x22,1,68.1,14.4,2023-01-22T02:31:16.664Z,2023-01-22T02:31:19Z,3989259661,141,19.9,3989259657,56,Right,3989259663,212,21.7,3989259659,140,88.5,3989259665,213,0.2,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523973,245,1,1,31,4,6j4xzc2g1eeafo6v1f38d4x22,0,88.5,19.7,2023-01-22T02:31:19.399Z,2023-01-22T08:00:43Z,3989492867,20,,3989259707,233,245,3989259679,141,21.4,3989259683,212,1.2,3989259677,140,88.9,3989259673,56,Center,3989492865,224,,3989259705,236,,42xmd4lhr1zub89n0ormclv4l,D. Ball,3989259711,286,,3989259669,2,,3989259685,213,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523981,245,12,1,31,4,c4ygb6mnh53kpl2mpxe52l8jw,1,10.8,80.6,2023-01-22T02:31:19.499Z,2023-01-22T02:31:21Z,3989259703,56,Back,3989259701,185,,3989259713,233,245,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523987,246,6,1,31,6,c4ygb6mnh53kpl2mpxe52l8jw,0,10.9,79.6,2023-01-22T02:31:21.522Z,2023-01-22T08:00:49Z,3989259729,73,,3989259761,233,246,3989259727,56,Back,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499523993,246,6,1,31,6,6j4xzc2g1eeafo6v1f38d4x22,1,89.1,20.4,2023-01-22T02:31:21.522Z,2023-01-22T03:17:47Z,3989259755,75,,3989259757,233,246,3989259753,56,Right,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524083,247,1,1,31,35,6j4xzc2g1eeafo6v1f38d4x22,1,99.5,0.5,2023-01-22T02:31:50.327Z,2023-01-22T02:31:51Z,3989260165,213,2.0,3989260159,141,15.7,3989260155,140,94.4,3989260153,56,Right,3989260161,212,11.6,3989260151,6,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524091,248,1,1,31,36,6j4xzc2g1eeafo6v1f38d4x22,1,94.4,15.9,2023-01-22T02:31:51.143Z,2023-01-22T02:31:54Z,3989260209,140,86.2,3989260207,56,Right,3989260215,213,3.0,3989260213,212,8.7,3989260211,141,18.1,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524095,249,1,1,31,39,6j4xzc2g1eeafo6v1f38d4x22,1,82.4,24.8,2023-01-22T02:31:53.910Z,2023-01-22T11:24:42Z,3989260235,2,,3989260239,56,Center,3989260237,155,,3989260245,212,28.6,3989260241,140,91.2,3989260247,213,1.2,3989260243,141,64.6,3989492915,223,,578n9sc6cucs81focurtu36c5,C. Lewis,3989492917,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524103,250,1,1,31,40,6j4xzc2g1eeafo6v1f38d4x22,1,91.2,64.6,2023-01-22T02:31:55.639Z,2023-01-22T11:25:17Z,3989260303,56,Center,3989260307,141,49.5,3989260301,3,,3989260309,212,11.2,3989260305,140,95.5,3989260311,213,5.1,3989260733,25,,3989260731,154,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,3989260729,210,16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2499524105,251,16,1,31,41,6j4xzc2g1eeafo6v1f38d4x22,1,96.3,50,2023-01-22T02:31:55.999Z,2023-01-22T11:25:17Z,3989260751,103,6.3,3989260767,231,49.8,3989260757,328,,3989260545,374,2023-01-22 02:31:55.766,3989260739,80,,3989492991,395,1.1,3989260321,56,Center,3989260741,29,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,3989260749,102,47.0,3989260549,375,31:40.974,3989260541,72,3989260753,214,,,,3989260539,25,3989260745,55,250,3989260319,16,3989492993,396,50.5,3989260755,108,3989260765,230,99.0,3989260743,154,,,,,,,
2499524321,247,1,1,33,49,c4ygb6mnh53kpl2mpxe52l8jw,1,50.1,50,2023-01-22T02:34:04.472Z,2023-01-22T02:34:12Z,3989261541,189,,3989261475,141,53.3,3989261481,279,G,3989261479,213,3.0,3989261471,56,Back,3989261477,212,13.1,3989261473,140,37.8,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524323,248,61,1,33,51,c4ygb6mnh53kpl2mpxe52l8jw,1,37.8,53.3,2023-01-22T02:34:06.641Z,2023-01-22T02:34:13Z,3989261489,56,Back,3989261543,189,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524329,249,1,1,33,53,c4ygb6mnh53kpl2mpxe52l8jw,1,36.5,59.9,2023-01-22T02:34:08.072Z,2023-01-22T02:34:10Z,3989261519,213,4.6,3989261515,141,43.4,3989261513,140,35.6,3989261517,212,11.3,3989261511,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524333,250,1,1,33,55,c4ygb6mnh53kpl2mpxe52l8jw,1,38,41.9,2023-01-22T02:34:10.073Z,2023-01-22T02:34:11Z,3989261533,141,60.2,3989261537,213,1.6,3989261531,140,38.0,3989261529,56,Back,3989261535,212,12.4,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524337,251,1,1,33,57,c4ygb6mnh53kpl2mpxe52l8jw,1,38,60.2,2023-01-22T02:34:12.369Z,2023-01-22T02:34:17Z,3989261559,56,Back,3989261565,212,13.0,3989261561,140,35.9,3989261563,141,41.3,3989261567,213,4.5,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524343,252,1,1,34,0,c4ygb6mnh53kpl2mpxe52l8jw,1,38.5,46.6,2023-01-22T02:34:15.449Z,2023-01-22T02:34:17Z,3989261609,140,32.8,3989261607,56,Back,3989261615,213,2.0,3989261613,212,14.7,3989261611,141,66.3,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524347,253,1,1,34,3,c4ygb6mnh53kpl2mpxe52l8jw,1,35.2,66.6,2023-01-22T02:34:17.936Z,2023-01-22T02:34:19Z,3989261637,141,65.5,3989261633,56,Back,3989261639,212,6.6,3989261635,140,41.4,3989261641,213,6.2,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524355,254,1,1,34,4,c4ygb6mnh53kpl2mpxe52l8jw,1,41.1,65.8,2023-01-22T02:34:19.104Z,2023-01-22T02:34:22Z,3989261663,56,Back,3989261671,213,1.4,3989261667,141,97.1,3989261669,212,21.6,3989261665,140,44.4,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524363,255,1,1,34,7,c4ygb6mnh53kpl2mpxe52l8jw,1,44.3,97.1,2023-01-22T02:34:22.192Z,2023-01-22T02:34:27Z,3989261715,141,83.5,3989261719,213,3.7,3989261711,56,Back,3989261713,140,31.5,3989261717,212,16.3,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524367,256,1,1,34,12,c4ygb6mnh53kpl2mpxe52l8jw,1,37.3,66,2023-01-22T02:34:26.984Z,2023-01-22T08:19:28Z,3989261741,212,11.5,3989261743,213,5.5,3989261737,140,45.3,3989261735,56,Back,3989261739,141,54.4,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524375,257,1,1,34,13,c4ygb6mnh53kpl2mpxe52l8jw,1,47,52.8,2023-01-22T02:34:28.496Z,2023-01-22T02:34:31Z,3989261781,213,3.7,3989261779,212,13.2,3989261775,140,36.5,3989261773,56,Back,3989261777,141,42.2,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524379,258,1,1,34,16,c4ygb6mnh53kpl2mpxe52l8jw,1,37,44.3,2023-01-22T02:34:31.528Z,2023-01-22T02:34:35Z,3989261799,56,Back,3989261805,212,36.8,3989261809,1,,3989261801,140,48.6,3989261803,141,95.3,3989261807,213,1.2,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524395,259,1,1,34,20,c4ygb6mnh53kpl2mpxe52l8jw,1,48.6,95.3,2023-01-22T02:34:35.704Z,2023-01-22T02:34:40Z,3989261885,141,82.9,3989261889,213,3.9,3989261881,56,Back,3989261883,140,40.0,3989261887,212,12.4,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524399,260,1,1,34,25,c4ygb6mnh53kpl2mpxe52l8jw,1,40.9,64,2023-01-22T02:34:40.433Z,2023-01-22T02:34:43Z,3989261915,141,31.0,3989261919,213,4.9,3989261911,56,Back,3989261917,212,22.7,3989261913,140,44.0,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524401,261,1,1,34,28,c4ygb6mnh53kpl2mpxe52l8jw,1,55.6,23.3,2023-01-22T02:34:43.664Z,2023-01-22T02:34:51Z,3989261947,141,20.4,3989261943,56,Right,3989261949,212,15.1,3989261945,140,69.9,3989261951,213,6.2,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524405,262,4,1,34,32,c4ygb6mnh53kpl2mpxe52l8jw,1,66.1,21.3,2023-01-22T02:34:47.760Z,2023-01-22T02:34:49Z,3989261989,233,252,3989261967,56,Center,3989261971,265,,3989261973,286,,3989261969,152,,3989261965,13,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524407,252,4,1,34,32,6j4xzc2g1eeafo6v1f38d4x22,0,33.9,78.7,2023-01-22T02:34:47.761Z,2023-01-22T02:34:50Z,3989261985,265,,3989261979,13,,3989261981,56,Back,3989261987,285,,3989261983,152,,3989261993,233,262,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524413,263,1,1,34,42,c4ygb6mnh53kpl2mpxe52l8jw,1,65.8,23.7,2023-01-22T02:34:57.040Z,2023-01-22T02:34:59Z,3989262057,152,,3989262061,140,54.9,3989262067,213,2.1,3989262063,141,52.1,3989262065,212,22.4,3989262059,56,Center,3989262055,5,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524417,264,1,1,34,44,c4ygb6mnh53kpl2mpxe52l8jw,1,54.7,52.1,2023-01-22T02:34:59.280Z,2023-01-22T02:35:05Z,3989262117,140,55.6,3989262115,56,Center,3989262123,212,13.2,3989262121,141,32.8,3989262125,213,4.8,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524423,265,1,1,34,50,c4ygb6mnh53kpl2mpxe52l8jw,1,45.5,22.7,2023-01-22T02:35:04.888Z,2023-01-22T02:35:12Z,3989262185,212,30.7,3989262187,213,2.6,3989262183,141,45.5,3989262181,140,20.3,3989262179,56,Back,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524427,266,1,1,34,57,c4ygb6mnh53kpl2mpxe52l8jw,1,20.3,45.5,2023-01-22T02:35:12.640Z,2023-01-22T02:36:02Z,3989262209,56,Back,3989262211,140,28.7,3989262217,213,0.5,3989262213,141,52.4,3989262215,212,10.0,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524429,267,1,1,34,59,c4ygb6mnh53kpl2mpxe52l8jw,1,28.5,52.4,2023-01-22T02:35:13.856Z,2023-01-22T02:35:15Z,3989262233,213,1.9,3989262231,212,10.6,3989262227,140,25.6,3989262225,56,Back,3989262229,141,67.3,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524433,268,1,1,35,0,c4ygb6mnh53kpl2mpxe52l8jw,0,25.7,66.6,2023-01-22T02:35:15.600Z,2023-01-22T02:35:19Z,3989262245,141,43.0,3989262249,213,5.2,3989262241,56,Back,3989262247,212,18.3,3989262243,140,34.0,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524435,253,49,1,35,3,6j4xzc2g1eeafo6v1f38d4x22,1,70.7,62.6,2023-01-22T02:35:18.277Z,2023-01-22T02:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524441,254,1,1,35,8,6j4xzc2g1eeafo6v1f38d4x22,1,76.9,81.2,2023-01-22T02:35:23.685Z,2023-01-22T02:35:26Z,3989262309,140,86.2,3989262307,56,Left,3989262315,213,0.7,3989262311,141,92.3,3989262313,212,12.3,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524445,255,1,1,35,11,6j4xzc2g1eeafo6v1f38d4x22,1,86.6,92.7,2023-01-22T02:35:25.893Z,2023-01-22T02:35:29Z,3989262337,212,14.6,3989262333,140,72.7,3989262331,56,Left,3989262339,213,3.2,3989262335,141,92.5,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524449,256,1,1,35,14,6j4xzc2g1eeafo6v1f38d4x22,1,67.2,89.4,2023-01-22T02:35:29.734Z,2023-01-22T02:35:31Z,3989262365,141,85.8,3989262369,213,3.3,3989262361,56,Left,3989262367,212,12.6,3989262363,140,55.4,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524451,257,1,1,35,17,6j4xzc2g1eeafo6v1f38d4x22,1,55.4,85.8,2023-01-22T02:35:31.797Z,2023-01-22T02:35:32Z,3989262379,140,62.7,3989262381,141,80.3,3989262383,212,8.5,3989262385,213,5.8,3989262377,56,Left,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524455,258,1,1,35,17,6j4xzc2g1eeafo6v1f38d4x22,1,62.7,80.3,2023-01-22T02:35:32.741Z,2023-01-22T02:35:36Z,3989262413,213,4.1,3989262411,212,26.8,3989262407,140,47.5,3989262409,141,48.7,3989262405,56,Back,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499524461,259,1,1,35,21,6j4xzc2g1eeafo6v1f38d4x22,1,47.9,44.5,2023-01-22T02:35:36.741Z,2023-01-22T02:35:39Z,3989262485,141,11.7,3989262489,213,5.1,3989262481,56,Right,3989262483,140,57.1,3989262487,212,24.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
