id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value
2511754845,121,61,1,15,0,38ui5tfi8anjuh533emny2tz1,1,96.6,58.8,2023-02-25T06:15:14.118Z,2023-02-25T06:15:14Z,4053550745,56,Center,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755035,139,12,1,15,2,c33jm806py6adse5wv9wx6ch1,1,4.7,49.7,2023-02-25T06:15:15.597Z,2023-02-25T06:15:43Z,4053551667,213,1.7,4053551661,140,4.2,4053551659,56,Back,4053551663,141,58.7,4053551665,212,6.1,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511754897,137,12,1,15,4,c33jm806py6adse5wv9wx6ch1,1,9.1,53.1,2023-02-25T06:15:17.557Z,2023-02-25T06:15:19Z,4053550971,141,70.3,4053550969,140,0.0,4053550973,212,16.1,4053550975,213,2.3,4053550967,56,Back,4053550993,167,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511754907,122,6,1,15,5,38ui5tfi8anjuh533emny2tz1,1,98.7,28.5,2023-02-25T06:15:18.894Z,2023-02-25T10:09:35Z,4053551011,75,,4053551009,56,Center,4053551025,233,138,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511754903,138,6,1,15,5,c33jm806py6adse5wv9wx6ch1,0,1.3,71.5,2023-02-25T06:15:18.894Z,2023-02-25T10:09:40Z,4053551039,233,122,4053550985,56,Back,4053550987,73,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755059,123,1,1,15,29,38ui5tfi8anjuh533emny2tz1,0,99.5,0.5,2023-02-25T06:15:43.382Z,2023-02-25T10:09:59Z,4053551811,1,,4053551809,213,1.7,4053551797,155,,4053846691,72,,4053551793,2,,4053551805,141,60.9,4053551807,212,41.4,4053551799,223,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,4053551795,6,,4053551801,56,Center,4053551803,140,94.8,,,,,,,,,,,,,,,,,,,,,,
2511755081,141,12,1,15,33,c33jm806py6adse5wv9wx6ch1,1,7.5,41.6,2023-02-25T06:15:46.422Z,2023-02-25T10:11:26Z,4053551907,56,Back,4053551915,212,9.8,4053551911,140,10.5,4053551913,141,55.2,4053551921,15,,4053551917,213,1.2,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755077,140,44,1,15,33,c33jm806py6adse5wv9wx6ch1,1,7.1,40.3,2023-02-25T06:15:46.484Z,2023-02-25T10:10:21Z,4053551887,233,124,4053551883,285,,4053551881,56,Back,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755061,124,44,1,15,33,38ui5tfi8anjuh533emny2tz1,0,92.9,59.7,2023-02-25T06:15:46.485Z,2023-02-25T06:59:09Z,4053551893,233,140,4053551815,56,Center,4053551817,286,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755085,142,12,1,15,34,c33jm806py6adse5wv9wx6ch1,1,9.6,54.3,2023-02-25T06:15:47.438Z,2023-02-25T10:11:21Z,4053551935,56,Back,4053551941,212,12.1,4053551939,141,38.0,4053551943,213,5.1,4053551951,15,,4053551937,140,14.3,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755083,125,1,1,15,35,38ui5tfi8anjuh533emny2tz1,1,78.2,65.8,2023-02-25T06:15:48.981Z,2023-02-25T06:15:51Z,4053551927,141,84.1,4053551923,56,Left,4053551929,212,21.3,4053551931,213,0.6,4053551925,140,94.7,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755095,126,1,1,15,36,38ui5tfi8anjuh533emny2tz1,0,94.8,84.3,2023-02-25T06:15:49.949Z,2023-02-25T10:11:35Z,4053551989,140,93.9,4053847897,72,,4053551985,155,,4053551995,213,4.6,4053551987,56,Center,4053847895,224,,4053551991,141,64.3,4053551993,212,13.6,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4053551983,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755105,143,12,1,15,39,c33jm806py6adse5wv9wx6ch1,1,3.9,36.9,2023-02-25T06:15:53.302Z,2023-02-25T10:11:42Z,4053552017,141,43.4,4053552019,212,20.2,4053552029,15,,4053552015,140,22.7,4053552021,213,0.2,4053552013,56,Back,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755117,127,1,1,15,42,38ui5tfi8anjuh533emny2tz1,1,76.8,39.7,2023-02-25T06:15:55.861Z,2023-02-25T06:15:56Z,4053552087,56,Center,4053552093,212,10.5,4053552091,141,53.2,4053552089,140,72.0,4053552095,213,2.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755141,128,1,1,15,43,38ui5tfi8anjuh533emny2tz1,1,72,53.2,2023-02-25T06:15:56.677Z,2023-02-25T06:16:00Z,4053552211,213,4.8,4053552209,212,23.3,4053552207,141,19.0,4053552203,56,Right,4053552205,140,72.9,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755175,129,1,1,15,47,38ui5tfi8anjuh533emny2tz1,1,70.6,21.6,2023-02-25T06:16:00.421Z,2023-02-25T06:16:04Z,4053552387,212,41.4,4053552391,1,,4053552381,56,Center,4053552379,155,,4053552383,140,84.4,4053552389,213,1.2,4053552385,141,78.6,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755181,130,3,1,15,51,38ui5tfi8anjuh533emny2tz1,1,81,74.7,2023-02-25T06:16:04.581Z,2023-02-25T10:12:01Z,4053552415,56,Center,4053848155,464,,4053552417,286,,4053552947,233,144,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755187,144,45,1,15,51,c33jm806py6adse5wv9wx6ch1,0,19,25.3,2023-02-25T06:16:04.581Z,2023-02-25T06:16:22Z,4053552937,285,,4053552951,233,130,4053552441,56,Back,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755191,131,1,1,15,53,38ui5tfi8anjuh533emny2tz1,1,78.3,72.4,2023-02-25T06:16:07.365Z,2023-02-25T06:16:08Z,4053552459,141,86.7,4053552455,56,Left,4053552461,212,16.1,4053552457,140,90.5,4053552463,213,0.6,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755201,132,1,1,15,54,38ui5tfi8anjuh533emny2tz1,1,90.5,86.7,2023-02-25T06:16:08.262Z,2023-03-01T12:10:32Z,4053848205,72,,4053552505,56,Center,4053555631,154,,4053552511,212,24.7,4053552509,141,50.5,4053552501,2,,4053552507,140,92.7,4053552513,213,4.8,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,1,4053555629,210,13,4053848203,224,,4053552503,155,,,,,,,,,,,,,,,,,,,,,,,
2511755193,145,43,1,15,54,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-25T06:16:08.278Z,2023-02-25T06:16:24Z,4053552467,56,Back,4053552985,144,8,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755211,133,44,1,15,55,38ui5tfi8anjuh533emny2tz1,1,93.8,49.5,2023-02-25T06:16:08.645Z,2023-03-01T12:09:57Z,4053552567,56,Center,4053552569,286,,4053552667,233,146,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755219,146,44,1,15,55,c33jm806py6adse5wv9wx6ch1,0,6.2,50.5,2023-02-25T06:16:08.646Z,2023-03-01T12:09:57Z,4053552671,233,133,4053552609,285,,4053552607,56,Back,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755225,135,13,1,15,56,38ui5tfi8anjuh533emny2tz1,1,92.9,48.6,2023-02-25T06:16:09.870Z,2023-03-01T12:10:32Z,4053555497,15,,4053555641,29,,4065014975,85,,4053552633,17,,4053555649,102,48.4,4053555653,230,99.8,4053559023,22,,4053555645,55,132,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,4053555643,154,,4053555655,231,50.7,4053555501,328,,4053555651,103,54.2,4053552635,56,,,,,,,,,,,Center,,,,,,
2511755223,134,43,1,15,58,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-25T06:16:12.150Z,2023-02-25T06:16:15Z,4053552625,56,Center,4053552703,144,44,4053552627,286,0,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755321,148,5,1,15,59,c33jm806py6adse5wv9wx6ch1,1,-0.9,58.8,2023-02-25T06:16:13.311Z,2023-02-25T06:25:11Z,4053553149,56,Back,4053568851,233,244,4053553151,346,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758215,244,5,1,15,59,38ui5tfi8anjuh533emny2tz1,0,100.9,41.2,2023-02-25T06:16:13.311Z,2023-02-25T06:58:09Z,4053568829,56,Center,4053568855,233,148,4053568831,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755297,147,43,1,16,12,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-25T06:16:25.846Z,2023-02-25T06:16:31Z,4053553243,144,6,4053553027,56,Back,4053553039,73,0,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755441,149,1,1,16,27,c33jm806py6adse5wv9wx6ch1,1,4.6,53,2023-02-25T06:16:40.470Z,2023-02-25T06:16:43Z,4053553695,237,,4053553685,140,13.4,4053553689,212,25.0,4053553681,124,,4053553691,213,5.1,4053553683,56,Back,4053553687,141,18.8,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755455,150,1,1,16,30,c33jm806py6adse5wv9wx6ch1,0,18.7,13.4,2023-02-25T06:16:43.799Z,2023-02-25T06:16:46Z,4053553761,140,55.3,4053553765,212,45.4,4053553757,155,,4053553759,56,Center,4053553763,141,49.0,4053553767,213,0.6,4053553769,1,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755465,136,1,1,16,32,38ui5tfi8anjuh533emny2tz1,1,45.3,43.2,2023-02-25T06:16:46.053Z,2023-02-25T06:16:47Z,4053553805,56,Back,4053553803,3,,4053553813,213,1.9,4053553807,140,40.8,4053553809,141,63.6,4053553811,212,14.7,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755475,137,49,1,16,34,38ui5tfi8anjuh533emny2tz1,1,40.8,63.6,2023-02-25T06:16:47.461Z,2023-02-25T06:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755493,138,1,1,16,35,38ui5tfi8anjuh533emny2tz1,1,41.4,66.4,2023-02-25T06:16:48.805Z,2023-02-25T06:16:51Z,4053553919,141,81.1,4053553917,140,41.0,4053553921,212,10.0,4053553915,56,Back,4053553923,213,1.6,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755511,139,1,1,16,37,38ui5tfi8anjuh533emny2tz1,1,34.9,81.7,2023-02-25T06:16:51.254Z,2023-02-25T06:16:55Z,4053553985,56,Back,4053553999,213,3.9,4053553989,140,14.0,4053553993,141,49.9,4053553997,212,30.8,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755519,140,1,1,16,42,38ui5tfi8anjuh533emny2tz1,1,17.9,44.5,2023-02-25T06:16:55.717Z,2023-02-25T06:16:58Z,4053554053,56,Back,4053554061,213,5.2,4053554057,141,11.5,4053554055,140,28.0,4053554059,212,24.8,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755537,141,1,1,16,48,38ui5tfi8anjuh533emny2tz1,0,36.3,9.9,2023-02-25T06:17:02.166Z,2023-02-25T06:17:06Z,4053554165,56,Right,4053554169,141,3.4,4053554175,1,,4053554163,155,,4053554171,212,49.1,4053554173,213,6.2,4053554167,140,82.9,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755543,151,12,1,16,53,c33jm806py6adse5wv9wx6ch1,1,14.4,95.6,2023-02-25T06:17:06.650Z,2023-02-25T06:17:07Z,4053554195,213,1.4,4053554189,140,15.1,4053554209,167,,4053554191,141,100.0,4053554193,212,4.1,4053554187,56,Back,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755611,142,5,1,16,53,38ui5tfi8anjuh533emny2tz1,1,82.4,-1.7,2023-02-25T06:17:06.917Z,2023-02-25T06:17:27Z,4053554643,347,,4053554641,56,Right,4053554647,233,152,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755545,152,5,1,16,53,c33jm806py6adse5wv9wx6ch1,0,17.6,101.7,2023-02-25T06:17:06.917Z,2023-02-25T06:58:09Z,4053554207,347,,4053554205,56,Back,4053554651,233,142,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755613,143,1,1,17,13,38ui5tfi8anjuh533emny2tz1,1,75.5,0,2023-02-25T06:17:26.949Z,2023-02-25T06:17:28Z,4053554671,212,9.4,4053554667,140,82.4,4053554673,213,0.7,4053554663,107,,4053554669,141,7.2,4053554665,56,Right,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755635,144,1,1,17,14,38ui5tfi8anjuh533emny2tz1,1,82.4,7.2,2023-02-25T06:17:27.877Z,2023-02-25T06:17:30Z,4053554765,213,3.4,4053554757,56,Right,4053554763,212,13.8,4053554759,140,69.6,4053554761,141,2.4,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755661,145,1,1,17,16,38ui5tfi8anjuh533emny2tz1,1,69.6,2.4,2023-02-25T06:17:30.294Z,2023-02-25T06:17:35Z,4053554927,140,50.3,4053554923,155,,4053554929,141,36.9,4053554931,212,31.0,4053554933,213,2.3,4053554925,56,Center,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755677,146,1,1,17,22,38ui5tfi8anjuh533emny2tz1,1,53.6,52.6,2023-02-25T06:17:35.590Z,2023-02-25T06:17:37Z,4053554993,56,Left,4053554997,141,85.8,4053555001,213,1.3,4053554995,140,59.6,4053554999,212,23.4,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755703,147,1,1,17,23,38ui5tfi8anjuh533emny2tz1,1,59.8,87.4,2023-02-25T06:17:37.061Z,2023-02-25T06:17:45Z,4053555153,141,67.8,4053555155,212,24.8,4053555151,140,39.9,4053555157,213,3.7,4053555149,56,Back,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755731,148,1,1,17,31,38ui5tfi8anjuh533emny2tz1,1,41.6,71.7,2023-02-25T06:17:45.285Z,2023-02-25T06:17:48Z,4053555257,140,55.1,4053555263,213,0.8,4053555261,212,20.2,4053555255,56,Left,4053555259,141,92.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755743,149,1,1,17,34,38ui5tfi8anjuh533emny2tz1,0,56.5,94.2,2023-02-25T06:17:47.893Z,2023-02-25T06:17:51Z,4053555337,1,,4053555329,140,100.0,4053555325,155,,4053555333,212,48.1,4053555331,141,79.5,4053555327,56,Left,4053555335,213,6.1,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755747,150,5,1,17,38,38ui5tfi8anjuh533emny2tz1,0,101.3,79.8,2023-02-25T06:17:51.691Z,2023-02-25T06:17:52Z,4053555399,233,153,4053555347,56,Left,4053555349,346,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755751,153,5,1,17,38,c33jm806py6adse5wv9wx6ch1,1,-1.3,20.2,2023-02-25T06:17:51.691Z,2023-02-25T06:58:09Z,4053555361,346,,4053555357,56,Back,4053555371,233,150,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755819,154,1,1,17,45,c33jm806py6adse5wv9wx6ch1,1,4.9,44.3,2023-02-25T06:17:58.616Z,2023-02-25T06:18:02Z,4053555729,213,1.0,4053555719,124,,4053555733,237,,4053555725,141,66.7,4053555727,212,17.7,4053555721,56,Back,4053555723,140,13.5,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755837,155,1,1,17,48,c33jm806py6adse5wv9wx6ch1,0,11.5,63.3,2023-02-25T06:18:02.249Z,2023-02-25T06:18:03Z,4053555801,213,0.2,4053555793,56,Back,4053555795,140,37.1,4053555799,212,27.4,4053555797,141,71.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755823,151,8,1,17,49,38ui5tfi8anjuh533emny2tz1,1,57.6,20.7,2023-02-25T06:18:02.566Z,2023-02-25T10:14:34Z,4053555755,56,Right,4053850383,383,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755833,152,49,1,17,50,38ui5tfi8anjuh533emny2tz1,1,62,23.8,2023-02-25T06:18:03.573Z,2023-02-25T06:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755871,153,1,1,17,50,38ui5tfi8anjuh533emny2tz1,1,62,23.8,2023-02-25T06:18:03.973Z,2023-02-25T06:18:08Z,4053555961,141,15.1,4053555959,140,79.4,4053555963,212,19.2,4053555965,213,6.0,4053555957,56,Right,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755881,154,1,1,17,53,38ui5tfi8anjuh533emny2tz1,0,85,16.3,2023-02-25T06:18:06.422Z,2023-03-01T12:12:17Z,4053556013,140,86.8,4053850719,20,,4053556011,56,Center,4053556017,212,6.0,4053850717,224,,4053556015,141,24.6,4053556007,2,,4053556019,213,1.2,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755887,156,61,1,17,54,c33jm806py6adse5wv9wx6ch1,1,12.4,68.8,2023-02-25T06:18:07.866Z,2023-03-01T12:12:18Z,4053556039,56,Back,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755891,155,15,1,17,55,38ui5tfi8anjuh533emny2tz1,1,86.9,52.6,2023-02-25T06:18:08.581Z,2023-03-01T12:12:42Z,4053558533,458,,4053558529,102,50.5,4053558171,82,,4053556061,17,,4053558527,78,,4053558531,103,19,4053556059,22,,4053558537,147,52.3,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4053558535,146,88.5,4053558167,72,,4053556063,56,Center,4053558173,233,157,4053558541,231,4053558539,230,,,,,,,,,50.5,,,,,,98.5
2511755893,157,10,1,17,55,c33jm806py6adse5wv9wx6ch1,1,12.1,47.2,2023-02-25T06:18:08.681Z,2023-03-01T12:12:49Z,4053556071,94,,4053558201,233,155,4053556073,56,Back,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755945,156,1,1,18,3,38ui5tfi8anjuh533emny2tz1,1,78.7,76,2023-02-25T06:18:16.437Z,2023-02-25T06:18:17Z,4053556297,213,3.8,4053556289,56,Center,4053556291,140,69.1,4053556295,212,13.1,4053556293,141,63.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755957,157,1,1,18,4,38ui5tfi8anjuh533emny2tz1,1,69.1,63.7,2023-02-25T06:18:17.813Z,2023-02-25T06:18:20Z,4053556351,140,67.5,4053556353,141,44.4,4053556355,212,13.2,4053556357,213,4.6,4053556349,56,Center,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755971,158,1,1,18,6,38ui5tfi8anjuh533emny2tz1,1,62.5,43.9,2023-02-25T06:18:19.909Z,2023-02-25T06:18:21Z,4053556419,140,63.6,4053556417,56,Center,4053556423,212,7.2,4053556425,213,1.4,4053556421,141,54.3,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511755999,159,1,1,18,7,38ui5tfi8anjuh533emny2tz1,1,63.6,53.1,2023-02-25T06:18:21.190Z,2023-02-25T06:18:26Z,4053556577,140,57.9,4053556581,212,12.3,4053556579,141,37.3,4053556583,213,4.2,4053556575,56,Center,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756009,160,1,1,18,12,38ui5tfi8anjuh533emny2tz1,1,59.8,33.1,2023-02-25T06:18:25.957Z,2023-02-25T06:18:29Z,4053556659,212,4.6,4053556655,140,56.5,4053556661,213,2.4,4053556657,141,37.5,4053556653,56,Center,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756023,161,1,1,18,15,38ui5tfi8anjuh533emny2tz1,1,50.2,31.3,2023-02-25T06:18:28.965Z,2023-02-25T06:18:30Z,4053556727,141,36.0,4053556723,56,Back,4053556729,212,9.5,4053556725,140,41.7,4053556731,213,2.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756029,162,1,1,18,16,38ui5tfi8anjuh533emny2tz1,0,41.7,36,2023-02-25T06:18:29.925Z,2023-02-25T06:18:32Z,4053556751,141,40.2,4053556753,212,20.5,4053556755,213,0.1,4053556747,56,Center,4053556749,140,61.0,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756055,158,49,1,18,20,c33jm806py6adse5wv9wx6ch1,1,41.3,62,2023-02-25T06:18:33.690Z,2023-02-25T06:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756083,159,1,1,18,21,c33jm806py6adse5wv9wx6ch1,1,54.2,65.5,2023-02-25T06:18:34.777Z,2023-02-25T06:18:37Z,4053557049,140,66.0,4053557051,141,66.3,4053557053,212,12.4,4053557047,56,Center,4053557055,213,0.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756093,160,1,1,18,23,c33jm806py6adse5wv9wx6ch1,0,64.6,67.3,2023-02-25T06:18:37.065Z,2023-02-25T06:18:38Z,4053557101,213,0.9,4053557099,212,16.9,4053557097,141,86.0,4053557093,56,Left,4053557095,140,75.2,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511756091,163,49,1,18,24,38ui5tfi8anjuh533emny2tz1,1,24.2,10.5,2023-02-25T06:18:37.893Z,2023-02-25T06:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
