id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522216781,18,1,1,2,20,7jv344gvcvgqg7oeuc9u554dm,0,51.4,0,2023-03-19T08:02:30.758Z,2023-03-19T08:02:33Z,4108909353,212,20.1,4108909355,213,0.2,4108909345,107,,4108909351,141,4.7,4108909347,56,Right,4108909349,140,70.2,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216779,40,8,1,2,22,c33jm806py6adse5wv9wx6ch1,1,28.7,92.3,2023-03-19T08:02:32.915Z,2023-03-19T11:37:04Z,4108909335,56,Back,4109276565,384,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216789,41,49,1,2,23,c33jm806py6adse5wv9wx6ch1,1,37,97.1,2023-03-19T08:02:33.938Z,2023-03-19T08:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216797,42,1,1,2,24,c33jm806py6adse5wv9wx6ch1,0,35.9,92,2023-03-19T08:02:34.747Z,2023-03-19T11:37:16Z,4108909397,140,35.8,4108909399,141,80.3,4108909403,213,4.7,4108909395,56,Back,4108909401,212,8.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216805,19,8,1,2,25,7jv344gvcvgqg7oeuc9u554dm,1,71.1,19.8,2023-03-19T08:02:35.327Z,2023-03-19T11:37:21Z,4108909425,56,Right,4109277369,383,,,,,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216807,20,49,1,2,26,7jv344gvcvgqg7oeuc9u554dm,1,66,11.8,2023-03-19T08:02:36.758Z,2023-03-19T08:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216811,21,1,1,2,27,7jv344gvcvgqg7oeuc9u554dm,0,66,11.8,2023-03-19T08:02:37.047Z,2023-03-19T08:02:46Z,4108909437,140,66.1,4108909439,141,11.2,4108909457,236,,4108909463,286,,4108909459,233,43,4108909443,213,5.0,4108909441,212,0.4,4108909435,56,Right,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216817,43,74,1,2,27,c33jm806py6adse5wv9wx6ch1,1,34,77.6,2023-03-19T08:02:37.048Z,2023-03-19T08:42:18Z,4108909465,233,21,4108909453,56,Back,4108909455,285,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290833,1171,49,1,2,28,c33jm806py6adse5wv9wx6ch1,1,27.7,80.4,2023-03-19T08:02:38.551Z,2023-03-19T11:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216821,44,43,1,2,31,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-19T08:02:41.410Z,2023-03-19T08:02:51Z,4108909481,213,5.0,4108909473,56,Back,4108909479,212,2.7,4108909477,141,74.1,4108909475,140,35.1,4108909687,144,1,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216825,45,43,1,2,32,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-19T08:02:42.419Z,2023-03-19T08:02:55Z,4108909723,144,49,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216839,46,1,1,2,32,c33jm806py6adse5wv9wx6ch1,1,35,79,2023-03-19T08:02:42.515Z,2023-03-19T08:02:44Z,4108909549,141,61.1,4108909547,140,21.4,4108909545,56,Back,4108909551,212,18.8,4108909553,213,3.8,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216851,47,1,1,2,33,c33jm806py6adse5wv9wx6ch1,1,21.5,60.6,2023-03-19T08:02:43.922Z,2023-03-19T08:02:46Z,4108909593,56,Back,4108909601,213,3.6,4108909595,140,7.6,4108909599,212,16.6,4108909597,141,49.1,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216857,48,1,1,2,35,c33jm806py6adse5wv9wx6ch1,1,9.3,50.4,2023-03-19T08:02:45.970Z,2023-03-19T08:02:48Z,4108909631,213,0.9,4108909625,140,24.9,4108909623,56,Back,4108909629,212,27.3,4108909627,141,82.6,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216883,49,1,1,2,38,c33jm806py6adse5wv9wx6ch1,1,24.1,82.3,2023-03-19T08:02:48.707Z,2023-03-19T08:02:56Z,4108909729,141,93.0,4108909727,140,33.8,4108909731,212,12.5,4108909725,56,Back,4108909733,213,0.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216889,50,1,1,2,41,c33jm806py6adse5wv9wx6ch1,1,34.8,94.4,2023-03-19T08:02:51.102Z,2023-03-19T11:37:58Z,4108909749,140,23.1,4108909747,56,Back,4108909751,141,82.4,4108909753,212,14.7,4108909755,213,3.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216899,51,1,1,2,47,c33jm806py6adse5wv9wx6ch1,1,33.6,67.8,2023-03-19T08:02:57.139Z,2023-03-19T08:02:59Z,4108909801,140,36.7,4108909803,141,35.1,4108909805,212,22.5,4108909799,56,Back,4108909807,213,4.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216907,52,1,1,2,49,c33jm806py6adse5wv9wx6ch1,1,40.9,28.2,2023-03-19T08:02:59.395Z,2023-03-19T08:03:01Z,4108909839,141,24.0,4108909833,140,64.6,4108909831,56,Center,4108909841,212,25.0,4108909843,213,6.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216915,53,1,1,2,51,c33jm806py6adse5wv9wx6ch1,1,63.9,23.6,2023-03-19T08:03:01.299Z,2023-03-19T08:03:04Z,4108909869,212,15.9,4108909867,141,7.0,4108909865,140,74.6,4108909871,213,5.5,4108909863,56,Right,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216935,54,1,1,2,54,c33jm806py6adse5wv9wx6ch1,0,75.2,7.1,2023-03-19T08:03:04.755Z,2023-03-19T08:03:09Z,4108909939,213,0.2,4108909937,212,13.7,4108909933,140,87.9,4108909935,141,11.7,4108909931,56,Right,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216945,55,50,1,2,58,c33jm806py6adse5wv9wx6ch1,1,95,11.8,2023-03-19T08:03:08.582Z,2023-03-19T08:48:54Z,4108909957,286,,4108977023,233,22,4108909955,56,Right,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216937,22,7,1,2,58,7jv344gvcvgqg7oeuc9u554dm,0,5,88.2,2023-03-19T08:03:08.583Z,2023-03-19T11:38:20Z,4108910215,233,55,4108909943,285,,4109280469,385,,4108909941,56,Back,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216955,56,1,1,3,0,c33jm806py6adse5wv9wx6ch1,1,87.2,3.8,2023-03-19T08:03:10.499Z,2023-03-19T08:03:13Z,4108910015,213,2.7,4108910007,56,Right,4108910009,140,76.4,4108910013,212,12.8,4108910011,141,12.6,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216957,57,1,1,3,3,c33jm806py6adse5wv9wx6ch1,1,76.5,13.5,2023-03-19T08:03:13.076Z,2023-03-19T08:49:05Z,4108910025,141,24.9,4108910021,56,Center,4108910023,140,75.9,4108910027,212,7.8,4108910029,213,1.7,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216963,58,1,1,3,4,c33jm806py6adse5wv9wx6ch1,1,77.7,19.4,2023-03-19T08:03:14.596Z,2023-03-19T08:03:16Z,4108910051,213,5.2,4108910043,56,Right,4108910045,140,82.3,4108910047,141,7.0,4108910049,212,9.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216969,59,1,1,3,6,c33jm806py6adse5wv9wx6ch1,1,82.2,8.2,2023-03-19T08:03:16.227Z,2023-03-19T08:03:17Z,4108910075,140,73.4,4108910081,213,2.3,4108910073,56,Center,4108910077,141,24.1,4108910079,212,14.2,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216977,60,1,1,3,7,c33jm806py6adse5wv9wx6ch1,1,73.2,26.5,2023-03-19T08:03:17.779Z,2023-03-19T08:03:19Z,4108910115,213,0.2,4108910111,141,29.1,4108910113,212,10.1,4108910109,140,82.7,4108910107,56,Center,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216979,61,1,1,3,9,c33jm806py6adse5wv9wx6ch1,0,82.8,29.1,2023-03-19T08:03:19.572Z,2023-03-19T08:51:02Z,4108910121,140,85.5,4108910123,141,25.9,4108910125,212,3.6,4108910127,213,5.6,4108910119,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216987,23,61,1,3,10,7jv344gvcvgqg7oeuc9u554dm,1,15.9,70.8,2023-03-19T08:03:20.965Z,2023-03-19T08:51:03Z,4108910153,56,Back,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216991,24,12,1,3,11,7jv344gvcvgqg7oeuc9u554dm,1,4.8,76.1,2023-03-19T08:03:21.408Z,2023-03-19T08:51:05Z,4108910165,212,17.3,4108910163,141,100.0,4108910159,56,Back,4108910161,140,6.9,4108910167,213,1.4,4108910179,167,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216993,25,5,1,3,11,7jv344gvcvgqg7oeuc9u554dm,0,7.6,100.8,2023-03-19T08:03:21.491Z,2023-03-19T08:47:25Z,4108910177,347,,4108910219,233,62,4108910175,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522216997,62,5,1,3,11,c33jm806py6adse5wv9wx6ch1,1,92.4,-0.8,2023-03-19T08:03:21.491Z,2023-03-19T08:03:28Z,4108910207,233,25,4108910199,56,Right,4108910201,347,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217003,63,1,1,3,19,c33jm806py6adse5wv9wx6ch1,1,91.7,0,2023-03-19T08:03:29.140Z,2023-03-19T08:03:30Z,4108910243,56,Right,4108910251,213,2.9,4108910241,107,,4108910253,1,,4108910249,212,21.8,4108910247,141,8.2,4108910245,140,71.7,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217009,64,1,1,3,20,c33jm806py6adse5wv9wx6ch1,1,71.6,8,2023-03-19T08:03:30.676Z,2023-03-19T08:03:38Z,4108910283,212,10.1,4108910281,141,14.7,4108910277,56,Right,4108910287,213,0.5,4108910279,140,80.2,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217023,65,1,1,3,21,c33jm806py6adse5wv9wx6ch1,1,80.7,15.6,2023-03-19T08:03:31.364Z,2023-03-19T08:03:35Z,4108910331,212,5.6,4108910325,56,Right,4108910333,213,5.2,4108910329,141,8.3,4108910327,140,83.1,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217025,66,50,1,3,25,c33jm806py6adse5wv9wx6ch1,1,87.4,4.2,2023-03-19T08:03:35.428Z,2023-03-19T09:14:42Z,4108910337,56,Right,4108910381,233,26,4108910339,286,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217033,26,7,1,3,25,7jv344gvcvgqg7oeuc9u554dm,1,12.6,95.8,2023-03-19T08:03:35.429Z,2023-03-19T11:40:14Z,4109286277,385,,4108910365,167,,4108910375,233,66,4108910369,285,,4108910367,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217035,27,5,1,3,25,7jv344gvcvgqg7oeuc9u554dm,0,11.7,101,2023-03-19T08:03:35.876Z,2023-03-19T08:47:25Z,4108910385,347,,4108910383,56,Back,4108910421,233,67,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217037,67,5,1,3,25,c33jm806py6adse5wv9wx6ch1,1,88.3,-1,2023-03-19T08:03:35.876Z,2023-03-19T08:03:39Z,4108910393,56,Right,4108910395,347,,4108910401,233,27,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217053,68,1,1,3,31,c33jm806py6adse5wv9wx6ch1,1,88.1,0,2023-03-19T08:03:41.332Z,2023-03-19T08:49:48Z,4108910493,140,78.7,4108910491,56,Right,4108910489,107,,4108910499,213,2.7,4108910497,212,10.8,4108910495,141,6.1,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217055,69,50,1,3,35,c33jm806py6adse5wv9wx6ch1,1,98,3.9,2023-03-19T08:03:45.285Z,2023-03-19T09:13:11Z,4109007811,233,28,4108910503,56,Right,4109007787,286,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217063,28,7,1,3,35,7jv344gvcvgqg7oeuc9u554dm,1,2,96.1,2023-03-19T08:03:45.286Z,2023-03-19T11:40:32Z,4109287113,385,,4109007795,233,69,4108910539,56,Back,4108942753,285,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217065,29,5,1,3,36,7jv344gvcvgqg7oeuc9u554dm,0,3,101.2,2023-03-19T08:03:46.453Z,2023-03-19T08:47:25Z,4108910549,56,Back,4108910551,347,,4108910579,233,70,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217067,70,5,1,3,36,c33jm806py6adse5wv9wx6ch1,1,97,-1.2,2023-03-19T08:03:46.453Z,2023-03-19T08:03:48Z,4108910575,233,29,4108910565,347,,4108910563,56,Right,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217101,71,1,1,3,46,c33jm806py6adse5wv9wx6ch1,1,96.6,0,2023-03-19T08:03:56.309Z,2023-03-19T08:03:57Z,4108910701,141,11.0,4108910703,212,8.4,4108910697,56,Right,4108910699,140,97.3,4108910695,107,,4108910705,213,1.5,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217107,72,1,1,3,47,c33jm806py6adse5wv9wx6ch1,1,97.1,11.1,2023-03-19T08:03:56.981Z,2023-03-19T08:50:02Z,4108910735,140,92.2,4108910741,213,4.0,4108910733,56,Right,4108910737,141,2.9,4108910739,212,7.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217113,30,45,1,3,49,7jv344gvcvgqg7oeuc9u554dm,0,6.8,94,2023-03-19T08:03:59.477Z,2023-03-19T08:04:01Z,4108910789,233,73,4108910765,285,,4108910763,56,Back,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217109,73,3,1,3,49,c33jm806py6adse5wv9wx6ch1,1,93.2,6,2023-03-19T08:03:59.477Z,2023-03-19T11:40:52Z,4108910781,233,30,4109288239,465,,4108910749,56,Right,4108910751,286,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217115,74,1,1,3,49,c33jm806py6adse5wv9wx6ch1,1,94.1,8.9,2023-03-19T08:03:59.893Z,2023-03-19T08:04:00Z,4108910771,140,89.1,4108910775,212,6.1,4108910773,141,13.4,4108910777,213,2.6,4108910769,56,Right,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217121,75,1,1,3,50,c33jm806py6adse5wv9wx6ch1,1,89.1,13.2,2023-03-19T08:04:00.757Z,2023-03-19T08:50:12Z,4108910799,155,,4108910809,141,25.3,4108910813,213,0.7,4108910801,56,Center,4108910811,212,12.1,4108910805,140,97.6,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217125,76,1,1,3,51,c33jm806py6adse5wv9wx6ch1,1,96.3,25.8,2023-03-19T08:04:01.781Z,2023-03-19T08:50:13Z,4108910817,3,,4108910827,213,3.2,4108910819,56,Center,4108910823,141,25.6,4108910821,140,87.0,4108910825,212,9.8,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217127,77,1,1,3,53,c33jm806py6adse5wv9wx6ch1,1,85.9,28.3,2023-03-19T08:04:03.173Z,2023-03-19T08:04:05Z,4108910843,213,2.5,4108910841,212,8.6,4108910835,56,Center,4108910837,140,79.4,4108910839,141,36.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217133,78,1,1,3,55,c33jm806py6adse5wv9wx6ch1,0,78.9,36.3,2023-03-19T08:04:05.573Z,2023-03-19T08:50:30Z,4108910863,213,0.4,4108910857,140,82.3,4108910861,212,3.8,4108910859,141,38.3,4108910855,56,Center,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217131,31,61,1,3,56,7jv344gvcvgqg7oeuc9u554dm,1,23.3,67.2,2023-03-19T08:04:06.169Z,2023-03-19T08:50:11Z,4108910851,56,Back,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217139,32,49,1,3,58,7jv344gvcvgqg7oeuc9u554dm,1,3.3,75,2023-03-19T08:04:08.169Z,2023-03-19T08:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217141,33,12,1,3,58,7jv344gvcvgqg7oeuc9u554dm,1,2.8,73.7,2023-03-19T08:04:08.809Z,2023-03-19T08:04:10Z,4108910887,141,100.0,4108910891,213,0.9,4108910889,212,23.6,4108910899,167,,4108910885,140,16.0,4108910883,56,Back,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217143,34,5,1,3,59,7jv344gvcvgqg7oeuc9u554dm,0,16.8,101.6,2023-03-19T08:04:09.631Z,2023-03-19T08:04:12Z,4108910895,347,,4108910893,56,Back,4108910927,233,79,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217147,79,5,1,3,59,c33jm806py6adse5wv9wx6ch1,1,83.2,-1.6,2023-03-19T08:04:09.631Z,2023-03-19T08:47:25Z,4108910921,233,34,4108910915,56,Right,4108910917,347,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217151,80,1,1,4,1,c33jm806py6adse5wv9wx6ch1,1,80.6,0,2023-03-19T08:04:11.509Z,2023-03-19T08:04:13Z,4108910945,56,Right,4108910943,107,,4108910951,212,9.0,4108910953,213,1.1,4108910949,141,10.4,4108910947,140,84.5,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217161,81,1,1,4,3,c33jm806py6adse5wv9wx6ch1,1,80,7,2023-03-19T08:04:13.317Z,2023-03-19T08:04:15Z,4108910989,140,68.5,4108910991,141,10.9,4108910993,212,12.4,4108910995,213,2.9,4108910983,56,Right,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217165,82,1,1,4,5,c33jm806py6adse5wv9wx6ch1,0,65.4,8.1,2023-03-19T08:04:15.701Z,2023-03-19T11:41:41Z,4108911011,213,0.7,4108911003,56,Right,4108911005,140,72.9,4108911009,212,10.6,4108911007,141,18.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217169,35,8,1,4,7,7jv344gvcvgqg7oeuc9u554dm,1,28.2,82.6,2023-03-19T08:04:17.081Z,2023-03-19T11:41:44Z,4109291189,383,,4108911017,56,Back,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217171,36,49,1,4,7,7jv344gvcvgqg7oeuc9u554dm,1,28.6,75.8,2023-03-19T08:04:17.529Z,2023-03-19T08:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217181,37,1,1,4,10,7jv344gvcvgqg7oeuc9u554dm,1,28.5,68.9,2023-03-19T08:04:20.011Z,2023-03-19T08:04:21Z,4108911077,56,Back,4108911079,140,20.7,4108911085,213,3.0,4108911083,212,8.2,4108911081,141,70.2,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217193,38,1,1,4,10,7jv344gvcvgqg7oeuc9u554dm,1,20.7,70.2,2023-03-19T08:04:20.889Z,2023-03-19T08:04:22Z,4108911137,56,Back,4108911139,140,36.7,4108911143,212,17.2,4108911145,213,0.2,4108911141,141,75.8,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217197,39,1,1,4,12,7jv344gvcvgqg7oeuc9u554dm,1,36.7,75.8,2023-03-19T08:04:22.170Z,2023-03-19T08:04:23Z,4108911165,140,26.6,4108911163,56,Back,4108911171,213,3.7,4108911167,141,65.6,4108911169,212,12.7,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217201,40,1,1,4,13,7jv344gvcvgqg7oeuc9u554dm,1,26.6,65.6,2023-03-19T08:04:23.785Z,2023-03-19T08:04:25Z,4108911181,140,14.7,4108911183,141,83.6,4108911185,212,17.5,4108911179,56,Back,4108911187,213,2.4,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217205,41,1,1,4,15,7jv344gvcvgqg7oeuc9u554dm,0,14.2,83,2023-03-19T08:04:25.801Z,2023-03-19T13:51:32Z,4109293061,236,,4109293063,286,,4109292899,157,,4109791785,233,83,4108911195,56,Back,4109292907,1,,4108911199,141,82.8,4108911197,140,15.7,92ey6tqofzafadpm9y7af2ort,I. Vujica,4108911201,212,1.6,4108911203,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
