id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2492626041,828,49,2,81,23,chu9blh367xs3yumct5tqto2q,1,63.6,27.3,2022-12-21T09:40:02.779Z,2022-12-22T12:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626045,829,1,2,81,24,chu9blh367xs3yumct5tqto2q,1,66,26.4,2022-12-21T09:40:04.177Z,2022-12-21T09:40:06Z,3952855355,140,89.5,3952855351,155,,3952855359,212,25.0,3952855353,56,Right,3952855361,213,6.1,3952855357,141,20.9,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626047,830,1,2,81,26,chu9blh367xs3yumct5tqto2q,0,90.3,20.7,2022-12-21T09:40:06.193Z,2022-12-22T12:46:48Z,3952855381,56,Center,3952855391,213,1.3,3953664471,20,,3952855383,140,95.8,3952855387,141,50.0,3952855377,2,,3952855379,155,,3953664469,224,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,3952855389,212,,,,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626051,681,52,2,81,29,c4ygb6mnh53kpl2mpxe52l8jw,1,4.4,52.2,2022-12-21T09:40:08.669Z,2022-12-22T12:46:52Z,3953664473,378,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626059,682,1,2,81,37,c4ygb6mnh53kpl2mpxe52l8jw,1,9,46.6,2022-12-21T09:40:17.086Z,2022-12-21T09:40:19Z,3952855483,140,14.5,3952855487,212,11.8,3952855489,213,5.2,3952855479,123,,3952855481,56,Back,3952855485,141,31.5,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626063,683,1,2,81,40,c4ygb6mnh53kpl2mpxe52l8jw,1,20.8,27.4,2022-12-21T09:40:19.805Z,2022-12-21T09:40:23Z,3952855525,213,0.1,3952855517,56,Back,3952855519,140,38.1,3952855521,141,29.5,3952855523,212,18.2,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626067,684,1,2,81,43,c4ygb6mnh53kpl2mpxe52l8jw,1,39.2,31.2,2022-12-21T09:40:22.477Z,2022-12-21T09:40:24Z,3952855551,213,0.8,3952855543,56,Center,3952855547,141,54.8,3952855545,140,52.7,3952855549,212,21.4,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626069,685,1,2,81,45,c4ygb6mnh53kpl2mpxe52l8jw,0,52.7,54.8,2022-12-21T09:40:24.638Z,2022-12-22T12:47:22Z,3952855571,213,5.4,3952855563,56,Center,3952855567,141,30.9,3953664555,155,,3952855565,140,65.2,3952855569,212,20.9,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626075,831,1,2,81,46,chu9blh367xs3yumct5tqto2q,1,29.7,70,2022-12-21T09:40:25.496Z,2022-12-22T12:47:26Z,3952855609,141,70.3,3952855605,56,Back,3952855607,140,36.4,3952855613,213,0.0,3952855611,212,7.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626077,832,49,2,81,47,chu9blh367xs3yumct5tqto2q,1,35.6,64,2022-12-21T09:40:26.713Z,2022-12-22T12:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626079,833,61,2,81,48,chu9blh367xs3yumct5tqto2q,0,35.7,64,2022-12-21T09:40:28.289Z,2022-12-21T09:44:36Z,3952855621,56,Back,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626073,686,49,2,81,51,c4ygb6mnh53kpl2mpxe52l8jw,1,63.5,47.3,2022-12-21T09:40:31.374Z,2022-12-21T09:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626081,687,1,2,81,52,c4ygb6mnh53kpl2mpxe52l8jw,0,63.5,47.3,2022-12-21T09:40:31.534Z,2022-12-21T09:40:33Z,3952855635,212,26.6,3952855633,141,83.3,3952855637,213,1.2,3952855631,140,73.4,3952855629,56,Left,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492782027,968,49,2,81,53,chu9blh367xs3yumct5tqto2q,1,31.5,11.8,2022-12-21T09:40:33.014Z,2022-12-22T12:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626085,834,1,2,81,54,chu9blh367xs3yumct5tqto2q,1,24.1,18.3,2022-12-21T09:40:34.401Z,2022-12-21T09:40:36Z,3952855665,140,6.7,3952855669,212,25.8,3952855671,213,2.4,3952855663,56,Back,3952855667,141,45.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626087,835,1,2,81,58,chu9blh367xs3yumct5tqto2q,1,7.9,44.5,2022-12-21T09:40:38.144Z,2022-12-21T09:40:40Z,3952855685,141,19.5,3952855681,56,Back,3952855689,213,5.3,3952855683,140,19.8,3952855687,212,21.1,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626089,836,1,2,82,0,chu9blh367xs3yumct5tqto2q,0,21.6,19.4,2022-12-21T09:40:39.955Z,2022-12-21T09:40:44Z,3952855713,56,Right,3952855717,141,16.2,3952855711,155,,3952855719,212,43.5,3952855715,140,63.0,3952855723,1,,3952855721,213,6.2,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626091,688,44,2,82,2,c4ygb6mnh53kpl2mpxe52l8jw,1,35,86.4,2022-12-21T09:40:42.039Z,2022-12-22T12:48:43Z,3952855727,56,Back,3952855739,233,837,3952855729,285,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626093,837,44,2,82,2,chu9blh367xs3yumct5tqto2q,0,65,13.6,2022-12-21T09:40:42.040Z,2022-12-22T12:48:44Z,3952855731,56,Right,3952855733,286,,3952855757,233,688,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626095,689,1,2,82,3,c4ygb6mnh53kpl2mpxe52l8jw,1,33.2,89.1,2022-12-21T09:40:42.454Z,2022-12-22T12:48:45Z,3952855751,212,7.0,3952855753,213,5.3,3952855743,3,,3952855747,140,37.0,3952855745,56,Back,3952855749,141,80.6,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626097,690,49,2,82,4,c4ygb6mnh53kpl2mpxe52l8jw,1,37,80.6,2022-12-21T09:40:43.750Z,2022-12-22T12:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626101,691,1,2,82,5,c4ygb6mnh53kpl2mpxe52l8jw,0,37,80.6,2022-12-21T09:40:45.022Z,2022-12-21T09:40:48Z,3952855787,140,69.8,3952855793,213,0.3,3952855789,141,94.1,3952855791,212,35.6,3952855795,1,,3952855785,56,Left,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626103,838,49,2,82,8,chu9blh367xs3yumct5tqto2q,1,28.4,5.8,2022-12-21T09:40:48.114Z,2022-12-21T09:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626105,839,1,2,82,9,chu9blh367xs3yumct5tqto2q,1,28.4,5.8,2022-12-21T09:40:48.849Z,2022-12-21T09:40:51Z,3952855809,141,32.2,3952855805,56,Back,3952855813,213,2.4,3952855811,212,26.3,3952855807,140,10.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626111,840,1,2,82,11,chu9blh367xs3yumct5tqto2q,1,9.3,33,2022-12-21T09:40:51.185Z,2022-12-21T09:40:55Z,3952855843,212,27.2,3952855837,56,Back,3952855839,140,13.9,3952855841,141,72.4,3952855845,213,1.4,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626115,841,1,2,82,15,chu9blh367xs3yumct5tqto2q,0,13.9,72.4,2022-12-21T09:40:55.169Z,2022-12-21T09:40:56Z,3952855853,56,Back,3952855861,213,6.1,3952855857,141,66.0,3952855855,140,33.6,3952855859,212,21.1,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626119,692,49,2,82,19,c4ygb6mnh53kpl2mpxe52l8jw,1,65.4,39.5,2022-12-21T09:40:58.495Z,2022-12-21T09:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626125,693,1,2,82,20,c4ygb6mnh53kpl2mpxe52l8jw,1,77.9,45.5,2022-12-21T09:40:59.902Z,2022-12-22T12:49:50Z,3952855921,213,0.6,3952855919,212,14.9,3952855917,141,57.9,3952855913,56,Center,3952855983,210,15,3952855985,154,,3952855915,140,89.6,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626127,694,15,2,82,21,c4ygb6mnh53kpl2mpxe52l8jw,1,91.5,56.1,2022-12-21T09:41:00.495Z,2022-12-22T12:49:50Z,3952856233,78,,3952855931,56,Center,3952856011,147,54.7,3952856005,214,,3952855997,55,693,3952855993,29,,3952855943,20,,3952856001,102,50.7,36gq011by1cjkem274ahdfg89,Marco Túlio,3952855929,17,3952856027,233,842,3952855995,154,,,,3952855927,22,,3952856007,328,,3952856003,103,11.4,,3952856009,146,,,,,,93.3,,,,,,,,,,
2492626123,842,10,2,82,21,chu9blh367xs3yumct5tqto2q,1,7.1,44.2,2022-12-21T09:41:00.595Z,2022-12-22T12:49:58Z,3952855979,233,694,3952855905,173,,3952855969,183,,3953665187,376,,3952855911,56,Back,3952855967,389,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626135,695,6,2,82,23,c4ygb6mnh53kpl2mpxe52l8jw,1,91.2,56.8,2022-12-21T09:41:03.169Z,2022-12-21T09:43:14Z,3952856043,56,Center,3952856045,73,,3952856939,233,843,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626129,843,6,2,82,23,chu9blh367xs3yumct5tqto2q,0,8.8,43.2,2022-12-21T09:41:03.169Z,2022-12-22T12:50:06Z,3952855949,56,Back,3952856943,233,695,3952855951,73,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626141,696,1,2,83,9,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,99.5,2022-12-21T09:41:49.152Z,2022-12-22T12:50:42Z,3952856295,141,48.2,3952856301,1,,3952856287,155,,3952856283,2,,3953665235,20,,3952856289,223,,3952856291,56,Center,3952856285,6,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,3952856341,233,3952856297,212,35.1,3952856293,140,845,,95.7,3952856299,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
2492626139,844,44,2,83,11,chu9blh367xs3yumct5tqto2q,1,4.4,50.6,2022-12-21T09:41:51.144Z,2022-12-22T12:50:53Z,3952856269,285,,3952856313,233,697,3952856267,56,Back,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626143,697,44,2,83,11,c4ygb6mnh53kpl2mpxe52l8jw,0,95.6,49.4,2022-12-21T09:41:51.145Z,2022-12-22T12:50:53Z,3952856311,286,,3952856317,233,844,3952856309,56,Center,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626145,845,41,2,83,12,chu9blh367xs3yumct5tqto2q,1,4.6,49.4,2022-12-21T09:41:51.528Z,2022-12-22T12:50:58Z,3953665333,378,,3952856325,212,8.6,3952856323,141,59.0,3952856327,213,0.9,3952856321,140,10.0,3952856345,233,696,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626149,698,44,2,83,13,c4ygb6mnh53kpl2mpxe52l8jw,1,90.4,43,2022-12-21T09:41:53.071Z,2022-12-22T12:51:20Z,3952856337,56,Center,3952856339,286,,3952856349,233,846,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626147,846,44,2,83,13,chu9blh367xs3yumct5tqto2q,0,9.6,57,2022-12-21T09:41:53.072Z,2022-12-22T12:51:21Z,3952856333,56,Back,3952856355,233,698,3952856335,285,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626229,707,15,2,83,14,c4ygb6mnh53kpl2mpxe52l8jw,1,90,43.6,2022-12-21T09:41:54.044Z,2022-12-22T12:51:35Z,3952857349,103,19,3952857359,231,49.1,3952857353,146,91.0,3952857357,230,99.4,3952857347,102,50.0,3952857249,56,Center,3952857299,15,,3952857305,82,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,3952857351,458,3952857247,17,,3952857297,25,,,,3952857361,192,,3952857303,328,,3952857345,78,,,3952857355,147,,,,,,44.2,,,,,,,,,,
2492626151,699,84,2,83,16,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:41:55.484Z,2022-12-21T09:43:44Z,3952856865,343,2,3952856813,231,49.8,3952856805,458,,3952857155,436,15,3952856811,230,99.3,3952856799,78,,3952856809,147,45.7,3952856759,82,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,3952856757,328,3952856807,146,93.0,3952856803,103,,,19,3952856753,15,,3952856733,17,,3952856801,102,48.6,,3952856751,25,3952856363,56,Center,,,,,,,,,,,,,
2492626179,852,43,2,83,16,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T09:41:55.584Z,2022-12-21T09:43:38Z,3952856765,233,699,3952856685,94,0,3952857101,144,10,3952856687,56,Back,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626247,708,4,2,83,16,c4ygb6mnh53kpl2mpxe52l8jw,1,90.5,44.4,2022-12-21T09:41:55.741Z,2022-12-21T09:44:27Z,3952857411,286,,3952857405,10,,3952857403,9,,3952857407,56,Center,3952857433,343,3,3952857413,233,853,3952857409,152,,3952857489,348,e5ycwhcy49624czidh67ihiad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626221,853,4,2,83,16,chu9blh367xs3yumct5tqto2q,0,9.5,55.6,2022-12-21T09:41:55.742Z,2022-12-21T09:44:14Z,3952857179,10,,3952857183,152,,3952857177,9,,3952857275,343,3,3952857185,285,,3952857181,56,Back,3952857419,233,708,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626153,847,43,2,83,17,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T09:41:56.512Z,2022-12-21T09:43:40Z,3952856395,212,29.8,3952856391,140,40.7,3952856389,56,Back,3952857117,144,12,3952856397,213,5.9,3952856393,141,35.7,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626155,700,43,2,83,20,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:41:59.824Z,2022-12-21T09:43:48Z,3952856441,213,0.7,3952856431,3,0,3952856435,140,70.3,3952856433,56,Left,3952856437,141,85.0,3952856439,212,19.3,3952857191,144,1,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626157,701,43,2,83,24,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:42:03.648Z,2022-12-21T09:43:48Z,3952856447,286,0,3952856449,211,0,3952856445,56,Left,3952857193,144,3,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626161,848,43,2,83,25,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T09:42:04.850Z,2022-12-21T09:43:41Z,3952856465,1,0,3952856459,141,8.2,3952857135,144,1,3952856461,212,1.8,3952856457,140,24.0,3952856453,157,0,3952856455,56,Back,3952856463,213,0.1,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626159,702,43,2,83,25,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:42:05.328Z,2022-12-21T09:43:48Z,3952856451,56,Left,3952857195,144,61,,,,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626163,849,43,2,83,28,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T09:42:07.457Z,2022-12-21T09:43:59Z,3952856477,56,Back,3952857309,144,61,,,,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626167,703,43,2,83,32,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:42:11.681Z,2022-12-21T09:43:52Z,3952856535,285,0,3952856527,13,0,3952857219,144,4,3952856531,152,0,3952856529,56,Left,3952856533,265,0,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626165,850,43,2,83,33,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T09:42:12.817Z,2022-12-21T09:44:00Z,3952857313,144,49,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626177,851,43,2,83,33,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T09:42:12.928Z,2022-12-21T09:44:02Z,3952857327,144,1,3952856675,140,38.9,3952856681,213,5.6,3952856679,212,12.3,3952856673,56,Back,3952856677,141,4.7,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626187,704,27,2,84,14,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:42:53.751Z,2022-12-21T09:42:53Z,3952856837,201,,3952856841,364,,3952856839,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626191,705,65,2,84,14,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:42:53.761Z,2022-12-21T09:43:40Z,3952857129,336,,3952856869,365,699,3952856867,331,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626215,706,28,2,85,0,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-21T09:43:39.715Z,2022-12-21T09:43:40Z,3952857125,55,704,3952857121,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626271,709,16,2,86,2,c4ygb6mnh53kpl2mpxe52l8jw,1,88.5,50,2022-12-21T09:44:41.780Z,2022-12-22T12:54:34Z,3952857663,102,46.5,3952857675,280,HANDBALL_WON,3952857623,374,2022-12-21 09:44:41.056,3952857579,214,,3952857661,80,,3952857577,56,Center,3953665983,395,0.5,3952857575,17,,e5ycwhcy49624czidh67ihiad,B. Nkololo,3952857677,281,3952857679,282,1988,3952857619,72,b8ptjj6m4jh83ixhtny9o2v4k,,,3952857629,353,854,3952857667,390,470634,3952857669,458,,,3952857627,375,3952857573,9,,3953665985,396,86:01.605,3952857671,230,3952857673,231,49.8,47.8,99.5,3952857665,103,19.0
2492626273,854,58,2,86,2,chu9blh367xs3yumct5tqto2q,0,0,0,2022-12-21T09:44:41.780Z,2022-12-21T09:44:47Z,3952857591,9,,3952857595,179,,3952857593,186,,3952857597,75,,3952857599,56,Back,3952857633,233,709,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626331,856,1,2,87,16,chu9blh367xs3yumct5tqto2q,1,49.7,49.9,2022-12-21T09:45:55.566Z,2022-12-21T09:46:05Z,3952858041,213,3.2,3952858035,140,41.9,3952858043,279,G,3952858033,56,Back,3952858037,141,49.0,3952858039,212,8.2,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626335,857,1,2,87,19,chu9blh367xs3yumct5tqto2q,1,47.5,37,2022-12-21T09:45:59.326Z,2022-12-21T09:46:01Z,3952858073,212,17.7,3952858069,140,52.6,3952858075,213,5.0,3952858067,56,Right,3952858071,141,12.2,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626343,858,1,2,87,21,chu9blh367xs3yumct5tqto2q,1,52.5,19.4,2022-12-21T09:46:01.342Z,2022-12-21T09:46:05Z,3952858133,212,7.3,3952858135,213,0.5,3952858127,56,Center,3952858129,140,58.6,3952858131,141,24.7,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626349,859,1,2,87,27,chu9blh367xs3yumct5tqto2q,1,64.9,12.3,2022-12-21T09:46:06.606Z,2022-12-21T09:46:08Z,3952858161,141,3.8,3952858157,56,Right,3952858165,213,5.8,3952858159,140,75.1,3952858163,212,12.2,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626353,860,1,2,87,28,chu9blh367xs3yumct5tqto2q,1,74.8,3.8,2022-12-21T09:46:08.063Z,2022-12-21T09:46:17Z,3952858233,213,3.1,3952858225,56,Right,3952858229,141,4.9,3952858231,212,10.1,3952858227,140,65.2,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626355,861,50,2,87,36,chu9blh367xs3yumct5tqto2q,1,73.4,4,2022-12-21T09:46:15.881Z,2022-12-22T12:55:25Z,3952858237,56,Right,3952858269,233,711,3952858239,286,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626357,711,7,2,87,36,c4ygb6mnh53kpl2mpxe52l8jw,1,26.6,96,2022-12-21T09:46:15.882Z,2022-12-22T12:55:27Z,3952858251,285,,3952858249,56,Back,3952858247,167,,3953666265,385,,3952858261,233,861,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626359,712,5,2,87,38,c4ygb6mnh53kpl2mpxe52l8jw,0,26.2,101.5,2022-12-21T09:46:17.615Z,2022-12-21T09:46:24Z,3952858257,347,,3952858305,233,862,3952858255,56,Back,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492626363,862,5,2,87,38,chu9blh367xs3yumct5tqto2q,1,73.8,-1.5,2022-12-21T09:46:17.615Z,2022-12-21T09:46:23Z,3952858295,347,,3952858293,56,Right,3952858297,233,712,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
