id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,assist,qualifier/17/value,qualifier/16/value
2479247975,301,49,1,25,40,6j4xzc2g1eeafo6v1f38d4x22,1,64.1,35.7,2022-10-30T06:29:19.521Z,2022-10-30T06:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479247981,302,1,1,25,40,6j4xzc2g1eeafo6v1f38d4x22,0,64.1,35.7,2022-10-30T06:29:19.712Z,2022-10-30T06:29:23Z,3882560621,141,17.1,3882560625,213,5.8,3882560619,140,89.9,3882560617,56,Right,3882560623,212,29.9,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479247983,229,49,1,25,43,c33jm806py6adse5wv9wx6ch1,1,7.7,90.6,2022-10-30T06:29:22.284Z,2022-10-30T06:29:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479247993,230,1,1,25,43,c33jm806py6adse5wv9wx6ch1,0,6.8,93,2022-10-30T06:29:22.970Z,2022-10-30T06:29:25Z,3882560691,141,90.8,3882560695,212,15.8,3882560697,213,6.2,3882560687,140,21.8,3882560685,56,Back,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479247991,303,8,1,25,46,6j4xzc2g1eeafo6v1f38d4x22,1,77.3,11.1,2022-10-30T06:29:25.249Z,2022-10-31T17:21:46Z,3886881177,385,,3882560671,56,Right,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248001,231,61,1,25,46,c33jm806py6adse5wv9wx6ch1,1,21.9,88.9,2022-10-30T06:29:25.544Z,2022-10-31T17:21:51Z,3882560745,56,Back,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479247997,304,61,1,25,46,6j4xzc2g1eeafo6v1f38d4x22,1,77.7,10.9,2022-10-30T06:29:26.113Z,2022-10-30T06:29:26Z,3882560707,56,Right,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248009,232,1,1,25,47,c33jm806py6adse5wv9wx6ch1,1,22.1,87.1,2022-10-30T06:29:26.250Z,2022-10-31T17:22:00Z,3882560811,212,9.7,3882560813,213,4.4,3882560807,140,19.2,3882560805,56,Back,3882560809,141,73.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248019,233,1,1,25,50,c33jm806py6adse5wv9wx6ch1,1,19.2,73.6,2022-10-30T06:29:29.443Z,2022-10-31T17:22:11Z,3882560899,196,,3882560897,155,,3882560907,212,49.6,3882560903,140,35.3,3882560905,141,5.0,3882560901,56,Back,3882560909,213,5.1,3882560911,1,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248029,234,1,1,25,58,c33jm806py6adse5wv9wx6ch1,1,47.8,9.7,2022-10-30T06:29:37.274Z,2022-10-30T06:29:40Z,3882560969,212,17.6,3882560965,140,40.6,3882560963,56,Back,3882560971,213,2.0,3882560967,141,33.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248043,235,1,1,26,0,c33jm806py6adse5wv9wx6ch1,1,40.4,31,2022-10-30T06:29:40.074Z,2022-10-30T06:29:44Z,3882561077,213,1.8,3882561073,141,63.1,3882561075,212,22.5,3882561071,140,35.2,3882561069,56,Back,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248057,236,1,1,26,5,c33jm806py6adse5wv9wx6ch1,1,44.9,68.2,2022-10-30T06:29:44.362Z,2022-10-30T06:29:48Z,3882561157,212,29.3,3882561153,140,64.4,3882561151,56,Left,3882561159,213,0.8,3882561155,141,99.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248065,237,1,1,26,8,c33jm806py6adse5wv9wx6ch1,1,73,96.8,2022-10-30T06:29:47.994Z,2022-10-30T06:29:51Z,3882561229,212,21.2,3882561225,140,71.3,3882561223,56,Center,3882561231,213,4.6,3882561227,141,65.8,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248079,238,1,1,26,12,c33jm806py6adse5wv9wx6ch1,1,70.9,72.6,2022-10-30T06:29:51.739Z,2022-10-30T06:29:55Z,3882561321,213,0.7,3882561313,56,Left,3882561317,141,91.1,3882561319,212,20.3,3882561315,140,86.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248081,239,3,1,26,15,c33jm806py6adse5wv9wx6ch1,0,91.2,87.8,2022-10-30T06:29:55.131Z,2022-10-31T17:22:31Z,3882561331,56,Left,3882561333,286,,3886882337,465,,3882561377,233,305,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248087,305,7,1,26,15,6j4xzc2g1eeafo6v1f38d4x22,0,8.8,12.2,2022-10-30T06:29:55.132Z,2022-10-31T17:22:34Z,3882561357,56,Back,3886882443,385,,3882561359,285,,3882561373,233,239,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248091,240,1,1,26,16,c33jm806py6adse5wv9wx6ch1,1,92.7,88.4,2022-10-30T06:29:56.155Z,2022-10-30T06:29:59Z,3882561407,140,76.7,3882561405,56,Left,3882561409,141,95.0,3882561411,212,17.4,3882561413,213,2.9,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248095,241,1,1,26,19,c33jm806py6adse5wv9wx6ch1,1,78.2,90.2,2022-10-30T06:29:59.003Z,2022-10-30T06:30:01Z,3882561449,213,0.2,3882561441,56,Left,3882561445,141,92.4,3882561443,140,86.1,3882561447,212,8.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248101,242,1,1,26,22,c33jm806py6adse5wv9wx6ch1,1,89.4,92,2022-10-30T06:30:01.551Z,2022-10-30T06:30:03Z,3882561489,56,Left,3882561495,212,6.9,3882561491,140,85.0,3882561493,141,84.5,3882561497,213,4.0,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248105,243,1,1,26,24,c33jm806py6adse5wv9wx6ch1,1,85,84.5,2022-10-30T06:30:03.291Z,2022-10-30T06:30:07Z,3882561557,212,8.1,3882561553,140,78.0,3882561555,141,89.4,3882561559,213,2.7,3882561551,56,Left,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248111,244,1,1,26,28,c33jm806py6adse5wv9wx6ch1,1,75.3,85.6,2022-10-30T06:30:07.627Z,2022-10-30T06:30:11Z,3882561621,56,Left,3882561625,141,88.9,3882561629,213,3.0,3882561623,140,61.4,3882561627,212,14.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248125,245,1,1,26,31,c33jm806py6adse5wv9wx6ch1,1,64.6,71.7,2022-10-30T06:30:10.971Z,2022-10-30T06:30:14Z,3882561703,141,47.3,3882561707,213,4.0,3882561705,212,22.3,3882561701,140,50.4,3882561699,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248135,246,1,1,26,35,c33jm806py6adse5wv9wx6ch1,1,52.8,40.7,2022-10-30T06:30:14.603Z,2022-10-30T06:30:17Z,3882561765,140,52.7,3882561769,212,18.6,3882561763,56,Right,3882561771,213,4.7,3882561767,141,13.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248143,247,1,1,26,37,c33jm806py6adse5wv9wx6ch1,1,52.5,15.3,2022-10-30T06:30:17.068Z,2022-10-30T06:30:20Z,3882561849,56,Back,3882561851,140,43.4,3882561855,212,15.9,3882561857,213,2.2,3882561853,141,34.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248147,248,1,1,26,41,c33jm806py6adse5wv9wx6ch1,1,45,42.2,2022-10-30T06:30:20.492Z,2022-10-30T06:30:23Z,3882561901,141,73.8,3882561907,213,1.6,3882561903,212,21.6,3882561897,56,Back,3882561899,140,43.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248165,249,1,1,26,44,c33jm806py6adse5wv9wx6ch1,0,43.7,76.1,2022-10-30T06:30:23.532Z,2022-10-30T06:30:28Z,3882562011,213,0.1,3882562013,1,,3882562003,56,Left,3882562007,141,81.2,3882562009,212,39.4,3882562001,155,,3882562005,140,81.1,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248169,306,1,1,26,48,6j4xzc2g1eeafo6v1f38d4x22,1,20.5,18.3,2022-10-30T06:30:27.459Z,2022-10-31T17:23:04Z,3882562057,140,22.9,3882562055,56,Back,3882562059,141,3.8,3882562151,3,,3882562063,213,5.0,3882562061,212,10.2,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248171,307,49,1,26,52,6j4xzc2g1eeafo6v1f38d4x22,1,22.9,3.8,2022-10-30T06:30:31.331Z,2022-10-30T06:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248179,308,4,1,26,53,6j4xzc2g1eeafo6v1f38d4x22,1,22,4.7,2022-10-30T06:30:33.155Z,2022-10-30T06:30:34Z,3882562129,233,250,3882562103,13,,3882562107,56,Back,3882562109,152,,3882562105,294,,3882562111,285,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248181,250,4,1,26,53,c33jm806py6adse5wv9wx6ch1,0,78,95.3,2022-10-30T06:30:33.156Z,2022-10-30T06:30:35Z,3882562117,56,Left,3882562113,13,,3882562115,294,,3882562119,152,,3882562137,233,308,3882562121,286,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248197,309,1,1,27,0,6j4xzc2g1eeafo6v1f38d4x22,1,23,4.3,2022-10-30T06:30:40.082Z,2022-10-30T06:30:41Z,3882562235,56,Back,3882562239,141,28.6,3882562231,5,,3882562233,152,,3882562237,140,13.6,3882562243,213,2.1,3882562247,189,,3882562241,212,19.2,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248205,310,1,1,27,2,6j4xzc2g1eeafo6v1f38d4x22,1,13.3,28.9,2022-10-30T06:30:42.210Z,2022-10-30T06:30:43Z,3882562287,212,21.3,3882562283,140,13.1,3882562289,213,1.6,3882562285,141,60.2,3882562281,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248211,311,1,1,27,3,6j4xzc2g1eeafo6v1f38d4x22,1,13,60.2,2022-10-30T06:30:43.218Z,2022-10-30T06:30:45Z,3882562317,141,96.2,3882562313,56,Back,3882562319,212,26.8,3882562315,140,23.3,3882562321,213,1.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248227,312,1,1,27,5,6j4xzc2g1eeafo6v1f38d4x22,1,23.3,96.2,2022-10-30T06:30:44.882Z,2022-10-30T06:30:47Z,3882562389,140,30.9,3882562387,56,Back,3882562393,212,8.0,3882562395,213,0.1,3882562391,141,96.9,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248231,313,4,1,27,8,6j4xzc2g1eeafo6v1f38d4x22,1,31.2,95.2,2022-10-30T06:30:47.331Z,2022-10-30T06:30:49Z,3882562413,285,,3882562411,265,,3882562475,233,251,3882562409,152,,3882562405,13,,3882562407,56,Back,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248239,251,4,1,27,8,c33jm806py6adse5wv9wx6ch1,0,68.8,4.8,2022-10-30T06:30:47.332Z,2022-10-30T06:30:50Z,3882562459,56,Right,3882562457,13,,3882562461,152,,3882562465,286,,3882562463,265,,3882562479,233,313,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248271,314,1,1,27,17,6j4xzc2g1eeafo6v1f38d4x22,1,32.2,94.7,2022-10-30T06:30:56.914Z,2022-10-30T06:30:59Z,3882562627,140,26.5,3882562623,152,,3882562631,212,14.5,3882562637,189,,3882562629,141,75.3,3882562633,213,4.3,3882562625,56,Back,3882562621,5,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248273,315,1,1,27,20,6j4xzc2g1eeafo6v1f38d4x22,1,26.2,74.1,2022-10-30T06:30:59.906Z,2022-10-30T06:31:00Z,3882562657,56,Back,3882562659,140,34.8,3882562663,212,9.0,3882562661,141,74.5,3882562665,213,0.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248277,316,1,1,27,21,6j4xzc2g1eeafo6v1f38d4x22,1,34.8,74.5,2022-10-30T06:31:00.626Z,2022-10-30T06:36:04Z,3882562681,140,25.5,3882562685,212,9.8,3882562679,56,Back,3882562687,213,3.1,3882562683,141,75.3,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248281,317,1,1,27,22,6j4xzc2g1eeafo6v1f38d4x22,1,25.5,75.3,2022-10-30T06:31:01.570Z,2022-10-30T06:31:02Z,3882562711,56,Back,3882562719,213,5.6,3882562715,141,68.2,3882562713,140,31.3,3882562717,212,7.8,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248297,318,1,1,27,23,6j4xzc2g1eeafo6v1f38d4x22,1,31.3,68.2,2022-10-30T06:31:02.595Z,2022-10-30T06:31:04Z,3882562759,56,Back,3882562767,213,2.5,3882562763,141,77.8,3882562765,212,11.0,3882562761,140,22.9,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248309,319,1,1,27,25,6j4xzc2g1eeafo6v1f38d4x22,1,22.5,74.8,2022-10-30T06:31:04.547Z,2022-10-30T06:31:07Z,3882562823,141,42.8,3882562827,213,4.7,3882562821,140,22.4,3882562825,212,21.8,3882562819,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248323,320,1,1,27,28,6j4xzc2g1eeafo6v1f38d4x22,1,25,36.6,2022-10-30T06:31:07.571Z,2022-10-30T06:31:10Z,3882562889,140,35.7,3882562887,56,Back,3882562893,212,11.2,3882562891,141,36.9,3882562895,213,0.0,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248333,252,45,1,27,30,c33jm806py6adse5wv9wx6ch1,0,66.4,62.4,2022-10-30T06:31:10.243Z,2022-10-30T06:31:14Z,3882562953,56,Center,3882562993,285,,3882562989,233,321,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248329,321,3,1,27,30,6j4xzc2g1eeafo6v1f38d4x22,1,33.6,37.6,2022-10-30T06:31:10.243Z,2022-10-31T17:23:46Z,3882562915,56,Back,3882562917,286,,3882562969,233,252,3886884269,465,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248331,322,4,1,27,32,6j4xzc2g1eeafo6v1f38d4x22,1,33,40.4,2022-10-30T06:31:11.571Z,2022-10-30T06:41:04Z,3882575697,294,,3882563047,285,,3882562927,13,,3882562931,152,,3882563043,233,253,3882562929,56,Back,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248341,253,4,1,27,32,c33jm806py6adse5wv9wx6ch1,0,67,59.6,2022-10-30T06:31:11.572Z,2022-10-30T06:31:16Z,3882563049,233,322,3882563035,56,Center,3882563039,286,,3882563031,13,,3882563033,294,,3882563037,152,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248353,323,1,1,27,41,6j4xzc2g1eeafo6v1f38d4x22,1,39.6,31.5,2022-10-30T06:31:20.755Z,2022-10-30T06:32:25Z,3882564433,189,,3882563161,212,11.5,3882563163,213,3.5,3882563151,5,,3882563159,141,25.6,3882563155,56,Back,3882563153,152,,3882563157,140,29.3,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248359,324,1,1,27,42,6j4xzc2g1eeafo6v1f38d4x22,1,29.3,25.6,2022-10-30T06:31:21.571Z,2022-10-30T06:35:36Z,3882563199,213,1.5,3882563195,141,57.5,3882563191,56,Back,3882563197,212,21.7,3882563193,140,30.4,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248365,325,1,1,27,43,6j4xzc2g1eeafo6v1f38d4x22,1,30.8,57.9,2022-10-30T06:31:23.203Z,2022-10-30T06:35:34Z,3882563237,56,Back,3882563245,213,6.1,3882563241,141,55.2,3882563239,140,41.4,3882563243,212,11.3,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248383,326,1,1,27,45,6j4xzc2g1eeafo6v1f38d4x22,1,40.9,57,2022-10-30T06:31:24.627Z,2022-10-30T06:38:41Z,3882563363,140,30.2,3882563371,213,2.7,3882563365,141,64.2,3882563369,212,12.3,3882563361,56,Back,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248885,354,1,1,27,46,6j4xzc2g1eeafo6v1f38d4x22,1,34.3,58.1,2022-10-30T06:31:25.494Z,2022-10-30T06:38:42Z,3882566593,212,9.7,3882566591,141,63.1,3882566595,213,0.4,3882566589,140,43.0,3882566587,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248403,327,1,1,27,53,6j4xzc2g1eeafo6v1f38d4x22,1,40.7,65.1,2022-10-30T06:31:32.515Z,2022-10-30T06:39:00Z,3882563471,56,Back,3882563475,141,55.8,3882563479,213,3.9,3882563477,212,8.9,3882563473,140,34.7,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248411,328,1,1,27,55,6j4xzc2g1eeafo6v1f38d4x22,1,34.9,54,2022-10-30T06:31:34.532Z,2022-10-30T06:38:51Z,3882563537,212,21.9,3882563533,140,55.1,3882563529,155,,3882563535,141,46.0,3882563539,213,6.0,3882563531,56,Center,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248413,329,61,1,27,57,6j4xzc2g1eeafo6v1f38d4x22,0,55.1,46,2022-10-30T06:31:37.092Z,2022-10-30T06:31:37Z,3882563543,56,Center,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248417,254,61,1,27,59,c33jm806py6adse5wv9wx6ch1,1,44.1,54.5,2022-10-30T06:31:38.662Z,2022-10-30T06:41:01Z,3882563577,56,Back,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248427,330,1,1,28,0,6j4xzc2g1eeafo6v1f38d4x22,1,57.1,43.6,2022-10-30T06:31:39.491Z,2022-10-30T06:31:42Z,3882563643,141,38.0,3882563647,213,5.8,3882563645,212,7.8,3882563641,140,63.6,3882563639,56,Center,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248431,331,50,1,28,2,6j4xzc2g1eeafo6v1f38d4x22,1,69.8,41.7,2022-10-30T06:31:42.196Z,2022-10-30T06:31:45Z,3882563659,286,,3882563657,56,Center,3882563735,233,255,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248443,255,7,1,28,2,c33jm806py6adse5wv9wx6ch1,1,30.2,58.3,2022-10-30T06:31:42.197Z,2022-10-31T17:24:21Z,3882563715,56,Back,3882563723,233,331,3882563717,285,,3886885461,383,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248447,256,1,1,28,5,c33jm806py6adse5wv9wx6ch1,0,29.3,57.2,2022-10-30T06:31:44.462Z,2022-10-30T06:31:46Z,3882563747,212,1.7,3882563743,140,28.5,3882563759,236,,3882563749,213,2.1,3882563745,141,59.4,3882563741,56,Back,3882563765,286,,3882563761,233,332,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248451,332,74,1,28,5,6j4xzc2g1eeafo6v1f38d4x22,1,69.8,39.5,2022-10-30T06:31:44.463Z,2022-10-30T06:31:47Z,3882563755,56,Center,3882563757,285,,3882563773,233,256,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248465,257,1,1,28,6,c33jm806py6adse5wv9wx6ch1,1,28.7,56.1,2022-10-30T06:31:46.206Z,2022-10-30T06:31:48Z,3882563839,140,9.1,3882563843,212,27.9,3882563837,56,Back,3882563841,141,83.9,3882563845,213,2.4,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248469,258,49,1,28,9,c33jm806py6adse5wv9wx6ch1,1,9,84.1,2022-10-30T06:31:48.734Z,2022-10-30T06:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248481,259,1,1,28,11,c33jm806py6adse5wv9wx6ch1,0,4.2,97.5,2022-10-30T06:31:50.318Z,2022-10-30T06:31:51Z,3882563887,140,6.2,3882563903,236,,3882563909,286,,3882563905,233,333,3882563885,56,Back,3882563889,141,97.8,3882563891,212,2.1,3882563893,213,0.1,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248477,333,74,1,28,11,6j4xzc2g1eeafo6v1f38d4x22,1,92,3.8,2022-10-30T06:31:50.319Z,2022-10-30T06:31:51Z,3882563879,285,,3882563877,56,Right,3882563913,233,259,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479248527,260,5,1,28,11,c33jm806py6adse5wv9wx6ch1,1,5.6,101.8,2022-10-30T06:31:51.172Z,2022-10-30T06:51:32Z,3882564167,56,Back,3882564169,347,,3882564177,233,334,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
