id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2540597897,28,1,1,1,56,cuj4qahgk4idsme4dg8clk6gw,1,71.5,93.8,2023-04-29T12:01:59.690Z,2023-04-29T12:02:02Z,4234314511,56,Center,4234314519,213,3.7,4234314513,140,54.9,4234314517,212,21.0,4234314515,141,76.7,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540597929,29,1,1,1,59,cuj4qahgk4idsme4dg8clk6gw,1,54.7,75.3,2023-04-29T12:02:02.595Z,2023-04-29T12:02:06Z,4234314683,140,46.5,4234314687,212,30.8,4234314685,141,31.8,4234314681,56,Back,4234314689,213,4.4,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540597993,30,1,1,2,2,cuj4qahgk4idsme4dg8clk6gw,1,53.2,30.6,2023-04-29T12:02:05.955Z,2023-04-29T12:02:11Z,4234315039,56,Right,4234315043,141,4.6,4234315041,140,59.0,4234315045,212,18.7,4234315047,213,5.0,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598001,31,1,1,2,8,cuj4qahgk4idsme4dg8clk6gw,1,59,5.2,2023-04-29T12:02:11.364Z,2023-04-29T12:02:12Z,4234315093,140,43.8,4234315097,212,20.4,4234315095,141,24.0,4234315091,56,Back,4234315099,213,2.5,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598017,32,1,1,2,9,cuj4qahgk4idsme4dg8clk6gw,1,43.8,24,2023-04-29T12:02:12.451Z,2023-04-29T12:02:14Z,4234315179,213,1.9,4234315171,56,Back,4234315175,141,44.6,4234315177,212,14.8,4234315173,140,39.2,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598059,33,1,1,2,10,cuj4qahgk4idsme4dg8clk6gw,1,39.2,44.6,2023-04-29T12:02:13.884Z,2023-04-29T12:02:18Z,4234315465,56,Back,4234315467,140,43.0,4234315471,212,18.1,4234315469,141,70.6,4234315473,213,1.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598069,34,1,1,2,14,cuj4qahgk4idsme4dg8clk6gw,0,45.7,67.9,2023-04-29T12:02:18.208Z,2023-04-29T12:02:19Z,4234315549,213,6.1,4234315541,56,Center,4234315539,155,,4234315545,141,55.4,4234315547,212,47.4,4234315543,140,90.1,4234315551,1,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598075,27,52,1,2,16,7p460lrzt1kmp4rsofqa47eqy,1,10.8,42.5,2023-04-29T12:02:20.226Z,2023-05-01T08:26:05Z,4242623961,377,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598109,28,1,1,2,18,7p460lrzt1kmp4rsofqa47eqy,1,10.7,42.5,2023-04-29T12:02:21.659Z,2023-04-29T12:02:24Z,4234315791,141,51.0,4234315785,123,,4234315787,56,Back,4234315793,212,7.5,4234315789,140,15.3,4234315795,213,0.9,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598131,29,1,1,2,21,7p460lrzt1kmp4rsofqa47eqy,1,14.4,53,2023-04-29T12:02:24.402Z,2023-04-29T12:02:26Z,4234315913,213,1.0,4234315909,212,22.1,4234315905,141,80.5,4234315899,56,Back,4234315903,140,25.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598155,30,1,1,2,23,7p460lrzt1kmp4rsofqa47eqy,1,25.4,82.6,2023-04-29T12:02:26.683Z,2023-04-29T12:02:28Z,4234316059,212,15.3,4234316055,140,36.2,4234316057,141,97.8,4234316061,213,0.7,4234316053,56,Back,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598187,31,1,1,2,25,7p460lrzt1kmp4rsofqa47eqy,1,35.8,97.8,2023-04-29T12:02:28.891Z,2023-04-29T12:54:23Z,4234316219,213,3.4,4234316211,56,Back,4234316213,140,25.5,4234316215,141,92.9,4234316217,212,11.3,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598205,32,1,1,2,27,7p460lrzt1kmp4rsofqa47eqy,1,25.5,92.9,2023-04-29T12:02:30.858Z,2023-04-29T12:02:31Z,4234316317,213,4.7,4234316315,212,7.4,4234316311,140,25.5,4234316309,56,Back,4234316313,141,82.0,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598225,33,1,1,2,28,7p460lrzt1kmp4rsofqa47eqy,1,25.5,82,2023-04-29T12:02:31.747Z,2023-04-29T12:02:33Z,4234316431,141,95.1,4234316435,213,1.5,4234316429,140,26.3,4234316427,56,Back,4234316433,212,8.9,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598261,34,1,1,2,29,7p460lrzt1kmp4rsofqa47eqy,1,26.3,95.1,2023-04-29T12:02:33.298Z,2023-04-29T12:54:15Z,4234316617,213,5.5,4234316615,212,14.8,4234316611,140,36.6,4234316613,141,80.3,4234316609,56,Back,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598263,35,1,1,2,32,7p460lrzt1kmp4rsofqa47eqy,0,33.6,78.1,2023-04-29T12:02:35.779Z,2023-05-01T10:34:18Z,4242865529,141,91.1,4242865533,213,2.0,4242865527,140,29.6,4242865531,212,9.8,4234316625,56,Back,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598297,35,49,1,2,34,cuj4qahgk4idsme4dg8clk6gw,1,71.3,21.9,2023-04-29T12:02:37.744Z,2023-04-29T12:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598319,36,1,1,2,36,cuj4qahgk4idsme4dg8clk6gw,1,71.3,21.9,2023-04-29T12:02:39.945Z,2023-04-29T12:54:53Z,4234316965,141,29.7,4234316963,140,43.1,4234316961,56,Back,4234316969,212,30.1,4234316973,213,3.0,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598359,37,1,1,2,38,cuj4qahgk4idsme4dg8clk6gw,1,44.8,30.1,2023-04-29T12:02:42.201Z,2023-04-29T12:02:45Z,4234317155,141,59.1,4234317147,56,Back,4234317163,213,1.7,4234317151,140,41.9,4234317159,212,20.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598383,38,1,1,2,41,cuj4qahgk4idsme4dg8clk6gw,1,41.9,61.4,2023-04-29T12:02:45.206Z,2023-04-29T12:02:47Z,4234317321,56,Back,4234317329,212,15.6,4234317327,141,38.8,4234317325,140,39.2,4234317331,213,4.5,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598405,39,1,1,2,44,cuj4qahgk4idsme4dg8clk6gw,1,39.2,38.8,2023-04-29T12:02:47.642Z,2023-04-29T12:02:50Z,4234317421,213,5.2,4234317419,212,9.1,4234317415,140,42.9,4234317417,141,26.7,4234317413,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598437,40,1,1,2,46,cuj4qahgk4idsme4dg8clk6gw,1,44,25.6,2023-04-29T12:02:49.892Z,2023-04-29T12:55:14Z,4234317527,56,Back,4234317533,212,7.4,4234317529,140,40.7,4234317535,213,2.1,4234317531,141,35.2,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598445,41,1,1,2,48,cuj4qahgk4idsme4dg8clk6gw,1,40.6,37,2023-04-29T12:02:51.694Z,2023-04-29T12:55:15Z,4234317583,56,Center,4234317585,140,52.2,4234317587,141,31.3,4234317589,212,12.8,4234317591,213,6.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598477,42,1,1,2,49,cuj4qahgk4idsme4dg8clk6gw,1,52.2,31.3,2023-04-29T12:02:52.919Z,2023-04-29T12:02:56Z,4234317763,56,Back,4234317771,213,3.8,4234317767,141,15.6,4234317765,140,39.7,4234317769,212,16.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598497,43,1,1,2,52,cuj4qahgk4idsme4dg8clk6gw,1,44.2,15.8,2023-04-29T12:02:56.023Z,2023-04-29T12:02:59Z,4234317871,140,53.5,4234317873,141,5.0,4234317869,56,Right,4234317877,213,5.6,4234317875,212,12.2,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598507,44,1,1,2,56,cuj4qahgk4idsme4dg8clk6gw,1,53.5,5.8,2023-04-29T12:02:59.606Z,2023-04-29T12:03:01Z,4234317925,212,8.2,4234317927,213,1.4,4234317919,56,Right,4234317921,140,54.6,4234317923,141,17.7,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598519,45,1,1,2,57,cuj4qahgk4idsme4dg8clk6gw,1,54.6,17.7,2023-04-29T12:03:01.225Z,2023-04-29T12:03:02Z,4234317979,213,4.6,4234317971,56,Right,4234317973,140,53.4,4234317975,141,4.0,4234317977,212,9.4,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598553,46,1,1,2,58,cuj4qahgk4idsme4dg8clk6gw,1,53.4,4,2023-04-29T12:03:02.081Z,2023-04-29T12:03:06Z,4234318143,141,30.9,4234318145,212,23.1,4234318139,56,Back,4234318149,213,2.2,4234318141,140,39.9,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598559,47,1,1,3,3,cuj4qahgk4idsme4dg8clk6gw,1,45.5,36.6,2023-04-29T12:03:06.376Z,2023-04-29T12:03:07Z,4234318179,56,Center,4234318187,213,6.2,4234318185,212,8.5,4234318181,140,53.5,4234318183,141,35.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598585,48,1,1,3,4,cuj4qahgk4idsme4dg8clk6gw,1,53.5,35.2,2023-04-29T12:03:07.542Z,2023-04-29T12:03:10Z,4234318287,141,42.7,4234318285,140,46.2,4234318291,213,2.6,4234318289,212,9.2,4234318283,56,Back,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598607,49,1,1,3,7,cuj4qahgk4idsme4dg8clk6gw,1,46.1,44.3,2023-04-29T12:03:10.470Z,2023-04-29T12:03:13Z,4234318391,141,69.0,4234318389,140,41.9,4234318395,213,1.8,4234318387,56,Back,4234318393,212,17.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598635,50,1,1,3,9,cuj4qahgk4idsme4dg8clk6gw,1,43,68.7,2023-04-29T12:03:12.959Z,2023-04-29T12:03:15Z,4234318569,212,14.9,4234318563,56,Back,4234318571,213,4.3,4234318567,141,48.7,4234318565,140,37.3,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598741,51,1,1,3,12,cuj4qahgk4idsme4dg8clk6gw,1,37.3,48.5,2023-04-29T12:03:15.842Z,2023-04-29T12:55:51Z,4234319055,141,4.6,4234319057,212,51.1,4234319061,1,,4234319053,140,76.8,4234319049,155,,4234319059,213,5.7,4234319051,56,Right,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542163841,899,3,1,3,18,cuj4qahgk4idsme4dg8clk6gw,0,79.3,2.9,2023-04-29T12:03:21.745Z,2023-05-01T08:27:43Z,4242626927,464,,4242626925,286,,4242626929,467,f4dbx6c236nuk9f1p2qqi3x79,4242626923,56,Right,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598749,52,4,1,3,19,cuj4qahgk4idsme4dg8clk6gw,1,78,3.6,2023-04-29T12:03:22.602Z,2023-04-29T12:03:24Z,4234319099,13,,4234319095,233,36,4234319103,152,,4234319101,56,Right,4234319107,286,,4234319105,265,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540598737,36,4,1,3,19,7p460lrzt1kmp4rsofqa47eqy,0,22,96.4,2023-04-29T12:03:22.603Z,2023-04-29T12:03:24Z,4234319023,285,,4234319171,233,52,4234319015,13,,4234319017,56,Back,4234319019,152,,4234319021,265,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599329,53,1,1,4,9,cuj4qahgk4idsme4dg8clk6gw,0,84.3,1.7,2023-04-29T12:04:12.938Z,2023-05-01T08:28:22Z,4234321901,2,,4234321913,141,40.0,4234321909,56,Center,4234321917,213,1.2,4234321915,212,27.7,4242628279,72,,4234321907,152,,4234321905,155,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4242628277,223,,4234321911,140,93.3,4234321903,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599307,37,12,1,4,10,7p460lrzt1kmp4rsofqa47eqy,1,7.6,56,2023-04-29T12:04:13.435Z,2023-05-01T08:28:26Z,4242628391,15,,4234321793,140,27.6,4234321797,212,21.6,4234321795,141,63.6,4234321791,56,Back,4234321799,213,0.2,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599311,38,3,1,4,11,7p460lrzt1kmp4rsofqa47eqy,0,29.1,61.2,2023-04-29T12:04:14.930Z,2023-05-01T08:28:37Z,4242628667,464,,4234321807,56,Back,4234321809,285,,4234322111,233,54,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599357,54,7,1,4,11,cuj4qahgk4idsme4dg8clk6gw,1,70.9,38.8,2023-04-29T12:04:14.931Z,2023-05-01T08:28:45Z,4242628873,384,,4234322041,56,Center,4234322099,233,38,4234322043,286,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599547,55,1,1,4,14,cuj4qahgk4idsme4dg8clk6gw,0,68.9,8.1,2023-04-29T12:04:17.399Z,2023-04-29T12:14:53Z,4234323005,213,0,4234322999,140,73.5,4234322997,56,Right,4234323001,141,8.1,4234323003,212,4.8,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599351,39,61,1,4,15,7p460lrzt1kmp4rsofqa47eqy,1,26.4,80,2023-04-29T12:04:18.481Z,2023-04-29T12:04:36Z,4234322031,56,Back,,,,,,,,,,,,,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599389,40,6,1,4,15,7p460lrzt1kmp4rsofqa47eqy,0,25,84.6,2023-04-29T12:04:19.146Z,2023-05-01T08:29:22Z,4234346641,233,56,4234322179,56,Back,4234322181,73,,,,,,,,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599569,56,6,1,4,15,cuj4qahgk4idsme4dg8clk6gw,1,75,15.4,2023-04-29T12:04:19.146Z,2023-04-29T12:10:08Z,4234346617,233,40,4234323103,56,Right,4234323105,75,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599619,57,1,1,4,38,cuj4qahgk4idsme4dg8clk6gw,0,99.4,0.5,2023-04-29T12:04:41.604Z,2023-05-01T08:29:44Z,4234323375,6,,4234323377,155,,4234323387,212,28.8,4234323385,141,42.5,4234323373,2,,4242630811,72,,4234323383,140,95.6,4234323381,56,Center,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4234323389,213,1.7,4234323379,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599657,41,12,1,4,42,7p460lrzt1kmp4rsofqa47eqy,1,6.9,54.3,2023-04-29T12:04:45.890Z,2023-04-29T12:18:19Z,4234323543,56,Back,4234323557,213,0.3,4234323549,141,66.6,4234323553,212,26.1,4234323545,140,30.4,4234374571,15,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599723,58,1,1,4,43,cuj4qahgk4idsme4dg8clk6gw,1,71.6,37,2023-04-29T12:04:46.982Z,2023-04-29T12:04:51Z,4234323823,141,20.4,4234323819,56,Right,4234323821,140,69.0,4234323817,3,,4234323825,212,11.6,4234323827,213,4.5,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599735,59,1,1,4,45,cuj4qahgk4idsme4dg8clk6gw,0,73.5,20.4,2023-04-29T12:04:48.888Z,2023-05-01T08:30:55Z,4234323877,155,,4234323887,213,1.1,4234323885,212,27.4,4234323873,2,,4234323883,141,55.9,4242632885,224,,4234323881,140,85.8,4242632887,20,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,4234323879,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599719,42,12,1,4,46,7p460lrzt1kmp4rsofqa47eqy,1,14.3,40.6,2023-04-29T12:04:49.787Z,2023-04-29T12:05:24Z,4234323805,140,27.9,4234323807,141,24.3,4234323803,56,Back,4234323811,213,5.6,4234323809,212,18.1,4234323831,15,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599743,43,49,1,4,48,7p460lrzt1kmp4rsofqa47eqy,1,28.5,26.5,2023-04-29T12:04:52.266Z,2023-04-29T12:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599777,44,61,1,4,52,7p460lrzt1kmp4rsofqa47eqy,1,30.3,38.9,2023-04-29T12:04:55.412Z,2023-04-29T12:04:55Z,4234324059,56,Back,,,,,,,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599803,45,1,1,4,53,7p460lrzt1kmp4rsofqa47eqy,0,38.1,58.5,2023-04-29T12:04:56.474Z,2023-04-29T12:04:58Z,4234324197,213,5.5,4234324195,212,42.0,4234324189,56,Right,4234324191,140,67.3,4234324199,1,,4234324193,141,16.2,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599865,60,12,1,4,55,cuj4qahgk4idsme4dg8clk6gw,1,33.6,77.5,2023-04-29T12:04:59.060Z,2023-04-29T12:05:26Z,4234324567,167,,4234324537,56,Back,4234324543,212,16.4,4234324539,140,36.0,4234324545,213,1.4,4234324541,141,100.0,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599825,46,5,1,4,56,7p460lrzt1kmp4rsofqa47eqy,1,67.4,-1.6,2023-04-29T12:04:59.650Z,2023-04-29T12:05:04Z,4234324307,56,Right,4234324573,233,61,4234324309,347,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599871,61,5,1,4,56,cuj4qahgk4idsme4dg8clk6gw,0,32.6,101.6,2023-04-29T12:04:59.650Z,2023-04-29T12:10:05Z,4234324563,347,,4234324561,56,Back,4234324577,233,46,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599899,47,1,1,5,2,7p460lrzt1kmp4rsofqa47eqy,1,70.5,0,2023-04-29T12:05:05.826Z,2023-04-29T12:05:06Z,4234324709,141,7.0,4234324713,213,2.4,4234324701,56,Right,4234324711,212,8.4,4234324697,107,,4234324705,140,64.7,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599917,48,1,1,5,3,7p460lrzt1kmp4rsofqa47eqy,1,64.7,7,2023-04-29T12:05:06.643Z,2023-04-29T12:05:08Z,4234324815,213,5.8,4234324811,141,3.1,4234324809,140,69.6,4234324813,212,5.8,4234324807,56,Right,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540599963,49,1,1,5,4,7p460lrzt1kmp4rsofqa47eqy,1,69.6,3.1,2023-04-29T12:05:08.314Z,2023-04-29T12:05:11Z,4234325041,213,2.9,4234325039,212,18.3,4234325033,56,Right,4234325035,140,52.5,4234325037,141,8.6,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600007,50,1,1,5,7,7p460lrzt1kmp4rsofqa47eqy,1,52.5,8.6,2023-04-29T12:05:10.963Z,2023-04-29T12:05:14Z,4234325283,212,28.6,4234325285,213,2.0,4234325277,56,Back,4234325279,140,42.3,4234325281,141,47.6,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600053,51,1,1,5,10,7p460lrzt1kmp4rsofqa47eqy,1,43.4,50.3,2023-04-29T12:05:13.890Z,2023-04-29T12:05:17Z,4234325539,140,51.4,4234325551,213,1.1,4234325533,56,Center,4234325547,212,20.1,4234325545,141,77.2,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600085,52,1,1,5,13,7p460lrzt1kmp4rsofqa47eqy,1,55.3,78.1,2023-04-29T12:05:17.202Z,2023-04-29T12:05:19Z,4234325695,141,95.4,4234325697,212,14.6,4234325693,140,63.6,4234325699,213,0.9,4234325691,56,Left,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600089,53,1,1,5,16,7p460lrzt1kmp4rsofqa47eqy,0,63.6,95.4,2023-04-29T12:05:19.866Z,2023-04-29T12:05:21Z,4234325713,140,67.8,4234325721,212,4.5,4234325711,56,Left,4234325725,213,0.2,4234325717,141,96.6,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600177,62,61,1,5,16,cuj4qahgk4idsme4dg8clk6gw,1,35.1,4.3,2023-04-29T12:05:20.024Z,2023-04-29T12:57:02Z,4234326137,56,Back,,,,,,,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600103,54,5,1,5,17,7p460lrzt1kmp4rsofqa47eqy,1,64.6,101.2,2023-04-29T12:05:21.179Z,2023-04-29T12:10:06Z,4234325787,56,Left,4234325789,347,,4234346417,233,63,,,,,,,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600193,63,5,1,5,17,cuj4qahgk4idsme4dg8clk6gw,0,35.4,-1.2,2023-04-29T12:05:21.179Z,2023-04-29T12:10:06Z,4234326249,347,,4234346467,233,54,4234326247,56,Back,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540600211,55,1,1,5,26,7p460lrzt1kmp4rsofqa47eqy,1,62.6,100,2023-04-29T12:05:29.594Z,2023-04-29T12:05:31Z,4234326365,140,52.8,4234326367,141,87.2,4234326371,213,3.9,4234326363,56,Left,4234326399,189,,4234326369,212,14.4,4234326361,107,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
