id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2503665663,806,13,2,85,18,chu9blh367xs3yumct5tqto2q,1,89,28.1,2023-02-04T13:19:13.272Z,2023-02-04T19:52:19Z,4010930913,56,Center,4010933427,29,,4010933429,55,808,4010933441,230,99.1,4010933423,121,,4010933425,83,,4010933443,231,46.9,4010933421,72,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,4010933437,215,4010933433,102,4010930911,63,,4010933435,103,22.2,4010930909,22,,,,,,,,,58.7,,,,,,,,,,,,,
2503665653,676,5,2,85,20,cuj4qahgk4idsme4dg8clk6gw,1,-1.4,42,2023-02-04T13:19:15.198Z,2023-02-04T13:19:17Z,4010930861,56,Back,4010930863,346,,4010930979,233,807,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503665671,807,5,2,85,20,chu9blh367xs3yumct5tqto2q,0,101.4,58,2023-02-04T13:19:15.198Z,2023-02-04T13:36:01Z,4010930943,346,,4010931011,233,676,4010930941,56,Center,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666299,677,1,2,85,59,cuj4qahgk4idsme4dg8clk6gw,0,5,53,2023-02-04T13:19:54.224Z,2023-02-04T13:19:58Z,4010934389,1,,4010934379,140,61.4,4010934373,124,,4010934381,141,51.5,4010934391,74,,4010934377,56,Center,4010934387,213,6.3,4010934385,212,59.2,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666345,809,1,2,86,4,chu9blh367xs3yumct5tqto2q,0,37.1,42.1,2023-02-04T13:19:58.719Z,2023-02-04T13:20:00Z,4010934593,140,54.2,4010934599,212,18.0,4010934589,56,Center,4010934595,141,43.3,4010934585,3,,4010934603,213,0.0,,,,,,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666381,678,1,2,86,6,cuj4qahgk4idsme4dg8clk6gw,0,39.7,49.1,2023-02-04T13:20:00.782Z,2023-02-04T13:20:03Z,4010934813,212,10.8,4010934807,140,49.6,4010934801,3,,4010934803,56,Back,4010934815,213,0.3,4010934811,141,53.3,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666415,810,44,2,86,8,chu9blh367xs3yumct5tqto2q,1,50,43.7,2023-02-04T13:20:02.845Z,2023-02-04T13:20:05Z,4010934985,56,Center,4010934987,285,,4010935027,233,679,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666389,679,44,2,86,8,cuj4qahgk4idsme4dg8clk6gw,0,50,56.3,2023-02-04T13:20:02.846Z,2023-02-04T13:20:05Z,4010934845,56,Center,4010934847,285,,4010935043,233,810,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666423,811,61,2,86,8,chu9blh367xs3yumct5tqto2q,1,49.7,40.7,2023-02-04T13:20:03.104Z,2023-02-04T13:37:10Z,4010935009,56,Back,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666433,680,61,2,86,11,cuj4qahgk4idsme4dg8clk6gw,1,54.9,56.3,2023-02-04T13:20:06.249Z,2023-02-04T13:20:06Z,4010935073,56,Center,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666445,812,50,2,86,12,chu9blh367xs3yumct5tqto2q,1,40.4,42.2,2023-02-04T13:20:06.744Z,2023-02-04T13:20:32Z,4010937523,233,682,4010935115,286,,4010935113,56,Back,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666887,682,7,2,86,12,cuj4qahgk4idsme4dg8clk6gw,0,59.6,57.8,2023-02-04T13:20:06.745Z,2023-02-04T19:52:48Z,4010937331,56,Center,4013147255,385,,4010937333,285,,4010937501,233,812,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666515,681,1,2,86,15,cuj4qahgk4idsme4dg8clk6gw,0,52.8,85.7,2023-02-04T13:20:10.318Z,2023-02-04T13:20:10Z,4010935503,56,Left,4010935509,212,12.9,4010935511,213,6.1,4010935507,141,81.6,4010935505,140,64.8,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666521,813,49,2,86,16,chu9blh367xs3yumct5tqto2q,1,26.3,20.7,2023-02-04T13:20:11.096Z,2023-02-04T13:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666571,814,1,2,86,16,chu9blh367xs3yumct5tqto2q,1,26.4,20.9,2023-02-04T13:20:11.335Z,2023-02-04T13:20:13Z,4010935785,56,Back,4010935787,140,31.5,4010935791,212,5.6,4010935793,213,6.0,4010935789,141,18.5,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666627,815,1,2,86,19,chu9blh367xs3yumct5tqto2q,1,32.2,16.7,2023-02-04T13:20:13.575Z,2023-02-04T13:20:16Z,4010936031,56,Back,4010936037,212,8.1,4010936039,213,2.8,4010936033,140,25.0,4010936035,141,20.9,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666771,816,1,2,86,21,chu9blh367xs3yumct5tqto2q,1,25,20.4,2023-02-04T13:20:16.319Z,2023-02-04T13:20:23Z,4010936695,141,66.1,4010936693,140,44.5,4010936699,213,1.0,4010936701,1,,4010936697,212,37.2,4010936691,56,Back,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666875,817,1,2,86,29,chu9blh367xs3yumct5tqto2q,1,54.5,79.1,2023-02-04T13:20:23.719Z,2023-02-04T13:20:28Z,4010937237,212,9.6,4010937227,56,Center,4010937231,140,52.7,4010937233,141,65.2,4010937241,213,4.5,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666885,818,1,2,86,33,chu9blh367xs3yumct5tqto2q,1,60.3,56,2023-02-04T13:20:28.111Z,2023-02-04T13:20:29Z,4010937319,140,65.1,4010937325,213,5.4,4010937317,56,Center,4010937321,141,46.0,4010937323,212,8.5,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666891,819,1,2,86,34,chu9blh367xs3yumct5tqto2q,1,65.2,45.7,2023-02-04T13:20:29.175Z,2023-02-04T13:20:30Z,4010937349,141,46.3,4010937351,212,5.3,4010937345,56,Center,4010937353,213,3.1,4010937347,140,60.2,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666937,820,1,2,86,35,chu9blh367xs3yumct5tqto2q,1,60.2,46.3,2023-02-04T13:20:30.159Z,2023-02-04T13:20:33Z,4010937617,56,Right,4010937625,213,5.2,4010937619,140,70.1,4010937623,212,20.7,4010937621,141,20.0,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503666971,821,1,2,86,39,chu9blh367xs3yumct5tqto2q,0,79.3,25.6,2023-02-04T13:20:33.743Z,2023-02-04T19:53:01Z,4010937819,213,1.0,4013147607,224,,4010937807,2,,4010937813,140,86.4,4010937815,141,44.5,4010937811,56,Center,4010937809,155,,4013147609,20,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,4010937817,212,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,,
2503667055,683,43,2,86,43,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-04T13:20:37.978Z,2023-02-04T13:20:59Z,4010938229,141,54.2,4010938233,213,0,4010940183,144,12,4010938225,56,Back,4010938227,140,11.7,4010938231,212,0.1,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667089,684,12,2,86,44,cuj4qahgk4idsme4dg8clk6gw,1,11.8,52.8,2023-02-04T13:20:38.911Z,2023-02-04T13:21:25Z,4010938407,56,Back,4010938413,212,10.5,4010938409,140,8.8,4010938411,141,67.5,4010938415,213,1.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667067,822,43,2,86,45,chu9blh367xs3yumct5tqto2q,1,0,0,2023-02-04T13:20:39.399Z,2023-02-04T13:20:44Z,4010938277,56,Center,4010938807,144,61,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667117,685,1,2,86,45,cuj4qahgk4idsme4dg8clk6gw,1,8.8,67.5,2023-02-04T13:20:39.685Z,2023-02-04T13:22:00Z,4010938555,141,57.6,4010938551,56,Back,4010938557,212,11.0,4010938559,213,5.6,4010938553,140,17.1,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503668083,692,49,2,86,45,cuj4qahgk4idsme4dg8clk6gw,1,13.9,59.1,2023-02-04T13:20:40.264Z,2023-02-04T13:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667141,686,1,2,86,45,cuj4qahgk4idsme4dg8clk6gw,0,17.7,60.2,2023-02-04T13:20:40.302Z,2023-02-04T13:21:57Z,4010938703,141,63.3,4010938707,213,0.7,4010938699,56,Back,4010938701,140,20.1,4010938705,212,3.3,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667145,687,45,2,86,47,cuj4qahgk4idsme4dg8clk6gw,0,28.4,73.5,2023-02-04T13:20:41.927Z,2023-02-04T13:21:58Z,4010938729,285,,4010939069,233,823,4010938727,56,Back,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667195,823,3,2,86,47,chu9blh367xs3yumct5tqto2q,1,71.6,26.5,2023-02-04T13:20:41.927Z,2023-02-04T19:53:13Z,4010938963,286,,4013148043,464,,4010938987,233,687,4010938961,56,Center,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667247,825,49,2,86,47,chu9blh367xs3yumct5tqto2q,1,74.9,20.1,2023-02-04T13:20:42.167Z,2023-02-04T13:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667219,824,1,2,86,51,chu9blh367xs3yumct5tqto2q,0,78.7,12.5,2023-02-04T13:20:46.055Z,2023-02-04T13:20:47Z,4010939097,141,13.1,4010939095,140,88.0,4010939101,213,0.0,4010939093,56,Right,4010939099,212,9.8,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667235,688,49,2,86,54,cuj4qahgk4idsme4dg8clk6gw,1,11.5,92.7,2023-02-04T13:20:48.568Z,2023-02-04T13:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667305,689,1,2,86,54,cuj4qahgk4idsme4dg8clk6gw,0,11.5,92.7,2023-02-04T13:20:48.960Z,2023-02-04T13:20:53Z,4010939543,141,62.4,4010939537,157,,4010939549,1,,4010939547,213,6.0,4010939545,212,69.8,4010939541,140,75.0,4010939539,56,Center,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667311,826,49,2,86,59,chu9blh367xs3yumct5tqto2q,1,28.5,36,2023-02-04T13:20:53.631Z,2023-02-04T13:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667393,827,1,2,87,1,chu9blh367xs3yumct5tqto2q,1,28.5,36,2023-02-04T13:20:55.927Z,2023-02-04T13:20:57Z,4010939993,56,Back,4010940001,212,12.3,4010939997,141,22.5,4010940003,213,5.4,4010939995,140,36.3,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667453,828,1,2,87,3,chu9blh367xs3yumct5tqto2q,1,36.3,22.5,2023-02-04T13:20:57.952Z,2023-02-04T13:21:01Z,4010940333,56,Back,4010940341,213,1.1,4010940339,212,24.5,4010940337,141,54.9,4010940335,140,46.4,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667511,829,1,2,87,4,chu9blh367xs3yumct5tqto2q,0,53,56.6,2023-02-04T13:20:59.103Z,2023-02-04T19:53:31Z,4010940655,1,,4010940643,141,27.7,4010940637,155,,4010940651,213,5.8,4010940647,212,39.6,4010940639,56,Center,4010940641,140,85.7,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667519,690,8,2,87,7,cuj4qahgk4idsme4dg8clk6gw,1,16.7,70.1,2023-02-04T13:21:01.960Z,2023-02-04T19:53:41Z,4013149051,385,,4010940669,56,Back,4010940681,15,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667641,691,51,2,87,8,cuj4qahgk4idsme4dg8clk6gw,1,12.4,70.7,2023-02-04T13:21:02.662Z,2023-02-04T19:53:44Z,4010941243,170,,,,,,,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503667755,830,1,2,87,9,chu9blh367xs3yumct5tqto2q,1,98.2,33.4,2023-02-04T13:21:03.999Z,2023-02-04T19:54:57Z,4010944499,154,,4010941847,141,51.1,4010941841,155,,4010941843,56,Center,4010941851,213,1.8,4010941849,212,12.3,4010944497,210,16,4010941845,140,95.9,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,4010944501,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2503667759,831,16,2,87,10,chu9blh367xs3yumct5tqto2q,1,96.9,52.4,2023-02-04T13:21:04.823Z,2023-02-04T19:54:57Z,4013150673,395,99.3,4010944577,29,,4010942465,374,2023-02-04 13:21:04.605,4010944583,55,830,4010944589,103,10.8,4010942459,15,,4010944595,231,29.4,4010944575,78,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,,4010944591,214,4010941863,16,4010941861,22,,4010944587,102,50.0,4010944593,230,,99.3,4010944579,154,,4010942463,328,,,4010942469,375,87:10.225,4013150675,396,29.4,,4010941865,56,,,,Center
2503668863,693,1,2,88,28,cuj4qahgk4idsme4dg8clk6gw,1,50.1,49.9,2023-02-04T13:22:23.295Z,2023-02-04T13:22:25Z,4010947411,56,Back,4010947417,212,19.1,4010947419,213,3.1,4010947413,140,31.9,4010947415,141,51.3,4010947421,279,G,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503668907,694,1,2,88,30,cuj4qahgk4idsme4dg8clk6gw,1,31.6,50.4,2023-02-04T13:22:25.358Z,2023-02-04T13:22:28Z,4010947649,212,10.6,4010947651,213,5.0,4010947643,56,Back,4010947645,140,34.0,4010947647,141,35.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503668967,695,1,2,88,33,cuj4qahgk4idsme4dg8clk6gw,1,36.5,33.1,2023-02-04T13:22:28.287Z,2023-02-04T13:22:31Z,4010947969,213,6.1,4010947961,141,27.1,4010947955,56,Center,4010947957,140,60.1,4010947967,212,25.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669015,696,1,2,88,36,cuj4qahgk4idsme4dg8clk6gw,1,60.1,27.1,2023-02-04T13:22:31.103Z,2023-02-04T13:22:34Z,4010948221,213,4.9,4010948213,56,Right,4010948219,212,14.3,4010948217,141,6.5,4010948215,140,62.7,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669055,697,1,2,88,40,cuj4qahgk4idsme4dg8clk6gw,1,63.1,7.1,2023-02-04T13:22:34.814Z,2023-02-04T13:22:37Z,4010948423,56,Back,4010948429,212,21.8,4010948431,213,2.7,4010948427,141,20.5,4010948425,140,44.2,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669167,698,1,2,88,43,cuj4qahgk4idsme4dg8clk6gw,1,53.6,21.7,2023-02-04T13:22:37.409Z,2023-02-04T13:22:43Z,4010949011,141,85.7,4010949017,1,,4010949005,196,,4010949013,212,51.2,4010949015,213,1.0,4010949009,140,79.2,4010949003,155,,4010949007,56,Left,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669199,699,1,2,88,48,cuj4qahgk4idsme4dg8clk6gw,0,87.7,82.1,2023-02-04T13:22:42.926Z,2023-02-04T19:56:30Z,4010949177,213,5.1,4013154189,224,,4010949171,140,95.5,4010949165,2,,4010949173,141,51.3,4013154191,72,,4010949167,155,,4010949175,212,22.5,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,4010949169,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2503669207,832,52,2,88,50,chu9blh367xs3yumct5tqto2q,1,3.6,47.9,2023-02-04T13:22:45.256Z,2023-02-04T19:56:33Z,4013154409,376,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669289,833,1,2,88,53,chu9blh367xs3yumct5tqto2q,1,7.6,48.1,2023-02-04T13:22:48.294Z,2023-02-04T13:22:50Z,4010949657,140,22.3,4010949721,287,,4010949653,123,,4010949659,141,7.0,4010949661,212,31.9,4010949655,56,Back,4010949663,213,5.2,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669361,700,45,2,88,59,cuj4qahgk4idsme4dg8clk6gw,0,70.6,93.8,2023-02-04T13:22:53.574Z,2023-02-04T13:22:57Z,4010950019,56,Left,4010950021,286,,4010950195,233,834,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669391,834,3,2,88,59,chu9blh367xs3yumct5tqto2q,1,29.4,6.2,2023-02-04T13:22:53.574Z,2023-02-04T19:56:39Z,4010950133,285,,4010950131,56,Back,4013154559,464,,4010950171,233,700,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669413,835,3,2,89,2,chu9blh367xs3yumct5tqto2q,0,39,24,2023-02-04T13:22:56.661Z,2023-02-04T19:56:44Z,4010950225,286,,4010950223,56,Back,4010950471,233,701,4013154765,465,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669445,701,7,2,89,2,cuj4qahgk4idsme4dg8clk6gw,1,61,76,2023-02-04T13:22:56.662Z,2023-02-04T19:56:45Z,4010950419,285,,4010950465,233,835,4013154803,384,,4010950417,56,Center,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669451,702,49,2,89,5,cuj4qahgk4idsme4dg8clk6gw,1,57.1,47,2023-02-04T13:23:00.127Z,2023-02-04T13:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669545,703,4,2,89,10,cuj4qahgk4idsme4dg8clk6gw,1,68.1,35.3,2023-02-04T13:23:04.797Z,2023-02-04T13:23:07Z,4010950931,265,,4010950927,56,Center,4010950949,233,836,4010950933,286,,4010950929,152,,4010950925,13,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669539,836,4,2,89,10,chu9blh367xs3yumct5tqto2q,0,31.9,64.7,2023-02-04T13:23:04.798Z,2023-02-04T13:23:07Z,4010950905,285,,4010950897,13,,4010950901,152,,4010950971,233,703,4010950899,56,Back,4010950903,265,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670621,837,70,2,90,0,chu9blh367xs3yumct5tqto2q,1,0,0,2023-02-04T13:23:54.380Z,2023-02-04T19:57:15Z,4010956363,277,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670669,704,1,2,90,16,cuj4qahgk4idsme4dg8clk6gw,0,68.3,25.1,2023-02-04T13:24:10.751Z,2023-02-04T19:57:09Z,4010956583,1,,4010956573,56,Center,4010956579,212,43.6,4010956577,141,64.5,4010956565,2,,4010956569,155,,4010956567,5,,4013155561,20,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,4010956575,140,4013155559,224,4010956581,213,0.7,4010956571,152,,,,100.0,,,,,,,,,,,,,,,,,,,,,
2503670679,705,5,2,90,19,cuj4qahgk4idsme4dg8clk6gw,0,100.8,62.8,2023-02-04T13:24:13.510Z,2023-02-04T13:36:02Z,4010956627,56,Center,4010956711,233,838,4010956629,346,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670653,838,5,2,90,19,chu9blh367xs3yumct5tqto2q,1,-0.8,37.2,2023-02-04T13:24:13.510Z,2023-02-04T13:24:15Z,4010956497,56,Back,4010956501,346,,4010956667,233,705,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670889,839,1,2,90,30,chu9blh367xs3yumct5tqto2q,1,4.6,49.1,2023-02-04T13:24:25.341Z,2023-02-04T13:24:29Z,4010957835,141,29.2,4010957831,56,Back,4010957837,212,16.7,4010957843,237,,4010957839,213,5.3,4010957829,124,,4010957833,140,14.0,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670903,840,1,2,90,35,chu9blh367xs3yumct5tqto2q,1,21.2,20.1,2023-02-04T13:24:29.597Z,2023-02-04T13:24:31Z,4010957947,212,10.9,4010957941,56,Back,4010957943,140,23.1,4010957949,213,4.9,4010957945,141,4.4,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670945,841,1,2,90,36,chu9blh367xs3yumct5tqto2q,1,23,4.4,2023-02-04T13:24:31.348Z,2023-02-04T13:24:34Z,4010958143,141,5.5,4010958147,213,0.0,4010958139,56,Back,4010958141,140,48.8,4010958145,212,27.1,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670949,842,1,2,90,38,chu9blh367xs3yumct5tqto2q,0,48.8,5.5,2023-02-04T13:24:32.997Z,2023-02-04T13:24:36Z,4010958175,140,59.6,4010958179,212,12.4,4010958173,56,Right,4010958181,213,0.4,4010958171,168,,4010958177,141,12.8,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670963,706,49,2,90,41,cuj4qahgk4idsme4dg8clk6gw,1,33.9,84,2023-02-04T13:24:35.601Z,2023-02-04T13:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
