id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511805823,543,1,1,47,6,6h553bwfqkoxayuv80uikkn42,1,76.3,26.7,2023-02-25T09:32:36.300Z,2023-02-25T09:32:37Z,4053817805,56,Right,4053817811,212,8.0,4053817807,140,72.7,4053817813,213,4.2,4053817809,141,16.4,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805845,544,1,1,47,6,6h553bwfqkoxayuv80uikkn42,1,72.7,16.4,2023-02-25T09:32:37.067Z,2023-02-25T09:32:40Z,4053817931,140,84.4,4053817937,213,5.8,4053817935,212,13.8,4053817933,141,7.1,4053817929,56,Right,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805847,545,1,1,47,9,6h553bwfqkoxayuv80uikkn42,1,87.9,8.8,2023-02-25T09:32:40.012Z,2023-02-25T09:32:40Z,4053817941,56,Right,4053817947,212,6.1,4053817943,140,85.2,4053817945,141,16.7,4053817949,213,2.1,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805855,546,1,1,47,10,6h553bwfqkoxayuv80uikkn42,1,85.2,16.7,2023-02-25T09:32:40.827Z,2023-02-25T09:32:42Z,4053817981,56,Right,4053817989,213,0.2,4053817987,212,9.2,4053817983,140,93.7,4053817985,141,20.0,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805867,547,1,1,47,11,6h553bwfqkoxayuv80uikkn42,0,93.7,20,2023-02-25T09:32:42.187Z,2023-02-25T13:49:16Z,4054349175,225,,4053818039,56,Center,4054349177,386,,4053818043,141,33.9,4053818045,212,9.5,4053818035,2,,4053818047,213,1.5,4053818041,140,94.4,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,4054349179,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805877,356,12,1,47,14,7jv344gvcvgqg7oeuc9u554dm,1,3.1,65.1,2023-02-25T09:32:44.470Z,2023-02-25T09:32:45Z,4053818095,56,Back,4053818097,140,0.0,4053818109,167,,4053818103,213,2.8,4053818101,212,4.8,4053818099,141,67.6,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805879,357,6,1,47,14,7jv344gvcvgqg7oeuc9u554dm,0,2.4,66.8,2023-02-25T09:32:45.167Z,2023-02-25T13:49:39Z,4053818107,73,,4053818105,56,Back,4053818149,233,548,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511805887,548,6,1,47,14,6h553bwfqkoxayuv80uikkn42,1,97.6,33.2,2023-02-25T09:32:45.167Z,2023-02-25T09:33:33Z,4053818137,233,357,4053818125,56,Center,4053818127,75,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511806033,549,1,1,47,44,6h553bwfqkoxayuv80uikkn42,0,99.5,0.7,2023-02-25T09:33:14.955Z,2023-02-25T13:49:34Z,4053818635,141,36.9,4053818627,155,,4053818633,140,93.8,4053818631,56,Center,4053818625,6,,4053818637,212,25.3,4053818623,2,,4053818629,224,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,4054350307,20,,4053818639,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511806045,358,12,1,47,47,7jv344gvcvgqg7oeuc9u554dm,1,8.7,62.4,2023-02-25T09:33:18.079Z,2023-02-25T09:33:26Z,4053818723,15,,4053818709,212,23.3,4053818707,141,90.0,4053818711,213,0.9,4053818705,140,21.9,4053818703,56,Back,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511806061,359,30,1,47,50,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T09:33:20.675Z,2023-02-25T11:59:23Z,4053818775,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511806063,550,30,1,47,50,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T09:33:20.675Z,2023-02-25T09:33:24Z,4053818777,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808511,363,18,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T09:48:31.265Z,2023-02-25T09:48:31Z,4053831783,55,364,4053831763,44,Forward,4053831765,59,35,4053831761,42,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808513,364,19,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T09:48:31.266Z,2023-02-25T10:40:38Z,4053831769,42,,4053831779,55,363,4053875823,293,3,4053831773,145,11,4053831775,59,5,4053875821,292,4,4053831777,44,Defender,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808553,365,32,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T09:48:43.168Z,2023-02-25T09:48:43Z,4053831943,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808559,554,32,2,45,0,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T09:48:43.168Z,2023-02-25T11:54:55Z,4053831985,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808557,366,1,2,45,0,7jv344gvcvgqg7oeuc9u554dm,1,49.8,50.3,2023-02-25T09:48:43.268Z,2023-02-25T11:57:31Z,4053831969,213,2.1,4053831967,212,2.6,4053831961,56,Back,4053831963,140,48.6,4053831971,279,S,4053831965,141,53.7,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808683,378,40,2,45,1,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T09:48:44.683Z,2023-02-25T09:49:55Z,4053832673,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5",4053832675,59,"12, 44, 13, 15, 5, 6, 7, 11, 36, 8, 1, 2, 9, 24, 27, 99",4053832677,130,12,4053832671,30,"4hdho3gfrydh4fzf3ydggef9x, 44cqwwuueirgp57r8ks0725t5, 92ey6tqofzafadpm9y7af2ort, 6i6sc8ttypctphire7scntu51, c3u652s3v8u1q4qid5mkbtyw9, qdjzxk5jrjnbbq6edbavp2p5, 4lk250c1xd4xsowjrdi0uuevp, 7gt275zxk4hkh4zvdtmo3xpzp, czj18cj8t4tx4zvhcsysstcve, ceea6ndbo2sq5cvucg5j31oq2, 4llft8t2rwgm3uewbwyaq5ckp, btyconkxo00p1gkf87mn70lpl, du99hpqe1ikml2wohv8ei0hxx, brm3r6uywyf21o3cnuizwofvu, 6f9jrka1qz3j5mfx4x3a5ubfu, ebsxh1pvxhmt8olxtapkrf7xl",4053832681,194,qdjzxk5jrjnbbq6edbavp2p5,4053832679,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808561,367,1,2,45,2,7jv344gvcvgqg7oeuc9u554dm,1,48.7,53.7,2023-02-25T09:48:45.678Z,2023-02-25T09:48:47Z,4053832003,212,3.4,4053831999,140,46.5,4053832005,213,4.0,4053831997,56,Back,4053832001,141,50.1,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808565,368,1,2,45,3,7jv344gvcvgqg7oeuc9u554dm,1,45.4,46.7,2023-02-25T09:48:47.006Z,2023-02-25T09:48:48Z,4053832017,56,Back,4053832021,141,69.7,4053832019,140,45.8,4053832023,212,15.6,4053832025,213,1.5,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808567,369,1,2,45,4,7jv344gvcvgqg7oeuc9u554dm,1,44.6,69.3,2023-02-25T09:48:48.062Z,2023-02-25T09:48:49Z,4053832045,56,Left,4053832051,212,20.2,4053832053,213,1.1,4053832047,140,54.0,4053832049,141,95.3,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808575,370,1,2,45,6,7jv344gvcvgqg7oeuc9u554dm,1,54,95.3,2023-02-25T09:48:49.422Z,2023-02-25T09:48:53Z,4053832097,56,Back,4053832099,140,32.4,4053832101,141,89.6,4053832105,213,3.3,4053832103,212,23.0,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808585,371,1,2,45,10,7jv344gvcvgqg7oeuc9u554dm,1,31.8,89,2023-02-25T09:48:53.486Z,2023-02-25T09:48:57Z,4053832143,213,5.7,4053832137,140,41.3,4053832141,212,11.6,4053832135,56,Back,4053832139,141,80.3,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808589,372,1,2,45,14,7jv344gvcvgqg7oeuc9u554dm,1,25.3,61.4,2023-02-25T09:48:57.774Z,2023-02-25T09:48:59Z,4053832167,141,73.5,4053832169,212,9.5,4053832171,213,2.1,4053832165,140,20.8,4053832163,56,Back,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808597,373,1,2,45,16,7jv344gvcvgqg7oeuc9u554dm,1,20.8,73.5,2023-02-25T09:48:59.758Z,2023-02-25T09:49:05Z,4053832215,213,0.8,4053832207,56,Back,4053832213,212,17.1,4053832209,140,31.7,4053832211,141,92.1,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808601,374,1,2,45,21,7jv344gvcvgqg7oeuc9u554dm,1,32.9,86.6,2023-02-25T09:49:04.942Z,2023-02-25T09:49:06Z,4053832237,212,12.8,4053832239,213,3.4,4053832231,56,Back,4053832235,141,82.1,4053832233,140,21.1,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808613,375,1,2,45,23,7jv344gvcvgqg7oeuc9u554dm,1,22.6,82.3,2023-02-25T09:49:06.687Z,2023-02-25T09:49:09Z,4053832267,56,Back,4053832269,140,31.4,4053832273,212,10.3,4053832275,213,0.5,4053832271,141,89.0,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808617,376,1,2,45,26,7jv344gvcvgqg7oeuc9u554dm,1,31.1,88.9,2023-02-25T09:49:09.326Z,2023-02-25T09:49:11Z,4053832307,212,15.6,4053832309,213,5.9,4053832301,140,45.0,4053832299,56,Back,4053832303,141,80.8,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808621,377,61,2,45,28,7jv344gvcvgqg7oeuc9u554dm,0,45.8,82.3,2023-02-25T09:49:11.775Z,2023-02-25T09:49:12Z,4053832313,56,Back,,,,,,,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808623,555,49,2,45,29,6h553bwfqkoxayuv80uikkn42,1,41,8.8,2023-02-25T09:49:12.231Z,2023-02-25T09:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808631,556,1,2,45,29,6h553bwfqkoxayuv80uikkn42,1,41,8.8,2023-02-25T09:49:12.454Z,2023-02-25T09:49:17Z,4053832359,56,Back,4053832365,212,24.7,4053832363,141,24.6,4053832367,213,2.7,4053832361,140,19.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808639,557,1,2,45,34,6h553bwfqkoxayuv80uikkn42,1,19.6,24.9,2023-02-25T09:49:17.286Z,2023-02-25T09:49:20Z,4053832389,140,22.8,4053832393,212,17.6,4053832387,56,Back,4053832395,213,1.4,4053832391,141,50.3,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808645,558,1,2,45,37,6h553bwfqkoxayuv80uikkn42,1,24.3,44.5,2023-02-25T09:49:20.773Z,2023-02-25T09:49:24Z,4053832451,212,20.4,4053832445,140,31.4,4053832443,56,Back,4053832453,213,5.1,4053832449,141,16.5,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808647,559,1,2,45,41,6h553bwfqkoxayuv80uikkn42,1,36.1,17,2023-02-25T09:49:24.310Z,2023-02-25T09:49:26Z,4053832463,56,Back,4053832471,213,1.9,4053832465,140,29.1,4053832469,212,20.9,4053832467,141,45.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808653,560,1,2,45,43,6h553bwfqkoxayuv80uikkn42,1,31,45.8,2023-02-25T09:49:26.646Z,2023-02-25T09:49:30Z,4053832507,212,17.5,4053832509,213,1.4,4053832501,56,Back,4053832505,141,71.2,4053832503,140,33.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808655,561,1,2,45,47,6h553bwfqkoxayuv80uikkn42,1,40.8,77.6,2023-02-25T09:49:30.310Z,2023-02-25T09:49:31Z,4053832529,56,Center,4053832533,141,74.8,4053832535,212,12.7,4053832537,213,6.1,4053832531,140,52.8,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808661,562,1,2,45,48,6h553bwfqkoxayuv80uikkn42,1,52.8,74.8,2023-02-25T09:49:31.686Z,2023-02-25T12:04:33Z,4053832559,141,83.2,4053956199,156,,4053832561,212,18.4,4053832557,140,36.1,4053832555,56,Back,4053832563,213,2.8,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808663,563,1,2,45,50,6h553bwfqkoxayuv80uikkn42,1,35.3,83.3,2023-02-25T09:49:33.782Z,2023-02-25T09:49:35Z,4053832577,141,64.0,4053832579,212,14.2,4053832581,213,4.3,4053832575,140,30.2,4053832573,56,Back,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808677,564,1,2,45,52,6h553bwfqkoxayuv80uikkn42,1,30,64.9,2023-02-25T09:49:35.606Z,2023-02-25T09:49:39Z,4053832649,213,4.8,4053832641,56,Back,4053832647,212,26.6,4053832643,140,33.4,4053832645,141,26.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808689,565,1,2,45,56,6h553bwfqkoxayuv80uikkn42,1,35.8,23,2023-02-25T09:49:39.349Z,2023-02-25T09:49:42Z,4053832703,56,Back,4053832705,140,40.9,4053832713,213,5.2,4053832707,141,8.6,4053832709,212,11.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808691,566,1,2,45,59,6h553bwfqkoxayuv80uikkn42,0,43.4,10.3,2023-02-25T09:49:42.774Z,2023-02-25T09:49:45Z,4053832747,213,6.3,4053832741,140,73.5,4053832743,141,8.9,4053832739,56,Right,4053832745,212,31.6,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808699,379,8,2,46,3,7jv344gvcvgqg7oeuc9u554dm,1,23.1,91.5,2023-02-25T09:49:46.504Z,2023-02-25T12:04:44Z,4053956727,385,,4053832785,56,Back,,,,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808703,380,5,2,46,3,7jv344gvcvgqg7oeuc9u554dm,0,22.2,101.6,2023-02-25T09:49:46.614Z,2023-02-25T10:44:09Z,4053832797,56,Back,4053832799,347,,4053832917,233,567,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808739,567,5,2,46,3,6h553bwfqkoxayuv80uikkn42,1,77.8,-1.6,2023-02-25T09:49:46.614Z,2023-02-25T09:50:01Z,4053832909,56,Right,4053832913,233,380,4053832911,347,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808747,568,1,2,46,17,6h553bwfqkoxayuv80uikkn42,1,72.5,0,2023-02-25T09:50:01.077Z,2023-02-25T09:50:02Z,4053832939,141,5.0,4053832933,107,,4053832935,56,Right,4053832941,212,22.2,4053832943,213,0.2,4053832937,140,93.2,4053832945,1,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808751,569,1,2,46,19,6h553bwfqkoxayuv80uikkn42,1,93.2,5,2023-02-25T09:50:02.565Z,2023-02-25T09:50:03Z,4053832961,141,3.7,4053832957,56,Right,4053832965,213,3.2,4053832963,212,11.8,4053832969,156,,4053832959,140,82.0,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808755,570,1,2,46,21,6h553bwfqkoxayuv80uikkn42,0,83.1,3.7,2023-02-25T09:50:04.694Z,2023-02-25T09:50:11Z,4053833055,286,,4053832977,140,85.0,4053833051,233,381,4053832975,56,Right,4053832979,141,3.7,4053833049,236,,4053832983,213,0,4053832981,212,2.0,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808759,381,74,2,46,21,7jv344gvcvgqg7oeuc9u554dm,1,13.4,95.3,2023-02-25T09:50:04.695Z,2023-02-25T10:44:07Z,4053833013,56,Back,4053833063,233,570,4053833047,285,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808761,571,2,2,46,22,6h553bwfqkoxayuv80uikkn42,1,78.9,2.1,2023-02-25T09:50:05.717Z,2023-02-25T12:04:53Z,4053833027,141,4.0,4053833021,7,dmj5oe18blqnxozkfd8q5myfp,4053833025,140,89.7,4053833023,56,Right,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808773,382,55,2,46,22,7jv344gvcvgqg7oeuc9u554dm,1,9,87,2023-02-25T09:50:05.718Z,2023-02-25T12:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808785,383,1,2,46,34,7jv344gvcvgqg7oeuc9u554dm,1,12.3,81.4,2023-02-25T09:50:17.184Z,2023-02-25T09:50:22Z,4053833171,140,10.7,4053833165,5,,4053833177,213,4.6,4053833173,141,66.1,4053833175,212,10.5,4053833167,241,,4053833169,56,Back,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808791,384,1,2,46,38,7jv344gvcvgqg7oeuc9u554dm,1,15.2,51,2023-02-25T09:50:21.904Z,2023-02-25T09:50:23Z,4053833205,213,4.9,4053833203,212,24.9,4053833197,56,Back,4053833199,140,20.3,4053833201,141,15.3,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808797,385,1,2,46,40,7jv344gvcvgqg7oeuc9u554dm,1,20.5,19.1,2023-02-25T09:50:23.312Z,2023-02-25T09:50:24Z,4053833229,213,0.4,4053833227,212,12.8,4053833221,56,Back,4053833223,140,31.8,4053833225,141,26.1,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808799,386,1,2,46,41,7jv344gvcvgqg7oeuc9u554dm,1,31.8,26.1,2023-02-25T09:50:24.274Z,2023-02-25T09:50:25Z,4053833237,141,5.5,4053833235,140,31.7,4053833233,56,Back,4053833241,213,4.7,4053833239,212,14.0,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808807,387,1,2,46,42,7jv344gvcvgqg7oeuc9u554dm,1,30.9,5.8,2023-02-25T09:50:25.280Z,2023-02-25T09:50:28Z,4053833259,141,21.3,4053833263,213,0.6,4053833255,56,Back,4053833257,140,45.5,4053833261,212,18.6,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808811,388,1,2,46,44,7jv344gvcvgqg7oeuc9u554dm,1,49,21.9,2023-02-25T09:50:27.920Z,2023-02-25T09:50:32Z,4053833301,141,46.6,4053833299,140,53.7,4053833297,56,Center,4053833305,213,1.3,4053833303,212,17.5,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808823,389,1,2,46,49,7jv344gvcvgqg7oeuc9u554dm,1,56.8,50.9,2023-02-25T09:50:32.544Z,2023-02-25T09:50:37Z,4053833391,56,Left,4053833397,212,33.2,4053833401,1,,4053833395,141,94.7,4053833393,140,70.8,4053833399,213,1.1,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808833,390,1,2,46,54,7jv344gvcvgqg7oeuc9u554dm,1,72.3,91.1,2023-02-25T09:50:37.313Z,2023-02-25T09:50:40Z,4053833469,213,4.2,4053833467,212,15.4,4053833461,56,Center,4053833465,141,71.7,4053833463,140,64.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808835,391,1,2,46,56,7jv344gvcvgqg7oeuc9u554dm,1,64,71.5,2023-02-25T09:50:40.113Z,2023-02-25T09:50:41Z,4053833485,141,63.3,4053833483,140,68.7,4053833481,56,Center,4053833487,212,7.4,4053833489,213,5.4,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808839,392,1,2,46,57,7jv344gvcvgqg7oeuc9u554dm,1,68.9,62.7,2023-02-25T09:50:40.945Z,2023-02-25T09:50:44Z,4053833507,212,8.1,4053833509,213,2.5,4053833501,56,Center,4053833505,141,70.0,4053833503,140,62.8,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808845,393,1,2,47,0,7jv344gvcvgqg7oeuc9u554dm,1,63.3,67.3,2023-02-25T09:50:44.096Z,2023-02-25T09:50:48Z,4053833545,140,75.5,4053833551,213,6.1,4053833543,56,Center,4053833547,141,64.0,4053833549,212,13.0,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808849,394,61,2,47,3,7jv344gvcvgqg7oeuc9u554dm,0,68.9,65.4,2023-02-25T09:50:47.146Z,2023-02-25T09:56:04Z,4053833559,56,Center,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511808843,572,49,2,47,4,6h553bwfqkoxayuv80uikkn42,1,36,34,2023-02-25T09:50:47.990Z,2023-02-25T09:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
