id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526000219,720,6,2,76,37,6h553bwfqkoxayuv80uikkn42,0,6.3,52.8,2023-03-31T10:23:11.748Z,2023-03-31T17:53:39Z,4149755725,233,718,4149755693,56,Back,4149755695,73,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000359,721,1,2,77,17,6lezh5aazy0xca1800e5dqxwl,0,99.5,0.5,2023-03-31T10:23:51.585Z,2023-03-31T17:53:42Z,4150028741,72,,4149756543,1,,4149756531,223,,4149756537,141,47.2,4149756539,212,33.0,4149756525,2,,4149756541,213,1.8,4149756529,155,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,4149756535,140,4149756533,56,4149756527,6,,,,,,,,,90.9,Center,,,,,,,,,,,,,,,
2526000365,721,12,2,77,19,6h553bwfqkoxayuv80uikkn42,1,8.5,51.8,2023-03-31T10:23:53.878Z,2023-03-31T10:23:56Z,4149756563,15,,4149756549,56,Back,4149756557,213,0.0,4149756555,212,17.6,4149756551,140,25.3,4149756553,141,52.1,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000375,722,1,2,77,22,6lezh5aazy0xca1800e5dqxwl,1,70.3,52.7,2023-03-31T10:23:56.606Z,2023-03-31T10:23:57Z,4149756615,212,9.5,4149756613,141,39.1,4149756617,213,4.5,4149756611,140,68.4,4149756609,56,Center,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000381,723,1,2,77,23,6lezh5aazy0xca1800e5dqxwl,1,68.3,38.9,2023-03-31T10:23:57.791Z,2023-03-31T10:23:59Z,4149756637,56,Center,4149756647,213,1.5,4149756643,212,12.0,4149756641,141,56.4,4149756639,140,69.5,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000389,724,1,2,77,25,6lezh5aazy0xca1800e5dqxwl,0,69.6,56.6,2023-03-31T10:23:59.361Z,2023-03-31T10:24:00Z,4149756685,212,21.1,4149756683,141,43.7,4149756679,56,Center,4149756687,213,5.9,4149756677,155,,4149756681,140,87.9,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000391,722,12,2,77,25,6h553bwfqkoxayuv80uikkn42,1,9.4,58.7,2023-03-31T10:23:59.942Z,2023-03-31T10:24:07Z,4149756699,15,,4149756697,213,4.8,4149756689,56,Back,4149756695,212,22.1,4149756691,140,11.7,4149756693,141,26.4,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000399,723,49,2,77,28,6h553bwfqkoxayuv80uikkn42,1,11.7,26.4,2023-03-31T10:24:02.312Z,2023-03-31T10:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000413,724,1,2,77,28,6h553bwfqkoxayuv80uikkn42,0,12.1,26.2,2023-03-31T10:24:03.174Z,2023-03-31T10:24:05Z,4149756787,56,Center,4149756791,141,27.6,4149756797,1,,4149756789,140,52.7,4149756785,157,,4149756795,213,0.0,4149756793,212,42.6,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000415,725,49,2,77,32,6lezh5aazy0xca1800e5dqxwl,1,48.4,75.4,2023-03-31T10:24:07.007Z,2023-03-31T10:24:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000421,726,1,2,77,34,6lezh5aazy0xca1800e5dqxwl,1,43.8,71.8,2023-03-31T10:24:09.023Z,2023-03-31T10:24:12Z,4149756835,56,Back,4149756841,212,21.4,4149756839,141,54.9,4149756837,140,26.6,4149756843,213,3.7,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000435,727,1,2,77,38,6lezh5aazy0xca1800e5dqxwl,1,27.8,53.4,2023-03-31T10:24:12.302Z,2023-03-31T10:24:24Z,4149756909,140,65.6,4149756907,56,Right,4149756917,1,,4149756911,141,3.5,4149756915,213,5.6,4149756913,212,52.2,4149756905,155,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000437,728,1,2,77,42,6lezh5aazy0xca1800e5dqxwl,0,67.3,3.2,2023-03-31T10:24:17.054Z,2023-03-31T10:24:18Z,4149756931,212,10.5,4149756923,3,,4149756925,56,Right,4149756929,141,17.0,4149756933,213,2.0,4149756927,140,62.8,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000439,725,49,2,77,44,6h553bwfqkoxayuv80uikkn42,1,32.7,86.5,2023-03-31T10:24:19.160Z,2023-03-31T10:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000441,726,50,2,77,45,6h553bwfqkoxayuv80uikkn42,1,35.5,86.4,2023-03-31T10:24:19.725Z,2023-03-31T10:24:20Z,4149756941,56,Back,4149756943,286,,4149756971,233,729,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000443,729,7,2,77,45,6lezh5aazy0xca1800e5dqxwl,0,64.5,13.6,2023-03-31T10:24:19.726Z,2023-03-31T17:54:20Z,4150029815,385,,4149756945,56,Right,4149756947,285,,4149756949,233,726,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000453,727,1,2,77,47,6h553bwfqkoxayuv80uikkn42,1,35.7,91.4,2023-03-31T10:24:21.238Z,2023-03-31T10:24:24Z,4149757023,213,5.5,4149757017,140,42.1,4149757019,141,81.5,4149757021,212,9.5,4149757015,56,Back,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000455,728,1,2,77,49,6h553bwfqkoxayuv80uikkn42,0,43,80,2023-03-31T10:24:24.168Z,2023-03-31T10:24:24Z,4149757029,56,Left,4149757037,213,0.2,4149757035,212,20.2,4149757033,141,86.8,4149757031,140,61.7,4149757027,155,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000465,730,8,2,77,52,6lezh5aazy0xca1800e5dqxwl,1,39.9,14.4,2023-03-31T10:24:26.624Z,2023-03-31T17:54:31Z,4149757049,56,Back,4150030011,385,,4149757051,15,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000497,729,5,2,77,53,6h553bwfqkoxayuv80uikkn42,1,76,101.7,2023-03-31T10:24:28.023Z,2023-03-31T10:24:34Z,4149757197,56,Left,4149757201,233,731,4149757199,347,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000469,731,5,2,77,53,6lezh5aazy0xca1800e5dqxwl,0,24,-1.7,2023-03-31T10:24:28.023Z,2023-03-31T10:31:17Z,4149757073,56,Back,4149757075,347,,4149757205,233,729,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000513,730,1,2,77,59,6h553bwfqkoxayuv80uikkn42,1,79.1,100,2023-03-31T10:24:34.230Z,2023-03-31T10:24:38Z,4149757267,141,88.1,4149757261,107,,4149757269,212,9.3,4149757265,140,78.3,4149757263,56,Left,4149757271,213,4.6,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000515,731,3,2,78,4,6h553bwfqkoxayuv80uikkn42,0,76.5,72.2,2023-03-31T10:24:38.422Z,2023-03-31T17:54:46Z,4149757277,286,,4149757275,56,Center,4150030523,464,,4149757305,233,732,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000517,732,7,2,78,4,6lezh5aazy0xca1800e5dqxwl,0,23.5,27.8,2023-03-31T10:24:38.423Z,2023-03-31T17:54:43Z,4149757281,285,,4150030417,385,,4149757297,233,731,4149757279,56,Back,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000543,732,1,2,78,7,6h553bwfqkoxayuv80uikkn42,1,71,57.6,2023-03-31T10:24:41.303Z,2023-03-31T10:24:43Z,4149757397,56,Center,4149757399,140,75.5,4149757405,213,5.0,4149757403,212,15.9,4149757401,141,35.2,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000557,733,1,2,78,9,6h553bwfqkoxayuv80uikkn42,1,77.1,32.4,2023-03-31T10:24:43.286Z,2023-03-31T10:24:49Z,4149757499,212,8.6,4149757503,213,5.3,4149757491,56,Center,4149757495,141,22.1,4149757493,140,81.9,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000561,734,1,2,78,15,6h553bwfqkoxayuv80uikkn42,0,95.4,25.9,2023-03-31T10:24:49.641Z,2023-03-31T10:24:59Z,4149757511,140,96.2,4149757507,155,,4149757517,213,1.3,4149757509,56,Center,4149757513,141,30.4,4149757515,212,3.2,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000563,733,8,2,78,16,6lezh5aazy0xca1800e5dqxwl,1,2.7,68.1,2023-03-31T10:24:50.792Z,2023-03-31T17:55:05Z,4150031189,385,,4149757521,56,Back,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000569,734,6,2,78,17,6lezh5aazy0xca1800e5dqxwl,0,0.8,54.4,2023-03-31T10:24:51.295Z,2023-03-31T17:55:16Z,4149757545,73,,4149757543,56,Back,4149757629,233,735,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000585,735,6,2,78,17,6h553bwfqkoxayuv80uikkn42,1,99.2,45.6,2023-03-31T10:24:51.295Z,2023-03-31T10:31:21Z,4149757847,75,,4149757609,56,Center,4149757613,233,734,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000731,736,1,2,78,51,6h553bwfqkoxayuv80uikkn42,0,99.6,0.5,2023-03-31T10:25:25.850Z,2023-03-31T17:55:19Z,4149758219,155,,4149758231,213,1.8,4149758217,6,,4149758225,140,91.5,4149758223,56,Center,4149758229,212,40.9,4150031459,20,,4149758233,1,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4149758215,2,4149758221,224,4149758227,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,
2526001055,757,12,2,78,53,6lezh5aazy0xca1800e5dqxwl,1,12.5,35.1,2023-03-31T10:25:27.783Z,2023-03-31T10:26:49Z,4149759849,212,13.5,4149759847,141,37.9,4149759857,15,,4149759851,213,0.1,4149759843,56,Back,4149759845,140,25.2,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000737,735,1,2,78,55,6lezh5aazy0xca1800e5dqxwl,0,20.9,32.1,2023-03-31T10:25:30.070Z,2023-03-31T10:29:51Z,4149758259,140,22.2,4149758261,141,32.7,4149758257,56,Back,4149758273,233,737,4149758265,213,0.3,4149758263,212,1.4,4149758277,286,,4149758271,236,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000735,737,74,2,78,55,6h553bwfqkoxayuv80uikkn42,1,78.3,61.1,2023-03-31T10:25:30.071Z,2023-03-31T10:31:28Z,4149758279,233,735,4149758251,56,Center,4149758253,285,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000743,738,1,2,78,59,6h553bwfqkoxayuv80uikkn42,1,79.5,69.6,2023-03-31T10:25:33.352Z,2023-03-31T10:29:39Z,4149758319,56,Center,4149758327,213,4.4,4149758321,140,78.9,4149758325,212,1.9,4149758323,141,67.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000749,739,50,2,79,0,6h553bwfqkoxayuv80uikkn42,1,78.4,66.6,2023-03-31T10:25:34.766Z,2023-03-31T10:29:32Z,4149758425,233,736,4149758365,286,,4149758363,56,Center,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000757,736,7,2,79,0,6lezh5aazy0xca1800e5dqxwl,1,21.6,33.4,2023-03-31T10:25:34.767Z,2023-03-31T17:55:41Z,4149758399,285,,4150032187,384,,4149758401,233,739,4149758397,56,Back,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000761,737,12,2,79,1,6lezh5aazy0xca1800e5dqxwl,1,19.7,32.7,2023-03-31T10:25:35.238Z,2023-03-31T10:27:43Z,4149758429,56,Back,4149758437,213,0.4,4149758431,140,41.0,4149758435,212,23.9,4149758433,141,45.1,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000753,740,44,2,79,3,6h553bwfqkoxayuv80uikkn42,1,61.8,53.5,2023-03-31T10:25:37.271Z,2023-03-31T10:31:30Z,4149758383,286,,4149758381,56,Center,4149760829,233,738,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000765,738,44,2,79,3,6lezh5aazy0xca1800e5dqxwl,0,38.2,46.5,2023-03-31T10:25:37.272Z,2023-03-31T10:55:47Z,4149758443,56,Back,4149758445,285,,4149760825,233,740,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001303,758,61,2,79,3,6h553bwfqkoxayuv80uikkn42,1,60.8,43.1,2023-03-31T10:25:37.662Z,2023-03-31T17:55:56Z,4149762207,56,Center,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000775,739,43,2,79,4,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-31T10:25:38.774Z,2023-03-31T10:28:06Z,4149758481,141,52.2,4149758477,56,Back,4149758479,140,38.3,4149761173,144,1,4149758485,213,0,4149758483,212,1.4,4149758473,3,0,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000777,740,49,2,79,6,6lezh5aazy0xca1800e5dqxwl,1,52.6,70.9,2023-03-31T10:25:41.007Z,2023-03-31T10:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000797,741,1,2,79,7,6lezh5aazy0xca1800e5dqxwl,1,61,70.6,2023-03-31T10:25:42.030Z,2023-03-31T10:25:45Z,4149758555,56,Center,4149758563,213,5.0,4149758557,140,69.0,4149758559,141,34.0,4149758561,212,26.3,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000795,741,45,2,79,10,6h553bwfqkoxayuv80uikkn42,0,14.8,66.7,2023-03-31T10:25:44.776Z,2023-03-31T10:25:48Z,4149758601,233,742,4149758551,56,Back,4149758553,285,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000805,742,3,2,79,10,6lezh5aazy0xca1800e5dqxwl,1,85.2,33.3,2023-03-31T10:25:44.776Z,2023-03-31T17:56:07Z,4149758587,286,,4149758585,56,Center,4150032993,465,,4149758597,233,741,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000807,743,61,2,79,12,6lezh5aazy0xca1800e5dqxwl,0,85.7,41.6,2023-03-31T10:25:46.872Z,2023-03-31T17:56:17Z,4149758593,56,Center,,,,,,,,,,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000809,742,1,2,79,12,6h553bwfqkoxayuv80uikkn42,1,13.4,54,2023-03-31T10:25:46.873Z,2023-03-31T17:56:27Z,4150033527,141,39.8,4149758609,56,Back,4150033529,212,15.1,4150033525,140,24.5,4150033531,213,5.6,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000811,743,49,2,79,14,6h553bwfqkoxayuv80uikkn42,1,23.6,46,2023-03-31T10:25:48.282Z,2023-03-31T10:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000829,744,1,2,79,14,6h553bwfqkoxayuv80uikkn42,1,23.8,43.6,2023-03-31T10:25:49.177Z,2023-03-31T10:25:55Z,4149758719,213,0.3,4149758717,212,10.8,4149758715,141,48.7,4149758713,140,33.5,4149758711,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000833,745,3,2,79,21,6h553bwfqkoxayuv80uikkn42,0,48.1,43.6,2023-03-31T10:25:55.608Z,2023-03-31T17:56:44Z,4150034001,465,,4149758729,286,,4149758785,233,744,4149758727,56,Back,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000835,744,7,2,79,21,6lezh5aazy0xca1800e5dqxwl,1,51.9,56.4,2023-03-31T10:25:55.609Z,2023-03-31T17:56:42Z,4150033961,384,,4149758765,233,745,4149758731,56,Center,4149758733,285,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000841,745,1,2,79,23,6lezh5aazy0xca1800e5dqxwl,0,48.2,52.4,2023-03-31T10:25:57.790Z,2023-03-31T10:25:59Z,4149758755,56,Back,4149758763,213,1.6,4149758791,233,746,4149758789,236,,4149758757,140,48.2,4149758761,212,0.9,4149758759,141,53.7,4149758795,286,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000839,746,74,2,79,23,6h553bwfqkoxayuv80uikkn42,1,50.3,51.8,2023-03-31T10:25:57.791Z,2023-03-31T10:31:28Z,4149758749,285,,4149758747,56,Center,4149758797,233,745,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000845,746,49,2,79,24,6lezh5aazy0xca1800e5dqxwl,1,47.8,55.1,2023-03-31T10:25:58.478Z,2023-03-31T10:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000883,747,1,2,79,25,6lezh5aazy0xca1800e5dqxwl,1,51.4,57.6,2023-03-31T10:26:00.062Z,2023-03-31T10:26:07Z,4149758959,56,Center,4149758963,141,77.3,4149758965,212,13.8,4149758961,140,54.5,4149758967,213,1.3,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000895,748,1,2,79,33,6lezh5aazy0xca1800e5dqxwl,1,72.3,95.7,2023-03-31T10:26:07.262Z,2023-03-31T10:26:10Z,4149759017,141,85.3,4149759023,1,,4149759019,212,32.5,4149759013,56,Back,4149759015,140,42.1,4149759021,213,3.4,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000899,749,1,2,79,36,6lezh5aazy0xca1800e5dqxwl,1,41.3,85.1,2023-03-31T10:26:10.525Z,2023-03-31T10:26:12Z,4149759047,213,5.4,4149759041,140,46.1,4149759045,212,7.8,4149759043,141,76.3,4149759039,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000907,750,1,2,79,38,6lezh5aazy0xca1800e5dqxwl,1,46.2,71.7,2023-03-31T10:26:12.574Z,2023-03-31T10:26:15Z,4149759089,213,4.6,4149759085,141,45.1,4149759081,56,Back,4149759083,140,44.8,4149759087,212,18.1,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000921,751,1,2,79,40,6lezh5aazy0xca1800e5dqxwl,1,44.8,35.1,2023-03-31T10:26:15.230Z,2023-03-31T10:26:19Z,4149759165,212,20.5,4149759161,140,53.3,4149759163,141,8.0,4149759167,213,5.2,4149759159,56,Right,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000947,752,1,2,79,45,6lezh5aazy0xca1800e5dqxwl,1,52.6,11.4,2023-03-31T10:26:19.645Z,2023-03-31T10:26:24Z,4149759279,141,31.3,4149759281,212,20.4,4149759277,140,38.0,4149759275,56,Back,4149759283,213,2.4,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000955,753,1,2,79,49,6lezh5aazy0xca1800e5dqxwl,1,37.8,33.3,2023-03-31T10:26:23.966Z,2023-03-31T10:26:25Z,4149759321,213,1.6,4149759315,140,37.2,4149759313,56,Back,4149759319,212,21.9,4149759317,141,65.5,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000963,754,1,2,79,51,6lezh5aazy0xca1800e5dqxwl,1,37.3,65.7,2023-03-31T10:26:25.517Z,2023-03-31T10:26:27Z,4149759359,140,39.4,4149759363,212,18.3,4149759365,213,1.4,4149759361,141,92.4,4149759357,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000977,755,1,2,79,52,6lezh5aazy0xca1800e5dqxwl,0,39.5,92.4,2023-03-31T10:26:27.150Z,2023-03-31T10:26:29Z,4149759427,56,Left,4149759429,140,60.1,4149759433,212,22.0,4149759435,213,0.2,4149759431,141,98.6,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000973,747,49,2,79,54,6h553bwfqkoxayuv80uikkn42,1,45.3,4.4,2023-03-31T10:26:28.892Z,2023-03-31T10:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000985,748,1,2,79,55,6h553bwfqkoxayuv80uikkn42,1,46.6,4.3,2023-03-31T10:26:29.769Z,2023-03-31T10:26:54Z,4149759469,56,Right,4149759475,212,8.1,4149759471,140,54.3,4149759473,141,4.3,4149759477,213,0,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526000997,749,1,2,79,56,6h553bwfqkoxayuv80uikkn42,1,54.4,4.3,2023-03-31T10:26:30.841Z,2023-03-31T10:26:32Z,4149759531,141,11.0,4149759535,213,1.0,4149759533,212,5.6,4149759529,140,57.5,4149759527,56,Right,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001011,750,1,2,79,58,6h553bwfqkoxayuv80uikkn42,1,60.1,11.7,2023-03-31T10:26:32.618Z,2023-03-31T10:26:36Z,4149759603,56,Right,4149759605,140,75.1,4149759609,212,15.9,4149759611,213,6.1,4149759607,141,8.5,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001015,751,1,2,80,2,6h553bwfqkoxayuv80uikkn42,1,85.2,18.5,2023-03-31T10:26:36.314Z,2023-03-31T10:26:38Z,4149759637,213,1.4,4149759635,212,9.0,4149759633,141,31.5,4149759631,140,87.0,4149759629,56,Center,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
