id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2494420453,850,1,2,80,21,chu9blh367xs3yumct5tqto2q,1,34.6,29.1,2023-01-01T05:39:18.425Z,2023-01-01T05:39:21Z,3962362999,212,21.6,3962362993,56,Back,3962362997,141,2.0,3962363001,213,5.3,3962362995,140,45.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420455,851,1,2,80,24,chu9blh367xs3yumct5tqto2q,1,44.5,2.3,2023-01-01T05:39:21.113Z,2023-01-01T05:39:22Z,3962363013,213,0.0,3962363009,141,2.8,3962363011,212,14.5,3962363007,140,58.3,3962363005,56,Right,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420457,852,3,2,80,26,chu9blh367xs3yumct5tqto2q,0,61,2.8,2023-01-01T05:39:22.633Z,2023-01-02T16:48:31Z,3963958849,465,,3962363019,286,,3962363041,233,760,3962363017,56,Right,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420459,760,7,2,80,26,38ui5tfi8anjuh533emny2tz1,1,39,97.2,2023-01-01T05:39:22.634Z,2023-01-02T16:48:34Z,3962363025,285,,3962363023,56,Back,3962363059,167,,3963959069,385,,3962363031,233,852,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420463,761,5,2,80,28,38ui5tfi8anjuh533emny2tz1,0,42.6,102,2023-01-01T05:39:25.083Z,2023-01-01T05:40:33Z,3962363045,347,,3962363051,233,853,3962363043,56,Back,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420461,853,5,2,80,28,chu9blh367xs3yumct5tqto2q,1,57.4,-2,2023-01-01T05:39:25.083Z,2023-01-01T05:39:26Z,3962363047,233,761,3962363037,347,,3962363035,56,Right,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420465,854,1,2,80,32,chu9blh367xs3yumct5tqto2q,1,52.9,0,2023-01-01T05:39:29.545Z,2023-01-01T05:39:30Z,3962363071,213,2.1,3962363065,140,48.4,3962363067,141,10.1,3962363069,212,9.4,3962363063,56,Back,3962363061,107,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420467,855,1,2,80,33,chu9blh367xs3yumct5tqto2q,1,48.4,10.1,2023-01-01T05:39:30.232Z,2023-01-01T05:39:31Z,3962363079,141,2.0,3962363077,140,45.9,3962363083,213,4.3,3962363075,56,Back,3962363081,212,6.1,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420469,856,1,2,80,34,chu9blh367xs3yumct5tqto2q,1,45.9,2,2023-01-01T05:39:31.273Z,2023-01-01T05:39:35Z,3962363097,212,21.2,3962363093,140,37.1,3962363099,213,2.0,3962363095,141,30.0,3962363091,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420473,857,1,2,80,38,chu9blh367xs3yumct5tqto2q,1,43,38.5,2023-01-01T05:39:35.561Z,2023-01-01T05:39:38Z,3962363113,212,23.6,3962363109,140,47.3,3962363111,141,72.6,3962363107,56,Back,3962363115,213,1.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420477,858,1,2,80,42,chu9blh367xs3yumct5tqto2q,1,53.6,74.1,2023-01-01T05:39:38.697Z,2023-01-01T05:39:41Z,3962363127,141,59.7,3962363123,56,Center,3962363129,212,16.2,3962363125,140,65.9,3962363131,213,5.6,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420479,859,61,2,80,44,chu9blh367xs3yumct5tqto2q,0,65.9,59.7,2023-01-01T05:39:41.577Z,2023-01-01T05:52:46Z,3962363135,56,Center,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420481,762,61,2,80,45,38ui5tfi8anjuh533emny2tz1,1,31.6,38.6,2023-01-01T05:39:41.738Z,2023-01-01T05:54:00Z,3962363137,56,Back,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420485,763,50,2,80,47,38ui5tfi8anjuh533emny2tz1,1,28.9,50.2,2023-01-01T05:39:43.927Z,2023-01-01T05:39:45Z,3962363151,285,,3962363159,233,860,3962363149,56,Back,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420483,860,7,2,80,47,chu9blh367xs3yumct5tqto2q,0,71.1,49.8,2023-01-01T05:39:43.928Z,2023-01-02T16:49:09Z,3962363155,233,763,3963961261,385,,3962363141,286,,3962363139,56,Center,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420503,766,49,2,80,48,38ui5tfi8anjuh533emny2tz1,1,27.9,52.7,2023-01-01T05:39:44.937Z,2023-01-01T05:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420507,767,1,2,80,49,38ui5tfi8anjuh533emny2tz1,1,25.8,56.1,2023-01-01T05:39:46.209Z,2023-01-02T16:50:17Z,3962363265,140,18.4,3962363271,213,3.7,3962363267,141,48.7,3962363269,212,9.3,3962363263,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420489,764,1,2,80,51,38ui5tfi8anjuh533emny2tz1,0,18.9,52,2023-01-01T05:39:47.611Z,2023-01-01T05:54:14Z,3962363185,1,,3962363173,157,,3962363179,141,90.5,3962363177,140,67.6,3962363175,56,Left,3962363181,212,57.4,3962363183,213,0.5,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420491,765,43,2,80,51,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-01-01T05:39:48.107Z,2023-01-01T05:40:07Z,3962363319,144,49,,,,,,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420493,861,49,2,80,57,chu9blh367xs3yumct5tqto2q,1,37,4.1,2023-01-01T05:39:53.899Z,2023-01-01T05:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420497,862,1,2,80,58,chu9blh367xs3yumct5tqto2q,1,37,4.1,2023-01-01T05:39:54.761Z,2023-01-01T05:39:57Z,3962363211,56,Back,3962363217,212,11.0,3962363219,213,6.2,3962363213,140,47.4,3962363215,141,2.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420501,863,1,2,81,0,chu9blh367xs3yumct5tqto2q,1,47.7,2.9,2023-01-01T05:39:57.529Z,2023-01-01T05:39:59Z,3962363231,56,Back,3962363233,140,48.0,3962363241,213,1.6,3962363237,212,17.3,3962363235,141,28.3,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420505,864,1,2,81,3,chu9blh367xs3yumct5tqto2q,1,47.5,32.8,2023-01-01T05:39:59.737Z,2023-01-01T05:40:02Z,3962363255,141,68.1,3962363257,212,24.3,3962363253,140,51.0,3962363259,213,1.4,3962363251,56,Center,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420509,865,1,2,81,5,chu9blh367xs3yumct5tqto2q,1,53.1,69.6,2023-01-01T05:40:01.929Z,2023-01-01T05:40:04Z,3962363283,140,51.8,3962363289,213,4.6,3962363287,212,13.5,3962363281,56,Center,3962363285,141,49.9,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420515,866,1,2,81,7,chu9blh367xs3yumct5tqto2q,1,50.2,50.1,2023-01-01T05:40:04.265Z,2023-01-01T05:40:06Z,3962363315,213,5.1,3962363313,212,15.6,3962363311,141,28.8,3962363307,56,Center,3962363309,140,55.8,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420517,867,1,2,81,9,chu9blh367xs3yumct5tqto2q,1,56.1,28.8,2023-01-01T05:40:06.169Z,2023-01-01T05:40:08Z,3962363333,212,10.9,3962363329,140,53.3,3962363327,56,Center,3962363335,213,1.8,3962363331,141,44.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420521,868,1,2,81,12,chu9blh367xs3yumct5tqto2q,1,55.4,37,2023-01-01T05:40:08.777Z,2023-01-01T05:40:14Z,3962363355,141,20.1,3962363357,212,11.5,3962363359,213,4.7,3962363353,140,55.5,3962363351,56,Right,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420523,869,1,2,81,17,chu9blh367xs3yumct5tqto2q,1,58.2,12.9,2023-01-01T05:40:13.931Z,2023-01-01T05:40:30Z,3962363375,212,29.9,3962363373,141,15.5,3962363377,213,0.1,3962363369,56,Right,3962363371,140,86.6,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420527,870,61,2,81,20,chu9blh367xs3yumct5tqto2q,0,86.6,15.9,2023-01-01T05:40:16.649Z,2023-01-01T05:40:31Z,3962363387,56,Right,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420537,768,12,2,81,21,38ui5tfi8anjuh533emny2tz1,1,7.4,65.7,2023-01-01T05:40:17.897Z,2023-01-01T05:42:13Z,3962363423,56,Back,3962363429,212,18.4,3962363437,167,,3962363427,141,89.7,3962363425,140,0.0,3962363431,213,2.1,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420539,769,6,2,81,22,38ui5tfi8anjuh533emny2tz1,0,6.4,86.9,2023-01-01T05:40:19.385Z,2023-01-02T16:51:22Z,3962363443,233,871,3962363433,56,Back,3962363435,73,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420535,871,6,2,81,22,chu9blh367xs3yumct5tqto2q,1,93.6,13.1,2023-01-01T05:40:19.385Z,2023-01-01T05:40:23Z,3962363439,233,769,3962363409,56,Right,3962363411,75,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420547,872,1,2,81,52,chu9blh367xs3yumct5tqto2q,1,99.5,0.5,2023-01-01T05:40:48.825Z,2023-01-02T16:51:31Z,3962363509,2,,3962363521,141,28.0,3962363511,6,,3963970745,72,,3962363519,140,92.4,3962363513,155,,3962363517,56,Center,3962363523,212,20.1,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,3962363515,223,,3962363525,213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420549,873,1,2,81,52,chu9blh367xs3yumct5tqto2q,0,95.3,36.3,2023-01-01T05:40:49.441Z,2023-01-02T16:57:38Z,3962363537,56,Center,3962363539,140,95.4,3962363541,141,38.0,3962363535,168,,3962363543,212,1.2,3963972459,286,,3963972457,236,,3962363545,213,1.5,3gpp1g8587gh95uzripmv9pwq,M. Natta,3963991023,233,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420545,770,74,2,81,52,38ui5tfi8anjuh533emny2tz1,1,6.6,66.1,2023-01-01T05:40:49.442Z,2023-01-02T16:57:38Z,3962363507,56,Back,3963991041,233,873,3963972713,285,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420551,771,49,2,81,55,38ui5tfi8anjuh533emny2tz1,1,10.8,67.8,2023-01-01T05:40:51.705Z,2023-01-02T16:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420553,772,1,2,81,55,38ui5tfi8anjuh533emny2tz1,0,17.4,85.9,2023-01-01T05:40:52.345Z,2023-01-01T05:40:55Z,3962363571,141,100.0,3962363573,212,42.3,3962363577,1,,3962363575,213,0.3,3962363567,56,Left,3962363569,140,56.4,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420557,773,5,2,81,58,38ui5tfi8anjuh533emny2tz1,0,53.3,101.4,2023-01-01T05:40:55.269Z,2023-01-01T05:40:57Z,3962363603,233,874,3962363587,56,Left,3962363589,347,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420559,874,5,2,81,58,chu9blh367xs3yumct5tqto2q,1,46.7,-1.4,2023-01-01T05:40:55.269Z,2023-01-01T05:47:36Z,3962363591,56,Back,3962363593,347,,3962363599,233,773,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420565,875,1,2,82,6,chu9blh367xs3yumct5tqto2q,1,52.3,0,2023-01-01T05:41:02.937Z,2023-01-01T05:50:45Z,3962363651,213,2.0,3962363641,107,,3962363645,140,47.7,3962363649,212,11.0,3962363643,56,Back,3962363647,141,12.6,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420567,876,1,2,82,7,chu9blh367xs3yumct5tqto2q,1,47.8,12.6,2023-01-01T05:41:04.457Z,2023-01-01T05:41:06Z,3962363663,56,Back,3962363669,212,20.3,3962363667,141,42.4,3962363671,213,1.6,3962363665,140,46.8,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420571,877,1,2,82,9,chu9blh367xs3yumct5tqto2q,1,47.1,43.4,2023-01-01T05:41:06.585Z,2023-01-01T05:41:09Z,3962363693,213,1.2,3962363687,140,55.2,3962363689,141,77.3,3962363685,56,Center,3962363691,212,24.6,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420573,878,1,2,82,13,chu9blh367xs3yumct5tqto2q,1,56.6,81.4,2023-01-01T05:41:09.673Z,2023-01-01T05:41:11Z,3962363697,56,Left,3962363705,213,0.7,3962363699,140,65.0,3962363703,212,11.2,3962363701,141,91.5,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420577,879,1,2,82,18,chu9blh367xs3yumct5tqto2q,1,56.9,70.8,2023-01-01T05:41:15.241Z,2023-01-01T05:41:17Z,3962363751,213,4.6,3962363747,141,39.2,3962363749,212,21.7,3962363743,56,Center,3962363745,140,53.8,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420581,880,1,2,82,20,chu9blh367xs3yumct5tqto2q,1,53.8,39.1,2023-01-01T05:41:16.873Z,2023-01-01T05:41:19Z,3962363765,141,12.3,3962363763,140,56.2,3962363769,213,4.8,3962363767,212,18.4,3962363761,56,Right,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420585,881,1,2,82,22,chu9blh367xs3yumct5tqto2q,1,55.9,12.3,2023-01-01T05:41:19.145Z,2023-01-01T05:41:21Z,3962363783,212,14.0,3962363781,141,2.6,3962363777,56,Right,3962363779,140,67.7,3962363785,213,5.8,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420587,882,1,2,82,25,chu9blh367xs3yumct5tqto2q,1,71.9,3.4,2023-01-01T05:41:21.865Z,2023-01-01T05:41:25Z,3962363817,212,29.1,3962363819,213,0.4,3962363813,140,97.9,3962363811,56,Right,3962363815,141,18.2,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420589,883,1,2,82,28,chu9blh367xs3yumct5tqto2q,0,98.7,18.3,2023-01-01T05:41:25.193Z,2023-01-02T16:52:47Z,3962363827,2,,3962363837,212,32.5,3962363829,155,,3962363841,1,,3962363839,213,1.7,3962363833,140,94.9,3962363835,141,65.7,3962363831,56,Center,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,3963976277,224,,3963976279,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420591,774,12,2,82,30,38ui5tfi8anjuh533emny2tz1,1,4.8,33.6,2023-01-01T05:41:27.305Z,2023-01-01T06:12:16Z,3962363853,212,14.8,3962363847,56,Back,3962363861,15,,3962363849,140,6.7,3962363855,213,4.8,3962363851,141,12.0,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420593,884,61,2,82,34,chu9blh367xs3yumct5tqto2q,1,92.4,85,2023-01-01T05:41:30.811Z,2023-01-01T05:41:30Z,3962363873,56,Left,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420595,775,43,2,82,35,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-01-01T05:41:32.441Z,2023-01-01T05:41:46Z,3962363975,144,61,3962363877,56,Back,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420597,776,49,2,82,36,38ui5tfi8anjuh533emny2tz1,1,13.9,6.4,2023-01-01T05:41:33.449Z,2023-01-01T05:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420599,777,1,2,82,37,38ui5tfi8anjuh533emny2tz1,1,14.2,5.9,2023-01-01T05:41:33.754Z,2023-01-01T05:41:34Z,3962363893,213,0.1,3962363885,56,Back,3962363891,212,20.3,3962363889,141,9.5,3962363887,140,33.4,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420601,778,3,2,82,38,38ui5tfi8anjuh533emny2tz1,0,33.4,9.7,2023-01-01T05:41:34.841Z,2023-01-02T16:53:07Z,3962363901,211,,3963977591,465,,3962363899,286,,3962363897,56,Back,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420603,885,49,2,82,40,chu9blh367xs3yumct5tqto2q,1,71,83.8,2023-01-01T05:41:36.665Z,2023-01-01T05:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420607,886,1,2,82,40,chu9blh367xs3yumct5tqto2q,1,71,83.8,2023-01-01T05:41:36.905Z,2023-01-01T05:41:38Z,3962363921,212,23.6,3962363919,141,66.6,3962363923,213,3.7,3962363917,140,51.5,3962363915,56,Center,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420609,887,1,2,82,42,chu9blh367xs3yumct5tqto2q,1,51.4,66.6,2023-01-01T05:41:38.617Z,2023-01-01T05:41:41Z,3962363951,212,16.0,3962363947,140,61.1,3962363953,213,5.4,3962363949,141,48.4,3962363945,56,Center,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420615,888,1,2,82,44,chu9blh367xs3yumct5tqto2q,1,61.1,46,2023-01-01T05:41:41.257Z,2023-01-01T05:41:48Z,3962363985,141,1.9,3962363981,56,Right,3962363989,213,5.1,3962363983,140,71.5,3962363987,212,31.9,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420617,889,1,2,82,51,chu9blh367xs3yumct5tqto2q,1,79.2,2.2,2023-01-01T05:41:47.961Z,2023-01-01T05:41:50Z,3962364005,213,1.4,3962364003,212,5.0,3962363997,56,Right,3962363999,140,80.0,3962364001,141,9.4,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420619,890,1,2,82,53,chu9blh367xs3yumct5tqto2q,1,80.2,12.6,2023-01-01T05:41:49.945Z,2023-01-01T05:41:51Z,3962364009,56,Center,3962364011,140,77.7,3962364015,212,9.2,3962364013,141,25.6,3962364017,213,1.9,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420623,891,1,2,82,54,chu9blh367xs3yumct5tqto2q,1,77.7,25.8,2023-01-01T05:41:51.289Z,2023-01-01T05:41:53Z,3962364031,140,94.0,3962364035,212,17.3,3962364033,141,22.5,3962364029,56,Center,3962364037,213,6.2,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420625,892,1,2,82,57,chu9blh367xs3yumct5tqto2q,1,95.4,23.3,2023-01-01T05:41:53.801Z,2023-01-02T16:53:26Z,3962364065,212,49.8,3962364069,1,,3962364063,141,95.7,3962364067,213,1.7,3962364055,2,,3963978607,20,,3963978605,224,,3962364059,56,Left,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,3962364061,140,88.5,3962364057,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420629,893,1,2,83,5,chu9blh367xs3yumct5tqto2q,0,85.9,93.6,2023-01-01T05:42:02.265Z,2023-01-02T16:53:35Z,3962364085,141,53.9,3963979229,223,,3962364077,2,,3962364079,155,,3962364083,140,89.4,3962364089,213,4.8,3962364087,212,27.2,3963979231,20,,ukb790rcuwjsylvtyu822prd,R. Piscopo,3962364081,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420631,779,12,2,83,6,38ui5tfi8anjuh533emny2tz1,1,8.8,43.6,2023-01-01T05:42:02.985Z,2023-01-01T05:42:27Z,3962364091,56,Back,3962364099,213,6.2,3962364093,140,30.8,3962364097,212,23.2,3962364095,141,40.9,3962364107,15,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420635,780,49,2,83,9,38ui5tfi8anjuh533emny2tz1,1,30.4,41.8,2023-01-01T05:42:05.641Z,2023-01-01T05:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420643,781,1,2,83,11,38ui5tfi8anjuh533emny2tz1,1,31.6,52.2,2023-01-01T05:42:07.753Z,2023-01-02T16:54:17Z,3962364145,212,10.2,3962364147,213,0.1,3962364143,141,53.6,3962364245,210,15,3962364141,140,41.3,3962364139,56,Back,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2494420645,782,43,2,83,13,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-01-01T05:42:10.553Z,2023-01-02T16:54:05Z,3962364163,286,0,3962364187,233,894,3962364161,56,Back,3963981147,144,3,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494420641,894,43,2,83,13,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-01T05:42:10.553Z,2023-01-02T16:54:07Z,3962364137,285,0,3962364135,56,Center,3963981267,144,45,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
