id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2501150947,199,1,1,20,19,7jv344gvcvgqg7oeuc9u554dm,0,86.5,39.4,2023-01-28T06:20:36.342Z,2023-03-01T16:45:54Z,3997766125,141,53.0,3997766123,140,90.3,3997766127,212,10.1,3997766129,213,1.2,3997766121,56,Center,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501150959,204,12,1,20,20,7p460lrzt1kmp4rsofqa47eqy,1,8.4,52.7,2023-01-28T06:20:38.094Z,2023-01-28T06:20:40Z,3997766155,141,55.7,3997766153,140,14.7,3997766151,56,Back,3997766157,212,6.9,3997766159,213,0.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501150961,205,49,1,20,22,7p460lrzt1kmp4rsofqa47eqy,1,14.4,55.7,2023-01-28T06:20:39.854Z,2023-01-28T06:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501150967,206,1,1,20,22,7p460lrzt1kmp4rsofqa47eqy,1,14.4,55.7,2023-01-28T06:20:40.013Z,2023-01-28T06:20:41Z,3997766179,213,0.2,3997766173,140,24.9,3997766175,141,58.2,3997766171,56,Back,3997766177,212,11.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501150975,207,1,1,20,23,7p460lrzt1kmp4rsofqa47eqy,1,25.7,58.2,2023-01-28T06:20:40.893Z,2023-01-28T06:20:43Z,3997766207,213,1.8,3997766201,140,24.0,3997766199,56,Back,3997766205,212,6.8,3997766203,141,67.9,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151311,204,45,1,20,23,7jv344gvcvgqg7oeuc9u554dm,0,74.3,37.8,2023-01-28T06:20:40.949Z,2023-01-28T13:40:42Z,3997767995,233,208,3997767203,56,Center,3997767205,286,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501150977,208,3,1,20,23,7p460lrzt1kmp4rsofqa47eqy,1,25.7,62.2,2023-01-28T06:20:40.949Z,2023-01-28T13:40:42Z,3997767989,285,,3997935063,465,,3997766211,56,Back,3997767991,233,204,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151013,209,1,1,20,30,7p460lrzt1kmp4rsofqa47eqy,1,47.5,83.8,2023-01-28T06:20:48.238Z,2023-01-28T06:20:52Z,3997766295,155,,3997766301,141,29.2,3997766307,1,,3997766305,213,4.5,3997766303,212,37.9,3997766299,140,40.4,3997766297,56,Back,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151023,210,1,1,20,36,7p460lrzt1kmp4rsofqa47eqy,1,43.5,26.1,2023-01-28T06:20:53.869Z,2023-01-28T06:20:54Z,3997766337,213,6.3,3997766331,140,57.5,3997766333,141,25.5,3997766329,56,Center,3997766335,212,14.7,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151039,211,1,1,20,37,7p460lrzt1kmp4rsofqa47eqy,1,57.2,24.6,2023-01-28T06:20:54.798Z,2023-01-28T06:20:58Z,3997766379,56,Right,3997766385,212,14.9,3997766383,141,5.8,3997766387,213,5.2,3997766381,140,64.4,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151061,212,1,1,20,41,7p460lrzt1kmp4rsofqa47eqy,1,69.8,6.1,2023-01-28T06:20:58.685Z,2023-01-28T06:21:02Z,3997766445,141,16.5,3997766443,140,63.4,3997766447,212,9.8,3997766441,56,Right,3997766449,213,2.3,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151075,213,1,1,20,45,7p460lrzt1kmp4rsofqa47eqy,1,61.3,19.1,2023-01-28T06:21:02.317Z,2023-01-28T06:21:05Z,3997766487,141,32.1,3997766485,140,53.1,3997766483,56,Center,3997766489,212,12.3,3997766491,213,2.3,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151085,214,1,1,20,47,7p460lrzt1kmp4rsofqa47eqy,1,54.3,31.8,2023-01-28T06:21:04.894Z,2023-01-28T06:21:07Z,3997766517,56,Center,3997766525,213,0.6,3997766523,212,8.6,3997766519,140,61.3,3997766521,141,38.5,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151093,215,1,1,20,50,7p460lrzt1kmp4rsofqa47eqy,1,60.1,37.3,2023-01-28T06:21:07.854Z,2023-01-28T06:21:10Z,3997766559,141,25.9,3997766555,56,Center,3997766563,213,4.8,3997766561,212,7.8,3997766557,140,60.9,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151097,216,1,1,20,52,7p460lrzt1kmp4rsofqa47eqy,1,59.8,24.6,2023-01-28T06:21:10Z,2023-01-28T10:20:12Z,3997766585,212,10.6,3997766583,141,19.6,3997766579,56,Right,3997766581,140,69.4,3997766587,213,6.0,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151105,217,1,1,20,55,7p460lrzt1kmp4rsofqa47eqy,1,68.1,20.2,2023-01-28T06:21:12.318Z,2023-01-28T10:20:17Z,3997766615,141,4.0,3997766613,140,72.8,3997766611,56,Right,3997766617,212,12.1,3997766619,213,5.1,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151113,218,1,1,20,56,7p460lrzt1kmp4rsofqa47eqy,1,74.9,4.9,2023-01-28T06:21:14.190Z,2023-01-28T06:21:15Z,3997766639,141,14.0,3997766643,213,1.9,3997766637,140,73.1,3997766635,56,Right,3997766641,212,6.5,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151131,219,1,1,20,57,7p460lrzt1kmp4rsofqa47eqy,1,73.9,13.8,2023-01-28T06:21:14.990Z,2023-01-28T06:21:19Z,3997766697,213,6.3,3997766691,140,96.5,3997766695,212,23.7,3997766693,141,13.2,3997766689,56,Right,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151137,220,1,1,21,1,7p460lrzt1kmp4rsofqa47eqy,0,98.2,13.4,2023-01-28T06:21:18.926Z,2023-01-28T10:20:27Z,3997766715,155,,3997766713,2,,3997766723,212,0.6,3997766725,213,1.6,3997766721,141,14.3,3997935427,20,,3997766717,56,Right,3997766749,233,201,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,3997935425,224,3997766747,236,,,3997766719,140,3997766753,286,,98.2,,,,,,,,,,,,,,,,,,,,,,
2501151143,201,12,1,21,1,7jv344gvcvgqg7oeuc9u554dm,1,4.4,87.3,2023-01-28T06:21:19.026Z,2023-01-28T06:21:22Z,3997766739,185,,3997766755,233,220,3997766741,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151155,202,6,1,21,3,7jv344gvcvgqg7oeuc9u554dm,0,3.1,86.5,2023-01-28T06:21:20.926Z,2023-01-28T10:20:42Z,3997766803,233,221,3997766789,73,,3997766787,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151145,221,6,1,21,3,7p460lrzt1kmp4rsofqa47eqy,1,96.9,13.5,2023-01-28T06:21:20.926Z,2023-01-28T06:21:24Z,3997766799,233,202,3997766745,75,,3997766743,56,Right,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151235,222,1,1,21,22,7p460lrzt1kmp4rsofqa47eqy,1,99.5,0.5,2023-01-28T06:21:39.358Z,2023-01-28T06:21:40Z,3997766995,56,Right,3997766993,6,,3997767003,213,2.5,3997767001,212,16.1,3997766997,140,87.2,3997766999,141,14.7,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151243,223,1,1,21,23,7p460lrzt1kmp4rsofqa47eqy,0,86.6,14.7,2023-01-28T06:21:40.832Z,2023-01-28T10:21:00Z,3997767033,212,22.2,3997767035,213,1.3,3997767027,56,Center,3997767031,141,46.4,3997767023,2,,3997935677,224,,3997767029,140,91.7,3997935679,20,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151309,203,12,1,21,26,7jv344gvcvgqg7oeuc9u554dm,1,6.4,64.5,2023-01-28T06:21:43.406Z,2023-01-28T06:21:56Z,3997767193,56,Back,3997767195,140,38.6,3997767199,212,36.9,3997767201,213,5.9,3997767197,141,42.8,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151297,224,1,1,21,31,7p460lrzt1kmp4rsofqa47eqy,1,43.6,66.1,2023-01-28T06:21:48.831Z,2023-01-28T06:24:50Z,3997767167,212,21.0,3997767161,56,Back,3997767165,141,35.4,3997767163,140,41.4,3997767169,213,4.6,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151317,225,1,1,21,36,7p460lrzt1kmp4rsofqa47eqy,1,40.4,33,2023-01-28T06:21:53.342Z,2023-01-28T06:21:57Z,3997767229,141,14.0,3997767225,56,Back,3997767231,212,13.8,3997767233,213,5.1,3997767227,140,45.0,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151333,226,1,1,21,39,7p460lrzt1kmp4rsofqa47eqy,1,44.7,15.2,2023-01-28T06:21:57.023Z,2023-01-28T06:22:00Z,3997767269,141,29.8,3997767267,140,37.6,3997767273,213,2.2,3997767271,212,12.4,3997767265,56,Back,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151339,227,1,1,21,43,7p460lrzt1kmp4rsofqa47eqy,1,37.7,29.8,2023-01-28T06:22:00.287Z,2023-01-28T06:25:01Z,3997767291,140,43.9,3997767297,213,0.4,3997767293,141,34.2,3997767289,56,Back,3997767295,212,7.2,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151355,228,1,1,21,43,7p460lrzt1kmp4rsofqa47eqy,1,43.9,34.2,2023-01-28T06:22:01.183Z,2023-01-28T06:22:04Z,3997767341,140,44.8,3997767347,213,4.8,3997767345,212,18.7,3997767339,56,Back,3997767343,141,6.8,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151367,229,1,1,21,47,7p460lrzt1kmp4rsofqa47eqy,1,43.6,11.3,2023-01-28T06:22:04.735Z,2023-01-28T06:22:07Z,3997767371,56,Back,3997767377,212,13.8,3997767373,140,34.1,3997767375,141,25.3,3997767379,213,2.4,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151385,230,1,1,21,50,7p460lrzt1kmp4rsofqa47eqy,1,34.2,25.3,2023-01-28T06:22:07.392Z,2023-01-28T06:22:12Z,3997767431,141,40.3,3997767427,56,Back,3997767435,213,1.6,3997767429,140,33.6,3997767433,212,10.2,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151393,231,1,1,21,54,7p460lrzt1kmp4rsofqa47eqy,1,34.7,37,2023-01-28T06:22:11.903Z,2023-01-28T06:22:13Z,3997767463,213,0.1,3997767455,56,Center,3997767461,212,22.3,3997767457,140,55.8,3997767459,141,40.9,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151417,232,1,1,21,56,7p460lrzt1kmp4rsofqa47eqy,1,55.1,42.4,2023-01-28T06:22:13.744Z,2023-01-28T06:22:20Z,3997767527,56,Center,3997767535,212,25.9,3997767531,141,33.6,3997767525,155,,3997767529,140,79.1,3997767539,213,6.1,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151431,233,1,1,22,3,7p460lrzt1kmp4rsofqa47eqy,1,73.3,45.7,2023-01-28T06:22:20.416Z,2023-01-28T06:22:22Z,3997767577,141,45.1,3997767579,212,4.6,3997767581,213,3.2,3997767575,140,68.9,3997767573,56,Center,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151437,234,1,1,22,5,7p460lrzt1kmp4rsofqa47eqy,1,69.5,45.8,2023-01-28T06:22:22.336Z,2023-01-28T06:22:24Z,3997767603,140,69.9,3997767605,141,63.6,3997767601,56,Center,3997767609,213,1.5,3997767607,212,12.1,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151455,235,1,1,22,7,7p460lrzt1kmp4rsofqa47eqy,1,70.4,62.9,2023-01-28T06:22:24.720Z,2023-01-28T06:22:28Z,3997767657,141,57.5,3997767661,212,4.3,3997767663,213,4.2,3997767653,56,Center,3997767655,140,68.2,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151465,236,1,1,22,10,7p460lrzt1kmp4rsofqa47eqy,1,68.3,70.9,2023-01-28T06:22:27.968Z,2023-01-28T06:22:31Z,3997767701,56,Left,3997767707,212,11.4,3997767709,213,1.4,3997767705,141,87.5,3997767703,140,69.7,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151477,237,1,1,22,13,7p460lrzt1kmp4rsofqa47eqy,1,70.2,82.7,2023-01-28T06:22:30.768Z,2023-01-28T06:22:33Z,3997767741,56,Center,3997767747,212,8.2,3997767743,140,64.9,3997767745,141,73.9,3997767749,213,4.0,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151487,238,1,1,22,15,7p460lrzt1kmp4rsofqa47eqy,1,64.1,71.5,2023-01-28T06:22:33.024Z,2023-01-28T06:22:37Z,3997767779,56,Center,3997767783,141,41.0,3997767785,212,20.8,3997767787,213,4.7,3997767781,140,64.8,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151513,239,1,1,22,20,7p460lrzt1kmp4rsofqa47eqy,1,61.6,40,2023-01-28T06:22:37.824Z,2023-01-28T06:22:42Z,3997767851,141,28.9,3997767853,212,12.8,3997767855,213,3.8,3997767847,56,Center,3997767849,140,51.8,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151523,240,1,1,22,24,7p460lrzt1kmp4rsofqa47eqy,0,61.1,18.8,2023-01-28T06:22:42.032Z,2023-01-28T06:22:43Z,3997767897,213,0.2,3997767885,56,Center,3997767889,141,23.3,3997767893,212,16.7,3997767887,140,76.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151533,205,8,1,22,27,7jv344gvcvgqg7oeuc9u554dm,1,25.1,77.1,2023-01-28T06:22:44.846Z,2023-01-28T10:22:03Z,3997767913,56,Back,3997936343,384,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151541,206,49,1,22,29,7jv344gvcvgqg7oeuc9u554dm,1,33.5,89,2023-01-28T06:22:47.054Z,2023-01-28T06:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151547,207,1,1,22,29,7jv344gvcvgqg7oeuc9u554dm,1,33.5,89,2023-01-28T06:22:47.133Z,2023-01-28T06:22:48Z,3997767951,141,93.3,3997767955,213,2.9,3997767953,212,10.9,3997767949,140,23.5,3997767947,56,Back,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151555,208,1,1,22,31,7jv344gvcvgqg7oeuc9u554dm,1,23.5,93.3,2023-01-28T06:22:48.412Z,2023-01-28T06:22:51Z,3997767975,140,19.8,3997767981,213,4.2,3997767973,56,Back,3997767977,141,83.3,3997767979,212,7.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151575,209,1,1,22,34,7jv344gvcvgqg7oeuc9u554dm,1,19.8,82.8,2023-01-28T06:22:51.549Z,2023-01-28T06:22:59Z,3997768051,141,49.6,3997768055,213,4.8,3997768053,212,22.6,3997768049,140,21.3,3997768047,56,Back,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151583,210,1,1,22,41,7jv344gvcvgqg7oeuc9u554dm,1,30.6,38,2023-01-28T06:22:59.101Z,2023-01-28T06:23:03Z,3997768085,56,Back,3997768087,140,39.4,3997768091,212,24.0,3997768093,213,5.1,3997768089,141,5.5,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151595,211,1,1,22,45,7jv344gvcvgqg7oeuc9u554dm,1,41.7,4.9,2023-01-28T06:23:03.021Z,2023-01-28T06:23:06Z,3997768123,56,Back,3997768125,140,36.4,3997768131,213,2.1,3997768127,141,19.9,3997768129,212,11.6,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151617,212,1,1,22,48,7jv344gvcvgqg7oeuc9u554dm,1,36,20.9,2023-01-28T06:23:06.204Z,2023-01-28T06:23:11Z,3997768181,56,Back,3997768187,212,12.2,3997768189,213,1.6,3997768185,141,38.8,3997768183,140,35.7,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151623,213,1,1,22,54,7jv344gvcvgqg7oeuc9u554dm,1,45.3,43.6,2023-01-28T06:23:11.821Z,2023-01-28T06:23:13Z,3997768209,140,40.3,3997768213,212,24.5,3997768207,56,Back,3997768215,213,1.8,3997768211,141,78.8,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151649,214,1,1,22,56,7jv344gvcvgqg7oeuc9u554dm,1,40.3,78.8,2023-01-28T06:23:13.676Z,2023-01-28T06:23:20Z,3997768285,212,18.7,3997768283,141,97.5,3997768279,56,Left,3997768281,140,53.3,3997768287,213,0.7,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151655,215,1,1,23,2,7jv344gvcvgqg7oeuc9u554dm,1,64.1,87.6,2023-01-28T06:23:20.236Z,2023-01-28T10:22:31Z,3997768311,56,Center,3997768319,213,4.5,3997768317,212,9.7,3997768313,140,62.1,3997768315,141,73.6,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151657,216,50,1,23,4,7jv344gvcvgqg7oeuc9u554dm,1,61.6,75,2023-01-28T06:23:22.109Z,2023-01-28T06:23:23Z,3997768351,233,241,3997768325,286,,3997768323,56,Center,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151663,241,7,1,23,4,7p460lrzt1kmp4rsofqa47eqy,0,38.4,25,2023-01-28T06:23:22.110Z,2023-01-28T10:22:38Z,3997768337,285,,3997936779,385,,3997768335,56,Back,3997768347,233,216,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151679,217,1,1,23,7,7jv344gvcvgqg7oeuc9u554dm,1,70.5,88.2,2023-01-28T06:23:24.412Z,2023-01-28T10:22:48Z,3997768395,212,8.0,3997768387,56,Center,3997768393,141,76.5,3997768391,140,70.7,3997768397,213,4.7,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151681,218,1,1,23,11,7jv344gvcvgqg7oeuc9u554dm,1,72.1,69.9,2023-01-28T06:23:29.180Z,2023-01-28T10:23:10Z,3997768413,213,1.3,3997768407,140,72.8,3997768405,56,Center,3997768411,212,3.1,3997768409,141,74.4,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151683,219,61,1,23,12,7jv344gvcvgqg7oeuc9u554dm,0,70.8,73.2,2023-01-28T06:23:29.573Z,2023-01-28T10:23:13Z,3997768417,56,Center,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151689,242,1,1,23,13,7p460lrzt1kmp4rsofqa47eqy,1,22.4,25.5,2023-01-28T06:23:30.561Z,2023-01-28T06:23:31Z,3997768433,212,7.9,3997768429,140,27.1,3997768435,213,5.4,3997768427,56,Back,3997768431,141,16.4,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151691,243,49,1,23,14,7p460lrzt1kmp4rsofqa47eqy,1,27.1,16.4,2023-01-28T06:23:31.474Z,2023-01-28T06:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151693,244,1,1,23,14,7p460lrzt1kmp4rsofqa47eqy,1,27.9,15.2,2023-01-28T06:23:31.969Z,2023-01-28T06:23:33Z,3997768447,213,4.6,3997768441,140,27.2,3997768445,212,5.6,3997768439,56,Back,3997768443,141,7.0,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151703,245,1,1,23,15,7p460lrzt1kmp4rsofqa47eqy,1,27.2,7,2023-01-28T06:23:32.913Z,2023-01-28T06:23:36Z,3997768489,213,2.7,3997768487,212,15.4,3997768481,56,Back,3997768483,140,14.1,3997768485,141,17.3,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151709,246,1,1,23,19,7p460lrzt1kmp4rsofqa47eqy,1,14.9,22.8,2023-01-28T06:23:36.338Z,2023-01-28T06:23:40Z,3997768513,213,2.4,3997768507,140,2.7,3997768511,212,17.1,3997768505,56,Back,3997768509,141,39.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151713,247,1,1,23,22,7p460lrzt1kmp4rsofqa47eqy,0,1.3,29.1,2023-01-28T06:23:39.891Z,2023-01-28T06:23:42Z,3997768539,213,5.6,3997768537,212,32.2,3997768531,56,Back,3997768541,1,,3997768529,157,,3997768533,140,24.6,3997768535,141,0.0,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151769,220,5,1,23,24,7jv344gvcvgqg7oeuc9u554dm,1,73.8,101.4,2023-01-28T06:23:41.437Z,2023-01-28T06:24:01Z,3997768719,233,248,3997768697,56,Left,3997768699,347,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501151717,248,5,1,23,24,7p460lrzt1kmp4rsofqa47eqy,0,26.2,-1.4,2023-01-28T06:23:41.437Z,2023-01-28T06:29:00Z,3997768733,233,220,3997768549,347,,3997768547,56,Back,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
