id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2508982413,729,1,2,65,2,7jv344gvcvgqg7oeuc9u554dm,1,42.6,49.6,2023-02-18T10:29:59.022Z,2023-02-18T10:37:30Z,4038902969,212,15.5,4038902963,56,Back,4038902965,140,35.1,4038902967,141,29.9,4038902971,213,4.2,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982421,730,1,2,65,3,7jv344gvcvgqg7oeuc9u554dm,1,35.6,28.3,2023-02-18T10:30:00.126Z,2023-02-18T10:37:33Z,4038903017,1,,4038903007,56,Right,4038903013,212,37.7,4038903009,140,67.7,4038903011,141,3.4,4038903015,213,5.8,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982425,731,3,2,65,5,7jv344gvcvgqg7oeuc9u554dm,0,66.7,5.5,2023-02-18T10:30:01.470Z,2023-02-21T12:27:47Z,4038903027,286,,4038903025,56,Right,4047515939,464,,4038903065,233,555,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982427,555,7,2,65,5,chu9blh367xs3yumct5tqto2q,1,33.3,94.5,2023-02-18T10:30:01.471Z,2023-02-21T12:27:49Z,4038903057,233,731,4038903033,285,,4038903031,56,Back,4047515957,385,,4038903029,167,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982431,556,5,2,65,6,chu9blh367xs3yumct5tqto2q,0,33.4,100.8,2023-02-18T10:30:02.675Z,2023-02-18T10:30:04Z,4038903045,347,,4038903043,56,Back,4038903069,233,732,,,,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982429,732,5,2,65,6,7jv344gvcvgqg7oeuc9u554dm,1,66.6,-0.8,2023-02-18T10:30:02.675Z,2023-02-18T11:02:22Z,4038903035,56,Right,4038903037,347,,4038903061,233,556,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982449,733,1,2,65,6,7jv344gvcvgqg7oeuc9u554dm,0,67.2,0,2023-02-18T10:30:03.022Z,2023-02-18T10:30:08Z,4038903135,213,0,4038903131,141,0.0,4038903125,107,,4038903137,1,,4038903133,212,26.8,4038903127,56,Right,4038903129,140,92.7,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982465,558,5,2,65,11,chu9blh367xs3yumct5tqto2q,1,6.2,101.4,2023-02-18T10:30:07.698Z,2023-02-18T10:30:13Z,4038903177,56,Back,4038903185,233,734,4038903179,347,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982453,734,5,2,65,11,7jv344gvcvgqg7oeuc9u554dm,0,93.8,-1.4,2023-02-18T10:30:07.698Z,2023-02-18T11:02:22Z,4038903143,56,Right,4038903203,233,558,4038903145,347,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982517,559,1,2,65,27,chu9blh367xs3yumct5tqto2q,1,9,100,2023-02-18T10:30:23.538Z,2023-02-18T10:30:27Z,4038903335,213,6.0,4038903325,107,,4038903331,141,92.3,4038903333,212,19.1,4038903327,56,Back,4038903329,140,26.3,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510614091,759,44,2,65,27,chu9blh367xs3yumct5tqto2q,1,20.7,91.1,2023-02-18T10:30:23.914Z,2023-02-21T13:13:45Z,4047516277,285,,4047516275,56,Back,4047551121,233,996,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510614095,996,44,2,65,27,7jv344gvcvgqg7oeuc9u554dm,0,79.3,8.9,2023-02-18T10:30:23.915Z,2023-02-21T13:13:46Z,4047516283,56,Right,4047516285,286,,4047551135,233,759,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982519,560,1,2,65,28,chu9blh367xs3yumct5tqto2q,0,26.3,92.3,2023-02-18T10:30:24.322Z,2023-02-21T12:28:25Z,4038903347,141,100.0,4038903349,212,11.5,4038903343,56,Back,4038903351,213,2.6,4047516461,156,,4038903345,140,17.0,4038903341,3,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982521,561,5,2,65,30,chu9blh367xs3yumct5tqto2q,0,20,101.2,2023-02-18T10:30:26.942Z,2023-02-18T11:02:22Z,4038903355,347,,4038903377,233,735,4038903353,56,Back,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982523,735,5,2,65,30,7jv344gvcvgqg7oeuc9u554dm,1,80,-1.2,2023-02-18T10:30:26.942Z,2023-02-18T10:30:28Z,4038903359,347,,4038903369,233,561,4038903357,56,Right,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982553,736,18,2,65,45,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-18T10:30:41.933Z,2023-02-18T10:30:42Z,4038903515,59,5,4038903513,44,Defender,4038903539,55,737,4038903511,42,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982555,737,19,2,65,45,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-18T10:30:41.934Z,2023-02-18T10:38:24Z,4038909031,292,4,4038903525,59,2,4038903519,42,,4038903527,44,Defender,4038903523,145,5,4038909033,293,5,4038903529,55,736,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982569,738,18,2,65,50,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-18T10:30:47.118Z,2023-02-18T10:30:47Z,4038903615,55,739,4038903593,42,,4038903595,44,Midfielder,4038903597,59,7,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982571,739,19,2,65,50,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-18T10:30:47.119Z,2023-02-18T10:38:32Z,4038903605,145,8,4038909099,293,4,4038903611,55,738,4038903601,42,,4038909097,292,7,4038903607,59,11,4038903609,44,Midfielder,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982625,740,1,2,66,5,7jv344gvcvgqg7oeuc9u554dm,1,79.3,0,2023-02-18T10:31:02.142Z,2023-02-18T10:31:07Z,4038903795,107,,4038903805,213,1.5,4038903801,141,11.2,4038903797,56,Right,4038903799,140,79.5,4038903803,212,8.5,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982635,741,1,2,66,11,7jv344gvcvgqg7oeuc9u554dm,1,99.2,14,2023-02-18T10:31:07.470Z,2023-02-21T12:29:56Z,4038904499,210,13,4038903853,140,90.9,4038903857,212,27.7,4038904501,154,,4038903855,141,52.7,4038903849,155,,4047517361,20,,4038903859,213,1.9,1nrqzt5f33akpl06zanky83bp,U. Dávila,4038903851,56,Center,4038903847,2,4047517359,224,,,,,,,,,,,,,,,,1,,,,,,
2508982637,742,13,2,66,14,7jv344gvcvgqg7oeuc9u554dm,1,90.2,53.1,2023-02-18T10:31:10.479Z,2023-02-21T12:29:57Z,4038903961,15,,4038904515,102,56.6,4038904505,29,,4047517575,214,,4038904503,83,,4038904507,154,,4038903869,56,Center,4038904527,230,99.0,f3z4grszald48qd1fidjycidw,J. Drew,4038903965,328,,4038903865,22,4038904509,55,741,,4038904519,103,4038904529,231,51.1,33.3,4038903867,17,,,,,,,,,,,,
2508982641,562,5,2,66,15,chu9blh367xs3yumct5tqto2q,1,-0.6,43.1,2023-02-18T10:31:11.600Z,2023-02-18T11:02:23Z,4038903891,346,,4038903889,56,Back,4038903897,233,743,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982639,743,5,2,66,15,7jv344gvcvgqg7oeuc9u554dm,0,100.6,56.9,2023-02-18T10:31:11.600Z,2023-02-18T10:31:12Z,4038903883,346,,4038903903,233,562,4038903881,56,Center,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982743,563,1,2,66,43,chu9blh367xs3yumct5tqto2q,0,4.8,50.3,2023-02-18T10:31:39.811Z,2023-02-18T10:32:33Z,4038904551,212,35.8,4038904555,1,,4038904543,155,,4038904549,141,57.7,4038904547,140,38.6,4038904541,124,,4038904557,74,,4038904743,189,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,4038904553,213,0.1,4038904545,56,,,,Back,,,,,,,,,,,,,,,,,,,,
2508982747,744,49,2,66,44,7jv344gvcvgqg7oeuc9u554dm,1,67.4,37.7,2023-02-18T10:31:40.534Z,2023-02-18T10:32:35Z,4038904701,189,,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982755,745,4,2,66,47,7jv344gvcvgqg7oeuc9u554dm,1,72.4,39.8,2023-02-18T10:31:43.584Z,2023-02-18T10:32:28Z,4038904575,56,Center,4038904633,286,,4038905029,233,566,4038904627,13,,4038904631,265,,4038904629,152,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982789,566,4,2,66,47,chu9blh367xs3yumct5tqto2q,0,27.6,60.2,2023-02-18T10:31:43.585Z,2023-02-18T11:02:44Z,4038904643,285,,4038904635,13,,4038904641,265,,4038904637,56,Back,4038905033,233,745,4038904639,152,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982759,564,43,2,66,51,chu9blh367xs3yumct5tqto2q,1,0,0,2023-02-18T10:31:47.459Z,2023-02-18T10:32:20Z,4038904947,144,8,4038904589,56,Back,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982763,565,43,2,66,52,chu9blh367xs3yumct5tqto2q,1,0,0,2023-02-18T10:31:48.931Z,2023-02-18T10:32:18Z,4038904935,144,49,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982977,746,15,2,67,50,7jv344gvcvgqg7oeuc9u554dm,1,71.5,37.7,2023-02-18T10:32:47.086Z,2023-02-21T12:31:14Z,4038905399,102,52.3,4038905309,56,Center,4038905405,146,80.7,4038905403,458,,4038905355,72,,4038905407,147,42.4,4038905401,103,19,4038905411,231,48.9,czj18cj8t4tx4zvhcsysstcve,A. Auglah,4038905359,82,,4038905397,76,4038905307,18,,,4038905361,233,4038905409,230,98.0,567,4038905305,26,,,,,,,,,,,,
2508982981,567,10,2,67,50,chu9blh367xs3yumct5tqto2q,1,22.6,58.8,2023-02-18T10:32:47.186Z,2023-02-18T10:33:49Z,4038905937,239,,4038905365,233,746,4038905327,56,Back,4038905325,94,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983455,592,5,2,67,54,chu9blh367xs3yumct5tqto2q,0,17.5,101.3,2023-02-18T10:32:50.512Z,2023-02-18T11:02:52Z,4038907461,347,,4038907459,56,Back,4038907475,233,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508982989,747,5,2,67,54,7jv344gvcvgqg7oeuc9u554dm,1,82.5,-1.3,2023-02-18T10:32:50.512Z,2023-02-18T11:02:23Z,4038907471,233,592,4038905353,347,,4038905351,56,Right,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983005,748,1,2,67,58,7jv344gvcvgqg7oeuc9u554dm,1,79.4,0,2023-02-18T10:32:55.189Z,2023-02-18T10:41:38Z,4038905427,56,Right,4038905429,140,83.0,4038905433,212,9.2,4038905431,141,11.0,4038905425,107,,4038905435,213,1.1,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983009,749,1,2,67,59,7jv344gvcvgqg7oeuc9u554dm,0,83,11,2023-02-18T10:32:55.829Z,2023-02-18T10:36:40Z,4038905461,212,3.3,4038905463,213,5.1,4038905455,56,Right,4038905457,140,84.1,4038905459,141,6.4,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983029,568,12,2,68,0,chu9blh367xs3yumct5tqto2q,1,10.4,90.2,2023-02-18T10:32:56.985Z,2023-02-18T10:36:41Z,4038905551,56,Back,4038905557,212,30.2,4038905555,141,83.2,4038905553,140,38.8,4038905559,213,6.1,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983021,750,1,2,68,6,7jv344gvcvgqg7oeuc9u554dm,1,57.3,10.6,2023-02-18T10:33:02.861Z,2023-02-18T10:33:04Z,4038905501,56,Center,4038905505,141,41.5,4038905503,140,51.2,4038905509,213,1.9,4038905507,212,22.0,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983027,751,1,2,68,8,7jv344gvcvgqg7oeuc9u554dm,1,51.3,41.5,2023-02-18T10:33:04.445Z,2023-02-18T10:33:05Z,4038905541,212,18.0,4038905537,140,51.5,4038905539,141,15.1,4038905543,213,4.7,4038905535,56,Right,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983041,752,1,2,68,9,7jv344gvcvgqg7oeuc9u554dm,1,51.5,15.1,2023-02-18T10:33:05.565Z,2023-02-18T10:33:10Z,4038905603,140,20.7,4038905609,213,2.7,4038905607,212,35.3,4038905605,141,35.8,4038905611,1,,4038905601,56,Back,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983055,753,1,2,68,13,7jv344gvcvgqg7oeuc9u554dm,1,20.5,36.7,2023-02-18T10:33:10.141Z,2023-02-18T10:33:15Z,4038905651,140,31.0,4038905649,56,Back,4038905655,212,37.5,4038905657,213,1.3,4038905659,1,,4038905653,141,89.4,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983061,754,1,2,68,16,7jv344gvcvgqg7oeuc9u554dm,0,32.1,88.1,2023-02-18T10:33:12.365Z,2023-02-18T10:33:13Z,4038905691,213,5.8,4038905687,141,75.9,4038905685,140,47.6,4038905683,56,Back,4038905689,212,18.3,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983063,569,49,2,68,18,chu9blh367xs3yumct5tqto2q,1,47.4,17.9,2023-02-18T10:33:15.042Z,2023-02-18T10:33:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983073,570,1,2,68,19,chu9blh367xs3yumct5tqto2q,1,51.9,12.9,2023-02-18T10:33:15.889Z,2023-02-18T10:33:19Z,4038905719,140,61.8,4038905717,56,Right,4038905723,212,11.2,4038905721,141,6.7,4038905725,213,5.9,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983075,571,1,2,68,22,chu9blh367xs3yumct5tqto2q,0,65.6,9.8,2023-02-18T10:33:19.089Z,2023-02-18T10:33:19Z,4038905739,213,0.8,4038905733,140,75.2,4038905735,141,26.1,4038905737,212,15.0,4038905731,56,Center,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983079,755,8,2,68,24,7jv344gvcvgqg7oeuc9u554dm,1,23.9,72.2,2023-02-18T10:33:20.237Z,2023-02-21T12:32:16Z,4038905745,56,Back,4047519115,384,,,,,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983081,756,49,2,68,25,7jv344gvcvgqg7oeuc9u554dm,1,28.5,76.4,2023-02-18T10:33:21.232Z,2023-02-18T10:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983085,757,1,2,68,25,7jv344gvcvgqg7oeuc9u554dm,1,30.6,74,2023-02-18T10:33:22.076Z,2023-02-18T10:33:24Z,4038905751,56,Back,4038905759,213,0.0,4038905753,140,44.0,4038905755,141,74.6,4038905757,212,14.1,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983089,758,1,2,68,28,7jv344gvcvgqg7oeuc9u554dm,0,43.6,75.8,2023-02-18T10:33:24.461Z,2023-02-18T10:33:27Z,4038905769,56,Center,4038905777,213,6.2,4038905767,155,,4038905773,141,72.6,4038905771,140,72.4,4038905775,212,30.3,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983093,572,12,2,68,32,chu9blh367xs3yumct5tqto2q,1,33.7,25.9,2023-02-18T10:33:28.322Z,2023-02-18T10:33:31Z,4038905793,213,4.3,4038905799,167,,4038905789,141,0.0,4038905787,140,25.7,4038905785,56,Back,4038905791,212,20.7,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983095,573,5,2,68,34,chu9blh367xs3yumct5tqto2q,0,23.1,-1.6,2023-02-18T10:33:31.011Z,2023-02-18T10:33:33Z,4038905815,233,759,4038905795,56,Back,4038905797,347,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983099,759,5,2,68,34,7jv344gvcvgqg7oeuc9u554dm,1,76.9,101.6,2023-02-18T10:33:31.011Z,2023-02-18T11:02:23Z,4038905811,233,573,4038905807,56,Left,4038905809,347,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983103,760,1,2,68,38,7jv344gvcvgqg7oeuc9u554dm,1,79.5,100,2023-02-18T10:33:34.284Z,2023-02-18T10:33:35Z,4038905833,213,3.5,4038905829,141,93.5,4038905823,107,,4038905831,212,14.0,4038905825,56,Left,4038905827,140,67.2,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983107,761,1,2,68,39,7jv344gvcvgqg7oeuc9u554dm,1,67.2,93.5,2023-02-18T10:33:35.325Z,2023-02-18T10:33:37Z,4038905843,212,7.7,4038905841,141,97.5,4038905845,213,0.4,4038905839,140,74.1,4038905837,56,Left,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983111,762,61,2,68,41,7jv344gvcvgqg7oeuc9u554dm,0,74.8,96,2023-02-18T10:33:37.884Z,2023-02-18T10:33:38Z,4038905855,56,Left,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983115,574,49,2,68,43,chu9blh367xs3yumct5tqto2q,1,9.8,3.8,2023-02-18T10:33:39.841Z,2023-02-18T10:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983119,575,1,2,68,44,chu9blh367xs3yumct5tqto2q,0,9.8,3.8,2023-02-18T10:33:40.523Z,2023-02-18T11:02:28Z,4038905871,141,2.5,4038905889,286,,4038905869,140,11.9,4038905865,157,,4038905885,233,763,4038905875,213,5.9,4038905867,56,Back,4038905883,236,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,4038905873,212,2.4,4038905877,1,,,,,,,,,,,,,,,,,,,,,,,,
2508983117,763,74,2,68,44,7jv344gvcvgqg7oeuc9u554dm,1,83.1,96.6,2023-02-18T10:33:40.524Z,2023-02-18T10:33:41Z,4038905861,56,Left,4038905895,233,575,4038905863,285,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983129,576,5,2,68,44,chu9blh367xs3yumct5tqto2q,1,13.9,-1.4,2023-02-18T10:33:41.004Z,2023-02-18T11:02:23Z,4038905925,56,Back,4038905927,347,,4038905939,233,764,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983121,764,5,2,68,44,7jv344gvcvgqg7oeuc9u554dm,0,86.1,101.4,2023-02-18T10:33:41.004Z,2023-02-18T10:33:48Z,4038905881,347,,4038905879,56,Left,4038905943,233,576,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983167,577,1,2,69,2,chu9blh367xs3yumct5tqto2q,1,24.4,0,2023-02-18T10:33:58.656Z,2023-02-21T12:33:07Z,4038906053,141,7.7,4038906057,213,0.4,4038906051,140,37.7,4038906047,107,,4038906049,56,Back,4038906055,212,15.4,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983171,578,1,2,69,6,chu9blh367xs3yumct5tqto2q,1,39.3,7.7,2023-02-18T10:34:02.801Z,2023-02-18T10:34:04Z,4038906069,56,Back,4038906077,213,0.4,4038906067,168,,4038906073,141,9.8,4038906071,140,42.8,4038906075,212,3.9,4038906065,3,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983177,579,1,2,69,7,chu9blh367xs3yumct5tqto2q,0,42.8,9.8,2023-02-18T10:34:03.968Z,2023-02-18T10:34:04Z,4038906097,213,0.6,4038906099,236,,4038906093,141,10.3,4038906089,56,Back,4038906101,233,765,4038906091,140,43.3,4038906095,212,0.6,4038906105,286,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983175,765,74,2,69,7,7jv344gvcvgqg7oeuc9u554dm,1,56.7,91.7,2023-02-18T10:34:03.969Z,2023-02-18T11:02:29Z,4038906085,56,Left,4038906107,233,579,4038906087,285,,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983199,580,5,2,69,8,chu9blh367xs3yumct5tqto2q,1,43.7,-1.7,2023-02-18T10:34:04.812Z,2023-02-18T11:02:24Z,4038906201,233,766,4038906185,347,,4038906183,56,Back,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983179,766,5,2,69,8,7jv344gvcvgqg7oeuc9u554dm,0,56.3,101.7,2023-02-18T10:34:04.812Z,2023-02-18T10:34:15Z,4038906207,233,580,4038906117,347,,4038906115,56,Left,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983211,581,1,2,69,18,chu9blh367xs3yumct5tqto2q,1,40.4,0,2023-02-18T10:34:14.880Z,2023-02-18T10:34:48Z,4038906233,212,7.0,4038906683,189,,4038906227,56,Back,4038906229,140,42.3,4038906235,213,1.3,4038906231,141,8.0,4038906225,107,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983217,582,1,2,69,21,chu9blh367xs3yumct5tqto2q,1,42.3,8,2023-02-18T10:34:17.712Z,2023-02-18T10:34:49Z,4038906249,56,Back,4038906685,189,,4038906255,212,4.3,4038906251,140,38.3,4038906253,141,6.5,4038906257,213,3.4,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983225,583,1,2,69,22,chu9blh367xs3yumct5tqto2q,1,38.3,6.5,2023-02-18T10:34:18.816Z,2023-02-18T10:34:20Z,4038906301,141,53.6,4038906305,213,1.6,4038906303,212,32.1,4038906299,140,36.0,4038906307,1,,4038906297,56,Back,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508983235,584,1,2,69,24,chu9blh367xs3yumct5tqto2q,1,58.4,67.8,2023-02-18T10:34:20.769Z,2023-02-18T10:34:23Z,4038906347,213,1.1,4038906343,141,94.2,4038906341,140,68.2,4038906339,56,Left,4038906345,212,20.7,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
