id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/18/value,qualifier/14/value,qualifier/16/value
2475215363,587,61,2,69,30,v046no35g7ebk8lytdjmfb43,1,63.4,70.1,2022-10-22T07:28:55.462Z,2022-10-22T07:29:56Z,3861098965,56,Center,,,,,,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215267,586,3,2,69,31,v046no35g7ebk8lytdjmfb43,0,63.3,70.9,2022-10-22T07:28:56.462Z,2022-10-23T10:03:57Z,3861098435,56,Center,3861099393,233,725,3865729449,464,,3861098437,286,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215273,725,7,2,69,31,6h553bwfqkoxayuv80uikkn42,1,36.7,29.1,2022-10-22T07:28:56.463Z,2022-10-23T10:03:51Z,3861098461,285,,3861098459,56,Back,3865729297,384,,3861098463,233,586,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215275,726,49,2,69,34,6h553bwfqkoxayuv80uikkn42,1,32,22.2,2022-10-22T07:28:59.542Z,2022-10-22T07:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215279,727,1,2,69,34,6h553bwfqkoxayuv80uikkn42,1,32,22.2,2022-10-22T07:28:59.621Z,2022-10-22T07:29:00Z,3861098481,140,27.2,3861098485,212,6.9,3861098479,56,Back,3861098483,141,29.2,3861098487,213,2.4,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215287,728,1,2,69,35,6h553bwfqkoxayuv80uikkn42,1,27.2,29.2,2022-10-22T07:29:00.629Z,2022-10-22T07:29:01Z,3861098519,56,Back,3861098521,140,37.4,3861098525,212,16.7,3861098527,213,5.4,3861098523,141,10.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215295,729,1,2,69,36,6h553bwfqkoxayuv80uikkn42,1,37.4,10.3,2022-10-22T07:29:01.684Z,2022-10-22T07:29:03Z,3861098561,140,26.6,3861098565,212,11.8,3861098559,56,Back,3861098567,213,3.4,3861098563,141,5.5,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215311,730,1,2,69,38,6h553bwfqkoxayuv80uikkn42,1,26.6,5.5,2022-10-22T07:29:03.381Z,2022-10-22T07:29:06Z,3861098657,56,Back,3861098661,141,21.8,3861098663,212,23.4,3861098665,213,0.5,3861098659,140,46.2,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215323,731,1,2,69,40,6h553bwfqkoxayuv80uikkn42,1,51.6,21.8,2022-10-22T07:29:06.245Z,2022-10-22T07:29:08Z,3861098703,56,Right,3861098707,141,2.9,3861098705,140,52.5,3861098709,212,12.9,3861098711,213,4.8,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215337,732,1,2,69,43,6h553bwfqkoxayuv80uikkn42,1,52.5,2.9,2022-10-22T07:29:08.757Z,2022-10-22T07:29:11Z,3861098823,213,2.4,3861098817,140,44.3,3861098815,56,Back,3861098819,141,14.1,3861098821,212,11.5,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215347,733,1,2,69,45,6h553bwfqkoxayuv80uikkn42,1,42.5,18.8,2022-10-22T07:29:11.189Z,2022-10-22T07:29:13Z,3861098889,140,35.4,3861098893,212,25.5,3861098891,141,54.6,3861098895,213,1.9,3861098887,56,Back,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215369,734,1,2,69,48,6h553bwfqkoxayuv80uikkn42,1,35.4,54.6,2022-10-22T07:29:13.637Z,2022-10-22T07:29:17Z,3861098985,140,53.4,3861098987,141,91.1,3861098983,56,Left,3861098991,213,0.9,3861098989,212,31.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215377,735,1,2,69,52,6h553bwfqkoxayuv80uikkn42,1,59.6,93.6,2022-10-22T07:29:17.765Z,2022-10-22T07:29:20Z,3861099039,212,5.8,3861099035,140,65.1,3861099033,56,Left,3861099037,141,94.7,3861099041,213,0.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215415,736,1,2,69,54,6h553bwfqkoxayuv80uikkn42,1,65.2,94.7,2022-10-22T07:29:20.215Z,2022-10-22T07:29:26Z,3861099237,212,11.1,3861099229,155,,3861099233,140,70.5,3861099235,141,80.6,3861099231,56,Left,3861099239,213,5.2,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215425,588,4,2,69,58,v046no35g7ebk8lytdjmfb43,1,28.7,22,2022-10-22T07:29:23.781Z,2022-10-22T07:29:26Z,3861099269,241,,3861099271,285,,3861099273,233,737,3861099265,12,,3861099267,56,Back,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215421,737,4,2,69,58,6h553bwfqkoxayuv80uikkn42,0,71.3,78,2022-10-22T07:29:23.782Z,2022-10-22T07:29:27Z,3861099249,241,,3861099279,233,588,3861099245,12,,3861099247,56,Center,3861099251,286,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215557,589,1,2,70,29,v046no35g7ebk8lytdjmfb43,1,12.5,29.3,2022-10-22T07:29:54.615Z,2022-10-22T07:29:58Z,3861100091,241,,3861100099,212,20.6,3861100093,56,Back,3861100089,5,,3861100101,213,5.6,3861100097,141,10.1,3861100095,140,27.7,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215563,590,1,2,70,33,v046no35g7ebk8lytdjmfb43,0,28,10.2,2022-10-22T07:29:58.520Z,2022-10-22T07:29:59Z,3861100119,157,,3861100129,213,0.5,3861100121,56,Center,3861100127,212,46.2,3861100131,1,,3861100123,140,67.2,3861100125,141,41.0,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215565,738,1,2,70,35,6h553bwfqkoxayuv80uikkn42,0,27.4,45.1,2022-10-22T07:30:00.407Z,2022-10-22T07:30:02Z,3861100157,140,31.8,3861100153,3,,3861100161,212,17.5,3861100155,56,Back,3861100163,213,1.3,3861100159,141,69.9,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215585,591,1,2,70,38,v046no35g7ebk8lytdjmfb43,1,68.4,16.1,2022-10-22T07:30:04.023Z,2022-10-22T07:30:05Z,3861100237,140,61.3,3861100243,213,2.4,3861100235,56,Center,3861100241,212,9.8,3861100239,141,25.4,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215601,592,1,2,70,40,v046no35g7ebk8lytdjmfb43,1,61.3,25.4,2022-10-22T07:30:05.567Z,2022-10-22T07:30:08Z,3861100349,140,68.1,3861100353,212,17.4,3861100351,141,2.0,3861100355,213,5.1,3861100347,56,Right,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215609,593,1,2,70,43,v046no35g7ebk8lytdjmfb43,1,69,3.9,2022-10-22T07:30:08.503Z,2022-10-22T07:30:10Z,3861100411,213,1.2,3861100409,212,15.8,3861100405,140,74.5,3861100407,141,25.5,3861100403,56,Center,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215611,594,1,2,70,45,v046no35g7ebk8lytdjmfb43,0,74.5,25.5,2022-10-22T07:30:10.463Z,2022-10-22T07:30:11Z,3861100415,56,Center,3861100419,141,22.8,3861100421,212,2.8,3861100423,213,5.6,3861100417,140,76.5,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215619,739,49,2,70,48,6h553bwfqkoxayuv80uikkn42,1,22.7,76.1,2022-10-22T07:30:13.673Z,2022-10-22T07:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215621,740,1,2,70,48,6h553bwfqkoxayuv80uikkn42,0,22.7,76.1,2022-10-22T07:30:13.751Z,2022-10-22T07:30:15Z,3861100473,212,10.7,3861100469,140,32.7,3861100471,141,73.2,3861100475,213,6.1,3861100467,56,Back,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215635,595,1,2,70,48,v046no35g7ebk8lytdjmfb43,1,68,24.3,2022-10-22T07:30:13.999Z,2022-10-23T10:04:39Z,3861100547,141,9.9,3861100551,213,5.9,3861100543,56,Right,3865730643,155,,3861100545,140,88.5,3861100549,212,23.6,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215639,596,61,2,70,51,v046no35g7ebk8lytdjmfb43,0,89.8,9.8,2022-10-22T07:30:16.375Z,2022-10-22T07:30:16Z,3861100571,56,Right,,,,,,,,,,,,,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215647,741,49,2,70,54,6h553bwfqkoxayuv80uikkn42,1,4.5,93.2,2022-10-22T07:30:19.385Z,2022-10-22T07:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215653,742,1,2,70,54,6h553bwfqkoxayuv80uikkn42,0,4.5,93.2,2022-10-22T07:30:19.511Z,2022-10-22T07:30:21Z,3861100631,140,12.8,3861100635,212,9.0,3861100629,56,Back,3861100633,141,90.2,3861100637,213,6.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215659,597,1,2,70,55,v046no35g7ebk8lytdjmfb43,1,83.4,9.5,2022-10-22T07:30:21.047Z,2022-10-22T07:30:22Z,3861100677,140,85.5,3861100681,212,14.7,3861100675,56,Center,3861100683,213,1.4,3861100679,141,30.8,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215663,598,3,2,70,57,v046no35g7ebk8lytdjmfb43,0,88.4,30,2022-10-22T07:30:22.719Z,2022-10-23T10:04:49Z,3861100697,56,Center,3865730893,464,,3861100741,233,743,3861100699,286,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215667,743,7,2,70,57,6h553bwfqkoxayuv80uikkn42,0,11.6,70,2022-10-22T07:30:22.720Z,2022-10-23T10:04:52Z,3865730939,385,,3861100731,233,598,3861100717,56,Back,3861100719,285,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215677,599,3,2,70,58,v046no35g7ebk8lytdjmfb43,0,91.8,27.2,2022-10-22T07:30:23.863Z,2022-10-23T10:04:56Z,3865731021,464,,3861100765,286,,3861100823,233,744,3861100763,56,Center,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215683,744,7,2,70,58,6h553bwfqkoxayuv80uikkn42,1,8.2,72.8,2022-10-22T07:30:23.864Z,2022-10-23T10:05:01Z,3865731133,383,,3861100815,233,599,3861100811,285,,3861100809,56,Back,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215685,745,49,2,71,1,6h553bwfqkoxayuv80uikkn42,1,4.6,73.5,2022-10-22T07:30:26.793Z,2022-10-22T07:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215699,746,1,2,71,1,6h553bwfqkoxayuv80uikkn42,0,4.6,73.5,2022-10-22T07:30:26.903Z,2022-10-22T07:30:31Z,3861100911,213,0.3,3861100905,140,35.7,3861100897,157,,3861100907,141,88.0,3861100901,56,Back,3861100909,212,34.1,3861100913,1,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215701,600,1,2,71,2,v046no35g7ebk8lytdjmfb43,1,68.2,9.5,2022-10-22T07:30:27.696Z,2022-10-23T10:05:28Z,3861100943,140,70.1,3861100935,3,,3861100947,212,2.0,3861100945,141,9.9,3861100939,56,Right,3861100949,213,0.1,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476090805,829,61,2,71,3,v046no35g7ebk8lytdjmfb43,1,68.9,3.8,2022-10-22T07:30:28.571Z,2022-10-23T10:05:25Z,3865731603,56,Right,,,,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476090927,830,61,2,71,4,v046no35g7ebk8lytdjmfb43,1,68.9,3.8,2022-10-22T07:30:29.446Z,2022-10-23T10:05:41Z,3865732095,56,Right,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215703,601,49,2,71,5,v046no35g7ebk8lytdjmfb43,1,72,16.3,2022-10-22T07:30:31.208Z,2022-10-23T10:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215713,602,1,2,71,6,v046no35g7ebk8lytdjmfb43,1,72,16.3,2022-10-22T07:30:31.888Z,2022-10-23T10:05:47Z,3861100993,140,86.6,3861100989,155,,3861100997,212,24.7,3861100995,141,44.7,3865732265,20,,3861100999,213,0.9,3865732263,224,,3861100991,56,Center,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,3861100987,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215717,603,61,2,71,9,v046no35g7ebk8lytdjmfb43,0,87.4,43.8,2022-10-22T07:30:34.664Z,2022-10-22T07:31:43Z,3861101009,56,Center,,,,,,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215715,747,49,2,71,9,6h553bwfqkoxayuv80uikkn42,1,9.9,72.7,2022-10-22T07:30:34.922Z,2022-10-22T07:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215723,748,1,2,71,11,6h553bwfqkoxayuv80uikkn42,0,9.8,73.5,2022-10-22T07:30:36.378Z,2022-10-22T07:30:38Z,3861101043,56,Back,3861101051,213,0.4,3861101047,141,92.9,3861101045,140,36.8,3861101049,212,31.3,3861101041,157,,3861101053,1,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215729,604,1,2,71,13,v046no35g7ebk8lytdjmfb43,1,60.7,7.9,2022-10-22T07:30:38.632Z,2022-10-22T07:30:41Z,3861101079,3,,3861101085,141,25.2,3861101087,212,12.7,3861101083,140,65.3,3861101081,56,Center,3861101089,213,1.2,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215785,606,49,2,71,15,v046no35g7ebk8lytdjmfb43,1,64.2,24.6,2022-10-22T07:30:40.698Z,2022-10-22T07:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215731,605,50,2,71,16,v046no35g7ebk8lytdjmfb43,1,63.4,20.6,2022-10-22T07:30:41.681Z,2022-10-22T07:30:43Z,3861101093,56,Right,3861101095,286,,3861101127,233,749,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215737,749,7,2,71,16,6h553bwfqkoxayuv80uikkn42,1,36.6,79.4,2022-10-22T07:30:41.682Z,2022-10-23T10:06:02Z,3861101115,285,,3865732601,384,,3861101121,233,605,3861101113,56,Back,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215741,750,49,2,71,17,6h553bwfqkoxayuv80uikkn42,1,39.7,78.4,2022-10-22T07:30:42.586Z,2022-10-22T07:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215767,751,1,2,71,18,6h553bwfqkoxayuv80uikkn42,1,40.4,55.2,2022-10-22T07:30:43.768Z,2022-10-22T07:30:51Z,3861101285,56,Back,3861101291,212,19.4,3861101287,140,44.5,3861101293,213,4.9,3861101289,141,27.4,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215773,752,1,2,71,26,6h553bwfqkoxayuv80uikkn42,1,65,65.1,2022-10-22T07:30:51.496Z,2022-10-22T07:30:53Z,3861101309,140,65.2,3861101315,213,1.4,3861101311,141,67.3,3861101313,212,1.5,3861101307,56,Center,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215791,753,1,2,71,28,6h553bwfqkoxayuv80uikkn42,1,70.5,67.6,2022-10-22T07:30:53.384Z,2022-10-22T07:30:57Z,3861101429,212,12.6,3861101425,140,73.4,3861101427,141,85.6,3861101423,56,Left,3861101431,213,1.3,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215799,754,1,2,71,31,6h553bwfqkoxayuv80uikkn42,1,72.8,84.2,2022-10-22T07:30:56.920Z,2022-10-22T07:30:59Z,3861101485,212,5.6,3861101491,213,3.3,3861101481,141,82.6,3861101473,56,Left,3861101477,140,67.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215817,755,1,2,71,34,6h553bwfqkoxayuv80uikkn42,1,67.6,82.6,2022-10-22T07:30:59.432Z,2022-10-22T07:31:04Z,3861101589,212,12.4,3861101585,140,67.3,3861101583,56,Center,3861101591,213,4.7,3861101587,141,64.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215819,756,61,2,71,39,6h553bwfqkoxayuv80uikkn42,1,70.3,64.5,2022-10-22T07:31:04.323Z,2022-10-22T07:31:04Z,3861101595,56,Center,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215821,757,61,2,71,40,6h553bwfqkoxayuv80uikkn42,1,77.3,57,2022-10-22T07:31:06.106Z,2022-10-22T07:59:09Z,3861101601,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215827,758,15,2,71,41,6h553bwfqkoxayuv80uikkn42,1,79.7,51.3,2022-10-22T07:31:07.128Z,2022-10-23T10:06:32Z,3861101625,22,,3865733301,133,,3861101729,328,,3861101731,146,98.5,3861101723,102,53.5,3861101727,215,,3861101665,72,,3861101715,76,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,3861101733,147,3861101631,56,3861101719,55,757,3861101629,18,48.9,Center,,,3861101717,29,,3861101739,233,3861101725,103,,,,,,,,,,,608,,3.2,
2475215835,608,10,2,71,41,v046no35g7ebk8lytdjmfb43,1,1.6,47.1,2022-10-22T07:31:07.228Z,2022-10-23T10:06:37Z,3861101689,56,Back,3861101695,233,758,3861101685,179,,3861101687,182,,3865733387,376,,3861101683,177,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215831,607,52,2,71,42,v046no35g7ebk8lytdjmfb43,1,3.4,45.4,2022-10-22T07:31:08.165Z,2022-10-23T10:06:40Z,3865733529,376,,,,,,,,,,,,,,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215873,609,1,2,71,54,v046no35g7ebk8lytdjmfb43,1,13.7,57.6,2022-10-22T07:31:19.706Z,2022-10-22T07:31:21Z,3861101935,141,76.5,3861101929,123,,3861101933,140,23.3,3861101937,212,16.3,3861101931,56,Back,3861101939,213,0.9,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215891,610,1,2,71,55,v046no35g7ebk8lytdjmfb43,1,23.5,75.8,2022-10-22T07:31:21.193Z,2022-10-22T07:31:24Z,3861102051,212,16.0,3861102047,140,34.8,3861102045,56,Back,3861102053,213,5.6,3861102049,141,60.1,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215903,611,1,2,71,58,v046no35g7ebk8lytdjmfb43,1,35.3,59.3,2022-10-22T07:31:24.122Z,2022-10-22T07:31:29Z,3861102143,212,41.2,3861102147,1,,3861102135,155,,3861102137,56,Right,3861102145,213,5.3,3861102139,140,55.7,3861102141,141,7.6,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215913,612,1,2,72,3,v046no35g7ebk8lytdjmfb43,1,68.6,10.2,2022-10-22T07:31:28.953Z,2022-10-22T07:31:31Z,3861102187,140,75.1,3861102191,212,17.5,3861102185,56,Center,3861102193,213,1.2,3861102189,141,33.9,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215917,613,1,2,72,5,v046no35g7ebk8lytdjmfb43,0,77.9,34.4,2022-10-22T07:31:31.137Z,2022-10-22T07:31:35Z,3861102217,140,91.4,3861102223,213,0.0,3861102221,212,14.2,3861102219,141,34.5,3861102215,56,Center,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215921,759,12,2,72,7,6h553bwfqkoxayuv80uikkn42,1,7.7,65.5,2022-10-22T07:31:33.082Z,2022-10-22T07:31:34Z,3861102247,56,Back,3861102265,167,,3861102251,141,82.6,3861102255,213,2.3,3861102249,140,0.0,3861102253,212,15.2,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215927,614,6,2,72,7,v046no35g7ebk8lytdjmfb43,1,96.5,26,2022-10-22T07:31:33.218Z,2022-10-22T07:31:36Z,3861102295,75,,3861102293,56,Center,3861102309,233,760,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475215923,760,6,2,72,7,6h553bwfqkoxayuv80uikkn42,0,3.5,74,2022-10-22T07:31:33.218Z,2022-10-23T10:06:56Z,3861102315,233,614,3861102263,73,,3861102261,56,Back,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216025,615,1,2,72,35,v046no35g7ebk8lytdjmfb43,1,99.5,0.3,2022-10-22T07:32:00.746Z,2022-10-22T07:32:02Z,3861102805,212,16.0,3861102807,213,2.6,3861102797,6,,3861102803,141,13.2,3861102799,56,Right,3861102801,140,86.8,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
