id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2526284473,101,1,1,12,8,c4ygb6mnh53kpl2mpxe52l8jw,1,18,53.1,2023-04-01T06:13:40.909Z,2023-04-01T06:13:59Z,4151262615,155,,4151262617,56,Left,4151262619,140,65.6,4151262627,1,,4151262625,213,0.4,4151262623,212,53.9,4151262621,141,82.7,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284479,102,44,1,12,9,c4ygb6mnh53kpl2mpxe52l8jw,1,63.6,86.8,2023-04-01T06:13:41.834Z,2023-04-02T08:47:42Z,4151262637,286,,4151262639,233,89,4151262635,56,Left,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284477,89,44,1,12,9,v046no35g7ebk8lytdjmfb43,0,36.4,13.2,2023-04-01T06:13:41.835Z,2023-04-02T08:47:44Z,4151262643,233,102,4151262633,285,,4151262631,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284485,103,1,1,12,10,c4ygb6mnh53kpl2mpxe52l8jw,0,63.8,83.8,2023-04-01T06:13:42.797Z,2023-04-02T08:47:45Z,4151262673,213,5.9,4151262671,212,15.1,4151262667,140,77.2,4151262669,141,75.7,4156420709,168,,4151262663,3,,4151262665,56,Center,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284483,90,49,1,12,13,v046no35g7ebk8lytdjmfb43,1,28,22.5,2023-04-01T06:13:46.027Z,2023-04-01T06:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284503,91,1,1,12,13,v046no35g7ebk8lytdjmfb43,1,27.7,23.9,2023-04-01T06:13:46.442Z,2023-04-01T06:13:50Z,4151262745,56,Back,4151262753,213,2.7,4151262751,212,26.5,4151262749,141,39.4,4151262747,140,4.5,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284509,92,1,1,12,17,v046no35g7ebk8lytdjmfb43,0,4.2,38.9,2023-04-01T06:13:50.651Z,2023-04-01T06:13:53Z,4151262799,212,63.9,4151262797,141,28.5,4151262795,140,64.7,4151262791,157,,4151262793,56,Center,4151262801,213,6.2,4151262803,1,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284511,104,49,1,12,20,c4ygb6mnh53kpl2mpxe52l8jw,1,45.1,69.9,2023-04-01T06:13:53.389Z,2023-04-01T06:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284525,105,1,1,12,22,c4ygb6mnh53kpl2mpxe52l8jw,1,42.8,69.1,2023-04-01T06:13:54.732Z,2023-04-01T06:13:56Z,4151262879,213,3.5,4151262877,212,10.9,4151262875,141,63.9,4151262873,140,33.0,4151262871,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284555,106,1,1,12,23,c4ygb6mnh53kpl2mpxe52l8jw,1,32.8,62.9,2023-04-01T06:13:56.493Z,2023-04-01T06:13:58Z,4151263017,212,23.0,4151263009,155,,4151263019,213,1.2,4151263013,140,40.7,4151263011,56,Back,4151263015,141,94.5,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284569,107,1,1,12,28,c4ygb6mnh53kpl2mpxe52l8jw,1,45.8,94.5,2023-04-01T06:14:01.068Z,2023-04-01T06:14:03Z,4151263115,141,83.9,4151263113,140,43.2,4151263111,56,Back,4151263119,213,4.4,4151263117,212,7.7,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284579,108,1,1,12,30,c4ygb6mnh53kpl2mpxe52l8jw,1,42.8,84.7,2023-04-01T06:14:03.117Z,2023-04-01T06:14:06Z,4151263163,56,Back,4151263165,140,29.2,4151263167,141,84.8,4151263169,212,14.3,4151263171,213,3.1,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284593,109,1,1,12,34,c4ygb6mnh53kpl2mpxe52l8jw,1,26.5,77.6,2023-04-01T06:14:06.732Z,2023-04-01T06:14:10Z,4151263263,140,26.4,4151263261,56,Back,4151263265,141,31.6,4151263267,212,31.3,4151263269,213,4.7,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284597,110,1,1,12,37,c4ygb6mnh53kpl2mpxe52l8jw,0,27.9,30.7,2023-04-01T06:14:10.510Z,2023-04-01T06:14:11Z,4151263291,1,,4151263279,155,,4151263281,56,Right,4151263283,140,59.0,4151263285,141,5.8,4151263287,212,36.8,4151263289,213,5.8,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284607,93,1,1,12,39,v046no35g7ebk8lytdjmfb43,1,37.5,90.5,2023-04-01T06:14:11.770Z,2023-04-01T06:14:13Z,4151263341,3,,4151263353,141,78.4,4151263355,212,12.6,4151263345,56,Back,4151263357,213,5.6,4151263349,140,46.6,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284609,94,49,1,12,40,v046no35g7ebk8lytdjmfb43,1,50.1,77,2023-04-01T06:14:13.451Z,2023-04-01T06:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284627,95,1,1,12,42,v046no35g7ebk8lytdjmfb43,1,53.6,75,2023-04-01T06:14:14.779Z,2023-04-01T06:14:19Z,4151263445,56,Back,4151263453,213,3.7,4151263451,212,10.0,4151263449,141,66.9,4151263447,140,45.7,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284631,96,1,1,12,46,v046no35g7ebk8lytdjmfb43,1,38,51.6,2023-04-01T06:14:18.922Z,2023-04-01T06:14:21Z,4151263473,140,39.1,4151263471,56,Back,4151263475,141,26.1,4151263477,212,17.4,4151263479,213,4.8,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284651,97,1,1,12,48,v046no35g7ebk8lytdjmfb43,1,39.1,26.1,2023-04-01T06:14:21.099Z,2023-04-01T06:14:24Z,4151263621,213,1.4,4151263617,141,38.0,4151263619,212,8.2,4151263611,56,Back,4151263615,140,40.2,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284659,98,1,1,12,51,v046no35g7ebk8lytdjmfb43,1,42,39.2,2023-04-01T06:14:24.362Z,2023-04-01T06:14:26Z,4151263657,56,Back,4151263659,140,29.7,4151263667,213,2.8,4151263665,212,13.8,4151263663,141,46.4,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284675,99,1,1,12,53,v046no35g7ebk8lytdjmfb43,1,29.9,49.3,2023-04-01T06:14:26.570Z,2023-04-01T06:14:31Z,4151263759,212,14.3,4151263757,141,70.3,4151263755,140,31.0,4151263753,56,Back,4151263761,213,1.5,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284679,100,1,1,12,59,v046no35g7ebk8lytdjmfb43,1,34.5,73.5,2023-04-01T06:14:31.802Z,2023-04-01T06:14:34Z,4151263801,213,6.2,4151263803,1,,4151263797,141,70.6,4151263799,212,35.5,4151263791,155,,4151263793,56,Center,4151263795,140,68.3,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284681,101,61,1,13,2,v046no35g7ebk8lytdjmfb43,0,68.3,70.6,2023-04-01T06:14:34.730Z,2023-04-01T06:14:35Z,4151263807,56,Center,,,,,,,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284685,111,1,1,13,2,c4ygb6mnh53kpl2mpxe52l8jw,1,35.2,22.1,2023-04-01T06:14:35.215Z,2023-04-01T06:14:36Z,4151263837,213,4.1,4151263835,212,7.5,4151263831,140,31.3,4151263833,141,12.9,4151263829,56,Back,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284687,112,49,1,13,3,c4ygb6mnh53kpl2mpxe52l8jw,1,30.6,12.8,2023-04-01T06:14:36.157Z,2023-04-01T06:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284699,113,1,1,13,4,c4ygb6mnh53kpl2mpxe52l8jw,1,27.2,19.1,2023-04-01T06:14:37.021Z,2023-04-01T06:14:40Z,4151263929,141,39.4,4151263933,213,2.4,4151263931,212,21.6,4151263927,140,11.4,4151263925,56,Back,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284739,114,1,1,13,7,c4ygb6mnh53kpl2mpxe52l8jw,1,11.7,36.1,2023-04-01T06:14:40.685Z,2023-04-01T06:14:46Z,4151264167,141,9.5,4151264165,140,13.5,4151264171,212,18.2,4151264175,213,4.8,4151264161,56,Back,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284753,115,1,1,13,13,c4ygb6mnh53kpl2mpxe52l8jw,0,15.3,11,2023-04-01T06:14:45.982Z,2023-04-01T06:14:47Z,4151264239,1,,4151264237,213,0.1,4151264227,155,,4151264235,212,33.7,4151264231,140,47.3,4151264233,141,14.1,4151264229,56,Back,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284759,102,1,1,13,15,v046no35g7ebk8lytdjmfb43,1,58.2,85.4,2023-04-01T06:14:48.026Z,2023-04-01T06:14:49Z,4151264285,213,0.4,4151264277,56,Left,4151264283,212,10.2,4151264281,141,91.2,4151264279,140,67.2,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284765,103,49,1,13,16,v046no35g7ebk8lytdjmfb43,1,67.2,91.2,2023-04-01T06:14:49.322Z,2023-04-01T06:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284775,104,1,1,13,16,v046no35g7ebk8lytdjmfb43,1,67.2,91.2,2023-04-01T06:14:49.530Z,2023-04-01T06:14:50Z,4151264349,141,87.5,4151264347,140,58.4,4151264345,56,Left,4151264351,212,9.6,4151264353,213,3.4,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284791,105,1,1,13,17,v046no35g7ebk8lytdjmfb43,1,58.4,87.5,2023-04-01T06:14:50.682Z,2023-04-01T06:14:52Z,4151264425,56,Left,4151264431,212,17.5,4151264433,213,6.2,4151264429,141,85.4,4151264427,140,75.0,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284793,106,61,1,13,18,v046no35g7ebk8lytdjmfb43,0,74.4,88.4,2023-04-01T06:14:51.586Z,2023-04-01T06:17:55Z,4151264467,56,Left,,,,,,,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284797,107,5,1,13,19,v046no35g7ebk8lytdjmfb43,0,73.8,101.1,2023-04-01T06:14:52.334Z,2023-04-01T06:50:16Z,4151264487,347,,4151264555,233,116,4151264485,56,Left,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284801,116,5,1,13,19,c4ygb6mnh53kpl2mpxe52l8jw,1,26.2,-1.1,2023-04-01T06:14:52.334Z,2023-04-01T06:14:54Z,4151264505,347,,4151264533,233,107,4151264503,56,Back,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284851,117,1,1,13,26,c4ygb6mnh53kpl2mpxe52l8jw,1,30.6,0,2023-04-01T06:14:59.566Z,2023-04-01T06:15:02Z,4151264789,140,19.4,4151264787,56,Back,4151264785,107,,4151264795,213,2.6,4151264793,212,13.5,4151264791,141,7.9,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284881,118,1,1,13,29,c4ygb6mnh53kpl2mpxe52l8jw,1,18,13.8,2023-04-01T06:15:02.158Z,2023-04-01T06:15:06Z,4151264999,140,2.8,4151265005,213,2.3,4151265003,212,24.4,4151265001,141,41.0,4151264997,56,Back,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284895,119,1,1,13,33,c4ygb6mnh53kpl2mpxe52l8jw,1,3.3,45.8,2023-04-01T06:15:06.542Z,2023-04-01T06:15:08Z,4151265105,56,Back,4151265111,212,30.4,4151265113,213,1.2,4151265109,141,87.1,4151265107,140,14.4,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284899,120,1,1,13,35,c4ygb6mnh53kpl2mpxe52l8jw,1,13.1,85,2023-04-01T06:15:08.558Z,2023-04-01T06:15:10Z,4151265149,140,4.2,4151265147,56,Back,4151265155,213,4.1,4151265151,141,66.4,4151265153,212,15.7,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284915,121,1,1,13,38,c4ygb6mnh53kpl2mpxe52l8jw,1,4.2,67.8,2023-04-01T06:15:10.798Z,2023-04-01T06:15:14Z,4151265247,56,Back,4151265249,140,16.2,4151265251,141,60.3,4151265253,212,13.6,4151265255,213,5.9,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284947,122,1,1,13,41,c4ygb6mnh53kpl2mpxe52l8jw,1,23.5,62.6,2023-04-01T06:15:14.126Z,2023-04-01T06:15:21Z,4151265445,212,12.8,4151265443,141,62.3,4151265441,140,35.7,4151265439,56,Back,4151265447,213,6.3,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284969,123,1,1,13,48,c4ygb6mnh53kpl2mpxe52l8jw,1,71.1,75,2023-04-01T06:15:21.279Z,2023-04-01T06:15:24Z,4151265585,213,0.4,4151265577,140,88.0,4151265583,212,19.5,4151265581,141,86.9,4151265573,56,Left,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284975,124,1,1,13,51,c4ygb6mnh53kpl2mpxe52l8jw,0,88.1,86.8,2023-04-01T06:15:24.206Z,2023-04-02T08:49:40Z,4151265597,2,,4151265609,213,4.8,4151265607,212,18.7,4151265605,141,59.3,4151265601,56,Center,4151265603,140,89.4,4156423885,72,,4156423883,224,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284985,108,12,1,13,52,v046no35g7ebk8lytdjmfb43,1,11,50.3,2023-04-01T06:15:25.401Z,2023-04-01T06:16:37Z,4151265687,212,4.7,4151265689,213,5.9,4151265681,56,Back,4151265683,140,15.1,4151265685,141,47.4,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285167,112,61,1,13,53,v046no35g7ebk8lytdjmfb43,1,15.1,48.8,2023-04-01T06:15:25.741Z,2023-04-01T06:16:14Z,4151266733,56,Back,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284989,125,1,1,13,55,c4ygb6mnh53kpl2mpxe52l8jw,0,74.1,70.6,2023-04-01T06:15:28.159Z,2023-04-01T06:15:28Z,4151265703,213,4.9,4151265701,212,6.5,4151265695,56,Center,4151265697,140,75.1,4151265699,141,61.2,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284991,109,49,1,13,55,v046no35g7ebk8lytdjmfb43,1,27.9,46.9,2023-04-01T06:15:28.657Z,2023-04-01T06:15:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526284995,110,61,1,13,59,v046no35g7ebk8lytdjmfb43,0,34.4,44.5,2023-04-01T06:15:32.345Z,2023-04-01T06:15:32Z,4151265733,56,Back,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285023,128,1,1,14,1,c4ygb6mnh53kpl2mpxe52l8jw,1,55.8,63.9,2023-04-01T06:15:34.191Z,2023-04-02T08:50:38Z,4151265879,213,5.6,4151265877,212,9.3,4151265875,141,55.5,4151265871,56,Center,4151265873,140,62.8,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285007,126,49,1,14,2,c4ygb6mnh53kpl2mpxe52l8jw,1,72.4,69.4,2023-04-01T06:15:35.007Z,2023-04-01T06:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285015,127,1,1,14,2,c4ygb6mnh53kpl2mpxe52l8jw,1,72.4,69.4,2023-04-01T06:15:35.183Z,2023-04-01T06:18:03Z,4151265813,140,66.8,4151265811,56,Center,4151265815,141,61.7,4151265817,212,7.9,4151265819,213,3.9,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527252589,822,1,1,14,2,c4ygb6mnh53kpl2mpxe52l8jw,1,63.9,50.1,2023-04-01T06:15:35.320Z,2023-04-02T08:50:38Z,4156425367,212,15.0,4156425369,213,5.0,4156425363,140,67.7,4156425361,56,Center,4156425365,141,28.8,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285049,129,1,1,14,8,c4ygb6mnh53kpl2mpxe52l8jw,1,73.1,23.1,2023-04-01T06:15:40.767Z,2023-04-01T06:15:45Z,4151266067,141,33.3,4151266077,213,2.0,4151266059,56,Center,4151266063,140,70.4,4151266073,212,7.5,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285067,130,1,1,14,12,c4ygb6mnh53kpl2mpxe52l8jw,1,74.3,37.9,2023-04-01T06:15:45.215Z,2023-04-01T06:15:49Z,4151266165,213,1.6,4151266157,56,Left,4151266159,140,74.0,4151266163,212,30.2,4151266161,141,82.3,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285091,131,1,1,14,16,c4ygb6mnh53kpl2mpxe52l8jw,1,74.6,76.9,2023-04-01T06:15:49.215Z,2023-04-01T06:15:51Z,4151266267,213,4.1,4151266265,212,6.9,4151266263,141,68.4,4151266261,140,71.0,4151266259,56,Center,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285109,132,1,1,14,19,c4ygb6mnh53kpl2mpxe52l8jw,1,71.4,64.9,2023-04-01T06:15:51.855Z,2023-04-01T06:15:53Z,4151266355,213,4.9,4151266353,212,23.1,4151266351,141,31.3,4151266343,56,Center,4151266347,140,74.5,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285123,133,1,1,14,21,c4ygb6mnh53kpl2mpxe52l8jw,1,75.9,31.5,2023-04-01T06:15:53.823Z,2023-04-02T08:53:45Z,4151266449,141,50.7,4151266447,140,81.3,4151267133,210,15,4151266445,56,Center,4156430319,154,,4151266453,213,1.2,4151266451,212,14.2,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285127,134,15,1,14,23,c4ygb6mnh53kpl2mpxe52l8jw,1,84.7,51.4,2023-04-01T06:15:56.391Z,2023-04-02T08:53:45Z,4151266465,56,Center,4151267153,147,50.2,4151266461,22,,4151266915,72,,4151267139,29,,4156427787,215,,4151267149,103,8.2,4156430323,154,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,4151267151,146,97.8,4151266463,17,,4151267137,80,,4151266931,233,,4151267143,55,4151267147,102,47.7,,,,,,111,133,,,,,,,,,,,,,,,,,,
2526285139,111,10,1,14,23,v046no35g7ebk8lytdjmfb43,1,2,49.6,2023-04-01T06:15:56.491Z,2023-04-02T08:53:00Z,4151266543,56,Back,4151266949,233,134,4151266541,182,,4156427989,174,,4156427991,376,,4151266619,179,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285147,135,16,1,14,24,c4ygb6mnh53kpl2mpxe52l8jw,1,96.2,43.7,2023-04-01T06:15:57.048Z,2023-04-02T08:53:15Z,4151268425,231,46.6,4151268429,281,4l0se1iapxcmd1jb4851aj6c5,4151268407,102,45.5,4151268411,214,,4151267809,374,2023-04-01 07:15:56.697,4151268423,230,98.5,4151268427,280,ATTEMPT_SAVED,4151268409,103,7.6,36gq011by1cjkem274ahdfg89,Marco Túlio,4151268405,80,,4151267797,20,,4151268419,136,,4156429047,396,,4151267813,375,4151268415,458,,4151266581,56,Center,4151267799,60,45.5,14:23.974,4151266577,22,4156429045,395,98.9,4151268431,282,1988,4151268413,328,,,,,,,,
2526285517,113,1,1,15,53,v046no35g7ebk8lytdjmfb43,1,50.2,50,2023-04-01T06:17:26.393Z,2023-04-01T06:17:41Z,4151268727,140,42.2,4151268735,279,G,4151268733,213,2.9,4151268731,212,8.7,4151268729,141,53.6,4151268725,56,Back,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285531,114,1,1,15,55,v046no35g7ebk8lytdjmfb43,1,43.8,52.8,2023-04-01T06:17:28.665Z,2023-04-01T06:17:31Z,4151268827,213,3.5,4151268825,212,13.8,4151268821,140,31.3,4151268823,141,46.6,4151268819,56,Back,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285555,115,1,1,15,58,v046no35g7ebk8lytdjmfb43,1,33.3,48.1,2023-04-01T06:17:31.434Z,2023-04-01T06:17:35Z,4151268949,141,77.5,4151268947,140,69.0,4151268945,56,Center,4151268943,155,,4151268955,1,,4151268953,213,0.5,4151268951,212,42.5,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
