id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2521307449,535,8,2,56,25,v046no35g7ebk8lytdjmfb43,1,68.1,37.3,2023-03-18T07:17:58.636Z,2023-03-18T17:20:02Z,4106646315,385,,4104097711,56,Center,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307487,523,3,2,56,27,7p460lrzt1kmp4rsofqa47eqy,1,33,58,2023-03-18T07:18:00.507Z,2023-03-18T17:20:08Z,4104097913,285,,4104097905,56,Back,4104097909,233,536,4106646537,465,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307461,536,45,2,56,27,v046no35g7ebk8lytdjmfb43,0,67,42,2023-03-18T07:18:00.507Z,2023-03-18T07:18:04Z,4104097915,233,523,4104097773,56,Center,4104097775,286,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307527,524,1,2,56,30,7p460lrzt1kmp4rsofqa47eqy,1,49.2,67.9,2023-03-18T07:18:04.065Z,2023-03-18T07:18:11Z,4104098141,213,0.6,4104098135,140,72.6,4104098137,141,95.3,4104098139,212,30.8,4104098133,56,Left,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307545,525,1,2,56,38,7p460lrzt1kmp4rsofqa47eqy,1,82.4,89.1,2023-03-18T07:18:11.714Z,2023-03-18T07:18:14Z,4104098227,213,3.8,4104098219,141,75.6,4104098211,56,Center,4104098223,212,15.9,4104098215,140,70.0,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307589,526,1,2,56,40,7p460lrzt1kmp4rsofqa47eqy,1,74.1,79.1,2023-03-18T07:18:13.923Z,2023-03-18T17:20:26Z,4104098445,140,96.7,4104098447,141,11.3,4104098441,155,,4104098457,345,,4106647779,72,,4104098451,213,5.2,4104098439,2,,4104098443,56,Right,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,4104098453,1,4106647777,224,4104098449,212,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307607,527,1,2,56,50,7p460lrzt1kmp4rsofqa47eqy,0,95.8,23.7,2023-03-18T07:18:23.858Z,2023-03-18T07:18:25Z,4104098543,56,Center,4104098549,212,16.9,4104098547,141,45.8,4104098545,140,88.5,4104098551,213,2.0,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307627,537,12,2,56,52,v046no35g7ebk8lytdjmfb43,1,7.7,56.6,2023-03-18T07:18:25.757Z,2023-03-18T07:18:27Z,4104098665,141,100.0,4104098663,140,4.6,4104098667,212,30.8,4104098661,56,Back,4104098669,213,1.7,4104098679,167,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307725,528,5,2,56,52,7p460lrzt1kmp4rsofqa47eqy,1,91.6,-1.8,2023-03-18T07:18:26.228Z,2023-03-18T07:18:42Z,4104099209,233,538,4104099191,347,,4104099189,56,Right,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307629,538,5,2,56,52,v046no35g7ebk8lytdjmfb43,0,8.4,101.8,2023-03-18T07:18:26.228Z,2023-03-18T08:08:57Z,4104098671,56,Back,4104099221,233,528,4104098673,347,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307743,529,1,2,57,11,7p460lrzt1kmp4rsofqa47eqy,1,90,0,2023-03-18T07:18:44.995Z,2023-03-18T07:18:45Z,4104099327,107,,4104099329,56,Right,4104099333,141,16.2,4104099335,212,12.7,4104099331,140,86.7,4104099337,213,1.8,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307749,530,1,2,57,12,7p460lrzt1kmp4rsofqa47eqy,1,86.7,16.2,2023-03-18T07:18:45.811Z,2023-03-18T07:18:47Z,4104099375,141,2.5,4104099373,140,91.2,4104099381,213,5.2,4104099371,56,Right,4104099377,212,10.4,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307765,531,1,2,57,13,7p460lrzt1kmp4rsofqa47eqy,1,90.9,2.5,2023-03-18T07:18:46.899Z,2023-03-18T07:18:49Z,4104099495,140,84.9,4104099493,56,Right,4104099497,141,11.7,4104099501,213,2.4,4104099499,212,8.9,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307797,532,1,2,57,16,7p460lrzt1kmp4rsofqa47eqy,1,80.6,11.7,2023-03-18T07:18:49.667Z,2023-03-18T07:18:53Z,4104099699,213,3.5,4104099691,141,6.4,4104099695,212,11.2,4104099689,140,70.5,4104099687,56,Right,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307805,533,1,2,57,20,7p460lrzt1kmp4rsofqa47eqy,0,69.4,5.2,2023-03-18T07:18:53.701Z,2023-03-18T07:18:54Z,4104099739,212,10.3,4104099733,56,Right,4104099737,141,0.0,4104099731,155,,4104099735,140,78.3,4104099741,213,5.8,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307813,534,5,2,57,20,7p460lrzt1kmp4rsofqa47eqy,0,74.2,-1.2,2023-03-18T07:18:53.997Z,2023-03-18T08:08:57Z,4104099759,56,Right,4104099763,347,,4104100125,233,539,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307871,539,5,2,57,20,v046no35g7ebk8lytdjmfb43,1,25.8,101.2,2023-03-18T07:18:53.997Z,2023-03-18T07:19:07Z,4104100117,233,534,4104100077,347,,4104100075,56,Back,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307873,540,18,2,57,33,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-18T07:19:06.515Z,2023-03-18T07:19:07Z,4104100083,59,22,4104100081,44,Forward,4104100111,55,541,4104100079,42,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307875,541,19,2,57,33,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-18T07:19:06.516Z,2023-03-18T07:19:07Z,4104100087,42,,4104100091,145,10,4104100103,55,540,4104100097,293,2,4104100093,59,10,4104100101,44,Forward,4104100095,292,9,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307949,542,1,2,57,47,v046no35g7ebk8lytdjmfb43,1,30,100,2023-03-18T07:19:21.069Z,2023-03-18T07:19:30Z,4104100465,56,Back,4104100817,189,,4104100463,107,,4104100473,213,4.3,4104100467,140,22.7,4104100471,212,18.1,4104100469,141,77.0,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307961,543,1,2,57,48,v046no35g7ebk8lytdjmfb43,1,23.9,73.6,2023-03-18T07:19:22.142Z,2023-03-18T07:19:24Z,4104100547,56,Back,4104100551,140,38.9,4104100557,212,41.6,4104100565,1,,4104100555,141,17.0,4104100561,213,5.1,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307989,544,1,2,57,51,v046no35g7ebk8lytdjmfb43,0,43.1,18.2,2023-03-18T07:19:24.798Z,2023-03-18T07:19:27Z,4104100705,141,100.0,4104100711,1,,4104100703,140,79.2,4104100699,196,,4104100697,155,,4104100707,212,67.4,4104100701,56,Left,4104100709,213,1.0,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308023,535,5,2,57,54,7p460lrzt1kmp4rsofqa47eqy,1,15.7,-0.8,2023-03-18T07:19:27.391Z,2023-03-18T08:08:57Z,4104100821,347,,4104100831,233,545,4104100819,56,Back,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521307991,545,5,2,57,54,v046no35g7ebk8lytdjmfb43,0,84.3,100.8,2023-03-18T07:19:27.391Z,2023-03-18T07:19:31Z,4104100715,347,,4104100841,233,535,4104100713,56,Left,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308143,537,1,2,58,17,7p460lrzt1kmp4rsofqa47eqy,1,23.3,0,2023-03-18T07:19:51.237Z,2023-03-18T07:20:47Z,4104101485,213,2.4,4104101483,212,20.8,4104101479,140,8.7,4104101477,56,Back,4104101481,141,19.2,4104102985,189,,4104101475,107,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308155,538,1,2,58,19,7p460lrzt1kmp4rsofqa47eqy,1,8.7,19.2,2023-03-18T07:19:52.405Z,2023-03-18T07:20:48Z,4104101535,212,17.6,4104101533,141,44.2,4104101529,56,Back,4104101531,140,4.2,4104101539,213,1.8,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308165,539,1,2,58,21,7p460lrzt1kmp4rsofqa47eqy,1,3.9,44.2,2023-03-18T07:19:54.502Z,2023-03-18T07:21:07Z,4104101599,141,76.9,4104101603,213,1.0,4104101597,140,18.9,4104101601,212,27.2,4104101595,56,Back,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308185,540,1,2,58,22,7p460lrzt1kmp4rsofqa47eqy,1,19,76.9,2023-03-18T07:19:56.261Z,2023-03-18T07:21:15Z,4104101707,212,22.5,4104101701,56,Back,4104101705,141,95.7,4104101703,140,36.6,4104101709,213,0.6,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308191,541,1,2,58,26,7p460lrzt1kmp4rsofqa47eqy,0,35.7,95.3,2023-03-18T07:19:59.509Z,2023-03-18T07:21:16Z,4104101731,213,5.6,4104101723,56,Back,4104101729,212,17.7,4104101727,141,78.4,4104101725,140,48.5,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308187,546,8,2,58,26,v046no35g7ebk8lytdjmfb43,1,53.6,20.3,2023-03-18T07:19:59.823Z,2023-03-18T17:21:34Z,4104101721,56,Right,4106651129,383,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308189,547,49,2,58,27,v046no35g7ebk8lytdjmfb43,1,53.9,18.8,2023-03-18T07:20:00.335Z,2023-03-18T07:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308205,542,43,2,58,28,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-18T07:20:02.230Z,2023-03-18T07:20:17Z,4104102183,144,45,4104101809,285,0,4104101807,56,Back,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308229,548,1,2,58,29,v046no35g7ebk8lytdjmfb43,1,46.9,13.1,2023-03-18T07:20:02.672Z,2023-03-18T07:20:07Z,4104101941,212,31.7,4104101935,56,Back,4104101943,213,2.8,4104101939,141,30.0,4104101937,140,18.8,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308265,549,1,2,58,34,v046no35g7ebk8lytdjmfb43,1,22.4,30.7,2023-03-18T07:20:07.375Z,2023-03-18T07:45:02Z,4104102113,141,54.5,4104102117,213,1.3,4104102115,212,16.7,4104102109,56,Back,4104102111,140,26.4,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308275,550,1,2,58,41,v046no35g7ebk8lytdjmfb43,1,33,59.1,2023-03-18T07:20:15.199Z,2023-03-18T07:20:16Z,4104102165,141,41.2,4104102163,140,28.1,4104102167,212,13.2,4104102161,56,Back,4104102169,213,4.3,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308285,551,1,2,58,43,v046no35g7ebk8lytdjmfb43,1,28.1,41.2,2023-03-18T07:20:16.463Z,2023-03-18T07:20:19Z,4104102231,212,20.3,4104102225,56,Back,4104102233,213,5.0,4104102227,140,33.7,4104102229,141,12.6,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308299,552,1,2,58,45,v046no35g7ebk8lytdjmfb43,1,33.7,12.6,2023-03-18T07:20:19.023Z,2023-03-18T07:20:20Z,4104102293,212,7.2,4104102295,213,0.9,4104102289,140,38.1,4104102287,56,Back,4104102291,141,20.7,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308305,553,1,2,58,47,v046no35g7ebk8lytdjmfb43,1,39,18.6,2023-03-18T07:20:20.687Z,2023-03-18T07:20:23Z,4104102339,213,3.8,4104102333,140,31.1,4104102335,141,8.8,4104102337,212,10.6,4104102331,56,Back,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308333,554,1,2,58,49,v046no35g7ebk8lytdjmfb43,1,33,12.2,2023-03-18T07:20:22.880Z,2023-03-18T07:20:29Z,4104102521,56,Back,4104102527,212,15.9,4104102525,141,32.5,4104102529,213,2.1,4104102523,140,25.5,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308359,555,1,2,58,56,v046no35g7ebk8lytdjmfb43,1,27.4,33.1,2023-03-18T07:20:29.856Z,2023-03-18T07:20:35Z,4104102679,56,Back,4104102687,213,5.3,4104102685,212,13.9,4104102681,140,34.3,4104102683,141,15.6,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308369,556,1,2,59,2,v046no35g7ebk8lytdjmfb43,1,39.6,15.6,2023-03-18T07:20:35.697Z,2023-03-18T07:20:37Z,4104102739,56,Back,4104102743,141,27.3,4104102747,213,2.3,4104102745,212,11.0,4104102741,140,32.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308383,557,1,2,59,4,v046no35g7ebk8lytdjmfb43,1,31.6,30.9,2023-03-18T07:20:37.440Z,2023-03-18T07:20:41Z,4104102815,56,Back,4104102823,213,1.6,4104102817,140,31.6,4104102819,141,56.9,4104102821,212,17.7,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308411,558,1,2,59,7,v046no35g7ebk8lytdjmfb43,1,34.7,66.4,2023-03-18T07:20:41.152Z,2023-03-18T07:20:44Z,4104102917,141,65.1,4104102915,140,49.1,4104102913,56,Back,4104102919,212,15.1,4104102921,213,6.2,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308429,559,1,2,59,10,v046no35g7ebk8lytdjmfb43,1,47.5,62.4,2023-03-18T07:20:44.289Z,2023-03-18T07:20:46Z,4104103011,141,40.9,4104103013,212,20.6,4104103007,56,Center,4104103015,213,5.5,4104103009,140,61.3,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308447,560,1,2,59,13,v046no35g7ebk8lytdjmfb43,1,65.7,28,2023-03-18T07:20:46.641Z,2023-03-18T07:20:49Z,4104103101,212,21.3,4104103095,56,Right,4104103099,141,4.7,4104103097,140,79.2,4104103103,213,5.4,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308449,561,1,2,59,16,v046no35g7ebk8lytdjmfb43,0,83.2,5.4,2023-03-18T07:20:49.680Z,2023-03-18T17:22:13Z,4104103109,2,,4104103115,140,87.5,4104103113,56,Right,4104103121,213,1.0,4104103111,155,,4104103117,141,16.9,4106653153,224,,4106653155,20,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,4104103119,212,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,
2521308467,543,61,2,59,18,7p460lrzt1kmp4rsofqa47eqy,1,16.2,81.8,2023-03-18T07:20:51.849Z,2023-03-18T07:20:52Z,4104103195,56,Back,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308501,562,13,2,59,20,v046no35g7ebk8lytdjmfb43,1,70.8,39.1,2023-03-18T07:20:54.081Z,2023-03-18T17:22:40Z,4104103329,56,Center,4104118081,147,49.3,4104137295,328,,4104118073,102,62.2,4104118085,231,48.9,4104118007,20,,4104118079,146,84.6,4104137293,215,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,4104103327,18,4104118075,103,4104118011,153,,4104118083,230,,13.9,,4104103325,22,,4104118071,73,4104118077,458,,,,,,,97.1,,,,,,,,
2521308549,544,12,2,59,21,7p460lrzt1kmp4rsofqa47eqy,1,13.4,44.8,2023-03-18T07:20:54.873Z,2023-03-18T17:25:02Z,4104103617,140,47.2,4104103615,56,Back,4104103619,141,19.2,4104103623,213,5.8,4104103621,212,39.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308531,563,1,2,59,26,v046no35g7ebk8lytdjmfb43,1,64.3,67.3,2023-03-18T07:20:59.825Z,2023-03-18T07:21:02Z,4104103517,140,72.7,4104103519,141,65.5,4104103521,212,8.9,4104103515,56,Center,4104103523,213,6.1,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308539,564,1,2,59,29,v046no35g7ebk8lytdjmfb43,1,72.5,66.9,2023-03-18T07:21:02.353Z,2023-03-18T07:21:03Z,4104103565,140,69.2,4104103563,56,Left,4104103567,141,84.8,4104103571,213,1.8,4104103569,212,12.7,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308555,565,1,2,59,30,v046no35g7ebk8lytdjmfb43,1,69.8,88.4,2023-03-18T07:21:03.777Z,2023-03-18T07:21:07Z,4104103653,141,83.3,4104103649,56,Left,4104103657,213,3.7,4104103651,140,64.4,4104103655,212,6.6,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308573,566,1,2,59,33,v046no35g7ebk8lytdjmfb43,1,64.7,77.9,2023-03-18T07:21:06.897Z,2023-03-18T07:21:10Z,4104103745,56,Center,4104103753,213,4.2,4104103751,212,10.7,4104103747,140,59.6,4104103749,141,64.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308585,567,1,2,59,37,v046no35g7ebk8lytdjmfb43,1,58.1,68.2,2023-03-18T07:21:10.482Z,2023-03-18T07:21:12Z,4104103811,141,77.9,4104103809,140,64.2,4104103815,213,0.8,4104103807,56,Center,4104103813,212,9.2,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308595,568,1,2,59,38,v046no35g7ebk8lytdjmfb43,1,64,78.2,2023-03-18T07:21:12.225Z,2023-03-18T07:21:14Z,4104103887,56,Center,4104103889,140,68.4,4104103891,141,62.1,4104103895,213,5.1,4104103893,212,11.9,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308609,569,1,2,59,40,v046no35g7ebk8lytdjmfb43,1,68.4,61.8,2023-03-18T07:21:14.113Z,2023-03-18T07:21:17Z,4104103985,213,0.7,4104103983,212,9.2,4104103979,140,75.0,4104103977,56,Center,4104103981,141,70.8,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308627,570,1,2,59,43,v046no35g7ebk8lytdjmfb43,1,74.9,72.3,2023-03-18T07:21:17.026Z,2023-03-18T07:21:21Z,4104104073,212,11.2,4104104075,213,1.6,4104104069,140,74.5,4104104067,56,Left,4104104071,141,88.7,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308637,571,1,2,59,48,v046no35g7ebk8lytdjmfb43,1,72,70.6,2023-03-18T07:21:21.778Z,2023-03-18T07:21:24Z,4104104135,141,52.1,4104104137,212,12.6,4104104133,140,71.4,4104104139,213,4.7,4104104129,56,Center,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308643,572,1,2,59,50,v046no35g7ebk8lytdjmfb43,0,71.4,52.1,2023-03-18T07:21:23.874Z,2023-03-18T07:21:34Z,4104104159,141,67.0,4104104157,140,74.1,4104104155,56,Center,4104104163,213,1.3,4104104161,212,10.5,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308641,545,43,2,59,50,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-18T07:21:24.233Z,2023-03-18T17:23:26Z,4106656891,144,8,4104104153,56,Back,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308653,546,49,2,59,51,7p460lrzt1kmp4rsofqa47eqy,1,21.9,29.4,2023-03-18T07:21:24.825Z,2023-03-18T07:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308661,547,3,2,59,52,7p460lrzt1kmp4rsofqa47eqy,0,24.5,30.4,2023-03-18T07:21:25.657Z,2023-03-18T17:23:38Z,4104104239,56,Back,4106657563,465,,4104104241,285,,4104104315,233,573,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308673,573,7,2,59,52,v046no35g7ebk8lytdjmfb43,1,75.5,69.6,2023-03-18T07:21:25.658Z,2023-03-18T17:23:42Z,4104104309,233,547,4104104297,286,,4106657761,384,,4104104293,56,Center,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308689,574,1,2,59,54,v046no35g7ebk8lytdjmfb43,0,75.5,76.7,2023-03-18T07:21:28.146Z,2023-03-18T17:23:49Z,4104104405,56,Center,4104104411,212,37.9,4104104403,155,,4104104413,213,5.5,4106658305,20,,4104104407,140,100.0,4104104401,2,,4104104415,1,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,4104104409,141,4106658303,223,,,,,,37.1,,,,,,,,,,,,,,,,,,,,,,,,
2521308687,548,5,2,59,57,7p460lrzt1kmp4rsofqa47eqy,1,-0.9,65,2023-03-18T07:21:31.084Z,2023-03-18T07:21:32Z,4104104421,233,575,4104104389,56,Back,4104104391,346,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308691,575,5,2,59,57,v046no35g7ebk8lytdjmfb43,0,100.9,35,2023-03-18T07:21:31.084Z,2023-03-18T08:08:57Z,4104104419,346,,4104104437,233,548,4104104417,56,Center,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308785,549,18,2,60,15,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-18T07:21:48.492Z,2023-03-18T19:34:34Z,4104104891,59,10,4104104915,55,550,4104104887,42,,4104104889,44,Midfielder,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
