id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2550912961,369,4,1,32,9,c33jm806py6adse5wv9wx6ch1,0,57.4,4,2023-05-19T10:18:57.354Z,2023-05-19T10:19:01Z,4289261653,56,Right,4289261659,285,,4289261795,233,208,4289261651,13,,4289261755,294,,4289261655,152,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913023,209,1,1,32,21,38ui5tfi8anjuh533emny2tz1,1,44.2,92.9,2023-05-19T10:19:08.941Z,2023-05-19T10:19:11Z,4289262071,140,32.2,4289262079,213,3.4,4289262063,152,,4289262075,141,87.1,4289262067,56,Back,4289262059,5,,4289262077,212,13.2,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913053,210,1,1,32,23,38ui5tfi8anjuh533emny2tz1,1,31.6,86.9,2023-05-19T10:19:11.431Z,2023-05-19T10:19:18Z,4289262241,212,31.7,4289262229,56,Back,4289262237,141,41.5,4289262245,213,4.5,4289262233,140,24.9,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913079,211,1,1,32,30,38ui5tfi8anjuh533emny2tz1,0,35,23.3,2023-05-19T10:19:18.057Z,2023-05-19T10:19:22Z,4289262367,140,71.0,4289262365,56,Center,4289262371,212,38.6,4289262373,213,0.2,4289262363,155,,4289262369,141,34.9,4289262375,1,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913075,370,44,1,32,33,c33jm806py6adse5wv9wx6ch1,1,28.2,64.6,2023-05-19T10:19:20.571Z,2023-05-19T10:19:23Z,4289262419,233,212,4289262335,285,,4289262333,56,Back,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913081,212,44,1,32,33,38ui5tfi8anjuh533emny2tz1,0,71.8,35.4,2023-05-19T10:19:20.572Z,2023-05-19T10:19:23Z,4289262423,233,370,4289262381,286,,4289262379,56,Center,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913089,371,1,1,32,33,c33jm806py6adse5wv9wx6ch1,1,27.3,64,2023-05-19T10:19:21.036Z,2023-05-19T10:19:22Z,4289262407,141,60.5,4289262411,213,6.0,4289262401,3,,4289262409,212,10.1,4289262403,56,Back,4289262405,140,36.6,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913091,372,49,1,32,34,c33jm806py6adse5wv9wx6ch1,1,36.7,60.5,2023-05-19T10:19:22.179Z,2023-05-19T10:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913109,373,1,1,32,35,c33jm806py6adse5wv9wx6ch1,1,35,66,2023-05-19T10:19:23.275Z,2023-05-19T10:19:26Z,4289262505,140,39.9,4289262503,56,Back,4289262509,212,18.2,4289262511,213,1.3,4289262507,141,91.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913129,374,1,1,32,38,c33jm806py6adse5wv9wx6ch1,1,43.5,90.9,2023-05-19T10:19:25.883Z,2023-05-19T10:19:29Z,4289262629,140,58.8,4289262635,213,0.2,4289262627,56,Left,4289262633,212,16.5,4289262631,141,96.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913151,375,1,1,32,41,c33jm806py6adse5wv9wx6ch1,1,58.8,97.1,2023-05-19T10:19:29.242Z,2023-05-19T10:19:33Z,4289262763,56,Left,4289262769,212,11.3,4289262771,213,5.5,4289262765,140,66.4,4289262767,141,85.3,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913157,376,3,1,32,46,c33jm806py6adse5wv9wx6ch1,0,83.3,70.6,2023-05-19T10:19:33.676Z,2023-05-19T10:19:34Z,4289262787,286,,4289262785,56,Center,4289262791,211,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913185,213,52,1,32,49,38ui5tfi8anjuh533emny2tz1,1,4.5,32.2,2023-05-19T10:19:37.442Z,2023-05-19T10:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913265,214,1,1,33,0,38ui5tfi8anjuh533emny2tz1,1,14.4,40.1,2023-05-19T10:19:48.088Z,2023-05-19T10:19:51Z,4289263289,123,,4289263295,141,13.5,4289263293,140,21.8,4289263299,213,5.1,4289263291,56,Back,4289263297,212,19.7,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913285,215,1,1,33,3,38ui5tfi8anjuh533emny2tz1,0,22.4,4.4,2023-05-19T10:19:51.250Z,2023-05-19T10:21:16Z,4289263413,155,,4289263419,141,3.5,4289263415,56,Back,4289263421,212,21.4,4289263423,213,6.3,4289263417,140,42.8,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913281,377,8,1,33,6,c33jm806py6adse5wv9wx6ch1,1,60.7,92.3,2023-05-19T10:19:53.643Z,2023-05-19T10:19:53Z,4289263381,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913289,378,49,1,33,7,c33jm806py6adse5wv9wx6ch1,1,65.2,96,2023-05-19T10:19:54.859Z,2023-05-19T10:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913291,379,1,1,33,7,c33jm806py6adse5wv9wx6ch1,1,65.4,96,2023-05-19T10:19:55.099Z,2023-05-19T10:19:56Z,4289263439,212,10.3,4289263433,56,Left,4289263435,140,60.4,4289263441,213,4.2,4289263437,141,83.0,4289263445,156,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913323,380,1,1,33,14,c33jm806py6adse5wv9wx6ch1,1,71.5,44,2023-05-19T10:20:01.883Z,2023-05-19T10:20:03Z,4289263659,141,44.3,4289263663,213,0.0,4289263661,212,5.8,4289263657,140,77.0,4289263655,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913335,381,1,1,33,15,c33jm806py6adse5wv9wx6ch1,1,77.3,44.6,2023-05-19T10:20:03.210Z,2023-05-19T10:21:26Z,4289263725,141,42.8,4289263727,212,6.6,4289263723,140,71.1,4289263729,213,3.3,4289263721,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913345,382,1,1,33,17,c33jm806py6adse5wv9wx6ch1,1,71.1,45.7,2023-05-19T10:20:04.922Z,2023-05-19T10:21:34Z,4289263787,141,61.1,4289263785,140,73.4,4289263791,213,1.3,4289263783,56,Center,4289263789,212,10.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913353,383,1,1,33,19,c33jm806py6adse5wv9wx6ch1,1,72.9,66,2023-05-19T10:20:06.955Z,2023-05-19T10:20:08Z,4289263849,141,61.2,4289263851,212,10.1,4289263853,213,3.5,4289263847,140,63.8,4289263845,56,Center,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913365,385,1,1,33,21,c33jm806py6adse5wv9wx6ch1,1,62.8,61.5,2023-05-19T10:20:09.403Z,2023-05-19T10:20:12Z,4289263917,212,20.4,4289263913,140,65.6,4289263911,56,Center,4289263919,213,4.9,4289263915,141,31.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913377,386,1,1,33,24,c33jm806py6adse5wv9wx6ch1,1,66.3,35.7,2023-05-19T10:20:12.443Z,2023-05-19T10:21:37Z,4289263969,141,34.9,4289263967,140,77.6,4289263965,56,Center,4289263971,212,11.9,4289263973,213,6.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913379,387,43,1,33,26,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-05-19T10:20:13.674Z,2023-05-19T10:21:36Z,4289263979,140,77.6,4289266871,144,1,4289263983,212,0,4289263981,141,34.9,4289263977,56,Center,4289263985,213,3.1,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913405,388,1,1,33,26,c33jm806py6adse5wv9wx6ch1,1,77.6,34.9,2023-05-19T10:20:14.346Z,2023-05-19T10:21:35Z,4289264109,212,22.0,4289264103,56,Right,4289264105,140,81.6,4289264107,141,3.1,4289264111,213,4.9,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913419,389,1,1,33,30,c33jm806py6adse5wv9wx6ch1,1,79.9,11,2023-05-19T10:20:17.498Z,2023-05-19T10:20:19Z,4289264209,56,Center,4289264217,213,1.7,4289264215,212,12.5,4289264213,141,29.1,4289264211,140,77.8,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913435,390,1,1,33,31,c33jm806py6adse5wv9wx6ch1,1,77.4,32.2,2023-05-19T10:20:19.450Z,2023-05-19T10:20:22Z,4289264307,212,14.2,4289264305,141,52.5,4289264303,140,74.3,4289264301,56,Center,4289264309,213,1.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913453,391,1,1,33,34,c33jm806py6adse5wv9wx6ch1,1,74.5,54.3,2023-05-19T10:20:22.011Z,2023-05-19T10:20:25Z,4289264445,140,77.8,4289264449,212,11.4,4289264443,56,Center,4289264447,141,70.2,4289264451,213,1.3,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913471,392,1,1,33,37,c33jm806py6adse5wv9wx6ch1,1,78.5,74.5,2023-05-19T10:20:24.891Z,2023-05-19T10:20:28Z,4289264559,140,68.8,4289264561,141,65.8,4289264563,212,11.8,4289264557,56,Center,4289264565,213,3.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913483,393,1,1,33,40,c33jm806py6adse5wv9wx6ch1,1,68.8,65.8,2023-05-19T10:20:27.931Z,2023-05-19T10:20:31Z,4289264617,141,47.0,4289264621,213,5.0,4289264615,140,72.7,4289264619,212,13.4,4289264613,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913505,394,1,1,33,44,c33jm806py6adse5wv9wx6ch1,1,73.7,53.3,2023-05-19T10:20:31.707Z,2023-05-19T10:39:20Z,4289264753,155,,4289264759,141,65.8,4289264755,56,Center,4289264761,212,23.1,4289264763,213,0.4,4289264963,154,,4289264961,210,15,4289264757,140,94.2,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2550913507,395,15,1,33,46,c33jm806py6adse5wv9wx6ch1,1,92.9,64.7,2023-05-19T10:20:34.426Z,2023-05-19T10:39:20Z,4289264975,102,53.6,4289264773,22,,4289264971,55,394,4289311241,64,,4289264965,76,,4289265167,233,216,4289264977,103,15.2,4289264983,147,55.4,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,4289264777,56,Center,4289264981,146,4289264967,29,,,4289264865,20,,4289264969,154,,,,,,,,,,98.9,,,,,
2550913515,216,10,1,33,47,38ui5tfi8anjuh533emny2tz1,1,1.6,45.7,2023-05-19T10:20:34.526Z,2023-05-19T10:22:17Z,4289268289,182,,4289264839,173,,4289268287,180,,4289265175,233,395,4289264845,56,Back,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913533,217,49,1,33,51,38ui5tfi8anjuh533emny2tz1,1,14,59,2023-05-19T10:20:39.400Z,2023-05-19T10:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913545,218,12,1,33,52,38ui5tfi8anjuh533emny2tz1,1,14,59,2023-05-19T10:20:39.701Z,2023-05-19T10:21:29Z,4289265013,213,0.0,4289265007,140,58.9,4289265005,56,Center,4289265011,212,47.2,4289265009,141,62.3,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913547,396,49,1,33,54,c33jm806py6adse5wv9wx6ch1,1,42.3,38.6,2023-05-19T10:20:41.740Z,2023-05-19T10:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913565,397,1,1,33,55,c33jm806py6adse5wv9wx6ch1,1,42.3,38.6,2023-05-19T10:20:42.826Z,2023-05-19T10:22:26Z,4289265113,212,2.4,4289265107,56,Back,4289265111,141,38.3,4289265115,213,6.2,4289265109,140,44.6,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913571,398,1,1,33,58,c33jm806py6adse5wv9wx6ch1,1,53,29.9,2023-05-19T10:20:45.754Z,2023-05-19T10:22:40Z,4289265149,213,0.1,4289265141,56,Center,4289265143,140,64.0,4289265147,212,11.6,4289265145,141,31.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913593,399,1,1,34,0,c33jm806py6adse5wv9wx6ch1,1,61.9,37.3,2023-05-19T10:20:47.786Z,2023-05-19T10:20:50Z,4289265253,141,62.6,4289265251,140,57.9,4289265255,212,17.7,4289265249,56,Center,4289265257,213,1.8,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913627,400,1,1,34,3,c33jm806py6adse5wv9wx6ch1,1,60.2,63.3,2023-05-19T10:20:50.794Z,2023-05-19T10:20:54Z,4289265409,140,61.2,4289265407,56,Center,4289265413,212,15.6,4289265411,141,40.4,4289265415,213,4.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913649,401,1,1,34,7,c33jm806py6adse5wv9wx6ch1,1,70.4,42.2,2023-05-19T10:20:54.666Z,2023-05-19T10:20:57Z,4289265519,140,70.0,4289265523,212,9.1,4289265521,141,28.9,4289265517,56,Center,4289265525,213,4.7,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913657,402,1,1,34,10,c33jm806py6adse5wv9wx6ch1,1,71,39.1,2023-05-19T10:20:57.626Z,2023-05-19T10:20:59Z,4289265577,213,1.8,4289265569,56,Center,4289265575,212,15.9,4289265573,141,61.8,4289265571,140,67.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913679,403,1,1,34,12,c33jm806py6adse5wv9wx6ch1,1,67.9,62.7,2023-05-19T10:20:59.642Z,2023-05-19T10:21:02Z,4289265659,140,71.1,4289265661,141,49.1,4289265663,212,9.8,4289265665,213,5.1,4289265657,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913705,404,1,1,34,15,c33jm806py6adse5wv9wx6ch1,1,70.5,45.5,2023-05-19T10:21:02.602Z,2023-05-19T10:21:06Z,4289265837,141,3.2,4289265841,213,5.1,4289265835,140,81.7,4289265839,212,31.1,4289265833,56,Right,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913723,405,1,1,34,18,c33jm806py6adse5wv9wx6ch1,1,81.7,3.2,2023-05-19T10:21:05.994Z,2023-05-19T10:21:16Z,4289265921,141,17.9,4289265923,212,12.2,4289266141,210,13,4289265925,213,2.2,4289265917,56,Right,4289265919,140,75.1,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2550913727,406,13,1,34,21,c33jm806py6adse5wv9wx6ch1,1,78.1,29.5,2023-05-19T10:21:09.435Z,2023-05-19T10:21:17Z,4289265951,56,Center,4289266167,102,61.5,4289266169,103,66.7,4289265945,22,,4289266023,72,,4289266159,77,,4289265947,18,,4289266161,29,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,4289266163,55,405,4289266175,231,4289266173,230,97.7,,4289266171,215,,,,,,,,,,,,,49.6,,,,,
2550913731,219,5,1,34,23,38ui5tfi8anjuh533emny2tz1,1,-1,45.3,2023-05-19T10:21:10.735Z,2023-05-19T10:21:11Z,4289265967,56,Back,4289265995,233,407,4289265969,346,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913735,407,5,1,34,23,c33jm806py6adse5wv9wx6ch1,0,101,54.7,2023-05-19T10:21:10.735Z,2023-05-19T10:27:13Z,4289265985,346,,4289266007,233,219,4289265983,56,Center,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913973,220,1,1,35,2,38ui5tfi8anjuh533emny2tz1,0,5,37,2023-05-19T10:21:49.976Z,2023-05-19T10:21:55Z,4289267319,140,61.2,4289267327,1,,4289267331,74,,4289267315,124,,4289267321,141,27.1,4289267323,212,59.4,4289267325,213,6.2,4289267317,56,Center,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913969,408,44,1,35,6,c33jm806py6adse5wv9wx6ch1,1,36.5,71.4,2023-05-19T10:21:54.138Z,2023-05-19T10:21:56Z,4289267299,56,Back,4289267415,233,221,4289267301,285,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913979,221,44,1,35,6,38ui5tfi8anjuh533emny2tz1,0,63.5,28.6,2023-05-19T10:21:54.139Z,2023-05-19T10:23:44Z,4289267369,286,,4289267459,233,408,4289267367,56,Center,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550913987,409,1,1,35,7,c33jm806py6adse5wv9wx6ch1,0,34.6,69.7,2023-05-19T10:21:54.554Z,2023-05-19T10:21:57Z,4289267399,140,56.9,4289267405,213,0.2,4289267397,56,Center,4289267395,3,,4289267403,212,23.8,4289267401,141,76.0,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914009,222,1,1,35,10,38ui5tfi8anjuh533emny2tz1,0,52.1,14.6,2023-05-19T10:21:57.529Z,2023-05-19T10:22:44Z,4289267525,212,7.3,4289267527,213,5.4,4289267521,140,56.4,4289267519,56,Right,4289267523,141,6.1,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914011,410,49,1,35,11,c33jm806py6adse5wv9wx6ch1,1,47.4,91.4,2023-05-19T10:21:58.458Z,2023-05-19T10:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914043,411,1,1,35,11,c33jm806py6adse5wv9wx6ch1,1,47.9,89,2023-05-19T10:21:59.002Z,2023-05-19T10:23:55Z,4289267677,212,21.9,4289267675,141,92.3,4289267673,140,68.6,4289267679,213,0.1,4289267671,56,Left,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914063,223,45,1,35,15,38ui5tfi8anjuh533emny2tz1,0,26.4,12.3,2023-05-19T10:22:03.114Z,2023-05-19T10:24:39Z,4289267775,285,,4289267773,56,Back,4289267803,233,412,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914053,412,3,1,35,15,c33jm806py6adse5wv9wx6ch1,1,73.6,87.7,2023-05-19T10:22:03.114Z,2023-05-19T10:22:05Z,4289267729,56,Left,4289267731,286,,4289267783,233,223,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914081,224,45,1,35,16,38ui5tfi8anjuh533emny2tz1,0,25.9,15.5,2023-05-19T10:22:04.202Z,2023-05-19T10:24:40Z,4289267837,285,,4289267833,56,Back,4289267867,233,413,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914075,413,3,1,35,16,c33jm806py6adse5wv9wx6ch1,1,74.1,84.5,2023-05-19T10:22:04.202Z,2023-05-19T10:24:48Z,4289267821,56,Left,4289267859,233,224,4289267823,286,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914083,414,50,1,35,18,c33jm806py6adse5wv9wx6ch1,1,75,80.4,2023-05-19T10:22:06.443Z,2023-05-19T10:24:42Z,4289267845,56,Left,4289267965,233,225,4289267847,286,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914103,225,7,1,35,18,38ui5tfi8anjuh533emny2tz1,1,25,19.6,2023-05-19T10:22:06.444Z,2023-05-19T10:24:50Z,4289267955,233,414,4289267943,56,Back,4289267945,285,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914107,226,49,1,35,21,38ui5tfi8anjuh533emny2tz1,1,21.1,35.1,2023-05-19T10:22:09.055Z,2023-05-19T10:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914121,227,1,1,35,21,38ui5tfi8anjuh533emny2tz1,1,21.1,35.1,2023-05-19T10:22:09.309Z,2023-05-19T10:24:53Z,4289268015,56,Back,4289268019,141,9.7,4289273659,155,,4289268017,140,21.1,4289268023,213,4.7,4289268021,212,17.3,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914127,228,1,1,35,23,38ui5tfi8anjuh533emny2tz1,0,17.7,2.2,2023-05-19T10:22:11.433Z,2023-05-19T10:22:11Z,4289268037,56,Back,4289268045,213,0.2,4289268041,141,4.0,4289268039,140,25.1,4289268043,212,7.9,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914129,415,49,1,35,24,c33jm806py6adse5wv9wx6ch1,1,83.6,93.6,2023-05-19T10:22:12.369Z,2023-05-19T10:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914159,416,1,1,35,26,c33jm806py6adse5wv9wx6ch1,1,85.3,90.3,2023-05-19T10:22:13.802Z,2023-05-19T10:22:16Z,4289268211,141,95.6,4289268207,56,Left,4289268213,212,4.7,4289268215,213,0.9,4289268209,140,88.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914165,417,1,1,35,28,c33jm806py6adse5wv9wx6ch1,1,88.2,95.6,2023-05-19T10:22:16.122Z,2023-05-19T10:22:16Z,4289268249,141,95.0,4289268243,56,Left,4289268247,140,83.3,4289268253,213,3.2,4289268251,212,5.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914185,418,1,1,35,29,c33jm806py6adse5wv9wx6ch1,1,83.3,95,2023-05-19T10:22:16.650Z,2023-05-19T10:22:21Z,4289268399,56,Center,4289268407,213,4.1,4289268405,212,20.2,4289268403,141,70.9,4289268401,140,72.1,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550914197,419,1,1,35,34,c33jm806py6adse5wv9wx6ch1,1,77,48.4,2023-05-19T10:22:21.834Z,2023-05-19T10:22:24Z,4289268487,212,20.9,4289268485,141,17.6,4289268489,213,4.7,4289268481,56,Right,4289268483,140,76.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
