id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/16/value
2504058985,646,1,2,71,31,cz4a6wmzx2obyisadhgaccx7b,1,73.2,47.7,2023-02-04T18:59:42.597Z,2023-02-05T09:52:57Z,4012982591,213,5.5,4014282933,178,,4012982585,140,85.2,4012982587,141,29.5,4012982589,212,17.7,4012982583,56,Center,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058989,647,1,2,71,33,cz4a6wmzx2obyisadhgaccx7b,0,86,29.2,2023-02-04T18:59:44.910Z,2023-02-05T09:53:02Z,4014283001,178,,4012982617,140,86.7,4012982619,141,43.2,4012982623,213,1.5,4012982621,212,9.5,4012982615,56,Center,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058981,702,49,2,71,34,go76xxm0xyfgqt1h6tcrtimm,1,13.4,63.7,2023-02-04T18:59:45.467Z,2023-02-05T09:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058997,703,1,2,71,35,go76xxm0xyfgqt1h6tcrtimm,1,12.9,65.7,2023-02-04T18:59:46.679Z,2023-02-05T09:53:09Z,4012982655,56,Back,4012982657,140,27.2,4012982659,141,78.2,4012982663,213,0.5,4012982661,212,17.3,4014283135,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059025,704,1,2,71,40,go76xxm0xyfgqt1h6tcrtimm,1,39.7,67,2023-02-04T18:59:51.322Z,2023-02-05T09:53:12Z,4012982809,141,35.2,4012982807,140,44.5,4014283205,178,,4012982811,212,22.2,4012982813,213,4.9,4012982805,56,Back,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059045,705,1,2,71,43,go76xxm0xyfgqt1h6tcrtimm,1,52,37,2023-02-04T18:59:54.490Z,2023-02-05T09:53:14Z,4012982915,140,63.1,4012982921,213,5.3,4012982919,212,21.2,4012982917,141,10.9,4012982913,56,Right,4014283251,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059061,706,1,2,71,46,go76xxm0xyfgqt1h6tcrtimm,1,70.2,25,2023-02-04T18:59:58.162Z,2023-02-05T09:53:18Z,4012983001,56,Center,4012983009,213,1.0,4012983007,212,10.0,4012983003,140,75.3,4012983005,141,37.4,4014283323,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059089,707,1,2,71,48,go76xxm0xyfgqt1h6tcrtimm,1,76.4,34.3,2023-02-04T18:59:59.953Z,2023-02-05T09:53:21Z,4012983153,212,11.0,4012983151,141,27.4,4012983149,140,85.9,4012983147,56,Center,4014283425,178,,4012983155,213,5.8,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059101,708,1,2,71,50,go76xxm0xyfgqt1h6tcrtimm,1,94.4,33.1,2023-02-04T19:00:02.139Z,2023-02-05T09:53:29Z,4012983249,213,1.9,4012983247,212,7.0,4012983241,56,Center,4012983243,140,92.1,4012983659,210,13,4012983245,141,42.8,4012984225,195,,4014283495,178,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,1,4012983661,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059109,709,13,2,71,51,go76xxm0xyfgqt1h6tcrtimm,1,92,43.3,2023-02-04T19:00:02.641Z,2023-02-05T09:53:30Z,4012983669,55,708,4012983667,154,,4012983663,74,,4012983665,29,,4012983277,22,,4012983675,103,65.3,4012983279,17,,4012983281,56,Center,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,4012983683,231,4012983679,328,4012983677,214,4012983673,102,4012983681,230,4014283579,178,,48.6,,4012983341,20,,,,,,,,,,,,,,99.0,,46.4,
2504059093,648,5,2,71,51,cz4a6wmzx2obyisadhgaccx7b,1,-0.6,55.9,2023-02-04T19:00:03.214Z,2023-02-05T09:53:34Z,4012983329,233,710,4012983187,346,,4012983185,56,Back,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059113,710,5,2,71,51,go76xxm0xyfgqt1h6tcrtimm,0,100.6,44.1,2023-02-04T19:00:03.214Z,2023-02-05T09:53:33Z,4012983295,346,,4012983337,233,648,4012983293,56,Center,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059419,649,1,2,72,33,cz4a6wmzx2obyisadhgaccx7b,1,3.3,49.8,2023-02-04T19:00:45.178Z,2023-02-05T09:53:36Z,4012985065,140,57.6,4012985073,1,,4012985077,74,,4012985071,213,6.1,4012985063,56,Center,4012985069,212,58.1,4012985061,124,,4012985067,141,33.7,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059421,650,1,2,72,37,cz4a6wmzx2obyisadhgaccx7b,0,57.1,33,2023-02-04T19:00:48.949Z,2023-02-05T09:53:41Z,4012985085,168,,4012985091,141,26.0,4012985093,212,14.5,4012985087,56,Center,4012985089,140,70.1,4012985083,3,,4012985095,213,5.9,4014283841,388,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059469,713,49,2,72,39,go76xxm0xyfgqt1h6tcrtimm,1,31.3,76.3,2023-02-04T19:00:50.474Z,2023-02-05T09:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059453,711,1,2,72,39,go76xxm0xyfgqt1h6tcrtimm,1,32.2,75.6,2023-02-04T19:00:50.498Z,2023-02-05T09:53:49Z,4014284007,178,,4012985239,141,93.1,4012985237,140,43.6,4012985243,213,0.8,4012985241,212,16.9,4012985235,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059467,712,1,2,72,41,go76xxm0xyfgqt1h6tcrtimm,1,45,93.6,2023-02-04T19:00:52.469Z,2023-02-05T09:53:53Z,4012985321,140,47.4,4014284059,178,,4012985327,213,5.2,4012985323,141,86.6,4012985325,212,5.4,4012985319,56,Back,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504282275,931,1,2,72,42,go76xxm0xyfgqt1h6tcrtimm,1,54.6,93.1,2023-02-04T19:00:53.857Z,2023-02-05T09:53:55Z,4014284099,178,,4014162409,56,Left,4014162413,141,81.3,4014162417,213,5.2,4014162411,140,58.4,4014162415,212,9.0,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059471,714,50,2,72,44,go76xxm0xyfgqt1h6tcrtimm,1,60.8,79.8,2023-02-04T19:00:56.222Z,2023-02-05T10:39:16Z,4012985333,286,,4012985331,56,Left,4012985439,233,651,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059475,651,7,2,72,45,cz4a6wmzx2obyisadhgaccx7b,1,39.2,20.2,2023-02-04T19:00:56.400Z,2023-02-05T09:54:04Z,4014284275,178,,4012985341,285,,4012985357,233,714,4012985339,56,Back,4014162427,383,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059479,652,49,2,72,45,cz4a6wmzx2obyisadhgaccx7b,1,39.5,18.2,2023-02-04T19:00:57.237Z,2023-02-05T10:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059549,653,1,2,72,47,cz4a6wmzx2obyisadhgaccx7b,1,40.7,17.9,2023-02-04T19:00:58.564Z,2023-02-05T09:54:10Z,4012985703,140,59.4,4012985709,213,5.9,4012985701,56,Right,4012985707,212,21.6,4014284391,178,,4012985705,141,4.6,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059553,654,1,2,72,53,cz4a6wmzx2obyisadhgaccx7b,0,90.6,16.8,2023-02-04T19:01:05.276Z,2023-02-05T09:54:15Z,4014162931,20,,4012985799,286,,4012985793,236,,4012985735,141,22.3,4014284493,178,,4012985727,2,,4012985733,140,91.5,4012985795,233,715,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,4012985737,212,4012985731,56,4012985739,213,4014162929,224,,,,,,3.9,Center,,,,,,,,,,,,,,,1.3,,,,
2504059559,715,12,2,72,54,go76xxm0xyfgqt1h6tcrtimm,1,9.1,77.7,2023-02-04T19:01:05.460Z,2023-02-05T09:54:17Z,4014284525,178,,4012985767,56,Back,4012985839,233,654,4012985765,185,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059575,655,5,2,72,56,cz4a6wmzx2obyisadhgaccx7b,1,86.8,-1.8,2023-02-04T19:01:07.516Z,2023-02-05T09:54:19Z,4012988879,233,716,4012985843,56,Right,4012985845,347,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059579,716,5,2,72,56,go76xxm0xyfgqt1h6tcrtimm,0,13.2,101.8,2023-02-04T19:01:07.516Z,2023-02-05T09:54:19Z,4012985851,56,Back,4012985853,347,,4012988919,233,655,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059885,656,1,2,73,25,cz4a6wmzx2obyisadhgaccx7b,0,86.2,0,2023-02-04T19:01:36.380Z,2023-02-05T09:54:21Z,4012987489,140,90.0,4012987487,56,Center,4012987495,213,1.4,4012989009,107,,4012987491,141,35.8,4012987493,212,25.6,4012989011,1,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059889,717,44,2,73,27,go76xxm0xyfgqt1h6tcrtimm,1,10.2,65,2023-02-04T19:01:38.516Z,2023-02-05T12:23:08Z,4012987503,56,Back,4012987513,233,657,4012987505,285,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059891,657,44,2,73,27,cz4a6wmzx2obyisadhgaccx7b,0,89.8,35,2023-02-04T19:01:38.517Z,2023-02-05T09:54:26Z,4012987571,233,717,4012987511,286,,4012987509,56,Center,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059897,718,12,2,73,27,go76xxm0xyfgqt1h6tcrtimm,1,10.3,65.7,2023-02-04T19:01:38.662Z,2023-02-05T12:23:09Z,4014284799,388,,4012987545,212,5.1,4012987531,56,Back,4012987539,141,70.5,4012987535,140,14.0,4012987629,15,,4012987549,213,0.7,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059921,719,12,2,73,29,go76xxm0xyfgqt1h6tcrtimm,1,14.8,70.9,2023-02-04T19:01:40.306Z,2023-02-05T09:54:34Z,4012987665,212,3.3,4012987661,141,70.9,4012987669,213,0,4012987701,15,,4012987653,56,Back,4014284887,388,,4012987657,140,17.9,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062229,679,61,2,73,29,cz4a6wmzx2obyisadhgaccx7b,1,80.8,29.1,2023-02-04T19:01:40.510Z,2023-02-05T09:54:47Z,4013000855,56,Center,4014285065,15,,4014285067,388,,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059973,658,15,2,73,31,cz4a6wmzx2obyisadhgaccx7b,1,73.9,39.8,2023-02-04T19:01:42.820Z,2023-02-05T09:54:53Z,4013002495,29,,4012987963,18,,4014163579,78,,4013002505,215,,4013002501,102,50.3,4013002509,147,41.0,4013002539,233,720,4013002511,230,98.4,9taxidttdt94nmvc3mqhqq0ut,A. Král,,4012987961,22,4013002119,82,4014285147,178,4013002497,55,4012987965,56,4013002503,103,19,,,4013002507,146,76.8,4013002115,72,4013002513,231,,,,,,,,,Center,,679,48.9
2504059977,720,10,2,73,31,go76xxm0xyfgqt1h6tcrtimm,1,24.8,63.1,2023-02-04T19:01:42.853Z,2023-02-05T09:54:58Z,4014285217,178,,4012987989,56,Back,4012987987,94,,4013002181,233,658,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060041,659,1,2,73,34,cz4a6wmzx2obyisadhgaccx7b,1,62.2,45.7,2023-02-04T19:01:45.802Z,2023-02-05T09:55:08Z,4012988315,213,4.1,4014285389,178,,4012988311,141,23.9,4012988313,212,18.7,4012988309,140,51.4,4012988307,56,Center,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060063,660,1,2,73,38,cz4a6wmzx2obyisadhgaccx7b,0,52.2,14.6,2023-02-04T19:01:49.619Z,2023-02-05T09:55:13Z,4012988409,140,78.6,4012988407,56,Right,4012988413,212,27.8,4012988411,141,17.4,4014285481,178,,4012988415,213,0.1,4012988405,155,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060077,721,49,2,73,40,go76xxm0xyfgqt1h6tcrtimm,1,22.2,90.3,2023-02-04T19:01:51.938Z,2023-02-05T09:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060111,722,1,2,73,43,go76xxm0xyfgqt1h6tcrtimm,1,21.1,94.8,2023-02-04T19:01:54.496Z,2023-02-05T09:55:30Z,4012988635,140,44.6,4012988643,1,,4012988641,213,6.1,4014285743,178,,4012988633,56,Back,4012988639,212,25.3,4012988637,141,86.9,4012988631,157,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060115,723,61,2,73,44,go76xxm0xyfgqt1h6tcrtimm,0,44.6,86.9,2023-02-04T19:01:55.992Z,2023-02-05T09:55:36Z,4014285861,178,,4012988651,56,Back,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060129,661,1,2,73,45,cz4a6wmzx2obyisadhgaccx7b,1,53.3,12.6,2023-02-04T19:01:57.042Z,2023-02-05T09:55:44Z,4012988705,56,Right,4014285933,388,,4012988709,141,20.2,4012988707,140,60.9,4012988703,3,,4012988711,212,9.5,4012988713,213,0.6,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060133,662,49,2,73,46,cz4a6wmzx2obyisadhgaccx7b,1,60.4,22.6,2023-02-04T19:01:58.137Z,2023-02-05T09:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060157,663,1,2,73,47,cz4a6wmzx2obyisadhgaccx7b,1,60.4,22.6,2023-02-04T19:01:58.710Z,2023-02-05T09:55:54Z,4012988855,212,6.8,4012988853,141,26.3,4012988857,213,0.4,4012988851,140,66.4,4012988849,56,Center,4012988847,155,,4014286063,178,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060181,664,1,2,73,51,cz4a6wmzx2obyisadhgaccx7b,1,69.6,17.8,2023-02-04T19:02:02.483Z,2023-02-05T09:55:59Z,4012988961,141,13.4,4012988963,212,22.8,4014286151,178,,4012988957,56,Right,4012988959,140,91.1,4012988965,213,6.2,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060209,665,1,2,73,53,cz4a6wmzx2obyisadhgaccx7b,1,90.5,14.1,2023-02-04T19:02:04.531Z,2023-02-05T09:56:06Z,4012989351,210,13,4012989353,154,,4012989099,56,Center,4012989097,155,,4014164153,224,,4012989105,212,26.5,4012989095,2,,4012989107,213,1.5,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,1,4012989101,140,4012989103,141,4014164155,20,4014286195,178,,,,,,92.6,53.0,,,,,,,,,,,,,,,,,,,
2504060217,667,13,2,73,54,cz4a6wmzx2obyisadhgaccx7b,1,92.6,53,2023-02-04T19:02:05.880Z,2023-02-05T09:56:06Z,4012989145,17,,4012989147,56,Center,4012989143,22,,4012989387,108,,4012989389,328,,4012989373,73,,4012989383,102,70.1,4012989379,55,665,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,4012989377,154,4014286247,178,4012989385,103,4012989375,29,4012989169,20,4012989391,230,98.8,,,4012989393,231,49.5,,,,,,,,,,,,12.5,,,,
2504060213,666,5,2,73,55,cz4a6wmzx2obyisadhgaccx7b,0,100.7,68.5,2023-02-04T19:02:07.015Z,2023-02-05T09:56:10Z,4012989125,346,,4012989243,233,724,4012989123,56,Center,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060227,724,5,2,73,55,go76xxm0xyfgqt1h6tcrtimm,1,-0.7,31.5,2023-02-04T19:02:07.015Z,2023-02-05T09:56:09Z,4012989215,346,,4012989213,56,Back,4012989231,233,666,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060387,725,1,2,74,15,go76xxm0xyfgqt1h6tcrtimm,0,4.2,45.7,2023-02-04T19:02:27.015Z,2023-02-05T09:56:11Z,4012990055,155,,4012990065,213,6.1,4012990071,74,,4012990057,56,Center,4012990059,140,59.3,4012990053,124,,4012990067,1,,4012990061,141,33.0,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,4012990063,212,,,,,,,,,,,,58.5,,,,,,,,,,,,,,,,,,,,
2504060465,669,44,2,74,17,cz4a6wmzx2obyisadhgaccx7b,1,41.3,68.8,2023-02-04T19:02:28.616Z,2023-02-05T12:23:09Z,4012990485,285,,4012990483,56,Back,4012991681,233,726,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060393,726,44,2,74,17,go76xxm0xyfgqt1h6tcrtimm,0,58.7,31.2,2023-02-04T19:02:28.617Z,2023-02-05T09:56:18Z,4012991715,233,669,4012990105,286,,4012990103,56,Center,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060533,670,1,2,74,17,cz4a6wmzx2obyisadhgaccx7b,1,42.4,68.8,2023-02-04T19:02:28.732Z,2023-02-05T12:23:10Z,4012990831,212,22.6,4012990833,213,5.9,4012990817,3,,4012990827,141,57.7,4012990821,56,Center,4012990823,140,62.7,4014286419,388,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504282739,862,49,2,74,19,cz4a6wmzx2obyisadhgaccx7b,1,56.2,52.7,2023-02-04T19:02:30.344Z,2023-02-05T09:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060427,668,43,2,74,22,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-04T19:02:33.408Z,2023-02-04T19:02:58Z,4012991785,144,49,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060561,671,1,2,74,22,cz4a6wmzx2obyisadhgaccx7b,1,45.9,50.5,2023-02-04T19:02:33.917Z,2023-02-05T09:56:26Z,4012990973,141,52.2,4012990977,213,3.1,4014164937,1,,4012990971,140,12.1,4012990969,56,Back,4014286489,178,,4012990975,212,35.5,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060575,672,1,2,74,28,cz4a6wmzx2obyisadhgaccx7b,1,14.5,49.9,2023-02-04T19:02:39.512Z,2023-02-05T09:56:29Z,4012991045,140,51.4,4012991057,213,6.3,4012991053,212,38.8,4014286533,178,,4012991041,157,,4012991049,141,48.2,4012991043,56,Center,4012991061,1,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069339,786,44,2,74,31,cz4a6wmzx2obyisadhgaccx7b,1,53.4,51.8,2023-02-04T19:02:42.681Z,2023-02-05T12:23:10Z,4013039971,233,727,4013039933,286,,4013039931,56,Center,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060545,727,44,2,74,31,go76xxm0xyfgqt1h6tcrtimm,0,46.6,48.2,2023-02-04T19:02:42.682Z,2023-02-05T09:56:35Z,4012990893,285,,4012990891,56,Back,4013039975,233,786,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069343,787,1,2,74,31,cz4a6wmzx2obyisadhgaccx7b,0,53.1,50.1,2023-02-04T19:02:42.730Z,2023-02-05T12:23:10Z,4013040629,168,,4013040635,141,61.2,4014286669,178,,4013040633,140,64.0,4013040637,212,13.7,4013040639,213,0.6,4013040631,56,Center,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060587,728,1,2,74,32,go76xxm0xyfgqt1h6tcrtimm,1,33.4,38.8,2023-02-04T19:02:44.093Z,2023-02-05T09:56:42Z,4012991099,56,Back,4014286751,178,,4012991105,141,34.0,4012991095,3,,4012991109,213,6.1,4012991107,212,16.6,4012991103,140,48.9,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060595,729,44,2,74,34,go76xxm0xyfgqt1h6tcrtimm,1,49.4,33.8,2023-02-04T19:02:45.701Z,2023-02-05T12:23:11Z,4012991137,56,Back,4014165159,285,,4012991199,233,673,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060601,673,44,2,74,34,cz4a6wmzx2obyisadhgaccx7b,0,50.6,66.2,2023-02-04T19:02:45.702Z,2023-02-05T09:56:46Z,4014165175,286,,4012991223,233,729,4012991155,56,Center,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060609,730,1,2,74,34,go76xxm0xyfgqt1h6tcrtimm,0,48.9,33.6,2023-02-04T19:02:45.843Z,2023-02-05T12:23:11Z,4012991185,56,Center,4012991193,213,0.9,4012991191,212,10.9,4012991183,168,,4012991189,141,45.7,4012991181,3,,4012991187,140,55.7,4014286845,388,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060635,674,2,2,74,35,cz4a6wmzx2obyisadhgaccx7b,1,45.3,55.7,2023-02-04T19:02:46.838Z,2023-02-05T09:56:57Z,4012991355,140,62.6,4012991349,7,ex7y8oe78ewwmibz41qbmwhxx,4014286959,178,,4012991357,141,57.6,4012991351,3,,4012991353,56,Center,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060689,731,55,2,74,35,go76xxm0xyfgqt1h6tcrtimm,1,36.6,58.7,2023-02-04T19:02:46.839Z,2023-02-05T09:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060777,732,1,2,74,48,go76xxm0xyfgqt1h6tcrtimm,1,40.9,36.6,2023-02-04T19:02:59.814Z,2023-02-05T09:57:00Z,4012992035,56,Back,4012992043,213,1.4,4014287009,178,,4012992041,212,15.2,4012992033,241,,4012992039,141,58.5,4012992037,140,43.7,4012992031,5,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
