id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478693627,23,1,1,2,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.2,47.5,2022-10-29T13:33:35.373Z,2022-10-29T21:19:42Z,3879524255,212,56.0,3879524257,213,0.2,3879524249,56,Center,3879524251,140,56.3,3879524259,1,,3879524253,141,65.2,3879524247,124,,3879524261,74,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693681,29,1,1,2,42,eq1oq6y61xnzq88zu0cnw131z,1,44.3,31.7,2022-10-29T13:33:37.919Z,2022-10-29T21:20:22Z,3879524569,141,19.3,3879524563,56,Back,3879524579,213,4.3,3879524573,212,9.3,3879524565,140,40.6,3881873099,388,,3879524561,3,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693709,30,1,1,2,44,eq1oq6y61xnzq88zu0cnw131z,1,40.6,19.3,2022-10-29T13:33:40.231Z,2022-10-29T21:20:31Z,3879524721,212,8.0,3879524715,56,Back,3879524717,140,43.4,3879524719,141,30.2,3879524713,3,,3881873303,388,,3879524723,213,1.2,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693713,31,49,1,2,45,eq1oq6y61xnzq88zu0cnw131z,1,45.8,32,2022-10-29T13:33:41.596Z,2022-10-29T21:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693745,32,1,1,2,46,eq1oq6y61xnzq88zu0cnw131z,0,47,31.2,2022-10-29T13:33:41.680Z,2022-10-29T21:20:52Z,3879524873,155,,3879524879,141,28.7,3879524883,213,6.2,3881873671,178,,3879524875,56,Center,3879524881,212,17.7,3879524877,140,63.8,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693767,24,8,1,2,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.7,73.3,2022-10-29T13:33:42.981Z,2022-10-29T21:21:03Z,3881263445,384,,3879524985,56,Back,3881873865,388,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693799,25,49,1,2,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.6,90.8,2022-10-29T13:33:44.234Z,2022-10-29T21:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693925,26,1,1,2,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.7,90.9,2022-10-29T13:33:45.635Z,2022-10-29T21:21:24Z,3879525831,212,18.7,3879525825,140,61.4,3879525827,141,88.0,3879525835,213,6.2,3879525823,56,Left,3881874271,178,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479020869,805,3,1,2,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,63.5,90.8,2022-10-29T13:33:46.991Z,2022-10-29T21:21:33Z,3881265537,467,8gnpf9kwx2n2rqwf1gixc4bth,3881265525,56,Left,3881265529,286,,3881265533,465,,3881874449,178,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693933,27,4,1,2,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,65,90.2,2022-10-29T13:33:47.265Z,2022-10-29T21:21:45Z,3879525877,152,,3879525881,286,,3879525875,56,Left,3879526099,233,33,3879525873,13,,3879525879,265,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478693957,33,4,1,2,51,eq1oq6y61xnzq88zu0cnw131z,0,35,9.8,2022-10-29T13:33:47.266Z,2022-10-29T21:21:44Z,3879526045,285,,3879526031,56,Back,3881874525,178,,3879526037,152,,3879526027,13,,3879526041,265,,3879526177,233,27,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478694703,29,1,1,3,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.5,92.3,2022-10-29T13:34:23.299Z,2022-10-29T21:21:54Z,3879529887,152,,3879529881,2,,3879529903,213,5.4,3879529891,140,88.0,3881266733,72,,3879529897,212,34.1,3879529889,56,Center,3881266731,224,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3879529885,155,,3879529893,141,54.8,3879529907,1,3879529883,5,3881874821,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2478694775,34,12,1,3,29,eq1oq6y61xnzq88zu0cnw131z,1,12.2,44.1,2022-10-29T13:34:24.704Z,2022-10-29T21:22:02Z,3879530199,140,20.7,3879530201,141,84.6,3879530205,213,1.3,3881875031,388,,3879530265,15,,3879530197,56,Back,3879530203,212,29.0,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478694849,30,1,1,3,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.5,15.9,2022-10-29T13:34:28.733Z,2022-10-29T21:22:09Z,3879532157,140,72.4,3881875191,178,,3879532163,213,3.7,3879532155,56,Right,3879532161,212,10.2,3879532159,141,7.5,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478694923,31,1,1,3,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.2,6.4,2022-10-29T13:34:30.163Z,2022-10-29T21:22:14Z,3881875247,178,,3879531139,140,86.3,3879531137,56,Center,3879531141,141,45.4,3881269467,20,,3879531143,212,29.9,3879531133,2,,3881269465,224,,23l48u4w5nj4036whjm3s49gp,R. Baku,3879531145,213,1.1,3879531135,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478694911,35,12,1,3,35,eq1oq6y61xnzq88zu0cnw131z,1,11.9,57.6,2022-10-29T13:34:31.584Z,2022-10-29T21:22:18Z,3879531311,167,,3879531175,15,,3881875331,178,,3879531073,213,1.5,3879531069,141,100.0,3879531067,140,13.7,3879531071,212,30.0,3879531065,56,Back,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695123,32,5,1,3,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.2,-1.8,2022-10-29T13:34:33.558Z,2022-10-29T21:22:33Z,3879532133,347,,3879532129,56,Right,3879532181,233,36,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478694961,36,5,1,3,37,eq1oq6y61xnzq88zu0cnw131z,0,13.8,101.8,2022-10-29T13:34:33.558Z,2022-10-29T21:22:34Z,3879532207,233,32,3879531297,347,,3879531295,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695153,33,1,1,3,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.9,0,2022-10-29T13:34:41.090Z,2022-10-29T21:22:41Z,3879532313,141,12.2,3879532307,107,,3879532315,212,11.3,3879532317,213,2.2,3879532309,56,Right,3879532311,140,79.7,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695169,34,1,1,3,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,79.7,12.2,2022-10-29T13:34:42.079Z,2022-10-29T21:22:49Z,3879532375,212,8.2,3879532371,140,85.8,3881875899,178,,3879532377,213,5.6,3879532369,56,Right,3879532373,141,4.6,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695179,35,1,1,3,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,85.8,4.6,2022-10-29T13:34:43.535Z,2022-10-29T21:22:57Z,3879532423,213,2.7,3879532419,141,14.3,3881876073,178,,3879532417,140,71.7,3879532415,56,Right,3879532421,212,16.2,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695205,37,49,1,3,50,eq1oq6y61xnzq88zu0cnw131z,1,40.9,98,2022-10-29T13:34:45.712Z,2022-10-29T21:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695297,38,50,1,3,55,eq1oq6y61xnzq88zu0cnw131z,1,60.9,97.4,2022-10-29T13:34:50.872Z,2022-10-29T21:24:12Z,3879533085,233,36,3879532927,56,Left,3879532929,286,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695313,36,7,1,3,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.1,2.6,2022-10-29T13:34:50.942Z,2022-10-29T21:24:18Z,3881877805,178,,3879533039,56,Back,3881271917,385,,3879533065,233,38,3879533041,285,,3879533037,167,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695319,37,5,1,3,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,38.2,-1.6,2022-10-29T13:34:51.329Z,2022-10-29T21:24:21Z,3879534165,233,39,3879533061,56,Back,3879533063,347,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695515,39,5,1,3,55,eq1oq6y61xnzq88zu0cnw131z,1,61.8,101.6,2022-10-29T13:34:51.329Z,2022-10-29T21:24:21Z,3879534089,56,Left,3879534123,233,37,3879534091,347,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695603,40,1,1,4,9,eq1oq6y61xnzq88zu0cnw131z,1,60.1,100,2022-10-29T13:35:05.011Z,2022-10-29T21:24:34Z,3879534587,107,,3879534593,141,89.9,3879534597,213,4.0,3879534591,140,53.6,3879534595,212,10.5,3879534589,56,Left,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695673,41,1,1,4,11,eq1oq6y61xnzq88zu0cnw131z,1,53.6,89.9,2022-10-29T13:35:06.861Z,2022-10-29T21:24:42Z,3879534945,140,14.8,3879534943,56,Back,3879534951,212,40.9,3879534957,1,,3881878323,178,,3879534947,141,84.0,3879534955,213,3.2,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695775,42,1,1,4,17,eq1oq6y61xnzq88zu0cnw131z,1,16.4,83,2022-10-29T13:35:13.191Z,2022-10-29T21:24:50Z,3879535475,140,24.5,3879535485,213,0.7,3881878525,178,,3879535473,56,Back,3879535479,141,93.2,3879535483,212,11.0,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695869,43,1,1,4,19,eq1oq6y61xnzq88zu0cnw131z,0,24.5,93.2,2022-10-29T13:35:15.432Z,2022-10-29T21:24:57Z,3879535981,213,0.4,3879535977,141,100.0,3881878697,178,,3879535975,140,34.3,3879535979,212,11.4,3879535973,56,Back,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478696085,45,4,1,4,22,eq1oq6y61xnzq88zu0cnw131z,1,32.4,97.9,2022-10-29T13:35:18.137Z,2022-10-29T21:25:15Z,3879537025,265,,3879537071,233,38,3879537075,285,,3879537021,56,Back,3879537023,152,,3879537019,13,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478696079,38,4,1,4,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.6,2.1,2022-10-29T13:35:18.138Z,2022-10-29T21:25:15Z,3879536995,56,Right,3881878845,178,,3879537119,233,45,3879536997,152,,3879537001,286,,3879536993,13,,3879536999,265,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478695871,44,43,1,4,25,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T13:35:20.734Z,2022-10-29T13:35:35Z,3879535983,56,Back,3879535985,347,0,3879537461,144,5,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478696689,46,1,1,4,52,eq1oq6y61xnzq88zu0cnw131z,1,26.3,95.3,2022-10-29T13:35:47.620Z,2022-10-29T21:25:22Z,3879540149,213,5.3,3879540143,140,30.1,3879540439,189,,3879540139,152,,3879540145,141,85.5,3879540137,5,,3879540147,212,7.8,3881879289,178,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,3879540141,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478696691,47,4,1,4,53,eq1oq6y61xnzq88zu0cnw131z,1,30.7,87,2022-10-29T13:35:48.894Z,2022-10-29T21:25:27Z,3879540157,13,,3879540219,233,39,3879540159,56,Back,3879540161,152,,3879540163,265,,3879540165,285,,3879540251,189,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478696657,39,4,1,4,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.3,13,2022-10-29T13:35:48.895Z,2022-10-29T21:25:26Z,3879539971,56,Right,3879540419,189,,3879539977,286,,3879540237,233,47,3879539969,13,,3881879407,178,,3879539975,265,,3879539973,152,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697057,48,1,1,5,14,eq1oq6y61xnzq88zu0cnw131z,0,35.2,76.4,2022-10-29T13:36:10.568Z,2022-10-29T21:25:36Z,3879542057,213,5.8,3881879617,178,,3879542051,140,91.5,3879542043,5,,3879542059,1,,3879542045,155,,3879542055,212,67.2,3879546559,189,,ns0d3voludn8of98yc2e6ehh,D. Heintz,3879542049,56,Center,3879542053,141,29.3,3879542047,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697049,40,52,1,5,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.4,67.9,2022-10-29T13:36:14.515Z,2022-10-29T21:25:43Z,3881299871,378,,3881879799,388,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697197,41,1,1,5,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,70.9,2022-10-29T13:36:18.104Z,2022-10-29T21:25:47Z,3881879905,178,,3879542731,56,Back,3879542735,141,73.5,3879542741,213,1.7,3879542729,123,,3879542733,140,9.9,3879542739,212,1.8,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697237,42,1,1,5,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,13,75.4,2022-10-29T13:36:19.958Z,2022-10-29T21:25:49Z,3881879953,178,,3879542927,140,21.6,3879542925,56,Back,3879542931,212,15.2,3879542933,213,0.9,3879542929,141,93.3,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697387,43,1,1,5,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.3,92.6,2022-10-29T13:36:22.710Z,2022-10-29T21:25:54Z,3879543725,140,21.6,3879543731,213,4.6,3879543727,141,76.1,3879543723,56,Back,3879543729,212,11.4,3881880069,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697449,44,1,1,5,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.5,69.6,2022-10-29T13:36:30.556Z,2022-10-29T21:26:06Z,3879544031,141,69.6,3879544037,213,0.0,3879544027,56,Back,3879544029,140,47.4,3879544033,212,16.7,3881880313,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697505,45,1,1,5,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.9,68.5,2022-10-29T13:36:33.632Z,2022-10-29T21:26:09Z,3879544359,213,5.4,3881880449,178,,3879544335,56,Center,3879544337,140,66.3,3879544355,141,55.2,3879544357,212,11.3,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697555,46,1,1,5,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.3,55.2,2022-10-29T13:36:35.499Z,2022-10-29T21:26:13Z,3879544595,56,Right,3881880515,178,,3879544597,140,73.2,3879544603,213,5.0,3879544599,141,17.0,3879544601,212,27.0,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697585,47,1,1,5,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.1,21.5,2022-10-29T13:36:40.318Z,2022-10-29T21:26:18Z,3879544715,213,5.9,3879544709,140,91.2,3879544711,141,15.3,3879544707,56,Right,3879544713,212,12.4,3881880669,178,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697593,48,1,1,5,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,92.6,14.9,2022-10-29T13:36:41.596Z,2022-10-29T21:26:22Z,3881880773,178,,3881304495,20,,3879544781,213,1.3,3879544777,212,19.5,3879544771,140,97.9,3879544767,56,Center,3879544773,141,42.4,3881304493,224,,23l48u4w5nj4036whjm3s49gp,R. Baku,3879544763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697649,49,12,1,5,46,eq1oq6y61xnzq88zu0cnw131z,1,3,60.2,2022-10-29T13:36:42.198Z,2022-10-29T21:26:34Z,3879545041,212,18.6,3881881031,178,,3879545035,56,Back,3879545037,140,11.4,3879545039,141,84.2,3879545043,213,1.1,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697661,49,3,1,5,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,91.6,17.4,2022-10-29T13:36:45.599Z,2022-10-29T21:26:48Z,3879545085,286,,3879545083,56,Right,3879545113,211,,3881305375,465,,3881881353,178,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697675,50,5,1,5,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.3,21.2,2022-10-29T13:36:46.865Z,2022-10-29T21:26:51Z,3879545171,346,,3879545865,233,50,3879545169,56,Center,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697789,50,5,1,5,51,eq1oq6y61xnzq88zu0cnw131z,1,-0.3,78.8,2022-10-29T13:36:46.865Z,2022-10-29T21:26:51Z,3879545821,233,50,3879545797,346,,3879545795,56,Back,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698293,51,1,1,6,14,eq1oq6y61xnzq88zu0cnw131z,1,5.5,51.2,2022-10-29T13:37:09.870Z,2022-10-29T21:26:55Z,3879548487,124,,3879548499,1,,3879548493,141,24.5,3879548491,140,65.7,3879548497,213,6.0,3879548489,56,Center,3879548503,74,,3879548495,212,65.8,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698349,52,1,1,6,17,eq1oq6y61xnzq88zu0cnw131z,0,65.7,24.5,2022-10-29T13:37:13.238Z,2022-10-29T21:27:02Z,3879548753,140,72.2,3879548759,213,0.6,3879548747,3,,3879548757,212,8.1,3881881631,388,,3879548749,168,,3879548751,56,Center,3879548755,141,31.0,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698381,51,1,1,6,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.5,63.6,2022-10-29T13:37:14.622Z,2022-10-29T21:27:10Z,3879548901,140,44.4,3879548897,3,,3879548907,213,0.4,3879548905,212,16.7,3881881825,388,,3879548899,56,Back,3879548903,141,72.3,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698417,52,1,1,6,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.6,72.3,2022-10-29T13:37:16.643Z,2022-10-29T21:27:24Z,3879549099,56,Left,3879549105,212,23.3,3879549101,140,62.2,3879549107,213,0.7,3881882237,388,,3879549103,141,93.2,3879549097,3,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698569,53,1,1,6,24,eq1oq6y61xnzq88zu0cnw131z,1,27.9,5.6,2022-10-29T13:37:20.120Z,2022-10-29T21:27:31Z,3881882385,178,,3879549753,212,34.4,3879549747,56,Back,3879549757,1,,3879549749,140,4.0,3879549751,141,40.1,3879549755,213,2.4,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698599,54,1,1,6,29,eq1oq6y61xnzq88zu0cnw131z,1,4.2,48.8,2022-10-29T13:37:25.021Z,2022-10-29T21:27:34Z,3879549947,212,30.3,3879549941,56,Back,3879549945,141,35.3,3881882471,178,,3879549939,155,,3879549949,213,6.0,3879549943,140,31.7,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698669,55,1,1,6,31,eq1oq6y61xnzq88zu0cnw131z,1,30.6,35.9,2022-10-29T13:37:26.720Z,2022-10-29T21:27:41Z,3879550271,3,,3879550281,212,20.8,3879550277,140,46.3,3879550275,56,Back,3879550283,213,0.7,3881882607,178,,3879550279,141,54.5,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698693,56,44,1,6,33,eq1oq6y61xnzq88zu0cnw131z,1,45.6,52.4,2022-10-29T13:37:28.889Z,2022-10-30T09:57:02Z,3879550453,233,53,3879550401,56,Back,3879550407,285,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698655,53,44,1,6,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.4,47.6,2022-10-29T13:37:28.890Z,2022-10-29T21:27:46Z,3879550491,233,56,3879550229,286,,3879550227,56,Center,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698719,57,1,1,6,33,eq1oq6y61xnzq88zu0cnw131z,0,43.2,53.4,2022-10-29T13:37:28.926Z,2022-10-30T09:57:03Z,3879550539,213,4.5,3879550533,140,42.9,3879550529,3,,3879550535,141,50.9,3881882837,178,,3879550531,56,Back,3879550537,212,1.7,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699829,64,61,1,6,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.1,49.3,2022-10-29T13:37:28.973Z,2022-10-29T21:28:22Z,3881883315,15,,3881883317,178,,3879556809,56,Center,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698727,54,49,1,6,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.2,54.3,2022-10-29T13:37:30.381Z,2022-10-29T21:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698753,55,1,1,6,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.2,54.3,2022-10-29T13:37:30.451Z,2022-10-29T21:28:31Z,3879550673,213,4.5,3879550669,141,22.5,3879550663,155,,3879550665,56,Center,3879550667,140,51.1,3881883481,178,,3879550671,212,22.3,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
