id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/18/value
2455633379,1270,43,2,77,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T18:09:04.733Z,2022-09-04T08:42:14Z,3757001407,144,82,3757001315,178,0,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240479,802,49,2,77,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.8,95.6,2022-09-03T18:09:06.642Z,2022-09-04T07:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240509,803,1,2,77,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.4,95.9,2022-09-03T18:09:06.717Z,2022-09-04T07:36:18Z,3754914859,140,82.2,3754914863,212,9.7,3754914865,213,3.2,3754914857,56,Left,3756942003,178,,3754914861,141,94.5,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240531,804,1,2,77,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,81,94.7,2022-09-03T18:09:08.515Z,2022-09-04T07:36:26Z,3754914983,141,95.6,3754914981,140,86.8,3756942283,178,,3754914985,212,6.1,3754914987,213,0.1,3754914979,56,Left,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240537,805,1,2,77,25,9gefq4dz9b2hl8rqrxwrlrzmp,0,86.2,95.3,2022-09-03T18:09:10.003Z,2022-09-04T07:36:31Z,3754915007,140,82.7,3756942435,178,,3754915009,141,95.9,3754915011,212,3.7,3754915127,233,676,3754915125,236,,3754915131,286,,3754915005,56,Left,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,3754915013,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240543,676,74,2,77,25,c5hderjlkcoaze51e5wgvptk,1,13,5.6,2022-09-03T18:09:10.258Z,2022-09-04T07:36:35Z,3754915057,285,,3754915149,233,805,3756942553,178,,3754915055,56,Back,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240587,677,49,2,77,25,c5hderjlkcoaze51e5wgvptk,1,15,3.1,2022-09-03T18:09:10.536Z,2022-09-04T07:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240605,678,1,2,77,27,c5hderjlkcoaze51e5wgvptk,0,15,3.1,2022-09-03T18:09:11.989Z,2022-09-04T07:37:04Z,3754915403,56,Back,3754915407,141,3.7,3754915411,213,0.1,3754915409,212,6.7,3754915405,140,21.4,3756943181,178,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240629,806,49,2,77,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.6,97.1,2022-09-03T18:09:13.736Z,2022-09-04T07:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240653,807,1,2,77,29,9gefq4dz9b2hl8rqrxwrlrzmp,0,72.7,98,2022-09-03T18:09:13.766Z,2022-09-04T07:37:16Z,3754915593,213,5.9,3756943493,178,,3754915589,141,89.4,3754915583,155,,3754915591,212,14.6,3754915585,56,Left,3754915587,140,85.4,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240661,679,12,2,77,31,c5hderjlkcoaze51e5wgvptk,1,11.5,6.2,2022-09-03T18:09:15.852Z,2022-09-04T07:37:26Z,3756943671,21,,3756943669,388,,3754915629,141,0.0,3754915633,212,5.1,3754915701,167,,3754915625,140,12.7,3754915619,56,Back,3754915635,213,5.0,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240671,680,5,2,77,32,c5hderjlkcoaze51e5wgvptk,0,14.4,-1.4,2022-09-03T18:09:17.108Z,2022-09-04T07:37:34Z,3754915653,56,Back,3754915655,347,,3754915945,233,808,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240715,808,5,2,77,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,85.6,101.4,2022-09-03T18:09:17.108Z,2022-09-04T07:37:33Z,3754915925,347,,3754915923,56,Left,3754915927,233,680,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240749,809,1,2,77,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.5,100,2022-09-03T18:09:21.336Z,2022-09-04T07:37:42Z,3754916121,213,3.7,3754916113,56,Left,3754916119,212,14.2,3754916115,140,69.1,3754916111,107,,3754916117,141,90.8,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240775,810,1,2,77,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.2,89.9,2022-09-03T18:09:24.698Z,2022-09-04T07:37:47Z,3754916251,213,3.3,3754916245,140,58.9,3754916249,212,9.9,3754916243,56,Left,3754916247,141,87.2,3756944131,178,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240795,811,1,2,77,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.2,88,2022-09-03T18:09:26.716Z,2022-09-04T07:37:52Z,3754916347,56,Left,3754916351,141,93.3,3754916355,213,0.3,3754916353,212,12.2,3756944183,178,,3754916349,140,77.3,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240803,812,1,2,77,44,9gefq4dz9b2hl8rqrxwrlrzmp,0,76.4,92.7,2022-09-03T18:09:28.883Z,2022-09-04T07:37:59Z,3754916389,140,78.9,3754916393,212,4.2,3754916387,56,Left,3754916391,141,87.8,3754916395,213,5.4,3756944291,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240829,681,61,2,77,44,c5hderjlkcoaze51e5wgvptk,1,31.8,8.6,2022-09-03T18:09:29.072Z,2022-09-04T07:38:06Z,3754916533,56,Back,3756944357,178,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240835,682,61,2,77,45,c5hderjlkcoaze51e5wgvptk,0,31.8,8.6,2022-09-03T18:09:29.639Z,2022-09-04T07:38:14Z,3754916555,56,Back,3756944433,178,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240853,813,1,2,77,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,77,79.7,2022-09-03T18:09:30.435Z,2022-09-04T07:38:21Z,3754916667,213,2.8,3754916659,56,Left,3754916663,141,84.8,3754916661,140,68.8,3756944509,178,,3754916665,212,9.3,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240875,814,1,2,77,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.6,85.6,2022-09-03T18:09:33.082Z,2022-09-04T07:38:28Z,3756944775,178,,3754916793,140,57.7,3754916801,213,4.1,3754916789,56,Center,3754916799,212,18.8,3754916795,141,63.6,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240925,815,1,2,77,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.4,64.2,2022-09-03T18:09:35.210Z,2022-09-04T07:38:34Z,3754917077,212,21.0,3754917075,141,43.7,3754917071,56,Center,3754917073,140,72.4,3756944915,178,,3754917079,213,5.6,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240963,816,1,2,77,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,76.5,38.5,2022-09-03T18:09:38.808Z,2022-09-04T07:38:38Z,3754917269,141,11.0,3754917273,213,5.1,3754917271,212,20.3,3756944963,178,,3754917265,56,Right,3754917267,140,84.1,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240967,817,1,2,77,57,9gefq4dz9b2hl8rqrxwrlrzmp,0,83.4,11.9,2022-09-03T18:09:41.650Z,2022-09-04T07:38:41Z,3754917295,2,,3754917307,213,0.8,3756854127,20,,3754917299,56,Right,3756945051,178,,3754917303,141,16.1,3756854125,224,,3754917305,212,3.8,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,3754917297,155,,3754917301,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240947,683,61,2,77,57,c5hderjlkcoaze51e5wgvptk,1,12.6,85.3,2022-09-03T18:09:41.769Z,2022-09-04T07:38:49Z,3756945189,178,,3756945187,21,,3754917199,56,Back,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455240975,684,49,2,77,58,c5hderjlkcoaze51e5wgvptk,1,30.9,53.7,2022-09-03T18:09:43.339Z,2022-09-04T07:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241057,685,1,2,78,1,c5hderjlkcoaze51e5wgvptk,1,32.7,64.2,2022-09-03T18:09:46.452Z,2022-09-04T07:39:03Z,3754917745,212,26.8,3754917739,56,Back,3754917741,140,47.7,3754917743,141,96.0,3754917747,213,0.9,3756945515,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241107,686,1,2,78,4,c5hderjlkcoaze51e5wgvptk,1,46.6,95.1,2022-09-03T18:09:49.555Z,2022-09-04T07:39:08Z,3754918013,212,14.5,3754918009,140,32.8,3754918011,141,94.4,3756945621,178,,3754918015,213,3.2,3754918007,56,Back,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241125,687,1,2,78,8,c5hderjlkcoaze51e5wgvptk,1,33.4,93,2022-09-03T18:09:52.838Z,2022-09-04T07:39:13Z,3754918103,141,85.6,3754918105,212,8.1,3754918101,140,39.4,3754918107,213,5.6,3754918099,56,Back,3756945739,178,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241157,688,1,2,78,9,c5hderjlkcoaze51e5wgvptk,1,39.4,85.6,2022-09-03T18:09:53.690Z,2022-09-04T07:39:19Z,3754918297,212,15.8,3756945845,178,,3754918293,140,25.4,3754918299,213,3.5,3754918295,141,76.9,3754918291,56,Back,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241179,689,1,2,78,12,c5hderjlkcoaze51e5wgvptk,1,24.8,72.6,2022-09-03T18:09:57.058Z,2022-09-04T07:39:26Z,3756946001,178,,3754918423,212,21.0,3754918421,141,41.9,3754918425,213,4.6,3754918419,140,22.7,3754918417,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241237,690,1,2,78,15,c5hderjlkcoaze51e5wgvptk,1,22.8,40.9,2022-09-03T18:09:59.942Z,2022-09-04T07:39:32Z,3754918717,56,Back,3754918723,212,16.7,3756946175,178,,3754918721,141,65.1,3754918719,140,20.1,3754918725,213,1.7,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241277,691,1,2,78,21,c5hderjlkcoaze51e5wgvptk,1,35.7,74.8,2022-09-03T18:10:06.173Z,2022-09-04T07:39:42Z,3754918957,141,91.5,3754918961,213,1.8,3756946425,178,,3754918959,212,11.6,3754918953,56,Back,3754918955,140,33.6,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241323,692,1,2,78,24,c5hderjlkcoaze51e5wgvptk,1,33.8,91.8,2022-09-03T18:10:08.993Z,2022-09-04T07:39:48Z,3754919267,56,Center,3754919269,140,56.4,3756946635,178,,3754919273,212,26.2,3754919271,141,75.4,3754919275,213,5.8,3754919265,155,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241339,693,1,2,78,27,c5hderjlkcoaze51e5wgvptk,1,56.7,75.3,2022-09-03T18:10:11.933Z,2022-09-04T07:40:07Z,3754919363,212,4.1,3754919365,213,2.4,3756947137,178,,3754919359,140,53.8,3754919357,56,Left,3754919361,141,79.4,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241363,694,1,2,78,28,c5hderjlkcoaze51e5wgvptk,1,54.3,75.9,2022-09-03T18:10:12.990Z,2022-09-04T07:40:14Z,3754919481,140,66.7,3754919485,212,38.6,3756947211,178,,3754919489,1,,3754919477,155,,3754919483,141,22.5,3754919487,213,5.1,3754919479,56,Center,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241369,695,61,2,78,31,c5hderjlkcoaze51e5wgvptk,0,66.7,22.5,2022-09-03T18:10:15.726Z,2022-09-04T07:40:25Z,3756947427,178,,3754919507,56,Center,3756947425,21,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241401,818,49,2,78,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.9,82,2022-09-03T18:10:16.175Z,2022-09-04T07:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241451,819,1,2,78,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,19.5,81.5,2022-09-03T18:10:19.900Z,2022-09-04T07:40:43Z,3754919963,213,3.7,3754919957,140,6.0,3754919961,212,17.2,3754919955,56,Back,3756947803,178,,3754919959,141,67.2,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241491,820,1,2,78,37,9gefq4dz9b2hl8rqrxwrlrzmp,0,6,67.2,2022-09-03T18:10:21.710Z,2022-09-04T07:40:49Z,3754920197,1,,3754920181,56,Back,3754920195,213,0.1,3754920185,140,46.5,3756947853,178,,3754920193,212,43.0,3754920189,141,76.3,3754920177,157,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241537,696,49,2,78,40,c5hderjlkcoaze51e5wgvptk,1,56.2,11.3,2022-09-03T18:10:25.198Z,2022-09-04T07:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241547,697,50,2,78,40,c5hderjlkcoaze51e5wgvptk,1,53.6,15.8,2022-09-03T18:10:25.230Z,2022-09-04T07:41:32Z,3754920405,56,Right,3754920407,286,,3754920473,233,821,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241525,821,7,2,78,41,9gefq4dz9b2hl8rqrxwrlrzmp,0,46.4,84.2,2022-09-03T18:10:26.367Z,2022-09-04T07:41:42Z,3754920347,56,Back,3756948749,178,,3754920445,233,697,3754920349,285,,3756854955,385,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241563,698,1,2,78,43,c5hderjlkcoaze51e5wgvptk,0,52.8,15.6,2022-09-03T18:10:27.925Z,2022-09-04T07:41:48Z,3754920495,140,66.5,3754920493,56,Right,3754920501,213,0.1,3756948829,178,,3754920499,212,14.5,3754920497,141,18.6,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455635831,1385,67,2,78,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.9,82,2022-09-03T18:10:28.558Z,2022-09-04T09:06:22Z,3757016597,233,1113,,,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455635829,1113,67,2,78,43,c5hderjlkcoaze51e5wgvptk,0,65.1,18,2022-09-03T18:10:28.559Z,2022-09-04T08:54:17Z,3757016617,233,1385,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241567,822,8,2,78,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.2,82.1,2022-09-03T18:10:28.648Z,2022-09-04T09:06:22Z,3756855453,385,,3754920515,56,Back,3756948897,178,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241887,699,5,2,78,46,c5hderjlkcoaze51e5wgvptk,1,58.4,-1.8,2022-09-03T18:10:31.334Z,2022-09-04T07:42:02Z,3754922281,233,823,3754922261,56,Right,3754922263,347,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241603,823,5,2,78,46,9gefq4dz9b2hl8rqrxwrlrzmp,0,41.6,101.8,2022-09-03T18:10:31.334Z,2022-09-04T07:42:02Z,3754920707,347,,3754922299,233,699,3754920705,56,Back,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241893,700,1,2,79,9,c5hderjlkcoaze51e5wgvptk,0,59.6,0,2022-09-03T18:10:53.785Z,2022-09-04T07:45:17Z,3754922303,107,,3754922307,140,70.1,3754922311,212,12.1,3754922309,141,5.9,3754922313,213,0.4,3754922305,56,Right,3754922385,189,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241907,824,61,2,79,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.6,94.7,2022-09-03T18:10:54.619Z,2022-09-04T07:45:21Z,3754922375,56,Back,3756952935,178,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241909,701,5,2,79,10,c5hderjlkcoaze51e5wgvptk,1,65,-1.2,2022-09-03T18:10:55.566Z,2022-09-04T07:45:30Z,3754922427,233,825,3754922381,56,Right,3754922383,347,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241911,825,5,2,79,10,9gefq4dz9b2hl8rqrxwrlrzmp,0,35,101.2,2022-09-03T18:10:55.566Z,2022-09-04T07:45:30Z,3754922387,56,Back,3754922389,347,,3754922441,233,701,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241943,702,1,2,79,15,c5hderjlkcoaze51e5wgvptk,1,65.7,0,2022-09-03T18:11:00.198Z,2022-09-04T07:45:35Z,3754922541,212,13.0,3754922539,141,17.6,3754922533,107,,3754922543,213,1.3,3754922535,56,Right,3754922537,140,68.6,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241969,703,1,2,79,17,c5hderjlkcoaze51e5wgvptk,1,68.6,17.7,2022-09-03T18:11:02.356Z,2022-09-04T07:45:39Z,3754922663,212,10.4,3754922657,56,Center,3754922661,141,30.4,3754922665,213,1.0,3756953351,178,,3754922655,155,,3754922659,140,74.1,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241985,704,61,2,79,19,c5hderjlkcoaze51e5wgvptk,0,72.7,28.8,2022-09-03T18:11:03.645Z,2022-09-04T07:45:52Z,3754922729,56,Center,3756953551,178,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455596725,920,61,2,79,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.5,68.9,2022-09-03T18:11:03.772Z,2022-09-04T07:46:10Z,3756953807,178,,3756856365,56,Back,3756953805,21,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455636133,1392,67,2,79,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.4,66.4,2022-09-03T18:11:04.976Z,2022-09-04T09:06:22Z,3757018337,233,1117,,,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455636129,1117,67,2,79,20,c5hderjlkcoaze51e5wgvptk,0,67.6,33.6,2022-09-03T18:11:04.977Z,2022-09-04T08:55:23Z,3757018377,233,1392,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241995,826,1,2,79,20,9gefq4dz9b2hl8rqrxwrlrzmp,0,31.8,66.9,2022-09-03T18:11:04.983Z,2022-09-04T09:06:23Z,3754922801,157,,3754922805,140,61.5,3754922813,1,,3754922811,213,6.2,3754922809,212,31.3,3756953947,178,,3754922803,56,Center,3754922807,141,63.4,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242067,705,1,2,79,23,c5hderjlkcoaze51e5wgvptk,1,39.3,37.9,2022-09-03T18:11:07.970Z,2022-09-04T07:46:30Z,3754923201,212,21.5,3754923199,141,67.8,3754923203,213,1.2,3754923195,56,Back,3754923197,140,46.1,3756954299,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242101,706,1,2,79,28,c5hderjlkcoaze51e5wgvptk,1,57.6,72.6,2022-09-03T18:11:13.296Z,2022-09-04T07:46:34Z,3754923343,56,Center,3756954373,178,,3754923353,213,5.4,3754923349,212,41.7,3754923345,140,82.6,3754923341,155,,3754923355,1,,3754923347,141,25.0,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242105,707,61,2,79,31,c5hderjlkcoaze51e5wgvptk,0,84.2,25.2,2022-09-03T18:11:16.358Z,2022-09-04T07:46:49Z,3754923361,56,Center,3756954613,178,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242127,827,49,2,79,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.6,81.2,2022-09-03T18:11:18.216Z,2022-09-04T07:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242151,828,1,2,79,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.6,81.1,2022-09-03T18:11:18.289Z,2022-09-04T07:47:03Z,3754923545,140,5.4,3754923549,212,18.6,3754923553,213,4.4,3754923543,56,Back,3754923547,141,54.9,3756954849,178,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
