id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2465557325,329,1,1,39,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.8,77.9,2022-10-01T14:09:49.837Z,2022-10-02T07:34:06Z,3809685357,213,4.6,3809685355,212,29.6,3813543777,178,,3809685351,140,32.8,3809685353,141,34.6,3809685349,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465557587,330,1,1,39,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,40,31.8,2022-10-01T14:09:55.535Z,2022-10-02T07:34:10Z,3809686735,140,94.6,3809686729,155,,3809686745,1,,3809686733,56,Left,3809686737,141,96.2,3809686741,213,0.7,3809686731,196,,3809686739,212,72.1,7e7w34imugzsufvytjxytupd5,M. Lacroix,3813543797,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465557599,331,1,1,39,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,94.6,96.2,2022-10-01T14:10:01.251Z,2022-10-02T07:34:22Z,3809686825,213,3.1,3809686817,56,Left,3813543921,178,,3809687029,286,,3809686819,140,92.5,3809686823,212,2.2,3809687013,236,,3809687019,233,314,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,3809686821,141,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465557613,314,74,1,39,49,3dwlvz6cl4lcavvrg0y2dycrt,1,5.5,5.2,2022-10-01T14:10:01.271Z,2022-10-02T07:34:43Z,3809686875,285,,3809686869,56,Back,3813544137,178,,3809687175,233,331,,,,,,,,,,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465557673,315,5,1,39,49,3dwlvz6cl4lcavvrg0y2dycrt,0,6.2,-1.6,2022-10-01T14:10:01.715Z,2022-10-02T07:34:52Z,3809687217,56,Back,3809689493,233,332,3809687219,347,,,,,,,,,,,,,,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558113,332,5,1,39,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,93.8,101.6,2022-10-01T14:10:01.715Z,2022-10-02T07:34:52Z,3809689475,233,315,3809689437,347,,3809689435,56,Left,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558185,333,1,1,39,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.9,100,2022-10-01T14:10:11.723Z,2022-10-02T07:34:54Z,3809689823,212,25.7,3809689821,141,88.6,3809689819,140,70.0,3809689817,56,Left,3809689815,107,,3809689825,213,3.5,3809689827,1,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558267,334,1,1,40,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,70,88.6,2022-10-01T14:10:15.334Z,2022-10-02T07:35:15Z,3813544561,178,,3809690279,213,3.5,3809690261,56,Back,3809690271,141,76.9,3809690275,212,22.6,3809690267,140,49.9,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558345,335,1,1,40,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,49.3,76.4,2022-10-01T14:10:17.423Z,2022-10-02T07:35:21Z,3809690773,56,Back,3809690779,212,33.5,3813544615,178,,3809690781,213,4.6,3809690783,1,,3809690777,141,27.6,3809690775,140,44.9,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558471,336,1,1,40,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.9,27.6,2022-10-01T14:10:20.897Z,2022-10-02T07:35:24Z,3809691511,140,51.2,3809691513,141,3.4,3809691515,212,17.7,3809691517,213,5.1,3813544625,178,,3809691509,56,Right,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558529,337,1,1,40,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.1,3.4,2022-10-01T14:10:23.055Z,2022-10-02T07:35:28Z,3809691779,56,Right,3809691781,140,68.9,3809691783,141,7.0,3813544653,178,,3809691785,212,16.8,3809691787,213,0.1,3809691777,155,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558589,316,1,1,40,13,3dwlvz6cl4lcavvrg0y2dycrt,0,23.5,92.4,2022-10-01T14:10:25.136Z,2022-10-02T07:35:47Z,3813544813,178,,3809692103,212,37.7,3809692101,141,93.0,3809692097,56,Left,3809692095,157,,3809692107,213,0.0,3809692099,140,59.4,3809692111,1,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558731,338,1,1,40,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.9,5.9,2022-10-01T14:10:28.144Z,2022-10-02T07:35:56Z,3809692879,56,Back,3809692881,140,30.9,3809692889,213,2.8,3809692883,141,14.3,3809692885,212,15.8,3813544845,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465558865,339,1,1,40,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.9,14.3,2022-10-01T14:10:30.925Z,2022-10-02T07:35:59Z,3809693587,141,41.3,3809693577,56,Back,3809693593,213,1.3,3809693591,212,19.2,3813544879,178,,3809693583,140,36.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559001,340,1,1,40,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.3,41.3,2022-10-01T14:10:33.181Z,2022-10-02T07:36:02Z,3813544933,178,,3809694299,212,21.4,3809694293,56,Back,3809694301,213,1.3,3809694295,140,42.6,3809694297,141,71.2,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559075,341,1,1,40,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.7,75.3,2022-10-01T14:10:37.340Z,2022-10-02T07:36:05Z,3809694725,140,67.4,3809694727,141,95.1,3809694731,213,0.8,3813544945,178,,3809694729,212,18.9,3809694723,56,Left,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559227,342,1,1,40,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.4,95.3,2022-10-01T14:10:39.702Z,2022-10-02T07:36:18Z,3809695445,56,Left,3809695455,141,94.2,3809695457,212,20.4,3809695451,140,86.8,3809695459,213,6.2,3813545065,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559257,343,50,1,40,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.2,93.9,2022-10-01T14:10:42Z,2022-10-02T07:36:23Z,3809696449,233,317,3809695617,56,Left,3809695619,286,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559385,317,7,1,40,30,3dwlvz6cl4lcavvrg0y2dycrt,1,9.8,6.1,2022-10-01T14:10:42.088Z,2022-10-02T07:36:29Z,3809696281,285,,3809696279,56,Back,3812969281,385,,3813545119,178,,3809696277,167,,3809696375,233,343,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559337,344,43,1,40,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-01T14:10:43.149Z,2022-10-01T14:11:00Z,3809696061,347,0,3809696059,56,Left,3809699321,144,5,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559437,318,6,1,40,34,3dwlvz6cl4lcavvrg0y2dycrt,0,9.4,2.5,2022-10-01T14:10:46.790Z,2022-10-02T07:36:31Z,3809699607,233,345,3809696559,73,,3809696557,56,Back,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559915,345,6,1,40,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.6,97.5,2022-10-01T14:10:46.790Z,2022-10-02T07:36:31Z,3809699113,56,Left,3809699567,233,318,3809699115,73,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560521,346,1,1,41,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,99.5,2022-10-01T14:11:12.540Z,2022-10-02T07:36:39Z,3809702169,6,,3809702205,213,4.5,3809702189,56,Center,3809702177,155,,3809702197,141,51.9,3809702163,2,,3809702193,140,93.6,3809702183,224,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3812969627,72,,3809702209,1,,3809702201,212,33.0,3813545201,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560765,319,12,1,41,2,3dwlvz6cl4lcavvrg0y2dycrt,1,5.9,42.8,2022-10-01T14:11:13.996Z,2022-10-02T07:36:42Z,3809703345,56,Back,3809703361,213,6.1,3809703355,141,38.8,3813545241,388,,3809703359,212,16.7,3809703349,140,21.6,3809703413,15,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560685,347,13,1,41,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,79.5,57.9,2022-10-01T14:11:15.111Z,2022-10-02T07:36:46Z,3809702997,18,,3809704505,328,,3809704499,103,75,3809704497,102,58.8,3809704503,108,,3809703673,72,,3812970571,77,,3809704507,458,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,3813545259,178,,3809703001,56,Center,3809704511,231,51.3,3809704501,215,3809703665,25,,,3809704509,230,98.8,,,,,,,,,,,,,,,,,,,,,,,
2465560835,320,5,1,41,6,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.7,41.2,2022-10-01T14:11:18.323Z,2022-10-02T07:36:48Z,3809703759,346,,3809703799,233,348,3809703757,56,Back,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560729,348,5,1,41,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.7,58.8,2022-10-01T14:11:18.323Z,2022-10-02T07:36:48Z,3809703193,346,,3809703847,233,320,3809703191,56,Center,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561221,321,1,1,41,16,3dwlvz6cl4lcavvrg0y2dycrt,1,4.2,47.8,2022-10-01T14:11:28.712Z,2022-10-02T07:36:49Z,3809705991,124,,3809706001,140,12.3,3809706031,237,,3809708545,189,,3809706013,212,18.5,3809706019,213,1.1,3809706007,141,72.0,3809705995,56,Back,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561247,322,1,1,41,19,3dwlvz6cl4lcavvrg0y2dycrt,1,12.3,72,2022-10-01T14:11:31.016Z,2022-10-02T07:36:51Z,3809706163,141,72.3,3809706161,140,25.1,3809706165,212,13.4,3809706159,56,Back,3809706167,213,0.0,3809708317,189,,3813545347,178,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561341,323,1,1,41,20,3dwlvz6cl4lcavvrg0y2dycrt,1,25.1,72.3,2022-10-01T14:11:32.258Z,2022-10-02T07:36:58Z,3809706615,213,0.6,3809706609,140,45.2,3809706607,56,Back,3813545435,178,,3809706611,141,95.3,3809706613,212,26.3,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561447,324,3,1,41,23,3dwlvz6cl4lcavvrg0y2dycrt,1,46.8,95,2022-10-01T14:11:35.219Z,2022-10-02T07:37:03Z,3809707205,286,,3809707237,233,349,3813545489,178,,3812971717,465,,3809707203,56,Back,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561431,349,45,1,41,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.2,5,2022-10-01T14:11:35.219Z,2022-10-02T07:37:03Z,3809707319,233,324,3809707135,285,,3809707133,56,Right,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561599,325,1,1,41,25,3dwlvz6cl4lcavvrg0y2dycrt,1,54.7,94.1,2022-10-01T14:11:37.098Z,2022-10-02T07:37:12Z,3809708027,213,5.4,3809708025,212,9.0,3809708017,56,Left,3813545573,178,,3809708019,140,60.1,3809708023,141,83.9,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561617,326,4,1,41,28,3dwlvz6cl4lcavvrg0y2dycrt,1,60.8,81.1,2022-10-01T14:11:40.616Z,2022-10-02T07:37:16Z,3809708079,152,,3809708073,13,,3809708151,233,350,3809708091,286,,3809708085,265,,3809708075,56,Left,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561587,350,4,1,41,28,a8l3w3n0j99qjlsxj3jnmgkz1,0,39.2,18.9,2022-10-01T14:11:40.617Z,2022-10-02T07:37:16Z,3809707969,265,,3813545599,178,,3809708211,233,326,3809707971,285,,3809707961,13,,3809707967,152,,3809707965,56,Back,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562001,351,17,1,41,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-01T14:11:42.983Z,2022-10-02T07:37:19Z,3809710053,392,,3809710057,13,243,3809710049,31,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465563519,327,1,1,42,11,3dwlvz6cl4lcavvrg0y2dycrt,1,64.4,81,2022-10-01T14:12:22.887Z,2022-10-02T07:37:24Z,3809718119,1,,3809718111,140,91.8,3812972585,224,,3809718107,152,,3809718101,2,,3809718109,56,Center,3809718117,213,5.5,3809718113,141,37.6,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,3812972587,72,,3809718105,155,,3813545675,178,,3809718103,5,3809718115,212,,,,,,41.2,,,,,,,,,,,,,,,,,,,,,,
2465563531,328,61,1,42,13,3dwlvz6cl4lcavvrg0y2dycrt,0,91.8,37.6,2022-10-01T14:12:24.897Z,2022-10-02T07:37:39Z,3813545791,178,,3809718167,56,Center,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465563543,352,52,1,42,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,1.7,59.4,2022-10-01T14:12:26.440Z,2022-10-02T07:37:44Z,3812972861,377,,3813545815,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564381,353,1,1,42,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.4,62.4,2022-10-01T14:12:44.720Z,2022-10-02T07:37:55Z,3809722725,1,,3809722717,140,53.0,3809722711,199,,3809722719,141,4.4,3809722713,56,Right,3809722723,213,5.6,3809722721,212,64.5,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564461,354,1,1,42,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,53,4.4,2022-10-01T14:12:47.715Z,2022-10-02T07:38:07Z,3809723161,140,54.9,3809723171,213,0.8,3809723163,141,7.6,3813546117,178,,3809723159,56,Right,3809723167,212,3.0,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564469,355,50,1,42,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.4,8,2022-10-01T14:12:48.326Z,2022-10-02T07:38:15Z,3809723201,286,,3809723199,56,Right,3809723789,233,329,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564545,329,7,1,42,38,3dwlvz6cl4lcavvrg0y2dycrt,1,42.6,92,2022-10-01T14:12:50.137Z,2022-10-02T07:38:20Z,3809723555,285,,3809723675,233,355,3812975417,383,,3813546275,178,,3809723553,56,Back,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564563,330,49,1,42,40,3dwlvz6cl4lcavvrg0y2dycrt,1,56.3,89.7,2022-10-01T14:12:52.595Z,2022-10-02T07:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564605,331,50,1,42,40,3dwlvz6cl4lcavvrg0y2dycrt,1,59.8,90.4,2022-10-01T14:12:52.731Z,2022-10-02T07:38:32Z,3809730479,233,356,3809723895,56,Left,3809723897,286,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565837,356,7,1,42,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.2,9.6,2022-10-01T14:12:52.860Z,2022-10-02T07:38:35Z,3809730393,233,331,3809730325,285,,3812978539,383,,3809730323,56,Back,3813546473,178,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566943,357,68,1,43,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-01T14:13:51.647Z,2022-10-02T07:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567121,332,68,1,43,39,3dwlvz6cl4lcavvrg0y2dycrt,0,0,0,2022-10-01T14:13:51.693Z,2022-10-02T07:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465566955,358,49,1,43,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.9,18,2022-10-01T14:13:54.430Z,2022-10-02T07:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567207,359,1,1,43,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.7,18,2022-10-01T14:13:54.745Z,2022-10-02T07:39:07Z,3813546791,178,,3809737545,141,30.7,3809737547,212,8.7,3809737541,56,Back,3809737543,140,36.6,3809737549,213,1.5,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567583,360,1,1,43,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.6,30.7,2022-10-01T14:13:55.874Z,2022-10-02T07:39:22Z,3809739369,140,23.1,3813547035,178,,3809739379,212,27.9,3809739373,141,66.0,3809739383,213,2.1,3809739367,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567853,361,1,1,43,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.9,82.3,2022-10-01T14:14:06.151Z,2022-10-02T07:39:28Z,3813547093,178,,3809740699,212,16.8,3809740691,56,Back,3809740697,141,62.6,3809740695,140,45.3,3809740701,213,4.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465567929,362,1,1,43,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.4,53,2022-10-01T14:14:08.815Z,2022-10-02T07:39:34Z,3809741083,56,Right,3809741089,212,35.4,3813547129,178,,3809741097,1,,3809741091,213,5.1,3809741085,140,58.8,3809741087,141,4.6,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568001,363,1,1,44,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.8,4.6,2022-10-01T14:14:12.559Z,2022-10-02T07:39:38Z,3809741497,56,Back,3809741501,141,20.9,3809741503,212,24.0,3809741505,213,2.7,3813547187,178,,3809741499,140,38.5,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568189,364,1,1,44,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.2,22.2,2022-10-01T14:14:15.294Z,2022-10-02T07:39:41Z,3809742459,212,22.8,3809742453,56,Back,3809742455,140,20.8,3813547203,178,,3809742457,141,42.2,3809742463,213,2.5,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568315,365,1,1,44,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,21.1,42.7,2022-10-01T14:14:19.338Z,2022-10-02T07:40:39Z,3809743077,1,,3809743065,212,51.4,3809743053,141,100.0,3813547849,178,,3809743013,155,,3809743045,140,51.4,3809743031,56,Left,3809743073,213,0.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568641,333,5,1,44,10,3dwlvz6cl4lcavvrg0y2dycrt,1,46.3,-1.4,2022-10-01T14:14:22.648Z,2022-10-02T07:40:43Z,3809744931,347,,3809744925,56,Back,3809744949,233,366,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568327,366,5,1,44,10,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.7,101.4,2022-10-01T14:14:22.648Z,2022-10-02T07:40:44Z,3809743137,56,Left,3809743139,347,,3809744991,233,333,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568743,334,1,1,44,17,3dwlvz6cl4lcavvrg0y2dycrt,1,45.5,0,2022-10-01T14:14:29.598Z,2022-10-02T07:40:50Z,3809745455,1,,3809745445,56,Back,3809745447,140,43.3,3809745443,107,,3809745449,141,44.2,3809745453,213,1.6,3809745451,212,30.6,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465568887,335,1,1,44,21,3dwlvz6cl4lcavvrg0y2dycrt,1,44.3,48.5,2022-10-01T14:14:33.322Z,2022-10-02T07:41:05Z,3809746265,140,40.9,3813548159,178,,3809746277,213,1.7,3809746269,141,90.3,3809746273,212,28.6,3809746261,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569129,336,1,1,44,25,3dwlvz6cl4lcavvrg0y2dycrt,1,39.6,89.3,2022-10-01T14:14:37.468Z,2022-10-02T07:41:10Z,3809747541,213,3.6,3809747535,212,17.9,3809747525,56,Back,3809747527,140,24.0,3813548237,178,,3809747531,141,78.8,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569247,337,1,1,44,31,3dwlvz6cl4lcavvrg0y2dycrt,1,16.1,84.3,2022-10-01T14:14:42.876Z,2022-10-02T07:41:15Z,3809748213,213,4.1,3813548283,178,,3809748205,140,3.6,3809748207,141,53.9,3809748209,212,24.5,3809748203,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465569519,338,1,1,44,34,3dwlvz6cl4lcavvrg0y2dycrt,1,7.1,49.6,2022-10-01T14:14:46.094Z,2022-10-02T07:41:18Z,3813548333,178,,3809749707,213,5.3,3809749705,212,15.7,3809749699,56,Back,3809749703,141,30.2,3809749701,140,15.2,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
