id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2475537599,549,4,2,77,10,cu0eztmjcsbydyp53aleznorw,0,64.6,66.2,2022-10-22T15:06:35.801Z,2022-10-23T05:16:24Z,3862783823,285,,3862783815,13,,3862821891,233,691,3862783819,56,Center,3862783817,294,,3865319665,178,,3862783821,152,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537719,692,1,2,77,15,6k5zscdm9ufw0tguvzyjlp5hq,1,36.4,43.1,2022-10-22T15:06:41.065Z,2022-10-23T05:16:27Z,3862784313,140,28.9,3862784307,5,,3862784315,141,61.7,3865319701,178,,3862784319,213,2.1,3862784317,212,14.9,3862784309,152,,3862784311,56,Back,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537851,693,1,2,77,23,6k5zscdm9ufw0tguvzyjlp5hq,1,39.6,60,2022-10-22T15:06:49.008Z,2022-10-23T05:16:31Z,3862784931,141,37.4,3865319781,178,,3862784927,140,33.4,3862784937,212,16.7,3862784939,213,4.3,3862784925,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537929,694,1,2,77,26,6k5zscdm9ufw0tguvzyjlp5hq,1,36.6,33.7,2022-10-22T15:06:51.956Z,2022-10-23T05:16:36Z,3862785297,212,22.3,3862785291,56,Right,3862785293,140,51.2,3862785295,141,9.8,3865319865,178,,3862785299,213,5.5,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538059,695,1,2,77,29,6k5zscdm9ufw0tguvzyjlp5hq,0,57.7,9.2,2022-10-22T15:06:54.480Z,2022-10-23T05:16:46Z,3865320029,178,,3862785887,213,0.4,3862785875,56,Center,3862785877,140,85.7,3862785883,141,27.1,3862785885,212,31.8,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538065,550,49,2,77,31,cu0eztmjcsbydyp53aleznorw,1,13.7,79.4,2022-10-22T15:06:57.103Z,2022-10-23T05:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538127,551,1,2,77,32,cu0eztmjcsbydyp53aleznorw,1,9.7,82.5,2022-10-22T15:06:58.067Z,2022-10-23T05:16:54Z,3862786223,56,Back,3862786233,212,14.0,3862786225,140,20.8,3865320177,178,,3862786237,213,0.6,3862786231,141,93.8,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538147,552,1,2,77,34,cu0eztmjcsbydyp53aleznorw,0,21.6,94.2,2022-10-22T15:06:59.452Z,2022-10-23T05:16:59Z,3862786297,141,84.9,3862786301,213,5.3,3862786293,56,Back,3862786295,140,25.2,3865320299,178,,3862786299,212,7.4,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538171,696,8,2,77,34,6k5zscdm9ufw0tguvzyjlp5hq,1,77.5,12.6,2022-10-22T15:06:59.881Z,2022-10-23T05:17:03Z,3862786405,56,Right,3865159121,383,,3865320407,178,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538191,697,50,2,77,35,6k5zscdm9ufw0tguvzyjlp5hq,1,83.2,17.8,2022-10-22T15:07:01.019Z,2022-10-23T05:17:06Z,3862787471,233,553,3862786533,56,Right,3862786535,286,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538329,553,7,2,77,35,cu0eztmjcsbydyp53aleznorw,1,16.8,82.2,2022-10-22T15:07:01.038Z,2022-10-23T05:17:17Z,3862787251,285,,3865320683,178,,3865159165,384,,3862787249,56,Back,3862787385,233,697,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538421,555,1,2,77,36,cu0eztmjcsbydyp53aleznorw,1,11.6,60.8,2022-10-22T15:07:01.878Z,2022-10-23T05:17:25Z,3862787705,141,75.3,3862787699,140,26.3,3862787693,56,Back,3862787709,213,0.6,3862787669,155,,3862787707,212,18.3,3865320873,178,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538461,556,44,2,77,39,cu0eztmjcsbydyp53aleznorw,1,28.8,79,2022-10-22T15:07:05.041Z,2022-10-23T07:49:27Z,3862787873,285,,3862787905,233,698,3862787871,56,Back,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538309,698,44,2,77,39,6k5zscdm9ufw0tguvzyjlp5hq,0,71.2,21,2022-10-22T15:07:05.042Z,2022-10-23T05:17:29Z,3862787931,233,556,3862787201,286,,3862787199,56,Right,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538479,557,1,2,77,39,cu0eztmjcsbydyp53aleznorw,0,26.3,75.3,2022-10-22T15:07:05.115Z,2022-10-23T07:49:27Z,3862787965,140,34.3,3862787957,168,,3865321027,388,,3862787971,213,5.9,3862787969,212,9.1,3862787967,141,70.1,3862787955,3,,3862787961,56,Back,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538351,554,43,2,77,40,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T15:07:05.766Z,2022-10-22T15:07:11Z,3862788233,144,49,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538407,699,49,2,77,40,6k5zscdm9ufw0tguvzyjlp5hq,1,64.4,24.1,2022-10-22T15:07:05.905Z,2022-10-23T05:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538499,700,1,2,77,42,6k5zscdm9ufw0tguvzyjlp5hq,1,64.4,24.1,2022-10-22T15:07:07.565Z,2022-10-23T05:17:37Z,3862788045,212,12.6,3862788033,56,Right,3862788035,140,68.0,3865321165,178,,3862788047,213,5.0,3862788041,141,6.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538535,701,1,2,77,44,6k5zscdm9ufw0tguvzyjlp5hq,1,69.1,8.3,2022-10-22T15:07:10.010Z,2022-10-23T05:17:40Z,3862788239,56,Right,3862788245,212,6.7,3862788243,141,5.0,3862788247,213,5.9,3862788241,140,75.1,3865321235,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538553,702,3,2,77,45,6k5zscdm9ufw0tguvzyjlp5hq,0,73.4,6.2,2022-10-22T15:07:10.825Z,2022-10-23T05:17:44Z,3865321313,178,,3862788767,233,558,3865160163,465,,3862788297,56,Right,3862788301,286,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538607,558,7,2,77,46,cu0eztmjcsbydyp53aleznorw,1,26.6,93.8,2022-10-22T15:07:11.567Z,2022-10-23T05:18:01Z,3862788589,56,Back,3865160205,383,,3865321661,178,,3862788593,285,,3862788689,233,702,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538615,559,49,2,77,47,cu0eztmjcsbydyp53aleznorw,1,29.8,92.9,2022-10-22T15:07:13.066Z,2022-10-23T05:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538657,560,1,2,77,47,cu0eztmjcsbydyp53aleznorw,1,29.8,92.9,2022-10-22T15:07:13.153Z,2022-10-23T05:18:12Z,3862788841,140,40.1,3865322191,178,,3862788847,213,0.1,3862788845,212,10.9,3862788839,56,Back,3862788843,141,94.2,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538725,561,1,2,77,49,cu0eztmjcsbydyp53aleznorw,1,38.5,94.1,2022-10-22T15:07:14.476Z,2022-10-23T05:18:18Z,3862789155,213,5.3,3862789153,212,5.9,3862789147,56,Back,3862789151,141,86.9,3862789149,140,41.7,3865322299,178,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538735,562,61,2,77,49,cu0eztmjcsbydyp53aleznorw,0,42.5,87.2,2022-10-22T15:07:14.903Z,2022-10-23T05:18:47Z,3865322879,178,,3862789217,56,Back,,,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538787,703,1,2,77,50,6k5zscdm9ufw0tguvzyjlp5hq,1,62.4,11,2022-10-22T15:07:16.265Z,2022-10-23T05:18:51Z,3862789475,213,0.2,3862789473,212,2.1,3862789465,56,Right,3865322981,178,,3862789469,140,64.3,3862789471,141,11.7,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538809,704,1,2,77,52,6k5zscdm9ufw0tguvzyjlp5hq,0,64.2,12.5,2022-10-22T15:07:17.711Z,2022-10-23T05:19:35Z,3862789585,212,0.1,3862789903,236,,3862789905,233,563,3862789577,56,Right,3862789589,213,0,3865323155,178,,3862789909,286,,3862789579,140,64.3,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,3862789581,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538843,563,74,2,77,52,cu0eztmjcsbydyp53aleznorw,1,39.7,85.2,2022-10-22T15:07:17.806Z,2022-10-23T05:19:40Z,3862789781,285,,3862789779,56,Back,3862789963,233,704,3865323995,178,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538889,564,5,2,77,54,cu0eztmjcsbydyp53aleznorw,0,59,101,2022-10-22T15:07:20.067Z,2022-10-23T05:19:43Z,3862790015,347,,3862790013,56,Left,3862796155,233,705,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540063,705,5,2,77,54,6k5zscdm9ufw0tguvzyjlp5hq,1,41,-1,2022-10-22T15:07:20.067Z,2022-10-23T05:19:43Z,3862796067,56,Back,3862796069,347,,3862796099,233,564,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540401,706,1,2,78,25,6k5zscdm9ufw0tguvzyjlp5hq,1,46.8,0,2022-10-22T15:07:50.871Z,2022-10-23T05:19:58Z,3862797655,56,Center,3862797673,213,0.5,3862797661,141,26.8,3862797657,140,80.6,3862797677,1,,3862797669,212,40.2,3862797651,107,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540415,707,4,2,78,29,6k5zscdm9ufw0tguvzyjlp5hq,1,85.8,33.3,2022-10-22T15:07:54.566Z,2022-10-23T05:20:03Z,3862807819,348,2az0f39bhz2kvxhopalzi0h5h,3862797727,152,,3862798237,233,565,3862840603,265,,3862797721,9,,3862797731,286,,3862797723,13,,3862797725,56,Center,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540489,565,4,2,78,29,cu0eztmjcsbydyp53aleznorw,0,14.2,66.7,2022-10-22T15:07:54.567Z,2022-10-23T05:20:03Z,3862798127,56,Back,3862798309,233,707,3862839943,265,,3862798131,285,,3865324509,178,,3862798123,13,,3862798119,9,,3862798129,152,,f14n6d52p37nkvoo5n3i52x2h,F. Agu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541353,566,17,2,78,45,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T15:08:10.816Z,2022-10-23T05:20:06Z,3862802667,13,243,3862802663,289,,3862802661,31,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475542825,567,58,2,79,37,cu0eztmjcsbydyp53aleznorw,0,0,0,2022-10-22T15:09:02.750Z,2022-10-23T05:20:25Z,3862812695,233,708,3862810749,9,,3865162327,75,,3862810753,179,,3862810751,186,,3862810757,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475542723,708,16,2,79,37,6k5zscdm9ufw0tguvzyjlp5hq,1,88.5,50,2022-10-22T15:09:02.750Z,2022-10-23T05:20:24Z,3862816893,362,1,3862812165,20,,3865162699,395,99.5,3862815855,79,,3862815867,231,50.2,3862810243,17,,3862815863,458,,3862810249,214,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3862812185,375,79:36.518,3865324753,178,,3862812179,374,3865162701,396,53.2,3862815859,103,21.5,3862812535,353,567,3862815861,390,449695,3862810241,9,,2022-10-22 16:09:01.906,,3862815853,114,3862810245,56,3862815857,102,,Center,,50.4,3862815865,230,99.5
2475545003,568,1,2,80,32,cu0eztmjcsbydyp53aleznorw,1,49.9,50.1,2022-10-22T15:09:57.836Z,2022-10-23T05:20:26Z,3862822445,279,G,3862822443,213,3.3,3862822435,140,37.8,3865324963,178,,3862822431,56,Back,3862822441,212,12.8,3862822437,141,47.5,3863067439,189,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545069,569,1,2,80,35,cu0eztmjcsbydyp53aleznorw,1,37.8,47.5,2022-10-22T15:10:00.528Z,2022-10-23T05:20:35Z,3862822789,140,38.2,3862822801,213,4.7,3862822785,56,Back,3862822797,212,16.9,3865325171,178,,3862822793,141,22.6,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545101,570,1,2,80,37,cu0eztmjcsbydyp53aleznorw,0,38.2,22.6,2022-10-22T15:10:02.969Z,2022-10-23T05:20:39Z,3862822961,1,,3862822959,213,0.0,3865325261,178,,3862822953,140,69.6,3862822955,141,23.8,3862822951,56,Center,3862822957,212,33.0,3862822947,155,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545235,709,1,2,80,42,6k5zscdm9ufw0tguvzyjlp5hq,0,23,82.7,2022-10-22T15:10:07.532Z,2022-10-23T05:20:43Z,3862823647,56,Back,3865325315,388,,3862823657,213,5.5,3862823651,141,77.6,3862823645,3,,3862823653,212,5.0,3862823649,140,26.4,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475978997,867,1,2,80,42,6k5zscdm9ufw0tguvzyjlp5hq,0,34.7,73.5,2022-10-22T15:10:07.647Z,2022-10-23T05:32:30Z,3865164801,141,74.9,3865336717,178,,3865164797,56,Back,3865164805,213,0.2,3865164799,140,39.6,3865164803,212,5.2,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545299,571,61,2,80,42,cu0eztmjcsbydyp53aleznorw,0,68.6,28.1,2022-10-22T15:10:08.140Z,2022-10-23T05:30:03Z,3865325485,178,,3862824001,56,Center,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545337,710,49,2,80,44,6k5zscdm9ufw0tguvzyjlp5hq,1,23.8,72.3,2022-10-22T15:10:09.528Z,2022-10-23T05:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545383,711,1,2,80,44,6k5zscdm9ufw0tguvzyjlp5hq,1,23.8,72.1,2022-10-22T15:10:10.136Z,2022-10-23T05:30:51Z,3862824419,56,Back,3862824433,213,0.1,3862824423,140,31.5,3865325667,178,,3862824431,212,8.2,3862824427,141,73.8,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545481,712,61,2,80,45,6k5zscdm9ufw0tguvzyjlp5hq,1,26.1,84.5,2022-10-22T15:10:10.783Z,2022-10-23T07:50:57Z,3862824931,56,Back,3865341843,178,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545537,572,1,2,80,45,cu0eztmjcsbydyp53aleznorw,0,63,27.9,2022-10-22T15:10:11.004Z,2022-10-23T05:31:08Z,3862825243,141,14.6,3862825249,212,13.7,3862825235,56,Right,3865338649,21,,3865338647,178,,3862825237,140,72.8,3862825251,213,5.6,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545617,713,1,2,80,50,6k5zscdm9ufw0tguvzyjlp5hq,0,12,95.4,2022-10-22T15:10:15.777Z,2022-10-23T05:33:15Z,3862825661,155,,3862825679,213,6.0,3862825675,212,34.5,3865341921,178,,3862825671,141,83.5,3862825663,56,Back,3862825685,1,,3862825665,140,43.9,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476024607,807,43,2,80,52,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T15:10:17.678Z,2022-10-23T06:15:14Z,3865398343,178,0,3865398451,144,82,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545647,573,49,2,80,52,cu0eztmjcsbydyp53aleznorw,1,64.5,24.8,2022-10-22T15:10:17.717Z,2022-10-23T05:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545729,574,1,2,80,53,cu0eztmjcsbydyp53aleznorw,0,65,25.6,2022-10-22T15:10:18.954Z,2022-10-23T05:33:24Z,3865342075,178,,3862826311,141,35.3,3862826301,155,,3862826303,56,Center,3862826307,140,76.4,3862826317,213,0.5,3862826313,212,13.7,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545843,714,1,2,80,54,6k5zscdm9ufw0tguvzyjlp5hq,0,26.5,66.4,2022-10-22T15:10:20.134Z,2022-10-23T05:33:38Z,3862826951,213,0.1,3862826931,3,,3865342361,178,,3862826947,212,20.4,3862826935,56,Back,3862826939,140,45.9,3862826943,141,68.8,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545995,575,1,2,80,56,cu0eztmjcsbydyp53aleznorw,0,58.5,34.4,2022-10-22T15:10:21.816Z,2022-10-23T05:33:43Z,3862827699,213,0.2,3862827695,141,37.1,3862827693,140,69.3,3865342469,178,,3862827691,56,Center,3862827689,157,,3862827701,1,,3862827697,212,11.5,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546059,715,1,2,81,0,6k5zscdm9ufw0tguvzyjlp5hq,0,32.4,68.7,2022-10-22T15:10:25.725Z,2022-10-23T05:33:54Z,3862828033,56,Center,3865342677,178,,3862828043,212,21.6,3862828039,141,73.0,3862828037,140,52.8,3862828047,213,0.1,3862828031,3,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546161,576,1,2,81,1,cu0eztmjcsbydyp53aleznorw,1,46.9,26.8,2022-10-22T15:10:26.944Z,2022-10-23T05:34:01Z,3862828547,213,1.4,3865342795,178,,3862828537,140,48.4,3862828539,141,41.9,3862828545,212,10.4,3862828535,56,Back,3862828533,3,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546187,577,1,2,81,2,cu0eztmjcsbydyp53aleznorw,0,48.4,41.9,2022-10-22T15:10:28.276Z,2022-10-23T05:34:04Z,3862828713,141,30.2,3862828723,212,24.6,3865342875,178,,3862828701,56,Center,3862828705,140,70.6,3862828693,155,,3862828731,213,6.0,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546213,716,49,2,81,4,6k5zscdm9ufw0tguvzyjlp5hq,1,32.6,71.8,2022-10-22T15:10:30.287Z,2022-10-23T05:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546363,717,1,2,81,7,6k5zscdm9ufw0tguvzyjlp5hq,0,32.8,82.4,2022-10-22T15:10:32.649Z,2022-10-23T05:34:13Z,3862829549,213,0.0,3862829539,140,46.2,3862829545,212,14.1,3865343051,178,,3862829541,141,82.7,3862829537,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546395,578,49,2,81,8,cu0eztmjcsbydyp53aleznorw,1,60.7,20,2022-10-22T15:10:33.487Z,2022-10-23T05:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546513,579,1,2,81,9,cu0eztmjcsbydyp53aleznorw,1,60.2,16,2022-10-22T15:10:34.476Z,2022-10-23T05:35:00Z,3862830261,213,4.3,3862830249,56,Right,3862830259,212,5.4,3862830253,140,58.0,3865344013,178,,3862830257,141,8.8,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546627,580,1,2,81,11,cu0eztmjcsbydyp53aleznorw,1,54.1,6.2,2022-10-22T15:10:36.422Z,2022-10-23T05:35:06Z,3862830823,140,42.0,3862830825,141,29.2,3865344151,178,,3862830829,213,2.3,3862830827,212,20.2,3862830821,56,Back,,,,,,,f14n6d52p37nkvoo5n3i52x2h,F. Agu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546691,581,1,2,81,13,cu0eztmjcsbydyp53aleznorw,1,40.4,32.2,2022-10-22T15:10:39.215Z,2022-10-23T05:35:11Z,3865344259,178,,3862831153,212,34.9,3862831155,213,0.2,3862831145,155,,3862831149,140,72.9,3862831157,1,,3862831147,56,Center,3862831151,141,42.8,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546867,582,1,2,81,15,cu0eztmjcsbydyp53aleznorw,1,72.9,42.8,2022-10-22T15:10:40.816Z,2022-10-23T05:35:19Z,3862832031,3,,3862832057,213,1.7,3862832051,212,31.6,3862832037,140,68.9,3862832045,141,88.8,3865344403,178,,3862832033,56,Left,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547069,583,1,2,81,18,cu0eztmjcsbydyp53aleznorw,1,67.5,93.3,2022-10-22T15:10:44.266Z,2022-10-23T05:35:23Z,3862833019,140,55.1,3862833023,141,91.2,3862833015,56,Left,3862833031,213,3.3,3862833027,212,13.1,3865344477,178,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547107,584,1,2,81,23,cu0eztmjcsbydyp53aleznorw,0,56,91.5,2022-10-22T15:10:49.182Z,2022-10-23T05:35:30Z,3862833283,212,7.2,3862833285,213,5.8,3862833269,155,,3862833273,56,Left,3865344661,178,,3862833281,141,86.6,3862833279,140,62.1,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
