id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458010303,603,1,2,56,16,4l9mrqzmajz5crzlz50mtbt6x,1,63.3,24.6,2022-09-10T14:47:44.245Z,2022-09-10T23:52:18Z,3769630655,56,Center,3769630661,212,27.3,3769630657,140,60.5,3769630659,141,64.5,3771583643,178,,3769630663,213,1.7,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010333,604,1,2,56,19,4l9mrqzmajz5crzlz50mtbt6x,1,60.5,64.5,2022-09-10T14:47:46.940Z,2022-09-10T23:52:21Z,3769630823,140,68.6,3769630819,56,Left,3769630833,213,1.2,3769630827,141,95.9,3771583763,178,,3769630831,212,23.0,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010343,605,61,2,56,20,4l9mrqzmajz5crzlz50mtbt6x,1,68.6,95.9,2022-09-10T14:47:48.677Z,2022-09-10T23:52:27Z,3771584083,178,,3769630869,56,Left,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010355,606,1,2,56,22,4l9mrqzmajz5crzlz50mtbt6x,1,67.7,88.4,2022-09-10T14:47:50.731Z,2022-09-10T23:52:35Z,3769630931,140,63.6,3769630929,56,Left,3771584513,178,,3769630935,212,6.7,3769630933,141,95.9,3769630937,213,2.3,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010383,607,1,2,56,25,4l9mrqzmajz5crzlz50mtbt6x,1,59.4,91.2,2022-09-10T14:47:53.244Z,2022-09-10T23:52:41Z,3769631057,141,81.4,3771584737,178,,3769631061,212,17.1,3769631053,140,44.4,3769631051,56,Back,3769631063,213,3.5,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010427,608,1,2,56,27,4l9mrqzmajz5crzlz50mtbt6x,1,44.3,81.4,2022-09-10T14:47:55.184Z,2022-09-10T23:52:44Z,3769631259,141,57.2,3769631257,140,44.9,3769631261,212,16.5,3769631255,56,Back,3771584809,178,,3769631265,213,4.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010457,609,1,2,56,31,4l9mrqzmajz5crzlz50mtbt6x,1,53.4,55.5,2022-09-10T14:47:59.570Z,2022-09-10T23:52:49Z,3769631417,140,64.2,3769631419,141,81.6,3769631415,56,Left,3769631423,213,1.0,3771585117,178,,3769631421,212,21.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010483,610,1,2,56,34,4l9mrqzmajz5crzlz50mtbt6x,1,68.6,79.6,2022-09-10T14:48:02.260Z,2022-09-10T23:52:52Z,3769631549,213,5.3,3769631547,212,15.1,3769631545,141,60.9,3769631543,140,76.3,3769631541,56,Center,3771585335,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458495781,1702,67,2,56,35,4l9mrqzmajz5crzlz50mtbt6x,1,77.3,65.1,2022-09-10T14:48:03.288Z,2022-09-11T05:08:49Z,3772304539,233,1002,,,,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458495777,1002,67,2,56,35,1c7qokc1j5z50cjj4tcu32haa,0,22.7,34.9,2022-09-10T14:48:03.289Z,2022-09-11T05:00:31Z,3772304565,233,1702,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010487,611,1,2,56,35,4l9mrqzmajz5crzlz50mtbt6x,0,76.3,60.9,2022-09-10T14:48:03.291Z,2022-09-11T05:08:49Z,3769631571,140,80.3,3769631561,168,,3769631575,141,48.2,3769631565,56,Center,3769631577,212,9.6,3771585817,178,,3769631579,213,5.2,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010497,459,49,2,56,37,1c7qokc1j5z50cjj4tcu32haa,1,19.7,47.8,2022-09-10T14:48:05.050Z,2022-09-10T23:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010521,460,3,2,56,39,1c7qokc1j5z50cjj4tcu32haa,0,28.8,35.8,2022-09-10T14:48:07.800Z,2022-09-10T23:53:43Z,3769631885,233,612,3771587765,178,,3770827259,465,,3769631727,285,,3769631725,56,Back,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010543,612,7,2,56,40,4l9mrqzmajz5crzlz50mtbt6x,1,71.2,64.2,2022-09-10T14:48:08.009Z,2022-09-10T23:53:52Z,3770827421,384,,3771588117,178,,3769631825,286,,3769631823,56,Center,3769631867,233,460,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229165,991,1,2,56,40,4l9mrqzmajz5crzlz50mtbt6x,1,70.5,73.5,2022-09-10T14:48:08.926Z,2022-09-10T23:53:59Z,3770828949,140,69.7,3770828947,56,Left,3771588393,178,,3770828955,213,1.7,3770828945,3,,3770828953,212,6.9,3770828951,141,83.6,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010563,613,1,2,56,42,4l9mrqzmajz5crzlz50mtbt6x,1,68.6,84.5,2022-09-10T14:48:10.262Z,2022-09-10T23:54:07Z,3769631961,56,Left,3769631959,3,,3771588757,178,,3769631965,141,79.7,3769631963,140,66.2,3769631969,213,4.1,3769631967,212,4.1,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010535,461,43,2,56,42,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-10T14:48:10.309Z,2022-09-10T14:51:52Z,3769647035,144,61,3769631781,56,Back,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010571,614,49,2,56,43,4l9mrqzmajz5crzlz50mtbt6x,1,66.2,79.7,2022-09-10T14:48:11.095Z,2022-09-10T23:54:36Z,,,,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010657,615,1,2,56,47,4l9mrqzmajz5crzlz50mtbt6x,1,63.7,78.1,2022-09-10T14:48:15.047Z,2022-09-10T23:54:39Z,3769632421,56,Center,3769632431,1,,3769632423,140,61.3,3769632425,141,30.9,3771590585,178,,3769632427,212,32.2,3769632429,213,4.6,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010689,616,1,2,56,52,4l9mrqzmajz5crzlz50mtbt6x,1,64.2,27.4,2022-09-10T14:48:20.090Z,2022-09-10T23:54:45Z,3769632615,140,76.1,3769632613,56,Center,3771590901,178,,3769632617,141,24.4,3769632619,212,12.7,3769632621,213,6.1,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010711,617,1,2,56,53,4l9mrqzmajz5crzlz50mtbt6x,0,73.6,26,2022-09-10T14:48:21.830Z,2022-09-10T23:54:53Z,3769632711,56,Center,3771591347,178,,3769632715,141,26.2,3769632713,140,77.9,3769632717,212,4.5,3769632719,213,0.0,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010747,463,8,2,56,54,1c7qokc1j5z50cjj4tcu32haa,1,23.2,75.6,2022-09-10T14:48:22.078Z,2022-09-10T23:55:01Z,3771591689,178,,3770831243,384,,3769658393,56,Back,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010743,462,12,2,56,55,1c7qokc1j5z50cjj4tcu32haa,1,15.7,71.7,2022-09-10T14:48:23.021Z,2022-09-10T23:55:04Z,3769632881,213,6.2,3769632879,212,8.1,3769632877,141,70.7,3769632873,56,Back,3769632875,140,23.4,3771591843,178,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018561,531,49,2,56,56,1c7qokc1j5z50cjj4tcu32haa,1,23.6,71.7,2022-09-10T14:48:24.681Z,2022-09-10T23:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010787,464,43,2,56,58,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-10T14:48:26.067Z,2022-09-10T14:56:33Z,3769633085,212,8.0,3769633083,141,69.6,3769633079,56,Back,3769633081,140,28.1,3769665951,144,1,3769633087,213,4.9,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010791,465,4,2,56,58,1c7qokc1j5z50cjj4tcu32haa,1,32.2,68.5,2022-09-10T14:48:26.663Z,2022-09-10T23:55:17Z,3769633423,233,618,3769633099,56,Back,3769633101,152,,3769633103,265,,3769633097,13,,3769633105,285,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010795,618,4,2,56,58,4l9mrqzmajz5crzlz50mtbt6x,0,67.8,31.5,2022-09-10T14:48:26.664Z,2022-09-10T23:55:16Z,3769633463,233,465,3771592467,178,,3769633145,265,,3769633143,152,,3769633139,13,,3769633141,56,Center,3769633471,286,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011047,466,1,2,57,16,1c7qokc1j5z50cjj4tcu32haa,1,33.5,59.8,2022-09-10T14:48:44.756Z,2022-09-10T23:55:30Z,3769634447,140,32.5,3770835053,189,,3769634449,141,37.1,3769634445,56,Back,3769634453,213,4.6,3769634443,152,,3771593241,178,,3769634441,5,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,3769634451,212,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011069,467,1,2,57,18,1c7qokc1j5z50cjj4tcu32haa,1,39,24.8,2022-09-10T14:48:46.809Z,2022-09-10T23:55:42Z,3771593819,178,,3769634593,213,4.4,3769634585,56,Back,3769634591,212,13.5,3769634587,140,35.3,3769634589,141,5.8,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011151,468,1,2,57,22,1c7qokc1j5z50cjj4tcu32haa,1,36.5,6.2,2022-09-10T14:48:50.413Z,2022-09-10T23:55:48Z,3769634971,213,2.8,3769634969,212,26.1,3769634967,141,19.0,3771594169,178,,3769634963,56,Back,3769634965,140,13.1,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011189,469,1,2,57,26,1c7qokc1j5z50cjj4tcu32haa,0,20,13.7,2022-09-10T14:48:54.771Z,2022-09-10T23:55:51Z,3770837843,157,,3769635231,140,67.5,3771594295,178,,3769635233,141,46.1,3769635235,212,54.5,3769635229,56,Center,3769635237,213,0.4,3769635239,1,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011235,619,4,2,57,30,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,50,2022-09-10T14:48:58.483Z,2022-09-10T23:55:58Z,3769635461,294,,3769635459,13,,3769635465,152,,3769635463,56,Back,3769635523,233,470,3769635467,285,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011239,470,4,2,57,30,1c7qokc1j5z50cjj4tcu32haa,0,69.5,50,2022-09-10T14:48:58.484Z,2022-09-10T23:55:58Z,3769635493,286,,3771594649,178,,3769635487,294,,3769635489,56,Center,3769635485,13,,3769635553,233,619,3769635491,152,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011427,620,1,2,57,44,4l9mrqzmajz5crzlz50mtbt6x,1,27.9,46.8,2022-09-10T14:49:12.810Z,2022-09-10T23:56:03Z,3769636485,56,Back,3769636483,152,,3769636491,212,22.5,3769636487,140,38.9,3769636489,141,18.4,3769636493,213,5.3,3769636479,189,,3769636481,5,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,3771594875,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011443,621,1,2,57,49,4l9mrqzmajz5crzlz50mtbt6x,1,61.4,17.8,2022-09-10T14:49:17.471Z,2022-09-10T23:56:08Z,3769636561,56,Center,3771595147,178,,3769636569,213,1.8,3769636567,212,13.3,3769636565,141,36.9,3769636563,140,58.7,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011463,622,1,2,57,50,4l9mrqzmajz5crzlz50mtbt6x,1,58.7,32.1,2022-09-10T14:49:18.374Z,2022-09-10T23:56:14Z,3769636651,140,50.6,3769636653,141,17.7,3769636655,212,13.0,3769636657,213,4.0,3771595377,178,,3769636649,56,Right,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011553,623,1,2,57,52,4l9mrqzmajz5crzlz50mtbt6x,1,50.6,17.7,2022-09-10T14:49:20.549Z,2022-09-10T23:56:17Z,3769637071,213,1.5,3769637063,56,Center,3769637065,140,54.6,3771595455,178,,3769637073,1,,3769637067,141,69.6,3769637069,212,35.5,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011595,624,1,2,57,58,4l9mrqzmajz5crzlz50mtbt6x,1,60.4,72.1,2022-09-10T14:49:26.610Z,2022-09-10T23:56:21Z,3769637239,213,1.1,3771595615,178,,3769637237,212,16.9,3769637235,141,94.2,3769637233,140,67.7,3769637231,56,Left,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011693,625,1,2,58,1,4l9mrqzmajz5crzlz50mtbt6x,1,68.5,93.4,2022-09-10T14:49:29.269Z,2022-09-10T23:56:26Z,3769637721,141,79.3,3769637717,56,Left,3769637719,140,56.7,3771595937,178,,3769637723,212,15.7,3769637725,213,3.8,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011713,626,1,2,58,6,4l9mrqzmajz5crzlz50mtbt6x,1,58.5,81,2022-09-10T14:49:34.608Z,2022-09-10T23:56:29Z,3771596111,178,,3769637809,140,69.5,3769637807,56,Left,3769637811,141,82.6,3769637813,212,11.6,3769637815,213,0.1,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011739,627,1,2,58,7,4l9mrqzmajz5crzlz50mtbt6x,1,66.8,80.8,2022-09-10T14:49:35.808Z,2022-09-10T23:56:33Z,3769637931,212,8.0,3769637925,56,Left,3769637927,140,59.2,3769637933,213,3.2,3769637929,141,79.7,3771596279,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011807,628,1,2,58,9,4l9mrqzmajz5crzlz50mtbt6x,1,59.2,79.7,2022-09-10T14:49:37.293Z,2022-09-10T23:56:36Z,3769638227,56,Left,3769638233,140,69.7,3769638235,141,86.6,3769638239,213,0.4,3769638237,212,12.0,3771596485,178,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011833,629,1,2,58,14,4l9mrqzmajz5crzlz50mtbt6x,1,69.7,89.3,2022-09-10T14:49:42.457Z,2022-09-10T23:56:41Z,3771596667,178,,3769638351,213,3.5,3769638347,141,82.6,3769638349,212,14.1,3769638345,140,57.0,3769638343,56,Left,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011887,630,1,2,58,16,4l9mrqzmajz5crzlz50mtbt6x,1,58.8,81.7,2022-09-10T14:49:44.581Z,2022-09-10T23:56:45Z,3769638551,212,11.0,3769638549,141,96.3,3769638547,140,63.4,3771596913,178,,3769638553,213,1.1,3769638545,56,Left,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011937,631,1,2,58,19,4l9mrqzmajz5crzlz50mtbt6x,1,63.4,96.3,2022-09-10T14:49:47.224Z,2022-09-10T23:56:49Z,3769638811,155,,3771597091,178,,3769638823,212,52.4,3769638815,56,Right,3769638829,1,,3769638817,140,63.5,3769638813,196,,3769638827,213,4.7,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,3769638819,141,,,,,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012027,632,1,2,58,23,4l9mrqzmajz5crzlz50mtbt6x,1,63.1,20,2022-09-10T14:49:51.699Z,2022-09-10T23:56:54Z,3771597303,178,,3769639235,213,5.7,3769639233,212,16.3,3769639227,56,Right,3769639231,141,7.5,3769639229,140,76.4,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012049,633,1,2,58,29,4l9mrqzmajz5crzlz50mtbt6x,0,72.4,25.6,2022-09-10T14:49:57.837Z,2022-09-10T23:56:59Z,3769639341,141,69.9,3769639339,140,81.9,3771597535,178,,3769639337,56,Center,3769639345,213,1.3,3769639343,212,31.7,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012103,471,12,2,58,31,1c7qokc1j5z50cjj4tcu32haa,1,20.6,26.2,2022-09-10T14:49:59.469Z,2022-09-10T23:57:11Z,3769639567,141,0.0,3769639569,212,21.3,3769639613,167,,3769639563,56,Back,3769639565,140,29.5,3771598305,178,,3769639571,213,5.2,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012089,634,56,2,58,34,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T14:50:02.847Z,2022-09-10T23:57:15Z,3769639517,56,Left,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012109,472,5,2,58,35,1c7qokc1j5z50cjj4tcu32haa,0,30.8,-1.8,2022-09-10T14:50:03.360Z,2022-09-10T23:57:19Z,3769639723,233,635,3769639603,56,Back,3769639605,347,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012125,635,5,2,58,35,4l9mrqzmajz5crzlz50mtbt6x,1,69.2,101.8,2022-09-10T14:50:03.360Z,2022-09-10T23:57:18Z,3769639675,56,Left,3769639677,347,,3769639715,233,472,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012175,636,1,2,58,37,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,100,2022-09-10T14:50:05.897Z,2022-09-10T23:57:25Z,3769639937,213,3.7,3769639927,107,,3769639933,141,89.2,3769639935,212,15.2,3769639929,56,Left,3769639931,140,57.0,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012195,637,1,2,58,41,4l9mrqzmajz5crzlz50mtbt6x,1,57.1,87,2022-09-10T14:50:09.217Z,2022-09-10T23:57:28Z,3769640041,56,Center,3769640047,212,24.4,3769640049,213,4.7,3771599347,178,,3769640045,141,51.1,3769640043,140,56.3,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012229,638,1,2,58,43,4l9mrqzmajz5crzlz50mtbt6x,1,54.3,50.7,2022-09-10T14:50:11.694Z,2022-09-10T23:57:32Z,3769640211,212,14.6,3769640205,56,Center,3769640209,141,67.2,3769640207,140,63.2,3769640213,213,0.9,3771599531,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012283,639,1,2,58,46,4l9mrqzmajz5crzlz50mtbt6x,1,64.8,65.5,2022-09-10T14:50:14.446Z,2022-09-10T23:57:37Z,3769640445,56,Left,3769640453,213,1.0,3769640447,140,76.2,3771599823,178,,3769640449,141,95.6,3769640451,212,23.7,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012325,640,1,2,58,50,4l9mrqzmajz5crzlz50mtbt6x,1,71.4,95.6,2022-09-10T14:50:18.119Z,2022-09-10T23:57:43Z,3769640643,56,Left,3769640645,140,62.4,3769640647,141,82.4,3769640649,212,13.0,3769640651,213,3.9,3771600211,178,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012343,641,1,2,58,52,4l9mrqzmajz5crzlz50mtbt6x,1,61.5,76.6,2022-09-10T14:50:20.701Z,2022-09-10T23:57:48Z,3769640779,212,13.8,3769640781,213,4.4,3769640777,141,57.5,3769640775,140,57.2,3769640773,56,Center,3771600401,178,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012393,642,1,2,58,55,4l9mrqzmajz5crzlz50mtbt6x,1,57,56,2022-09-10T14:50:23.008Z,2022-09-10T23:58:54Z,3771603077,178,,3769641039,212,24.1,3769641037,141,24.1,3769641035,140,67.0,3769641041,213,5.2,3769641033,56,Center,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012429,643,1,2,58,57,4l9mrqzmajz5crzlz50mtbt6x,1,63.5,18,2022-09-10T14:50:25.694Z,2022-09-10T23:58:59Z,3769641233,141,5.6,3769641235,212,13.0,3769641229,56,Right,3769641237,213,5.6,3771603333,178,,3769641231,140,72.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012465,644,1,2,59,0,4l9mrqzmajz5crzlz50mtbt6x,1,75.2,3.6,2022-09-10T14:50:28.007Z,2022-09-10T23:59:03Z,3769641393,213,2.8,3771603425,178,,3769641385,56,Right,3769641391,212,13.1,3769641387,140,63.5,3769641389,141,10.2,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012559,645,1,2,59,2,4l9mrqzmajz5crzlz50mtbt6x,1,61.4,9.1,2022-09-10T14:50:30.404Z,2022-09-10T23:59:08Z,3769641871,213,1.1,3771603685,178,,3769641867,141,28.7,3769641869,212,14.9,3769641863,56,Center,3769641865,140,67.8,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012569,646,1,2,59,8,4l9mrqzmajz5crzlz50mtbt6x,1,79.8,10.9,2022-09-10T14:50:36.138Z,2022-09-10T23:59:11Z,3771603779,178,,3769641907,212,11.5,3769641909,213,3.0,3769641905,141,12.6,3769641903,140,68.9,3769641901,56,Right,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012585,647,1,2,59,10,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,12.6,2022-09-10T14:50:38.370Z,2022-09-10T23:59:18Z,3771604095,178,,3769641951,140,61.5,3769641949,56,Center,3769641957,213,2.1,3769641953,141,30.7,3769641955,212,14.6,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
