id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2461117957,388,5,2,50,0,ex3psl8e3ajeypwjy4xfltpx6,0,12.4,-1.6,2022-09-17T14:38:13.517Z,2022-09-17T23:51:37Z,3786163679,56,Back,3786165633,233,609,3786163681,347,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461118299,609,5,2,50,0,apoawtpvac4zqlancmvw4nk4o,1,87.6,101.6,2022-09-17T14:38:13.517Z,2022-09-17T23:51:36Z,3786165581,233,388,3786165525,347,,3786165523,56,Left,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461118347,610,1,2,50,5,apoawtpvac4zqlancmvw4nk4o,1,86.2,100,2022-09-17T14:38:18.685Z,2022-09-17T23:51:42Z,3786165749,56,Left,3786165763,212,12.6,3786165741,107,,3786165761,141,92.6,3786165767,213,3.6,3786165755,140,75.5,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461118381,611,1,2,50,6,apoawtpvac4zqlancmvw4nk4o,1,75.5,92.6,2022-09-17T14:38:19.345Z,2022-09-17T23:51:48Z,3786165937,212,10.3,3786165935,141,96.5,3786165931,56,Left,3786165939,213,0.3,3788482247,178,,3786165933,140,85.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461118421,612,1,2,50,7,apoawtpvac4zqlancmvw4nk4o,1,85.1,96.5,2022-09-17T14:38:20.523Z,2022-09-17T23:51:52Z,3786166139,56,Left,3788482503,178,,3786166143,141,92.4,3786166149,213,3.3,3786166141,140,71.0,3786166147,212,15.1,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461118471,613,1,2,50,10,apoawtpvac4zqlancmvw4nk4o,0,71.2,90.3,2022-09-17T14:38:23.536Z,2022-09-17T23:51:56Z,3786166443,141,54.0,3787816123,223,,3786166441,140,97.9,3786166445,212,37.4,3786166447,213,5.6,3787816125,20,,3786166449,1,,3788482887,178,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,3786166437,155,,3786166435,2,3786166439,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461118545,389,52,2,50,12,ex3psl8e3ajeypwjy4xfltpx6,1,1.8,46,2022-09-17T14:38:24.960Z,2022-09-17T23:52:01Z,3787816351,377,,3788483165,178,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119355,390,1,2,50,30,ex3psl8e3ajeypwjy4xfltpx6,1,9.2,54.5,2022-09-17T14:38:43.312Z,2022-09-17T23:52:03Z,3786171299,140,21.8,3786172761,189,,3786171297,56,Back,3786171301,141,84.9,3786171305,213,1.0,3788483319,178,,3786695575,123,,3786171303,212,24.5,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119479,391,1,2,50,30,ex3psl8e3ajeypwjy4xfltpx6,1,24.4,86.4,2022-09-17T14:38:43.473Z,2022-09-17T23:52:09Z,3786171931,1,,3786171923,140,68.0,3786171929,213,6.2,3788483577,178,,3786171917,155,,3786171927,212,45.9,3786171921,56,Left,3786171925,141,81.3,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119493,392,44,2,50,33,ex3psl8e3ajeypwjy4xfltpx6,1,70.2,80.8,2022-09-17T14:38:45.746Z,2022-09-18T05:11:02Z,3786172079,233,614,3786171985,56,Left,3786171987,286,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119431,614,44,2,50,33,apoawtpvac4zqlancmvw4nk4o,0,29.8,19.2,2022-09-17T14:38:45.747Z,2022-09-17T23:52:15Z,3786172191,233,392,3786171657,285,,3786171651,56,Back,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119557,393,1,2,50,33,ex3psl8e3ajeypwjy4xfltpx6,0,68,81.3,2022-09-17T14:38:45.866Z,2022-09-18T05:11:02Z,3786172339,140,84.6,3786172337,56,Center,3786172343,212,19.8,3788484155,388,,3786172331,3,,3786172341,141,67.5,3786172345,213,5.8,3786172333,168,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119523,615,52,2,50,36,apoawtpvac4zqlancmvw4nk4o,1,10.4,33.3,2022-09-17T14:38:49.448Z,2022-09-17T23:52:23Z,3788484439,178,,3787820193,376,,,,,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119701,616,1,2,50,37,apoawtpvac4zqlancmvw4nk4o,1,10.3,34.5,2022-09-17T14:38:49.904Z,2022-09-17T23:52:27Z,3786173129,123,,3786173133,140,18.1,3786173139,213,6.0,3788484665,178,,3786173137,212,8.6,3786173135,141,30.7,3786173131,56,Back,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119857,617,1,2,50,42,apoawtpvac4zqlancmvw4nk4o,1,21.1,27.9,2022-09-17T14:38:55.093Z,2022-09-17T23:52:37Z,3786173931,212,13.6,3786173929,141,9.1,3786173933,213,5.1,3786173927,140,25.6,3786173925,56,Back,3788485187,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461119899,618,1,2,50,45,apoawtpvac4zqlancmvw4nk4o,0,26,9.5,2022-09-17T14:38:58.203Z,2022-09-17T23:52:44Z,3786174101,212,24.1,3786174093,155,,3788485491,178,,3786174095,56,Back,3786174103,213,0.4,3786174097,140,46.8,3786174099,141,24.4,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120021,394,1,2,50,46,ex3psl8e3ajeypwjy4xfltpx6,1,53.8,71.9,2022-09-17T14:38:59.395Z,2022-09-17T23:52:51Z,3786174771,141,72.8,3786174775,212,9.2,3788485757,178,,3786174779,213,0.1,3786174769,140,62.5,3786174767,56,Center,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461659813,855,67,2,50,47,ex3psl8e3ajeypwjy4xfltpx6,1,62.2,71.4,2022-09-17T14:39:00.610Z,2022-09-18T05:11:03Z,3789134351,233,1895,,,,,,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461659809,1895,67,2,50,47,apoawtpvac4zqlancmvw4nk4o,0,37.8,28.6,2022-09-17T14:39:00.611Z,2022-09-18T04:15:23Z,3789134363,233,855,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120075,395,1,2,50,47,ex3psl8e3ajeypwjy4xfltpx6,1,62.6,72.9,2022-09-17T14:39:00.695Z,2022-09-18T05:11:03Z,3786175091,56,Center,3786175095,141,73.8,3786705689,156,,3786175097,212,5.6,3786175099,213,3.0,3788486045,178,,3786175093,140,57.3,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120093,396,61,2,50,49,ex3psl8e3ajeypwjy4xfltpx6,0,59.5,72.9,2022-09-17T14:39:01.755Z,2022-09-17T23:53:04Z,3786175181,56,Center,3788486407,178,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120015,619,61,2,50,49,apoawtpvac4zqlancmvw4nk4o,1,36.6,33.4,2022-09-17T14:39:02.108Z,2022-09-17T23:53:10Z,3786174737,56,Back,3788486699,178,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120119,397,49,2,50,49,ex3psl8e3ajeypwjy4xfltpx6,1,64.5,71.9,2022-09-17T14:39:02.686Z,2022-09-17T23:53:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120255,398,1,2,50,51,ex3psl8e3ajeypwjy4xfltpx6,1,60.9,66.6,2022-09-17T14:39:03.787Z,2022-09-17T23:53:20Z,3786175903,141,74.6,3786175899,140,67.4,3786175905,212,8.7,3786175911,213,0.7,3788487355,178,,3786175895,56,Center,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120387,399,1,2,50,54,ex3psl8e3ajeypwjy4xfltpx6,1,70.6,82.4,2022-09-17T14:39:06.787Z,2022-09-17T23:53:28Z,3786176531,212,6.7,3786176535,213,6.2,3788487779,178,,3786176523,56,Left,3786176527,141,81.6,3786176525,140,77.0,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120417,400,1,2,50,57,ex3psl8e3ajeypwjy4xfltpx6,1,77.6,81.8,2022-09-17T14:39:09.856Z,2022-09-17T23:53:36Z,3786176693,140,73.0,3788488195,178,,3786176699,212,7.2,3786176691,56,Left,3786176695,141,89.6,3786176701,213,2.3,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120483,401,1,2,50,58,ex3psl8e3ajeypwjy4xfltpx6,1,73.3,89.4,2022-09-17T14:39:10.787Z,2022-09-17T23:53:41Z,3786177043,141,81.6,3786177035,155,,3786177037,56,Left,3786177039,140,82.6,3786177047,212,11.1,3788488509,178,,3786177049,213,5.8,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120599,402,1,2,50,59,ex3psl8e3ajeypwjy4xfltpx6,1,83.7,81.6,2022-09-17T14:39:12.587Z,2022-09-17T23:53:50Z,3786177675,213,0.9,3786177671,141,89.4,3786177673,212,6.6,3786177669,140,87.5,3788489079,178,,3786177667,56,Left,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120611,403,61,2,51,2,ex3psl8e3ajeypwjy4xfltpx6,0,95.1,86.3,2022-09-17T14:39:15.349Z,2022-09-17T23:53:58Z,3786177747,56,Left,3788489435,178,,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120667,404,5,2,51,3,ex3psl8e3ajeypwjy4xfltpx6,0,100.4,85.2,2022-09-17T14:39:15.764Z,2022-09-17T23:54:02Z,3786182151,233,620,3786178047,56,Left,3786181925,346,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461120661,620,5,2,51,3,apoawtpvac4zqlancmvw4nk4o,1,-0.4,14.8,2022-09-17T14:39:15.764Z,2022-09-17T23:54:02Z,3786181603,233,404,3786178019,56,Back,3786182049,346,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121203,621,1,2,51,13,apoawtpvac4zqlancmvw4nk4o,1,3.7,48.7,2022-09-17T14:39:25.753Z,2022-09-17T23:54:07Z,3786180915,237,,3786180905,213,1.1,3786180897,141,89.3,3786180891,56,Back,3786180899,212,30.6,3786180893,140,16.3,3786180887,124,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121295,622,1,2,51,18,apoawtpvac4zqlancmvw4nk4o,1,19,92.4,2022-09-17T14:39:31.189Z,2022-09-17T23:54:15Z,3786181391,212,17.1,3786181387,140,9.0,3788490341,178,,3786181385,56,Back,3786181393,213,4.1,3786181389,141,72.6,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121375,623,1,2,51,20,apoawtpvac4zqlancmvw4nk4o,1,7.7,71.2,2022-09-17T14:39:33.467Z,2022-09-17T23:54:18Z,3788490399,178,,3786181831,141,48.7,3786181835,213,4.3,3786181827,56,Back,3786181833,212,16.4,3786181829,140,2.0,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121507,624,1,2,51,23,apoawtpvac4zqlancmvw4nk4o,1,3.2,44.3,2022-09-17T14:39:35.724Z,2022-09-17T23:54:21Z,3786182509,56,Back,3788490523,178,,3786182499,155,,3786182517,140,41.3,3786182527,212,46.9,3786182537,1,,3786182531,213,5.7,3786182523,141,8.2,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121521,625,44,2,51,26,apoawtpvac4zqlancmvw4nk4o,1,43.7,7.8,2022-09-17T14:39:39.033Z,2022-09-18T05:11:03Z,3786182583,285,,3786182683,233,405,3786182579,56,Back,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121493,405,44,2,51,26,ex3psl8e3ajeypwjy4xfltpx6,0,56.3,92.2,2022-09-17T14:39:39.034Z,2022-09-17T23:54:26Z,3786182459,56,Left,3786182463,286,,3786182791,233,625,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121581,626,1,2,51,26,apoawtpvac4zqlancmvw4nk4o,1,41.3,8.2,2022-09-17T14:39:39.097Z,2022-09-18T05:11:04Z,3786182949,141,35.8,3786182953,213,1.6,3786182945,56,Back,3786182947,140,39.9,3786182939,3,,3788490953,388,,3786182951,212,18.8,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121605,627,1,2,51,28,apoawtpvac4zqlancmvw4nk4o,0,39.9,35.8,2022-09-17T14:39:41.655Z,2022-09-17T23:54:34Z,3786183083,140,56.7,3786183085,141,29.8,3786183081,56,Center,3786183087,212,18.1,3788491077,388,,3786183079,3,,3786183089,213,6.1,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121631,406,49,2,51,30,ex3psl8e3ajeypwjy4xfltpx6,1,45.7,68.1,2022-09-17T14:39:43.200Z,2022-09-17T23:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121759,407,1,2,51,30,ex3psl8e3ajeypwjy4xfltpx6,0,46.3,66.9,2022-09-17T14:39:43.225Z,2022-09-17T23:54:41Z,3786183873,56,Center,3786183883,1,,3788491375,178,,3786183879,212,41.5,3786183877,141,57.5,3786183881,213,6.1,3786183871,155,,3786183875,140,85.4,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461121751,628,52,2,51,34,apoawtpvac4zqlancmvw4nk4o,1,14.9,44.2,2022-09-17T14:39:47.062Z,2022-09-17T23:54:45Z,3788491547,178,,3787824749,377,,,,,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122269,629,1,2,51,43,apoawtpvac4zqlancmvw4nk4o,1,14.8,49.3,2022-09-17T14:39:56.347Z,2022-09-17T23:54:50Z,3786186465,56,Back,3786186467,140,44.0,3786186469,141,4.9,3786186473,213,5.5,3788491759,178,,3786186515,287,,3786186463,123,,3786186471,212,43.0,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,3786186475,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122383,630,1,2,51,46,apoawtpvac4zqlancmvw4nk4o,1,43.6,5.5,2022-09-17T14:39:58.940Z,2022-09-17T23:54:57Z,3786187037,141,8.3,3786187035,140,30.6,3786187031,3,,3786187039,212,13.8,3786187041,213,3.0,3786187033,56,Back,3788492101,178,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122395,631,3,2,51,48,apoawtpvac4zqlancmvw4nk4o,0,27.8,14.2,2022-09-17T14:40:01.163Z,2022-09-17T23:55:14Z,3788492455,178,,3786187067,56,Back,3787825425,465,,3786187071,285,,3786187859,233,408,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122479,408,7,2,51,48,ex3psl8e3ajeypwjy4xfltpx6,0,72.2,85.8,2022-09-17T14:40:01.322Z,2022-09-17T23:55:21Z,3786187721,233,631,3787825609,385,,3786187539,286,,3788493091,178,,3786187537,56,Left,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122607,632,1,2,51,50,apoawtpvac4zqlancmvw4nk4o,1,34.1,25.6,2022-09-17T14:40:02.911Z,2022-09-17T23:55:31Z,3788493507,388,,3786188193,140,42.9,3786188199,213,5.6,3786188197,212,12.4,3786188195,141,13.4,3786188191,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122761,633,1,2,51,51,apoawtpvac4zqlancmvw4nk4o,1,42.8,13.7,2022-09-17T14:40:04.222Z,2022-09-17T23:55:35Z,3786188883,141,55.8,3786188873,155,,3786188889,1,,3788493689,178,,3786188887,213,0.9,3786188875,56,Center,3786188885,212,36.8,3786188881,140,64.8,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122819,634,1,2,51,54,apoawtpvac4zqlancmvw4nk4o,0,65.5,56.3,2022-09-17T14:40:07.263Z,2022-09-17T23:55:42Z,3788494153,388,,3786189219,213,1.9,3786189209,56,Center,3786189217,212,6.3,3786189215,141,65.2,3786189213,140,63.7,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122995,410,1,2,51,56,ex3psl8e3ajeypwjy4xfltpx6,1,35.7,36.4,2022-09-17T14:40:09.197Z,2022-09-17T23:55:59Z,3786190179,141,43.3,3788494863,388,,3786190161,140,49.5,3786190191,212,15.2,3786190157,56,Back,3786190199,213,0.3,,,,,,,yxuavigqlnnigve5ki4tfemt,A. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461122905,409,49,2,51,56,ex3psl8e3ajeypwjy4xfltpx6,1,35.6,36.1,2022-09-17T14:40:09.211Z,2022-09-17T23:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,yxuavigqlnnigve5ki4tfemt,A. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123117,411,1,2,52,2,ex3psl8e3ajeypwjy4xfltpx6,1,49.1,41.8,2022-09-17T14:40:14.764Z,2022-09-17T23:56:14Z,3786190875,212,20.5,3786190877,213,4.5,3788495529,178,,3786190867,56,Back,3786190869,140,45.5,3786190873,141,12.1,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123261,412,1,2,52,4,ex3psl8e3ajeypwjy4xfltpx6,0,46.9,10.9,2022-09-17T14:40:17.514Z,2022-09-17T23:56:18Z,3788495691,178,,3786191735,213,0.3,3786191731,141,28.4,3786191737,1,,3786191733,212,42.7,3786191729,140,86.0,3786191727,56,Center,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123299,635,49,2,52,8,apoawtpvac4zqlancmvw4nk4o,1,14.2,75.7,2022-09-17T14:40:21.217Z,2022-09-17T23:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123417,636,1,2,52,8,apoawtpvac4zqlancmvw4nk4o,1,11.9,74.1,2022-09-17T14:40:21.463Z,2022-09-17T23:56:31Z,3786192553,56,Back,3788496097,178,,3786192561,213,4.4,3786192559,212,18.5,3786192557,141,48.2,3786192555,140,6.6,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123523,637,1,2,52,12,apoawtpvac4zqlancmvw4nk4o,1,6.4,50.9,2022-09-17T14:40:25.376Z,2022-09-17T23:56:35Z,3786193097,140,15.7,3786193109,213,0.7,3786193105,212,12.3,3786193101,141,62.0,3786193093,56,Back,3788496227,178,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123671,638,1,2,52,15,apoawtpvac4zqlancmvw4nk4o,1,17.9,65.8,2022-09-17T14:40:28.296Z,2022-09-17T23:56:41Z,3786193939,140,22.5,3788496579,178,,3786193935,56,Back,3786193949,213,1.3,3786193947,212,18.5,3786193945,141,92.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123721,639,1,2,52,18,apoawtpvac4zqlancmvw4nk4o,1,28.7,95.4,2022-09-17T14:40:31.506Z,2022-09-17T23:56:47Z,3786194253,140,42.9,3786194251,56,Back,3786194255,141,87.7,3786194257,212,15.8,3786194261,213,5.9,3788496905,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461661025,1913,43,2,52,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-09-17T14:40:32.512Z,2022-09-18T04:20:23Z,3789140841,144,82,3789140703,178,0,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123797,640,1,2,52,19,apoawtpvac4zqlancmvw4nk4o,1,42.9,87.7,2022-09-17T14:40:32.581Z,2022-09-17T23:56:55Z,3788497325,178,,3786194615,56,Back,3786194621,212,5.3,3786194625,213,2.2,3786194617,140,40.1,3786194619,141,94.1,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123977,641,1,2,52,21,apoawtpvac4zqlancmvw4nk4o,0,39,90.6,2022-09-17T14:40:34.017Z,2022-09-17T23:56:58Z,3786195589,141,0.0,3786195593,213,5.0,3786195587,140,57.8,3788497493,178,,3786195585,56,Right,3786195581,155,,3786195591,212,64.8,3786195595,1,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,3786195583,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461124511,413,5,2,52,26,ex3psl8e3ajeypwjy4xfltpx6,1,44.1,100.6,2022-09-17T14:40:39.018Z,2022-09-17T23:57:02Z,3786198377,56,Back,3786198381,347,,3786198485,233,642,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461123997,642,5,2,52,26,apoawtpvac4zqlancmvw4nk4o,0,55.9,-0.6,2022-09-17T14:40:39.018Z,2022-09-17T23:57:03Z,3786198569,233,413,3786195677,347,,3786195673,56,Right,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
