id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2530228661,139,1,1,14,43,1c7qokc1j5z50cjj4tcu32haa,0,59.7,9.9,2023-04-08T13:45:38.226Z,2023-04-09T04:48:55Z,4172204217,56,Center,4172204221,141,30.5,4172204225,213,0.5,4172204215,155,,4175213463,178,,4172204223,212,32.2,4172204219,140,87.3,4172204227,1,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228685,134,12,1,14,45,cu0eztmjcsbydyp53aleznorw,1,12.8,62,2023-04-08T13:45:40.874Z,2023-04-09T04:49:00Z,4172204361,15,,4172204331,213,0.4,4172204329,212,9.4,4172204325,140,21.2,4172204323,56,Back,4175213519,388,,4172204327,141,66.8,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228697,135,1,1,14,47,cu0eztmjcsbydyp53aleznorw,0,23.1,75.6,2023-04-08T13:45:42.668Z,2023-04-09T04:49:04Z,4172204405,213,5.7,4172204401,141,68.2,4172204397,56,Back,4175213591,388,,4172204403,212,8.7,4172204399,140,29.9,4172204395,3,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228775,140,1,1,14,48,1c7qokc1j5z50cjj4tcu32haa,1,73.4,28.1,2023-04-08T13:45:44.032Z,2023-04-09T04:49:09Z,4172204813,140,77.4,4172204819,213,5.0,4172204817,212,13.8,4172204815,141,8.7,4172204811,56,Right,4175213713,178,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228787,141,1,1,14,53,1c7qokc1j5z50cjj4tcu32haa,0,78.6,10.4,2023-04-08T13:45:48.771Z,2023-04-09T04:49:12Z,4175213805,178,,4172204851,2,,4173837567,72,,4172204859,141,12.8,4172204863,213,1.0,4172204855,56,Right,4172204861,212,2.0,4172204853,155,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,4173837565,223,,4172204857,140,,,,,,,,,,,,,,,,,,,,,79.7,,,,,,,,,,,,
2530228815,136,61,1,14,53,cu0eztmjcsbydyp53aleznorw,1,19.6,87.2,2023-04-08T13:45:48.816Z,2023-04-09T04:49:23Z,4175214029,178,,4172204949,56,Back,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228855,137,1,1,14,54,cu0eztmjcsbydyp53aleznorw,0,18.4,53.1,2023-04-08T13:45:49.986Z,2023-04-09T04:49:31Z,4172205109,141,85.7,4172205105,56,Back,4175214137,178,,4172205113,213,2.2,4172205111,212,27.0,4172205107,140,3.7,4172205115,1,,4172205103,157,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228883,142,1,1,14,57,1c7qokc1j5z50cjj4tcu32haa,0,91.9,12,2023-04-08T13:45:53.055Z,2023-04-09T04:49:44Z,4172205241,212,22.6,4172205235,56,Center,4172205239,141,43.9,4172205233,3,,4172205243,213,1.8,4172205237,140,86.0,4175214285,388,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228901,138,12,1,14,59,cu0eztmjcsbydyp53aleznorw,1,9.3,61.2,2023-04-08T13:45:54.922Z,2023-04-09T05:30:15Z,4175289779,388,,4172205337,141,50.7,4172205347,15,,4172205333,56,Back,4172205339,212,22.2,4172205335,140,29.3,4172205341,213,6.0,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228941,143,61,1,15,1,1c7qokc1j5z50cjj4tcu32haa,1,76.4,44.5,2023-04-08T13:45:56.798Z,2023-04-09T05:30:23Z,4172205527,56,Center,4175290065,178,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229085,139,4,1,15,3,cu0eztmjcsbydyp53aleznorw,1,30.6,45.2,2023-04-08T13:45:58.671Z,2023-04-09T05:30:37Z,4172206259,233,145,4172206195,295,,4172206199,152,,4172206197,56,Back,4172206193,13,,4172206201,285,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229001,145,4,1,15,3,1c7qokc1j5z50cjj4tcu32haa,0,69.4,54.8,2023-04-08T13:45:58.672Z,2023-04-09T05:30:37Z,4172205819,56,Center,4172206699,295,,4172206271,233,139,4172205817,13,,4175290675,178,,4172205825,286,,4172205821,152,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228967,144,43,1,15,6,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T13:46:01.981Z,2023-04-08T13:46:08Z,4172205905,144,61,4172205637,56,Center,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229411,140,1,1,15,36,cu0eztmjcsbydyp53aleznorw,1,30.6,48.4,2023-04-08T13:46:31.513Z,2023-04-09T05:30:41Z,4172207991,5,,4172208003,212,44.1,4172207999,140,71.9,4172208007,1,,4172208005,213,6.1,4172207995,152,,4175290841,178,,4172207997,56,Center,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,4172208001,141,36.3,4172207993,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229415,141,44,1,15,38,cu0eztmjcsbydyp53aleznorw,1,68.2,32,2023-04-08T13:46:33.994Z,2023-04-09T10:07:28Z,4172208065,233,146,4172208025,286,,4172208023,56,Center,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229419,146,44,1,15,38,1c7qokc1j5z50cjj4tcu32haa,0,31.8,68,2023-04-08T13:46:33.995Z,2023-04-09T05:30:45Z,4172208029,56,Back,4172208031,285,,4172208073,233,141,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229421,142,1,1,15,38,cu0eztmjcsbydyp53aleznorw,0,71.9,36.3,2023-04-08T13:46:34.020Z,2023-04-09T10:07:28Z,4172208041,212,3.0,4172208035,56,Center,4172208039,141,40.6,4175291085,388,,4172208033,3,,4172208037,140,71.4,4172208043,213,1.7,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229427,147,61,1,15,38,1c7qokc1j5z50cjj4tcu32haa,1,35.4,72.2,2023-04-08T13:46:34.080Z,2023-04-09T09:03:47Z,4175722551,388,,4172208051,56,Back,4175291569,15,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229469,143,1,1,15,41,cu0eztmjcsbydyp53aleznorw,1,60.3,20,2023-04-08T13:46:36.352Z,2023-04-09T05:31:13Z,4175291935,178,,4172208281,56,Right,4172208285,140,75.5,4172208289,212,18.6,4172208277,155,,4172208287,141,5.9,4172208291,213,5.7,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229473,144,3,1,15,44,cu0eztmjcsbydyp53aleznorw,0,77.2,5,2023-04-08T13:46:39.394Z,2023-04-09T05:31:22Z,4173844455,464,,4172208325,286,,4175292229,178,,4172208323,56,Right,4172208467,233,148,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229493,148,7,1,15,44,1c7qokc1j5z50cjj4tcu32haa,1,22.8,95,2023-04-08T13:46:39.519Z,2023-04-09T05:31:26Z,4175292361,178,,4173844617,385,,4172208437,233,144,4172208391,285,,4172208389,56,Back,4172208387,167,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229665,145,5,1,15,44,cu0eztmjcsbydyp53aleznorw,1,77.8,-1.8,2023-04-08T13:46:40.144Z,2023-04-09T05:31:28Z,4172209181,347,,4172209179,56,Right,4172209187,233,149,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229501,149,5,1,15,44,1c7qokc1j5z50cjj4tcu32haa,0,22.2,101.8,2023-04-08T13:46:40.144Z,2023-04-09T05:31:28Z,4172208421,56,Back,4172209231,233,145,4172208423,347,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229705,146,1,1,15,58,cu0eztmjcsbydyp53aleznorw,1,75.3,0,2023-04-08T13:46:54.093Z,2023-04-09T05:31:31Z,4172209381,140,76.1,4172209377,107,,4172209385,212,12.1,4172209379,56,Right,4172209387,213,1.5,4172209383,141,16.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229773,147,1,1,15,59,cu0eztmjcsbydyp53aleznorw,1,75.3,17.3,2023-04-08T13:46:54.934Z,2023-04-09T05:31:37Z,4172209717,56,Right,4172209725,213,4.4,4175292789,178,,4172209721,141,7.4,4172209723,212,7.1,4172209719,140,73.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229777,148,61,1,16,2,cu0eztmjcsbydyp53aleznorw,0,77.3,25.6,2023-04-08T13:46:58.075Z,2023-04-09T05:31:48Z,4172209733,56,Center,4175293213,178,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229825,150,1,1,16,3,1c7qokc1j5z50cjj4tcu32haa,1,27.1,70.8,2023-04-08T13:46:58.950Z,2023-04-09T05:31:54Z,4175293399,178,,4172209953,140,34.9,4172209957,212,8.5,4172209951,56,Back,4172209955,141,74.0,4172209959,213,0.3,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229849,152,50,1,16,5,1c7qokc1j5z50cjj4tcu32haa,1,35,71.7,2023-04-08T13:47:00.466Z,2023-04-09T05:32:06Z,4172210043,56,Back,4172210123,233,149,4172210045,286,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229819,149,7,1,16,5,cu0eztmjcsbydyp53aleznorw,0,65,28.3,2023-04-08T13:47:00.673Z,2023-04-09T05:32:10Z,4175293841,178,,4173847949,385,,4172209927,56,Center,4172209929,285,,4172210099,233,152,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229833,151,49,1,16,6,1c7qokc1j5z50cjj4tcu32haa,1,34.9,74,2023-04-08T13:47:01.827Z,2023-04-09T05:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229969,153,4,1,16,7,1c7qokc1j5z50cjj4tcu32haa,1,31.8,66.8,2023-04-08T13:47:03.051Z,2023-04-09T05:32:25Z,4172210589,13,,4172210601,285,,4172210591,56,Back,4172210595,152,,4172210599,265,,4172210615,233,150,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229939,150,4,1,16,7,cu0eztmjcsbydyp53aleznorw,0,68.2,33.2,2023-04-08T13:47:03.052Z,2023-04-09T05:32:24Z,4172210449,56,Center,4172210453,265,,4172210619,233,153,4175294233,178,,4172210447,13,,4172210455,286,,4172210451,152,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230125,154,1,1,16,19,1c7qokc1j5z50cjj4tcu32haa,1,31.1,66.3,2023-04-08T13:47:14.604Z,2023-04-09T05:32:29Z,4172211315,212,10.3,4172211307,152,,4172211311,140,40.6,4172211313,141,70.1,4175294403,178,,4172211317,213,0.3,4172211305,5,,4172211309,56,Back,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230241,155,1,1,16,21,1c7qokc1j5z50cjj4tcu32haa,1,36.9,61.6,2023-04-08T13:47:16.564Z,2023-04-09T05:32:32Z,4172211827,56,Back,4172211833,212,12.6,4172211835,213,3.3,4172211829,140,25.1,4175294527,178,,4172211831,141,57.9,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230295,156,1,1,16,27,1c7qokc1j5z50cjj4tcu32haa,1,30.7,62.5,2023-04-08T13:47:22.476Z,2023-04-09T05:32:34Z,4172212043,140,32.9,4172212047,212,16.2,4175294615,178,,4172212041,56,Back,4172212045,141,86.1,4172212049,213,1.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230365,157,1,1,16,30,1c7qokc1j5z50cjj4tcu32haa,1,33.8,66.5,2023-04-08T13:47:25.946Z,2023-04-09T05:32:38Z,4172212423,213,0.1,4172212419,141,71.6,4172212415,56,Center,4175294767,178,,4172212417,140,57.1,4172212413,155,,4172212421,212,24.7,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530899093,1422,67,1,16,33,1c7qokc1j5z50cjj4tcu32haa,1,63.7,64.6,2023-04-08T13:47:28.435Z,2023-04-09T10:07:29Z,4175724527,233,1362,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530899091,1362,67,1,16,33,cu0eztmjcsbydyp53aleznorw,0,36.3,35.4,2023-04-08T13:47:28.436Z,2023-04-09T09:04:53Z,4175724555,233,1422,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230401,158,1,1,16,35,1c7qokc1j5z50cjj4tcu32haa,1,62.1,63.9,2023-04-08T13:47:31.140Z,2023-04-09T05:32:42Z,4172212601,56,Center,4172212605,140,55.8,4175294889,178,,4172212609,141,54.4,4172212615,213,3.9,4172212611,212,9.2,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230481,159,1,1,16,38,1c7qokc1j5z50cjj4tcu32haa,1,62.3,57.6,2023-04-08T13:47:33.152Z,2023-04-09T05:32:45Z,4172212997,141,92.0,4172212993,56,Left,4172213003,1,,4172213001,213,0.7,4172212995,140,89.3,4172212999,212,36.8,4175294987,178,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230533,160,1,1,16,43,1c7qokc1j5z50cjj4tcu32haa,0,86.4,89.4,2023-04-08T13:47:38.639Z,2023-04-09T05:32:48Z,4173852519,223,,4172213219,56,Center,4175295065,178,,4172213229,1,,4172213221,140,97.8,4173852521,20,,4172213215,2,,4172213223,141,43.4,6u47fsriz3ejlf72hxtsew5bd,A. Caci,4172213227,213,5.1,4172213217,155,4172213225,212,,,,,,,,,,,,,,,,,33.5,,,,,,,,,,,,,,
2530230563,151,12,1,16,45,cu0eztmjcsbydyp53aleznorw,1,4.1,54.8,2023-04-08T13:47:40.308Z,2023-04-09T05:32:56Z,4172213339,140,19.1,4172213345,213,5.9,4172213369,15,,4175295253,178,,4172213341,141,44.6,4172213343,212,17.2,4172213337,56,Back,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230585,161,15,1,16,46,1c7qokc1j5z50cjj4tcu32haa,1,78.6,55.7,2023-04-08T13:47:41.867Z,2023-04-09T05:33:01Z,4175295333,178,,4172213487,56,Center,4172213483,22,,4172214115,458,,4172213587,20,,4172214105,102,48.5,4172214131,233,153,4172214119,147,50,d608s0948uh3owqee7t0en7px,D. Kohr,4172213485,18,,4172214111,108,4172214109,215,4172214107,103,4172214103,79,,4172214117,146,98.0,4172214113,328,,,,,,,,24.1,,,,,,,,,,,,,
2530230653,153,10,1,16,48,cu0eztmjcsbydyp53aleznorw,1,3.1,50,2023-04-08T13:47:43.768Z,2023-04-09T05:33:18Z,4172213797,233,161,4172213753,182,,4172213749,177,,4172213751,178,,4172213755,56,Back,4173854271,377,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230643,152,52,1,16,49,cu0eztmjcsbydyp53aleznorw,1,3.1,50,2023-04-08T13:47:44.225Z,2023-04-09T05:33:21Z,4173857635,377,,4175295917,178,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230889,154,1,1,17,7,cu0eztmjcsbydyp53aleznorw,1,14.6,50,2023-04-08T13:48:02.440Z,2023-04-09T05:33:26Z,4172214803,56,Back,4172214807,141,92.7,4172214811,213,1.3,4175296029,178,,4172214805,140,22.9,4172214809,212,30.3,4172214801,123,,4172214845,287,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230937,155,1,1,17,12,cu0eztmjcsbydyp53aleznorw,0,20.9,82.9,2023-04-08T13:48:07.152Z,2023-04-09T05:33:31Z,4172215061,141,67.3,4172215065,213,5.5,4172215057,56,Back,4172215059,140,31.9,4175296183,178,,4172215063,212,15.7,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230967,162,8,1,17,13,1c7qokc1j5z50cjj4tcu32haa,1,79.7,27.8,2023-04-08T13:48:08.424Z,2023-04-09T05:33:40Z,4175296411,178,,4172215191,56,Center,4173859091,383,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230973,163,49,1,17,13,1c7qokc1j5z50cjj4tcu32haa,1,80.6,27.5,2023-04-08T13:48:08.947Z,2023-04-09T05:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530230999,164,1,1,17,14,1c7qokc1j5z50cjj4tcu32haa,1,81.9,26.2,2023-04-08T13:48:09.733Z,2023-04-09T05:33:56Z,4172215311,213,4.7,4172215309,212,11.5,4172215307,141,9.3,4172215305,140,82.2,4175296805,178,,4172215303,56,Right,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231019,165,1,1,17,17,1c7qokc1j5z50cjj4tcu32haa,1,86.8,13,2023-04-08T13:48:12.993Z,2023-04-09T10:07:30Z,4172215415,140,87.9,4175296901,178,,4172215413,56,Center,4172215851,210,15,4172215417,141,53.9,4173861031,20,,4172215419,212,27.8,4172215853,154,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,4172215411,155,,4172215421,213,4172215409,2,4173861029,224,,,,,,,,,,,,,,,,,1.5,1,,,,,,,,,,,
2530863383,1216,67,1,17,19,1c7qokc1j5z50cjj4tcu32haa,1,87.8,51.5,2023-04-08T13:48:14.421Z,2023-04-09T10:07:29Z,4175555957,233,1191,,,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530863377,1191,67,1,17,19,cu0eztmjcsbydyp53aleznorw,0,12.2,48.5,2023-04-08T13:48:14.422Z,2023-04-09T07:28:20Z,4175555981,233,1216,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231023,166,15,1,17,19,1c7qokc1j5z50cjj4tcu32haa,1,87.9,53.9,2023-04-08T13:48:14.458Z,2023-04-09T10:07:30Z,4172243415,108,,4172215451,56,Center,4172215877,102,51.8,4172215873,55,165,4172215447,22,,4172215623,233,157,4172215883,146,98.2,4172215881,328,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,4172215871,154,,4172215879,103,4172215449,17,4172215591,72,4172215885,147,51.3,4172215869,29,,4172243413,78,,4175297049,388,,,,,,10.1,,,,,,,,,,,,
2530231043,157,10,1,17,20,cu0eztmjcsbydyp53aleznorw,1,2,49,2023-04-08T13:48:15.348Z,2023-04-09T05:34:15Z,4172215553,56,Back,4172215637,233,166,4172215551,182,,4172215547,177,,4173863005,376,,4172216537,180,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231037,156,52,1,17,21,cu0eztmjcsbydyp53aleznorw,1,2,49,2023-04-08T13:48:16.214Z,2023-04-09T05:34:19Z,4175297315,178,,4173863175,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231097,158,1,1,17,21,cu0eztmjcsbydyp53aleznorw,1,3.6,41.6,2023-04-08T13:48:17.115Z,2023-04-09T05:34:29Z,4175297477,178,,4172215833,56,Back,4172215843,1,,4172215837,141,9.4,4172215841,213,5.6,4172215831,123,,4172215839,212,33.9,4172215835,140,28.3,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231145,159,1,1,17,26,cu0eztmjcsbydyp53aleznorw,0,26.6,11.6,2023-04-08T13:48:21.278Z,2023-04-09T05:34:33Z,4172216093,140,67.5,4172216097,212,46.7,4172216089,155,,4175297787,178,,4172216095,141,38.5,4172216101,1,,4172216099,213,0.4,4172216091,56,Center,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231153,167,44,1,17,28,1c7qokc1j5z50cjj4tcu32haa,1,37.9,63.8,2023-04-08T13:48:23.888Z,2023-04-09T10:07:30Z,4172216127,56,Back,4172216129,285,,4172216169,233,160,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231151,160,44,1,17,28,cu0eztmjcsbydyp53aleznorw,0,62.1,36.2,2023-04-08T13:48:23.889Z,2023-04-09T05:34:38Z,4172216119,286,,4172216117,56,Center,4172216207,233,167,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231161,168,1,1,17,28,1c7qokc1j5z50cjj4tcu32haa,1,44,67,2023-04-08T13:48:23.904Z,2023-04-09T10:07:31Z,4172216181,212,9.0,4172216177,140,52.6,4172216173,3,,4175298049,388,,4172216179,141,67.2,4172216175,56,Center,4172216183,213,0.0,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231169,169,49,1,17,30,1c7qokc1j5z50cjj4tcu32haa,1,59,74.4,2023-04-08T13:48:25.977Z,2023-04-09T05:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231187,170,1,1,17,30,1c7qokc1j5z50cjj4tcu32haa,1,56,76.3,2023-04-08T13:48:26.032Z,2023-04-09T09:05:47Z,4172216307,141,69.5,4172216311,213,3.6,4172216309,212,9.6,4172216305,140,48.0,4175726205,388,,4172216303,56,Back,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530231203,171,1,1,17,32,1c7qokc1j5z50cjj4tcu32haa,1,47.7,66.6,2023-04-08T13:48:27.235Z,2023-04-09T05:35:05Z,4172216371,56,Center,4172216375,141,70.9,4172216379,213,0.2,4172216373,140,64.7,4175298651,178,,4172216377,212,18.1,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
