id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value
2512321205,850,1,2,79,7,3dwlvz6cl4lcavvrg0y2dycrt,1,51.2,69.4,2023-02-25T19:07:19.870Z,2023-02-26T10:00:20Z,4056484889,213,5.1,4058295097,178,,4056484883,212,9.8,4056484877,141,56.3,4056484869,56,Center,4056484871,140,55.1,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321271,851,1,2,79,9,3dwlvz6cl4lcavvrg0y2dycrt,1,56.1,60.2,2023-02-25T19:07:21.781Z,2023-02-26T10:00:25Z,4056485199,56,Center,4056485207,213,0.9,4056485201,140,61.6,4056485205,212,9.3,4058295229,178,,4056485203,141,70.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321323,852,1,2,79,11,3dwlvz6cl4lcavvrg0y2dycrt,1,66.6,57.9,2023-02-25T19:07:24.562Z,2023-02-26T10:00:30Z,4058295343,178,,4056485469,141,39.8,4056485461,56,Center,4056485477,213,4.7,4056485473,212,12.3,4056485465,140,66.6,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321413,853,1,2,79,13,3dwlvz6cl4lcavvrg0y2dycrt,1,69.6,33.3,2023-02-25T19:07:26.613Z,2023-02-26T10:00:35Z,4056485901,141,17.6,4056485897,56,Right,4056485899,140,72.8,4058295495,178,,4056485903,212,11.2,4056485905,213,5.0,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321445,854,1,2,79,20,3dwlvz6cl4lcavvrg0y2dycrt,1,71.4,31.5,2023-02-25T19:07:33.290Z,2023-02-26T10:00:43Z,4058295743,178,,4056486061,141,38.2,4056486059,140,73.4,4056486065,213,1.1,4056486063,212,5.0,4056486057,56,Center,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321455,855,1,2,79,21,3dwlvz6cl4lcavvrg0y2dycrt,1,73.4,38.2,2023-02-25T19:07:33.962Z,2023-02-26T10:00:50Z,4056486111,140,73.8,4056486117,213,4.8,4056486113,141,32.4,4058295959,178,,4056486115,212,4.0,4056486109,56,Center,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321513,856,1,2,79,22,3dwlvz6cl4lcavvrg0y2dycrt,1,73.8,32.4,2023-02-25T19:07:34.970Z,2023-02-26T10:00:55Z,4056486403,140,74.4,4056486405,141,45.7,4058296099,178,,4056486409,213,1.5,4056486401,56,Center,4056486407,212,9.1,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321553,857,1,2,79,23,3dwlvz6cl4lcavvrg0y2dycrt,1,74.4,45.7,2023-02-25T19:07:36.205Z,2023-02-26T10:01:00Z,4056486641,140,82.0,4056486647,213,5.7,4058296245,178,,4056486643,141,38.3,4056486645,212,9.4,4056486639,56,Center,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321561,858,61,2,79,24,3dwlvz6cl4lcavvrg0y2dycrt,0,82,38.3,2023-02-25T19:07:36.731Z,2023-02-26T10:01:10Z,4056486689,56,Center,4058296557,178,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321503,623,5,2,79,27,cz4a6wmzx2obyisadhgaccx7b,1,-1.2,65.9,2023-02-25T19:07:39.708Z,2023-02-26T10:01:15Z,4056488995,233,859,4056486363,56,Back,4056486365,346,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512321609,859,5,2,79,27,3dwlvz6cl4lcavvrg0y2dycrt,0,101.2,34.1,2023-02-25T19:07:39.708Z,2023-02-26T10:01:14Z,4056489039,233,623,4056486951,56,Center,4056486953,346,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322259,624,27,2,80,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-25T19:08:12.999Z,2023-02-26T10:01:29Z,4056490495,41,Injury,4056490497,53,7lohomjw8xbl5eymcqhrtytw5,4056492049,233,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322139,862,27,2,80,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T19:08:12.999Z,2023-02-26T10:01:29Z,4056492063,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322905,625,28,2,80,47,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-25T19:08:59.997Z,2023-02-26T10:01:34Z,4056494113,233,863,4056494065,55,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322879,863,28,2,80,47,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T19:08:59.997Z,2023-02-26T10:01:34Z,4056493939,55,862,4056494131,233,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322961,626,1,2,80,51,cz4a6wmzx2obyisadhgaccx7b,0,4.6,44,2023-02-25T19:09:03.900Z,2023-02-26T10:01:41Z,4056494381,140,66.3,4056494375,155,,4056494389,212,65.7,4056494397,1,,4056494385,141,27.7,4056494371,124,,4056494393,213,6.1,4056494377,56,Center,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4056494401,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322939,864,8,2,80,54,3dwlvz6cl4lcavvrg0y2dycrt,1,35.2,69.7,2023-02-25T19:09:07.423Z,2023-02-26T10:01:48Z,4058297635,178,,4057939233,385,,4056494263,56,Back,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323039,627,1,2,80,56,cz4a6wmzx2obyisadhgaccx7b,0,58.1,23.7,2023-02-25T19:09:09.141Z,2023-02-26T10:01:53Z,4056494715,56,Right,4056494721,212,19.2,4058297733,388,,4056494717,140,75.5,4056494723,213,6.0,4056494719,141,15.1,4056494711,3,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323013,865,49,2,80,59,3dwlvz6cl4lcavvrg0y2dycrt,1,23.5,86,2023-02-25T19:09:12.069Z,2023-02-26T10:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323071,866,1,2,80,59,3dwlvz6cl4lcavvrg0y2dycrt,1,23.2,86.2,2023-02-25T19:09:12.151Z,2023-02-26T10:02:15Z,4056494863,213,3.9,4056494851,140,5.9,4058298369,178,,4056494859,212,25.9,4056494855,141,59.1,4056494847,56,Back,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323179,867,1,2,81,2,3dwlvz6cl4lcavvrg0y2dycrt,1,4.7,57.8,2023-02-25T19:09:14.851Z,2023-02-26T10:02:20Z,4056495441,141,32.1,4056495443,212,20.4,4056495437,56,Back,4058298519,178,,4056495445,213,5.3,4056495439,140,14.8,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323313,868,1,2,81,8,3dwlvz6cl4lcavvrg0y2dycrt,1,38.1,18.6,2023-02-25T19:09:21.461Z,2023-02-26T10:02:26Z,4058298673,178,,4056496145,213,6.2,4056496139,140,59.2,4056496143,212,22.2,4056496137,56,Right,4056496141,141,16.4,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323319,869,1,2,81,17,3dwlvz6cl4lcavvrg0y2dycrt,0,96.9,24.8,2023-02-25T19:09:30.340Z,2023-02-26T10:02:33Z,4056496163,155,,4057939631,225,,4056496173,213,1.8,4056496165,56,Center,4058298853,178,,4057939633,386,,4056496171,212,7.4,4056496161,2,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,4056496169,141,35.5,4056496167,140,4057939635,20,,,,,,95.6,,,,,,,,,,,,,,,,,,,,,
2512323325,628,61,2,81,18,cz4a6wmzx2obyisadhgaccx7b,1,2.7,65.3,2023-02-25T19:09:30.728Z,2023-02-26T10:02:46Z,4058299181,21,,4056496207,56,Back,4058299183,178,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323335,629,6,2,81,18,cz4a6wmzx2obyisadhgaccx7b,0,4.3,65.9,2023-02-25T19:09:31.497Z,2023-02-26T10:02:50Z,4056496263,56,Back,4056496283,73,,4056496371,233,870,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323345,870,6,2,81,18,3dwlvz6cl4lcavvrg0y2dycrt,1,95.7,34.1,2023-02-25T19:09:31.497Z,2023-02-26T10:02:50Z,4056496317,75,,4056496315,56,Center,4056496333,233,629,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323933,871,1,2,81,50,3dwlvz6cl4lcavvrg0y2dycrt,1,99.5,0.5,2023-02-25T19:10:02.709Z,2023-02-26T10:10:01Z,4056499571,56,Center,4056499579,213,1.8,4056499569,223,,4057939863,72,,4056499581,1,,4056499577,212,36.0,4056499567,155,,4056501369,210,13,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4056499573,140,90.3,4056501371,154,4056499563,2,4056499575,141,4056499565,6,,,,,51.5,4058299449,178,,,,,,,,,,,,,,1,,
2512323943,872,13,2,81,51,3dwlvz6cl4lcavvrg0y2dycrt,1,90.3,51.5,2023-02-25T19:10:04.547Z,2023-02-26T10:10:02Z,4056501421,230,100,4056501055,15,,4056501053,25,,4056499617,56,Center,4056501419,147,60.3,4056501405,29,,4056501403,73,,4056501065,328,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,4058313145,178,,4056501423,231,4056501417,146,4056501407,154,4056499615,17,,50.2,96.8,,,4056501067,153,,4056501413,102,63.5,4056501415,103,4056501409,55,871,,,,,,20.8,
2512324099,873,61,2,81,52,3dwlvz6cl4lcavvrg0y2dycrt,0,94.9,56,2023-02-25T19:10:05.472Z,2023-02-26T10:10:15Z,4056500495,56,Center,4058313605,21,,4058313607,178,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512323851,630,5,2,81,53,cz4a6wmzx2obyisadhgaccx7b,1,-1.6,34.8,2023-02-25T19:10:06.357Z,2023-02-26T10:10:22Z,4056499101,56,Back,4056499103,346,,4056502893,233,874,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512324107,874,5,2,81,53,3dwlvz6cl4lcavvrg0y2dycrt,0,101.6,65.2,2023-02-25T19:10:06.357Z,2023-02-26T10:10:21Z,4056500531,56,Center,4056502897,233,630,4056500537,346,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512324403,631,1,2,82,24,cz4a6wmzx2obyisadhgaccx7b,1,3.9,43.8,2023-02-25T19:10:36.971Z,2023-02-26T10:10:26Z,4056502349,124,,4056502353,56,Center,4056502367,74,,4056502355,140,58.3,4056502361,213,6.0,4056502351,155,,4056502359,212,58.9,4056502357,141,22.9,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4056502363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512324433,875,4,2,82,27,3dwlvz6cl4lcavvrg0y2dycrt,1,41.6,76.6,2023-02-25T19:10:40.388Z,2023-02-26T10:10:33Z,4056502521,286,,4056502513,13,,4056502515,264,,4056502535,233,632,4056502519,152,,4056502517,56,Back,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512324407,632,4,2,82,27,cz4a6wmzx2obyisadhgaccx7b,0,58.4,23.4,2023-02-25T19:10:40.389Z,2023-02-26T10:10:33Z,4056502375,13,,4056502381,152,,4058314313,388,,4056502383,285,,4056502377,264,,4056502549,233,875,4056502379,56,Center,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512324669,633,27,2,82,48,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-25T19:11:00.995Z,2023-02-26T10:10:35Z,4056504007,233,876,4056503987,53,9xl238e13utd2ondzqi51ka1h,4056503985,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512324611,876,27,2,82,48,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T19:11:00.995Z,2023-02-26T10:10:36Z,4056503631,53,9ic8hvnkzj9p0ikh6bwaeoqju,4056504037,233,633,4056503629,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325511,634,28,2,83,46,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-25T19:11:59.246Z,2023-02-26T10:10:49Z,4056508737,233,878,4056508549,55,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325533,878,28,2,83,46,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T19:11:59.246Z,2023-02-26T10:10:49Z,4056508757,233,634,4056508667,55,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325563,879,1,2,83,48,3dwlvz6cl4lcavvrg0y2dycrt,1,46.9,77.9,2023-02-25T19:12:01.075Z,2023-02-26T10:10:56Z,4056508829,5,,4056508833,56,Back,4056508835,140,45.5,4056508841,213,4.5,4056508831,152,,4056508839,212,7.8,4058315211,178,,4056508837,141,66.6,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325619,880,1,2,83,50,3dwlvz6cl4lcavvrg0y2dycrt,1,45.9,59,2023-02-25T19:12:03.178Z,2023-02-26T10:11:00Z,4056509109,212,16.9,4056509103,56,Back,4056509111,213,4.8,4056509107,141,34.2,4058315419,178,,4056509105,140,47.2,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325639,881,1,2,83,53,3dwlvz6cl4lcavvrg0y2dycrt,1,47.8,38.5,2023-02-25T19:12:05.802Z,2023-02-26T10:11:06Z,4056509237,141,67.8,4058315723,178,,4056509241,212,20.4,4056509229,56,Center,4056509233,140,52.1,4056509247,213,1.3,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325659,882,1,2,83,55,3dwlvz6cl4lcavvrg0y2dycrt,0,52.1,67.8,2023-02-25T19:12:07.869Z,2023-02-26T10:11:16Z,4056509339,141,51.8,4056509337,140,51.7,4056509343,213,4.7,4058316137,178,,4056509341,212,10.9,4056509335,56,Center,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325663,635,61,2,83,55,cz4a6wmzx2obyisadhgaccx7b,1,44.1,51.9,2023-02-25T19:12:08.394Z,2023-02-26T10:11:27Z,4058316643,178,,4056509355,56,Back,,,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325739,883,1,2,84,0,3dwlvz6cl4lcavvrg0y2dycrt,1,58.5,20.7,2023-02-25T19:12:12.827Z,2023-02-26T10:11:33Z,4056509803,212,8.4,4056509797,56,Right,4056509799,140,62.8,4056509805,213,5.3,4056509801,141,10.3,4058316827,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325745,884,1,2,84,2,3dwlvz6cl4lcavvrg0y2dycrt,1,63,11,2023-02-25T19:12:15.421Z,2023-02-26T10:11:40Z,4056509837,140,67.7,4056509845,212,10.3,4056509849,213,1.1,4058317079,178,,4056509841,141,24.3,4056509833,56,Center,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325817,885,1,2,84,3,3dwlvz6cl4lcavvrg0y2dycrt,1,67.7,24.3,2023-02-25T19:12:16.561Z,2023-02-26T10:11:48Z,4058317375,178,,4056510175,212,12.9,4056510165,56,Right,4056510173,141,11.0,4056510179,213,5.5,4056510169,140,76.4,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325845,636,45,2,84,8,cz4a6wmzx2obyisadhgaccx7b,0,16.6,91.2,2023-02-25T19:12:21.190Z,2023-02-26T10:12:02Z,4056510323,285,,4056510321,56,Back,4056510421,233,886,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325855,886,3,2,84,8,3dwlvz6cl4lcavvrg0y2dycrt,1,83.4,8.8,2023-02-25T19:12:21.190Z,2023-02-26T10:12:01Z,4056510413,233,636,4057941125,465,,4056510365,286,,4056510363,56,Right,4058317785,178,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325871,887,1,2,84,10,3dwlvz6cl4lcavvrg0y2dycrt,0,91.4,6.1,2023-02-25T19:12:22.729Z,2023-02-26T10:12:11Z,4057941207,20,,4056510453,141,17.1,4056510449,56,Right,4056510455,212,7.5,4056510447,155,,4056510451,140,91.8,4057941205,224,,4058318153,178,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,4056510457,213,1.5,4056510445,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325893,637,61,2,84,10,cz4a6wmzx2obyisadhgaccx7b,1,11,82.6,2023-02-25T19:12:23.030Z,2023-02-26T10:12:16Z,4058318323,178,,4058318321,21,,4056510561,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325907,638,6,2,84,11,cz4a6wmzx2obyisadhgaccx7b,0,3.4,84.4,2023-02-25T19:12:23.996Z,2023-02-26T10:12:19Z,4056510709,233,888,4056510631,73,,4056510629,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325901,888,6,2,84,11,3dwlvz6cl4lcavvrg0y2dycrt,1,96.6,15.6,2023-02-25T19:12:23.996Z,2023-02-26T10:12:19Z,4056510611,75,,4056510609,56,Right,4056510659,233,638,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326219,889,1,2,84,32,3dwlvz6cl4lcavvrg0y2dycrt,0,99.5,0.5,2023-02-25T19:12:45.123Z,2023-02-26T10:12:24Z,4056512289,213,1.8,4056512281,140,90.7,4058318581,178,,4056512291,1,,4056512261,2,,4057941371,72,,4056512271,223,,4056512275,56,Center,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4056512265,155,,4056512287,212,4056512263,6,4056512285,141,,,,42.1,,,60.9,,,,,,,,,,,,,,,,,,
2512326255,639,12,2,84,34,cz4a6wmzx2obyisadhgaccx7b,1,4.1,51.1,2023-02-25T19:12:46.801Z,2023-02-26T10:12:39Z,4058319129,178,,4056514899,140,12.4,4056514907,213,5.1,4056512503,56,Back,4056514905,212,26.0,4056514903,141,15.1,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326367,890,4,2,84,39,3dwlvz6cl4lcavvrg0y2dycrt,1,87.4,86.6,2023-02-25T19:12:51.731Z,2023-02-26T10:12:50Z,4056513089,286,,4056513081,56,Left,4056513087,265,,4056513117,233,640,4056513079,13,,4056513085,152,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326361,640,4,2,84,39,cz4a6wmzx2obyisadhgaccx7b,0,12.6,13.4,2023-02-25T19:12:51.732Z,2023-02-26T10:12:50Z,4056513055,13,,4056513061,265,,4056513123,233,890,4058319531,178,,4056513057,56,Back,4056513063,285,,4056513059,152,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326847,892,1,2,85,13,3dwlvz6cl4lcavvrg0y2dycrt,0,89.5,86.8,2023-02-25T19:13:26.354Z,2023-02-26T10:12:56Z,4057942075,224,,4056515867,155,,4056515877,212,25.3,4058319765,178,,4056515863,2,,4056515873,140,94.4,4057942077,72,,4056515865,5,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4056515875,141,50.3,4056515869,152,4056515879,213,4056515871,56,4056516019,233,641,,4.9,,Center,,,,,,,,,,,,,,,,,,
2512589549,727,44,2,85,15,cz4a6wmzx2obyisadhgaccx7b,1,4,49.9,2023-02-25T19:13:27.628Z,2023-02-26T10:52:04Z,4057942447,56,Back,4057964941,233,987,4057942449,285,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512589565,987,44,2,85,15,3dwlvz6cl4lcavvrg0y2dycrt,0,96,50.1,2023-02-25T19:13:27.629Z,2023-02-26T10:13:03Z,4057964961,233,727,4057942503,56,Center,4057942507,286,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326859,641,41,2,85,15,cz4a6wmzx2obyisadhgaccx7b,1,4.2,49.7,2023-02-25T19:13:27.694Z,2023-02-26T10:52:05Z,4057942585,378,,4056515941,141,55.0,4056515945,213,0.2,4056515943,212,23.6,4058320465,388,,4056515937,140,26.4,4056516033,233,892,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326881,893,1,2,85,18,3dwlvz6cl4lcavvrg0y2dycrt,0,72.2,48.4,2023-02-25T19:13:30.652Z,2023-02-26T10:13:21Z,4056517781,233,642,4056517779,236,,4056516069,56,Center,4058320737,178,,4056516071,140,73.5,4056516073,141,51.0,4056516075,212,2.2,4056517785,286,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,4056516077,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326925,642,74,2,85,18,cz4a6wmzx2obyisadhgaccx7b,1,25.8,51.7,2023-02-25T19:13:30.690Z,2023-02-26T10:13:26Z,4056517697,285,,4056516325,56,Back,4058320883,178,,4056517813,233,893,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327057,644,1,2,85,20,cz4a6wmzx2obyisadhgaccx7b,0,28.3,24.4,2023-02-25T19:13:32.853Z,2023-02-26T10:13:31Z,4056517121,213,0.9,4056517113,56,Left,4056517115,140,63.6,4056517111,157,,4058321087,178,,4056517123,1,,4056517119,212,58.8,4056517117,141,91.5,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512326979,643,43,2,85,20,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-25T19:13:32.950Z,2023-02-26T05:00:58Z,4057943313,144,49,,,,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327181,894,1,2,85,32,3dwlvz6cl4lcavvrg0y2dycrt,0,42.5,20.3,2023-02-25T19:13:45.444Z,2023-02-26T10:13:35Z,4056517843,141,22.5,4056517837,155,,4056517839,56,Center,4056517845,212,60.9,4056517849,1,,4058321183,178,,4056517841,140,100.0,4056517847,213,0.0,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327197,645,5,2,85,36,cz4a6wmzx2obyisadhgaccx7b,1,-0.8,72,2023-02-25T19:13:49.244Z,2023-02-26T10:13:39Z,4056517917,56,Back,4056517919,346,,4056517961,233,895,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
