id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/17/value
2481453213,654,5,2,75,18,3dwlvz6cl4lcavvrg0y2dycrt,0,101.4,31.4,2022-11-04T21:06:01.509Z,2022-11-05T05:18:47Z,3894059985,233,768,3894059967,346,,3894059965,56,Center,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453201,768,5,2,75,18,go76xxm0xyfgqt1h6tcrtimm,1,-1.4,68.6,2022-11-04T21:06:01.509Z,2022-11-05T05:18:48Z,3894059969,233,654,3894059891,346,,3894059889,56,Back,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453379,769,1,2,75,49,go76xxm0xyfgqt1h6tcrtimm,0,4.2,55.6,2022-11-04T21:06:31.885Z,2022-11-05T05:18:53Z,3894061053,74,,3894061041,56,Center,3894061049,213,0.0,3894061047,212,67.5,3894061039,124,,3894061045,141,55.9,3894061051,1,,3894061043,140,68.5,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453393,655,1,2,75,53,3dwlvz6cl4lcavvrg0y2dycrt,0,34.8,40.3,2022-11-04T21:06:35.777Z,2022-11-05T05:19:01Z,3894290643,388,,3894061133,56,Back,3894061141,213,0.2,3894061135,140,46.3,3894061131,3,,3894061139,212,12.3,3894061137,141,43.6,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453437,770,1,2,75,56,go76xxm0xyfgqt1h6tcrtimm,1,53.6,61.7,2022-11-04T21:06:39.188Z,2022-11-05T05:19:08Z,3894061419,56,Back,3894290971,178,,3894061423,141,86.3,3894061421,140,48.0,3894061427,213,1.9,3894061425,212,17.7,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453451,771,1,2,75,59,go76xxm0xyfgqt1h6tcrtimm,0,47.1,89.8,2022-11-04T21:06:42.142Z,2022-11-05T05:19:16Z,3894291201,178,,3894061507,212,29.9,3894061501,56,Left,3894061509,213,0.3,3894061499,155,,3894061505,141,100.0,3894061503,140,74.7,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453483,656,5,2,76,1,3dwlvz6cl4lcavvrg0y2dycrt,1,28,-1.4,2022-11-04T21:06:44.432Z,2022-11-05T05:19:22Z,3894061627,56,Back,3894061629,347,,3894061637,233,772,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453453,772,5,2,76,1,go76xxm0xyfgqt1h6tcrtimm,0,72,101.4,2022-11-04T21:06:44.432Z,2022-11-05T05:19:22Z,3894061513,347,,3894061511,56,Left,3894061645,233,656,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453507,657,1,2,76,5,3dwlvz6cl4lcavvrg0y2dycrt,1,14.8,0,2022-11-04T21:06:48.303Z,2022-11-05T05:19:29Z,3894061743,141,12.5,3894061741,140,12.0,3894061747,213,1.9,3894061739,56,Back,3894061737,107,,3894061745,212,10.2,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453511,658,1,2,76,8,3dwlvz6cl4lcavvrg0y2dycrt,0,10.5,8.1,2022-11-04T21:06:51.389Z,2022-11-05T05:19:37Z,3894061771,212,10.4,3894291913,178,,3894061773,213,5.7,3894061767,140,18.5,3894061769,141,0.0,3894061765,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453513,659,5,2,76,9,3dwlvz6cl4lcavvrg0y2dycrt,0,21.9,-0.8,2022-11-04T21:06:52.177Z,2022-11-05T05:19:43Z,3894061775,56,Back,3894061849,233,773,3894061777,347,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453525,773,5,2,76,9,go76xxm0xyfgqt1h6tcrtimm,1,78.1,100.8,2022-11-04T21:06:52.177Z,2022-11-05T05:19:44Z,3894061827,347,,3894061825,56,Left,3894061845,233,659,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453697,774,1,2,76,27,go76xxm0xyfgqt1h6tcrtimm,1,75.3,100,2022-11-04T21:07:10.405Z,2022-11-05T05:19:56Z,3894062819,56,Left,3894062817,107,,3894062823,141,93.3,3894062821,140,89.6,3894062827,213,5.9,3894062825,212,16.1,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453711,775,1,2,76,30,go76xxm0xyfgqt1h6tcrtimm,1,89.2,93.3,2022-11-04T21:07:13.651Z,2022-11-05T05:20:05Z,3894062925,141,95.0,3894062927,212,8.3,3894062921,56,Left,3894062929,213,3.0,3894292885,178,,3894062923,140,81.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453721,776,1,2,76,32,go76xxm0xyfgqt1h6tcrtimm,0,81.4,95,2022-11-04T21:07:15.568Z,2022-11-05T05:20:11Z,3894062973,141,80.7,3894293053,178,,3894062975,212,9.9,3894062977,213,4.9,3894062971,140,83.0,3894062969,56,Left,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481541787,1440,67,2,76,33,3dwlvz6cl4lcavvrg0y2dycrt,1,16.8,13.4,2022-11-04T21:07:16.011Z,2022-11-05T08:07:04Z,3894544405,233,1587,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481541785,1587,67,2,76,33,go76xxm0xyfgqt1h6tcrtimm,0,83.2,86.6,2022-11-04T21:07:16.012Z,2022-11-05T08:01:47Z,3894544417,233,1440,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453733,660,8,2,76,33,3dwlvz6cl4lcavvrg0y2dycrt,1,17,11.9,2022-11-04T21:07:16.061Z,2022-11-05T08:07:04Z,3894293325,178,,3894172815,383,,3894063043,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453743,661,49,2,76,33,3dwlvz6cl4lcavvrg0y2dycrt,1,26.6,11.7,2022-11-04T21:07:16.401Z,2022-11-05T05:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453753,662,1,2,76,35,3dwlvz6cl4lcavvrg0y2dycrt,0,33.4,11.9,2022-11-04T21:07:18.100Z,2022-11-05T05:20:29Z,3894063113,155,,3894063121,212,22.4,3894293823,178,,3894063123,213,0.8,3894063115,56,Back,3894063119,141,34.5,3894063117,140,48.9,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453757,777,8,2,76,36,go76xxm0xyfgqt1h6tcrtimm,1,57.4,62.2,2022-11-04T21:07:19.427Z,2022-11-05T05:20:36Z,3894172817,383,,3894294127,178,,3894063131,56,Center,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453759,778,49,2,76,38,go76xxm0xyfgqt1h6tcrtimm,1,57.4,62.2,2022-11-04T21:07:21.305Z,2022-11-05T05:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453793,779,1,2,76,38,go76xxm0xyfgqt1h6tcrtimm,0,57.4,62.2,2022-11-04T21:07:21.329Z,2022-11-05T05:20:50Z,3894063305,212,30.0,3894063301,140,75.5,3894063307,213,0.9,3894063303,141,96.4,3894294701,178,,3894063299,56,Left,3894063297,155,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453827,663,44,2,76,41,3dwlvz6cl4lcavvrg0y2dycrt,1,24.4,3.6,2022-11-04T21:07:24.194Z,2022-11-05T07:06:26Z,3894063501,56,Back,3894063503,285,,3894063531,233,780,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453795,780,44,2,76,41,go76xxm0xyfgqt1h6tcrtimm,0,75.6,96.4,2022-11-04T21:07:24.195Z,2022-11-05T05:21:06Z,3894063311,56,Left,3894063549,233,663,3894063313,286,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453833,664,8,2,76,41,3dwlvz6cl4lcavvrg0y2dycrt,1,24.4,3.5,2022-11-04T21:07:24.291Z,2022-11-05T07:06:26Z,3894172819,385,,3894295565,388,,3894063553,15,,3894063525,56,Back,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453851,665,5,2,76,42,3dwlvz6cl4lcavvrg0y2dycrt,0,24.6,-1.2,2022-11-04T21:07:24.965Z,2022-11-05T05:21:12Z,3894064591,233,781,3894063627,56,Back,3894063629,347,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453905,781,5,2,76,42,go76xxm0xyfgqt1h6tcrtimm,1,75.4,101.2,2022-11-04T21:07:24.965Z,2022-11-05T05:21:12Z,3894064587,233,665,3894063923,347,,3894063921,56,Left,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453921,782,1,2,76,56,go76xxm0xyfgqt1h6tcrtimm,1,73.9,100,2022-11-04T21:07:39.227Z,2022-11-05T05:22:18Z,3894064001,213,4.8,3894063993,56,Center,3894063995,140,75.8,3894063991,107,,3894063999,212,15.9,3894063997,141,78.3,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453925,783,1,2,76,57,go76xxm0xyfgqt1h6tcrtimm,1,75.8,78.3,2022-11-04T21:07:40.494Z,2022-11-05T05:22:26Z,3894064019,56,Left,3894298857,178,,3894064023,141,87.0,3894064021,140,75.8,3894064027,213,1.6,3894064025,212,5.9,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453977,784,1,2,76,58,go76xxm0xyfgqt1h6tcrtimm,1,75.8,87,2022-11-04T21:07:41.574Z,2022-11-05T05:22:36Z,3894064313,141,96.1,3894064311,140,82.9,3894299283,178,,3894064317,213,0.7,3894064315,212,9.7,3894064309,56,Left,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481453987,785,1,2,77,3,go76xxm0xyfgqt1h6tcrtimm,0,90.6,95.2,2022-11-04T21:07:46.272Z,2022-11-05T05:22:45Z,3894064351,155,,3894064457,286,,3894064359,212,1.0,3894064357,141,93.8,3894064451,236,,3894064361,213,4.8,3894172823,72,,3894064349,2,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3894064353,56,Left,3894064453,233,3894064355,140,90.7,,3894299613,178,3894172821,224,,666,,,,,,,,,,,,,,,,,,,,,,
2481454003,666,12,2,77,3,3dwlvz6cl4lcavvrg0y2dycrt,1,5.3,2.6,2022-11-04T21:07:46.394Z,2022-11-05T05:22:50Z,3894299855,178,,3894064423,185,,3894064427,56,Back,3894064471,233,785,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454021,667,5,2,77,3,3dwlvz6cl4lcavvrg0y2dycrt,0,9.3,-1.6,2022-11-04T21:07:46.640Z,2022-11-05T05:22:53Z,3894065173,347,,3894065047,233,786,3894064531,56,Back,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454005,786,5,2,77,3,go76xxm0xyfgqt1h6tcrtimm,1,90.7,101.6,2022-11-04T21:07:46.640Z,2022-11-05T05:22:54Z,3894064435,56,Left,3894065171,347,,3894065021,233,667,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454053,787,1,2,77,13,go76xxm0xyfgqt1h6tcrtimm,1,92,100,2022-11-04T21:07:56.111Z,2022-11-05T05:22:59Z,3894065267,107,,3894064713,213,4.8,3894064711,212,7.3,3894064707,140,92.5,3894064709,141,90.1,3894064705,56,Left,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454085,788,1,2,77,14,go76xxm0xyfgqt1h6tcrtimm,1,92.5,90.1,2022-11-04T21:07:57.673Z,2022-11-05T05:23:21Z,3894064903,141,96.8,3894064899,56,Left,3894301185,178,,3894064905,212,4.9,3894064901,140,94.3,3894064907,213,1.2,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454089,789,1,2,77,17,go76xxm0xyfgqt1h6tcrtimm,0,91.2,97.8,2022-11-04T21:07:59.883Z,2022-11-05T05:23:29Z,3894064927,141,98.0,3894064929,212,0.7,3894301555,178,,3894064925,140,91.9,3894064931,213,0.2,3894064923,56,Left,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454105,668,61,2,77,17,3dwlvz6cl4lcavvrg0y2dycrt,1,7.6,0.8,2022-11-04T21:08:00.016Z,2022-11-05T05:23:51Z,3894065015,56,Back,3894302383,178,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454115,669,5,2,77,18,3dwlvz6cl4lcavvrg0y2dycrt,0,8.2,-1.2,2022-11-04T21:08:01.381Z,2022-11-05T05:23:56Z,3894065095,347,,3894065139,233,790,3894065093,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454099,790,5,2,77,18,go76xxm0xyfgqt1h6tcrtimm,1,91.8,101.2,2022-11-04T21:08:01.381Z,2022-11-05T05:23:56Z,3894065131,233,669,3894064983,56,Left,3894064985,347,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454195,791,1,2,77,27,go76xxm0xyfgqt1h6tcrtimm,1,90.9,100,2022-11-04T21:08:10.407Z,2022-11-05T05:24:06Z,3894065603,56,Left,3894065611,213,4.5,3894065605,140,89.9,3894065601,107,,3894065609,212,5.9,3894065607,141,92.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454201,792,1,2,77,30,go76xxm0xyfgqt1h6tcrtimm,1,89.9,92.9,2022-11-04T21:08:13.591Z,2022-11-05T05:24:13Z,3894065661,213,3.0,3894303327,178,,3894065653,56,Left,3894065655,140,80.6,3894065657,141,94.7,3894065659,212,9.8,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454217,793,1,2,77,32,go76xxm0xyfgqt1h6tcrtimm,0,80.6,94.7,2022-11-04T21:08:15.108Z,2022-11-05T05:24:20Z,3894065745,212,25.9,3894065739,56,Center,3894065747,213,3.9,3894065741,140,63.2,3894065743,141,67.8,3894303543,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454235,670,49,2,77,34,3dwlvz6cl4lcavvrg0y2dycrt,1,45.1,24.9,2022-11-04T21:08:17.540Z,2022-11-05T05:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454275,671,1,2,77,36,3dwlvz6cl4lcavvrg0y2dycrt,1,45.1,24.9,2022-11-04T21:08:19.084Z,2022-11-05T05:24:30Z,3894303929,178,,3894066033,141,18.0,3894066029,56,Right,3894066037,213,6.0,3894066031,140,61.2,3894066035,212,17.5,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454313,672,1,2,77,41,3dwlvz6cl4lcavvrg0y2dycrt,1,76.8,18.2,2022-11-04T21:08:24.281Z,2022-11-05T05:24:36Z,3894066255,212,30.6,3894066251,140,82.2,3894066257,213,1.4,3894066253,141,62.4,3894304203,178,,3894066249,56,Center,3894066247,155,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454319,673,3,2,77,44,3dwlvz6cl4lcavvrg0y2dycrt,1,87.5,57.7,2022-11-04T21:08:27.721Z,2022-11-05T05:24:43Z,3894172835,464,,3894066267,56,Center,3894304451,178,,3894066341,233,794,3894066271,286,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454309,794,45,2,77,44,go76xxm0xyfgqt1h6tcrtimm,0,12.5,42.3,2022-11-04T21:08:27.721Z,2022-11-05T05:24:43Z,3894066231,56,Back,3894066375,233,673,3894066233,285,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454761,682,61,2,77,45,3dwlvz6cl4lcavvrg0y2dycrt,0,86.1,51.8,2022-11-04T21:08:28.497Z,2022-11-05T05:25:07Z,3894068741,56,Center,3894305315,178,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454315,795,12,2,77,45,go76xxm0xyfgqt1h6tcrtimm,1,10,50.3,2022-11-04T21:08:28.661Z,2022-11-05T05:25:14Z,3894068443,140,11.2,3894068449,213,5.3,3894066263,56,Back,3894305661,178,,3894068447,212,2.5,3894068445,141,47.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454325,674,61,2,77,46,3dwlvz6cl4lcavvrg0y2dycrt,1,85.6,51,2022-11-04T21:08:28.836Z,2022-11-05T05:25:20Z,3894305815,178,,3894066313,56,Center,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481473009,902,1,2,77,46,go76xxm0xyfgqt1h6tcrtimm,1,10.2,46.7,2022-11-04T21:08:29.396Z,2022-11-05T05:25:26Z,3894172839,140,14.5,3894172837,56,Back,3894172845,213,6.2,3894172841,141,46.4,3894172843,212,4.5,3894306031,389,,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454379,796,12,2,77,47,go76xxm0xyfgqt1h6tcrtimm,1,15.3,43.2,2022-11-04T21:08:30.404Z,2022-11-05T05:25:30Z,3894066601,212,28.2,3894066595,56,Back,3894066599,141,83.0,3894066597,140,22.7,3894306265,178,,3894066603,213,1.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454367,675,1,2,77,52,3dwlvz6cl4lcavvrg0y2dycrt,0,85.8,17.3,2022-11-04T21:08:34.839Z,2022-11-05T05:25:35Z,3894172849,224,,3894172851,20,,3894306475,178,,3894066543,141,26.7,3894066541,140,87.8,3894066547,213,1.3,3894066535,2,,3894066539,56,Center,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,3894066545,212,6.7,3894066537,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454383,797,61,2,77,52,go76xxm0xyfgqt1h6tcrtimm,1,12.6,74.6,2022-11-04T21:08:34.992Z,2022-11-05T05:25:45Z,3894066619,56,Back,3894306949,178,,3894306947,21,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454377,676,6,2,77,53,3dwlvz6cl4lcavvrg0y2dycrt,1,87.6,26,2022-11-04T21:08:36.561Z,2022-11-05T05:25:49Z,3894066625,233,798,3894066591,56,Center,3894066593,75,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454385,798,6,2,77,53,go76xxm0xyfgqt1h6tcrtimm,0,12.4,74,2022-11-04T21:08:36.561Z,2022-11-05T05:25:49Z,3894066621,56,Back,3894066631,233,676,3894066623,73,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454587,677,1,2,78,19,3dwlvz6cl4lcavvrg0y2dycrt,0,99.5,0.4,2022-11-04T21:09:01.760Z,2022-11-05T05:25:55Z,3894307215,178,,3894067793,223,,3894067801,212,29.9,3894172871,72,,3894067795,56,Center,3894067803,213,1.8,3894067797,140,92.1,3894067791,155,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,3894067799,141,42.8,3894067789,6,3894067787,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454849,803,12,2,78,20,go76xxm0xyfgqt1h6tcrtimm,1,8.3,59.6,2022-11-04T21:09:03.025Z,2022-11-05T05:26:11Z,3894069179,56,Back,3894307705,388,,3894069201,15,,3894069183,141,59.6,3894069185,212,3.3,3894069187,213,0.0,3894069181,140,11.4,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454601,799,61,2,78,20,go76xxm0xyfgqt1h6tcrtimm,1,11.6,60.1,2022-11-04T21:09:03.248Z,2022-11-05T05:26:15Z,3894307897,178,,3894067865,56,Back,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454615,800,61,2,78,21,go76xxm0xyfgqt1h6tcrtimm,0,11.2,61.5,2022-11-04T21:09:03.892Z,2022-11-05T05:26:20Z,3894308041,178,,3894067921,56,Back,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454633,678,1,2,78,23,3dwlvz6cl4lcavvrg0y2dycrt,1,79.5,31.6,2022-11-04T21:09:06.688Z,2022-11-05T05:26:25Z,3894068013,141,13.2,3894068017,213,5.0,3894068011,140,82.9,3894068015,212,13.0,3894308117,178,,3894068009,56,Right,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454641,679,1,2,78,26,3dwlvz6cl4lcavvrg0y2dycrt,0,82.9,13.1,2022-11-04T21:09:08.865Z,2022-11-05T05:26:31Z,3894308409,178,,3894068073,140,88.8,3894068077,212,20.5,3894068079,213,1.3,3894068071,56,Center,3894068075,141,41.9,3894068067,2,,3894068069,155,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,3894172927,223,,3894172929,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481454647,801,12,2,78,27,go76xxm0xyfgqt1h6tcrtimm,1,6.8,58,2022-11-04T21:09:09.750Z,2022-11-05T05:26:39Z,3894068107,15,,3894068101,141,38.3,3894068105,213,5.7,3894068103,212,24.6,3894308667,388,,3894068097,56,Back,3894068099,140,26.5,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
