id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2499159341,194,5,1,17,37,cz4a6wmzx2obyisadhgaccx7b,1,61.4,-1.4,2023-01-21T14:50:03.067Z,2023-01-22T04:58:57Z,3987333827,347,,3987337945,233,158,3987333825,56,Right,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159255,156,43,1,17,38,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-21T14:50:03.437Z,2023-01-21T21:30:25Z,3988979441,144,49,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159453,195,1,1,17,53,cz4a6wmzx2obyisadhgaccx7b,1,68.6,0,2023-01-21T14:50:18.525Z,2023-01-22T04:59:01Z,3987334479,213,2.7,3987334467,107,,3987334471,56,Back,3987334477,212,24.0,3987334481,1,,3987334475,141,12.3,3987334473,140,47.5,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159491,196,1,1,17,56,cz4a6wmzx2obyisadhgaccx7b,1,50.1,12.5,2023-01-21T14:50:21.659Z,2023-01-22T04:59:05Z,3987334645,56,Back,3987334655,212,26.0,3987334649,140,45.6,3987334653,141,50.1,3987334657,213,1.8,3989370345,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159535,197,1,1,18,0,cz4a6wmzx2obyisadhgaccx7b,1,45.4,54,2023-01-21T14:50:25.341Z,2023-01-22T04:59:08Z,3987334943,213,4.6,3987334929,56,Back,3987334941,212,13.7,3989370485,178,,3987334933,140,44.1,3987334937,141,34.0,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159615,198,1,1,18,3,cz4a6wmzx2obyisadhgaccx7b,0,45.3,32.7,2023-01-21T14:50:28.388Z,2023-01-22T04:59:11Z,3987335311,56,Right,3989370541,178,,3987335317,212,59.9,3987335315,141,11.6,3987335313,140,100.0,3987335323,1,,3987335321,213,6.0,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159611,159,5,1,18,9,c5hderjlkcoaze51e5wgvptk,1,-0.6,91.2,2023-01-21T14:50:34.253Z,2023-01-22T04:59:15Z,3987335289,346,,3987335395,233,199,3987335287,56,Back,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499159621,199,5,1,18,9,cz4a6wmzx2obyisadhgaccx7b,0,100.6,8.8,2023-01-21T14:50:34.253Z,2023-01-22T04:59:14Z,3987335443,233,159,3987335343,56,Right,3987335345,346,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160089,160,1,1,18,36,c5hderjlkcoaze51e5wgvptk,1,4.8,50.4,2023-01-21T14:51:01.640Z,2023-01-22T04:59:22Z,3987337497,141,44.3,3987337501,213,6.2,3987337495,140,60.3,3987337489,124,,3987337507,74,,3987337503,1,,3987337491,56,Center,3987337499,212,58.4,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160107,161,44,1,18,40,c5hderjlkcoaze51e5wgvptk,1,62.2,42.4,2023-01-21T14:51:05.170Z,2023-01-22T09:07:55Z,3987337573,233,200,3987337557,56,Center,3987337559,286,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160101,200,44,1,18,40,cz4a6wmzx2obyisadhgaccx7b,0,37.8,57.6,2023-01-21T14:51:05.171Z,2023-01-22T04:59:46Z,3987337579,233,161,3987337545,285,,3987337543,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160197,162,1,1,18,40,c5hderjlkcoaze51e5wgvptk,0,60.3,44.3,2023-01-21T14:51:05.182Z,2023-01-22T09:07:55Z,3987337983,212,7.9,3987337971,3,,3987337987,213,0.4,3987337977,140,67.3,3987337973,168,,3987337975,56,Center,3989370849,388,,3987337979,141,48.7,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160161,201,4,1,18,41,cz4a6wmzx2obyisadhgaccx7b,1,32,50.7,2023-01-21T14:51:06.957Z,2023-01-22T04:59:52Z,3987338083,233,163,3987337809,285,,3987337799,13,,3987337807,152,,3987337803,294,,3987337805,56,Back,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160207,163,4,1,18,41,c5hderjlkcoaze51e5wgvptk,0,68,49.3,2023-01-21T14:51:06.958Z,2023-01-22T04:59:51Z,3987338031,286,,3987338027,56,Center,3987338023,13,,3987338025,294,,3989371247,178,,3987338029,152,,3987338095,233,201,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160519,202,1,1,19,9,cz4a6wmzx2obyisadhgaccx7b,0,29.2,57.2,2023-01-21T14:51:34.785Z,2023-01-22T05:01:01Z,3987339559,1,,3987339545,157,,3987339543,5,,3987339547,152,,3989372453,178,,3987339555,212,38.7,3987339553,141,57.0,3987339549,56,Center,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,3987339557,213,3987339551,140,,,,,,,,,,,,,,6.3,66.1,,,,,,,,,,,,,,,,,,,,,,,
2499160563,164,1,1,19,15,c5hderjlkcoaze51e5wgvptk,0,31.9,43.7,2023-01-21T14:51:40.544Z,2023-01-22T05:35:43Z,3989372569,388,,3987339757,140,39.3,3987339755,56,Back,3987339753,3,,3987339761,212,7.9,3987339763,213,6.1,3987339759,141,41.9,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160629,203,1,1,19,16,cz4a6wmzx2obyisadhgaccx7b,0,61.2,66.7,2023-01-21T14:51:42Z,2023-01-22T05:01:15Z,3987340129,213,5.5,3987340121,56,Center,3989372669,178,,3987340125,141,50.1,3987340123,140,71.1,3987340127,212,15.3,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160649,165,1,1,19,17,c5hderjlkcoaze51e5wgvptk,0,27.8,52.2,2023-01-21T14:51:43.052Z,2023-01-22T05:01:20Z,3987340209,212,32.1,3989372745,178,,3987340213,1,,3987340199,157,,3987340211,213,6.2,3987340203,56,Center,3987340205,140,58.1,3987340207,141,46.0,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160893,167,43,1,19,18,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-21T14:51:43.880Z,2023-01-21T15:27:23Z,3987584741,144,49,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160721,204,1,1,19,21,cz4a6wmzx2obyisadhgaccx7b,0,42.4,57.2,2023-01-21T14:51:46.160Z,2023-01-22T05:01:29Z,3987340493,3,,3987340501,141,72.0,3987340497,56,Back,3987340503,212,12.0,3987340505,213,1.0,3989372909,178,,3987340499,140,48.7,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160777,166,4,1,19,25,c5hderjlkcoaze51e5wgvptk,1,47.9,24.8,2023-01-21T14:51:50.965Z,2023-01-22T05:01:34Z,3987340765,265,,3987340763,152,,3987340767,286,,3987340759,13,,3987340787,233,206,3987340761,56,Back,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160769,206,4,1,19,25,cz4a6wmzx2obyisadhgaccx7b,0,52.1,75.2,2023-01-21T14:51:50.966Z,2023-01-22T05:01:33Z,3987340725,13,,3987340727,56,Center,3987340733,285,,3989372979,178,,3987340813,233,166,3987340731,265,,3987340729,152,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160753,205,43,1,19,27,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-01-21T14:51:52.907Z,2023-01-21T14:51:56Z,3987340895,144,42,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161117,168,1,1,19,47,c5hderjlkcoaze51e5wgvptk,1,47.8,30.9,2023-01-21T14:52:13.009Z,2023-01-22T05:01:39Z,3989373079,178,,3987342299,5,,3987342301,152,,3987342307,141,56.4,3987342305,140,52.9,3987342303,56,Center,3987342309,212,18.1,3987342311,213,1.3,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161171,169,1,1,19,50,c5hderjlkcoaze51e5wgvptk,1,52.9,56.4,2023-01-21T14:52:15.192Z,2023-01-22T05:07:23Z,3987342529,141,69.6,3989379589,178,,3987342531,212,18.4,3987342525,56,Back,3987342527,140,37.6,3987342533,213,2.6,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161203,170,1,1,19,52,c5hderjlkcoaze51e5wgvptk,0,37.7,69.7,2023-01-21T14:52:17.195Z,2023-01-22T05:07:26Z,3987342671,140,67.3,3987342669,56,Center,3987342675,212,32.0,3987342673,141,58.8,3987342677,213,6.0,3987342667,155,,3989379601,178,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161221,207,1,1,19,54,cz4a6wmzx2obyisadhgaccx7b,0,32.1,42.7,2023-01-21T14:52:19.466Z,2023-01-22T05:07:28Z,3987342779,212,11.6,3987342771,3,,3989379669,388,,3987342775,140,42.0,3987342773,56,Back,3987342777,141,35.2,3987342781,213,5.8,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161233,171,1,1,19,55,c5hderjlkcoaze51e5wgvptk,1,57.8,61.5,2023-01-21T14:52:21.068Z,2023-01-22T05:07:37Z,3987342827,140,70.3,3987342825,56,Center,3987342833,213,6.2,3987342831,212,13.1,3989379835,388,,3987342829,141,60.8,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161241,172,1,1,19,57,c5hderjlkcoaze51e5wgvptk,0,70.2,60.6,2023-01-21T14:52:22.176Z,2023-01-22T05:07:47Z,3989379933,178,,3987342871,140,65.4,3987342869,56,Center,3987342873,141,53.1,3987342875,212,7.2,3987342877,213,3.9,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161245,208,8,1,19,57,cz4a6wmzx2obyisadhgaccx7b,1,31.8,42.5,2023-01-21T14:52:22.796Z,2023-01-22T05:07:53Z,3988986731,385,,3989380019,388,,3987342889,56,Back,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161301,173,1,1,20,1,c5hderjlkcoaze51e5wgvptk,0,72.2,47.2,2023-01-21T14:52:26.208Z,2023-01-22T05:07:59Z,3987343101,56,Center,3987343107,212,9.3,3989380145,178,,3987343103,140,75.2,3987343105,141,34.3,3987343099,155,,3987343109,213,5.1,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161311,209,49,1,20,2,cz4a6wmzx2obyisadhgaccx7b,1,22.3,73.2,2023-01-21T14:52:27.781Z,2023-01-22T05:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161373,210,1,1,20,2,cz4a6wmzx2obyisadhgaccx7b,0,22.3,73.2,2023-01-21T14:52:27.798Z,2023-01-22T05:08:10Z,3987343477,56,Left,3987343481,141,92.1,3987343475,157,,3987343483,212,43.3,3987343485,213,0.3,3987343487,1,,3989380319,178,,3987343479,140,61.7,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161399,174,49,1,20,6,c5hderjlkcoaze51e5wgvptk,1,35.6,1.4,2023-01-21T14:52:31.764Z,2023-01-22T05:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161443,175,1,1,20,8,c5hderjlkcoaze51e5wgvptk,0,35.6,1.4,2023-01-21T14:52:33.096Z,2023-01-22T05:08:43Z,3987343817,141,17.7,3987343815,140,66.0,3987343813,56,Right,3987343811,157,,3987343821,213,0.3,3987343823,1,,3989380933,178,,3987343819,212,33.8,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161491,211,1,1,20,11,cz4a6wmzx2obyisadhgaccx7b,0,30.6,78.7,2023-01-21T14:52:36.884Z,2023-01-22T05:08:52Z,3987344031,140,48.6,3989381087,178,,3987344037,213,0.0,3987344035,212,18.9,3987344033,141,78.9,3987344027,3,,3987344029,56,Back,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161519,176,44,1,20,14,c5hderjlkcoaze51e5wgvptk,1,50.3,20.8,2023-01-21T14:52:39.433Z,2023-01-22T09:07:56Z,3987344191,233,212,3987344203,286,,3987344151,56,Right,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161499,212,44,1,20,14,cz4a6wmzx2obyisadhgaccx7b,0,49.7,79.2,2023-01-21T14:52:39.434Z,2023-01-22T05:09:06Z,3987344209,233,176,3987344079,56,Back,3987344081,285,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161539,177,1,1,20,14,c5hderjlkcoaze51e5wgvptk,0,50.6,21.1,2023-01-21T14:52:39.436Z,2023-01-22T09:07:56Z,3987344249,140,51.9,3987344255,213,0.0,3987344253,212,1.4,3989381249,388,,3987344251,141,21.1,3987344247,56,Right,3987344245,3,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161517,213,61,1,20,14,cz4a6wmzx2obyisadhgaccx7b,1,49.4,78.1,2023-01-21T14:52:39.490Z,2023-01-22T05:09:19Z,3987344149,56,Back,3989381489,178,,3989381487,21,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161535,214,49,1,20,15,cz4a6wmzx2obyisadhgaccx7b,1,56.6,78.2,2023-01-21T14:52:40.128Z,2023-01-22T05:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161573,215,1,1,20,15,cz4a6wmzx2obyisadhgaccx7b,1,56.6,78.2,2023-01-21T14:52:40.175Z,2023-01-22T05:09:31Z,3989381657,178,,3987344425,141,89.7,3987344423,140,61.4,3987344427,212,9.3,3987344421,56,Left,3987344429,213,1.0,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161651,216,1,1,20,16,cz4a6wmzx2obyisadhgaccx7b,1,62,87.2,2023-01-21T14:52:41.874Z,2023-01-22T05:09:46Z,3987344781,141,30.6,3989381879,178,,3987344785,213,5.3,3987344787,1,,3987344777,56,Center,3987344775,155,,3988993061,154,,3987344783,212,46.7,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3987345401,210,3987344779,140,,,,,,,,,,,,,,13,87.2,,,,,,,1,,,,,,,,,,,,,,,,
2499161659,217,13,1,20,22,cz4a6wmzx2obyisadhgaccx7b,1,91.7,30.1,2023-01-21T14:52:47.481Z,2023-01-22T05:09:47Z,3989381963,178,,3988993107,154,,3987345423,29,,3987344813,22,,3987345431,103,2.8,3987344913,20,,3987345421,73,,3987345435,230,98.5,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,3987345437,231,3987345425,55,3987344815,63,,3987344817,56,Center,3987345429,102,,,,,,44.8,216,69.2,,,,,,,,,,,,,,,,,,,,,,
2499161665,178,5,1,20,24,c5hderjlkcoaze51e5wgvptk,1,-0.5,30.5,2023-01-21T14:52:49.760Z,2023-01-22T05:09:49Z,3987344897,233,218,3987344839,56,Back,3987344841,346,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499161669,218,5,1,20,24,cz4a6wmzx2obyisadhgaccx7b,0,100.5,69.5,2023-01-21T14:52:49.760Z,2023-01-22T05:09:48Z,3987344901,233,178,3987344867,346,,3987344865,56,Center,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499162033,179,1,1,20,44,c5hderjlkcoaze51e5wgvptk,1,4.3,51.8,2023-01-21T14:53:10.037Z,2023-01-22T05:09:51Z,3987346611,56,Back,3987346615,141,24.4,3987346613,140,7.7,3987346609,124,,3987346617,212,19.0,3987346619,213,4.9,3987359745,189,,3987346623,237,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499162059,180,1,1,20,46,c5hderjlkcoaze51e5wgvptk,1,7.6,24.6,2023-01-21T14:53:12.009Z,2023-01-22T05:09:55Z,3989382091,178,,3987346743,141,5.0,3987346745,212,19.2,3987346747,213,5.5,3987346741,140,20.7,3987346739,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499162077,181,1,1,20,48,c5hderjlkcoaze51e5wgvptk,1,20.7,5,2023-01-21T14:53:14.042Z,2023-01-22T05:09:59Z,3987346829,56,Back,3989382153,178,,3987346837,213,0.6,3987346835,212,28.2,3987346833,141,28.2,3987346831,140,43.0,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499551617,917,67,1,20,51,c5hderjlkcoaze51e5wgvptk,1,44.4,27.6,2023-01-21T14:53:16.372Z,2023-01-22T09:07:56Z,3989408611,233,1062,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499551613,1062,67,1,20,51,cz4a6wmzx2obyisadhgaccx7b,0,55.6,72.4,2023-01-21T14:53:16.373Z,2023-01-22T05:41:09Z,3989408615,233,917,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499162191,182,1,1,20,51,c5hderjlkcoaze51e5wgvptk,1,43,28.2,2023-01-21T14:53:16.391Z,2023-01-22T11:15:09Z,3987351581,210,16,3987347381,141,9.5,3989382219,178,,3987347385,213,5.7,3987347379,140,61.2,3987351583,22,,3987347377,56,Right,3987347383,212,23.0,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2499162237,183,3,1,20,58,c5hderjlkcoaze51e5wgvptk,1,82.7,28.8,2023-01-21T14:53:23.363Z,2023-01-22T05:10:09Z,3987347611,56,Center,3989382327,178,,3987348361,233,219,3987347615,286,,3988994513,465,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499162205,219,45,1,20,58,cz4a6wmzx2obyisadhgaccx7b,0,17.3,71.2,2023-01-21T14:53:23.363Z,2023-01-22T05:10:09Z,3987348373,233,183,3987347447,56,Back,3987348333,285,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499162243,184,16,1,21,0,c5hderjlkcoaze51e5wgvptk,1,90.6,34.7,2023-01-21T14:53:25.864Z,2023-01-22T11:15:10Z,3988996707,396,55.6,3988996705,395,3.5,3987351639,103,20.9,3987351637,102,53.1,3987347645,56,Center,3987349275,374,2023-01-21 14:53:25.115,3987347647,254,,3987351645,230,96.9,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3987351647,231,3987349279,375,3987351649,300,,3989382547,178,,3987351629,77,3987347643,63,3987351643,215,,44.6,21:00.036,,,3987351631,29,3987347641,22,,,,,3987351641,214,3987349269,20,3987351633,55,182,,,,,,
2499163081,220,1,1,22,2,cz4a6wmzx2obyisadhgaccx7b,1,49.9,50.1,2023-01-21T14:54:28.045Z,2023-01-22T05:10:32Z,3989382725,178,,3987351799,279,G,3987351789,56,Back,3987351791,140,34.5,3987351797,213,3.2,3987351795,212,16.2,3987351793,141,49.9,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499163113,221,1,1,22,7,cz4a6wmzx2obyisadhgaccx7b,1,34.7,49.9,2023-01-21T14:54:32.726Z,2023-01-22T05:10:36Z,3989382773,178,,3987351971,141,78.2,3987351969,140,67.7,3987351981,1,,3987351977,213,0.5,3987351973,212,39.6,3987351965,157,,3987351967,56,Center,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499163129,222,44,1,22,10,cz4a6wmzx2obyisadhgaccx7b,1,67.8,80.2,2023-01-21T14:54:35.652Z,2023-01-22T09:07:57Z,3987352017,56,Left,3987352019,286,,3987352105,233,185,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499163141,185,44,1,22,10,c5hderjlkcoaze51e5wgvptk,0,32.2,19.8,2023-01-21T14:54:35.653Z,2023-01-22T05:10:39Z,3987352073,56,Back,3987352075,285,,3987352129,233,222,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499163185,223,1,1,22,10,cz4a6wmzx2obyisadhgaccx7b,1,67.7,78.2,2023-01-21T14:54:35.684Z,2023-01-22T09:07:58Z,3987352271,213,0.7,3987352269,212,16.2,3987352259,3,,3987352267,141,93.2,3987352265,140,79.7,3989382833,388,,3987352261,168,,3987352263,56,Left,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499474311,953,3,1,22,15,cz4a6wmzx2obyisadhgaccx7b,0,90.6,90.8,2023-01-21T14:54:40.783Z,2023-01-22T05:11:00Z,3989001729,56,Left,3989383093,178,,3989001731,286,,3989001733,465,,3989001735,467,a3ib09ji7qsz6cgj3vmz5qort,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499163223,224,1,1,22,16,cz4a6wmzx2obyisadhgaccx7b,1,89.2,92.1,2023-01-21T14:54:41.754Z,2023-01-22T05:11:04Z,3987352489,213,3.1,3989383129,178,,3987352481,56,Left,3987352483,140,77.7,3987352485,141,92.0,3987352487,212,12.1,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499163225,225,3,1,22,20,cz4a6wmzx2obyisadhgaccx7b,0,86,97.5,2023-01-21T14:54:45.227Z,2023-01-22T05:11:08Z,3989002781,465,,3987352651,233,186,3989383201,178,,3987352493,56,Left,3987352495,286,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
