id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2461981455,341,1,1,38,22,a8d2gb2nag8fy0itbuxmcibh2,0,23.1,32.2,2022-09-18T14:08:39.282Z,2022-09-18T22:25:10Z,3790726779,140,31.9,3790726775,3,,3790726781,141,27.1,3790726785,213,5.9,3790726783,212,9.9,3790726777,56,Back,3792655387,178,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981475,337,61,1,38,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,66,75.1,2022-09-18T14:08:39.922Z,2022-09-18T22:25:26Z,3790726855,56,Center,3792655879,178,,,,,,,,,,,,,,,,,,,,en0a6a574x1yvnk8kdxwub949,B. Franjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981483,342,49,1,38,24,a8d2gb2nag8fy0itbuxmcibh2,1,27.3,28,2022-09-18T14:08:41.091Z,2022-09-19T05:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981515,343,1,1,38,25,a8d2gb2nag8fy0itbuxmcibh2,1,29.7,24.9,2022-09-18T14:08:42.612Z,2022-09-18T22:25:44Z,3790727119,141,6.8,3792656523,178,,3790727115,56,Back,3790727121,212,12.4,3790727123,213,4.8,3790727117,140,31.3,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981629,344,1,1,38,27,a8d2gb2nag8fy0itbuxmcibh2,1,31.3,5.8,2022-09-18T14:08:44.773Z,2022-09-18T22:25:52Z,3790727661,56,Right,3790727665,141,7.4,3790727675,1,,3790727671,213,0.0,3790727663,140,65.3,3792656833,178,,3790727667,212,35.7,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981639,345,1,1,38,32,a8d2gb2nag8fy0itbuxmcibh2,0,65.9,6.7,2022-09-18T14:08:49.832Z,2022-09-18T22:25:57Z,3790727731,213,0.3,3790727723,140,70.1,3792656933,178,,3790727721,56,Right,3790727725,141,8.5,3790727729,212,4.6,3790727719,155,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981663,338,61,1,38,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.3,92.9,2022-09-18T14:08:49.993Z,2022-09-18T22:26:38Z,3790727857,56,Back,3792658361,178,,3792658359,21,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981699,339,49,1,38,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.4,89.1,2022-09-18T14:08:54.082Z,2022-09-18T22:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981783,340,1,1,38,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.4,92.4,2022-09-18T14:08:54.112Z,2022-09-18T22:26:57Z,3790728501,213,5.9,3790728497,141,71.4,3790728493,56,Back,3790728499,212,41.5,3792659153,178,,3790728491,157,,3790728495,140,44.5,3790728503,1,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981809,341,1,1,38,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,43.7,73.3,2022-09-18T14:08:56.653Z,2022-09-18T22:27:05Z,3790728617,141,36.3,3792659539,178,,3790728621,213,4.7,3790728619,212,25.2,3790728607,3,,3790728615,140,43.1,3790728611,56,Back,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981827,346,49,1,38,41,a8d2gb2nag8fy0itbuxmcibh2,1,58.1,66,2022-09-18T14:08:58.812Z,2022-09-18T22:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981881,347,1,1,38,41,a8d2gb2nag8fy0itbuxmcibh2,1,58.1,65.8,2022-09-18T14:08:58.831Z,2022-09-18T22:27:20Z,3790728989,212,15.3,3790728985,140,45.5,3792660151,178,,3790728991,213,3.7,3790728983,56,Back,3790728987,141,54.5,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981971,348,1,1,38,44,a8d2gb2nag8fy0itbuxmcibh2,1,46,52.8,2022-09-18T14:09:01.715Z,2022-09-18T22:27:27Z,3792660297,178,,3790729519,213,4.9,3790729515,141,20.0,3790729511,56,Right,3790729513,140,51.0,3790729517,212,22.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982005,349,1,1,38,49,a8d2gb2nag8fy0itbuxmcibh2,1,55.1,18.5,2022-09-18T14:09:06.204Z,2022-09-18T22:27:33Z,3790729683,141,4.3,3790729687,213,5.4,3790729679,56,Right,3790729681,140,62.5,3792660475,178,,3790729685,212,12.4,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982047,350,1,1,38,50,a8d2gb2nag8fy0itbuxmcibh2,1,62.3,5.5,2022-09-18T14:09:07.920Z,2022-09-18T22:27:37Z,3792660631,178,,3790729977,213,1.1,3790729969,56,Center,3790729973,141,27.1,3790729975,212,16.2,3790729971,140,68.7,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982097,351,1,1,38,52,a8d2gb2nag8fy0itbuxmcibh2,0,67.9,22.5,2022-09-18T14:09:09.732Z,2022-09-18T22:27:46Z,3790730273,213,5.4,3790730259,56,Right,3790730267,141,0.0,3790730263,140,79.8,3790730271,212,20.4,3792660957,178,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982233,342,5,1,38,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.8,101.2,2022-09-18T14:09:11.524Z,2022-09-18T22:27:57Z,3790730897,56,Back,3790730899,347,,3790730901,233,352,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982103,352,5,1,38,54,a8d2gb2nag8fy0itbuxmcibh2,0,80.2,-1.2,2022-09-18T14:09:11.524Z,2022-09-18T22:27:57Z,3790730283,347,,3790730281,56,Right,3790730973,233,342,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982267,343,1,1,39,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.5,100,2022-09-18T14:09:17.473Z,2022-09-18T22:28:13Z,3790731031,56,Back,3790731035,141,81.7,3790731039,213,4.2,3790731037,212,15.6,3790731033,140,11.6,3790731029,107,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982303,344,1,1,39,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.6,81.7,2022-09-18T14:09:18.824Z,2022-09-18T22:28:21Z,3792662421,178,,3790731199,140,14.9,3790731203,212,10.7,3790731201,141,96.6,3790731205,213,1.2,3790731197,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982329,345,1,1,39,4,a8l3w3n0j99qjlsxj3jnmgkz1,0,14.9,96.6,2022-09-18T14:09:21.156Z,2022-09-18T22:28:25Z,3790731329,56,Back,3790731341,213,0.2,3790731339,212,17.9,3790731331,140,31.6,3790731335,141,100.0,3792662635,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982347,346,5,1,39,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,32.1,101.5,2022-09-18T14:09:22.804Z,2022-09-18T22:28:37Z,3790731419,347,,3790731969,233,353,3790731417,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982437,353,5,1,39,5,a8d2gb2nag8fy0itbuxmcibh2,1,67.9,-1.5,2022-09-18T14:09:22.804Z,2022-09-18T22:28:36Z,3790731911,233,346,3790731907,56,Right,3790731909,347,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982471,354,1,1,39,9,a8d2gb2nag8fy0itbuxmcibh2,1,64.2,0,2022-09-18T14:09:26.614Z,2022-09-18T22:28:43Z,3790732079,140,47.0,3790732075,107,,3790732089,1,,3790732081,141,26.1,3790732085,213,2.3,3790732083,212,26.1,3790732077,56,Back,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982565,355,1,1,39,12,a8d2gb2nag8fy0itbuxmcibh2,1,47,26.1,2022-09-18T14:09:29.045Z,2022-09-18T22:28:56Z,3792663681,178,,3790732593,213,1.5,3790732589,141,48.5,3790732585,56,Back,3790732587,140,48.4,3790732591,212,15.3,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982605,356,1,1,39,16,a8d2gb2nag8fy0itbuxmcibh2,1,52,42.1,2022-09-18T14:09:32.992Z,2022-09-18T22:29:00Z,3790732791,213,4.6,3790732783,56,Back,3790732787,141,12.8,3790732789,212,20.2,3790732785,140,48.9,3792663785,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982695,357,1,1,39,17,a8d2gb2nag8fy0itbuxmcibh2,1,48.9,12.8,2022-09-18T14:09:34.814Z,2022-09-18T22:29:10Z,3790733267,140,39.1,3790733273,213,2.2,3792663999,178,,3790733271,212,17.7,3790733269,141,33.9,3790733265,56,Back,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982827,358,1,1,39,21,a8d2gb2nag8fy0itbuxmcibh2,1,38.9,37.6,2022-09-18T14:09:38.035Z,2022-09-18T22:29:21Z,3790733915,1,,3790733911,212,41.4,3790733897,56,Left,3790733907,141,93.5,3792664233,178,,3790733913,213,1.2,3790733901,140,54.6,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982855,359,1,1,39,24,a8d2gb2nag8fy0itbuxmcibh2,1,55.4,92.6,2022-09-18T14:09:41.643Z,2022-09-18T22:29:29Z,3790734057,212,6.5,3790734053,140,57.2,3792664475,178,,3790734059,213,5.0,3790734055,141,83.5,3790734051,56,Left,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982917,360,1,1,39,25,a8d2gb2nag8fy0itbuxmcibh2,1,57.2,83.2,2022-09-18T14:09:42.785Z,2022-09-18T22:29:44Z,3790734331,56,Back,3790734335,141,73.5,3790734339,213,3.7,3790734333,140,47.8,3790734337,212,11.9,3792664887,178,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982969,361,1,1,39,30,a8d2gb2nag8fy0itbuxmcibh2,1,55.7,78.1,2022-09-18T14:09:47.447Z,2022-09-18T22:29:48Z,3792665019,178,,3790734593,56,Center,3790734597,141,78.4,3790734601,213,0.0,3790734595,140,73.8,3790734599,212,19.0,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982973,362,1,1,39,31,a8d2gb2nag8fy0itbuxmcibh2,0,73.8,78.4,2022-09-18T14:09:48.405Z,2022-09-18T22:30:16Z,3790734621,212,4.6,3792665925,178,,3790734615,56,Left,3790734619,141,83.8,3790734617,140,76.5,3790734623,213,0.9,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461982995,347,1,1,39,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.8,19.8,2022-09-18T14:09:49.184Z,2022-09-18T22:30:28Z,3790734723,141,19.2,3790734727,213,6.3,3792666161,178,,3790734725,212,14.4,3790734715,56,Back,3790734719,140,38.5,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983005,348,49,1,39,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.5,19.2,2022-09-18T14:09:51.075Z,2022-09-18T22:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983053,349,1,1,39,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.5,19.2,2022-09-18T14:09:51.139Z,2022-09-18T22:30:42Z,3790735015,56,Back,3790735037,213,2.6,3790735027,141,25.5,3792666641,178,,3790735031,212,7.8,3790735021,140,32.3,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462278839,874,3,1,39,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,32.5,25.7,2022-09-18T14:09:52.854Z,2022-09-18T22:31:10Z,3792667437,178,,3792358077,285,,3792358075,56,Back,3792358079,465,,3792358081,467,24vavcwn4hco5je9kdu9ciwgl,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983241,352,4,1,39,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,38,28.7,2022-09-18T14:09:53.103Z,2022-09-18T22:31:34Z,3790736007,13,,3790736015,286,,3790736011,152,,3790736009,56,Back,3790736013,265,,3790736313,233,365,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983291,365,4,1,39,36,a8d2gb2nag8fy0itbuxmcibh2,0,62,71.3,2022-09-18T14:09:53.104Z,2022-09-18T22:31:34Z,3790736363,233,352,3790736281,265,,3790736279,152,,3790736275,13,,3790736277,56,Center,3792668277,178,,3790736283,285,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462434999,1148,43,1,39,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-18T14:09:53.773Z,2022-09-19T05:10:49Z,3793229513,144,82,3793229279,178,0,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983085,350,43,1,39,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-18T14:09:53.795Z,2022-09-18T14:10:05Z,3790736371,144,3,3790735185,56,Back,3790735215,233,363,3790735189,286,0,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983063,363,43,1,39,36,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-18T14:09:53.795Z,2022-09-18T14:10:09Z,3790735081,56,Center,3790735083,285,0,3790736695,144,45,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983121,351,43,1,39,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-18T14:09:54.883Z,2022-09-18T14:10:02Z,3790735391,212,21.5,3790736183,144,1,3790735383,56,Center,3790735387,140,57.8,3790735389,141,32.2,3790735393,213,6.2,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461983147,364,43,1,39,39,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-18T14:09:56.975Z,2022-09-18T14:10:01Z,3790736105,144,49,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984111,353,1,1,40,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,40,28,2022-09-18T14:10:41.284Z,2022-09-18T22:31:44Z,3790740733,212,14.4,3790740725,152,,3792668549,178,,3790740729,140,34.3,3790740727,56,Back,3790740723,5,,3790740731,141,47.3,3790740735,213,2.0,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984127,354,1,1,40,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.3,48.7,2022-09-18T14:10:43.493Z,2022-09-18T22:31:54Z,3792668847,178,,3790740813,140,39.2,3790740817,212,12.8,3790740811,56,Back,3790740815,141,66.0,3790740819,213,1.2,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984225,355,1,1,40,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.3,66,2022-09-18T14:10:45.970Z,2022-09-18T22:32:00Z,3790741291,212,11.3,3792669093,178,,3790741293,213,4.3,3790741289,141,50.7,3790741281,56,Back,3790741285,140,35.0,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984319,356,1,1,40,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.4,50.3,2022-09-18T14:10:49.596Z,2022-09-18T22:32:04Z,3790741811,212,18.1,3790741807,140,14.2,3792669233,178,,3790741813,213,3.1,3790741809,141,50.6,3790741805,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984383,357,1,1,40,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.5,36.1,2022-09-18T14:10:53.948Z,2022-09-18T22:32:11Z,3792669463,178,,3790742165,155,,3790742169,140,44.7,3790742171,141,1.9,3790742175,213,5.5,3790742177,1,,3790742173,212,34.4,3790742167,56,Back,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984409,358,1,1,40,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.6,1.9,2022-09-18T14:10:56.374Z,2022-09-18T22:32:21Z,3790742305,56,Center,3790742309,141,27.6,3790742313,213,0.8,3790742303,3,,3790742307,140,60.0,3790742311,212,23.8,3792669953,388,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984427,366,49,1,40,41,a8d2gb2nag8fy0itbuxmcibh2,1,46.3,84.2,2022-09-18T14:10:58.077Z,2022-09-18T22:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984449,367,1,1,40,41,a8d2gb2nag8fy0itbuxmcibh2,1,54.7,81.8,2022-09-18T14:10:58.165Z,2022-09-18T22:32:54Z,3790742507,212,23.2,3790742503,140,76.8,3790742505,141,82.4,3790742501,56,Left,3790742509,213,0.0,3792671095,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984465,368,61,1,40,42,a8d2gb2nag8fy0itbuxmcibh2,0,58.3,83.8,2022-09-18T14:10:59.815Z,2022-09-18T22:33:48Z,3792671341,178,,3790742549,56,Left,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984507,359,1,1,40,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.8,19.1,2022-09-18T14:11:00.965Z,2022-09-18T22:33:55Z,3790742769,233,369,3792672805,178,,3790742741,140,42.5,3790742745,212,2.3,3790742773,286,,3790742767,236,,3790742743,141,21.3,3790742747,213,0.7,23l48u4w5nj4036whjm3s49gp,R. Baku,,3790742739,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984499,369,74,1,40,44,a8d2gb2nag8fy0itbuxmcibh2,1,58.3,87.5,2022-09-18T14:11:01.048Z,2022-09-18T22:34:06Z,3792673259,178,,3790742707,285,,3790742703,56,Left,3790742837,233,359,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984559,360,61,1,40,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.3,29.5,2022-09-18T14:11:02.295Z,2022-09-18T22:34:23Z,3790743001,56,Back,3792673785,178,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462436275,1138,83,1,40,46,a8d2gb2nag8fy0itbuxmcibh2,1,60,70.3,2022-09-18T14:11:03.227Z,2022-09-19T05:16:34Z,3793234405,399,437499,,,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984579,361,49,1,40,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.5,32.5,2022-09-18T14:11:03.455Z,2022-09-18T22:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984617,362,1,1,40,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.5,32.5,2022-09-18T14:11:04.335Z,2022-09-18T22:34:58Z,3792675155,178,,3790743297,56,Center,3790743305,141,44.9,3790743301,140,56.0,3790743309,212,14.7,3790743313,213,0.6,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984659,363,1,1,40,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,56,44.9,2022-09-18T14:11:05.455Z,2022-09-18T22:35:04Z,3790743463,141,50.3,3792675461,178,,3790743467,213,2.3,3790743459,56,Center,3790791345,156,,3790743465,212,5.0,3790743461,140,52.7,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462222257,840,45,1,40,49,a8d2gb2nag8fy0itbuxmcibh2,0,44.2,52.4,2022-09-18T14:11:06.980Z,2022-09-18T22:35:19Z,3792347537,233,870,3792042041,285,,3792042039,56,Back,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462222255,870,3,1,40,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.8,47.6,2022-09-18T14:11:06.980Z,2022-09-18T22:35:19Z,3792675963,178,,3792042169,465,,3792042037,286,,3792042035,56,Center,3792347509,233,840,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984675,364,1,1,40,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,58.4,45.1,2022-09-18T14:11:07.805Z,2022-09-18T22:35:25Z,3790743537,140,70.7,3790743543,213,6.1,3790743541,212,13.1,3792676157,178,,3790743539,141,41.8,3790743535,56,Center,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984697,370,49,1,40,51,a8d2gb2nag8fy0itbuxmcibh2,1,25.7,67,2022-09-18T14:11:08.666Z,2022-09-19T05:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461984791,371,1,1,40,54,a8d2gb2nag8fy0itbuxmcibh2,1,27.1,66.7,2022-09-18T14:11:11.154Z,2022-09-18T22:35:39Z,3790744195,56,Left,3790744215,1,,3792676569,178,,3790744197,140,56.6,3790744209,213,0.6,3790744205,212,36.5,3790744201,141,95.1,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
