id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2465663395,536,1,2,75,16,eq1oq6y61xnzq88zu0cnw131z,1,50.6,93.3,2022-10-01T15:04:04.743Z,2022-10-01T20:39:57Z,3810247309,213,3.2,3810247307,212,20.3,3810247295,56,Back,3812173543,178,,3810247299,140,31.3,3810247303,141,92.3,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663423,537,1,2,75,18,eq1oq6y61xnzq88zu0cnw131z,1,31.3,92.3,2022-10-01T15:04:06.685Z,2022-10-01T20:40:04Z,3810247451,213,5.7,3810247445,140,39.1,3810247443,56,Back,3812173801,178,,3810247447,141,84.3,3810247449,212,9.8,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663503,538,1,2,75,21,eq1oq6y61xnzq88zu0cnw131z,1,39.1,84.3,2022-10-01T15:04:09.954Z,2022-10-01T20:40:13Z,3810247817,213,1.1,3810247809,56,Back,3812174109,178,,3810247811,140,42.3,3810247815,212,7.1,3810247813,141,93.5,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663575,539,1,2,75,24,eq1oq6y61xnzq88zu0cnw131z,1,48.6,93.2,2022-10-01T15:04:12.973Z,2022-10-01T20:40:17Z,3810248143,56,Back,3810248145,140,41.9,3812174285,178,,3810248151,213,3.8,3810248147,141,84.6,3810248149,212,9.1,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663685,540,1,2,75,27,eq1oq6y61xnzq88zu0cnw131z,0,42.8,84.5,2022-10-01T15:04:15.725Z,2022-10-01T20:40:24Z,3810248717,1,,3810248709,140,77.5,3810248707,56,Center,3810248871,4,,3810248711,141,59.1,3812174495,178,,3810248705,155,,3810248713,212,40.3,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,3810248715,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663775,909,8,2,75,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,21.4,33.7,2022-10-01T15:04:18.063Z,2022-10-01T20:40:55Z,3810249093,56,Back,3811970055,383,,3812175781,178,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663799,910,49,2,75,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,8.4,13.1,2022-10-01T15:04:21.394Z,2022-10-01T20:41:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663955,911,1,2,75,34,9gefq4dz9b2hl8rqrxwrlrzmp,0,15.9,1.9,2022-10-01T15:04:23.062Z,2022-10-01T20:41:10Z,3810249965,213,0.7,3810249963,212,65.9,3810249953,155,,3810249955,196,,3812176435,178,,3810249957,56,Center,3810249959,140,63.4,3810249967,1,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,3810249961,141,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663989,541,49,2,75,41,eq1oq6y61xnzq88zu0cnw131z,1,29.4,26.6,2022-10-01T15:04:29.645Z,2022-10-01T20:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664223,542,1,2,75,44,eq1oq6y61xnzq88zu0cnw131z,1,32.1,28,2022-10-01T15:04:32.093Z,2022-10-01T20:41:30Z,3810251325,213,0.6,3810251311,56,Back,3812177329,178,,3810251317,141,42.1,3810251321,212,16.4,3810251313,140,44.8,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664275,543,1,2,75,49,eq1oq6y61xnzq88zu0cnw131z,1,40.4,35.5,2022-10-01T15:04:37.223Z,2022-10-01T20:41:33Z,3812177485,178,,3810251583,140,34.1,3810251591,212,10.9,3810251579,56,Back,3810251593,213,2.2,3810251587,141,48.2,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664389,544,1,2,75,51,eq1oq6y61xnzq88zu0cnw131z,1,34.6,54.8,2022-10-01T15:04:39.644Z,2022-10-01T20:41:39Z,3810252033,140,38.5,3810252035,141,83.0,3812177731,178,,3810252037,212,19.6,3810252039,213,1.4,3810252031,56,Back,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664459,545,1,2,75,54,eq1oq6y61xnzq88zu0cnw131z,1,39.5,85.8,2022-10-01T15:04:42.802Z,2022-10-01T20:41:46Z,3810252433,140,54.7,3810252435,141,97.8,3810252437,212,17.9,3812178053,178,,3810252443,213,0.5,3810252431,56,Left,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664533,546,1,2,75,56,eq1oq6y61xnzq88zu0cnw131z,1,54.7,97.8,2022-10-01T15:04:44.603Z,2022-10-01T20:41:52Z,3810252803,140,62.4,3810252805,141,82.4,3812178299,178,,3810252809,213,5.4,3810252807,212,13.2,3810252801,56,Left,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664549,547,3,2,75,57,eq1oq6y61xnzq88zu0cnw131z,0,70.5,87,2022-10-01T15:04:45.555Z,2022-10-01T20:42:03Z,3812178627,178,,3810253103,233,912,3810252877,286,,3810252875,56,Left,3811974965,464,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664553,912,7,2,75,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.5,13,2022-10-01T15:04:45.594Z,2022-10-01T20:42:08Z,3812179053,178,,3810252907,285,,3810253037,233,547,3811975321,384,,3810252905,56,Back,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664565,913,49,2,75,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,34,11.3,2022-10-01T15:04:46.262Z,2022-10-01T20:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664639,914,1,2,75,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,34,11.3,2022-10-01T15:04:47.312Z,2022-10-01T20:42:24Z,3810253345,141,26.7,3810253343,140,30.1,3810253351,213,1.9,3812179637,178,,3810253347,212,11.2,3810253341,56,Back,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664715,915,1,2,76,2,9gefq4dz9b2hl8rqrxwrlrzmp,0,36.5,30.9,2022-10-01T15:04:50.934Z,2022-10-01T20:42:29Z,3810253779,155,,3810253791,213,0.5,3810253785,141,57.8,3810253783,140,66.4,3810253781,56,Center,3810253793,1,,3810253789,212,36.3,3812179949,178,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664789,548,59,2,76,4,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-01T15:04:52.094Z,2022-10-01T20:43:09Z,3810254129,56,Back,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664889,549,1,2,76,4,eq1oq6y61xnzq88zu0cnw131z,0,29.1,46.1,2022-10-01T15:04:52.973Z,2022-10-01T20:43:15Z,3810254679,212,62.3,3810254677,141,61.1,3810254683,1,,3810254671,157,,3812181541,178,,3810254673,56,Center,3810254675,140,87.6,3810254681,213,0.2,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664927,916,52,2,76,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.9,35.8,2022-10-01T15:04:59.264Z,2022-10-01T20:43:31Z,3811977165,378,,3812181999,388,,,,,,,,,,,,,,,,,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665057,917,1,2,76,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.6,38.6,2022-10-01T15:05:00.276Z,2022-10-01T20:43:38Z,3810255525,123,,3810255533,212,14.0,3810255535,213,1.1,3810255531,141,56.9,3810255529,140,18.7,3810255527,56,Back,3812182225,178,,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665139,918,1,2,76,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.3,64.5,2022-10-01T15:05:03.412Z,2022-10-01T20:43:45Z,3812182489,178,,3810255915,213,6.2,3810255913,212,10.3,3810255911,141,63.3,3810255907,56,Back,3810255909,140,34.1,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665173,919,1,2,76,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.1,63.3,2022-10-01T15:05:05.104Z,2022-10-01T20:43:52Z,3810256105,213,2.6,3812182707,178,,3810256103,212,12.0,3810256099,140,24.3,3810256097,56,Back,3810256101,141,72.3,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665297,920,1,2,76,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.3,72.3,2022-10-01T15:05:06.314Z,2022-10-01T20:44:00Z,3810256673,213,1.1,3810256649,56,Back,3810256653,141,95.1,3812183115,178,,3810256651,140,32.4,3810256671,212,17.7,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665389,921,1,2,76,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.1,93,2022-10-01T15:05:09.444Z,2022-10-01T20:44:09Z,3810257177,213,4.6,3810257167,56,Back,3810257171,140,32.4,3810257173,141,71.5,3810257175,212,14.7,3812183507,178,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665457,922,1,2,76,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.4,58.4,2022-10-01T15:05:13.774Z,2022-10-01T20:44:15Z,3810257521,56,Back,3810257527,212,12.7,3810257529,213,4.9,3812183839,178,,3810257525,141,40.0,3810257523,140,44.3,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665525,923,1,2,76,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.3,36.6,2022-10-01T15:05:16.393Z,2022-10-01T20:44:20Z,3810257905,141,18.0,3810257903,140,41.7,3810257907,212,13.2,3810257909,213,4.4,3810257901,56,Back,3812184011,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665613,924,1,2,76,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.9,17.7,2022-10-01T15:05:18.433Z,2022-10-01T20:44:24Z,3810258373,213,5.8,3810258365,56,Right,3810258367,140,56.8,3810258369,141,5.5,3810258371,212,17.7,3812184161,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665703,925,1,2,76,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.6,4.9,2022-10-01T15:05:21.304Z,2022-10-01T20:44:28Z,3810258823,140,43.1,3810258825,141,14.1,3810258829,213,2.7,3810258827,212,13.6,3810258821,56,Back,3812184263,178,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665819,926,1,2,76,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,45,14.6,2022-10-01T15:05:23.385Z,2022-10-01T20:44:31Z,3810259425,56,Back,3810259441,213,1.7,3810259433,141,46.4,3810259427,140,43.1,3810259437,212,21.7,3812184415,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665909,927,1,2,76,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.3,49.1,2022-10-01T15:05:26.225Z,2022-10-01T20:44:36Z,3810259921,141,82.0,3812184665,178,,3810259919,140,51.6,3810259917,56,Left,3810259925,213,1.2,3810259923,212,24.0,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465665947,928,1,2,76,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,51.7,82.4,2022-10-01T15:05:28.602Z,2022-10-01T20:44:43Z,3810260109,213,6.2,3810260097,140,63.0,3810260101,141,80.5,3812184917,178,,3810260105,212,11.9,3810260093,56,Left,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666037,929,1,2,76,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,63,80.5,2022-10-01T15:05:29.352Z,2022-10-01T20:44:52Z,3812185345,178,,3810260553,140,61.8,3810260555,141,97.2,3810260551,56,Left,3810260557,212,11.4,3810260559,213,1.7,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666177,930,1,2,76,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.4,97.1,2022-10-01T15:05:31.775Z,2022-10-01T20:44:58Z,3810261257,213,4.1,3812185601,178,,3810261251,141,75.7,3810261247,56,Center,3810261249,140,53.4,3810261255,212,17.4,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666287,931,1,2,76,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,48,72.9,2022-10-01T15:05:34.815Z,2022-10-01T20:45:06Z,3810261801,212,26.5,3810261799,141,34.3,3810261797,140,44.8,3812185921,178,,3810261803,213,4.6,3810261795,56,Back,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666437,932,1,2,76,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,46,32.2,2022-10-01T15:05:37.726Z,2022-10-01T20:45:10Z,3810262583,212,23.2,3810262577,56,Right,3810262579,140,60.6,3810262581,141,6.5,3812186075,178,,3810262587,213,5.4,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666523,933,1,2,76,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.9,11.7,2022-10-01T15:05:42.354Z,2022-10-01T20:45:17Z,3810263059,140,52.3,3810263061,141,47.3,3810263063,212,25.5,3810263065,213,1.9,3810263055,56,Center,3812186299,178,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666679,934,1,2,76,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.1,53.7,2022-10-01T15:05:44.944Z,2022-10-01T20:45:24Z,3812186627,178,,3810263889,212,24.5,3810263887,141,89.0,3810263891,213,1.4,3810263883,56,Left,3810263885,140,57.6,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666713,935,1,2,76,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.3,88.3,2022-10-01T15:05:47.886Z,2022-10-02T09:59:43Z,3810264047,212,12.3,3810264049,213,5.4,3812186631,178,,3810264041,56,Center,3810264043,140,67.6,3810264045,141,74.2,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666721,936,3,2,77,0,9gefq4dz9b2hl8rqrxwrlrzmp,0,64.2,74.6,2022-10-01T15:05:48.625Z,2022-10-01T20:46:24Z,3810264075,56,Center,3810264859,233,550,3810264079,286,,3812188339,178,,3811981415,464,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666857,550,7,2,77,0,eq1oq6y61xnzq88zu0cnw131z,1,35.8,25.4,2022-10-01T15:05:49.014Z,2022-10-01T20:46:39Z,3810264749,285,,3810264811,233,936,3811981521,383,,3812189621,178,,3810264745,56,Back,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666869,551,49,2,77,2,eq1oq6y61xnzq88zu0cnw131z,1,38.9,25,2022-10-01T15:05:50.136Z,2022-10-01T20:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666919,552,1,2,77,2,eq1oq6y61xnzq88zu0cnw131z,1,38.9,25,2022-10-01T15:05:50.395Z,2022-10-01T20:46:49Z,3812189951,178,,3810265005,56,Back,3810265013,213,3.9,3810265009,141,15.8,3810265007,140,32.3,3810265011,212,9.3,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666989,553,1,2,77,3,eq1oq6y61xnzq88zu0cnw131z,0,27.9,18.8,2022-10-01T15:05:51.355Z,2022-10-01T20:46:54Z,3810265331,213,0.8,3812190047,178,,3810265327,141,43.1,3810265329,212,22.1,3810265321,155,,3810265325,140,41.9,3810265323,56,Back,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666897,937,49,2,77,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.4,55.5,2022-10-01T15:05:53.105Z,2022-10-01T20:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465666929,938,1,2,77,5,9gefq4dz9b2hl8rqrxwrlrzmp,0,59.4,55.5,2022-10-01T15:05:53.145Z,2022-10-01T20:49:38Z,3812195075,178,,3810265051,140,64.7,3810265059,212,5.6,3810265049,56,Center,3810265055,141,54.8,3810265065,213,6.2,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465667093,555,4,2,77,7,eq1oq6y61xnzq88zu0cnw131z,1,37,51.2,2022-10-01T15:05:55.644Z,2022-10-01T20:49:46Z,3810265775,56,Back,3810265773,295,,3810265771,13,,3810265905,233,939,3810265779,286,,3810265777,152,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465667099,939,4,2,77,7,9gefq4dz9b2hl8rqrxwrlrzmp,0,63,48.8,2022-10-01T15:05:55.645Z,2022-10-01T20:49:46Z,3810265821,56,Center,3810265965,233,555,3810265825,285,,3810265823,152,,3810265817,13,,3810265819,295,,3812195303,178,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465667083,554,43,2,77,7,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-01T15:05:55.839Z,2022-10-01T15:27:18Z,3810265733,213,2.8,3810265725,140,38.6,3810265721,56,Back,3810265729,141,48.5,3810265731,212,6.4,3810527187,144,1,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465667809,556,1,2,77,21,eq1oq6y61xnzq88zu0cnw131z,1,33.2,60,2022-10-01T15:06:09.734Z,2022-10-01T20:50:38Z,3810269639,141,15.9,3810269627,5,,3810269643,213,5.4,3812196667,178,,3810269637,140,58.8,3810269631,152,,3810269645,1,,3810269641,212,40.3,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,3810269635,56,Right,3810271753,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465667935,557,1,2,77,25,eq1oq6y61xnzq88zu0cnw131z,1,56.3,5.5,2022-10-01T15:06:13.404Z,2022-10-01T20:50:30Z,3810270267,56,Back,3810270271,140,39.4,3810365199,189,,3810270297,213,3.1,3810365839,156,,3810270293,141,6.8,3810270295,212,17.8,3812196479,178,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465667969,558,1,2,77,27,eq1oq6y61xnzq88zu0cnw131z,1,44.6,5,2022-10-01T15:06:15.855Z,2022-10-01T20:50:48Z,3810270437,56,Right,3810270439,140,59.5,3810270441,141,11.0,3810270443,212,16.2,3810270445,213,0.3,3812197011,178,,,,,,,,f577akgydk4t6ui45iyab2a22,T. Oermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668063,559,1,2,77,29,eq1oq6y61xnzq88zu0cnw131z,1,60.5,10.6,2022-10-01T15:06:18.034Z,2022-10-01T20:51:11Z,3810270913,56,Right,3810270915,140,64.8,3810270921,213,5.7,3812197689,178,,3810270917,141,5.8,3810270919,212,5.6,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668089,560,1,2,77,34,eq1oq6y61xnzq88zu0cnw131z,0,82.3,8.7,2022-10-01T15:06:22.355Z,2022-10-01T20:51:20Z,3810271053,155,,3812197883,178,,3810271073,213,1.1,3810271065,141,49.7,3811986875,224,,3810271057,56,Center,3811986877,20,,3810271061,140,96.9,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,3810271071,212,31.8,3810271051,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668117,940,52,2,77,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,3.1,48.4,2022-10-01T15:06:24.384Z,2022-10-01T20:51:30Z,3812198143,178,,3811987131,378,,,,,,,,,,,,,,,,,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668527,941,1,2,77,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,8.5,51.2,2022-10-01T15:06:27.514Z,2022-10-01T20:51:36Z,3812198331,178,,3810273235,212,12.0,3810273233,141,68.2,3810273229,56,Back,3810273227,123,,3810273231,140,11.7,3810273237,213,1.3,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668675,942,1,2,77,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,19.6,61.5,2022-10-01T15:06:32.565Z,2022-10-01T20:51:46Z,3810274057,212,17.7,3810274051,140,25.0,3810274061,213,5.0,3810274055,141,36.9,3810274049,56,Back,3812198691,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668889,943,1,2,77,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.8,44.8,2022-10-01T15:06:37.856Z,2022-10-01T20:51:52Z,3812198895,178,,3810275155,213,1.6,3810275149,141,54.2,3810275147,140,30.9,3810275145,56,Back,3810275151,212,6.4,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668937,944,1,2,77,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.9,55.8,2022-10-01T15:06:40.144Z,2022-10-01T20:51:58Z,3810275393,56,Back,3810275395,140,45.1,3810275397,141,54.5,3810275399,212,14.9,3810275401,213,6.2,3812199051,178,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465668957,945,1,2,77,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.1,54.5,2022-10-01T15:06:41.435Z,2022-10-01T20:52:04Z,3810275489,213,3.0,3810275487,212,9.0,3810275481,56,Back,3812199195,178,,3810275483,140,36.6,3810275485,141,56.7,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465669171,946,1,2,77,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.5,56.7,2022-10-01T15:06:42.767Z,2022-10-01T20:52:12Z,3810276515,56,Back,3812199505,178,,3810276517,140,39.2,3810276519,141,79.6,3810276525,213,1.4,3810276523,212,15.8,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465669207,947,1,2,77,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.5,83,2022-10-01T15:06:45.024Z,2022-10-01T20:52:33Z,3812200063,178,,3810276703,212,18.3,3810276705,213,0.5,3810276701,141,95.3,3810276697,56,Left,3810276699,140,57.0,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465669237,948,1,2,77,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,57,95.3,2022-10-01T15:06:47.776Z,2022-10-01T20:53:08Z,3810276905,56,Back,3810276915,212,13.9,3812201187,178,,3810276911,141,86.6,3810276917,213,3.6,3810276909,140,45.0,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
