id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/16/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2499406237,824,1,2,82,9,cu0eztmjcsbydyp53aleznorw,1,45.5,2.9,2023-01-21T19:12:02.006Z,2023-01-22T07:39:55Z,3988626635,56,Center,3988626643,141,23.7,3988626639,140,53.3,3989484397,178,,3988626647,213,1.0,3988626645,212,16.3,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406247,825,1,2,82,11,cu0eztmjcsbydyp53aleznorw,1,46.9,28.8,2023-01-21T19:12:04.742Z,2023-01-22T07:39:58Z,3988626711,212,14.4,3988626713,213,1.7,3989484445,178,,3988626709,141,49.7,3988626707,140,44.8,3988626705,56,Back,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406279,826,1,2,82,13,cu0eztmjcsbydyp53aleznorw,1,44.8,49.6,2023-01-21T19:12:06.307Z,2023-01-22T07:40:01Z,3988626885,141,66.3,3989484503,178,,3988626883,140,41.1,3988626891,213,1.9,3988626887,212,12.0,3988626881,56,Back,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406337,827,1,2,82,16,cu0eztmjcsbydyp53aleznorw,1,44.7,70.3,2023-01-21T19:12:09.332Z,2023-01-22T07:40:04Z,3989484559,178,,3988627221,56,Left,3988627223,140,58.5,3988627225,141,94.8,3988627227,212,22.1,3988627229,213,0.9,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406357,828,1,2,82,20,cu0eztmjcsbydyp53aleznorw,1,69.8,94.4,2023-01-21T19:12:12.827Z,2023-01-22T07:40:08Z,3988627335,213,4.9,3988627329,140,72.0,3988627327,56,Center,3989484613,178,,3988627331,141,70.5,3988627333,212,16.4,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406361,829,2,2,82,20,cu0eztmjcsbydyp53aleznorw,1,71.5,67,2023-01-21T19:12:13.669Z,2023-01-22T07:40:13Z,3988628873,140,76.8,3988628875,141,42.5,3988629055,7,7k7whr0pdbw5wtk7g0cwozw0l,3989484687,178,,3988627367,56,Center,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406461,832,55,2,82,20,8q1ul09cygzswb7tb456bmifv,1,28.3,18.2,2023-01-21T19:12:13.670Z,2023-01-22T07:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406389,830,43,2,82,23,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T19:12:16.149Z,2023-01-21T19:12:43Z,3988627507,213,1.5,3988627505,212,5.1,3988627503,141,43.6,3988627501,140,73.4,3988629133,144,1,3988627499,56,Center,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406397,831,43,2,82,24,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T19:12:17.198Z,2023-01-21T19:12:44Z,3988629203,144,3,3988627535,56,Center,3988627537,286,0,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406407,832,43,2,82,25,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T19:12:17.886Z,2023-01-21T19:12:45Z,3988627577,56,Center,3988629273,144,61,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406739,833,1,2,82,54,8q1ul09cygzswb7tb456bmifv,1,17.7,53.7,2023-01-21T19:12:47.617Z,2023-01-22T07:40:18Z,3988629687,212,54.5,3988629679,140,63.2,3988629693,1,,3988629683,141,15.1,3988629667,5,,3989484757,178,,3988629689,213,5.8,3988629677,56,Right,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,3988629669,155,,3988629673,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406749,834,44,2,82,58,8q1ul09cygzswb7tb456bmifv,1,63.2,10.6,2023-01-21T19:12:50.880Z,2023-01-22T09:59:11Z,3988629725,56,Right,3988629727,286,,3988629779,233,833,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406743,833,44,2,82,58,cu0eztmjcsbydyp53aleznorw,0,36.8,89.4,2023-01-21T19:12:50.881Z,2023-01-22T07:40:22Z,3988629785,233,834,3988629703,285,,3988629701,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406783,835,1,2,82,58,8q1ul09cygzswb7tb456bmifv,0,63.2,15.1,2023-01-21T19:12:50.957Z,2023-01-22T09:59:12Z,3988629945,140,78.2,3988629951,213,0.4,3988629947,141,25.3,3988629949,212,17.2,3988629939,3,,3989484915,388,,3988629941,56,Center,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406797,834,59,2,83,1,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T19:12:54.803Z,2023-01-22T07:40:38Z,3988630021,56,Back,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406837,835,12,2,83,2,cu0eztmjcsbydyp53aleznorw,1,19.3,64.5,2023-01-21T19:12:54.868Z,2023-01-22T07:40:36Z,3988630261,212,34.2,3988630255,56,Back,3988630263,213,0.8,3989485097,178,,3988630305,167,,3988630259,141,100.0,3988630257,140,41.2,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406971,836,5,2,83,7,8q1ul09cygzswb7tb456bmifv,1,57.2,-1.2,2023-01-21T19:12:59.826Z,2023-01-22T07:40:40Z,3988631079,56,Right,3988631085,233,836,3988631081,347,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406843,836,5,2,83,7,cu0eztmjcsbydyp53aleznorw,0,42.8,101.2,2023-01-21T19:12:59.826Z,2023-01-22T07:40:40Z,3988630297,56,Back,3988630299,347,,3988631089,233,836,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406991,837,1,2,83,22,8q1ul09cygzswb7tb456bmifv,1,56.8,0,2023-01-21T19:13:15.195Z,2023-01-22T07:40:44Z,3988631239,212,10.0,3988631233,56,Right,3988631237,141,3.1,3988631231,107,,3988631241,213,0.3,3988631235,140,66.0,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499406999,838,1,2,83,24,8q1ul09cygzswb7tb456bmifv,1,66,3.1,2023-01-21T19:13:17.110Z,2023-01-22T07:40:48Z,3988631277,213,0.2,3988631275,212,10.9,3988631273,141,6.4,3988631271,140,76.2,3989485315,178,,3988631267,155,,3988631269,56,Right,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407003,839,1,2,83,25,8q1ul09cygzswb7tb456bmifv,1,76.2,6.4,2023-01-21T19:13:18.091Z,2023-01-22T07:40:51Z,3988631291,140,69.7,3988631293,141,13.7,3989485391,178,,3988631289,56,Right,3988631297,213,2.5,3988631317,156,,3988631295,212,8.4,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407043,840,1,2,83,27,8q1ul09cygzswb7tb456bmifv,1,69.7,23.8,2023-01-21T19:13:20.519Z,2023-01-22T07:40:58Z,3989485477,178,,3988631525,212,19.2,3988631519,56,Center,3988631527,213,0.2,3988633645,210,15,3988631523,141,28.1,3988631521,140,87.8,3988633647,154,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2499407049,841,15,2,83,30,8q1ul09cygzswb7tb456bmifv,1,92.4,31.7,2023-01-21T19:13:23.498Z,2023-01-22T07:40:58Z,3988633423,233,837,3988633715,79,,3988633733,146,97.1,3988633719,154,,3988633717,29,,3988631563,63,,3988633721,55,840,3989485607,178,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,3988633727,103,25.9,3988631567,56,3988633735,147,3988633729,214,,,Center,41.9,3988633367,20,3988633725,102,51.0,3988631561,22,,,,,,,,,,,,,,,,,,,,,,
2499407067,837,10,2,83,30,cu0eztmjcsbydyp53aleznorw,1,1.6,54,2023-01-21T19:13:23.724Z,2023-01-22T07:41:03Z,3989167959,377,,3988631649,173,,3988633439,233,841,3988631915,179,,3988631653,182,,3988631655,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407079,838,6,2,83,34,cu0eztmjcsbydyp53aleznorw,0,5.6,61.3,2023-01-21T19:13:27.081Z,2023-01-22T07:41:05Z,3988631703,73,,3988631701,56,Back,3988631727,233,842,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407059,842,6,2,83,34,8q1ul09cygzswb7tb456bmifv,1,94.4,38.7,2023-01-21T19:13:27.081Z,2023-01-22T07:41:05Z,3988631603,56,Center,3988631605,73,,3988631717,233,838,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407493,843,1,2,84,12,8q1ul09cygzswb7tb456bmifv,0,99.5,99.5,2023-01-21T19:14:05.590Z,2023-01-22T07:41:09Z,3988634327,140,90.9,3988634329,141,46.6,3988634315,2,,3988634331,212,37.1,3988634333,213,4.5,3988634325,56,Center,3988634317,6,,3988634323,223,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,3988634321,155,,3989485871,178,3989168167,20,3988634335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407487,840,44,2,84,14,cu0eztmjcsbydyp53aleznorw,1,9,53.6,2023-01-21T19:14:07.789Z,2023-01-22T09:59:12Z,3988634295,285,,3988634435,233,844,3988634293,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407499,844,44,2,84,14,8q1ul09cygzswb7tb456bmifv,0,91,46.4,2023-01-21T19:14:07.790Z,2023-01-22T07:41:13Z,3988634369,56,Center,3989176211,233,840,3988634371,286,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407527,841,12,2,84,15,cu0eztmjcsbydyp53aleznorw,1,8.8,54.2,2023-01-21T19:14:07.932Z,2023-01-22T09:59:13Z,3988634543,56,Back,3988634553,15,,3988634551,213,1.4,3989486023,388,,3988634545,140,13.2,3988634547,141,88.4,3988634549,212,23.7,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407593,842,50,2,84,19,cu0eztmjcsbydyp53aleznorw,1,12.4,94,2023-01-21T19:14:12.332Z,2023-01-22T07:41:30Z,3988634891,56,Back,3988634893,285,,3988635115,233,845,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407573,845,7,2,84,19,8q1ul09cygzswb7tb456bmifv,1,87.6,6,2023-01-21T19:14:12.451Z,2023-01-22T07:41:33Z,3988634825,286,,3989486429,389,,3988635097,233,842,3989168863,385,,3988634821,167,,3988634823,56,Right,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407907,843,5,2,84,21,cu0eztmjcsbydyp53aleznorw,1,8.3,101.5,2023-01-21T19:14:14.803Z,2023-01-22T07:41:36Z,3988636695,233,846,3988636685,347,,3988636683,56,Back,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407577,846,5,2,84,21,8q1ul09cygzswb7tb456bmifv,0,91.7,-1.5,2023-01-21T19:14:14.803Z,2023-01-22T07:41:37Z,3988636725,233,843,3988634845,347,,3988634843,56,Right,,,,,,,,,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499407959,844,1,2,84,43,cu0eztmjcsbydyp53aleznorw,1,12,100,2023-01-21T19:14:36.755Z,2023-01-22T07:41:39Z,3988636947,107,,3988636949,56,Back,3988636951,140,25.1,3988636953,141,74.5,3988636955,212,22.9,3988636959,1,,3988636957,213,5.4,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408009,845,1,2,84,47,cu0eztmjcsbydyp53aleznorw,1,28.7,62.6,2023-01-21T19:14:40.211Z,2023-01-22T07:41:44Z,3988637257,1,,3988637237,155,,3988637241,56,Back,3988637245,140,42.5,3989486633,178,,3988637253,213,5.1,3988637251,212,41.4,3988637247,141,5.6,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408013,846,61,2,84,49,cu0eztmjcsbydyp53aleznorw,0,42.5,5.6,2023-01-21T19:14:42.503Z,2023-01-22T07:41:49Z,3988637281,56,Back,3989486773,178,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408333,847,5,2,84,51,8q1ul09cygzswb7tb456bmifv,1,55.9,101.6,2023-01-21T19:14:44.803Z,2023-01-22T07:41:50Z,3988639207,233,847,3988639203,347,,3988639201,56,Left,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408023,847,5,2,84,51,cu0eztmjcsbydyp53aleznorw,0,44.1,-1.6,2023-01-21T19:14:44.803Z,2023-01-22T07:41:51Z,3988637297,56,Back,3988639245,233,847,3988637301,347,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408141,848,18,2,85,3,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T19:14:56.635Z,2023-01-22T07:41:54Z,3988638015,59,3,3988638013,44,Defender,3988638133,55,849,3988638011,42,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408147,849,19,2,85,3,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T19:14:56.636Z,2023-01-22T07:41:55Z,3988638043,145,3,3988638039,42,,3988638049,293,1,3988638047,292,3,3988638051,44,Defender,3988638053,55,848,3988638045,59,26,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408383,848,1,2,85,20,8q1ul09cygzswb7tb456bmifv,1,56,100,2023-01-21T19:15:12.833Z,2023-01-22T07:41:58Z,3988639453,107,,3988639457,140,57.9,3988639459,141,79.5,3988639463,213,4.8,3988639455,56,Left,3988639461,212,15.2,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408389,849,50,2,85,21,8q1ul09cygzswb7tb456bmifv,1,63,75.6,2023-01-21T19:15:14.729Z,2023-01-22T07:42:02Z,3988639497,286,,3988639495,56,Center,3988639581,233,850,,,,,,,,,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408393,850,7,2,85,22,cu0eztmjcsbydyp53aleznorw,1,37,24.4,2023-01-21T19:15:15.292Z,2023-01-22T07:42:05Z,3989486981,178,,3988639529,56,Back,3988639531,285,,3989169647,384,,3988639553,233,849,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408395,851,61,2,85,22,cu0eztmjcsbydyp53aleznorw,1,32.7,25.8,2023-01-21T19:15:15.822Z,2023-01-22T07:42:52Z,3988639533,56,Back,3989487027,178,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408505,850,1,2,85,24,8q1ul09cygzswb7tb456bmifv,0,66.4,91.2,2023-01-21T19:15:17.129Z,2023-01-22T07:43:00Z,3988640155,141,92.3,3988640159,213,0.8,3988640157,212,1.0,3989487605,178,,3988640151,56,Left,3988640153,140,67.1,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408403,852,49,2,85,25,cu0eztmjcsbydyp53aleznorw,1,33.2,6.4,2023-01-21T19:15:17.866Z,2023-01-22T07:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408431,853,1,2,85,25,cu0eztmjcsbydyp53aleznorw,1,33.2,6.4,2023-01-21T19:15:18.174Z,2023-01-22T07:43:09Z,3988639743,141,7.0,3988639735,56,Back,3988639739,140,37.3,3988639747,212,4.3,3988639749,213,0.1,3989487697,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408461,854,1,2,85,27,cu0eztmjcsbydyp53aleznorw,1,39.8,5.9,2023-01-21T19:15:20.406Z,2023-01-22T07:43:13Z,3988639907,212,11.8,3988639909,213,1.5,3988639905,141,23.1,3989487743,178,,3988639903,140,41.1,3988639901,56,Back,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408479,855,1,2,85,29,cu0eztmjcsbydyp53aleznorw,1,42.3,28.8,2023-01-21T19:15:22.415Z,2023-01-22T07:43:17Z,3988640005,213,1.5,3988639997,56,Back,3988639999,140,42.5,3988640003,212,7.9,3988640001,141,40.4,3989487785,178,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408533,856,1,2,85,30,cu0eztmjcsbydyp53aleznorw,1,43,38.8,2023-01-21T19:15:23.221Z,2023-01-22T07:43:21Z,3989487819,178,,3988640293,212,43.1,3988640291,141,71.1,3988640297,1,,3988640289,140,78.3,3988640287,56,Center,3988640295,213,0.5,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408541,857,3,2,85,34,cu0eztmjcsbydyp53aleznorw,0,87,80.7,2023-01-21T19:15:27.719Z,2023-01-22T07:43:26Z,3989487881,178,,3988640501,233,851,3989170127,465,,3988640329,56,Left,3988640333,286,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408561,851,7,2,85,35,8q1ul09cygzswb7tb456bmifv,0,13,19.3,2023-01-21T19:15:28.058Z,2023-01-22T07:43:30Z,3988640467,233,857,3988640443,56,Back,3989487935,178,,3989170161,383,,3988640445,285,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408619,858,3,2,85,38,cu0eztmjcsbydyp53aleznorw,0,96.8,83.7,2023-01-21T19:15:31.645Z,2023-01-22T07:43:42Z,3988640715,56,Left,3989170279,465,,3988640717,286,,3988640797,233,852,3989488025,178,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408615,852,7,2,85,38,8q1ul09cygzswb7tb456bmifv,0,3.2,16.3,2023-01-21T19:15:31.708Z,2023-01-22T07:43:46Z,3989170351,385,,3988640705,56,Back,3988640707,285,,3989488065,178,,3988640775,233,858,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408625,859,61,2,85,38,cu0eztmjcsbydyp53aleznorw,1,95.8,82.3,2023-01-21T19:15:31.730Z,2023-01-22T07:43:50Z,3989488101,178,,3988640743,56,Left,,,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408639,853,5,2,85,40,8q1ul09cygzswb7tb456bmifv,1,-1,15.2,2023-01-21T19:15:33.316Z,2023-01-22T07:43:54Z,3988640805,56,Back,3988640807,346,,3988640811,233,860,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499408635,860,5,2,85,40,cu0eztmjcsbydyp53aleznorw,0,101,84.8,2023-01-21T19:15:33.316Z,2023-01-22T07:43:54Z,3988640799,56,Left,3988640857,233,853,3988640801,346,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409053,854,1,2,86,3,8q1ul09cygzswb7tb456bmifv,1,5.1,46.9,2023-01-21T19:15:56.553Z,2023-01-22T07:44:30Z,3988643085,56,Back,3988643095,1,,3989170567,189,,3988643089,141,94.8,3988643087,140,43.7,3988643099,74,,3988643091,212,52.0,3988643083,155,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,3988643093,213,0.7,3988643081,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409077,855,1,2,86,8,8q1ul09cygzswb7tb456bmifv,1,43.7,94.8,2023-01-21T19:16:01.263Z,2023-01-22T07:44:33Z,3989488397,178,,3988643227,213,4.9,3988643219,56,Back,3988643225,212,9.6,3988643221,140,45.0,3988643223,141,80.9,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409133,856,1,2,86,12,8q1ul09cygzswb7tb456bmifv,1,59.9,85.7,2023-01-21T19:16:05.379Z,2023-01-22T07:44:37Z,3988643569,140,68.7,3988643567,56,Left,3989488405,178,,3988643571,141,95.4,3988643573,212,11.4,3988643575,213,0.6,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409149,857,1,2,86,17,8q1ul09cygzswb7tb456bmifv,1,67.5,75,2023-01-21T19:16:10.009Z,2023-01-22T13:08:37Z,3988643687,213,5.6,3988645505,154,,3988643685,212,9.5,3988643679,56,Center,3988643683,141,66.2,3988643681,140,74.5,3989488447,178,,3988645503,210,13,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2499409179,858,3,2,86,18,8q1ul09cygzswb7tb456bmifv,1,77.4,68.2,2023-01-21T19:16:11.420Z,2023-01-22T07:44:45Z,3989488467,178,,3988643813,286,,3989170821,465,,3988643811,56,Center,3988643877,233,861,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499409173,861,45,2,86,18,cu0eztmjcsbydyp53aleznorw,0,22.6,31.8,2023-01-21T19:16:11.420Z,2023-01-22T07:44:45Z,3988643913,233,858,3988643785,285,,3988643783,56,Back,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
