id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value
2521536761,99,74,1,10,12,4l9mrqzmajz5crzlz50mtbt6x,1,17.2,53.2,2023-03-18T14:40:24.182Z,2023-03-19T08:40:03Z,4105268195,285,,4108961123,178,,4105268193,56,Back,4105268359,233,127,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536865,100,45,1,10,15,4l9mrqzmajz5crzlz50mtbt6x,0,21.6,65.8,2023-03-18T14:40:26.395Z,2023-03-19T08:40:15Z,4105268709,56,Back,4105268763,233,128,4105268711,285,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536831,128,3,1,10,15,f0w62l8zql3tukxsy8fqwp72x,1,78.4,34.2,2023-03-18T14:40:26.395Z,2023-03-19T08:40:15Z,4106730151,465,,4105268737,233,100,4105268559,56,Center,4105268561,286,,4108961505,178,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536847,129,1,1,10,17,f0w62l8zql3tukxsy8fqwp72x,0,95.5,25.3,2023-03-18T14:40:29.165Z,2023-03-19T08:40:20Z,4105268605,212,2.3,4105271023,286,,4108961645,178,,4105271017,236,,4105271019,233,101,4105268603,141,28.7,4105268601,140,95.4,4105268599,56,Center,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,4105268607,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536997,101,74,1,10,17,4l9mrqzmajz5crzlz50mtbt6x,1,6.3,74.1,2023-03-18T14:40:29.196Z,2023-03-19T08:40:24Z,4108961815,178,,4105269345,56,Back,4105270743,285,,4105271157,233,129,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537025,102,6,1,10,18,4l9mrqzmajz5crzlz50mtbt6x,0,5.4,72.7,2023-03-18T14:40:29.717Z,2023-03-19T08:40:30Z,4105270045,233,130,4105269487,56,Back,4105269489,73,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536909,130,6,1,10,18,f0w62l8zql3tukxsy8fqwp72x,1,94.6,27.3,2023-03-18T14:40:29.717Z,2023-03-19T08:40:30Z,4105268873,75,,4105269999,233,102,4105268871,56,Center,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537831,131,1,1,10,56,f0w62l8zql3tukxsy8fqwp72x,1,99.5,0.5,2023-03-18T14:41:07.364Z,2023-03-19T12:38:28Z,4105273463,155,,4105273457,2,,4105273459,6,,4105273481,1,,4105273477,212,38.3,4105273479,213,1.8,4105273475,141,55.2,4106732361,20,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,4108962107,178,,4105273471,56,Center,4105273473,140,4105275801,210,13,4105275803,154,,91.0,1,4105273467,224,,,,,,,,,,,,,,,,,,,,,,
2521540681,142,44,1,10,57,f0w62l8zql3tukxsy8fqwp72x,1,93.2,51.7,2023-03-18T14:41:09.164Z,2023-03-19T12:38:27Z,4105287561,56,Center,4105287563,286,,4105287593,233,120,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540335,120,44,1,10,57,4l9mrqzmajz5crzlz50mtbt6x,0,6.8,48.3,2023-03-18T14:41:09.165Z,2023-03-19T08:40:41Z,4105285907,285,,4105287649,233,142,4105285905,56,Back,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537923,133,13,1,10,57,f0w62l8zql3tukxsy8fqwp72x,1,91.6,53.1,2023-03-18T14:41:09.193Z,2023-03-19T12:38:28Z,4105275847,231,50.2,4105275231,15,,4108962471,388,,4105275845,230,98.5,4105275831,74,,4105273919,17,,4105273921,56,Center,4105275843,103,62.5,48xfkorlx0hu677np4669wbth,F. Niederlechner,4105275235,328,,4105275837,55,131,4105275833,29,4105275229,25,,4105275835,154,,,,4105275841,102,,,,52.4,,,,,,,,,,,,,,,,,,
2521537821,103,5,1,10,58,4l9mrqzmajz5crzlz50mtbt6x,1,-1.1,47,2023-03-18T14:41:09.934Z,2023-03-19T08:40:50Z,4105273401,346,,4105273399,56,Back,4105274039,233,134,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537933,134,5,1,10,58,f0w62l8zql3tukxsy8fqwp72x,0,101.1,53,2023-03-18T14:41:09.934Z,2023-03-19T08:40:50Z,4105273987,346,,4105274065,233,103,4105273985,56,Center,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537909,132,43,1,10,59,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-03-18T14:41:10.542Z,2023-03-18T14:41:15Z,4105273871,56,Center,4105273875,286,0,4105274073,144,44,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538485,104,1,1,11,16,4l9mrqzmajz5crzlz50mtbt6x,1,4.2,51,2023-03-18T14:41:27.267Z,2023-03-19T08:40:54Z,4105276631,124,,4105276645,237,,4105276633,56,Back,4105276637,141,71.4,4105276639,212,17.3,4105276635,140,14.1,4105276641,213,0.9,4105276649,189,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538551,105,1,1,11,25,4l9mrqzmajz5crzlz50mtbt6x,1,25.6,60.9,2023-03-18T14:41:36.340Z,2023-03-19T08:41:25Z,4105277011,56,Back,4105277013,140,19.9,4105277017,212,19.0,4108962897,178,,4105277019,213,4.4,4105277015,141,34.4,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538661,106,1,1,11,28,4l9mrqzmajz5crzlz50mtbt6x,1,21.4,38.8,2023-03-18T14:41:40.070Z,2023-03-19T08:41:30Z,4105277551,213,1.6,4105277541,140,21.6,4108963647,178,,4105277547,212,17.2,4105277545,141,64.1,4105277539,56,Back,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538713,107,1,1,11,33,4l9mrqzmajz5crzlz50mtbt6x,1,24.8,68.4,2023-03-18T14:41:44.876Z,2023-03-19T08:41:35Z,4105277789,141,94.8,4105277791,212,18.1,4105277793,213,1.4,4105277787,140,27.2,4108963813,178,,4105277785,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538755,108,1,1,11,36,4l9mrqzmajz5crzlz50mtbt6x,1,24.5,84.3,2023-03-18T14:41:47.989Z,2023-03-19T08:41:39Z,4105278033,56,Back,4105278037,141,67.5,4105278039,212,23.6,4105278041,213,3.6,4105278035,140,4.8,4108963947,178,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538845,109,1,1,11,39,4l9mrqzmajz5crzlz50mtbt6x,1,8.2,54.9,2023-03-18T14:41:51.150Z,2023-03-19T08:41:43Z,4105278535,212,21.2,4105278529,56,Back,4105278533,141,25.1,4105278531,140,14.2,4108964041,178,,4105278537,213,5.0,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538869,110,1,1,11,43,4l9mrqzmajz5crzlz50mtbt6x,0,18.9,12.4,2023-03-18T14:41:55.246Z,2023-03-19T08:41:47Z,4105278635,141,23.9,4108964183,178,,4105278641,213,0.3,4105278629,155,,4105278633,140,41.5,4105278631,56,Back,4105278637,212,25.0,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538895,135,1,1,11,46,f0w62l8zql3tukxsy8fqwp72x,1,56.3,76.1,2023-03-18T14:41:57.315Z,2023-03-19T08:41:53Z,4108964327,388,,4105278763,212,12.9,4105278757,56,Left,4105278761,141,89.4,4105278759,140,65.0,4105278755,3,,4105278765,213,0.8,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538899,136,61,1,11,47,f0w62l8zql3tukxsy8fqwp72x,0,63.3,91.5,2023-03-18T14:41:58.421Z,2023-03-19T08:42:02Z,4105278783,56,Left,4108964605,178,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539893,119,5,1,11,48,4l9mrqzmajz5crzlz50mtbt6x,1,30.6,-1.4,2023-03-18T14:41:59.439Z,2023-03-19T08:42:09Z,4105283735,56,Back,4105283737,347,,4105283757,233,137,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521538907,137,5,1,11,48,f0w62l8zql3tukxsy8fqwp72x,0,69.4,101.4,2023-03-18T14:41:59.439Z,2023-03-19T08:42:10Z,4105283791,233,119,4105278823,347,,4105278819,56,Left,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539131,111,1,1,11,54,4l9mrqzmajz5crzlz50mtbt6x,1,42.4,0,2023-03-18T14:42:05.588Z,2023-03-19T08:42:14Z,4105279927,213,2.6,4105279919,56,Back,4105279921,140,25.6,4105279923,141,15.3,4105282799,107,,4105279925,212,20.9,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539237,112,1,1,12,1,4l9mrqzmajz5crzlz50mtbt6x,1,26,42.2,2023-03-18T14:42:12.828Z,2023-03-19T08:42:18Z,4108965025,178,,4105280425,213,1.5,4105280419,140,26.5,4105280417,56,Back,4105280421,141,67.1,4105280423,212,16.9,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539353,113,1,1,12,4,4l9mrqzmajz5crzlz50mtbt6x,1,25.5,73.6,2023-03-18T14:42:15.849Z,2023-03-19T08:42:22Z,4105281065,212,24.4,4105281053,56,Back,4108965141,178,,4105281067,213,3.9,4105281063,141,49.5,4105281061,140,8.3,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539433,114,1,1,12,9,4l9mrqzmajz5crzlz50mtbt6x,1,9.2,43.1,2023-03-18T14:42:20.754Z,2023-03-19T08:42:27Z,4105281485,141,24.8,4105281487,212,14.5,4105281489,213,5.3,4108965313,178,,4105281481,56,Back,4105281483,140,16.3,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539505,115,1,1,12,13,4l9mrqzmajz5crzlz50mtbt6x,1,20.2,28.7,2023-03-18T14:42:24.317Z,2023-03-19T08:42:31Z,4108965425,178,,4105281855,213,1.6,4105281849,140,19.3,4105281847,56,Back,4105281851,141,51.2,4105281853,212,15.3,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539567,116,1,1,12,15,4l9mrqzmajz5crzlz50mtbt6x,1,24.6,56.9,2023-03-18T14:42:27.262Z,2023-03-19T08:42:35Z,4108965543,178,,4105282185,141,93.4,4105282179,155,,4105282187,212,52.4,4105282189,213,0.5,4105282191,1,,4105282181,56,Left,4105282183,140,68.5,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539635,117,1,1,12,20,4l9mrqzmajz5crzlz50mtbt6x,0,69.3,90.9,2023-03-18T14:42:32.256Z,2023-03-19T08:42:45Z,4105282565,212,35.6,4108965857,178,,4105282559,56,Center,4105282561,140,100.0,4105282563,141,76.5,4105282567,213,6.0,4105282569,1,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539645,118,5,1,12,24,4l9mrqzmajz5crzlz50mtbt6x,0,101.2,77,2023-03-18T14:42:35.837Z,2023-03-19T08:42:49Z,4105282663,233,138,4105282593,346,,4105282589,56,Center,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521539639,138,5,1,12,24,f0w62l8zql3tukxsy8fqwp72x,1,-1.2,23,2023-03-18T14:42:35.837Z,2023-03-19T08:42:50Z,4105282577,56,Back,4105282643,233,118,4105282579,346,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540413,139,1,1,12,57,f0w62l8zql3tukxsy8fqwp72x,0,4.7,43.1,2023-03-18T14:43:09.181Z,2023-03-19T08:42:56Z,4105286297,56,Right,4105286299,140,61.3,4105286305,213,5.9,4105286293,124,,4105286301,141,12.6,4105286311,74,,4105286303,212,62.9,4105286307,1,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,4105286295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540449,121,44,1,13,1,4l9mrqzmajz5crzlz50mtbt6x,1,40.6,87.4,2023-03-18T14:43:12.733Z,2023-03-19T12:38:28Z,4105286459,233,140,4105286431,56,Back,4105286433,285,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540429,140,44,1,13,1,f0w62l8zql3tukxsy8fqwp72x,0,59.4,12.6,2023-03-18T14:43:12.734Z,2023-03-19T08:43:01Z,4105286359,56,Right,4105286361,286,,4105286479,233,121,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540465,122,1,1,13,1,4l9mrqzmajz5crzlz50mtbt6x,0,42.3,89.4,2023-03-18T14:43:12.773Z,2023-03-19T12:38:29Z,4105286523,3,,4105286529,141,88.4,4105286527,140,43.2,4105286531,212,1.2,4105286525,56,Back,4108966519,388,,4105286533,213,5.7,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818647,825,61,1,13,1,f0w62l8zql3tukxsy8fqwp72x,1,56,13.8,2023-03-18T14:43:12.805Z,2023-03-19T08:43:36Z,4106748227,56,Right,4108967491,15,,4108967493,388,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540529,141,1,1,13,3,f0w62l8zql3tukxsy8fqwp72x,0,51.7,23.2,2023-03-18T14:43:14.609Z,2023-03-19T08:43:42Z,4105286851,56,Center,4105286853,140,81.5,4105286857,212,34.7,4105286849,155,,4105286859,213,0.4,4105286861,1,,4105286855,141,45.1,4108967753,178,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540525,123,49,1,13,7,4l9mrqzmajz5crzlz50mtbt6x,1,19,50.4,2023-03-18T14:43:18.716Z,2023-03-19T08:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540603,124,1,1,13,9,4l9mrqzmajz5crzlz50mtbt6x,1,18.8,50.1,2023-03-18T14:43:20.421Z,2023-03-19T08:43:49Z,4105287235,56,Back,4105287243,141,27.1,4105287247,213,5.1,4105287245,212,16.6,4108967957,178,,4105287239,140,24.1,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540711,125,1,1,13,13,4l9mrqzmajz5crzlz50mtbt6x,0,32,22,2023-03-18T14:43:25.067Z,2023-03-19T08:43:55Z,4105287695,155,,4108968151,178,,4105287697,56,Center,4105287707,213,0,4105287699,140,65.7,4105287701,141,22.0,4105287711,1,,4105287703,212,35.4,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540771,143,1,1,13,15,f0w62l8zql3tukxsy8fqwp72x,1,29.5,77.1,2023-03-18T14:43:27.236Z,2023-03-19T08:43:58Z,4105287961,141,72.8,4105287963,212,9.6,4105287957,140,38.2,4105287951,3,,4105287965,213,6.0,4105287955,56,Back,4108968211,388,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540779,144,49,1,13,17,f0w62l8zql3tukxsy8fqwp72x,1,34.9,73.1,2023-03-18T14:43:28.325Z,2023-03-19T08:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540817,145,1,1,13,18,f0w62l8zql3tukxsy8fqwp72x,1,35.9,75.6,2023-03-18T14:43:29.500Z,2023-03-19T08:44:06Z,4105288141,56,Back,4108968411,178,,4105288143,140,45.4,4105288147,212,10.3,4105288149,213,0.2,4105288145,141,79.1,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540823,146,61,1,13,19,f0w62l8zql3tukxsy8fqwp72x,0,42.7,77.6,2023-03-18T14:43:30.356Z,2023-03-19T08:44:12Z,4108968627,178,,4105288169,56,Back,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540861,126,61,1,13,19,4l9mrqzmajz5crzlz50mtbt6x,1,58.5,23.3,2023-03-18T14:43:30.913Z,2023-03-19T08:44:16Z,4105288363,56,Center,4108968733,178,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540907,127,49,1,13,20,4l9mrqzmajz5crzlz50mtbt6x,1,61.1,33.2,2023-03-18T14:43:32.048Z,2023-03-19T08:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540991,128,1,1,13,20,4l9mrqzmajz5crzlz50mtbt6x,1,59.5,32.2,2023-03-18T14:43:32.140Z,2023-03-19T08:44:28Z,4105288951,213,3.2,4105288943,56,Back,4105288949,212,19.5,4105288947,141,31.2,4105288945,140,40.9,4108969051,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541041,129,1,1,13,24,4l9mrqzmajz5crzlz50mtbt6x,1,44.3,42.5,2023-03-18T14:43:35.509Z,2023-03-19T08:44:32Z,4105289169,140,46.4,4105289167,56,Back,4105289171,141,69.3,4105289173,212,18.4,4108969135,178,,4105289175,213,1.5,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541111,130,1,1,13,27,4l9mrqzmajz5crzlz50mtbt6x,1,44.3,65,2023-03-18T14:43:38.268Z,2023-03-19T08:44:36Z,4105289539,141,31.0,4105289537,140,40.4,4105289541,212,23.5,4105289535,56,Back,4108969269,178,,4105289543,213,4.5,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541211,131,1,1,13,29,4l9mrqzmajz5crzlz50mtbt6x,0,40.7,28.1,2023-03-18T14:43:41.213Z,2023-03-19T08:44:40Z,4105290045,140,73.8,4105290047,141,34.7,4108969347,178,,4105290049,212,35.0,4105290041,155,,4105290053,1,,4105290051,213,0.1,4105290043,56,Center,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541199,147,1,1,13,32,f0w62l8zql3tukxsy8fqwp72x,0,23.1,65.3,2023-03-18T14:43:43.789Z,2023-03-19T08:44:43Z,4106757583,3,,4105289981,56,Back,4106757587,141,66.8,4106757589,212,26.3,4106757591,213,3.1,4106757585,140,0.0,4108969429,388,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541257,132,6,1,13,34,4l9mrqzmajz5crzlz50mtbt6x,1,86.6,36.4,2023-03-18T14:43:45.884Z,2023-03-19T08:44:48Z,4105290257,75,,4105290401,233,148,4105290255,56,Center,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541229,148,6,1,13,34,f0w62l8zql3tukxsy8fqwp72x,0,13.4,63.6,2023-03-18T14:43:45.884Z,2023-03-19T08:44:48Z,4105290125,56,Back,4105290365,73,,4105290443,233,132,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542027,133,1,1,14,13,4l9mrqzmajz5crzlz50mtbt6x,0,99.7,0.3,2023-03-18T14:44:25.099Z,2023-03-19T08:44:53Z,4106759857,224,,4106759859,20,,4105294209,1,,4105294185,6,,4105294193,140,90.5,4105294191,56,Center,4105294183,2,,4105294201,212,32.0,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,4105294187,155,,4105294205,213,1.9,4108969739,178,4105294197,141,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542035,149,44,1,14,15,f0w62l8zql3tukxsy8fqwp72x,1,8.3,53,2023-03-18T14:44:26.507Z,2023-03-19T12:38:29Z,4105294227,285,,4105294225,56,Back,4105297571,233,136,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542635,136,44,1,14,15,4l9mrqzmajz5crzlz50mtbt6x,0,91.7,47,2023-03-18T14:44:26.508Z,2023-03-19T08:44:59Z,4105297633,233,149,4105297241,56,Center,4105297243,286,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542075,150,12,1,14,15,f0w62l8zql3tukxsy8fqwp72x,1,7.5,53.4,2023-03-18T14:44:26.575Z,2023-03-19T12:38:29Z,4105294431,213,0.2,4108970075,388,,4105294415,56,Back,4105294465,15,,4105294423,141,61.4,4105294419,140,28.3,4105294427,212,22.5,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542111,151,49,1,14,18,f0w62l8zql3tukxsy8fqwp72x,1,30.1,54.6,2023-03-18T14:44:29.676Z,2023-03-19T08:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542147,152,1,1,14,19,f0w62l8zql3tukxsy8fqwp72x,0,34.3,58.5,2023-03-18T14:44:30.868Z,2023-03-19T08:45:13Z,4105294777,213,0.4,4105304227,233,150,4105304231,286,,4105304225,236,,4105294769,140,35.9,4108970265,178,,4105294767,56,Back,4105294771,141,59.6,du9vq193cqx7gmve30eijws15,J. Ngankam,4105294773,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543983,150,74,1,14,19,4l9mrqzmajz5crzlz50mtbt6x,1,62.3,37.7,2023-03-18T14:44:30.997Z,2023-03-19T08:45:18Z,4105303961,56,Center,4108970405,178,,4105304277,233,152,4108970403,21,,4105303965,285,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521821885,786,49,1,14,21,4l9mrqzmajz5crzlz50mtbt6x,1,59.4,62,2023-03-18T14:44:32.271Z,2023-03-19T08:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
