id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527700389,434,1,2,47,28,4l9mrqzmajz5crzlz50mtbt6x,0,71.9,14.9,2023-04-02T16:37:01.760Z,2023-04-03T14:34:34Z,4158733815,56,Center,4158733823,213,0.8,4158733819,141,21.3,4158733821,212,6.0,4161049313,388,,4158733813,168,,4158733817,140,75.8,4158733811,3,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700385,470,49,2,47,30,cu0eztmjcsbydyp53aleznorw,1,27.3,73.7,2023-04-02T16:37:03.095Z,2023-04-03T13:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700399,471,1,2,47,30,cu0eztmjcsbydyp53aleznorw,0,27.3,73.7,2023-04-02T16:37:03.147Z,2023-04-03T13:08:54Z,4161049773,178,,4158733859,56,Center,4158733865,212,37.9,4158733869,1,,4158733861,140,63.3,4158733863,141,69.2,4158733867,213,6.2,4158733857,157,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700407,435,49,2,47,33,4l9mrqzmajz5crzlz50mtbt6x,1,39.6,21,2023-04-02T16:37:06.857Z,2023-04-03T13:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700471,436,1,2,47,33,4l9mrqzmajz5crzlz50mtbt6x,1,39.6,21,2023-04-02T16:37:06.899Z,2023-04-03T13:09:05Z,4158734183,213,2.7,4158734177,140,14.7,4158734175,56,Back,4158734179,141,37.1,4158734181,212,28.3,4161050363,178,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700573,437,1,2,47,39,4l9mrqzmajz5crzlz50mtbt6x,1,14.7,37.1,2023-04-02T16:37:12.162Z,2023-04-03T13:09:09Z,4158734727,157,,4158734739,1,,4158734735,212,57.4,4158734731,140,64.9,4161050585,178,,4158734729,56,Right,4158734733,141,3.8,4158734737,213,5.9,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700601,438,1,2,47,42,4l9mrqzmajz5crzlz50mtbt6x,0,65.2,3.8,2023-04-02T16:37:15.834Z,2023-04-03T13:09:15Z,4158734831,213,0.4,4158734825,140,71.9,4158734829,212,7.5,4158734821,3,,4158734827,141,7.6,4161050915,178,,4158734823,56,Right,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700615,472,12,2,47,44,cu0eztmjcsbydyp53aleznorw,1,27.5,93.5,2023-04-02T16:37:17.537Z,2023-04-03T13:09:27Z,4158734891,140,33.4,4161051471,388,,4158734889,56,Back,4158734893,141,100.0,4158734897,213,0.7,4158734923,15,,4158734895,212,8.1,4158734983,167,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700641,439,5,2,47,45,4l9mrqzmajz5crzlz50mtbt6x,1,67.6,-0.8,2023-04-02T16:37:18.395Z,2023-04-03T13:09:35Z,4158735001,347,,4158735069,233,473,4158734999,56,Right,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700623,473,5,2,47,45,cu0eztmjcsbydyp53aleznorw,0,32.4,100.8,2023-04-02T16:37:18.395Z,2023-04-03T13:09:35Z,4158734937,56,Back,4158735077,233,439,4158734939,347,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700719,440,1,2,47,48,4l9mrqzmajz5crzlz50mtbt6x,1,68.7,0,2023-04-02T16:37:21.900Z,2023-04-03T13:09:38Z,4158735351,213,1.3,4158735341,107,,4158735343,56,Center,4158735353,1,,4158735347,141,30.6,4158735345,140,74.0,4158735349,212,21.9,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528148739,1176,83,2,47,52,cu0eztmjcsbydyp53aleznorw,1,25.1,73.4,2023-04-02T16:37:25.342Z,2023-04-03T13:41:14Z,4161122355,399,68582,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700769,441,1,2,47,52,4l9mrqzmajz5crzlz50mtbt6x,1,73.3,26.7,2023-04-02T16:37:25.343Z,2023-04-03T13:09:44Z,4158735589,141,19.7,4158735601,213,4.6,4158735583,140,72.6,4158735577,56,Right,4158735595,212,4.8,4161052221,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528148911,1177,83,2,47,54,cu0eztmjcsbydyp53aleznorw,1,19.3,86.7,2023-04-02T16:37:27.064Z,2023-04-03T13:41:54Z,4161123263,399,482540,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700775,442,1,2,47,55,4l9mrqzmajz5crzlz50mtbt6x,0,85.9,17.1,2023-04-02T16:37:28.256Z,2023-04-03T13:09:54Z,4158735633,140,87.4,4158735643,212,1.9,4158735647,213,5.7,4158735637,141,15.5,4158735807,236,,4158735813,286,,4158735629,56,Right,4161052627,178,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,4158735809,233,,,,,,,474,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700799,474,74,2,47,55,cu0eztmjcsbydyp53aleznorw,1,13.1,84.8,2023-04-02T16:37:28.371Z,2023-04-03T13:09:59Z,4158735877,233,442,4158735775,56,Back,4161052843,178,,4158735777,285,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700817,475,49,2,47,56,cu0eztmjcsbydyp53aleznorw,1,15.7,87.1,2023-04-02T16:37:29.251Z,2023-04-03T13:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700853,476,1,2,47,56,cu0eztmjcsbydyp53aleznorw,1,15.7,87.1,2023-04-02T16:37:29.272Z,2023-04-03T13:10:13Z,4158736045,140,15.6,4158736049,212,10.7,4158736047,141,71.4,4161053357,178,,4158736043,56,Back,4158736051,213,4.7,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700877,477,1,2,47,57,cu0eztmjcsbydyp53aleznorw,1,12.5,73.4,2023-04-02T16:37:30.360Z,2023-04-03T13:10:18Z,4158736203,212,15.9,4158736207,213,0.3,4158736191,56,Back,4158736195,140,27.1,4161053699,178,,4158736199,141,79.6,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700977,478,1,2,47,57,cu0eztmjcsbydyp53aleznorw,1,25.5,79.8,2023-04-02T16:37:30.993Z,2023-04-03T13:10:24Z,4158736671,56,Back,4161053943,178,,4158736675,141,67.2,4158736679,213,5.1,4158736673,140,29.2,4158736677,212,9.4,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701043,479,1,2,48,6,cu0eztmjcsbydyp53aleznorw,1,69.3,73.9,2023-04-02T16:37:39.539Z,2023-04-03T13:10:29Z,4158737035,56,Left,4158737039,141,90.5,4158737043,213,0.6,4158737037,140,85.2,4161054223,178,,4158737041,212,20.2,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701069,480,1,2,48,8,cu0eztmjcsbydyp53aleznorw,1,85.2,90.5,2023-04-02T16:37:41.358Z,2023-04-03T13:10:32Z,4158737185,155,,4158737197,1,,4158737193,212,40.5,4158737189,140,93.8,4158737191,141,32.4,4159577771,72,,4161054373,178,,4158737183,2,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4158737187,56,4159577769,224,4158737195,213,,,Center,,,,,4.9,,,,,,,,,,,,,,,,,,,,,
2527701125,481,1,2,48,10,cu0eztmjcsbydyp53aleznorw,1,93.9,32.4,2023-04-02T16:37:43.280Z,2023-04-03T13:10:46Z,4161054977,388,,4158737417,3,,4158737425,212,6.6,4158737421,140,88.7,4158737427,213,2.5,4158737419,56,Center,4158737423,141,37.9,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701133,482,50,2,48,11,cu0eztmjcsbydyp53aleznorw,1,89,40.1,2023-04-02T16:37:44.912Z,2023-04-03T13:11:37Z,4158737479,286,,4158737505,233,443,4158737477,56,Center,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701119,443,7,2,48,12,4l9mrqzmajz5crzlz50mtbt6x,0,11,59.9,2023-04-02T16:37:45.711Z,2023-04-03T13:11:25Z,4159578183,385,,4158737401,56,Back,4158737487,233,482,4158737403,285,,4161056631,178,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701161,483,1,2,48,15,cu0eztmjcsbydyp53aleznorw,1,87,34.8,2023-04-02T16:37:48.053Z,2023-04-03T13:11:41Z,4158737613,56,Center,4158737617,141,24.6,4158737619,212,7.2,4158737615,140,88.9,4161057247,178,,4158737621,213,5.0,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701233,484,1,2,48,17,cu0eztmjcsbydyp53aleznorw,1,90,24.4,2023-04-02T16:37:50.209Z,2023-04-03T13:12:02Z,4158737967,212,23.4,4158737957,2,,4158738415,154,,4158737963,140,90.4,4161057395,178,,4159578559,20,,4158737961,56,Center,4158737959,155,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,4158738413,210,4158737965,141,4158737969,213,4159578557,224,13,58.8,,,,1.6,1,,,,,,,,,,,,,,,,,,,,
2527701237,485,13,2,48,18,cu0eztmjcsbydyp53aleznorw,1,87.3,57.5,2023-04-02T16:37:51.736Z,2023-04-03T13:12:02Z,4158737991,56,Center,4158738467,328,,4158738471,231,51.3,4158738463,102,39.5,4158737989,17,,4158738451,15,,4158737987,22,,4158738469,230,98.5,d95i3fwjrk3ti4co645mde76x,N. Schmidt,4161058117,388,4158738455,29,4158738457,154,4158738453,75,,,,4158738459,55,,,4158738465,103,,,,,,,,,484,6.9,,,,,,,,
2527701203,444,5,2,48,20,4l9mrqzmajz5crzlz50mtbt6x,1,-0.7,59.8,2023-04-02T16:37:53.447Z,2023-04-03T13:12:05Z,4158737837,56,Back,4158737839,346,,4158738047,233,486,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701239,486,5,2,48,20,cu0eztmjcsbydyp53aleznorw,0,100.7,40.2,2023-04-02T16:37:53.447Z,2023-04-03T13:12:05Z,4158738011,346,,4158738009,56,Center,4158738091,233,444,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701737,445,1,2,48,48,4l9mrqzmajz5crzlz50mtbt6x,1,2.8,50.4,2023-04-02T16:38:21.583Z,2023-04-03T13:12:41Z,4158740579,141,30.0,4158740575,56,Back,4158740581,212,20.4,4158740587,237,,4158740573,124,,4158740583,213,5.5,4158740577,140,17.1,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701825,446,1,2,48,52,4l9mrqzmajz5crzlz50mtbt6x,1,17.1,30,2023-04-02T16:38:25.742Z,2023-04-03T13:12:45Z,4158741017,140,17.2,4158741021,212,24.3,4161060027,178,,4158741019,141,65.8,4158741023,213,1.6,4158741015,56,Back,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701845,447,1,2,48,58,4l9mrqzmajz5crzlz50mtbt6x,1,31.5,74.2,2023-04-02T16:38:31.615Z,2023-04-03T13:12:55Z,4158741137,212,15.8,4158741133,141,92.9,4158741129,56,Back,4158741131,140,40.5,4158741139,213,0.9,4161060193,178,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701873,448,1,2,48,59,4l9mrqzmajz5crzlz50mtbt6x,1,40.5,92.9,2023-04-02T16:38:32.645Z,2023-04-03T13:12:59Z,4158741303,213,5.4,4158741289,56,Center,4158741293,140,54.5,4158741297,141,69.1,4158741301,212,21.9,4161060619,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527701897,449,1,2,49,1,4l9mrqzmajz5crzlz50mtbt6x,1,54.5,69.1,2023-04-02T16:38:34.205Z,2023-04-03T13:13:02Z,4161060707,178,,4158741427,56,Back,4158741435,213,3.5,4158741429,140,48.0,4158741431,141,65.8,4158741433,212,7.2,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527702037,450,1,2,49,2,4l9mrqzmajz5crzlz50mtbt6x,1,48,65.8,2023-04-02T16:38:35.692Z,2023-04-03T13:13:05Z,4158742153,212,38.1,4158742147,56,Right,4158742157,1,,4158742151,141,14.9,4158742149,140,63.2,4158742155,213,5.1,4161060801,178,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527702073,451,1,2,49,9,4l9mrqzmajz5crzlz50mtbt6x,1,72.5,13.8,2023-04-02T16:38:42.539Z,2023-04-03T13:13:09Z,4158742347,140,86.6,4158742343,155,,4159579753,20,,4158742351,212,24.0,4158742349,141,41.6,4161060955,178,,4159579751,224,,4158742353,213,0.9,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,4158742341,2,4158742345,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2527702085,452,1,2,49,10,4l9mrqzmajz5crzlz50mtbt6x,0,86.9,42.1,2023-04-02T16:38:43.560Z,2023-04-03T13:13:18Z,4158742435,168,,4158742445,213,1.2,4158742439,140,90.6,4161061281,178,,4158742437,56,Center,4158742443,212,10.9,4158742433,3,,4158742441,141,57.0,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527702259,487,12,2,49,11,cu0eztmjcsbydyp53aleznorw,1,12.3,44.9,2023-04-02T16:38:44.032Z,2023-04-03T13:13:25Z,4158743373,140,12.5,4158743377,212,22.2,4161061571,178,,4158743371,56,Back,4158743375,141,12.2,4158743379,213,4.7,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527702219,453,1,2,49,16,4l9mrqzmajz5crzlz50mtbt6x,1,94.5,85.6,2023-04-02T16:38:49.103Z,2023-04-03T13:13:52Z,4158743103,2,,4158743113,212,27.9,4158743107,56,Center,4161062291,178,,4158743109,140,94.2,4158747275,210,16,4159580283,224,,4159580285,72,,9uthj64y9f77y63tq7did539x,Angeliño,4158743111,141,4158747277,154,4158743105,155,4158743115,213,44.5,,4.7,4158747279,22,,,,,,,,,,,,,,,,,,1,,,,
2527702225,454,16,2,49,17,4l9mrqzmajz5crzlz50mtbt6x,1,96.2,47.8,2023-04-02T16:38:50.479Z,2023-04-03T13:13:53Z,4158747355,55,453,4161062939,388,,4158743147,22,,4158747367,231,50,4158743569,375,49:17.431,4158743555,15,,4158743149,16,,4158747351,29,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,4158747353,154,4159581037,396,4158743151,56,4158747349,78,,51.3,,4159581035,395,Center,,4158747363,214,4158747365,230,99.5,4158747359,102,48.2,4158743561,374,0.1,,4158743559,328,,,2023-04-02 17:38:50.457,4158747361,103,3.8
2527703199,488,1,2,50,17,cu0eztmjcsbydyp53aleznorw,1,49.8,49.9,2023-04-02T16:39:50.382Z,2023-04-03T13:14:04Z,4158748349,140,37.6,4158748355,213,3.5,4161063015,178,,4158748353,212,13.7,4158748347,56,Back,4158748357,279,G,4158748351,141,42.6,4158758293,189,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703223,489,1,2,50,19,cu0eztmjcsbydyp53aleznorw,1,37.6,42.6,2023-04-02T16:39:52.815Z,2023-04-03T13:14:07Z,4158748457,140,34.0,4158748461,212,19.6,4158748455,56,Back,4158748459,141,14.3,4161063551,178,,4158748465,213,4.5,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703239,490,1,2,50,21,cu0eztmjcsbydyp53aleznorw,1,34,14.3,2023-04-02T16:39:54.997Z,2023-04-03T13:14:12Z,4158748547,213,5.8,4158748543,141,7.5,4158748541,140,41.9,4161063811,178,,4158748545,212,9.5,4158748539,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703265,491,1,2,50,23,cu0eztmjcsbydyp53aleznorw,1,41.9,7.5,2023-04-02T16:39:56.970Z,2023-04-03T13:14:14Z,4158748679,212,15.8,4158748675,140,30.4,4161063937,178,,4158748677,141,22.5,4158748673,56,Back,4158748681,213,2.4,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703285,492,1,2,50,26,cu0eztmjcsbydyp53aleznorw,1,28.9,23.7,2023-04-02T16:39:59.285Z,2023-04-03T13:14:18Z,4158748775,212,17.1,4158748769,56,Back,4158748773,141,48.9,4158748777,213,1.5,4161064109,178,,4158748771,140,29.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703313,493,1,2,50,28,cu0eztmjcsbydyp53aleznorw,1,30.8,48.9,2023-04-02T16:40:01.677Z,2023-04-03T13:14:21Z,4158748991,213,1.2,4158748987,141,75.1,4158748983,56,Back,4158748989,212,19.2,4158748985,140,37.6,4161064259,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703357,494,1,2,50,31,cu0eztmjcsbydyp53aleznorw,1,35,64.3,2023-04-02T16:40:04.820Z,2023-04-03T13:17:11Z,4158749221,141,26.1,4158749219,140,28.6,4161071095,178,,4158749223,212,26.8,4158749225,213,4.5,4158749217,56,Back,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703403,495,1,2,50,34,cu0eztmjcsbydyp53aleznorw,1,28.5,26,2023-04-02T16:40:07.773Z,2023-04-03T13:17:15Z,4158749465,140,35.9,4158749469,141,5.8,4158749463,56,Back,4158749471,212,15.8,4158749473,213,5.2,4161071207,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703449,496,1,2,50,37,cu0eztmjcsbydyp53aleznorw,1,35.2,9.3,2023-04-02T16:40:10.387Z,2023-04-03T13:17:27Z,4158749727,141,27.9,4158749723,56,Back,4158749731,213,1.9,4158749729,212,13.2,4161071499,178,,4158749725,140,31.5,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703499,497,1,2,50,41,cu0eztmjcsbydyp53aleznorw,1,35.8,30.6,2023-04-02T16:40:14.724Z,2023-04-03T13:17:35Z,4158750027,141,52.3,4161071753,178,,4158750023,56,Back,4158750031,213,1.8,4158750025,140,33.1,4158750029,212,15.0,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703513,498,1,2,50,45,cu0eztmjcsbydyp53aleznorw,1,36.5,53.9,2023-04-02T16:40:18.904Z,2023-04-03T13:17:39Z,4161071817,178,,4158750107,140,41.9,4158750113,213,4.9,4158750111,212,31.6,4158750109,141,8.2,4158750105,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703567,499,1,2,50,48,cu0eztmjcsbydyp53aleznorw,1,41.9,8.2,2023-04-02T16:40:21.132Z,2023-04-03T13:17:43Z,4158750445,140,33.1,4158750449,212,15.3,4161071985,178,,4158750443,56,Back,4158750447,141,26.1,4158750451,213,2.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703639,500,1,2,50,52,cu0eztmjcsbydyp53aleznorw,1,39.3,23.7,2023-04-02T16:40:25.436Z,2023-04-03T13:17:50Z,4161072199,178,,4158750771,213,5.7,4158750763,56,Right,4158750767,141,3.6,4158750769,212,26.8,4158750765,140,61.3,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703655,501,1,2,50,56,cu0eztmjcsbydyp53aleznorw,1,60.4,4.8,2023-04-02T16:40:29.811Z,2023-04-03T13:17:55Z,4158750863,212,16.2,4158750853,140,54.8,4158750849,56,Center,4158750859,141,27.0,4158750865,213,1.9,4161072315,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703681,502,1,2,50,57,cu0eztmjcsbydyp53aleznorw,1,54.8,27,2023-04-02T16:40:30.881Z,2023-04-03T13:17:59Z,4158751017,213,3.3,4158751013,141,23.9,4158751011,140,42.4,4158751009,56,Back,4161072389,178,,4158751015,212,13.2,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703697,503,1,2,50,59,cu0eztmjcsbydyp53aleznorw,1,42.4,23.9,2023-04-02T16:40:32.807Z,2023-04-03T13:18:03Z,4158751113,212,17.4,4158751107,56,Back,4161072521,178,,4158751111,141,49.2,4158751115,213,1.7,4158751109,140,40.0,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703751,504,1,2,51,1,cu0eztmjcsbydyp53aleznorw,1,42.9,49.6,2023-04-02T16:40:34.711Z,2023-04-03T13:18:06Z,4158751409,212,31.0,4158751405,140,55.0,4161072615,178,,4158751403,56,Left,4158751407,141,91.2,4158751411,213,1.1,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703761,505,1,2,51,5,cu0eztmjcsbydyp53aleznorw,1,58.4,93.7,2023-04-02T16:40:38.536Z,2023-04-03T13:18:10Z,4158751441,141,97.7,4161072703,178,,4158751443,212,7.1,4158751437,56,Left,4158751445,213,0.4,4158751439,140,64.6,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703781,506,1,2,51,7,cu0eztmjcsbydyp53aleznorw,1,62.5,96.1,2023-04-02T16:40:40.723Z,2023-04-03T13:18:13Z,4158751527,56,Center,4158751535,213,4.5,4158751531,141,71.8,4158751529,140,58.9,4158751533,212,17.0,4161072851,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703801,507,1,2,51,9,cu0eztmjcsbydyp53aleznorw,0,61.7,73.2,2023-04-02T16:40:42.312Z,2023-04-03T13:18:17Z,4158751655,212,14.4,4161073041,178,,4158751649,56,Left,4158751653,141,84.1,4158751657,213,0.5,4158751651,140,73.5,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703809,456,8,2,51,9,4l9mrqzmajz5crzlz50mtbt6x,1,26.2,14.1,2023-04-02T16:40:43.010Z,2023-04-03T13:18:22Z,4158751671,56,Back,4161073241,389,,4159595525,384,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527703857,457,12,2,51,13,4l9mrqzmajz5crzlz50mtbt6x,1,5.4,12.9,2023-04-02T16:40:46.106Z,2023-04-03T13:18:27Z,4158751913,212,10.1,4158751907,56,Back,4161073447,178,,4158751911,141,0.0,4158751915,213,4.5,4158751909,140,3.8,4158751939,167,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
