id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/17/value
2500602419,433,1,1,44,23,6k5zscdm9ufw0tguvzyjlp5hq,0,30.4,8.2,2023-01-25T20:15:41.367Z,2023-01-26T06:17:55Z,3994873015,189,,3994872727,5,,3994872733,56,Right,3994872743,1,,3994872739,212,65.8,3994872729,155,,3994872737,141,11.9,3994872741,213,0.0,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,3995275311,178,,3994872735,140,93.0,3994872731,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602433,445,12,1,44,26,c5hderjlkcoaze51e5wgvptk,1,9.3,90.6,2023-01-25T20:15:44.618Z,2023-01-26T06:18:00Z,3994872841,167,,3994872791,140,7.1,3995275371,178,,3994872795,212,7.5,3994872789,56,Back,3994872797,213,1.9,3994872793,141,100.0,3994872819,15,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602471,434,5,1,44,27,6k5zscdm9ufw0tguvzyjlp5hq,1,90.6,-1.1,2023-01-25T20:15:46.147Z,2023-01-26T06:18:01Z,3994872995,347,,3994873081,233,446,3994872993,56,Right,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602441,446,5,1,44,27,c5hderjlkcoaze51e5wgvptk,0,9.4,101.1,2023-01-25T20:15:46.147Z,2023-01-26T06:18:02Z,3994872835,347,,3994872833,56,Back,3994873095,233,434,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602585,435,1,1,44,40,6k5zscdm9ufw0tguvzyjlp5hq,0,88.4,0,2023-01-25T20:15:58.349Z,2023-01-26T06:18:08Z,3994873561,213,1.5,3994873559,212,25.3,3994873553,56,Center,3994873557,141,36.1,3994873563,1,,3994873555,140,89.6,3994873551,107,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604719,490,44,1,44,41,c5hderjlkcoaze51e5wgvptk,1,11.8,58.6,2023-01-25T20:16:00.012Z,2023-01-26T10:46:34Z,3994884147,285,,3994884145,56,Back,3994884149,233,445,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603121,445,44,1,44,41,6k5zscdm9ufw0tguvzyjlp5hq,0,88.2,41.4,2023-01-25T20:16:00.013Z,2023-01-26T06:18:13Z,3994875915,56,Center,3994875917,286,,3994884159,233,490,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602607,447,12,1,44,41,c5hderjlkcoaze51e5wgvptk,1,11.4,55.2,2023-01-25T20:16:00.066Z,2023-01-26T10:46:34Z,3994873665,213,5.8,3994873661,141,38.2,3994873659,140,31.1,3995275543,388,,3994873669,15,,3994873663,212,23.7,3994873657,56,Back,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602677,437,13,1,44,43,6k5zscdm9ufw0tguvzyjlp5hq,1,71.7,52,2023-01-25T20:16:02.141Z,2023-01-26T06:18:28Z,3994881435,75,,3994881437,102,8.4,3994881465,276,,3994881461,146,90.6,3994881459,458,,3994881467,230,98.2,3994880853,160,,3994881441,215,,6o2v57d92t1mejod24gmufcut,P. Lienhart,3994881445,108,,3994881469,231,50.2,3994880505,18,,,3994873835,56,3994881439,103,29.2,3994881463,147,3995275667,178,,Center,3994880859,72,3995212817,121,0,,3994881453,328,3994880871,153,,,,
2500602599,436,43,1,44,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-25T20:16:02.225Z,2023-01-25T20:16:08Z,3994873629,56,Center,3994873947,144,44,3994873631,286,0,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602679,438,5,1,44,47,6k5zscdm9ufw0tguvzyjlp5hq,0,88.2,-1.4,2023-01-25T20:16:05.423Z,2023-01-26T06:18:45Z,3994873847,56,Right,3994874033,233,448,3994873849,347,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602713,448,5,1,44,47,c5hderjlkcoaze51e5wgvptk,1,11.8,101.4,2023-01-25T20:16:05.423Z,2023-01-26T06:18:45Z,3994874007,347,,3994874025,233,438,3994874005,56,Back,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603353,454,70,1,45,0,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-25T20:16:18.299Z,2023-01-25T20:20:43Z,3994877071,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602873,449,1,1,45,8,c5hderjlkcoaze51e5wgvptk,0,11.6,100,2023-01-25T20:16:26.531Z,2023-01-26T06:18:52Z,3994874769,212,21.1,3994874763,56,Back,3994874767,141,84.2,3994874771,213,5.7,3994874761,107,,3994874765,140,28.4,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602897,439,8,1,45,9,6k5zscdm9ufw0tguvzyjlp5hq,1,70.7,16.9,2023-01-25T20:16:28.017Z,2023-01-26T06:18:56Z,3995212933,384,,3994874877,56,Right,3995276017,178,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500709681,1324,83,1,45,11,6k5zscdm9ufw0tguvzyjlp5hq,1,79.9,18,2023-01-25T20:16:29.938Z,2023-01-26T10:19:20Z,3995434235,399,69600,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602901,450,61,1,45,11,c5hderjlkcoaze51e5wgvptk,0,26.1,84.7,2023-01-25T20:16:30.076Z,2023-01-26T10:19:22Z,3994874895,56,Back,3995276089,178,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602915,441,49,1,45,12,6k5zscdm9ufw0tguvzyjlp5hq,1,72.1,16.7,2023-01-25T20:16:30.369Z,2023-01-26T06:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602913,440,43,1,45,12,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-25T20:16:30.934Z,2023-01-25T20:20:13Z,3994874943,286,0,3994874941,56,Right,3994874987,233,450,3994884895,144,7,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602951,442,3,1,45,13,6k5zscdm9ufw0tguvzyjlp5hq,1,84.2,23.5,2023-01-25T20:16:32.290Z,2023-01-26T06:19:11Z,3995213061,465,,3994885715,233,491,3995276181,178,,3994875127,286,,3994875125,56,Center,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500605013,491,45,1,45,13,c5hderjlkcoaze51e5wgvptk,0,15.8,76.5,2023-01-25T20:16:32.290Z,2023-01-26T06:19:11Z,3994885587,285,,3994885733,233,442,3994885585,56,Back,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500684391,1487,43,1,45,15,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-25T20:16:33.797Z,2023-01-26T07:05:35Z,3995299743,399,205252,3995299761,144,83,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602953,443,15,1,45,16,6k5zscdm9ufw0tguvzyjlp5hq,1,88.9,35.3,2023-01-25T20:16:34.640Z,2023-01-26T10:53:05Z,3994882999,215,,3994883009,231,48.2,3994882993,78,,3994883005,147,37,3994883001,458,,3994876023,82,,3994876041,233,451,3994883007,230,98.6,7o11dzx2cccrslutrjl16ik89,R. Dōan,3994875133,63,,3994882995,102,50.0,3994883003,146,90.2,,3994882991,72,3995276213,178,,3994882997,103,3994875135,56,Center,,3994875131,22,,,19,,,,,,,,,
2500602979,451,10,1,45,16,c5hderjlkcoaze51e5wgvptk,1,12.4,63.3,2023-01-25T20:16:34.793Z,2023-01-26T06:19:20Z,3995276245,178,,3994876067,233,443,3994875265,56,Back,3994875263,94,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500605203,474,61,1,45,17,6k5zscdm9ufw0tguvzyjlp5hq,0,86.2,45.2,2023-01-25T20:16:36.175Z,2023-01-26T06:19:28Z,3995276327,178,,3994886597,56,Center,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603147,453,61,1,45,18,c5hderjlkcoaze51e5wgvptk,1,14.2,50.7,2023-01-25T20:16:36.707Z,2023-01-26T06:19:33Z,3995276379,178,,3994876071,56,Back,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603031,452,4,1,45,18,c5hderjlkcoaze51e5wgvptk,1,14,54.2,2023-01-25T20:16:37.066Z,2023-01-26T06:19:38Z,3994875479,56,Back,3994875481,152,,3994875509,233,444,3994875477,10,,3994875483,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603029,444,4,1,45,18,6k5zscdm9ufw0tguvzyjlp5hq,0,86,45.8,2023-01-25T20:16:37.067Z,2023-01-26T06:19:37Z,3994875473,152,,3995276441,178,,3994875469,10,,3994875475,286,,3994875471,56,Center,3994875515,233,452,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603381,455,1,1,45,54,c5hderjlkcoaze51e5wgvptk,0,15.1,53.6,2023-01-25T20:17:12.370Z,2023-01-26T06:19:43Z,3994877201,212,51.2,3994877205,1,,3994877193,140,61.0,3994877187,157,,3994877185,5,,3994877203,213,0.3,3994877191,56,Left,3994877197,141,78.9,f2ibn3ej2doay3b4u8ezeix62,D. Ramaj,3994877189,152,,3995276523,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603391,446,44,1,45,57,6k5zscdm9ufw0tguvzyjlp5hq,1,35.1,22.7,2023-01-25T20:17:15.808Z,2023-01-26T10:46:35Z,3994877287,233,456,3994877221,285,,3994877219,56,Back,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603387,456,44,1,45,57,c5hderjlkcoaze51e5wgvptk,0,64.9,77.3,2023-01-25T20:17:15.809Z,2023-01-26T06:19:46Z,3994877215,286,,3994877213,56,Center,3994877299,233,446,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603399,447,1,1,45,57,6k5zscdm9ufw0tguvzyjlp5hq,0,31.2,24.3,2023-01-25T20:17:15.855Z,2023-01-26T10:46:35Z,3995276611,388,,3994877251,140,32.2,3994877255,212,2.0,3994877247,3,,3994877257,213,5.3,3994877253,141,21.8,3994877249,56,Back,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603395,457,61,1,45,57,c5hderjlkcoaze51e5wgvptk,1,61,78.9,2023-01-25T20:17:15.868Z,2023-01-26T06:20:18Z,3995276899,15,,3995276901,388,,3994877227,56,Left,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603431,458,1,1,45,59,c5hderjlkcoaze51e5wgvptk,1,59.6,91.2,2023-01-25T20:17:18.145Z,2023-01-26T06:20:38Z,3994877435,212,11.2,3994877431,140,70.3,3994877437,213,0.0,3994877429,56,Left,3995277195,388,,3994877427,3,,3994877433,141,91.8,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603435,459,3,1,46,2,c5hderjlkcoaze51e5wgvptk,0,79.8,89.8,2023-01-25T20:17:20.889Z,2023-01-26T06:20:46Z,3994877611,233,448,3994877453,56,Left,3995277293,178,,3995213545,464,,3994877455,286,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603463,448,7,1,46,2,6k5zscdm9ufw0tguvzyjlp5hq,1,20.2,10.2,2023-01-25T20:17:20.923Z,2023-01-26T06:20:51Z,3995213559,385,,3994877569,285,,3994877567,56,Back,3994877565,167,,3994877597,233,459,3995277347,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603471,449,5,1,46,4,6k5zscdm9ufw0tguvzyjlp5hq,0,8.3,-1.4,2023-01-25T20:17:23.042Z,2023-01-26T06:20:57Z,3994877591,347,,3994877589,56,Back,3994877671,233,460,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603481,460,5,1,46,4,c5hderjlkcoaze51e5wgvptk,1,91.7,101.4,2023-01-25T20:17:23.042Z,2023-01-26T06:20:57Z,3994877643,56,Left,3994877663,233,449,3994877645,347,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603561,461,1,1,46,14,c5hderjlkcoaze51e5wgvptk,1,91.4,100,2023-01-25T20:17:32.710Z,2023-01-26T06:20:59Z,3994878047,140,84.4,3994878051,212,10.1,3994878045,56,Left,3994878053,213,3.9,3994878043,107,,3994878049,141,91.2,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603581,462,1,1,46,15,c5hderjlkcoaze51e5wgvptk,1,84.4,90.6,2023-01-25T20:17:33.656Z,2023-01-26T06:21:05Z,3994878157,213,0.8,3994878145,56,Left,3994878147,140,87.1,3994878149,141,95.1,3994878153,212,4.2,3995277477,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603593,463,1,1,46,16,c5hderjlkcoaze51e5wgvptk,1,86.8,95.4,2023-01-25T20:17:34.529Z,2023-01-26T06:21:10Z,3995277595,178,,3994878205,140,85.2,3994878207,141,86.1,3994878211,213,4.5,3994878203,56,Left,3994878209,212,6.5,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603595,464,50,1,46,18,c5hderjlkcoaze51e5wgvptk,1,85.1,83.6,2023-01-25T20:17:36.608Z,2023-01-26T06:21:17Z,3994878219,56,Left,3994878221,286,,3994878357,233,450,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603611,450,7,1,46,18,6k5zscdm9ufw0tguvzyjlp5hq,0,14.9,16.4,2023-01-25T20:17:36.855Z,2023-01-26T06:21:19Z,3994878277,56,Back,3995277721,178,,3995213669,384,,3994878337,233,464,3994878281,285,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603659,465,1,1,46,20,c5hderjlkcoaze51e5wgvptk,1,94,83.3,2023-01-25T20:17:38.719Z,2023-01-26T06:21:28Z,3994878511,140,85.4,3994878515,212,19.2,3994878509,56,Center,3994880561,210,13,3994878517,213,4.2,3995277759,178,,3994880563,154,,3994878513,141,58.4,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500603667,466,13,1,46,21,c5hderjlkcoaze51e5wgvptk,1,87.2,60,2023-01-25T20:17:39.562Z,2023-01-26T06:21:28Z,3994880587,103,2.8,3994880579,154,,3995277805,178,,3994880581,55,465,3994880585,102,23.4,3994878543,22,,3994880575,75,,3994880589,328,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3994880577,29,,3994880599,231,53.2,3995213703,391,,,3994880455,153,3994880451,72,,3994878547,56,3994880591,146,91.6,,3994880595,147,3994880597,230,Center,50.4,3994878545,17,,,,98.0,,
2500603675,451,12,1,46,22,6k5zscdm9ufw0tguvzyjlp5hq,1,8.8,49.5,2023-01-25T20:17:40.399Z,2023-01-26T06:21:31Z,3994878589,212,33.6,3994878585,140,39.4,3995277855,178,,3994878583,56,Back,3994878587,141,35.2,3994878591,213,6.0,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603689,467,1,1,46,26,c5hderjlkcoaze51e5wgvptk,1,58,68.4,2023-01-25T20:17:44.784Z,2023-01-26T06:21:38Z,3994878679,141,89.1,3995277933,178,,3994878681,212,18.3,3994878675,56,Left,3994878683,213,0.9,3994878677,140,69.2,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603697,468,1,1,46,27,c5hderjlkcoaze51e5wgvptk,0,70.1,94.2,2023-01-25T20:17:46.191Z,2023-01-26T06:21:44Z,3994878733,213,5.2,3994878727,140,72.7,3994878731,212,5.4,3995277999,178,,3994878725,56,Left,3994878729,141,87.3,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603701,452,49,1,46,28,6k5zscdm9ufw0tguvzyjlp5hq,1,22.9,5.3,2023-01-25T20:17:46.660Z,2023-01-26T06:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603713,453,1,1,46,29,6k5zscdm9ufw0tguvzyjlp5hq,1,22.9,5.3,2023-01-25T20:17:48.052Z,2023-01-26T06:21:51Z,3994878783,212,8.6,3994878777,56,Back,3994878781,141,6.7,3994878785,213,0.1,3994878779,140,31.0,3995278103,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500605691,492,43,1,46,31,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-25T20:17:49.298Z,2023-01-26T03:17:59Z,3995213965,144,61,3994889143,56,Left,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603733,455,4,1,46,31,6k5zscdm9ufw0tguvzyjlp5hq,1,32.1,7.2,2023-01-25T20:17:49.432Z,2023-01-26T06:21:59Z,3994878911,285,,3994878903,13,,3994878909,152,,3994878907,56,Back,3994878965,233,469,3994878905,294,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603741,469,4,1,46,31,c5hderjlkcoaze51e5wgvptk,0,67.9,92.8,2023-01-25T20:17:49.433Z,2023-01-26T06:21:58Z,3994878935,152,,3994878931,13,,3995278201,178,,3994885693,294,,3994878995,233,455,3994878939,286,,3994878933,56,Left,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603715,454,43,1,46,32,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-25T20:17:50.549Z,2023-01-25T20:17:54Z,3994878789,56,Back,3994879027,144,61,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603923,456,1,1,46,44,6k5zscdm9ufw0tguvzyjlp5hq,0,31.6,2.3,2023-01-25T20:18:02.330Z,2023-01-26T06:22:02Z,3994879797,5,,3995278239,178,,3994879803,56,Center,3994879811,213,0.6,3994879809,212,47.7,3994879807,141,43.4,3994879799,155,,3994879805,140,68.4,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,3994879801,152,,3994879813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500605827,493,44,1,46,46,c5hderjlkcoaze51e5wgvptk,1,32.9,57.4,2023-01-25T20:18:05.063Z,2023-01-26T10:46:36Z,3994889893,56,Back,3994889917,233,475,3994889895,285,,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500605813,475,44,1,46,46,6k5zscdm9ufw0tguvzyjlp5hq,0,67.1,42.6,2023-01-25T20:18:05.064Z,2023-01-26T06:22:04Z,3994889799,56,Center,3994889925,233,493,3994889801,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603917,470,61,1,46,46,c5hderjlkcoaze51e5wgvptk,1,30.4,52.4,2023-01-25T20:18:05.134Z,2023-01-26T10:46:36Z,3995278479,15,,3995278481,388,,3994879781,56,Back,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603927,457,61,1,46,48,6k5zscdm9ufw0tguvzyjlp5hq,0,68.4,43.4,2023-01-25T20:18:06.693Z,2023-01-26T06:22:27Z,3994879829,56,Center,3995278569,178,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603929,471,1,1,46,49,c5hderjlkcoaze51e5wgvptk,0,32.1,53.4,2023-01-25T20:18:07.758Z,2023-01-26T06:22:58Z,3994879857,212,4.3,3994879853,140,28.1,3995278793,178,,3994879851,56,Back,3994879859,213,3.4,3994879855,141,51.8,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603953,458,1,1,46,52,6k5zscdm9ufw0tguvzyjlp5hq,1,73.4,51,2023-01-25T20:18:10.489Z,2023-01-26T06:23:01Z,3994879965,213,1.2,3994879961,141,82.3,3995279057,178,,3994879959,140,81.1,3994879963,212,22.8,3994879957,56,Left,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603975,459,1,1,46,54,6k5zscdm9ufw0tguvzyjlp5hq,1,81.1,82.3,2023-01-25T20:18:12.656Z,2023-01-26T06:23:11Z,3994883273,210,15,3994880095,2,,3994883275,154,,3994880097,155,,3994880109,1,,3994880099,56,Center,3994880107,213,4.9,3995214153,224,,b7ve7k983eaewnupejiow3jdh,C. Günter,3995279101,178,,3994880105,212,40.4,3994880101,140,89.7,1,3995214155,72,3994880103,141,24.4,,,,,,,,,,,,,,,,,,,,
2500603979,460,15,1,46,58,6k5zscdm9ufw0tguvzyjlp5hq,1,85.9,25.2,2023-01-25T20:18:17.041Z,2023-01-26T06:23:12Z,3994883315,231,46.8,3994883311,147,31.0,3994880133,56,Center,3994883303,102,51.6,3994883191,82,,3994883291,154,,3994883297,55,459,3994880129,22,,7o11dzx2cccrslutrjl16ik89,R. Dōan,3994883309,146,89.0,3994883287,78,,3994883313,230,98.6,,3994883187,72,3995279215,178,,3994883305,103,3994880131,63,,,3994883193,233,3994883289,29,19,472,,,,,,,,
2500603989,472,10,1,46,59,c5hderjlkcoaze51e5wgvptk,1,11.9,55.8,2023-01-25T20:18:17.333Z,2023-01-26T06:23:16Z,3994880187,94,,3995279261,178,,3994883197,233,460,3994880189,56,Back,3995279263,21,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603991,461,15,1,47,0,6k5zscdm9ufw0tguvzyjlp5hq,1,76.9,41.7,2023-01-25T20:18:19.028Z,2023-01-26T06:23:20Z,3994880791,146,99.0,3994880261,20,,3994880783,215,,3995279333,178,,3994880775,78,,3994880777,133,,3994880197,22,,3994880789,458,,ejnh215cji6xou661kiwcc91x,N. Höfler,3994880805,233,474,3994880793,147,49.3,3994880779,102,49.9,,3994880201,56,3994880787,328,,3994880199,18,3994880785,108,,Center,3994880781,103,,,,17.1,,,,,,,,
2500604009,474,10,1,47,2,c5hderjlkcoaze51e5wgvptk,1,2.1,49.5,2023-01-25T20:18:20.452Z,2023-01-26T06:23:25Z,3994880341,233,461,3994880287,178,,3994880285,177,,3995214553,377,,3994880291,56,Back,3994880289,182,,,,,,,,f2ibn3ej2doay3b4u8ezeix62,D. Ramaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
