id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2483727659,368,1,1,45,20,a8d2gb2nag8fy0itbuxmcibh2,0,2.8,49.7,2022-11-09T20:15:47.645Z,2022-11-10T11:51:57Z,3905903371,212,64.3,3905903375,1,,3905903369,141,78.8,3905903365,56,Center,3905903377,74,,3905903363,124,,3905903373,213,0.3,3905903367,140,61.1,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727705,328,1,1,45,24,ex3psl8e3ajeypwjy4xfltpx6,0,36.5,19.1,2022-11-09T20:15:51.613Z,2022-11-10T11:52:11Z,3905903595,3,,3905903599,56,Back,3905903607,213,5.3,3907079139,178,,3905903603,141,0.0,3905903605,212,16.5,3905903601,140,44.7,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727709,329,5,1,45,26,ex3psl8e3ajeypwjy4xfltpx6,0,43.4,-1.4,2022-11-09T20:15:53.633Z,2022-11-10T11:52:16Z,3905903751,233,369,3905903617,347,,3905903615,56,Back,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727719,369,5,1,45,26,a8d2gb2nag8fy0itbuxmcibh2,1,56.6,101.4,2022-11-09T20:15:53.633Z,2022-11-10T11:52:15Z,3905903729,233,329,3905903677,56,Left,3905903679,347,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727767,370,1,1,45,28,a8d2gb2nag8fy0itbuxmcibh2,1,57.9,100,2022-11-09T20:15:55.815Z,2022-11-10T11:52:23Z,3905903987,107,,3905903991,140,32.6,3905903995,212,28.8,3905903999,1,,3905903993,141,84.8,3905903997,213,3.5,3905903989,56,Back,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727897,371,1,1,45,31,a8d2gb2nag8fy0itbuxmcibh2,1,32.3,83.5,2022-11-09T20:15:58.875Z,2022-11-10T11:52:31Z,3907080037,178,,3905904627,56,Back,3905904635,213,3.9,3905904631,141,54.2,3905904633,212,27.6,3905904629,140,14.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727911,372,1,1,45,34,a8d2gb2nag8fy0itbuxmcibh2,0,13.1,40.3,2022-11-09T20:16:02.284Z,2022-11-10T11:52:37Z,3907080219,178,,3905904695,1,,3905904691,212,34.6,3905904687,140,45.7,3905904693,213,6.1,3905904685,56,Back,3905904689,141,32.8,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727937,330,49,1,45,36,ex3psl8e3ajeypwjy4xfltpx6,1,57.6,73.1,2022-11-09T20:16:04.150Z,2022-11-10T11:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727959,331,1,1,45,39,ex3psl8e3ajeypwjy4xfltpx6,0,57.7,92.1,2022-11-09T20:16:06.550Z,2022-11-10T11:52:52Z,3905904889,233,373,3905904873,56,Left,3905904881,213,0.1,3905904893,286,,3905904877,141,92.7,3907080931,178,,3905904887,236,,3905904879,212,4.7,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,3905904875,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727941,373,74,1,45,39,a8d2gb2nag8fy0itbuxmcibh2,1,38.5,11.1,2022-11-09T20:16:06.570Z,2022-11-10T11:52:59Z,3907081257,178,,3905904925,233,331,3905904813,285,,3905904811,56,Back,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728057,332,5,1,45,39,ex3psl8e3ajeypwjy4xfltpx6,1,54.4,101.6,2022-11-09T20:16:07.302Z,2022-11-10T11:53:03Z,3905905409,233,374,3905905369,347,,3905905367,56,Left,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727965,374,5,1,45,39,a8d2gb2nag8fy0itbuxmcibh2,0,45.6,-1.6,2022-11-09T20:16:07.302Z,2022-11-10T11:53:03Z,3905904907,56,Back,3905904909,347,,3905905419,233,332,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728327,333,1,1,45,57,ex3psl8e3ajeypwjy4xfltpx6,0,58.5,100,2022-11-09T20:16:25.160Z,2022-11-10T11:53:25Z,3905906677,140,71.8,3905906681,212,14.3,3905906673,107,,3905906679,141,96.2,3905906675,56,Left,3905906683,213,6.1,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728363,376,44,1,45,59,a8d2gb2nag8fy0itbuxmcibh2,1,24.8,5.6,2022-11-09T20:16:26.883Z,2022-11-10T12:27:40Z,3905906845,285,,3905906843,56,Back,3905906881,233,334,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728353,334,44,1,45,59,ex3psl8e3ajeypwjy4xfltpx6,0,75.2,94.4,2022-11-09T20:16:26.884Z,2022-11-10T11:53:30Z,3905906799,286,,3905906921,233,376,3905906797,56,Left,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728379,377,12,1,45,59,a8d2gb2nag8fy0itbuxmcibh2,1,20.6,7.7,2022-11-09T20:16:27.006Z,2022-11-10T12:27:40Z,3905906945,15,,3905906935,212,8.2,3905907035,167,,3905906931,140,25.9,3907082635,388,,3905906937,213,5.5,3905906929,56,Back,3905906933,141,0.0,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728893,337,5,1,46,0,ex3psl8e3ajeypwjy4xfltpx6,1,72.6,101.4,2022-11-09T20:16:28.374Z,2022-11-10T11:53:40Z,3905909545,347,,3905909543,56,Left,3905909559,233,378,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728391,378,5,1,46,0,a8d2gb2nag8fy0itbuxmcibh2,0,27.4,-1.4,2022-11-09T20:16:28.374Z,2022-11-10T11:53:40Z,3905909587,233,337,3905906995,56,Back,3905906999,347,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728749,335,1,1,46,20,ex3psl8e3ajeypwjy4xfltpx6,0,83.1,100,2022-11-09T20:16:47.850Z,2022-11-10T11:53:47Z,3905908841,213,5.1,3905908827,56,Center,3905909881,107,,3905908833,141,68.6,3905909883,1,,3905908829,140,91.1,3905908837,212,24.2,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728765,380,44,1,46,22,a8d2gb2nag8fy0itbuxmcibh2,1,8.6,31,2022-11-09T20:16:49.680Z,2022-11-10T12:27:40Z,3905908913,56,Back,3905908915,285,,3905909075,233,336,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728777,336,44,1,46,22,ex3psl8e3ajeypwjy4xfltpx6,0,91.4,69,2022-11-09T20:16:49.681Z,2022-11-10T11:53:53Z,3905909111,233,380,3905908963,286,,3905908959,56,Center,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728771,381,12,1,46,22,a8d2gb2nag8fy0itbuxmcibh2,1,9,30.5,2022-11-09T20:16:49.751Z,2022-11-10T12:27:41Z,3905909007,15,,3905908941,141,24.2,3905908949,213,5.2,3905908945,212,4.8,3905908935,56,Back,3907083685,388,,3905908937,140,11.0,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728885,382,12,1,46,23,a8d2gb2nag8fy0itbuxmcibh2,1,11.2,24.8,2022-11-09T20:16:50.941Z,2022-11-10T11:54:03Z,3905909497,140,63.8,3905909503,213,0.1,3905909495,56,Center,3905909499,141,29.7,3907084043,178,,3905909501,212,55.3,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728959,338,1,1,46,29,ex3psl8e3ajeypwjy4xfltpx6,1,33.9,68,2022-11-09T20:16:57.270Z,2022-11-10T11:54:07Z,3905909853,212,24.1,3905909847,56,Back,3907084211,178,,3905909849,140,22.9,3905909851,141,36.9,3905909855,213,4.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729027,339,1,1,46,37,ex3psl8e3ajeypwjy4xfltpx6,0,24,45.6,2022-11-09T20:17:05.100Z,2022-11-10T11:54:15Z,3905910207,140,64.4,3907084535,178,,3905910405,1,,3905910203,155,,3905910211,212,45.1,3905910213,213,0.3,3905910205,56,Center,3905910209,141,68.2,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729085,383,1,1,46,40,a8d2gb2nag8fy0itbuxmcibh2,0,33.4,31,2022-11-09T20:17:07.977Z,2022-11-10T11:54:22Z,3905910485,3,,3905910489,140,41.6,3905910493,212,8.8,3907084803,388,,3905910487,56,Back,3905910491,141,33.3,3905910495,213,0.2,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729101,340,61,1,46,41,ex3psl8e3ajeypwjy4xfltpx6,0,54.5,70.7,2022-11-09T20:17:09.041Z,2022-11-10T11:54:31Z,3905910551,56,Center,3907085137,178,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729107,384,49,1,46,42,a8d2gb2nag8fy0itbuxmcibh2,1,37.5,21.6,2022-11-09T20:17:10.121Z,2022-11-10T11:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729127,385,1,1,46,43,a8d2gb2nag8fy0itbuxmcibh2,0,37,21.5,2022-11-09T20:17:11.446Z,2022-11-10T11:54:40Z,3905910679,212,2.9,3905910675,140,39.0,3907085587,178,,3905910787,236,,3905910681,213,5.5,3905910673,56,Back,3905910789,233,341,3905910677,141,18.5,602fyni27c129xjs9ziyn5as5,P. Seguin,3905910797,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729139,341,74,1,46,44,ex3psl8e3ajeypwjy4xfltpx6,1,59.1,87,2022-11-09T20:17:11.663Z,2022-11-10T11:54:46Z,3905910743,285,,3905910815,233,385,3907085855,178,,3905910741,56,Left,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729155,342,5,1,46,46,ex3psl8e3ajeypwjy4xfltpx6,0,56.8,101.2,2022-11-09T20:17:13.761Z,2022-11-10T11:54:53Z,3905910821,347,,3905910819,56,Left,3905911577,233,386,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729287,386,5,1,46,46,a8d2gb2nag8fy0itbuxmcibh2,1,43.2,-1.2,2022-11-09T20:17:13.761Z,2022-11-10T11:54:52Z,3905911479,56,Back,3905911481,347,,3905911537,233,342,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729353,387,1,1,46,54,a8d2gb2nag8fy0itbuxmcibh2,1,41.6,0,2022-11-09T20:17:21.684Z,2022-11-10T11:54:58Z,3905911863,213,2.7,3905911847,107,,3905911849,56,Back,3905911855,141,10.6,3905911859,212,16.7,3905911851,140,27.5,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729385,388,1,1,46,57,a8d2gb2nag8fy0itbuxmcibh2,1,26.3,21.8,2022-11-09T20:17:25.405Z,2022-11-10T11:55:07Z,3905912023,140,22.7,3905912027,212,19.8,3905912029,213,1.8,3905912025,141,50.4,3907086823,178,,3905912021,56,Back,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729437,389,1,1,46,59,a8d2gb2nag8fy0itbuxmcibh2,1,22.7,50.4,2022-11-09T20:17:26.855Z,2022-11-10T11:55:14Z,3905912231,212,19.7,3905912227,140,11.9,3907087101,178,,3905912233,213,4.1,3905912229,141,26.8,3905912225,56,Back,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729521,390,1,1,47,1,a8d2gb2nag8fy0itbuxmcibh2,0,11.2,26.8,2022-11-09T20:17:29.076Z,2022-11-10T11:55:20Z,3905912633,141,33.7,3905912637,213,0.1,3905912629,56,Center,3907087397,178,,3905912631,140,65.2,3905912635,212,56.9,3905912639,1,,3905912627,157,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729527,343,44,1,47,7,ex3psl8e3ajeypwjy4xfltpx6,1,31.4,66.5,2022-11-09T20:17:34.902Z,2022-11-10T12:27:41Z,3905912743,233,391,3905912657,56,Back,3905912659,285,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729531,391,44,1,47,7,a8d2gb2nag8fy0itbuxmcibh2,0,68.6,33.5,2022-11-09T20:17:34.903Z,2022-11-10T11:55:31Z,3905912673,56,Center,3905912675,286,,3905912865,233,343,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729555,344,1,1,47,7,ex3psl8e3ajeypwjy4xfltpx6,0,27.9,66.7,2022-11-09T20:17:34.974Z,2022-11-10T12:27:41Z,3905912783,213,0.1,3905912779,141,67.6,3905912775,56,Back,3907088095,388,,3905912777,140,32.5,3905912773,3,,3905912781,212,4.9,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729647,392,1,1,47,8,a8d2gb2nag8fy0itbuxmcibh2,1,61.1,30.1,2022-11-09T20:17:36.062Z,2022-11-10T11:55:41Z,3905913203,213,5.4,3905913197,140,70.5,3907088333,178,,3905913201,212,16.5,3905913199,141,10.6,3905913195,56,Right,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729649,393,50,1,47,13,a8d2gb2nag8fy0itbuxmcibh2,1,69.8,5,2022-11-09T20:17:41.326Z,2022-11-10T11:56:05Z,3905913209,286,,3905913207,56,Right,3905913407,233,345,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729671,345,7,1,47,13,ex3psl8e3ajeypwjy4xfltpx6,0,30.2,95,2022-11-09T20:17:41.437Z,2022-11-10T11:56:13Z,3905913331,56,Back,3907089481,178,,3905913333,285,,3905913367,233,393,3906750123,384,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729693,394,1,1,47,14,a8d2gb2nag8fy0itbuxmcibh2,1,61.4,8.9,2022-11-09T20:17:42.341Z,2022-11-10T11:56:18Z,3905913445,212,11.2,3905913439,140,51.1,3905913435,56,Right,3907089689,178,,3905913443,141,13.1,3905913447,213,2.9,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729757,395,1,1,47,16,a8d2gb2nag8fy0itbuxmcibh2,1,60,8.5,2022-11-09T20:17:44.043Z,2022-11-10T11:56:28Z,3905913715,141,21.9,3905913719,213,2.7,3905913711,56,Back,3905913717,212,21.0,3907090059,178,,3905913713,140,42.0,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729801,396,1,1,47,19,a8d2gb2nag8fy0itbuxmcibh2,0,40.3,11.4,2022-11-09T20:17:47.470Z,2022-11-10T11:56:35Z,3905917727,213,6.3,3905917769,233,346,3905913933,56,Back,3905917721,140,44.9,3905917773,286,,3907090343,178,,3905917723,141,11.2,3905917725,212,4.8,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,3905917767,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729803,346,74,1,47,19,ex3psl8e3ajeypwjy4xfltpx6,1,57.9,90,2022-11-09T20:17:47.530Z,2022-11-10T11:56:40Z,3907090651,178,,3905917801,233,396,3905913939,56,Left,3905913941,285,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729927,347,5,1,47,21,ex3psl8e3ajeypwjy4xfltpx6,0,56.2,101.6,2022-11-09T20:17:48.553Z,2022-11-10T11:56:49Z,3905914637,56,Left,3905914701,233,397,3905915237,361,,3905914639,347,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729815,397,5,1,47,21,a8d2gb2nag8fy0itbuxmcibh2,1,43.8,-1.6,2022-11-09T20:17:48.553Z,2022-11-10T11:56:49Z,3905914011,347,,3905914689,233,347,3905915687,361,,3905914009,56,Back,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729985,398,1,1,47,31,a8d2gb2nag8fy0itbuxmcibh2,1,45.1,0,2022-11-09T20:17:58.888Z,2022-11-10T11:56:53Z,3905914921,56,Back,3905914925,141,14.0,3905914927,212,15.6,3905914919,107,,3905914931,213,2.4,3905914923,140,34.4,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730025,399,1,1,47,35,a8d2gb2nag8fy0itbuxmcibh2,1,38.2,36.1,2022-11-09T20:18:03.365Z,2022-11-10T11:56:57Z,3905915113,213,1.7,3905915105,56,Back,3905915109,141,66.6,3907091265,178,,3905915111,212,20.9,3905915107,140,36.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730089,400,1,1,47,38,a8d2gb2nag8fy0itbuxmcibh2,1,34.8,71.4,2022-11-09T20:18:05.804Z,2022-11-10T11:57:03Z,3905915471,56,Back,3905915479,213,1.3,3905915475,141,83.3,3905915477,212,8.3,3907091521,178,,3905915473,140,36.7,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730129,401,1,1,47,42,a8d2gb2nag8fy0itbuxmcibh2,1,29.6,79.1,2022-11-09T20:18:09.853Z,2022-11-10T11:57:10Z,3905915653,56,Back,3907091727,178,,3905915657,141,57.8,3905915661,213,3.8,3905915659,212,24.1,3905915655,140,11.2,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730183,402,1,1,47,45,a8d2gb2nag8fy0itbuxmcibh2,1,14.6,59.7,2022-11-09T20:18:13.238Z,2022-11-10T11:57:14Z,3905915939,1,,3905915935,212,39.1,3905915927,155,,3905915931,140,51.7,3905915937,213,6.2,3905915929,56,Center,3907091945,178,,3905915933,141,54.6,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730203,403,1,1,47,47,a8d2gb2nag8fy0itbuxmcibh2,1,51.9,54.8,2022-11-09T20:18:15.271Z,2022-11-10T12:03:26Z,3905916061,212,2.5,3905916059,141,57.6,3905916055,56,Center,3907092469,21,,3907092465,178,,3905916057,140,50.4,3905916101,156,,3905916063,213,2.3,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730239,404,1,1,47,48,a8d2gb2nag8fy0itbuxmcibh2,0,50.1,57.5,2022-11-09T20:18:16.502Z,2022-11-10T12:03:26Z,3905916237,212,28.2,3905916229,155,,3905916233,140,71.9,3907103647,178,,3905916231,56,Center,3905916239,213,5.7,3905916235,141,33.3,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730279,348,1,1,47,51,ex3psl8e3ajeypwjy4xfltpx6,0,29.3,65.5,2022-11-09T20:18:19.319Z,2022-11-10T12:03:26Z,3905916425,56,Back,3905916423,3,,3905916427,140,44.8,3905916439,213,0.3,3905916435,212,16.9,3907103673,388,,3905916431,141,72.4,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730327,405,1,1,47,56,a8d2gb2nag8fy0itbuxmcibh2,1,53.8,28.3,2022-11-09T20:18:23.562Z,2022-11-10T12:06:34Z,3905916643,56,Back,3907111291,178,,3905916651,213,3.6,3905916647,141,21.5,3905916649,212,10.2,3905916645,140,45.1,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730391,406,1,1,47,57,a8d2gb2nag8fy0itbuxmcibh2,1,45,21.3,2022-11-09T20:18:24.764Z,2022-11-10T12:06:38Z,3905916959,213,6.1,3905916955,141,18.0,3907111457,178,,3905916951,56,Right,3905916957,212,15.0,3905916953,140,59.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730417,407,1,1,48,2,a8d2gb2nag8fy0itbuxmcibh2,1,72.3,31.5,2022-11-09T20:18:30.320Z,2022-11-10T12:06:50Z,3905917103,141,41.0,3907111999,178,,3905917099,56,Center,3905917107,213,0.4,3905917101,140,86.1,3905917105,212,15.9,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730423,408,61,1,48,3,a8d2gb2nag8fy0itbuxmcibh2,0,87.8,34.7,2022-11-09T20:18:30.889Z,2022-11-10T12:06:58Z,3907112339,178,,3905917129,56,Center,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730471,349,12,1,48,4,ex3psl8e3ajeypwjy4xfltpx6,1,14.2,69.1,2022-11-09T20:18:32.014Z,2022-11-10T12:07:14Z,3905917333,213,2.3,3907113047,178,,3905917325,56,Back,3905917329,141,95.3,3905917345,167,,3905917327,140,0.0,3905917331,212,24.1,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730477,350,6,1,48,8,ex3psl8e3ajeypwjy4xfltpx6,0,5.8,76.8,2022-11-09T20:18:35.569Z,2022-11-10T12:07:26Z,3905917341,56,Back,3905917343,73,,3905917483,233,409,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483730497,409,6,1,48,8,a8d2gb2nag8fy0itbuxmcibh2,1,94.2,23.2,2022-11-09T20:18:35.569Z,2022-11-10T12:07:26Z,3905917461,233,350,3905917423,75,,3905917421,56,Center,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
