id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/13/value,qualifier/18/value
2509097515,31,1,1,2,24,apoawtpvac4zqlancmvw4nk4o,1,53,72.3,2023-02-18T14:33:16.423Z,2023-02-19T07:57:04Z,4039490635,140,65.1,4039490637,141,94.4,4042814349,178,,4039490633,56,Left,4039490641,213,0.9,4039490639,212,19.7,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097565,32,1,1,2,27,apoawtpvac4zqlancmvw4nk4o,1,63.8,90.9,2023-02-18T14:33:19.157Z,2023-02-19T07:57:08Z,4042814401,178,,4039490881,140,72.7,4039490885,212,20.0,4039490887,213,5.2,4039490879,56,Center,4039490883,141,64.9,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097575,23,45,1,2,28,go76xxm0xyfgqt1h6tcrtimm,0,26.4,35.3,2023-02-18T14:33:20.251Z,2023-02-19T07:57:12Z,4039490927,56,Back,4039490929,285,,4039491073,233,33,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097593,33,3,1,2,28,apoawtpvac4zqlancmvw4nk4o,1,73.6,64.7,2023-02-18T14:33:20.251Z,2023-02-19T07:57:12Z,4039490999,56,Center,4041326213,465,,4042814475,178,,4039491001,286,,4039491045,233,23,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097641,34,1,1,2,31,apoawtpvac4zqlancmvw4nk4o,1,85.5,68.2,2023-02-18T14:33:23.336Z,2023-02-19T07:57:15Z,4039491207,56,Center,4042814539,178,,4039491211,141,52.8,4039491209,140,85.9,4039491215,213,4.8,4039491213,212,10.5,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097691,35,1,1,2,33,apoawtpvac4zqlancmvw4nk4o,1,85.7,52.8,2023-02-18T14:33:24.805Z,2023-02-19T07:57:27Z,4039491427,213,4.1,4039491425,212,6.3,4039491419,56,Center,4039495681,210,15,4039491423,141,45.1,4042814595,178,,4039495683,154,,4039491421,140,82.4,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097693,36,15,1,2,34,apoawtpvac4zqlancmvw4nk4o,1,82.5,44.8,2023-02-18T14:33:25.903Z,2023-02-19T07:57:27Z,4039495729,230,98.9,4039495715,215,,4039495717,328,,4039495721,146,90.4,4039495733,231,48.6,4039491439,18,,4039494091,20,,4039495713,103,19,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,4039495839,233,24,4039491441,56,Center,,4039495701,55,35,4039495709,102,50.7,4039491437,22,4039495689,78,4042814787,178,4039495693,29,4039495727,147,47.5,4039495697,154,4039494095,82,,,,,,,,,,,,,
2509097719,24,10,1,2,34,go76xxm0xyfgqt1h6tcrtimm,1,8.2,53.4,2023-02-18T14:33:26.204Z,2023-02-19T07:57:40Z,4042814959,21,,4039491579,56,Back,4039494187,233,36,4042814957,178,,4039491577,94,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097805,37,1,1,2,39,apoawtpvac4zqlancmvw4nk4o,1,89.3,6.4,2023-02-18T14:33:31.583Z,2023-02-19T07:57:43Z,4039492061,213,2.8,4039492055,140,75.3,4039492057,141,14.1,4042815017,178,,4039492053,56,Right,4039492059,212,15.6,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097843,38,1,1,2,41,apoawtpvac4zqlancmvw4nk4o,1,75.9,14,2023-02-18T14:33:33.097Z,2023-02-19T07:57:45Z,4039492261,56,Center,4039492269,213,1.7,4039492265,141,27.6,4039492267,212,9.4,4042815077,178,,4039492263,140,74.5,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097905,39,1,1,2,43,apoawtpvac4zqlancmvw4nk4o,1,74.5,27.7,2023-02-18T14:33:35.034Z,2023-02-19T07:57:48Z,4039492625,140,92.1,4039492627,141,57.8,4042815109,178,,4039492617,155,,4039492621,56,Center,4039492629,212,27.6,4039492631,213,0.8,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097917,40,44,1,2,44,apoawtpvac4zqlancmvw4nk4o,1,93.6,61.4,2023-02-18T14:33:36.758Z,2023-02-19T10:48:25Z,4039492683,56,Center,4039492685,286,,4039492941,233,25,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097951,25,44,1,2,44,go76xxm0xyfgqt1h6tcrtimm,0,6.4,38.6,2023-02-18T14:33:36.759Z,2023-02-19T07:57:51Z,4039492809,285,,4039492807,56,Back,4039492983,233,40,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097935,41,1,1,2,45,apoawtpvac4zqlancmvw4nk4o,0,92.1,57.8,2023-02-18T14:33:36.821Z,2023-02-19T10:48:25Z,4039492737,56,Center,4042815187,388,,4039492735,3,,4039492743,212,11.4,4039492745,213,4.9,4039492741,141,41.3,4039492739,140,93.8,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098001,26,61,1,2,46,go76xxm0xyfgqt1h6tcrtimm,1,7.4,57.2,2023-02-18T14:33:38.538Z,2023-02-19T07:58:04Z,4042815343,21,,4042815345,178,,4039493057,56,Back,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098019,27,52,1,2,47,go76xxm0xyfgqt1h6tcrtimm,1,6.6,51.5,2023-02-18T14:33:39.560Z,2023-02-19T07:58:09Z,4042815411,178,,4041328093,376,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098459,28,1,1,3,7,go76xxm0xyfgqt1h6tcrtimm,1,6.6,51.5,2023-02-18T14:33:58.993Z,2023-02-19T07:58:24Z,4039495441,212,19.3,4039495439,141,41.9,4042815541,178,,4039495437,140,23.9,4039495435,56,Back,4039495443,213,5.9,4039495433,123,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098503,29,1,1,3,7,go76xxm0xyfgqt1h6tcrtimm,0,23.9,41.9,2023-02-18T14:33:59.787Z,2023-02-19T07:58:27Z,4042815767,178,,4039495639,213,2.6,4039495631,56,Back,4039495637,212,14.6,4039495635,141,53.6,4039495633,140,12.2,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098545,30,1,1,3,10,go76xxm0xyfgqt1h6tcrtimm,0,12.2,53.6,2023-02-18T14:34:02.028Z,2023-02-19T07:58:32Z,4039495893,140,44.7,4039495897,212,41.3,4039495895,141,87.8,4039495899,213,0.6,4042815863,178,,4039495901,1,,4039495891,56,Back,4039495889,157,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098523,42,44,1,3,13,apoawtpvac4zqlancmvw4nk4o,1,56.4,13.2,2023-02-18T14:34:05.041Z,2023-02-19T10:48:26Z,4039495771,56,Right,4039496027,233,31,4039495773,286,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098555,31,44,1,3,13,go76xxm0xyfgqt1h6tcrtimm,0,43.6,86.8,2023-02-18T14:34:05.042Z,2023-02-19T07:58:36Z,4039495931,285,,4039496037,233,42,4039495927,56,Back,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098527,43,8,1,3,13,apoawtpvac4zqlancmvw4nk4o,1,57.5,14.1,2023-02-18T14:34:05.082Z,2023-02-19T10:48:26Z,4039495787,56,Right,4042816389,178,,4039495801,15,,4041330327,385,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098585,32,1,1,3,17,go76xxm0xyfgqt1h6tcrtimm,1,36.5,87.2,2023-02-18T14:34:08.846Z,2023-02-19T07:58:49Z,4039496113,212,8.3,4039496115,213,2.7,4042816093,178,,4039496109,140,29.3,4039496111,141,92.3,4039496107,56,Back,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098611,33,1,1,3,18,go76xxm0xyfgqt1h6tcrtimm,1,29.3,92.3,2023-02-18T14:34:10.787Z,2023-02-19T07:59:15Z,4039496273,140,35.3,4039496275,141,88.5,4042816571,178,,4039496277,212,6.8,4039496271,56,Back,4039496279,213,5.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098685,34,1,1,3,20,go76xxm0xyfgqt1h6tcrtimm,1,35.3,88.4,2023-02-18T14:34:12.071Z,2023-02-19T07:59:19Z,4039496605,141,78.8,4039496607,212,7.0,4042816637,178,,4039496603,140,32.8,4039496601,56,Back,4039496609,213,4.3,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098847,35,1,1,3,23,go76xxm0xyfgqt1h6tcrtimm,1,41.2,76.1,2023-02-18T14:34:15.007Z,2023-02-19T07:59:25Z,4039497363,56,Left,4039497367,141,87.3,4039497365,140,61.9,4039497371,213,0.3,4039497369,212,23.0,4042816705,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098863,36,1,1,3,30,go76xxm0xyfgqt1h6tcrtimm,0,92.5,95.1,2023-02-18T14:34:22.001Z,2023-02-19T07:59:27Z,4039497441,2,,4039497453,213,4.9,4042816727,178,,4039497449,141,68.4,4041331283,72,,4039497451,212,18.4,4041331281,224,,4039497445,56,Center,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,4039497447,140,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098881,44,49,1,3,30,apoawtpvac4zqlancmvw4nk4o,1,5.6,29.1,2023-02-18T14:34:22.790Z,2023-02-19T07:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098931,45,1,1,3,34,apoawtpvac4zqlancmvw4nk4o,1,3,18.5,2023-02-18T14:34:25.806Z,2023-02-19T08:00:00Z,4039497821,140,2.8,4039497827,213,4.7,4039497819,56,Back,4042817133,178,,4039497825,212,5.1,4039497823,141,11.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098951,46,1,1,3,35,apoawtpvac4zqlancmvw4nk4o,1,2.8,11,2023-02-18T14:34:26.904Z,2023-02-19T08:00:04Z,4039497949,56,Back,4039497953,140,13.8,4039497961,213,0.5,4039497957,141,21.3,4042817181,178,,4039497959,212,13.5,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098953,47,1,1,3,36,apoawtpvac4zqlancmvw4nk4o,1,13.8,21.3,2023-02-18T14:34:27.872Z,2023-02-19T08:00:06Z,4039497993,212,6.5,4042817203,178,,4039497987,56,Back,4039497995,213,2.9,4039497991,141,23.9,4039497989,140,7.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099021,48,4,1,3,37,apoawtpvac4zqlancmvw4nk4o,1,9.2,25.2,2023-02-18T14:34:28.847Z,2023-02-19T08:00:10Z,4039498363,56,Back,4039498373,285,,4039498367,152,,4039498359,13,,4039498371,265,,4039498409,233,37,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099003,37,4,1,3,37,go76xxm0xyfgqt1h6tcrtimm,0,90.8,74.8,2023-02-18T14:34:28.848Z,2023-02-19T08:00:09Z,4042817261,178,,4039498259,286,,4039498251,13,,4039498257,265,,4039498255,152,,4039498253,56,Center,4039498429,233,48,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099469,49,1,1,4,10,apoawtpvac4zqlancmvw4nk4o,1,10.5,31.5,2023-02-18T14:35:02.381Z,2023-02-19T08:00:13Z,4039500823,140,48.3,4039500827,212,41.6,4039500825,141,49.7,4039500819,152,,4039500831,1,,4039500815,5,,4039500829,213,0.3,4039500817,155,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,4039500821,56,Back,4042817313,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099477,50,44,1,4,12,apoawtpvac4zqlancmvw4nk4o,1,50,48.4,2023-02-18T14:35:04.624Z,2023-02-19T10:48:26Z,4039500857,285,,4039500855,56,Center,4039501053,233,38,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099503,38,44,1,4,12,go76xxm0xyfgqt1h6tcrtimm,0,50,51.6,2023-02-18T14:35:04.625Z,2023-02-19T08:00:16Z,4039500951,56,Center,4039500953,285,,4039501061,233,50,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099523,51,1,1,4,12,apoawtpvac4zqlancmvw4nk4o,0,47.6,48.9,2023-02-18T14:35:04.663Z,2023-02-19T10:48:27Z,4039501091,212,32.3,4039501083,168,,4039501081,3,,4042817387,388,,4039501089,141,76.9,4039501391,1,,4039501085,56,Center,4039501093,213,0.6,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,4039501087,140,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099533,39,49,1,4,16,go76xxm0xyfgqt1h6tcrtimm,1,30.5,23.8,2023-02-18T14:35:07.804Z,2023-02-19T08:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099617,40,1,1,4,16,go76xxm0xyfgqt1h6tcrtimm,1,30.5,23.8,2023-02-18T14:35:07.845Z,2023-02-19T08:00:28Z,4039501535,212,25.0,4039501537,213,2.5,4042817541,178,,4039501533,141,46.0,4039501529,56,Back,4039501531,140,11.5,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099733,41,1,1,4,21,go76xxm0xyfgqt1h6tcrtimm,1,12.3,45.7,2023-02-18T14:35:13.481Z,2023-02-19T08:00:33Z,4039502095,56,Back,4039502101,212,19.0,4039502097,140,22.9,4039502099,141,23.0,4042817617,178,,4039502103,213,5.3,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099805,42,1,1,4,27,go76xxm0xyfgqt1h6tcrtimm,1,22.9,23,2023-02-18T14:35:18.817Z,2023-02-19T08:00:40Z,4039502435,213,6.0,4039502427,56,Back,4039502433,212,19.2,4042817699,178,,4039502429,140,40.7,4039502431,141,16.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099815,43,1,1,4,28,go76xxm0xyfgqt1h6tcrtimm,1,40.7,16.4,2023-02-18T14:35:20.153Z,2023-02-19T08:00:44Z,4039502477,56,Back,4039502481,141,12.8,4039502485,213,3.4,4039502479,140,31.8,4042817805,178,,4039502483,212,9.7,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099823,44,1,1,4,30,go76xxm0xyfgqt1h6tcrtimm,0,31.8,12.8,2023-02-18T14:35:22.667Z,2023-02-19T08:00:50Z,4039502549,233,52,4042817885,178,,4039502529,141,14.9,4039502527,140,35.4,4039502525,56,Back,4039502533,213,0.4,4039502545,236,,4039502553,286,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,4039502531,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099795,52,74,1,4,30,apoawtpvac4zqlancmvw4nk4o,1,67.4,97.8,2023-02-18T14:35:22.748Z,2023-02-19T08:00:54Z,4039502591,233,44,4039502389,56,Left,4039502391,285,,4042817951,178,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099855,45,1,1,4,32,go76xxm0xyfgqt1h6tcrtimm,1,31.4,13.1,2023-02-18T14:35:24.699Z,2023-02-19T08:01:06Z,4039502731,212,6.1,4039502729,141,18.5,4042818109,178,,4039502733,213,0.7,4039502727,140,36.0,4039502725,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099867,46,1,1,4,33,go76xxm0xyfgqt1h6tcrtimm,1,36,18.5,2023-02-18T14:35:25.265Z,2023-02-19T08:28:03Z,4042836503,178,,4039502801,213,4.6,4039502799,212,4.4,4039502795,140,35.6,4039502797,141,12.1,4039502793,56,Back,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099877,47,1,1,4,34,go76xxm0xyfgqt1h6tcrtimm,0,35.6,12.1,2023-02-18T14:35:26.697Z,2023-02-19T08:28:08Z,4039502867,213,0.3,4039502859,141,28.0,4039502865,212,32.3,4039502853,155,,4039502857,140,64.6,4039502869,1,,4039502855,56,Center,4042836631,178,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099887,53,43,1,4,36,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-02-18T14:35:28.701Z,2023-02-18T14:37:37Z,4039502883,56,Left,4039514501,144,61,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099905,54,49,1,4,37,apoawtpvac4zqlancmvw4nk4o,1,25.4,69.7,2023-02-18T14:35:29.685Z,2023-02-19T08:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099995,55,1,1,4,43,apoawtpvac4zqlancmvw4nk4o,1,24.4,57.8,2023-02-18T14:35:35.203Z,2023-02-19T08:28:15Z,4039503491,56,Back,4039503499,213,0.7,4042836727,178,,4039503493,140,30.0,4039503495,141,64.5,4039503497,212,7.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100015,56,1,1,4,44,apoawtpvac4zqlancmvw4nk4o,1,28.7,62.1,2023-02-18T14:35:36.225Z,2023-02-19T08:28:18Z,4039503601,56,Back,4039503609,213,4.3,4042836765,178,,4039503605,141,46.0,4039503607,212,11.9,4039503603,140,24.3,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100075,57,1,1,4,46,apoawtpvac4zqlancmvw4nk4o,1,23.8,44.8,2023-02-18T14:35:38.529Z,2023-02-19T08:28:21Z,4039503867,56,Back,4039503875,213,5.1,4042836829,178,,4039503873,212,24.8,4039503871,141,10.6,4039503869,140,31.9,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100083,58,1,1,4,49,apoawtpvac4zqlancmvw4nk4o,0,31.4,9.4,2023-02-18T14:35:41.121Z,2023-02-19T08:28:24Z,4039503901,56,Back,4039504153,286,,4039503911,212,5.5,4039503905,140,36.5,4039503907,141,7.6,4039504141,236,,4039503913,213,6.1,4042836863,178,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,4039504147,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100119,48,74,1,4,49,go76xxm0xyfgqt1h6tcrtimm,1,59,90,2023-02-18T14:35:41.209Z,2023-02-19T08:28:28Z,4039504101,285,,4042836929,178,,4039504167,233,58,4039504099,56,Left,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100137,49,5,1,4,51,go76xxm0xyfgqt1h6tcrtimm,0,70.4,101.6,2023-02-18T14:35:42.968Z,2023-02-19T08:28:29Z,4039504203,56,Left,4039505039,233,59,4039504205,347,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100295,59,5,1,4,51,apoawtpvac4zqlancmvw4nk4o,1,29.6,-1.6,2023-02-18T14:35:42.968Z,2023-02-19T08:28:29Z,4039505023,233,49,4039504989,56,Back,4039504993,347,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100481,60,1,1,5,6,apoawtpvac4zqlancmvw4nk4o,1,24,0,2023-02-18T14:35:58.346Z,2023-02-19T08:28:33Z,4039505941,141,20.1,4039505939,140,37.4,4039505937,56,Back,4039505935,107,,4039505943,212,20.4,4039505945,213,0.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100547,61,1,1,5,11,apoawtpvac4zqlancmvw4nk4o,1,33,8.6,2023-02-18T14:36:03.439Z,2023-02-19T08:28:53Z,4039506303,56,Back,4039506305,140,41.7,4039506311,213,0.1,4039506307,141,9.4,4042837365,178,,4039506309,212,9.2,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100551,62,3,1,5,13,apoawtpvac4zqlancmvw4nk4o,1,41.2,11.7,2023-02-18T14:36:05.686Z,2023-02-19T08:28:57Z,4039529375,286,,4039529645,233,75,4041335067,464,,4042837433,178,,4039506315,56,Back,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509104987,75,45,1,5,13,go76xxm0xyfgqt1h6tcrtimm,0,58.8,88.3,2023-02-18T14:36:05.686Z,2023-02-19T08:28:57Z,4039529155,285,,4039529575,233,62,4039529153,56,Left,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100589,63,1,1,5,15,apoawtpvac4zqlancmvw4nk4o,1,41.4,11.9,2023-02-18T14:36:06.996Z,2023-02-19T08:29:00Z,4039506489,140,46.4,4042837523,178,,4039506499,212,12.6,4039506493,141,28.8,4039506503,213,1.1,4039506485,56,Back,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100643,64,1,1,5,16,apoawtpvac4zqlancmvw4nk4o,1,46.5,29.7,2023-02-18T14:36:08.483Z,2023-02-19T08:29:03Z,4039506733,141,51.2,4039506729,56,Back,4039506731,140,40.1,4039506737,213,2.0,4042837577,178,,4039506735,212,16.1,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100685,65,1,1,5,19,apoawtpvac4zqlancmvw4nk4o,1,40,54.5,2023-02-18T14:36:11.572Z,2023-02-19T08:29:06Z,4042837639,178,,4039506965,56,Left,4039506967,140,55.0,4039506973,213,1.0,4039506969,141,88.4,4039506971,212,27.9,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
