id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540671547,21,1,1,1,45,6k5zscdm9ufw0tguvzyjlp5hq,1,27.5,12.8,2023-04-29T13:32:02.087Z,2023-04-30T05:56:21Z,4234691695,140,27.0,4234691699,212,34.8,4234691693,56,Back,4234691697,141,63.9,4234691701,213,1.6,4238664505,178,,4234691703,1,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671597,22,1,1,1,50,6k5zscdm9ufw0tguvzyjlp5hq,1,27,64.9,2023-04-29T13:32:06.391Z,2023-04-30T05:56:23Z,4234691931,141,92.4,4234691929,140,33.2,4234691927,56,Back,4234691935,213,1.2,4234691933,212,19.8,4238664525,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671713,23,1,1,1,52,6k5zscdm9ufw0tguvzyjlp5hq,1,28.7,81.5,2023-04-29T13:32:08.913Z,2023-04-30T05:56:26Z,4234692601,141,58.1,4234692603,212,26.9,4238664561,178,,4234692605,213,3.8,4234692599,140,8.0,4234692597,56,Back,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671725,24,1,1,1,57,6k5zscdm9ufw0tguvzyjlp5hq,1,9.8,47.5,2023-04-29T13:32:13.632Z,2023-04-30T05:56:30Z,4234692671,141,14.7,4234692675,212,22.4,4234692681,213,4.8,4234692669,140,11.5,4234692667,56,Back,4238664613,178,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671743,25,1,1,2,0,6k5zscdm9ufw0tguvzyjlp5hq,1,11.5,14.7,2023-04-29T13:32:16.449Z,2023-04-30T05:56:31Z,4234692817,212,13.2,4234692819,213,5.6,4234692813,140,21.3,4234692811,56,Back,4238664635,178,,4234692815,141,2.6,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671779,26,1,1,2,2,6k5zscdm9ufw0tguvzyjlp5hq,1,21.3,2.6,2023-04-29T13:32:18.239Z,2023-04-30T05:56:35Z,4234692969,140,23.2,4234692967,56,Back,4234692975,213,1.3,4234692973,212,6.6,4238664667,178,,4234692971,141,11.9,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671791,27,1,1,2,3,6k5zscdm9ufw0tguvzyjlp5hq,0,23.2,11.9,2023-04-29T13:32:19.120Z,2023-04-30T05:56:39Z,4234693005,56,Back,4238664709,178,,4234693007,140,44.3,4234693013,213,0.1,4234693009,141,16.1,4234693003,155,,4234693011,212,22.3,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671813,36,1,1,2,4,8q1ul09cygzswb7tb456bmifv,0,56.3,82.8,2023-04-29T13:32:20.825Z,2023-04-30T05:56:42Z,4234693155,141,83.7,4237671321,1,,4234693151,56,Left,4234693149,3,,4238664749,178,,4234693157,212,46.9,4234693153,140,100.0,4234693159,213,0.0,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671831,28,43,1,2,6,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T13:32:22.529Z,2023-04-29T13:32:44Z,4234693253,56,Back,4234695147,144,61,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671909,37,43,1,2,9,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T13:32:25.870Z,2023-04-29T23:14:45Z,4237671519,144,61,4234693627,56,Left,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671887,29,5,1,2,10,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.2,14.2,2023-04-29T13:32:26.630Z,2023-04-30T05:56:46Z,4234693491,56,Back,4234693805,233,38,4234694129,361,,4234693493,346,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671925,38,5,1,2,10,8q1ul09cygzswb7tb456bmifv,0,101.2,85.8,2023-04-29T13:32:26.630Z,2023-04-30T05:56:46Z,4234693925,233,29,4234693697,56,Left,4234693699,346,,4234693861,361,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672307,30,1,1,2,32,6k5zscdm9ufw0tguvzyjlp5hq,1,3.3,60.6,2023-04-29T13:32:48.825Z,2023-04-30T05:56:50Z,4234695685,56,Back,4234695693,213,4.9,4234695697,237,,4234695689,141,33.7,4234695683,124,,4234695691,212,18.7,4234695687,140,7.1,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672365,31,1,1,2,36,6k5zscdm9ufw0tguvzyjlp5hq,1,10,31,2023-04-29T13:32:52.317Z,2023-04-30T05:56:53Z,4234695997,213,0.6,4234695993,141,45.5,4234695991,140,23.5,4238664915,178,,4234695989,56,Back,4234695995,212,17.3,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672521,32,1,1,2,39,6k5zscdm9ufw0tguvzyjlp5hq,1,22.6,45.2,2023-04-29T13:32:55.157Z,2023-04-30T05:56:57Z,4234696757,140,16.4,4234696759,141,69.9,4238664953,178,,4234696763,213,1.9,4234696761,212,18.0,4234696755,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672559,33,1,1,2,46,6k5zscdm9ufw0tguvzyjlp5hq,0,32.3,77.9,2023-04-29T13:33:03.077Z,2023-04-30T05:57:00Z,4234696935,141,57.5,4234696929,155,,4234696931,56,Center,4234696933,140,60.7,4234696941,1,,4234696939,213,5.8,4234696937,212,32.9,4238665013,178,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672603,39,1,1,2,49,8q1ul09cygzswb7tb456bmifv,0,34.6,48.5,2023-04-29T13:33:05.155Z,2023-04-30T05:57:05Z,4234697159,56,Back,4234697173,213,0.2,4238665067,388,,4234697171,212,8.9,4234697167,141,50.7,4234697163,140,43.0,4234697155,3,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672605,34,1,1,2,51,6k5zscdm9ufw0tguvzyjlp5hq,0,55.6,48.7,2023-04-29T13:33:07.127Z,2023-04-30T05:57:09Z,4234697183,212,9.0,4234697181,141,58.1,4234697175,3,,4234697179,140,61.6,4234697177,56,Center,4238665121,388,,4234697185,213,0.8,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672641,40,1,1,2,51,8q1ul09cygzswb7tb456bmifv,0,37.1,45.8,2023-04-29T13:33:07.916Z,2023-04-30T05:57:14Z,4238665195,178,,4234697367,140,42.9,4234697369,141,50.9,4234697363,3,,4234697365,56,Back,4234697371,212,7.0,4234697373,213,0.5,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672687,35,1,1,2,53,6k5zscdm9ufw0tguvzyjlp5hq,1,57.1,45.8,2023-04-29T13:33:09.735Z,2023-04-30T05:57:18Z,4234697601,212,13.0,4234697595,140,47.0,4234697605,213,3.8,4234697599,141,34.8,4234697593,56,Back,4238665249,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672751,36,1,1,2,56,6k5zscdm9ufw0tguvzyjlp5hq,1,46.8,33.6,2023-04-29T13:33:12.351Z,2023-04-30T05:57:23Z,4234697875,212,15.8,4234697869,56,Right,4238665291,178,,4234697871,140,51.4,4234697873,141,11.4,4234697877,213,5.0,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672855,37,1,1,2,58,6k5zscdm9ufw0tguvzyjlp5hq,1,51.3,9.2,2023-04-29T13:33:14.527Z,2023-04-30T05:57:31Z,4234698373,212,20.0,4234698371,141,27.9,4234698367,56,Back,4234698369,140,36.6,4234698375,213,2.5,4238665435,178,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672877,38,1,1,3,1,6k5zscdm9ufw0tguvzyjlp5hq,1,34.8,28.9,2023-04-29T13:33:18.088Z,2023-04-30T05:57:33Z,4234698487,213,2.5,4234698483,141,39.5,4234698481,140,25.6,4238665473,178,,4234698479,56,Back,4234698485,212,12.1,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672977,39,1,1,3,4,6k5zscdm9ufw0tguvzyjlp5hq,1,24.1,41,2023-04-29T13:33:20.471Z,2023-04-30T05:57:37Z,4234699065,212,17.7,4234699059,56,Back,4234699061,140,9.5,4234699063,141,53.9,4234699067,213,2.6,4238665517,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673005,40,1,1,3,8,6k5zscdm9ufw0tguvzyjlp5hq,0,9.5,60.8,2023-04-29T13:33:24.371Z,2023-04-30T05:57:42Z,4234699177,140,63.4,4234699173,56,Left,4237675903,155,,4238665611,178,,4234699193,213,0.3,4234699197,1,,4234699183,141,82.3,4234699187,212,58.5,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673023,41,1,1,3,11,8q1ul09cygzswb7tb456bmifv,0,44.2,16.7,2023-04-29T13:33:27.424Z,2023-04-30T05:57:47Z,4234699281,56,Right,4234699287,212,11.1,4234699289,213,0.1,4234699283,140,54.7,4234699285,141,18.1,4238665671,178,,4234699279,3,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673055,41,4,1,3,12,6k5zscdm9ufw0tguvzyjlp5hq,1,45.6,82.6,2023-04-29T13:33:28.959Z,2023-04-30T05:57:52Z,4234759395,265,,4234699751,152,,4234699747,13,,4234699753,286,,4234699423,56,Back,4234699841,233,42,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673133,42,4,1,3,12,8q1ul09cygzswb7tb456bmifv,0,54.4,17.4,2023-04-29T13:33:28.960Z,2023-04-30T05:57:51Z,4234699831,56,Right,4234699837,285,,4234699833,152,,4234699829,13,,4234699835,265,,4238665737,178,,4234699875,233,41,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673363,42,1,1,3,29,6k5zscdm9ufw0tguvzyjlp5hq,1,47.4,81.2,2023-04-29T13:33:45.512Z,2023-04-30T05:57:55Z,4234700921,212,9.7,4234700923,213,3.3,4238665787,178,,4234700915,56,Back,4234700919,141,79.6,4234700913,152,,4234700917,140,38.2,4234700911,5,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673475,43,1,1,3,31,6k5zscdm9ufw0tguvzyjlp5hq,1,36.7,74.4,2023-04-29T13:33:47.734Z,2023-04-30T05:57:58Z,4234701463,141,44.9,4234701467,212,20.6,4234701461,140,32.3,4234701457,56,Back,4238665833,178,,4234701471,213,4.5,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673561,44,1,1,3,37,6k5zscdm9ufw0tguvzyjlp5hq,1,36.7,37.6,2023-04-29T13:33:53.398Z,2023-04-30T05:58:01Z,4234701905,140,51.7,4234701911,213,1.2,4234701901,155,,4234701903,56,Left,4234701913,1,,4234701909,212,42.5,4238665885,178,,4234701907,141,95.7,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673593,45,1,1,3,42,6k5zscdm9ufw0tguvzyjlp5hq,1,51.8,95.4,2023-04-29T13:33:58.871Z,2023-04-30T05:58:04Z,4234702071,213,4.0,4238665911,178,,4234702065,140,43.0,4234702069,212,14.9,4234702063,56,Back,4234702067,141,78.2,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673659,46,1,1,3,44,6k5zscdm9ufw0tguvzyjlp5hq,1,42.6,76.3,2023-04-29T13:34:00.373Z,2023-04-30T05:58:10Z,4234702381,213,5.1,4238665979,178,,4234702383,1,,4234702367,196,,4234702369,56,Right,4234702365,155,,4234702373,140,60.8,4234702379,212,48.3,6o2v57d92t1mejod24gmufcut,P. Lienhart,4234702377,141,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,
2540673739,47,1,1,3,49,6k5zscdm9ufw0tguvzyjlp5hq,1,52.9,17.3,2023-04-29T13:34:06.020Z,2023-04-30T05:58:16Z,4234702797,140,33.7,4238666021,178,,4234702793,56,Back,4234702799,141,27.6,4234702803,213,2.8,4234702801,212,21.3,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673805,48,1,1,3,54,6k5zscdm9ufw0tguvzyjlp5hq,1,31.7,35.5,2023-04-29T13:34:10.279Z,2023-04-30T05:58:19Z,4234703109,141,70.0,4234703113,213,1.5,4234703107,140,33.8,4238666099,178,,4234703111,212,23.6,4234703105,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673889,49,1,1,3,58,6k5zscdm9ufw0tguvzyjlp5hq,1,44.4,76.4,2023-04-29T13:34:14.430Z,2023-04-30T05:58:23Z,4234703511,212,20.3,4234703509,141,97.1,4234703513,213,0.8,4234703507,140,58.3,4234703505,56,Left,4238666141,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673937,50,1,1,4,2,6k5zscdm9ufw0tguvzyjlp5hq,1,57.6,95.3,2023-04-29T13:34:18.405Z,2023-04-30T05:58:34Z,4234703755,141,81.2,4238666253,178,,4234703753,140,53.3,4234703759,213,4.3,4234703757,212,10.6,4234703751,56,Left,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673943,51,50,1,4,3,6k5zscdm9ufw0tguvzyjlp5hq,1,53.6,76,2023-04-29T13:34:19.215Z,2023-04-30T05:58:40Z,4234703791,286,,4234703789,56,Center,4234703869,233,43,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673949,43,7,1,4,3,8q1ul09cygzswb7tb456bmifv,1,46.4,24,2023-04-29T13:34:19.902Z,2023-04-30T05:58:45Z,4237686013,383,,4238666391,178,,4234703825,285,,4234703823,56,Back,4234703861,233,51,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673957,44,49,1,4,4,8q1ul09cygzswb7tb456bmifv,1,44.7,22.6,2023-04-29T13:34:21.018Z,2023-04-30T05:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673973,45,1,1,4,4,8q1ul09cygzswb7tb456bmifv,1,44.7,22.6,2023-04-29T13:34:21.049Z,2023-04-30T05:58:57Z,4234703917,141,30.1,4238666563,178,,4234703919,212,14.5,4234703913,56,Center,4234703915,140,57.6,4234703921,213,0.4,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748833,403,1,1,4,5,8q1ul09cygzswb7tb456bmifv,0,59.5,16.3,2023-04-29T13:34:21.658Z,2023-04-30T05:58:59Z,4235084087,213,2.6,4235084083,141,22.3,4235084081,140,53.1,4235084079,56,Center,4238666581,178,,4235084085,212,7.9,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674011,52,8,1,4,6,6k5zscdm9ufw0tguvzyjlp5hq,1,47.2,76.7,2023-04-29T13:34:22.503Z,2023-04-30T05:59:06Z,4238666689,178,,4234704105,56,Back,4237687221,384,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749563,404,1,1,4,10,8q1ul09cygzswb7tb456bmifv,1,27.6,13.6,2023-04-29T13:34:26.099Z,2023-04-30T05:59:10Z,4235088103,213,5.5,4235088097,140,33.7,4235088099,141,3.7,4235088101,212,9.3,4235088095,56,Back,4238666737,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674121,46,1,1,4,12,8q1ul09cygzswb7tb456bmifv,1,33.6,2.9,2023-04-29T13:34:28.648Z,2023-04-30T05:59:17Z,4235089535,155,,4234704655,1,,4234704645,140,60.4,4234704647,141,33.2,4238666857,178,,4234704649,212,34.9,4234704643,56,Center,4234704651,213,0.6,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750771,405,1,1,4,15,8q1ul09cygzswb7tb456bmifv,1,62.7,36.1,2023-04-29T13:34:31.241Z,2023-04-30T05:59:22Z,4238666939,178,,4235094843,56,Back,4235094849,140,49.2,4235094857,212,14.4,4235094853,141,32.0,4235094861,213,3.3,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674147,47,43,1,4,15,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T13:34:31.411Z,2023-04-29T14:25:58Z,4234704755,212,11.9,4235092893,144,1,4234704751,140,46.5,4234704757,213,3.3,4234704753,141,33.4,4234704749,56,Back,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674175,48,1,1,4,16,8q1ul09cygzswb7tb456bmifv,1,46.5,33.4,2023-04-29T13:34:33.075Z,2023-04-30T05:59:25Z,4234704877,56,Back,4234704879,140,34.9,4234704885,213,2.1,4238666985,178,,4234704883,212,26.2,4234704881,141,67.5,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674269,49,1,1,4,20,8q1ul09cygzswb7tb456bmifv,1,33.4,68.9,2023-04-29T13:34:36.338Z,2023-04-30T05:59:28Z,4234705487,141,97.1,4234705489,212,24.7,4234705483,56,Back,4234705491,213,0.9,4238667023,178,,4234705485,140,48.2,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674357,50,1,1,4,25,8q1ul09cygzswb7tb456bmifv,1,44.4,98,2023-04-29T13:34:42.086Z,2023-04-30T07:58:30Z,4234705947,213,6.3,4234705943,141,97.8,4234705949,1,,4234705941,140,81.6,4234705939,56,Left,4238667073,178,,4234705945,212,39.1,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674363,51,1,1,4,31,8q1ul09cygzswb7tb456bmifv,0,98.6,85.7,2023-04-29T13:34:47.953Z,2023-04-30T05:59:34Z,4237691311,224,,4234705985,141,83.1,4237691313,72,,4234705977,2,,4238667115,178,,4234705981,56,Left,4234705989,213,4.1,4234705983,140,97.4,cnf7quyillyf560nh14taliw9,L. Maina,4234705987,212,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,
2540674371,53,61,1,4,31,6k5zscdm9ufw0tguvzyjlp5hq,1,7.2,20.1,2023-04-29T13:34:48.027Z,2023-04-30T09:32:49Z,4238667147,178,,4234706009,56,Back,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674423,54,12,1,4,33,6k5zscdm9ufw0tguvzyjlp5hq,1,16.5,25.5,2023-04-29T13:34:49.673Z,2023-04-30T05:59:43Z,4234706289,212,19.1,4234706283,56,Back,4234706287,141,0.0,4234706327,167,,4234706291,213,5.0,4234706285,140,22.4,4238667213,178,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674439,52,56,1,4,36,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T13:34:53.077Z,2023-04-30T05:59:49Z,4234706367,56,Left,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674477,53,5,1,4,37,8q1ul09cygzswb7tb456bmifv,1,73.8,100.8,2023-04-29T13:34:53.504Z,2023-04-30T05:59:51Z,4234706531,233,55,4234706509,347,,4234706507,56,Left,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674427,55,5,1,4,37,6k5zscdm9ufw0tguvzyjlp5hq,0,26.2,-0.8,2023-04-29T13:34:53.504Z,2023-04-30T05:59:52Z,4234706311,347,,4234706309,56,Back,4234706561,233,53,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674533,54,1,1,4,40,8q1ul09cygzswb7tb456bmifv,1,70.1,100,2023-04-29T13:34:57.016Z,2023-04-30T06:00:02Z,4234706767,56,Left,4234706769,140,92.6,4234706775,213,6.2,4234706773,212,23.8,4234706777,1,,4234706765,107,,4234706771,141,96.0,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541472305,831,43,1,4,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T13:34:59.383Z,2023-04-30T09:13:01Z,4238968943,399,75813,4238970185,144,83,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751855,406,50,1,4,43,8q1ul09cygzswb7tb456bmifv,1,82.2,95.4,2023-04-29T13:34:59.418Z,2023-04-30T09:35:35Z,4235100811,56,Left,4235103089,233,421,4235100815,286,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541471985,966,43,1,4,43,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T13:34:59.834Z,2023-04-30T09:12:17Z,4238967963,144,67,4238966987,233,830,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541471981,830,43,1,4,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T13:34:59.835Z,2023-04-30T09:12:17Z,4238967025,233,966,4238967987,144,67,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752255,421,7,1,4,43,6k5zscdm9ufw0tguvzyjlp5hq,0,17.8,4.6,2023-04-29T13:34:59.859Z,2023-04-30T09:35:39Z,4237693855,383,,4238667717,178,,4235103011,285,,4235103059,233,406,4235103009,56,Back,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541472825,832,43,1,4,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T13:35:00.010Z,2023-04-30T09:13:55Z,4238972229,144,67,4238971631,233,968,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541472979,969,43,1,4,43,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T13:35:00.010Z,2023-04-30T09:35:22Z,4239013951,144,67,4238972471,233,833,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
