id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2472049171,238,1,1,24,27,eq1oq6y61xnzq88zu0cnw131z,1,36.7,0,2022-10-15T13:55:08.184Z,2022-10-16T00:02:17Z,3844360477,56,Back,3844360483,212,20.8,3844360475,107,,3844360479,140,27.2,3844360481,141,25.6,3844360485,213,2.1,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049205,239,1,1,24,33,eq1oq6y61xnzq88zu0cnw131z,1,30,33.6,2022-10-15T13:55:14.690Z,2022-10-16T00:02:20Z,3844360637,140,39.3,3844360643,213,0.4,3844360641,212,10.4,3847204817,178,,3844360639,141,38.9,3844360635,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049243,240,1,1,24,37,eq1oq6y61xnzq88zu0cnw131z,1,37.4,45.5,2022-10-15T13:55:18.433Z,2022-10-16T00:02:26Z,3844360857,141,75.7,3844360861,212,20.7,3847204949,178,,3844360863,213,1.4,3844360853,140,39.8,3844360849,56,Back,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049263,241,1,1,24,41,eq1oq6y61xnzq88zu0cnw131z,1,44,82.1,2022-10-15T13:55:21.788Z,2022-10-16T00:02:30Z,3847205093,178,,3844360955,140,56.9,3844360953,56,Left,3844360957,141,93.5,3844360961,212,15.6,3844360965,213,0.5,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049287,242,1,1,24,41,eq1oq6y61xnzq88zu0cnw131z,0,56.9,94.1,2022-10-15T13:55:22.508Z,2022-10-16T00:02:35Z,3844361067,141,77.6,3844361073,213,5.4,3844361069,212,14.6,3844361065,140,65.8,3844361063,56,Center,3847205247,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049283,213,49,1,24,43,3dwlvz6cl4lcavvrg0y2dycrt,1,32.6,28.3,2022-10-15T13:55:24.225Z,2022-10-16T00:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049293,214,1,1,24,43,3dwlvz6cl4lcavvrg0y2dycrt,1,32.6,28.3,2022-10-15T13:55:24.274Z,2022-10-16T00:02:41Z,3844361097,213,3.7,3844361089,56,Back,3847205491,178,,3844361095,212,7.8,3844361091,140,26.1,3844361093,141,22.7,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049327,215,1,1,24,45,3dwlvz6cl4lcavvrg0y2dycrt,1,26.1,22.7,2022-10-15T13:55:25.903Z,2022-10-16T00:02:44Z,3844361333,213,0.7,3847205545,178,,3844361331,212,7.7,3844361325,56,Back,3844361329,141,29.8,3844361327,140,31.8,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049331,216,4,1,24,46,3dwlvz6cl4lcavvrg0y2dycrt,1,34.5,18.6,2022-10-15T13:55:27.436Z,2022-10-16T00:02:49Z,3844361357,286,,3844361351,56,Back,3844361355,265,,3844361353,152,,3844361453,233,243,3844361345,13,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049337,243,4,1,24,46,eq1oq6y61xnzq88zu0cnw131z,0,65.5,81.4,2022-10-15T13:55:27.437Z,2022-10-16T00:02:49Z,3844361407,13,,3844361473,233,216,3847205695,178,,3844361413,265,,3844361411,152,,3844361409,56,Left,3844361415,285,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049477,217,1,1,25,2,3dwlvz6cl4lcavvrg0y2dycrt,1,33.9,16.4,2022-10-15T13:55:43.032Z,2022-10-16T00:02:52Z,3844362117,140,35.3,3847205821,178,,3844362123,213,1.4,3844362113,152,,3844362119,141,32.3,3844362121,212,10.9,3844362115,56,Back,3844362111,5,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049513,218,1,1,25,4,3dwlvz6cl4lcavvrg0y2dycrt,1,31.6,33.5,2022-10-15T13:55:45.697Z,2022-10-16T00:02:56Z,3844362327,140,8.9,3844362333,213,2.7,3847205939,178,,3844362331,212,26.1,3844362325,56,Back,3844362329,141,49.3,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049565,219,1,1,25,9,3dwlvz6cl4lcavvrg0y2dycrt,1,10.6,57.5,2022-10-15T13:55:50.322Z,2022-10-16T00:03:00Z,3844362575,1,,3844362571,212,46.3,3844362573,213,0.3,3847206013,178,,3844362567,140,52.2,3844362565,56,Left,3844362569,141,80.0,3844362563,155,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049577,220,44,1,25,12,3dwlvz6cl4lcavvrg0y2dycrt,1,51.6,81.6,2022-10-15T13:55:53.438Z,2022-10-16T05:48:20Z,3844362629,56,Left,3844362631,286,,3844362637,233,244,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049563,244,44,1,25,12,eq1oq6y61xnzq88zu0cnw131z,0,48.4,18.4,2022-10-15T13:55:53.439Z,2022-10-16T00:03:05Z,3844362561,285,,3844362559,56,Back,3844362661,233,220,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049603,221,1,1,25,12,3dwlvz6cl4lcavvrg0y2dycrt,0,52.2,80,2022-10-15T13:55:53.481Z,2022-10-16T05:48:20Z,3844362741,212,23.9,3847206267,388,,3844362737,140,72.4,3844362743,213,0.5,3844362735,56,Left,3844362731,3,,3844362739,141,96.3,3844362733,168,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049613,245,49,1,25,17,eq1oq6y61xnzq88zu0cnw131z,1,28.9,2.9,2022-10-15T13:55:58.381Z,2022-10-16T00:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049739,246,1,1,25,17,eq1oq6y61xnzq88zu0cnw131z,1,28.4,2.9,2022-10-15T13:55:58.416Z,2022-10-16T00:03:17Z,3844363439,213,2.1,3847206491,178,,3844363431,56,Back,3844363435,141,36.3,3844363433,140,14.8,3844363437,212,26.8,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049773,247,1,1,25,27,eq1oq6y61xnzq88zu0cnw131z,1,27.7,39.8,2022-10-15T13:56:08.575Z,2022-10-16T00:03:23Z,3844363567,56,Back,3844363573,212,21.1,3844363575,213,5.1,3844363571,141,11.0,3847206681,178,,3844363569,140,35.3,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049805,248,1,1,25,30,eq1oq6y61xnzq88zu0cnw131z,1,36.3,9.8,2022-10-15T13:56:11.261Z,2022-10-16T00:03:26Z,3844363727,140,47.0,3847206779,178,,3844363733,213,6.2,3844363729,141,8.8,3844363725,56,Back,3844363731,212,11.3,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049819,249,1,1,25,31,eq1oq6y61xnzq88zu0cnw131z,1,47,8.8,2022-10-15T13:56:12.206Z,2022-10-16T00:03:31Z,3844363777,140,42.8,3844363781,212,6.4,3844363783,213,4.0,3844363779,141,1.9,3847206927,178,,3844363775,56,Back,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472587299,1008,43,1,25,31,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-15T13:56:12.216Z,2022-10-16T00:31:29Z,3847283927,178,0,3847284109,144,82,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049831,250,1,1,25,33,eq1oq6y61xnzq88zu0cnw131z,1,42.4,2.6,2022-10-15T13:56:14.415Z,2022-10-16T00:03:35Z,3844363837,56,Back,3844363843,212,17.2,3847207009,178,,3844363845,213,3.1,3844363839,140,26.0,3844363841,141,3.5,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049853,251,1,1,25,36,eq1oq6y61xnzq88zu0cnw131z,1,24.4,3.8,2022-10-15T13:56:17.211Z,2022-10-16T00:03:38Z,3844363933,56,Back,3844363935,140,12.2,3844363939,212,19.2,3847207115,178,,3844363937,141,24.9,3844363941,213,2.3,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049881,252,1,1,25,38,eq1oq6y61xnzq88zu0cnw131z,1,12.2,25,2022-10-15T13:56:18.803Z,2022-10-16T00:03:41Z,3844364077,56,Back,3844364083,212,16.8,3847207227,178,,3844364079,140,28.1,3844364081,141,22.5,3844364085,213,6.2,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049883,253,61,1,25,39,eq1oq6y61xnzq88zu0cnw131z,0,28.1,22.5,2022-10-15T13:56:20.057Z,2022-10-16T00:03:47Z,3844364091,56,Back,3847207303,178,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472587367,976,43,1,25,40,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-15T13:56:21.512Z,2022-10-16T00:32:01Z,3847284453,178,0,3847285021,144,82,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049897,222,49,1,25,40,3dwlvz6cl4lcavvrg0y2dycrt,1,76.1,80.1,2022-10-15T13:56:21.544Z,2022-10-16T00:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049907,223,3,1,25,40,3dwlvz6cl4lcavvrg0y2dycrt,0,77.1,82,2022-10-15T13:56:21.626Z,2022-10-16T00:03:55Z,3844364263,233,254,3844364171,286,,3844364169,56,Left,3847207551,178,,3846988533,464,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049909,254,7,1,25,41,eq1oq6y61xnzq88zu0cnw131z,1,22.9,18,2022-10-15T13:56:21.808Z,2022-10-16T00:03:58Z,3847207623,178,,3846988563,383,,3844364205,233,223,3844364173,56,Back,3844364175,285,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049911,255,49,1,25,42,eq1oq6y61xnzq88zu0cnw131z,1,20.9,10.6,2022-10-15T13:56:22.856Z,2022-10-16T00:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049933,256,1,1,25,43,eq1oq6y61xnzq88zu0cnw131z,0,20.8,8.8,2022-10-15T13:56:23.767Z,2022-10-16T00:04:10Z,3844364463,233,225,3847208063,178,,3844364297,212,1.4,3844364299,213,5.9,3844364291,56,Back,3844364295,141,8.0,3844364293,140,22.0,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049953,224,61,1,25,43,3dwlvz6cl4lcavvrg0y2dycrt,1,77.4,90,2022-10-15T13:56:23.979Z,2022-10-16T00:04:16Z,3847208245,21,,3847208247,178,,3844364395,56,Left,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049979,226,5,1,25,44,3dwlvz6cl4lcavvrg0y2dycrt,0,73.9,101.2,2022-10-15T13:56:25.688Z,2022-10-16T00:04:22Z,3844364525,56,Left,3844364865,233,257,3844364527,347,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050041,257,5,1,25,44,eq1oq6y61xnzq88zu0cnw131z,1,26.1,-1.2,2022-10-15T13:56:25.688Z,2022-10-16T00:04:22Z,3844364819,347,,3844364837,233,226,3844364817,56,Back,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049963,225,43,1,25,46,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-15T13:56:27.439Z,2022-10-15T22:31:12Z,3846988941,144,8,3844364433,56,Left,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050049,258,1,1,25,52,eq1oq6y61xnzq88zu0cnw131z,1,31.9,0,2022-10-15T13:56:33.184Z,2022-10-16T00:04:25Z,3844364877,212,20.1,3844364873,140,47.2,3844364869,107,,3844364879,213,0.6,3844364875,141,15.8,3844364871,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050071,259,1,1,25,54,eq1oq6y61xnzq88zu0cnw131z,1,47.2,15.6,2022-10-15T13:56:34.824Z,2022-10-16T00:04:32Z,3844364981,141,5.3,3844364985,213,5.0,3844364983,212,7.2,3847208901,388,,3844364979,140,48.9,3844364975,3,,3844364977,56,Back,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050109,260,1,1,25,56,eq1oq6y61xnzq88zu0cnw131z,1,57.9,4.6,2022-10-15T13:56:37.496Z,2022-10-16T00:04:36Z,3847209051,178,,3844365163,212,18.7,3844365157,56,Right,3844365165,213,6.2,3844365161,141,1.7,3844365159,140,75.6,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050111,227,45,1,26,1,3dwlvz6cl4lcavvrg0y2dycrt,0,6.2,85.6,2022-10-15T13:56:41.808Z,2022-10-16T00:04:40Z,3844365173,56,Back,3844365175,285,,3844365361,233,261,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050137,261,3,1,26,1,eq1oq6y61xnzq88zu0cnw131z,1,93.8,14.4,2022-10-15T13:56:41.808Z,2022-10-16T00:04:40Z,3844365327,233,227,3847209239,178,,3844365301,286,,3844365297,56,Right,3846989183,465,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050153,262,1,1,26,3,eq1oq6y61xnzq88zu0cnw131z,0,97.9,28.8,2022-10-15T13:56:44.466Z,2022-10-16T00:04:46Z,3844365387,140,97.8,3844365391,212,1.6,3844365393,213,1.6,3847209437,178,,3844365389,141,31.2,3844365385,56,Center,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050159,228,61,1,26,3,3dwlvz6cl4lcavvrg0y2dycrt,1,4.9,65,2022-10-15T13:56:44.633Z,2022-10-16T00:04:54Z,3844365425,56,Back,3847209679,178,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050179,229,61,1,26,7,3dwlvz6cl4lcavvrg0y2dycrt,0,12.2,89.9,2022-10-15T13:56:48.006Z,2022-10-16T00:05:01Z,3847210115,388,,3844365527,56,Back,3847210113,15,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050225,263,1,1,26,8,eq1oq6y61xnzq88zu0cnw131z,1,83.8,12.3,2022-10-15T13:56:49.672Z,2022-10-16T00:05:06Z,3844365727,212,10.0,3844365729,213,2.1,3844365721,56,Center,3844365725,141,24.6,3847210283,178,,3844365723,140,78.6,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050261,264,1,1,26,10,eq1oq6y61xnzq88zu0cnw131z,1,78.6,24.7,2022-10-15T13:56:50.827Z,2022-10-16T00:05:12Z,3844365967,140,90.5,3844365973,213,5.4,3844365971,212,19.1,3847210597,178,,3844365969,141,3.4,3844365965,56,Right,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050273,265,1,1,26,12,eq1oq6y61xnzq88zu0cnw131z,0,90.5,3.4,2022-10-15T13:56:52.985Z,2022-10-16T00:05:16Z,3844366019,140,89.5,3844366025,213,1.6,3844366015,155,,3844366021,141,37.4,3844366023,212,23.1,3844366013,2,,3846989563,20,,3846989561,224,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,3844366017,56,3847210767,178,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2472050295,230,12,1,26,13,3dwlvz6cl4lcavvrg0y2dycrt,1,8.6,54.8,2022-10-15T13:56:54.054Z,2022-10-16T00:05:22Z,3847211027,178,,3844366155,15,,3844366127,56,Back,3844366129,140,0.0,3844366131,141,67.8,3844366135,213,2.4,3844366161,167,,3844366133,212,13.7,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050299,231,6,1,26,15,3dwlvz6cl4lcavvrg0y2dycrt,0,1.6,66.5,2022-10-15T13:56:56.722Z,2022-10-16T00:05:27Z,3844366157,56,Back,3844366159,73,,3844366257,233,266,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050305,266,6,1,26,15,eq1oq6y61xnzq88zu0cnw131z,1,98.4,33.5,2022-10-15T13:56:56.722Z,2022-10-16T00:05:27Z,3844366181,56,Center,3844366227,233,231,3844366183,75,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050585,267,1,1,26,40,eq1oq6y61xnzq88zu0cnw131z,0,99.5,0.5,2022-10-15T13:57:21.174Z,2022-10-16T00:05:32Z,3844367691,155,,3844367701,141,39.4,3844367695,56,Center,3844367705,212,27.4,3844367693,223,,3847211377,178,,3844367687,2,,3844367709,213,1.8,98e7uohj6lcvf59sfssff2y8l,P. Förster,,3844367697,140,3844367689,6,,3846989747,72,,,,,,,,92.8,,,,,,,,,,,,,,,,,,,,,,
2472050601,232,12,1,26,41,3dwlvz6cl4lcavvrg0y2dycrt,1,9,57.8,2022-10-15T13:57:22.289Z,2022-10-16T00:05:37Z,3844367761,56,Back,3844367765,141,54.0,3844367769,213,6.2,3844367763,140,35.2,3844367833,15,,3847211527,178,,3844367767,212,27.6,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050699,268,1,1,26,45,eq1oq6y61xnzq88zu0cnw131z,1,63.9,40.3,2022-10-15T13:57:26.499Z,2022-10-16T00:05:40Z,3847211659,178,,3844368233,140,70.0,3844368239,213,5.0,3844368235,141,2.3,3844368231,56,Right,3844368237,212,26.6,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050727,269,1,1,26,50,eq1oq6y61xnzq88zu0cnw131z,0,71.1,2.2,2022-10-15T13:57:31.567Z,2022-10-16T00:05:43Z,3846990107,224,,3844368385,212,32.2,3844368381,140,86.9,3846990109,20,,3844368375,2,,3844368383,141,42.8,3847211827,178,,3844368377,155,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,3844368387,213,3844368389,1,,3844368379,56,,,,,,,,1.0,Center,,,,,,,,,,,,,,,,,,,,,
2472050749,233,12,1,26,52,3dwlvz6cl4lcavvrg0y2dycrt,1,10.2,59.1,2022-10-15T13:57:33.140Z,2022-10-16T00:05:50Z,3844368513,15,,3844368503,140,23.3,3847212159,388,,3844368509,213,5.8,3844368505,141,49.4,3844368501,56,Back,3844368507,212,15.3,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050769,270,13,1,26,54,eq1oq6y61xnzq88zu0cnw131z,1,71.5,54.2,2022-10-15T13:57:34.900Z,2022-10-16T00:05:54Z,3844375279,328,,3844368601,56,Center,3844376417,108,,3847212335,178,,3844375277,215,,3844375271,77,,3844375275,103,80.6,3844375283,230,98.6,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,3844368597,22,3844375281,458,,3844375285,231,3844372767,72,3844375273,102,56.0,3844376415,120,,49.3,,3844368599,18,,,,,,,,,,,,,,,,,,
2472050797,234,5,1,26,55,3dwlvz6cl4lcavvrg0y2dycrt,1,-0.6,49.3,2022-10-15T13:57:36.353Z,2022-10-16T00:05:58Z,3844368705,233,271,3844368699,346,,3844368697,56,Back,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050779,271,5,1,26,55,eq1oq6y61xnzq88zu0cnw131z,0,100.6,50.7,2022-10-15T13:57:36.353Z,2022-10-16T00:05:58Z,3844368637,56,Center,3844368729,233,234,3844368639,346,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051029,235,1,1,27,11,3dwlvz6cl4lcavvrg0y2dycrt,1,3.6,53.9,2022-10-15T13:57:52.015Z,2022-10-16T00:06:01Z,3844369873,237,,3844369863,140,7.7,3844369859,124,,3844369867,212,19.3,3844369861,56,Back,3844369865,141,81.5,3844369869,213,1.3,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051041,236,1,1,27,13,3dwlvz6cl4lcavvrg0y2dycrt,1,7.7,81.5,2022-10-15T13:57:53.858Z,2022-10-16T00:06:04Z,3844369925,56,Back,3844369931,141,94.5,3847212779,178,,3844369943,213,1.1,3844369927,140,12.0,3844369937,212,9.9,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051057,237,1,1,27,15,3dwlvz6cl4lcavvrg0y2dycrt,0,12,94.5,2022-10-15T13:57:56.060Z,2022-10-16T00:06:08Z,3847212999,178,,3844370001,212,3.4,3844369997,140,15.2,3844370003,213,0,3844369999,141,94.5,3844369995,56,Back,3844369993,155,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051059,272,61,1,27,15,eq1oq6y61xnzq88zu0cnw131z,1,76.9,4.7,2022-10-15T13:57:56.198Z,2022-10-16T00:06:14Z,3847213385,178,,3844370009,56,Right,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051081,238,1,1,27,17,3dwlvz6cl4lcavvrg0y2dycrt,1,21.5,87.3,2022-10-15T13:57:57.981Z,2022-10-16T00:06:30Z,3844370085,213,0.4,3844370081,141,95.6,3847214049,178,,3844370075,3,,3844370079,140,34.3,3844370083,212,14.6,3844370077,56,Back,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051099,239,1,1,27,18,3dwlvz6cl4lcavvrg0y2dycrt,0,34.3,95.6,2022-10-15T13:57:59.341Z,2022-10-16T00:06:36Z,3844370207,140,37.6,3844370211,212,14.9,3844370209,141,74.3,3844370205,56,Back,3844370213,213,4.9,3847214299,178,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
