id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522714329,697,1,2,76,3,1c7qokc1j5z50cjj4tcu32haa,0,23.5,70.1,2023-03-19T20:06:02.955Z,2023-03-20T09:07:28Z,4111516303,1,,4111516289,155,,4112501121,178,,4111516301,213,6.2,4111516291,56,Center,4111516297,212,38.7,4111516293,140,60.1,4111516295,141,63.5,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714341,752,44,2,76,5,6k5zscdm9ufw0tguvzyjlp5hq,1,38.6,37,2023-03-19T20:06:05.467Z,2023-03-20T10:25:40Z,4111516349,233,698,4111516337,56,Back,4111516339,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714335,698,44,2,76,5,1c7qokc1j5z50cjj4tcu32haa,0,61.4,63,2023-03-19T20:06:05.468Z,2023-03-20T09:07:32Z,4111516313,286,,4111516359,233,752,4111516311,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714351,753,1,2,76,5,6k5zscdm9ufw0tguvzyjlp5hq,1,37.4,37.1,2023-03-19T20:06:05.538Z,2023-03-20T10:25:41Z,4112501699,388,,4111516387,3,,4111516389,56,Back,4111516395,212,10.0,4111516393,141,37.7,4111516397,213,0.0,4111516391,140,46.9,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714355,754,49,2,76,7,6k5zscdm9ufw0tguvzyjlp5hq,1,44.2,34,2023-03-19T20:06:06.873Z,2023-03-20T09:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714367,755,1,2,76,8,6k5zscdm9ufw0tguvzyjlp5hq,1,43.8,33.5,2023-03-19T20:06:07.747Z,2023-03-20T09:08:05Z,4111516451,213,5.0,4111516445,140,47.0,4111516443,56,Back,4112501933,178,,4111516449,212,13.0,4111516447,141,15.1,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714373,756,1,2,76,10,6k5zscdm9ufw0tguvzyjlp5hq,0,46,14.8,2023-03-19T20:06:10.322Z,2023-03-20T09:08:10Z,4111516471,141,26.9,4111516467,56,Center,4111516469,140,53.7,4111516473,212,11.5,4111516475,213,0.8,4112501995,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714375,699,8,2,76,11,1c7qokc1j5z50cjj4tcu32haa,1,45.2,68.6,2023-03-19T20:06:11.184Z,2023-03-20T09:08:32Z,4111516477,56,Back,4112502353,178,,4112240505,384,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714391,700,49,2,76,12,1c7qokc1j5z50cjj4tcu32haa,1,51.5,64.3,2023-03-19T20:06:11.915Z,2023-03-20T09:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714407,701,1,2,76,13,1c7qokc1j5z50cjj4tcu32haa,1,52.5,64.3,2023-03-19T20:06:12.865Z,2023-03-20T09:08:44Z,4112502593,178,,4111516621,213,1.1,4111516615,140,59.4,4111516613,56,Left,4111516617,141,85.9,4111516619,212,16.4,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714447,702,1,2,76,16,1c7qokc1j5z50cjj4tcu32haa,1,61.9,88.7,2023-03-19T20:06:15.768Z,2023-03-20T09:08:54Z,4111516895,213,0.5,4111516893,212,11.1,4111516891,141,96.6,4112502787,178,,4111516889,140,71.1,4111516887,56,Left,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522920819,1255,83,2,76,17,6k5zscdm9ufw0tguvzyjlp5hq,1,28.5,2.9,2023-03-19T20:06:17.462Z,2023-03-20T10:11:44Z,4112606161,399,186755,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714449,703,61,2,76,17,1c7qokc1j5z50cjj4tcu32haa,0,71.1,96.6,2023-03-19T20:06:17.558Z,2023-03-20T09:09:12Z,4111516923,56,Left,4112503119,178,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714453,704,5,2,76,19,1c7qokc1j5z50cjj4tcu32haa,0,69.4,101.6,2023-03-19T20:06:19.319Z,2023-03-20T09:09:16Z,4111516929,56,Left,4111516965,233,757,4111516931,347,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714451,757,5,2,76,19,6k5zscdm9ufw0tguvzyjlp5hq,1,30.6,-1.6,2023-03-19T20:06:19.319Z,2023-03-20T09:09:17Z,4111516957,233,704,4111516927,347,,4111516925,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714593,758,1,2,76,40,6k5zscdm9ufw0tguvzyjlp5hq,1,37.2,0,2023-03-19T20:06:40.100Z,2023-03-20T09:09:25Z,4111517935,189,,4111517639,56,Back,4111517637,107,,4111517641,140,32.6,4111517647,213,2.0,4111517643,141,12.7,4111517645,212,10.9,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714597,759,61,2,76,42,6k5zscdm9ufw0tguvzyjlp5hq,1,32.6,12.7,2023-03-19T20:06:42.589Z,2023-03-20T09:09:28Z,4111517955,189,,4111517659,56,Back,4112503343,178,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714633,760,61,2,76,43,6k5zscdm9ufw0tguvzyjlp5hq,1,71.3,84.8,2023-03-19T20:06:42.708Z,2023-03-20T09:09:35Z,4111517875,56,Left,4112503417,178,,4111518561,189,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714635,761,1,2,76,46,6k5zscdm9ufw0tguvzyjlp5hq,0,94.2,74.1,2023-03-19T20:06:46.581Z,2023-03-20T09:09:45Z,4111517899,213,4.9,4111517897,212,28.6,4111517893,140,100.0,4111517895,141,33.2,4112503579,178,,4111517891,56,Center,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714639,706,5,2,76,49,1c7qokc1j5z50cjj4tcu32haa,1,-1,69.3,2023-03-19T20:06:49.597Z,2023-03-20T09:09:47Z,4111517907,56,Back,4111517909,346,,4111517911,233,762,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714637,762,5,2,76,49,6k5zscdm9ufw0tguvzyjlp5hq,0,101,30.7,2023-03-19T20:06:49.597Z,2023-03-20T09:09:48Z,4111517921,233,706,4111517905,346,,4111517903,56,Center,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714695,707,1,2,76,55,1c7qokc1j5z50cjj4tcu32haa,1,3.5,58.7,2023-03-19T20:06:55.309Z,2023-03-20T09:09:52Z,4111518229,212,5.8,4111518223,56,Back,4111518227,141,66.3,4111518225,140,6.1,4111518221,124,,4111518235,237,,4111518231,213,1.1,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714715,708,1,2,76,59,1c7qokc1j5z50cjj4tcu32haa,0,8.7,66,2023-03-19T20:06:59.056Z,2023-03-20T09:09:55Z,4111518325,141,21.0,4111518317,155,,4111518327,212,59.1,4111518323,140,56.8,4111518329,213,5.7,4111518321,56,Right,4111518331,1,,4112503765,178,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714721,763,44,2,77,2,6k5zscdm9ufw0tguvzyjlp5hq,1,43.8,81.4,2023-03-19T20:07:02.181Z,2023-03-20T10:25:41Z,4111518349,285,,4111518347,56,Back,4111518367,233,709,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714717,709,44,2,77,2,1c7qokc1j5z50cjj4tcu32haa,0,56.2,18.6,2023-03-19T20:07:02.182Z,2023-03-20T09:09:59Z,4111518397,233,763,4111518341,286,,4111518339,56,Right,,,,,,,,,,,,,,,,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714729,764,12,2,77,2,6k5zscdm9ufw0tguvzyjlp5hq,1,44.3,83.9,2023-03-19T20:07:02.233Z,2023-03-20T10:25:42Z,4111518391,213,1.3,4111518385,140,47.6,4111518383,56,Back,4111518389,212,12.0,4111518387,141,100.0,4112503901,388,,4111518411,167,,4111518403,15,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714765,710,5,2,77,4,1c7qokc1j5z50cjj4tcu32haa,1,51.8,-1,2023-03-19T20:07:04.175Z,2023-03-20T09:10:05Z,4111518579,233,765,4111518567,347,,4111518565,56,Right,,,,,,,,,,,,,,,,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714733,765,5,2,77,4,6k5zscdm9ufw0tguvzyjlp5hq,0,48.2,101,2023-03-19T20:07:04.175Z,2023-03-20T09:10:05Z,4111518407,56,Back,4111518589,233,710,4111518409,347,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714783,711,1,2,77,10,1c7qokc1j5z50cjj4tcu32haa,1,52.4,0,2023-03-19T20:07:09.621Z,2023-03-20T09:10:07Z,4111518655,107,,4111518657,56,Back,4111518659,140,32.7,4111518661,141,14.6,4111518665,213,2.7,4111518667,1,,4111518663,212,23.3,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714801,712,1,2,77,13,1c7qokc1j5z50cjj4tcu32haa,1,32.7,14.6,2023-03-19T20:07:12.706Z,2023-03-20T09:10:09Z,4111518749,56,Back,4111518755,212,11.6,4111518757,213,5.7,4111518753,141,4.7,4111518751,140,41.7,4112504083,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714805,713,1,2,77,15,1c7qokc1j5z50cjj4tcu32haa,0,41.7,4.7,2023-03-19T20:07:14.807Z,2023-03-20T09:10:14Z,4111518773,56,Back,4111518777,141,5.7,4111518779,212,2.9,4111518775,140,44.4,4112504151,178,,4111518823,286,,4111518781,213,0.2,4111518819,233,766,4baqlwfu312pctopy1cx6s2c5,S. Widmer,4111518817,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714821,766,74,2,77,15,6k5zscdm9ufw0tguvzyjlp5hq,1,54.3,95.6,2023-03-19T20:07:14.815Z,2023-03-20T09:10:21Z,4111518813,285,,4111518811,56,Left,4111518847,233,713,4112504345,178,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714897,714,5,2,77,16,1c7qokc1j5z50cjj4tcu32haa,1,45.5,-1.6,2023-03-19T20:07:16.293Z,2023-03-20T09:10:27Z,4111519185,233,767,4111519171,347,,4111519169,56,Back,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714829,767,5,2,77,16,6k5zscdm9ufw0tguvzyjlp5hq,0,54.5,101.6,2023-03-19T20:07:16.293Z,2023-03-20T09:10:27Z,4111518843,347,,4111518841,56,Left,4111519199,233,714,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714905,715,1,2,77,24,1c7qokc1j5z50cjj4tcu32haa,1,43.5,0,2023-03-19T20:07:23.622Z,2023-03-20T09:10:43Z,4111519235,213,0.7,4111519233,212,14.0,4111519231,141,11.7,4111519225,107,,4111519229,140,53.4,4111519227,56,Right,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714923,716,1,2,77,25,1c7qokc1j5z50cjj4tcu32haa,1,53.4,11.7,2023-03-19T20:07:24.698Z,2023-03-20T10:12:55Z,4111519307,213,3.5,4111519303,141,7.7,4111519329,156,,4111519305,212,8.5,4112609005,388,,4111519301,140,45.7,4111519299,56,Back,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714965,717,1,2,77,26,1c7qokc1j5z50cjj4tcu32haa,0,45.7,7.7,2023-03-19T20:07:25.921Z,2023-03-20T09:10:52Z,4111519521,141,14.6,4111519527,1,,4111519523,212,41.1,4111519515,155,,4111519517,56,Right,4112504841,178,,4111519525,213,0.1,4111519519,140,84.6,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714967,768,49,2,77,30,6k5zscdm9ufw0tguvzyjlp5hq,1,13.4,89.3,2023-03-19T20:07:30.153Z,2023-03-20T09:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715013,769,1,2,77,30,6k5zscdm9ufw0tguvzyjlp5hq,1,13.4,89.3,2023-03-19T20:07:30.224Z,2023-03-20T09:11:03Z,4111519771,212,34.4,4112504973,178,,4111519773,213,6.2,4111519775,1,,4111519769,141,83.3,4111519767,140,45.9,4111519763,157,,4111519765,56,Back,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715017,770,44,2,77,33,6k5zscdm9ufw0tguvzyjlp5hq,1,44.5,81.5,2023-03-19T20:07:33.497Z,2023-03-20T10:25:42Z,4111519803,285,,4111519809,233,718,4111519801,56,Back,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715007,718,44,2,77,33,1c7qokc1j5z50cjj4tcu32haa,0,55.5,18.5,2023-03-19T20:07:33.498Z,2023-03-20T09:11:07Z,4111519815,233,770,4111519739,56,Right,4111519741,286,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715025,771,1,2,77,33,6k5zscdm9ufw0tguvzyjlp5hq,0,45.6,83.3,2023-03-19T20:07:33.507Z,2023-03-20T10:25:42Z,4112505097,388,,4111519841,3,,4111519851,212,11.6,4111519853,213,0.0,4111519845,56,Left,4111519843,168,,4111519849,141,83.9,4111519847,140,56.6,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715027,719,49,2,77,35,1c7qokc1j5z50cjj4tcu32haa,1,40.3,24.8,2023-03-19T20:07:35.141Z,2023-03-20T09:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715031,720,1,2,77,35,1c7qokc1j5z50cjj4tcu32haa,0,40.3,24.8,2023-03-19T20:07:35.195Z,2023-03-20T09:11:19Z,4111519869,140,62.1,4111519867,56,Center,4111519873,212,22.9,4112505303,178,,4111519877,213,0.0,4111519871,141,26.4,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715051,772,49,2,77,36,6k5zscdm9ufw0tguvzyjlp5hq,1,44,76.5,2023-03-19T20:07:35.995Z,2023-03-20T09:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715057,773,1,2,77,36,6k5zscdm9ufw0tguvzyjlp5hq,0,44,76.5,2023-03-19T20:07:36.019Z,2023-03-20T09:11:50Z,4111519989,140,60.9,4111519987,56,Left,4112505849,178,,4111519991,141,85.8,4111519993,212,18.8,4111519995,213,0.3,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522848459,910,49,2,77,37,1c7qokc1j5z50cjj4tcu32haa,1,43,20.8,2023-03-19T20:07:37.590Z,2023-03-20T09:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715099,721,1,2,77,38,1c7qokc1j5z50cjj4tcu32haa,1,40.6,22.8,2023-03-19T20:07:37.671Z,2023-03-20T09:11:58Z,4111520155,140,57.1,4111520159,212,18.9,4111520153,56,Right,4111520157,141,11.8,4112506023,178,,4111520161,213,5.9,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715109,722,1,2,77,40,1c7qokc1j5z50cjj4tcu32haa,1,53.4,8.4,2023-03-19T20:07:40.020Z,2023-03-20T09:12:05Z,4112506153,178,,4111520201,213,3.2,4111520195,140,38.6,4111520199,212,15.6,4111520197,141,6.7,4111520193,56,Back,,,,,,,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715125,723,1,2,77,42,1c7qokc1j5z50cjj4tcu32haa,1,38.6,6.7,2023-03-19T20:07:41.814Z,2023-03-20T09:12:08Z,4111520271,141,23.9,4112506409,178,,4111520269,140,38.3,4111520267,56,Back,4111520275,213,1.6,4111520273,212,11.7,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715139,724,1,2,77,43,1c7qokc1j5z50cjj4tcu32haa,0,38.3,23.9,2023-03-19T20:07:42.771Z,2023-03-20T09:12:11Z,4112506519,178,,4111520315,141,18.2,4111520305,155,,4111520323,213,6.2,4111520319,212,37.0,4111520325,1,,4111520309,56,Right,4111520311,140,73.3,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715181,774,1,2,77,45,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,84,2023-03-19T20:07:44.829Z,2023-03-20T09:12:20Z,4111520427,212,9.6,4112506811,388,,4111520423,140,33.3,4111520429,213,5.8,4111520419,3,,4111520425,141,77.6,4111520421,56,Back,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715195,775,1,2,77,46,6k5zscdm9ufw0tguvzyjlp5hq,1,32.4,77.7,2023-03-19T20:07:46.598Z,2023-03-20T09:12:23Z,4111520491,140,38.0,4111520497,213,5.9,4111520493,141,74.6,4111520495,212,6.2,4112506907,388,,4111520489,56,Back,4111520487,168,,4111520485,3,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715249,779,4,2,77,48,6k5zscdm9ufw0tguvzyjlp5hq,1,40,72.8,2023-03-19T20:07:48.002Z,2023-03-20T09:12:38Z,4111520751,286,,4111520749,152,,4111520743,13,,4111520747,56,Back,4111520745,294,,4111520753,233,726,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715237,726,4,2,77,48,1c7qokc1j5z50cjj4tcu32haa,0,60,27.2,2023-03-19T20:07:48.003Z,2023-03-20T09:12:38Z,4111520691,285,,4112507393,388,,4111520775,233,779,4111520685,294,,4111520683,13,,4111520689,152,,4111520687,56,Center,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715235,725,43,2,77,48,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-03-19T20:07:48.408Z,2023-03-19T20:07:53Z,4111520761,144,44,4111520677,286,0,4111520675,56,Center,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715203,776,43,2,77,48,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-19T20:07:48.452Z,2023-03-19T20:07:56Z,4111520883,144,44,4111520523,285,0,4111520521,56,Back,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715211,777,43,2,77,49,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-19T20:07:48.853Z,2023-03-19T20:07:54Z,4111520573,213,1.3,4111520565,56,Back,4111520781,144,1,4111520563,3,0,4111520569,141,100.0,4111520567,140,43.5,4111520571,212,19.0,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715215,778,43,2,77,49,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-19T20:07:49.351Z,2023-03-19T20:07:55Z,4111520593,56,Back,4111520595,347,0,4111520839,144,5,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715439,780,1,2,78,11,6k5zscdm9ufw0tguvzyjlp5hq,1,40,74.6,2023-03-19T20:08:11.181Z,2023-03-20T09:12:41Z,4112507481,178,,4111521711,56,Back,4111521719,213,4.4,4111521709,152,,4111521713,140,32.2,4111521707,5,,4111521717,212,27.0,4111521715,141,36.8,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715457,781,1,2,78,14,6k5zscdm9ufw0tguvzyjlp5hq,1,32,29,2023-03-19T20:08:14.489Z,2023-03-20T09:12:46Z,4111521799,56,Back,4112507605,178,,4111521805,212,13.7,4111521807,213,4.9,4111521803,141,9.2,4111521801,140,34.4,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715487,782,1,2,78,17,6k5zscdm9ufw0tguvzyjlp5hq,1,37.6,6.8,2023-03-19T20:08:17.113Z,2023-03-20T09:12:51Z,4112507827,178,,4111521913,213,0.6,4111521909,141,37.0,4111521903,155,,4111521907,140,66.5,4111521905,56,Center,4111521915,1,,4111521911,212,36.6,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715491,783,44,2,78,19,6k5zscdm9ufw0tguvzyjlp5hq,1,69,36.4,2023-03-19T20:08:19.414Z,2023-03-20T10:25:43Z,4111521953,233,727,4111521929,286,,4111521927,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715493,727,44,2,78,19,1c7qokc1j5z50cjj4tcu32haa,0,31,63.6,2023-03-19T20:08:19.415Z,2023-03-20T09:12:58Z,4111521933,285,,4111521973,233,783,4111521931,56,Back,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715499,784,1,2,78,19,6k5zscdm9ufw0tguvzyjlp5hq,0,66.5,36.5,2023-03-19T20:08:19.465Z,2023-03-20T10:25:43Z,4111521997,213,0.6,4111521993,141,45.4,4111521995,212,11.6,4111521991,140,75.9,4111521981,3,,4111521983,168,,4111521987,56,Center,4112508085,388,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715507,728,49,2,78,21,1c7qokc1j5z50cjj4tcu32haa,1,17.7,54.4,2023-03-19T20:08:21.518Z,2023-03-20T09:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
