id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2481753593,206,4,1,23,3,ex3psl8e3ajeypwjy4xfltpx6,1,28,48,2022-11-05T14:53:52.890Z,2022-11-06T06:42:49Z,3895610797,13,,3895610803,152,,3895610799,295,,3895610801,56,Back,3895610841,233,243,3895610805,285,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753569,243,4,1,23,3,c5hderjlkcoaze51e5wgvptk,0,72,52,2022-11-05T14:53:52.891Z,2022-11-06T06:42:48Z,3895610661,286,,3898209979,178,,3895610657,56,Center,3895610845,233,206,3895610655,295,,3895610653,13,,3895610659,152,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753837,207,1,1,23,21,ex3psl8e3ajeypwjy4xfltpx6,0,29.2,38,2022-11-05T14:54:10.641Z,2022-11-06T06:42:59Z,3895611973,56,Center,3895611967,5,,3895611969,157,,3895611981,213,0.3,3895611971,152,,3895611979,212,53.7,3895611975,140,77.5,3895612147,189,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,3898210203,178,3895611977,141,3895611983,1,,,,,,,,,,,,,,,,,,,,64.1,,,,,,,
2481753811,244,1,1,23,25,c5hderjlkcoaze51e5wgvptk,1,22.4,32.2,2022-11-05T14:54:14.809Z,2022-11-06T06:42:55Z,3898210143,388,,3895611847,141,26.7,3895611849,212,17.6,3895611843,56,Back,3895611841,3,,3895611851,213,6.1,3895611845,140,38.8,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753815,245,49,1,23,26,c5hderjlkcoaze51e5wgvptk,1,38.3,24.9,2022-11-05T14:54:16.106Z,2022-11-06T06:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753881,246,1,1,23,30,c5hderjlkcoaze51e5wgvptk,0,35.5,1.5,2022-11-05T14:54:19.816Z,2022-11-06T06:43:09Z,3895612175,141,4.4,3898210365,178,,3895612171,56,Back,3895612179,213,0.2,3895612173,140,44.9,3895612177,212,10.1,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753923,208,49,1,23,33,ex3psl8e3ajeypwjy4xfltpx6,1,55.6,95.2,2022-11-05T14:54:22.703Z,2022-11-06T06:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753961,209,1,1,23,33,ex3psl8e3ajeypwjy4xfltpx6,1,54.7,96.4,2022-11-05T14:54:22.794Z,2022-11-06T06:43:27Z,3895612561,140,42.5,3895612563,141,90.0,3895612565,212,13.5,3898210759,178,,3895612559,56,Back,3895612567,213,3.5,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754007,210,1,1,23,35,ex3psl8e3ajeypwjy4xfltpx6,1,41.9,89.2,2022-11-05T14:54:25.262Z,2022-11-06T06:43:30Z,3895612757,213,4.1,3895612741,56,Back,3898210837,178,,3895612751,141,77.3,3895612753,212,9.9,3895612747,140,36.5,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754169,211,1,1,23,38,ex3psl8e3ajeypwjy4xfltpx6,1,38,76.3,2022-11-05T14:54:27.733Z,2022-11-06T06:43:33Z,3895613459,1,,3895613453,141,83.8,3895613451,140,96.1,3895613455,212,61.2,3898210927,178,,3895613449,56,Left,3895613447,155,,3895613457,213,0.1,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754173,212,1,1,23,48,ex3psl8e3ajeypwjy4xfltpx6,0,82.8,95,2022-11-05T14:54:38.191Z,2022-11-06T06:43:43Z,3895613479,141,91.7,3895613475,56,Left,3895613673,233,247,3895613477,140,83.9,3898211185,178,,3895613483,213,5.2,3895613677,286,,3895613671,236,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,3895613481,212,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,
2481754199,247,74,1,23,48,c5hderjlkcoaze51e5wgvptk,1,16,8.1,2022-11-05T14:54:38.279Z,2022-11-06T06:43:49Z,3895613685,233,212,3895613631,56,Back,3895613633,285,,3898211307,178,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482243375,996,67,1,23,49,ex3psl8e3ajeypwjy4xfltpx6,1,75.7,97.4,2022-11-05T14:54:39.193Z,2022-11-06T09:48:42Z,3898249165,233,1331,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482243371,1331,67,1,23,49,c5hderjlkcoaze51e5wgvptk,0,24.3,2.6,2022-11-05T14:54:39.194Z,2022-11-06T07:10:32Z,3898249169,233,996,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754193,213,1,1,23,49,ex3psl8e3ajeypwjy4xfltpx6,0,76.8,94.4,2022-11-05T14:54:39.214Z,2022-11-06T09:48:42Z,3895613597,140,81.3,3895613603,212,9.5,3895613601,141,82.2,3895613591,56,Left,3898211411,178,,3895613607,213,5.2,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754219,248,49,1,23,50,c5hderjlkcoaze51e5wgvptk,1,18.7,18.4,2022-11-05T14:54:40.225Z,2022-11-06T06:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754233,249,1,1,23,50,c5hderjlkcoaze51e5wgvptk,1,18.7,18.6,2022-11-05T14:54:40.267Z,2022-11-06T06:44:01Z,3895613779,140,16.9,3895613783,212,6.7,3895613781,141,9.1,3895613777,56,Back,3898211577,178,,3895613785,213,4.4,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754261,250,1,1,23,52,c5hderjlkcoaze51e5wgvptk,1,16.9,7.5,2022-11-05T14:54:41.813Z,2022-11-06T06:44:16Z,3895613921,141,16.7,3895613919,140,29.1,3895613923,212,14.3,3895613925,213,0.5,3898211885,178,,3895613917,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754287,251,1,1,23,52,c5hderjlkcoaze51e5wgvptk,1,29.3,18,2022-11-05T14:54:42.519Z,2022-11-06T06:44:19Z,3895614071,212,10.4,3895614067,140,29.5,3895614075,213,4.7,3895614069,141,2.7,3898211945,178,,3895614065,56,Back,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754299,252,1,1,23,55,c5hderjlkcoaze51e5wgvptk,1,34.3,2.5,2022-11-05T14:54:45.259Z,2022-11-06T06:44:22Z,3898212029,178,,3895614115,140,32.6,3895614121,213,1.7,3895614113,56,Back,3895614119,212,11.8,3895614117,141,19.6,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754321,253,1,1,23,57,c5hderjlkcoaze51e5wgvptk,1,32.6,19.6,2022-11-05T14:54:47.255Z,2022-11-06T06:44:26Z,3895614231,212,7.9,3895614227,141,19.4,3898212091,178,,3895614223,140,25.1,3895614237,213,3.2,3895614219,56,Back,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754361,254,1,1,23,58,c5hderjlkcoaze51e5wgvptk,1,24.9,19.2,2022-11-05T14:54:48.150Z,2022-11-06T06:44:30Z,3895614387,140,27.6,3895614395,212,8.2,3895614383,56,Back,3895614391,141,7.9,3898212179,178,,3895614399,213,5.1,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754425,255,1,1,24,1,c5hderjlkcoaze51e5wgvptk,1,26.8,5.2,2022-11-05T14:54:50.619Z,2022-11-06T06:44:35Z,3895614679,140,23.1,3895614689,213,2.0,3895614677,56,Back,3898212307,178,,3895614681,141,18.9,3895614685,212,10.1,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754471,256,1,1,24,3,c5hderjlkcoaze51e5wgvptk,1,23.9,29.8,2022-11-05T14:54:53.167Z,2022-11-06T06:44:38Z,3895614921,213,1.7,3895614913,56,Back,3895614919,212,22.4,3898212363,178,,3895614915,140,20.7,3895614917,141,62.4,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754523,257,1,1,24,6,c5hderjlkcoaze51e5wgvptk,1,20.8,62.9,2022-11-05T14:54:55.699Z,2022-11-06T06:44:42Z,3895615171,141,85.3,3895615173,212,16.8,3898212443,178,,3895615175,213,1.1,3895615167,56,Back,3895615169,140,27.5,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754521,214,45,1,24,8,ex3psl8e3ajeypwjy4xfltpx6,0,63.4,13.6,2022-11-05T14:54:58.380Z,2022-11-06T06:44:45Z,3895615601,233,258,3895615163,56,Right,3895615165,285,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754567,258,3,1,24,8,c5hderjlkcoaze51e5wgvptk,1,36.6,86.4,2022-11-05T14:54:58.380Z,2022-11-06T06:44:45Z,3895615449,56,Back,3895615533,233,214,3898015853,465,,3895615451,286,,3898212489,178,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754579,259,50,1,24,11,c5hderjlkcoaze51e5wgvptk,1,56.2,81.4,2022-11-05T14:55:01.123Z,2022-11-06T07:12:02Z,3895615491,286,,3895615489,56,Left,3895615771,233,215,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754621,215,7,1,24,12,ex3psl8e3ajeypwjy4xfltpx6,1,43.8,18.6,2022-11-05T14:55:02.234Z,2022-11-06T07:12:14Z,3895615721,285,,3895615749,233,259,3898212763,178,,3898015911,383,,3895615717,56,Back,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754627,216,49,1,24,13,ex3psl8e3ajeypwjy4xfltpx6,1,45.5,21.5,2022-11-05T14:55:03.029Z,2022-11-06T07:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482244527,1012,67,1,24,13,ex3psl8e3ajeypwjy4xfltpx6,1,41.7,24.8,2022-11-05T14:55:03.042Z,2022-11-06T09:48:42Z,3898252775,233,1385,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482244525,1385,67,1,24,13,c5hderjlkcoaze51e5wgvptk,0,58.3,75.2,2022-11-05T14:55:03.043Z,2022-11-06T07:12:43Z,3898252807,233,1012,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754655,217,1,1,24,14,ex3psl8e3ajeypwjy4xfltpx6,1,45.5,21.5,2022-11-05T14:55:03.745Z,2022-11-06T06:45:09Z,3898212939,178,,3895615893,213,5.5,3895615885,56,Right,3895615891,212,13.7,3895615889,141,7.0,3895615887,140,54.6,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754707,218,1,1,24,17,ex3psl8e3ajeypwjy4xfltpx6,1,46.8,6.4,2022-11-05T14:55:07.371Z,2022-11-06T06:45:16Z,3898213087,178,,3895616147,56,Back,3895616149,140,46.3,3895616155,213,1.6,3895616153,212,12.4,3895616151,141,24.6,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754731,219,1,1,24,19,ex3psl8e3ajeypwjy4xfltpx6,1,47.8,13.4,2022-11-05T14:55:09.375Z,2022-11-06T06:45:19Z,3895616253,140,46.4,3895616259,213,4.4,3898213161,178,,3895616251,56,Back,3895616257,212,5.2,3895616255,141,6.1,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754839,220,1,1,24,20,ex3psl8e3ajeypwjy4xfltpx6,1,46.4,5.9,2022-11-05T14:55:10.217Z,2022-11-06T06:45:22Z,3895616769,140,75.1,3898213225,178,,3895616765,155,,3895616773,212,30.4,3895616771,141,12.3,3895616767,56,Right,3895616775,213,0.1,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754843,221,4,1,24,27,ex3psl8e3ajeypwjy4xfltpx6,1,73.5,5,2022-11-05T14:55:16.665Z,2022-11-06T06:45:25Z,3895616791,286,,3895616803,233,260,3895616785,56,Right,3895616783,13,,3895616789,265,,3895616787,152,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754821,260,4,1,24,27,c5hderjlkcoaze51e5wgvptk,0,26.5,95,2022-11-05T14:55:16.666Z,2022-11-06T06:45:25Z,3895616687,152,,3898213317,178,,3895616685,56,Back,3895616691,285,,3895616821,233,221,3895616683,13,,3895616689,265,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755387,223,1,1,25,10,ex3psl8e3ajeypwjy4xfltpx6,0,80.1,8.2,2022-11-05T14:56:00.076Z,2022-11-06T06:45:32Z,3898213585,178,,3895619579,2,,3898016129,224,,3895619593,212,30.2,3895619587,56,Center,3898016131,20,,3895619581,5,,3895619595,213,1.0,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,3895619589,140,3895619585,152,3895619591,141,44.6,,,,,,,,,,,,,,,,,,96.6,,,,,,,,
2481755377,261,12,1,25,11,c5hderjlkcoaze51e5wgvptk,1,7.9,57.8,2022-11-05T14:56:01.256Z,2022-11-06T06:45:37Z,3895619551,212,30.2,3895619597,167,,3895619545,56,Back,3895619553,213,1.4,3895619549,141,100.0,3895619547,140,12.8,3898213755,178,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755523,224,5,1,25,14,ex3psl8e3ajeypwjy4xfltpx6,1,88.8,-1.5,2022-11-05T14:56:03.806Z,2022-11-06T06:45:42Z,3895620259,233,262,3895620187,347,,3895620185,56,Right,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755383,262,5,1,25,14,c5hderjlkcoaze51e5wgvptk,0,11.2,101.5,2022-11-05T14:56:03.806Z,2022-11-06T06:45:42Z,3895620275,233,224,3895619575,56,Back,3895619577,347,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755709,225,57,1,25,40,ex3psl8e3ajeypwjy4xfltpx6,0,0,0,2022-11-05T14:56:30.388Z,2022-11-06T06:45:48Z,3895621243,56,Right,,,,,,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755891,264,57,1,25,40,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-05T14:56:30.388Z,2022-11-06T06:45:48Z,3895622235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755905,265,1,1,25,52,c5hderjlkcoaze51e5wgvptk,1,17.9,100,2022-11-05T14:56:42.156Z,2022-11-06T06:46:08Z,3895622285,141,87.2,3895622289,213,4.6,3895622283,140,16.7,3895622955,189,,3895622281,56,Back,3895622279,107,,3895622287,212,10.1,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755915,266,1,1,25,55,c5hderjlkcoaze51e5wgvptk,1,16.7,87.2,2022-11-05T14:56:45.391Z,2022-11-06T06:46:05Z,3895623013,189,,3895622329,213,2.8,3895622321,141,93.6,3895622319,140,6.6,3895622315,56,Back,3898214669,178,,3895622325,212,11.5,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755919,267,1,1,25,58,c5hderjlkcoaze51e5wgvptk,0,5,94,2022-11-05T14:56:48.421Z,2022-11-06T06:45:53Z,3895622819,157,,3895622837,286,,3895622361,213,0.1,3895622825,1,,3898214321,178,,3895622357,141,94.2,3895622353,56,Back,3895622359,212,2.2,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,3895622833,233,3895622831,236,3895622355,140,7.1,,,,,,,,,,,,,,,,,,226,,,,,,,,
2481755935,226,74,1,25,58,ex3psl8e3ajeypwjy4xfltpx6,1,93.7,4.8,2022-11-05T14:56:48.456Z,2022-11-06T06:45:57Z,3895622441,285,,3898214433,178,,3895622439,56,Right,3895622489,233,267,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755969,227,5,1,25,59,ex3psl8e3ajeypwjy4xfltpx6,0,100.4,29.8,2022-11-05T14:56:49.526Z,2022-11-06T06:46:13Z,3895622647,233,268,3895622595,346,,3895622593,56,Center,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755931,268,5,1,25,59,c5hderjlkcoaze51e5wgvptk,1,-0.4,70.2,2022-11-05T14:56:49.526Z,2022-11-06T06:46:13Z,3895622643,233,227,3895622433,346,,3895622431,56,Back,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756177,269,1,1,26,25,c5hderjlkcoaze51e5wgvptk,0,3.9,51.3,2022-11-05T14:57:14.660Z,2022-11-06T06:46:19Z,3895623607,56,Center,3895623617,213,0.0,3895623619,1,,3895623613,141,52.4,3895623623,74,,3895623611,140,64.4,3895623603,124,,3895623615,212,63.5,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756193,228,44,1,26,28,ex3psl8e3ajeypwjy4xfltpx6,1,34.9,46.4,2022-11-05T14:57:18.194Z,2022-11-06T09:48:43Z,3895623689,56,Back,3895623691,285,,3895623711,233,270,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756183,270,44,1,26,28,c5hderjlkcoaze51e5wgvptk,0,65.1,53.6,2022-11-05T14:57:18.195Z,2022-11-06T06:46:23Z,3895623635,286,,3895623631,56,Center,3896803305,233,228,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756225,229,1,1,26,28,ex3psl8e3ajeypwjy4xfltpx6,1,33.8,43.5,2022-11-05T14:57:18.257Z,2022-11-06T09:48:44Z,3895623961,213,5.9,3895623953,141,35.3,3895623943,3,,3898215167,388,,3895623947,56,Back,3895623957,212,14.3,3895623951,140,46.3,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756231,230,49,1,26,29,ex3psl8e3ajeypwjy4xfltpx6,1,46.2,35.3,2022-11-05T14:57:19.567Z,2022-11-06T06:46:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756235,231,1,1,26,30,ex3psl8e3ajeypwjy4xfltpx6,1,42.3,38.2,2022-11-05T14:57:20.078Z,2022-11-06T06:46:42Z,3895623987,140,34.3,3895623991,212,16.6,3895623993,213,4.2,3898215435,178,,3895623983,56,Back,3895623989,141,17.2,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756265,232,1,1,26,33,ex3psl8e3ajeypwjy4xfltpx6,0,34,5,2022-11-05T14:57:22.951Z,2022-11-06T06:46:45Z,3895624185,1,,3895624181,212,63.4,3895624177,140,92.9,3895624183,213,0.2,3898215511,178,,3895624179,141,25.6,3895624173,155,,3895624175,56,Center,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756251,271,52,1,26,38,c5hderjlkcoaze51e5wgvptk,1,7.3,75.4,2022-11-05T14:57:27.713Z,2022-11-06T06:46:50Z,3898215603,178,,3898016729,377,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756301,272,1,1,26,38,c5hderjlkcoaze51e5wgvptk,1,9.3,74,2022-11-05T14:57:28.228Z,2022-11-06T06:46:56Z,3895624381,213,0.7,3895624377,141,81.8,3895624375,140,15.0,3895624373,56,Back,3895624379,212,8.0,3895624371,123,,3898215727,178,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756311,273,1,1,26,42,c5hderjlkcoaze51e5wgvptk,1,18.7,83.3,2022-11-05T14:57:31.867Z,2022-11-06T06:47:02Z,3895624457,213,0.6,3895624453,141,95.0,3895624451,140,30.0,3898215877,178,,3895624455,212,14.3,3895624449,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756345,274,1,1,26,43,c5hderjlkcoaze51e5wgvptk,1,30.2,95,2022-11-05T14:57:33.157Z,2022-11-06T06:47:14Z,3895624615,56,Center,3895624619,141,77.6,3895624621,212,30.1,3895624623,213,5.9,3898216145,178,,3895624617,140,56.6,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756361,275,1,1,26,46,c5hderjlkcoaze51e5wgvptk,1,57.1,77.3,2022-11-05T14:57:35.780Z,2022-11-06T06:47:58Z,3895624687,141,63.9,3895624685,140,60.4,3895624691,213,5.1,3895624683,56,Center,3898217045,178,,3895624689,212,9.7,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756365,276,61,1,26,47,c5hderjlkcoaze51e5wgvptk,0,63.6,60.8,2022-11-05T14:57:36.982Z,2022-11-06T06:48:09Z,3895624711,56,Center,3898216439,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756401,233,1,1,26,49,ex3psl8e3ajeypwjy4xfltpx6,1,27.9,49.1,2022-11-05T14:57:39.245Z,2022-11-06T06:47:47Z,3895624965,141,48.2,3895624969,213,3.2,3895624963,140,11.2,3898216569,178,,3895624961,56,Back,3895624967,212,17.5,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756403,234,49,1,26,51,ex3psl8e3ajeypwjy4xfltpx6,1,9.1,47.9,2022-11-05T14:57:41.028Z,2022-11-06T06:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756459,235,1,1,26,51,ex3psl8e3ajeypwjy4xfltpx6,1,9.1,47.9,2022-11-05T14:57:41.088Z,2022-11-06T06:48:24Z,3895625267,157,,3895625275,212,55.4,3895625279,1,,3895625273,141,43.6,3895625271,140,61.8,3895625277,213,6.2,3895625269,56,Center,3898217561,178,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481756479,236,1,1,26,56,ex3psl8e3ajeypwjy4xfltpx6,1,62,43.3,2022-11-05T14:57:46.017Z,2022-11-06T06:48:39Z,3895625347,56,Center,3895625357,213,0.9,3895625345,3,,3895625353,141,48.0,3898217877,388,,3895625349,140,64.5,3895625355,212,4.1,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
