id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2472025803,27,68,1,3,19,7ad69ngbpjuyzv96drf8d9sn2,0,0,0,2022-10-15T13:34:58.943Z,2022-10-16T03:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472025847,29,68,1,3,19,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T13:34:58.954Z,2022-10-16T03:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472025921,30,1,1,3,20,c5hderjlkcoaze51e5wgvptk,1,29,51.6,2022-10-15T13:35:00.576Z,2022-10-16T03:17:00Z,3844242287,140,27.0,3844242301,213,1.7,3844242285,56,Back,3844242291,141,80.5,3847588339,178,,3844242295,212,19.8,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026011,31,1,1,3,23,c5hderjlkcoaze51e5wgvptk,1,27.5,81.9,2022-10-15T13:35:03.079Z,2022-10-16T03:17:08Z,3844242715,141,89.1,3844242711,56,Back,3844242717,212,15.7,3847588475,178,,3844242719,213,0.3,3844242713,140,41.7,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026031,32,1,1,3,24,c5hderjlkcoaze51e5wgvptk,1,41.7,89.1,2022-10-15T13:35:04.582Z,2022-10-16T03:17:14Z,3844242815,213,4.0,3844242811,141,76.6,3844242807,56,Back,3847588627,178,,3844242809,140,35.1,3844242813,212,11.0,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026045,33,1,1,3,25,c5hderjlkcoaze51e5wgvptk,1,35.1,76.6,2022-10-15T13:35:05.431Z,2022-10-16T03:17:22Z,3847588837,178,,3844242891,140,35.6,3844242895,212,10.1,3844242893,141,91.4,3844242889,56,Back,3844242897,213,1.5,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026089,34,61,1,3,26,c5hderjlkcoaze51e5wgvptk,1,36.7,93.4,2022-10-15T13:35:06.151Z,2022-10-16T03:17:28Z,3847589021,178,,3844243127,56,Back,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026097,35,4,1,3,26,c5hderjlkcoaze51e5wgvptk,1,36.2,87.8,2022-10-15T13:35:06.335Z,2022-10-16T03:17:38Z,3844243431,233,28,3844243169,56,Back,3844243171,152,,3844243167,10,,3844243173,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026137,28,4,1,3,26,7ad69ngbpjuyzv96drf8d9sn2,0,63.8,12.2,2022-10-15T13:35:06.336Z,2022-10-16T03:17:38Z,3844243367,10,,3844243499,233,35,3844243369,56,Right,3844243379,285,,3844243373,152,,3847589345,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026177,36,1,1,3,31,c5hderjlkcoaze51e5wgvptk,1,37.9,82.9,2022-10-15T13:35:11.057Z,2022-10-16T03:17:48Z,3844243633,152,,3844243639,141,65.1,3847589521,178,,3844243641,212,16.5,3844243637,140,27.2,3844243643,213,4.0,3844243631,5,,3844243635,56,Back,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026247,37,1,1,3,33,c5hderjlkcoaze51e5wgvptk,1,27.2,65.1,2022-10-15T13:35:13.841Z,2022-10-16T03:18:00Z,3844244043,141,42.4,3844244047,212,18.2,3844244051,213,5.3,3844244039,56,Back,3847589799,178,,3844244041,140,36.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026341,38,1,1,3,37,c5hderjlkcoaze51e5wgvptk,1,32.1,51,2022-10-15T13:35:17.617Z,2022-10-16T03:18:11Z,3844244493,56,Back,3844244499,212,19.3,3844244501,213,1.5,3844244497,141,79.3,3847590115,178,,3844244495,140,32.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026365,39,1,1,3,42,c5hderjlkcoaze51e5wgvptk,1,46,93.1,2022-10-15T13:35:22.657Z,2022-10-16T03:18:22Z,3844244597,56,Left,3844244603,212,18.1,3844244599,140,62.6,3844244601,141,86.1,3844244605,213,6.0,3847590423,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026381,40,1,1,3,43,c5hderjlkcoaze51e5wgvptk,1,62.6,86.1,2022-10-15T13:35:23.341Z,2022-10-16T03:18:39Z,3844244687,213,3.7,3844244675,140,54.2,3844244711,156,,3844244683,212,10.2,3844244673,56,Center,3847590929,178,,3844244677,141,78.7,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026503,41,1,1,3,44,c5hderjlkcoaze51e5wgvptk,1,54.1,78.5,2022-10-15T13:35:24.277Z,2022-10-16T03:18:46Z,3844245221,213,0.3,3844245215,140,87.1,3844245211,155,,3844245213,56,Left,3844245219,212,35.8,3844245217,141,91.6,3847591067,178,,3844245223,1,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026521,42,1,1,3,48,c5hderjlkcoaze51e5wgvptk,0,88.2,98.3,2022-10-15T13:35:28.133Z,2022-10-16T03:18:56Z,3847591309,178,,3846923393,225,,3844245319,212,19.0,3844245313,141,70.7,3846923397,72,,3844245307,140,91.2,3844245321,213,4.9,3844245305,56,Center,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,3846923395,386,,3844245299,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026639,29,12,1,3,49,7ad69ngbpjuyzv96drf8d9sn2,1,9.1,30.1,2022-10-15T13:35:29.880Z,2022-10-16T03:19:05Z,3844245841,213,5.8,3847591513,178,,3844245835,140,22.1,3844245837,141,19.4,3844245839,212,15.5,3844245833,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026613,43,1,1,3,53,c5hderjlkcoaze51e5wgvptk,0,78.2,93.2,2022-10-15T13:35:33.392Z,2022-10-16T03:19:18Z,3844245721,141,72.2,3844245725,213,4.6,3847591745,178,,3844245723,212,14.4,3844245717,56,Center,3844245719,140,76.8,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026645,30,8,1,3,54,7ad69ngbpjuyzv96drf8d9sn2,1,22.6,19.8,2022-10-15T13:35:34.171Z,2022-10-16T03:19:27Z,3844245865,56,Back,3847591937,178,,3846924153,384,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026665,31,49,1,3,54,7ad69ngbpjuyzv96drf8d9sn2,1,22.4,11.5,2022-10-15T13:35:34.840Z,2022-10-16T03:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026741,32,1,1,3,55,7ad69ngbpjuyzv96drf8d9sn2,1,21.1,12.4,2022-10-15T13:35:35.335Z,2022-10-16T03:19:44Z,3844246291,140,38.3,3844246295,212,18.1,3847592393,178,,3844246289,56,Back,3844246297,213,0.1,3844246293,141,14.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472673445,883,67,1,3,57,7ad69ngbpjuyzv96drf8d9sn2,1,37.4,14.2,2022-10-15T13:35:37.088Z,2022-10-16T07:11:35Z,3847742017,233,894,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472673443,894,67,1,3,57,c5hderjlkcoaze51e5wgvptk,0,62.6,85.8,2022-10-15T13:35:37.089Z,2022-10-16T05:20:50Z,3847742025,233,883,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026771,33,1,1,3,58,7ad69ngbpjuyzv96drf8d9sn2,0,38.4,11.1,2022-10-15T13:35:37.973Z,2022-10-16T07:11:35Z,3844246445,141,4.2,3844246441,56,Back,3844246443,140,31.8,3844246449,213,3.7,3844246447,212,8.4,3847592783,178,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026795,44,49,1,4,0,c5hderjlkcoaze51e5wgvptk,1,71.9,91.3,2022-10-15T13:35:40.590Z,2022-10-16T03:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026883,45,1,1,4,3,c5hderjlkcoaze51e5wgvptk,1,71.1,94.1,2022-10-15T13:35:43.353Z,2022-10-16T03:20:16Z,3844246997,140,55.5,3844247003,213,3.8,3844246999,141,76.4,3844247001,212,20.3,3844246995,56,Center,3847593207,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026943,46,1,1,4,6,c5hderjlkcoaze51e5wgvptk,1,53.6,72.8,2022-10-15T13:35:46.237Z,2022-10-16T03:20:25Z,3844247279,213,4.1,3844247273,140,44.0,3844247277,212,16.8,3847593365,178,,3844247275,141,53.1,3844247271,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027017,47,1,1,4,8,c5hderjlkcoaze51e5wgvptk,1,44.5,50.5,2022-10-15T13:35:48.293Z,2022-10-16T03:20:32Z,3844247621,212,22.5,3847593577,178,,3844247615,56,Right,3844247619,141,18.9,3844247623,213,5.0,3844247617,140,50.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027043,48,1,1,4,11,c5hderjlkcoaze51e5wgvptk,1,57.9,16,2022-10-15T13:35:51.354Z,2022-10-16T03:20:41Z,3844247763,140,59.2,3844247769,213,1.5,3844247767,212,11.6,3847593725,178,,3844247761,56,Center,3844247765,141,33.0,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027101,49,1,1,4,13,c5hderjlkcoaze51e5wgvptk,1,59.1,29,2022-10-15T13:35:53.399Z,2022-10-16T03:20:51Z,3844248083,213,5.0,3844248075,56,Right,3844248077,140,62.1,3847593907,178,,3844248081,212,12.6,3844248079,141,11.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027159,50,1,1,4,15,c5hderjlkcoaze51e5wgvptk,1,55.6,13,2022-10-15T13:35:55.799Z,2022-10-16T03:21:00Z,3844248379,140,54.6,3844248385,212,14.9,3844248383,141,34.9,3844248389,213,1.6,3844248375,56,Center,3847594153,178,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027187,51,1,1,4,17,c5hderjlkcoaze51e5wgvptk,1,51,27.7,2022-10-15T13:35:57.915Z,2022-10-16T03:21:07Z,3847594343,178,,3844248545,140,44.4,3844248551,213,4.2,3844248547,141,9.1,3844248549,212,14.4,3844248543,56,Back,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027241,52,1,1,4,19,c5hderjlkcoaze51e5wgvptk,1,42,14.2,2022-10-15T13:35:59.401Z,2022-10-16T03:21:16Z,3847594503,178,,3844248785,141,20.6,3844248781,56,Back,3844248789,213,2.9,3844248783,140,24.0,3844248787,212,19.4,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027347,53,1,1,4,22,c5hderjlkcoaze51e5wgvptk,1,31.7,21.6,2022-10-15T13:36:01.948Z,2022-10-16T03:21:25Z,3847594719,178,,3844249239,141,75.4,3844249235,140,24.4,3844249247,213,1.8,3844249231,56,Back,3844249249,1,,3844249243,212,37.4,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027381,54,1,1,4,25,c5hderjlkcoaze51e5wgvptk,1,27.8,77,2022-10-15T13:36:05.636Z,2022-10-16T03:21:36Z,3844249395,141,91.7,3844249391,56,Back,3844249397,212,13.8,3847595001,178,,3844249393,140,36.9,3844249399,213,0.8,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027415,55,1,1,4,27,c5hderjlkcoaze51e5wgvptk,1,37.6,91.7,2022-10-15T13:36:07.788Z,2022-10-16T03:21:43Z,3844249561,56,Back,3844249569,212,9.7,3844249563,140,46.5,3844249571,213,6.0,3847595167,178,,3844249567,141,88.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027433,56,1,1,4,28,c5hderjlkcoaze51e5wgvptk,1,46.5,88.1,2022-10-15T13:36:08.491Z,2022-10-16T03:22:20Z,3844249629,212,8.9,3847596093,178,,3844249627,141,92.0,3844249631,213,2.8,3844249621,56,Back,3844249625,140,38.4,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027465,57,1,1,4,30,c5hderjlkcoaze51e5wgvptk,1,38.4,92,2022-10-15T13:36:10.322Z,2022-10-16T03:22:29Z,3844249851,213,5.0,3844249847,141,79.1,3844249849,212,9.3,3844249843,56,Back,3847596321,178,,3844249845,140,41.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027515,58,1,1,4,32,c5hderjlkcoaze51e5wgvptk,1,42.8,75.1,2022-10-15T13:36:12.311Z,2022-10-16T03:22:36Z,3844250095,140,44.6,3844250097,141,96.2,3847596429,178,,3844250101,213,1.4,3844250093,56,Back,3844250099,212,14.5,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027557,59,1,1,4,34,c5hderjlkcoaze51e5wgvptk,1,45.3,97.3,2022-10-15T13:36:14.543Z,2022-10-16T03:22:45Z,3844250325,140,35.5,3847596571,178,,3844250331,213,3.8,3844250327,141,85.0,3844250329,212,13.3,3844250323,56,Back,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027609,60,1,1,4,36,c5hderjlkcoaze51e5wgvptk,1,36.5,83.2,2022-10-15T13:36:16.679Z,2022-10-16T03:22:58Z,3844250587,213,0.5,3844250583,141,95.3,3844250585,212,17.4,3844250579,56,Left,3844250581,140,51.1,3847596831,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027701,61,1,1,4,39,c5hderjlkcoaze51e5wgvptk,1,59.7,96.6,2022-10-15T13:36:19.107Z,2022-10-16T03:23:06Z,3847597043,178,,3844251095,140,68.7,3844251099,212,9.5,3844251093,56,Left,3844251101,213,0.1,3844251097,141,97.9,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027729,62,1,1,4,43,c5hderjlkcoaze51e5wgvptk,1,79.7,89.3,2022-10-15T13:36:23.061Z,2022-10-16T03:23:15Z,3844251267,141,95.0,3844251269,212,9.2,3847597261,178,,3844251263,56,Left,3844251271,213,0.4,3844251265,140,87.6,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027787,63,1,1,4,44,c5hderjlkcoaze51e5wgvptk,1,78.6,97.9,2022-10-15T13:36:24.716Z,2022-10-16T03:23:22Z,3847597543,178,,3844251631,141,89.2,3844251635,213,5.9,3844251633,212,16.5,3844251627,56,Left,3844251629,140,93.3,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027825,64,1,1,4,48,c5hderjlkcoaze51e5wgvptk,0,95.4,84.9,2022-10-15T13:36:28.317Z,2022-10-16T03:23:30Z,3844251815,140,92.9,3847597773,178,,3844251821,213,4.6,3846927831,224,,3844251813,56,Center,3844251819,212,16.6,3846927833,72,,3844251805,2,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,3844251817,141,60.8,3844251809,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027841,34,12,1,4,49,7ad69ngbpjuyzv96drf8d9sn2,1,7.3,38.8,2022-10-15T13:36:29.257Z,2022-10-16T03:23:34Z,3844251917,141,30.5,3847597899,388,,3844251913,56,Back,3844251919,212,16.0,3844251915,140,21.6,3844251943,15,,3844251921,213,5.9,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027871,65,13,1,4,51,c5hderjlkcoaze51e5wgvptk,1,77.2,62.3,2022-10-15T13:36:31.470Z,2022-10-16T03:23:39Z,3844252085,56,Center,3844253627,103,15.3,3844253633,230,98.0,3844253635,231,52.9,3844252083,18,,3844252631,20,,3844252081,22,,3844253629,215,,eqtsanns36za56h4pfqhbnh05,M. Götze,3844253623,83,,3844253631,458,3847598011,178,3844253625,102,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027889,35,5,1,4,52,7ad69ngbpjuyzv96drf8d9sn2,1,-1.1,42,2022-10-15T13:36:32.398Z,2022-10-16T03:23:45Z,3844252209,233,66,3844252161,346,,3844252159,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027883,66,5,1,4,52,c5hderjlkcoaze51e5wgvptk,0,101.1,58,2022-10-15T13:36:32.398Z,2022-10-16T03:23:46Z,3844252243,233,35,3844252135,56,Center,3844252137,346,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028263,36,1,1,5,9,7ad69ngbpjuyzv96drf8d9sn2,1,4.9,46.5,2022-10-15T13:36:49.643Z,2022-10-16T03:23:57Z,3844254195,212,19.4,3844254191,141,46.2,3844254181,124,,3844254183,56,Back,3844254207,237,,3844254199,213,6.3,3844254187,140,23.4,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028321,37,1,1,5,11,7ad69ngbpjuyzv96drf8d9sn2,1,23.4,46.2,2022-10-15T13:36:51.034Z,2022-10-16T03:24:05Z,3844254483,140,24.4,3844254489,213,1.5,3847598631,178,,3844254481,56,Back,3844254487,212,20.3,3844254485,141,76.0,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028373,38,1,1,5,13,7ad69ngbpjuyzv96drf8d9sn2,1,25.9,80.8,2022-10-15T13:36:53.379Z,2022-10-16T03:24:10Z,3844254803,141,96.0,3847598755,178,,3844254807,213,0.9,3844254799,56,Back,3844254801,140,33.5,3844254805,212,13.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028377,39,61,1,5,17,7ad69ngbpjuyzv96drf8d9sn2,0,31.9,94.6,2022-10-15T13:36:57.258Z,2022-10-16T03:24:37Z,3847599379,178,,3844254825,56,Back,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472674519,921,43,1,5,17,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T13:36:57.342Z,2022-10-16T05:23:45Z,3847747051,144,82,3847746987,178,0,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028397,67,49,1,5,19,c5hderjlkcoaze51e5wgvptk,1,72.8,9.8,2022-10-15T13:36:58.940Z,2022-10-16T03:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028419,68,3,1,5,20,c5hderjlkcoaze51e5wgvptk,0,80,5.7,2022-10-15T13:37:00.737Z,2022-10-16T03:25:02Z,3844255017,286,,3846929371,464,,3844255409,233,40,3847599909,178,,3844255015,56,Right,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028481,40,7,1,5,21,7ad69ngbpjuyzv96drf8d9sn2,0,20,94.3,2022-10-15T13:37:00.956Z,2022-10-16T03:25:25Z,3844255359,233,68,3847600417,178,,3844255271,285,,3844255269,56,Back,3846929403,385,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028517,70,61,1,5,21,c5hderjlkcoaze51e5wgvptk,1,86.1,6.5,2022-10-15T13:37:00.994Z,2022-10-16T03:25:41Z,3844255453,56,Right,3847600745,178,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028497,41,5,1,5,22,7ad69ngbpjuyzv96drf8d9sn2,1,18.2,101.6,2022-10-15T13:37:01.920Z,2022-10-16T03:26:03Z,3844255345,347,,3844255343,56,Back,3844255423,233,69,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028471,69,5,1,5,22,c5hderjlkcoaze51e5wgvptk,0,81.8,-1.6,2022-10-15T13:37:01.920Z,2022-10-16T03:26:03Z,3844255227,347,,3844255225,56,Right,3844255397,233,41,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028681,42,1,1,5,29,7ad69ngbpjuyzv96drf8d9sn2,1,26.1,100,2022-10-15T13:37:09.664Z,2022-10-16T03:26:13Z,3844256345,56,Back,3844256341,107,,3844256357,212,7.1,3844256349,140,30.8,3844256351,141,94.2,3844256363,213,5.5,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028711,43,1,1,5,30,7ad69ngbpjuyzv96drf8d9sn2,1,30.8,94.2,2022-10-15T13:37:10.498Z,2022-10-16T03:26:21Z,3847601519,178,,3844256503,212,4.5,3844256497,56,Back,3844256505,213,2.7,3844256501,141,96.8,3844256499,140,26.9,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028727,44,1,1,5,31,7ad69ngbpjuyzv96drf8d9sn2,0,26.9,96.8,2022-10-15T13:37:11.147Z,2022-10-16T03:26:26Z,3844256585,56,Back,3844256591,212,19.0,3844256595,1,,3844256587,140,43.2,3844256593,213,5.8,3844256589,141,84.8,3847601613,178,,3844256583,157,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028737,71,1,1,5,33,c5hderjlkcoaze51e5wgvptk,1,60.9,22.4,2022-10-15T13:37:12.946Z,2022-10-16T03:26:33Z,3847601731,388,,3844256655,140,70.4,3844256651,3,,3844256657,141,17.2,3844256659,212,10.6,3844256661,213,5.9,3844256653,56,Right,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
