id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2538168075,163,61,1,20,3,7ad69ngbpjuyzv96drf8d9sn2,0,67.8,47.6,2023-04-23T15:50:09.426Z,2023-04-24T09:23:28Z,4214358117,56,Center,4216829967,178,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538634619,1462,67,1,20,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.3,64,2023-04-23T15:50:10.341Z,2023-04-24T09:23:28Z,4216871789,233,852,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538634617,852,67,1,20,4,7ad69ngbpjuyzv96drf8d9sn2,0,56.7,36,2023-04-23T15:50:10.342Z,2023-04-24T08:58:39Z,4216871807,233,1462,,,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168043,277,1,1,20,4,9gefq4dz9b2hl8rqrxwrlrzmp,0,43.1,61.5,2023-04-23T15:50:10.393Z,2023-04-24T08:29:14Z,4214357915,141,60.5,4214364105,286,,4214364099,236,,4216830115,389,,4214357911,56,Back,4214357913,140,41.6,4214357919,213,3.5,4214364101,233,164,7o3fumeufgigw092b7i5n4f6x,A. Haidara,4214357917,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168081,164,74,1,20,4,7ad69ngbpjuyzv96drf8d9sn2,1,67.9,47.5,2023-04-23T15:50:10.576Z,2023-04-24T08:29:20Z,4214364119,233,277,4216830283,389,,4214364067,285,,4214358145,56,Center,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168111,165,1,1,20,6,7ad69ngbpjuyzv96drf8d9sn2,1,58.4,33.4,2023-04-23T15:50:12.138Z,2023-04-24T08:29:28Z,4214363039,210,15,4214358287,140,68.1,4214358289,141,21.9,4214358299,213,5.6,4214358285,56,Center,4214358291,212,12.8,4216830427,178,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2538168137,166,15,1,20,10,7ad69ngbpjuyzv96drf8d9sn2,1,77.8,32.2,2023-04-23T15:50:16.458Z,2023-04-24T08:29:28Z,4214363063,215,,4214362713,72,,4214358417,22,,4214358419,18,,4214363059,102,47.0,4214362735,233,278,4214363051,80,,4214363069,147,34.7,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4214363067,146,81.5,4214362717,82,4214363061,103,4214363053,29,,4214358421,56,Center,4214363071,230,98.2,4216830547,178,,,19,4214363055,55,4214363073,231,47.7,165,,,,,,,,,,,,,,,
2538168175,278,10,1,20,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,19.6,63.3,2023-04-23T15:50:16.641Z,2023-04-24T08:29:31Z,4214358563,94,,4214362747,233,166,4216830611,178,,4214358565,56,Back,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168165,167,43,1,20,11,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-23T15:50:17.613Z,2023-04-23T16:05:53Z,4214358529,56,Center,4214431423,144,61,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168189,279,49,1,20,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.6,66.7,2023-04-23T15:50:18.151Z,2023-04-24T08:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168205,280,1,1,20,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.6,66.7,2023-04-23T15:50:18.248Z,2023-04-24T08:29:47Z,4214358705,56,Back,4214358707,140,28.7,4214358709,141,57.5,4214358713,213,5.4,4216831149,389,,4214358711,212,8.2,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168243,281,1,1,20,13,9gefq4dz9b2hl8rqrxwrlrzmp,0,28.3,54.4,2023-04-23T15:50:18.887Z,2023-04-24T08:29:51Z,4214358905,141,41.0,4214358899,56,Back,4214358909,213,4.3,4214358903,140,24.6,4214358907,212,9.9,4216831291,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538634837,863,67,1,20,15,7ad69ngbpjuyzv96drf8d9sn2,1,77,57.6,2023-04-23T15:50:20.883Z,2023-04-24T09:23:29Z,4216873307,233,1465,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538634835,1465,67,1,20,15,9gefq4dz9b2hl8rqrxwrlrzmp,0,23,42.4,2023-04-23T15:50:20.884Z,2023-04-24T08:59:25Z,4216873331,233,863,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168255,168,3,1,20,15,7ad69ngbpjuyzv96drf8d9sn2,1,74.2,58.2,2023-04-23T15:50:21.064Z,2023-04-24T08:29:55Z,4214358967,286,,4216831385,178,,4215342581,464,,4214358973,233,282,4214358965,56,Center,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168249,282,45,1,20,15,9gefq4dz9b2hl8rqrxwrlrzmp,0,25.8,41.8,2023-04-23T15:50:21.064Z,2023-04-24T08:29:55Z,4214358933,56,Back,4214359005,233,168,4214358935,285,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168259,169,49,1,20,16,7ad69ngbpjuyzv96drf8d9sn2,1,72.3,60.9,2023-04-23T15:50:22.807Z,2023-04-24T08:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168303,170,1,1,20,17,7ad69ngbpjuyzv96drf8d9sn2,1,72.3,60.9,2023-04-23T15:50:22.915Z,2023-04-24T08:30:06Z,4214359207,141,61.8,4214359203,56,Center,4214359209,212,4.3,4214359211,213,3.0,4216831715,178,,4214359205,140,68.2,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168347,171,1,1,20,20,7ad69ngbpjuyzv96drf8d9sn2,1,74.8,70.6,2023-04-23T15:50:26.797Z,2023-04-24T08:30:09Z,4216831829,178,,4214359451,213,1.2,4214359445,140,81.0,4214359447,141,93.8,4214359443,56,Left,4214359449,212,17.1,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168357,172,1,1,20,23,7ad69ngbpjuyzv96drf8d9sn2,1,81,93.8,2023-04-23T15:50:29.293Z,2023-04-24T08:30:13Z,4214359511,140,82.0,4216831911,178,,4214359513,141,85.1,4214359507,56,Left,4214359517,213,4.9,4214359515,212,6.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168373,173,1,1,20,24,7ad69ngbpjuyzv96drf8d9sn2,1,82,85.1,2023-04-23T15:50:30.013Z,2023-04-24T08:30:16Z,4214359599,212,13.0,4214359593,56,Left,4214359597,141,90.6,4216831971,178,,4214359601,213,0.3,4214359595,140,93.9,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168475,174,1,1,20,25,7ad69ngbpjuyzv96drf8d9sn2,0,93.9,90.6,2023-04-23T15:50:31.561Z,2023-04-24T08:30:24Z,4214360157,213,4.4,4214360159,1,,4216832245,178,,4215344229,72,,4214360151,140,79.4,4214360145,2,,4214360149,56,Right,4214360147,155,,4foax2b7unlkev1eq6py86lii,P. Hincapié,4214360153,141,12.9,4215344223,387,4215344217,225,4214360155,212,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538634999,1470,43,1,20,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-04-23T15:50:37.001Z,2023-04-24T09:00:04Z,4216874331,144,67,4216874281,233,877,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538634997,877,43,1,20,31,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-23T15:50:37.002Z,2023-04-24T09:00:03Z,4216874285,233,1470,4216874329,144,67,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168471,283,49,1,20,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,19.1,88.7,2023-04-23T15:50:37.013Z,2023-04-24T08:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538635051,1477,67,1,20,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,21,89.2,2023-04-23T15:50:37.073Z,2023-04-24T09:23:29Z,4216874463,233,878,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538635045,878,67,1,20,31,7ad69ngbpjuyzv96drf8d9sn2,0,79,10.8,2023-04-23T15:50:37.074Z,2023-04-24T09:00:08Z,4216874477,233,1477,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168483,284,1,1,20,31,9gefq4dz9b2hl8rqrxwrlrzmp,0,19.5,89.1,2023-04-23T15:50:37.106Z,2023-04-24T09:23:30Z,4214360195,141,87.2,4214360191,56,Back,4214360199,213,6.2,4214360193,140,32.4,4214360197,212,13.6,4216832481,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168531,175,49,1,20,33,7ad69ngbpjuyzv96drf8d9sn2,1,70.4,12,2023-04-23T15:50:38.865Z,2023-04-24T08:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168565,176,1,1,20,33,7ad69ngbpjuyzv96drf8d9sn2,1,70.2,12.5,2023-04-23T15:50:38.928Z,2023-04-24T08:30:43Z,4214360521,212,4.9,4214360523,213,4.1,4216832689,178,,4214360513,140,67.7,4214360519,141,6.5,4214360511,56,Right,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168697,177,4,1,20,34,7ad69ngbpjuyzv96drf8d9sn2,1,71.6,7.8,2023-04-23T15:50:40.068Z,2023-04-24T08:30:54Z,4214362079,286,,4214362073,13,,4214362077,152,,4214362075,294,,4214361329,56,Right,4214362357,233,285,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168871,285,4,1,20,34,9gefq4dz9b2hl8rqrxwrlrzmp,0,28.4,92.2,2023-04-23T15:50:40.069Z,2023-04-24T08:30:54Z,4214362305,56,Back,4214362363,233,177,4216833079,178,,4214362303,294,,4214362309,285,,4214362307,152,,4214362301,13,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169385,178,1,1,21,38,7ad69ngbpjuyzv96drf8d9sn2,0,63.3,4.1,2023-04-23T15:51:44.669Z,2023-04-24T08:31:01Z,4214365083,56,Center,4216833279,178,,4214365075,2,,4214365091,213,0.8,4215347857,72,,4214365085,140,87.9,4214365089,212,37.9,4215347855,223,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4214365087,141,44.8,4214365081,152,4214365077,5,4214365079,155,,4214365093,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169411,286,12,1,21,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,11.8,54,2023-04-23T15:51:46.382Z,2023-04-24T08:31:04Z,4214365227,15,,4216833359,388,,4214365219,212,15.9,4214365209,56,Back,4214365213,140,26.8,4214365217,141,56.7,4214365221,213,0.1,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169415,179,13,1,21,42,7ad69ngbpjuyzv96drf8d9sn2,1,74.2,45.7,2023-04-23T15:51:48.389Z,2023-04-24T08:31:08Z,4214365843,328,,4214365245,56,Center,4214365839,215,,4214365837,103,91.7,4214365535,24,,4214365243,18,,4214365845,458,,4214365847,230,98.9,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4214365849,231,49.5,4214365833,74,4214365841,108,4214365537,72,,4216833467,178,,4214365835,102,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169429,180,5,1,21,43,7ad69ngbpjuyzv96drf8d9sn2,0,100.8,51.4,2023-04-23T15:51:49.710Z,2023-04-24T08:31:11Z,4214365397,233,287,4214365307,56,Center,4214365309,346,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169439,287,5,1,21,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,-0.8,48.6,2023-04-23T15:51:49.710Z,2023-04-24T08:31:11Z,4214365357,346,,4214365373,233,180,4214365355,56,Back,,,,,,,,,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170165,288,1,1,22,34,9gefq4dz9b2hl8rqrxwrlrzmp,0,4.8,51.5,2023-04-23T15:52:39.930Z,2023-04-24T08:31:14Z,4214369287,212,58.9,4214369283,140,60.8,4214369289,213,0.1,4214369281,56,Center,4214369291,1,,4214369279,124,,4214369293,74,,4214369285,141,57.0,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170203,181,1,1,22,37,7ad69ngbpjuyzv96drf8d9sn2,1,36.2,46.3,2023-04-23T15:52:43.339Z,2023-04-24T08:31:23Z,4216833921,178,,4214369531,213,0.4,4214369525,140,46.9,4214369529,212,12.3,4214369523,56,Back,4214369527,141,53.6,4214369521,3,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170215,182,44,1,22,40,7ad69ngbpjuyzv96drf8d9sn2,1,46.6,53.2,2023-04-23T15:52:45.890Z,2023-04-24T09:23:30Z,4214369575,56,Back,4214369769,233,289,4214369579,285,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170207,289,44,1,22,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,53.4,46.8,2023-04-23T15:52:45.891Z,2023-04-24T08:31:28Z,4214369553,56,Center,4214369555,286,,4214369619,233,182,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170961,190,1,1,22,40,7ad69ngbpjuyzv96drf8d9sn2,0,47.2,58.8,2023-04-23T15:52:45.901Z,2023-04-24T09:23:30Z,4216834315,388,,4214373591,141,56.6,4214373585,3,,4214373593,212,1.5,4214373595,213,4.5,4214373589,140,46.9,4214373587,56,Back,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170241,290,61,1,22,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.5,47.9,2023-04-23T15:52:45.935Z,2023-04-24T08:31:39Z,4216834439,388,,4216834437,15,,4214369705,56,Center,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170257,291,1,1,22,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,54,40.4,2023-04-23T15:52:46.884Z,2023-04-24T08:31:44Z,4214369795,212,8.7,4214369789,56,Back,4214369793,141,46.9,4214369797,213,2.6,4216834585,178,,4214369791,140,46.9,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170277,292,1,1,22,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,46.9,46.9,2023-04-23T15:52:47.834Z,2023-04-24T08:31:47Z,4214369919,212,14.7,4216834675,178,,4214369913,140,44.8,4214369911,56,Back,4214369923,213,4.6,4214369915,141,25.6,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170287,293,1,1,22,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.8,25.6,2023-04-23T15:52:49.743Z,2023-04-24T08:31:54Z,4214369975,213,5.7,4216834985,178,,4214369969,140,56.4,4214369965,56,Right,4214369971,141,12.5,4214369973,212,15.1,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170321,294,1,1,22,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,57,12.5,2023-04-23T15:52:50.863Z,2023-04-24T08:31:57Z,4216835045,178,,4214370185,141,31.8,4214370189,213,1.4,4214370183,140,59.1,4214370187,212,13.3,4214370181,56,Center,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170349,295,1,1,22,47,9gefq4dz9b2hl8rqrxwrlrzmp,0,59.1,31.8,2023-04-23T15:52:53.459Z,2023-04-24T08:32:02Z,4214370345,213,0.7,4214370339,140,75.5,4214370341,141,53.1,4214370337,56,Center,4216835165,178,,4214370343,212,22.5,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170357,183,49,1,22,49,7ad69ngbpjuyzv96drf8d9sn2,1,25.9,56.6,2023-04-23T15:52:55.155Z,2023-04-24T08:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170371,184,1,1,22,49,7ad69ngbpjuyzv96drf8d9sn2,1,26.1,56.1,2023-04-23T15:52:55.236Z,2023-04-24T08:32:07Z,4214370479,56,Back,4214370485,212,7.9,4214370483,141,62.4,4214370487,213,0.6,4216835273,178,,4214370481,140,32.4,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170389,185,1,1,22,50,7ad69ngbpjuyzv96drf8d9sn2,1,32.4,62.6,2023-04-23T15:52:55.996Z,2023-04-24T08:32:12Z,4216835457,178,,4214370585,141,61.5,4214370581,56,Back,4214370587,212,8.5,4214370589,213,3.2,4214370583,140,24.3,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170429,186,1,1,22,50,7ad69ngbpjuyzv96drf8d9sn2,1,24.2,61.2,2023-04-23T15:52:56.737Z,2023-04-24T08:32:15Z,4214370845,56,Back,4214370853,213,1.5,4216835555,178,,4214370849,141,84.1,4214370847,140,26.0,4214370851,212,15.7,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170517,187,1,1,22,54,7ad69ngbpjuyzv96drf8d9sn2,1,28.4,89.7,2023-04-23T15:53:00.161Z,2023-04-24T08:32:19Z,4214371281,212,33.6,4214371275,56,Center,4214371283,213,6.0,4214371285,1,,4214371273,155,,4214371279,141,77.8,4214371277,140,59.5,4216835647,178,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538635559,1510,83,1,22,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.5,22.5,2023-04-23T15:53:02.667Z,2023-04-24T09:01:37Z,4216876467,399,467008,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170523,188,61,1,22,56,7ad69ngbpjuyzv96drf8d9sn2,0,58.5,77.8,2023-04-23T15:53:02.709Z,2023-04-24T08:32:31Z,4216835929,178,,4214371313,56,Center,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170507,296,49,1,22,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.7,30,2023-04-23T15:53:03.787Z,2023-04-24T08:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538369997,1085,3,1,22,57,9gefq4dz9b2hl8rqrxwrlrzmp,0,48,23.6,2023-04-23T15:53:03.856Z,2023-04-24T08:32:38Z,4215464441,465,,4215464439,286,,4215464437,56,Back,4216836221,178,,4215464443,467,8mcf8c8ht32as6xxrf1gb51m2,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170573,297,4,1,22,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.5,24.2,2023-04-23T15:53:04.191Z,2023-04-24T08:32:42Z,4214371559,13,,4214371563,152,,4214371567,286,,4214371565,265,,4214371581,233,189,4214371561,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170567,189,4,1,22,58,7ad69ngbpjuyzv96drf8d9sn2,0,52.5,75.8,2023-04-23T15:53:04.192Z,2023-04-24T08:32:41Z,4214371537,152,,4214371533,13,,4214371541,285,,4214371539,265,,4214371535,56,Center,4214371631,233,297,4216836319,178,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170721,298,1,1,23,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.5,28.5,2023-04-23T15:53:13.938Z,2023-04-24T08:32:55Z,4214372299,5,,4216836673,178,,4214372305,140,44.8,4214372309,212,9.1,4214372303,56,Back,4214372307,141,29.2,4214372311,213,3.1,4214372301,152,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170753,299,1,1,23,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.5,27.4,2023-04-23T15:53:16.300Z,2023-04-24T08:32:58Z,4214372485,212,16.8,4214372479,56,Back,4214372481,140,48.7,4216836729,178,,4214372483,141,3.5,4214372487,213,5.0,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170847,300,1,1,23,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.9,7.7,2023-04-23T15:53:18.586Z,2023-04-24T08:33:02Z,4216836867,178,,4214372965,140,20.2,4214372971,213,2.5,4214372973,1,,4214372967,141,36.7,4214372969,212,33.4,4214372963,56,Back,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538170885,301,1,1,23,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.6,37.3,2023-04-23T15:53:24.893Z,2023-04-24T08:33:05Z,4214373181,141,18.3,4214373189,213,5.1,4214373185,212,14.1,4216837003,178,,4214373177,56,Back,4214373179,140,20.0,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
