id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2537126747,371,1,2,45,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,20.7,5.9,2023-04-22T14:35:07.835Z,2023-04-23T05:00:52Z,4208822651,212,4.6,4208822923,236,,4208822649,141,6.4,4208822645,56,Back,4208822653,213,0.1,4208822647,140,25.1,4208822925,233,373,4208822929,286,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,4212125697,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126771,373,74,2,45,17,eq1oq6y61xnzq88zu0cnw131z,1,74.9,97.2,2023-04-22T14:35:07.908Z,2023-04-23T05:00:54Z,4208822981,233,371,4212125713,178,,4208822763,285,,4208822761,56,Left,,,,,,,,,,,,,8vfi7j34a5veeyswn5g5h4tbe,M. Broschinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126853,372,5,2,45,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.4,-1,2023-04-22T14:35:08.293Z,2023-04-23T05:01:02Z,4208823279,347,,4208823269,56,Back,4208823405,233,374,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126815,374,5,2,45,17,eq1oq6y61xnzq88zu0cnw131z,0,76.6,101,2023-04-22T14:35:08.293Z,2023-04-23T05:01:02Z,4208823031,347,,4208823029,56,Left,4208823463,233,372,,,,,,,,,,,,,,,,8vfi7j34a5veeyswn5g5h4tbe,M. Broschinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127191,373,1,2,45,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,0,2023-04-22T14:35:18.305Z,2023-04-23T05:01:06Z,4208825005,140,32.6,4208825009,212,8.0,4208825001,107,,4208825011,213,0.9,4208825003,56,Back,4208825007,141,8.0,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127231,374,1,2,45,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.6,8,2023-04-22T14:35:19.195Z,2023-04-23T05:01:20Z,4208825177,56,Back,4212125985,388,,4208825211,156,,4208825185,213,3.8,4208825181,141,3.2,4208825179,140,28.4,4208825183,212,5.5,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127283,375,1,2,45,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.4,3.2,2023-04-22T14:35:20.016Z,2023-04-23T05:01:35Z,4212126137,178,,4208825431,140,52.9,4208825435,212,26.0,4208825427,155,,4208825433,141,9.1,4208825437,213,0.2,4208825429,56,Right,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127291,375,44,2,45,31,eq1oq6y61xnzq88zu0cnw131z,1,45.2,91.4,2023-04-22T14:35:22.318Z,2023-04-23T08:48:33Z,4208825485,56,Back,4208825827,233,376,4208825487,285,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127301,376,44,2,45,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.8,8.6,2023-04-22T14:35:22.319Z,2023-04-23T05:01:40Z,4208825939,233,375,4208825537,286,,4208825533,56,Right,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127329,376,1,2,45,31,eq1oq6y61xnzq88zu0cnw131z,1,43.4,91.8,2023-04-22T14:35:22.345Z,2023-04-23T08:48:34Z,4208825707,3,,4208825723,213,6.1,4208825711,56,Left,4208825719,141,89.0,4212126201,388,,4208825715,140,52.9,4208825721,212,10.2,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127409,377,61,2,45,32,eq1oq6y61xnzq88zu0cnw131z,0,52.9,89,2023-04-22T14:35:22.925Z,2023-04-23T05:01:47Z,4208826113,56,Left,4212126223,178,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127597,377,5,2,45,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.8,-1.2,2023-04-22T14:35:25.996Z,2023-04-23T05:02:12Z,4208827139,233,378,4208827029,56,Back,4208827031,347,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127427,378,5,2,45,35,eq1oq6y61xnzq88zu0cnw131z,0,54.2,101.2,2023-04-22T14:35:25.996Z,2023-04-23T05:02:13Z,4208827191,233,377,4208826195,347,,4208826193,56,Left,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127911,378,1,2,45,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,50.6,0,2023-04-22T14:35:36.994Z,2023-04-23T05:02:18Z,4208828627,56,Right,4208828635,213,0.6,4208828631,141,13.2,4208828629,140,63.4,4208828625,107,,4208828633,212,16.5,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537747925,977,67,2,45,47,eq1oq6y61xnzq88zu0cnw131z,1,34,84.8,2023-04-22T14:35:38.309Z,2023-04-23T08:48:34Z,4212169859,233,979,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537747919,979,67,2,45,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,66,15.2,2023-04-22T14:35:38.310Z,2023-04-23T05:29:36Z,4212169863,233,977,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128533,382,8,2,45,47,eq1oq6y61xnzq88zu0cnw131z,1,36.1,87.5,2023-04-22T14:35:38.316Z,2023-04-23T08:48:34Z,4208831835,56,Back,4212126585,178,,4211423289,384,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128715,383,49,2,45,48,eq1oq6y61xnzq88zu0cnw131z,1,35.7,73.3,2023-04-22T14:35:38.935Z,2023-04-23T05:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129305,384,1,2,45,48,eq1oq6y61xnzq88zu0cnw131z,1,36,71.2,2023-04-22T14:35:39.175Z,2023-04-23T05:02:38Z,4208835749,56,Back,4212126669,178,,4208835753,140,37.4,4208835761,212,11.5,4208835757,141,88.0,4208835765,213,1.4,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128157,379,50,2,45,50,eq1oq6y61xnzq88zu0cnw131z,1,43.8,85.4,2023-04-22T14:35:40.876Z,2023-04-23T05:02:50Z,4208836999,286,,4208837351,233,379,4208829783,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128063,379,7,2,45,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.2,14.6,2023-04-22T14:35:40.935Z,2023-04-23T05:02:55Z,4208837237,233,379,4208829325,56,Right,4211426799,384,,4208829327,285,,4212126801,178,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128067,380,49,2,45,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.6,12.6,2023-04-22T14:35:41.784Z,2023-04-23T05:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128161,381,1,2,45,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.6,12.6,2023-04-22T14:35:41.862Z,2023-04-23T05:03:07Z,4208829819,140,70.0,4212126963,178,,4208829817,56,Right,4208829831,213,6.1,4208829823,141,8.9,4208829827,212,16.4,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128173,382,61,2,45,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,78,15.3,2023-04-22T14:35:46.366Z,2023-04-23T05:03:24Z,4212127265,178,,4208829879,56,Right,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128317,380,12,2,45,56,eq1oq6y61xnzq88zu0cnw131z,1,14.5,80.8,2023-04-22T14:35:47.306Z,2023-04-23T05:03:28Z,4208830651,56,Back,4208830659,212,14.0,4208830807,167,,4208830657,141,100.0,4212127337,178,,4208830653,140,12.5,4208830661,213,1.7,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128347,381,5,2,45,57,eq1oq6y61xnzq88zu0cnw131z,0,13.2,100.8,2023-04-22T14:35:48.295Z,2023-04-23T05:03:32Z,4208830961,233,383,4208830769,347,,4208830767,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128279,383,5,2,45,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.8,-0.8,2023-04-22T14:35:48.295Z,2023-04-23T05:03:33Z,4208830487,56,Right,4208830937,233,381,4208830489,347,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129487,384,1,2,46,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.5,0,2023-04-22T14:36:21.396Z,2023-04-23T05:03:37Z,4208836731,213,2.5,4208836717,107,,4208836721,140,78.0,4208836719,56,Right,4208836729,212,14.1,4208836725,141,11.0,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129511,385,1,2,46,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,78,11,2023-04-22T14:36:22.286Z,2023-04-23T05:03:46Z,4208836887,140,78.4,4208836893,141,4.1,4208836883,56,Right,4212127667,178,,4208836901,213,4.8,4208836899,212,4.7,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129551,386,1,2,46,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.4,4.1,2023-04-22T14:36:23.036Z,2023-04-23T05:03:54Z,4212127791,178,,4208837059,212,5.9,4208837055,140,79.5,4208837057,141,12.6,4208837061,213,1.4,4208837053,56,Right,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188753,730,1,2,46,33,eq1oq6y61xnzq88zu0cnw131z,1,20.5,82.4,2023-04-22T14:36:24.556Z,2023-04-23T05:04:34Z,4209143355,140,26.4,4209143359,212,8.7,4209143361,213,0.8,4209143353,56,Back,4209143357,141,91.4,4212128665,178,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188961,731,49,2,46,34,eq1oq6y61xnzq88zu0cnw131z,1,27.9,90.6,2023-04-22T14:36:24.952Z,2023-04-23T05:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189983,737,1,2,46,34,eq1oq6y61xnzq88zu0cnw131z,1,30.4,84.1,2023-04-22T14:36:25.656Z,2023-04-23T05:04:28Z,4209149997,56,Back,4212128251,178,,4209150003,212,3.5,4209150005,213,1.0,4209150001,141,88.6,4209149999,140,32.1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129681,385,61,2,46,35,eq1oq6y61xnzq88zu0cnw131z,1,28.8,90.3,2023-04-22T14:36:26.233Z,2023-04-23T08:43:08Z,4212127997,178,,4208837683,56,Back,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129961,386,1,2,46,40,eq1oq6y61xnzq88zu0cnw131z,1,68.4,93.3,2023-04-22T14:36:31.017Z,2023-04-23T05:07:58Z,4208839021,56,Center,4212134147,389,,4208839025,141,71.2,4208839029,213,5.2,4208839023,140,76.9,4208839027,212,17.5,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537749155,1005,83,2,46,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.3,29.5,2023-04-22T14:36:33.735Z,2023-04-23T05:34:00Z,4212176855,399,452114,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129973,387,1,2,46,42,eq1oq6y61xnzq88zu0cnw131z,0,90.2,74.2,2023-04-22T14:36:33.767Z,2023-04-23T05:08:05Z,4208839113,56,Center,4208839117,141,64.3,4208839115,140,89.2,4208839121,213,4.6,4208839119,212,6.8,4212134325,178,,,,,,,,8vfi7j34a5veeyswn5g5h4tbe,M. Broschinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129955,387,49,2,46,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.5,38.5,2023-04-22T14:36:34.097Z,2023-04-23T05:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130109,388,1,2,46,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.5,38.5,2023-04-22T14:36:35.850Z,2023-04-23T05:08:16Z,4208839787,141,37.9,4208839779,157,,4208839793,1,,4208839783,56,Back,4208839791,213,6.3,4208839789,212,25.1,4212134669,178,,4208839785,140,35.4,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130121,389,44,2,46,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,35,35.8,2023-04-22T14:36:38.159Z,2023-04-23T08:48:35Z,4208839859,285,,4208839943,233,388,4208839857,56,Back,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130097,388,44,2,46,47,eq1oq6y61xnzq88zu0cnw131z,0,65,64.2,2023-04-22T14:36:38.160Z,2023-04-23T05:08:22Z,4208839731,56,Center,4208840073,233,389,4208839733,286,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130187,390,1,2,46,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,35.4,37.9,2023-04-22T14:36:38.192Z,2023-04-23T08:48:35Z,4208840177,3,,4208840189,141,45.1,4208840185,56,Back,4208840191,212,11.0,4212134957,388,,4208840187,140,44.8,4208840193,213,0.5,4208840183,168,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130203,389,49,2,46,49,eq1oq6y61xnzq88zu0cnw131z,1,53.8,53,2023-04-22T14:36:40.221Z,2023-04-23T05:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130417,390,1,2,46,51,eq1oq6y61xnzq88zu0cnw131z,1,56.5,45.7,2023-04-22T14:36:42.307Z,2023-04-23T05:08:45Z,4208841549,213,4.3,4208841539,140,52.3,4212135533,178,,4208841547,212,11.2,4208841537,56,Center,4208841543,141,30.6,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130545,391,1,2,46,53,eq1oq6y61xnzq88zu0cnw131z,1,51,35.5,2023-04-22T14:36:44.610Z,2023-04-23T05:08:49Z,4208842171,140,36.8,4208842167,56,Back,4208842175,212,25.1,4208842173,141,65.2,4208842177,213,2.2,4212135629,178,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130665,392,1,2,46,56,eq1oq6y61xnzq88zu0cnw131z,1,36,67.2,2023-04-22T14:36:47.627Z,2023-04-23T05:08:57Z,4208846165,189,,4208842841,56,Back,4208842845,141,46.8,4212135841,178,,4208842849,213,4.0,4208842843,140,23.9,4208842847,212,18.8,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130843,393,1,2,47,0,eq1oq6y61xnzq88zu0cnw131z,1,25.5,40.7,2023-04-22T14:36:50.882Z,2023-04-23T05:09:02Z,4208843735,56,Back,4208843739,141,44.3,4208843741,212,9.3,4208843743,213,0.3,4212136033,178,,4208843737,140,34.0,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130923,394,1,2,47,2,eq1oq6y61xnzq88zu0cnw131z,1,34,47.5,2023-04-22T14:36:52.966Z,2023-04-23T05:09:06Z,4208844135,56,Back,4208844155,213,1.8,4208844151,212,14.9,4208844141,140,31.1,4212136149,178,,4208844147,141,69.0,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131007,395,1,2,47,6,eq1oq6y61xnzq88zu0cnw131z,0,32.9,69.3,2023-04-22T14:36:57.065Z,2023-04-23T05:09:13Z,4212136361,178,,4208844657,212,62.5,4208844653,140,90.8,4208844661,1,,4208844659,213,6.0,4208844655,141,47.8,4208844649,155,,4208844651,56,Center,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131013,391,52,2,47,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,7,54.9,2023-04-22T14:37:01.547Z,2023-04-23T05:09:17Z,4211439411,377,,4212136499,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131331,392,1,2,47,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,7,54.9,2023-04-22T14:37:08.585Z,2023-04-23T05:09:19Z,4212136557,178,,4208846413,212,31.4,4208846407,56,Back,4208846487,287,,4208846415,213,5.1,4208846405,123,,4208846409,140,19.2,4208846537,189,,bfpax581lm91ebz4xgz40a191,K. Casteels,4208846411,141,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131429,393,1,2,47,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.2,12.8,2023-04-22T14:37:10.776Z,2023-04-23T05:09:22Z,4212136615,178,,4208846831,140,11.2,4208846835,212,22.4,4208846833,141,43.4,4208846837,213,2.0,4208846829,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131537,394,1,2,47,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.2,43.4,2023-04-22T14:37:12.497Z,2023-04-23T05:09:25Z,4208847397,141,62.6,4208847393,56,Back,4208847401,213,0.5,4208847391,157,,4212136671,178,,4208847403,1,,4208847399,212,28.1,4208847395,140,34.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131551,395,1,2,47,24,a8l3w3n0j99qjlsxj3jnmgkz1,0,35,62.9,2023-04-22T14:37:15.671Z,2023-04-23T05:09:31Z,4208847495,213,0.5,4208847485,168,,4208847489,140,37.7,4212136865,388,,4208847491,141,65.4,4208847493,212,3.3,4208847483,3,,4208847487,56,Back,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131555,396,61,2,47,25,eq1oq6y61xnzq88zu0cnw131z,1,66.8,35.4,2023-04-22T14:37:15.927Z,2023-04-23T05:09:36Z,4208849351,56,Center,4212137067,178,,4212137065,21,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131625,397,49,2,47,26,eq1oq6y61xnzq88zu0cnw131z,1,65.1,25.3,2023-04-22T14:37:17.755Z,2023-04-23T05:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131673,398,1,2,47,27,eq1oq6y61xnzq88zu0cnw131z,0,65.1,25.3,2023-04-22T14:37:17.936Z,2023-04-23T05:09:45Z,4208848151,56,Center,4212137375,178,,4208848175,213,0.4,4208848171,212,10.8,4208848157,140,74.7,4208848165,141,31.0,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131847,396,1,2,47,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.2,65.8,2023-04-22T14:37:18.637Z,2023-04-23T05:09:51Z,4208849149,212,26.0,4212137537,178,,4208849127,3,,4208849139,140,51.9,4208849145,141,64.5,4208849153,213,6.2,4208849133,56,Center,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131977,399,1,2,47,32,eq1oq6y61xnzq88zu0cnw131z,1,47,31.5,2023-04-22T14:37:23.648Z,2023-04-23T05:09:57Z,4212137727,178,,4208849887,213,5.0,4208849883,141,6.5,4208849881,140,52.6,4208849877,56,Right,4208849885,212,18.0,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132117,400,1,2,47,35,eq1oq6y61xnzq88zu0cnw131z,1,46.2,6.2,2023-04-22T14:37:26.136Z,2023-04-23T05:10:01Z,4208850633,212,14.4,4208850629,140,51.1,4212137869,178,,4208850631,141,25.9,4208850635,213,1.2,4208850627,56,Center,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132221,401,1,2,47,37,eq1oq6y61xnzq88zu0cnw131z,1,48.4,29.1,2023-04-22T14:37:28.467Z,2023-04-23T05:10:07Z,4208851209,141,69.4,4208851205,56,Center,4208851211,212,31.1,4212138007,178,,4208851207,140,62.5,4208851213,213,1.1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132299,402,1,2,47,39,eq1oq6y61xnzq88zu0cnw131z,1,62.5,69.4,2023-04-22T14:37:30.597Z,2023-04-23T05:10:13Z,4208851657,213,1.2,4208851653,212,18.6,4208851651,141,94.7,4212138279,178,,4208851645,56,Left,4208851649,140,69.2,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132467,403,1,2,47,47,eq1oq6y61xnzq88zu0cnw131z,0,94.2,90.3,2023-04-22T14:37:38.795Z,2023-04-23T05:10:18Z,4208852907,236,,4212138481,178,,4211445103,224,,4208852583,213,5.2,4208852575,141,88.7,4208852567,2,,4208852569,155,,4208852573,140,94.7,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,4211445105,72,,4208852915,233,397,4208852571,56,Left,4208852925,286,4208852579,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132493,397,12,2,47,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.8,11.6,2023-04-22T14:37:38.839Z,2023-04-23T05:10:23Z,4212138691,178,,4208852997,233,403,4208852729,56,Back,4208852725,185,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
