id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473070079,181,1,1,14,17,dt4pinj0vw0t0cvz7za6mhmzy,1,4.4,50.4,2022-10-16T15:44:42.726Z,2022-10-17T06:07:47Z,3849782977,124,,3849782985,212,12.6,3849782991,237,,3849782987,213,5.1,3849782979,56,Back,3849782983,141,33.0,3849782981,140,8.5,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070113,182,1,1,14,19,dt4pinj0vw0t0cvz7za6mhmzy,1,9,34.6,2022-10-16T15:44:44.764Z,2022-10-17T06:07:56Z,3849783153,56,Back,3849783157,141,53.1,3851683361,178,,3849783159,212,13.9,3849783161,213,2.0,3849783155,140,3.4,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070133,183,1,1,14,21,dt4pinj0vw0t0cvz7za6mhmzy,1,3.4,53.1,2022-10-16T15:44:47.131Z,2022-10-17T06:08:02Z,3849783275,56,Back,3849783283,141,81.4,3849783279,140,4.3,3851683463,178,,3849783287,212,19.3,3849783291,213,1.5,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070167,184,1,1,14,22,dt4pinj0vw0t0cvz7za6mhmzy,1,4.4,81.8,2022-10-16T15:44:48.235Z,2022-10-17T06:08:08Z,3851683587,178,,3849783467,140,9.7,3849783465,56,Back,3849783471,212,9.9,3849783469,141,93.9,3849783473,213,1.0,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070223,185,1,1,14,24,dt4pinj0vw0t0cvz7za6mhmzy,1,9.7,93.8,2022-10-16T15:44:50.612Z,2022-10-17T06:08:20Z,3851683719,178,,3849783775,141,86.6,3849783771,56,Back,3849783779,213,5.2,3849783773,140,12.4,3849783777,212,5.7,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070239,186,1,1,14,25,dt4pinj0vw0t0cvz7za6mhmzy,1,12.4,86.6,2022-10-16T15:44:51.690Z,2022-10-17T06:08:26Z,3849783871,155,,3849783885,213,6.1,3849783873,56,Back,3849783877,141,77.3,3851683921,178,,3849783881,212,27.7,3849783875,140,38.1,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070245,187,1,1,14,27,dt4pinj0vw0t0cvz7za6mhmzy,0,38.5,77.3,2022-10-16T15:44:53.289Z,2022-10-17T06:08:32Z,3849783915,141,82.7,3849783909,56,Back,3849783919,213,2.5,3849783959,156,,3851684025,388,,3849783913,140,33.3,3849783917,212,6.6,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070271,107,49,1,14,28,a8d2gb2nag8fy0itbuxmcibh2,1,67.3,14.9,2022-10-16T15:44:54.443Z,2022-10-17T06:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070307,108,1,1,14,30,a8d2gb2nag8fy0itbuxmcibh2,1,66.3,11.9,2022-10-16T15:44:56.099Z,2022-10-17T06:08:47Z,3849784231,212,12.3,3851684327,178,,3849784225,56,Right,3849784233,213,5.9,3849784229,141,5.9,3849784227,140,77.4,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070335,109,1,1,14,31,a8d2gb2nag8fy0itbuxmcibh2,0,77.4,5.9,2022-10-16T15:44:56.974Z,2022-10-17T06:08:54Z,3849784411,56,Right,3849784417,212,18.6,3849784413,140,95.0,3849784415,141,9.4,3849784419,213,0.1,3851684439,178,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070321,188,49,1,14,34,dt4pinj0vw0t0cvz7za6mhmzy,1,11.4,87.5,2022-10-16T15:44:59.737Z,2022-10-17T06:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070369,189,1,1,14,34,dt4pinj0vw0t0cvz7za6mhmzy,0,10.2,94.4,2022-10-16T15:45:00.690Z,2022-10-17T06:09:05Z,3849784601,212,1.1,3849784691,286,,3849784685,236,,3851684615,178,,3849784603,213,0.0,3849784597,141,94.4,3849784593,140,11.2,3849784589,56,Back,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,3849784687,233,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
2473070379,110,74,1,14,35,a8d2gb2nag8fy0itbuxmcibh2,1,90.7,4.1,2022-10-16T15:45:00.800Z,2022-10-17T06:09:09Z,3849784665,285,,3851684685,178,,3849784721,233,189,3849784663,56,Right,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070405,111,5,1,14,36,a8d2gb2nag8fy0itbuxmcibh2,0,84.2,-1.4,2022-10-16T15:45:02.662Z,2022-10-17T06:09:14Z,3849786403,233,190,3849784825,56,Right,3849784829,347,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070695,190,5,1,14,36,dt4pinj0vw0t0cvz7za6mhmzy,1,15.8,101.4,2022-10-16T15:45:02.662Z,2022-10-17T06:09:15Z,3849786387,233,111,3849786321,56,Back,3849786323,347,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070711,191,1,1,14,53,dt4pinj0vw0t0cvz7za6mhmzy,1,27.5,100,2022-10-16T15:45:19.689Z,2022-10-17T06:09:21Z,3849786449,213,4.6,3849786439,140,26.0,3849786437,56,Back,3849786443,141,84.7,3849786433,107,,3849786447,212,11.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070733,192,1,1,14,55,dt4pinj0vw0t0cvz7za6mhmzy,1,26,84.7,2022-10-16T15:45:21.500Z,2022-10-17T06:09:25Z,3849786543,141,94.8,3849786547,212,6.9,3851684941,178,,3849786541,140,25.3,3849786549,213,1.7,3849786539,56,Back,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070789,193,1,1,14,57,dt4pinj0vw0t0cvz7za6mhmzy,1,25.5,94.5,2022-10-16T15:45:22.954Z,2022-10-17T06:09:29Z,3849786875,141,80.5,3851684993,178,,3849786879,213,4.5,3849786871,56,Back,3849786877,212,9.7,3849786873,140,23.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070833,194,1,1,14,59,dt4pinj0vw0t0cvz7za6mhmzy,1,23.2,75.9,2022-10-16T15:45:25.135Z,2022-10-17T06:09:35Z,3849787071,56,Back,3849787073,140,40.0,3851685063,178,,3849787077,212,42.8,3849787081,1,,3849787075,141,18.5,3849787079,213,5.1,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070877,195,1,1,15,2,dt4pinj0vw0t0cvz7za6mhmzy,1,40.2,18.5,2022-10-16T15:45:27.802Z,2022-10-17T06:09:39Z,3849787287,212,7.0,3849787283,140,35.2,3849787281,56,Back,3849787289,213,2.4,3851685129,178,,3849787285,141,25.3,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070907,196,1,1,15,4,dt4pinj0vw0t0cvz7za6mhmzy,1,37.4,30,2022-10-16T15:45:30.521Z,2022-10-17T06:07:25Z,3851682781,178,,3849787489,56,Back,3849787493,140,38.4,3849787497,212,13.9,3849787495,141,50.4,3849787499,213,1.5,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070927,197,1,1,15,8,dt4pinj0vw0t0cvz7za6mhmzy,1,44.3,50.7,2022-10-16T15:45:33.998Z,2022-10-17T06:07:25Z,3849787641,141,64.0,3849787647,212,24.7,3851682799,178,,3849787635,56,Center,3849787639,140,66.2,3849787649,213,0.4,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070939,198,1,1,15,9,dt4pinj0vw0t0cvz7za6mhmzy,1,65.9,63.4,2022-10-16T15:45:35.265Z,2022-10-17T06:07:26Z,3849787723,56,Center,3849787727,141,53.3,3849787725,140,68.9,3849787731,213,5.1,3851682807,178,,3849787729,212,7.6,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070985,199,1,1,15,10,dt4pinj0vw0t0cvz7za6mhmzy,1,68.9,54,2022-10-16T15:45:36.615Z,2022-10-17T06:07:26Z,3849787997,212,8.9,3849787993,140,75.0,3849787991,56,Center,3849787999,213,0.8,3849787995,141,63.1,3851682815,178,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473349269,1215,3,1,15,12,dt4pinj0vw0t0cvz7za6mhmzy,0,76.5,50.4,2022-10-16T15:45:38.176Z,2022-10-17T06:07:26Z,3851314335,286,,3851314333,56,Center,3851314337,465,,3851314339,467,d3xe46be1ajvxzxzboiaoy385,3851682827,178,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070987,200,4,1,15,13,dt4pinj0vw0t0cvz7za6mhmzy,1,74.6,60.2,2022-10-16T15:45:38.855Z,2022-10-17T06:07:27Z,3849788407,233,112,3849788025,152,,3849788021,13,,3849788029,286,,3849788023,56,Center,3849788027,265,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473071063,112,4,1,15,13,a8d2gb2nag8fy0itbuxmcibh2,0,25.4,39.8,2022-10-16T15:45:38.856Z,2022-10-17T06:07:27Z,3849788339,285,,3849788335,152,,3849788445,233,200,3849788337,265,,3849788333,56,Back,3849788331,13,,3851682847,178,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473071203,113,17,1,15,17,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T15:45:42.712Z,2022-10-17T06:07:28Z,3849789135,392,,3849789133,31,,3849789137,13,243,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473071949,201,13,1,16,18,dt4pinj0vw0t0cvz7za6mhmzy,1,79.6,54.3,2022-10-16T15:46:44.011Z,2022-10-17T06:07:28Z,3849793729,20,,3851682869,178,,3849831077,85,,3849793947,230,98.8,3849793943,103,59.7,3849793207,26,,3849793941,102,53.3,3849793949,231,48.7,e83ula4wockmc2xid7185kcq2,J. Bellingham,,3849793945,458,3849793209,18,,3849793211,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072113,114,5,1,16,19,a8d2gb2nag8fy0itbuxmcibh2,1,-0.8,48.6,2022-10-16T15:46:45.143Z,2022-10-17T06:07:29Z,3849794141,56,Back,3849806907,233,202,3849794143,346,,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473071967,202,5,1,16,19,dt4pinj0vw0t0cvz7za6mhmzy,0,100.8,51.4,2022-10-16T15:46:45.143Z,2022-10-17T06:07:29Z,3849806925,233,114,3849793313,56,Center,3849793317,346,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072281,115,1,1,16,40,a8d2gb2nag8fy0itbuxmcibh2,1,4.4,62,2022-10-16T15:47:06.564Z,2022-10-17T06:07:30Z,3849795051,212,7.6,3849795045,56,Back,3849795049,141,51.0,3849795053,213,4.5,3849795057,237,,3849795043,124,,3849795047,140,3.0,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473428077,720,43,1,16,46,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T15:47:11.789Z,2022-10-17T06:38:27Z,3851714427,178,0,3851714455,144,82,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072411,116,1,1,16,48,a8d2gb2nag8fy0itbuxmcibh2,1,13.5,38.8,2022-10-16T15:47:13.804Z,2022-10-17T06:07:54Z,3849795713,1,,3849795695,155,,3851683331,178,,3849795711,213,0,3849795703,140,67.9,3849795699,56,Center,3849795707,141,38.8,3849795709,212,57.1,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072419,117,44,1,16,51,a8d2gb2nag8fy0itbuxmcibh2,1,68.3,38.7,2022-10-16T15:47:17.293Z,2022-10-17T08:31:01Z,3849795767,233,203,3849795759,286,,3849795757,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072407,203,44,1,16,51,dt4pinj0vw0t0cvz7za6mhmzy,0,31.7,61.3,2022-10-16T15:47:17.294Z,2022-10-17T06:08:05Z,3849795683,285,,3849795789,233,117,3849795681,56,Back,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072429,118,1,1,16,51,a8d2gb2nag8fy0itbuxmcibh2,0,67.1,39.1,2022-10-16T15:47:17.436Z,2022-10-17T08:31:01Z,3849795833,56,Center,3849795837,141,39.5,3849795829,3,,3849795831,168,,3851683657,388,,3849795841,213,0.2,3849795839,212,1.2,3849795835,140,68.2,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073887,227,61,1,16,51,dt4pinj0vw0t0cvz7za6mhmzy,1,37.1,44.3,2022-10-16T15:47:17.453Z,2022-10-17T08:30:18Z,3849803295,56,Back,3851867213,15,,3851867215,388,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072455,204,1,1,16,52,dt4pinj0vw0t0cvz7za6mhmzy,0,26.2,51.8,2022-10-16T15:47:18.509Z,2022-10-17T06:08:22Z,3849795977,56,Back,3849795985,213,5.2,3851683841,178,,3849795979,140,34.5,3849795983,212,19.3,3849795981,141,26.5,3849795975,3,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072479,205,1,1,16,55,dt4pinj0vw0t0cvz7za6mhmzy,0,34.5,26.7,2022-10-16T15:47:20.815Z,2022-10-17T06:08:50Z,3849796087,212,8.4,3849796079,3,,3849796083,140,36.9,3849796081,56,Back,3849796089,213,1.3,3849796085,141,38.5,3851684383,388,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072517,119,1,1,16,56,a8d2gb2nag8fy0itbuxmcibh2,1,66.7,61.2,2022-10-16T15:47:21.760Z,2022-10-17T06:08:56Z,3849796253,212,14.4,3849796249,140,65.6,3851684481,178,,3849796251,141,82.3,3849796245,3,,3849796247,56,Left,3849796255,213,1.7,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072611,120,1,1,16,59,a8d2gb2nag8fy0itbuxmcibh2,1,66.3,82.6,2022-10-16T15:47:24.790Z,2022-10-17T06:09:07Z,3851684663,178,,3849796735,212,23.2,3849796733,141,91.4,3849796737,213,0.3,3849796729,56,Left,3849796731,140,87.6,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072651,121,1,1,17,4,a8d2gb2nag8fy0itbuxmcibh2,1,97.3,90.5,2022-10-16T15:47:30.036Z,2022-10-17T08:31:02Z,3851684727,178,,3849796905,2,,3849797383,210,13,3849796909,56,Center,3851247187,224,,3849796913,141,66.0,3849796917,212,16.7,3849796911,140,96.4,cywgibmici8hwp1ad1nhk3ufp,S. Becker,1,3851247189,72,3849797385,154,,3849796921,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2473428417,730,67,1,17,5,a8d2gb2nag8fy0itbuxmcibh2,1,96.2,65.6,2022-10-16T15:47:30.903Z,2022-10-17T08:31:02Z,3851715647,233,1452,,,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473428413,1452,67,1,17,5,dt4pinj0vw0t0cvz7za6mhmzy,0,3.8,34.4,2022-10-16T15:47:30.904Z,2022-10-17T06:39:29Z,3851715655,233,730,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072659,123,13,1,17,5,a8d2gb2nag8fy0itbuxmcibh2,1,96.4,66,2022-10-16T15:47:31.022Z,2022-10-17T08:31:03Z,3849797409,102,74.8,3849797405,55,121,3849796961,65,,3849796959,22,,3849797411,103,54.2,3851684819,178,,3849796963,56,Center,3849797417,230,100,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,3849797399,77,3849797413,328,,3849797415,391,,3849797047,20,3849797419,231,53.8,3849797403,154,,3849797401,29,,,,,,,,,,,,,,,,
2473072655,122,5,1,17,6,a8d2gb2nag8fy0itbuxmcibh2,0,101.2,71.1,2022-10-16T15:47:32.213Z,2022-10-17T06:09:23Z,3849796937,346,,3849796987,233,206,3849796935,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072645,206,5,1,17,6,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.2,28.9,2022-10-16T15:47:32.213Z,2022-10-17T06:09:23Z,3849796877,56,Back,3849796975,233,122,3849796881,346,,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072923,207,1,1,17,24,dt4pinj0vw0t0cvz7za6mhmzy,0,4.7,51.6,2022-10-16T15:47:50.409Z,2022-10-17T06:09:38Z,3849798471,74,,3849798457,124,,3849798465,212,45.0,3849798469,1,,3849798461,140,47.4,3849798459,56,Back,3849798463,141,45.8,3849798467,213,6.2,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072959,124,1,1,17,27,a8d2gb2nag8fy0itbuxmcibh2,0,51.3,54.6,2022-10-16T15:47:53.271Z,2022-10-17T06:09:49Z,3849798641,56,Center,3851685263,388,,3849798647,212,17.6,3849798643,140,67.3,3849798645,141,46.9,3849798639,3,,3849798649,213,6.0,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473072999,208,1,1,17,28,dt4pinj0vw0t0cvz7za6mhmzy,1,34.4,48.2,2022-10-16T15:47:54.395Z,2022-10-17T06:10:01Z,3849798843,3,,3849798847,140,36.8,3851685423,388,,3849798849,141,21.0,3849798853,213,4.8,3849798851,212,18.7,3849798845,56,Back,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073003,209,1,1,17,32,dt4pinj0vw0t0cvz7za6mhmzy,0,36.4,23.9,2022-10-16T15:47:57.789Z,2022-10-17T06:10:23Z,3849798881,140,41.6,3849798887,213,0.2,3849798879,56,Back,3849798883,141,25.6,3851685769,178,,3849798885,212,5.6,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073043,125,61,1,17,32,a8d2gb2nag8fy0itbuxmcibh2,1,67.3,83.6,2022-10-16T15:47:58.144Z,2022-10-17T06:10:52Z,3851686225,178,,3851686223,21,,3849799073,56,Left,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073065,126,49,1,17,34,a8d2gb2nag8fy0itbuxmcibh2,1,72.9,72.6,2022-10-16T15:47:59.793Z,2022-10-17T06:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073107,127,15,1,17,36,a8d2gb2nag8fy0itbuxmcibh2,1,72.9,71.2,2022-10-16T15:48:02.532Z,2022-10-17T06:19:43Z,3851694639,178,,3849799823,146,98.2,3849799821,215,,3849799819,103,5.7,3849799499,20,,3849799415,56,Center,3849799411,22,,3849799817,102,54.2,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,3849799813,55,3849799413,18,,3849799811,29,,3849799829,233,3849799825,147,52.2,3849799809,76,,,,,,,,,,,,125,211,,,,,,
2473073151,211,10,1,17,37,dt4pinj0vw0t0cvz7za6mhmzy,1,3.5,50.7,2022-10-16T15:48:03.514Z,2022-10-17T06:19:43Z,3849799627,180,,3851248991,376,,3849799629,182,,3849799625,177,,3849799703,233,127,3849799631,56,Back,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073141,210,52,1,17,38,dt4pinj0vw0t0cvz7za6mhmzy,1,3.5,50.7,2022-10-16T15:48:03.713Z,2022-10-17T06:19:44Z,3851249087,376,,3851694659,178,,,,,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073213,212,1,1,17,40,dt4pinj0vw0t0cvz7za6mhmzy,1,7.2,53,2022-10-16T15:48:05.880Z,2022-10-17T06:19:44Z,3849799903,140,13.8,3849799907,212,13.4,3849799901,56,Back,3851694673,178,,3849799909,213,1.0,3849799899,123,,3849799905,141,69.9,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073271,213,1,1,17,43,dt4pinj0vw0t0cvz7za6mhmzy,1,20.8,75.7,2022-10-16T15:48:09.068Z,2022-10-17T06:19:44Z,3849800187,56,Back,3851694679,178,,3849800195,213,0.9,3849800189,140,28.1,3849800193,212,12.2,3849800191,141,89.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073323,214,1,1,17,47,dt4pinj0vw0t0cvz7za6mhmzy,1,35.9,88.6,2022-10-16T15:48:13.268Z,2022-10-17T06:19:45Z,3849800489,213,5.0,3851694687,178,,3849800485,141,68.8,3849800487,212,14.2,3849800483,140,40.1,3849800481,56,Back,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073335,215,1,1,17,48,dt4pinj0vw0t0cvz7za6mhmzy,1,40.1,68.8,2022-10-16T15:48:14.664Z,2022-10-17T06:19:45Z,3849800555,140,38.1,3849800559,212,11.4,3849800561,213,1.8,3851694693,178,,3849800553,56,Back,3849800557,141,85.3,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073373,216,1,1,17,50,dt4pinj0vw0t0cvz7za6mhmzy,1,38.1,85.3,2022-10-16T15:48:16.666Z,2022-10-17T06:19:45Z,3849800737,212,12.6,3849800733,140,31.0,3849800731,56,Back,3851694697,178,,3849800739,213,4.1,3849800735,141,70.3,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073413,217,1,1,17,53,dt4pinj0vw0t0cvz7za6mhmzy,1,32.9,70.2,2022-10-16T15:48:19.414Z,2022-10-17T06:19:46Z,3849800907,140,31.8,3849800911,212,15.0,3849800913,213,4.6,3851694705,178,,3849800909,141,48.2,3849800905,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073475,218,1,1,17,57,dt4pinj0vw0t0cvz7za6mhmzy,1,38.4,43,2022-10-16T15:48:22.890Z,2022-10-17T06:19:46Z,3849801201,212,19.9,3849801191,56,Back,3849801199,141,16.1,3849801205,213,5.1,3851694713,178,,3849801195,140,45.9,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
