id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2537189171,1004,3,2,82,57,apoawtpvac4zqlancmvw4nk4o,1,46.3,12.4,2023-04-22T15:13:56.063Z,2023-04-23T04:22:21Z,4209145767,286,,4209146227,233,583,4209145763,56,Back,4211262857,465,,4212090649,178,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189375,1005,1,2,83,0,apoawtpvac4zqlancmvw4nk4o,1,64.4,7.6,2023-04-22T15:13:58.914Z,2023-04-23T04:22:25Z,4209146835,212,10.2,4209146829,56,Right,4209146833,141,17.6,4212090721,178,,4209146831,140,71.6,4209146837,213,0.7,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189485,1006,1,2,83,5,apoawtpvac4zqlancmvw4nk4o,1,73.7,10.7,2023-04-22T15:14:03.819Z,2023-04-23T04:22:29Z,4209147335,141,5.0,4212090829,178,,4209147339,213,5.8,4209147331,56,Right,4209147337,212,8.4,4209147333,140,80.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189533,1007,1,2,83,6,apoawtpvac4zqlancmvw4nk4o,1,79.4,4.9,2023-04-22T15:14:05.155Z,2023-04-23T04:22:32Z,4209147621,140,68.7,4209147631,213,3.1,4209147625,212,11.2,4209147623,141,5.5,4209147619,56,Right,4212090869,178,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189627,1008,1,2,83,8,apoawtpvac4zqlancmvw4nk4o,1,70.2,8.8,2023-04-22T15:14:06.919Z,2023-04-23T04:22:44Z,4209148111,212,15.1,4209148117,213,1.6,4209148107,140,70.2,4212091085,178,,4209148105,56,Center,4209148109,141,31.0,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189687,1009,1,2,83,10,apoawtpvac4zqlancmvw4nk4o,1,71.7,37.9,2023-04-22T15:14:09.675Z,2023-04-23T04:22:47Z,4209148437,56,Center,4209148441,140,69.6,4209148447,141,76.3,4209148453,213,1.7,4212091139,178,,4209148451,212,26.2,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189781,1010,1,2,83,13,apoawtpvac4zqlancmvw4nk4o,1,69.2,77,2023-04-22T15:14:12.325Z,2023-04-23T04:22:51Z,4209148903,141,66.6,4209148899,56,Center,4212091195,178,,4209148901,140,67.2,4209148905,212,7.4,4209148909,213,4.4,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189853,1011,1,2,83,16,apoawtpvac4zqlancmvw4nk4o,1,68.8,60.3,2023-04-22T15:14:14.779Z,2023-04-23T04:22:55Z,4209149253,56,Center,4209149261,213,4.7,4209149257,141,22.2,4212091275,178,,4209149255,140,68.9,4209149259,212,25.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189951,1012,1,2,83,18,apoawtpvac4zqlancmvw4nk4o,1,68.3,21.6,2023-04-22T15:14:17.329Z,2023-04-23T04:22:58Z,4209149803,212,13.5,4212091305,178,,4209149801,141,5.5,4209149797,56,Right,4209149799,140,75.8,4209149805,213,5.3,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189977,1013,1,2,83,21,apoawtpvac4zqlancmvw4nk4o,0,77.1,8,2023-04-22T15:14:20.035Z,2023-04-23T04:23:02Z,4212091339,178,,4209149969,212,9.0,4209149965,140,80.7,4209149967,141,20.0,4209149971,213,1.1,4209149963,56,Right,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190033,584,49,2,83,22,1c7qokc1j5z50cjj4tcu32haa,1,24.6,74.8,2023-04-22T15:14:20.786Z,2023-04-23T04:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190071,585,1,2,83,22,1c7qokc1j5z50cjj4tcu32haa,1,23.2,75,2023-04-22T15:14:20.788Z,2023-04-23T04:23:21Z,4209150453,140,26.1,4209150461,213,0.7,4209150451,56,Back,4209150457,212,3.9,4212091679,178,,4209150455,141,78.5,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190099,586,1,2,83,23,1c7qokc1j5z50cjj4tcu32haa,1,24.7,82.9,2023-04-22T15:14:21.837Z,2023-04-23T04:23:25Z,4209150637,213,4.0,4209150631,140,19.0,4209150635,212,8.9,4209150629,56,Back,4212091763,178,,4209150633,141,73.2,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190165,587,1,2,83,24,1c7qokc1j5z50cjj4tcu32haa,1,19,73.2,2023-04-22T15:14:23.637Z,2023-04-23T04:23:30Z,4209150953,56,Back,4209150965,212,17.8,4212091843,178,,4209150961,141,59.0,4209150967,213,3.7,4209150957,140,4.8,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190307,588,1,2,83,26,1c7qokc1j5z50cjj4tcu32haa,0,4.8,59,2023-04-22T15:14:25.371Z,2023-04-23T04:23:34Z,4209151685,157,,4209151701,212,74.9,4209151699,141,100.0,4209151697,140,70.7,4209151705,1,,4212091885,178,,4209151703,213,0.4,4209151693,56,Left,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190313,589,5,2,83,32,1c7qokc1j5z50cjj4tcu32haa,0,68.6,101.6,2023-04-22T15:14:31.145Z,2023-04-23T04:24:03Z,4209151727,347,,4209151725,56,Left,4209152755,233,1014,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190501,1014,5,2,83,32,apoawtpvac4zqlancmvw4nk4o,1,31.4,-1.6,2023-04-22T15:14:31.145Z,2023-04-23T04:24:03Z,4209152687,56,Back,4209152727,233,589,4209152689,347,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190673,1015,1,2,83,35,apoawtpvac4zqlancmvw4nk4o,1,34,0,2023-04-22T15:14:34.101Z,2023-04-23T04:24:10Z,4209307677,189,,4209153563,141,26.4,4209153555,107,,4209153559,56,Back,4209153565,212,23.6,4209308739,1,,4209153567,213,2.2,4209153561,140,20.8,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537220029,1175,61,2,83,40,apoawtpvac4zqlancmvw4nk4o,1,24.3,30.3,2023-04-22T15:14:39.156Z,2023-04-23T04:24:11Z,4209307079,56,Back,4212092367,178,,4209307547,189,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190739,1016,1,2,83,42,apoawtpvac4zqlancmvw4nk4o,1,28.4,36.1,2023-04-22T15:14:40.975Z,2023-04-23T04:24:15Z,4209153863,140,32.9,4212092445,178,,4209153861,56,Back,4209153867,212,24.7,4209153869,213,1.4,4209153865,141,71.7,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190855,1017,1,2,83,45,apoawtpvac4zqlancmvw4nk4o,1,33.4,77,2023-04-22T15:14:44.361Z,2023-04-23T04:24:19Z,4209154487,212,7.0,4209154481,56,Back,4209154485,141,66.7,4209154489,213,4.7,4209154483,140,33.2,4212092473,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190931,1018,1,2,83,47,apoawtpvac4zqlancmvw4nk4o,1,36,68.4,2023-04-22T15:14:46.460Z,2023-04-23T04:24:27Z,4209154891,56,Back,4209154899,141,86.5,4209154895,140,35.7,4212092599,178,,4209154901,212,12.3,4209154905,213,1.6,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191153,1019,1,2,83,50,apoawtpvac4zqlancmvw4nk4o,1,37,82.7,2023-04-22T15:14:48.916Z,2023-04-23T04:24:30Z,4209155953,141,50.0,4209155949,56,Back,4209155951,140,35.9,4209155957,213,4.7,4209155955,212,22.3,4212092649,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191231,1020,1,2,83,56,apoawtpvac4zqlancmvw4nk4o,1,48,33.9,2023-04-22T15:14:54.823Z,2023-04-23T04:24:32Z,4209156397,141,9.5,4209156399,212,20.4,4209156395,140,59.3,4212092745,178,,4209156401,213,5.3,4209156393,56,Right,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191317,1021,1,2,83,59,apoawtpvac4zqlancmvw4nk4o,1,58.5,16.7,2023-04-22T15:14:57.871Z,2023-04-23T04:24:35Z,4209156837,141,31.0,4212092821,178,,4209156831,56,Center,4209156841,212,9.7,4209156845,213,1.6,4209156835,140,58.5,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191385,1022,1,2,84,1,apoawtpvac4zqlancmvw4nk4o,1,63.2,37.1,2023-04-22T15:14:59.872Z,2023-04-23T04:24:45Z,4209157093,141,51.6,4209157091,140,59.3,4209157095,212,10.7,4209157099,213,2.0,4209157089,56,Center,4212092993,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191627,1023,1,2,84,3,apoawtpvac4zqlancmvw4nk4o,1,64.1,56.1,2023-04-22T15:15:01.979Z,2023-04-23T04:24:48Z,4209158199,56,Left,4209158203,141,94.8,4209158205,212,29.9,4209158207,213,1.1,4209158201,140,77.7,4212093031,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191639,1024,61,2,84,8,apoawtpvac4zqlancmvw4nk4o,0,97.9,82.1,2023-04-22T15:15:07.735Z,2023-04-23T04:24:52Z,4212093161,178,,4209158249,56,Left,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191649,590,5,2,84,10,1c7qokc1j5z50cjj4tcu32haa,1,-0.8,24,2023-04-22T15:15:08.937Z,2023-04-23T04:25:07Z,4209158295,346,,4209158355,233,1025,4209158293,56,Back,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191659,1025,5,2,84,10,apoawtpvac4zqlancmvw4nk4o,0,100.8,76,2023-04-22T15:15:08.937Z,2023-04-23T04:25:06Z,4209158329,346,,4209158323,56,Center,4209158431,233,590,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193067,591,1,2,84,48,1c7qokc1j5z50cjj4tcu32haa,0,3.5,43,2023-04-22T15:15:47.569Z,2023-04-23T04:25:12Z,4209165457,74,,4209165455,1,,4209165443,140,64.8,4209165449,212,64.8,4209165453,213,6.2,4209165437,124,,4209165447,141,31.5,4209165441,56,Center,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193115,1027,1,2,84,52,apoawtpvac4zqlancmvw4nk4o,1,32.9,56.1,2023-04-22T15:15:51.533Z,2023-04-23T04:25:33Z,4209165721,212,12.8,4212093941,178,,4209165723,213,0.2,4209165717,140,44.9,4209165711,3,,4209165715,56,Back,4209165719,141,59.6,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193127,1028,44,2,84,53,apoawtpvac4zqlancmvw4nk4o,1,45.8,60,2023-04-22T15:15:52.575Z,2023-04-23T06:31:59Z,4209165785,285,,4209165927,233,592,4209165783,56,Back,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193147,592,44,2,84,53,1c7qokc1j5z50cjj4tcu32haa,0,54.2,40,2023-04-22T15:15:52.576Z,2023-04-23T04:25:38Z,4209165879,286,,4209165873,56,Center,4209165943,233,1028,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193135,1029,1,2,84,53,apoawtpvac4zqlancmvw4nk4o,0,46.4,59.3,2023-04-22T15:15:52.700Z,2023-04-23T06:31:59Z,4209165823,56,Center,4209165819,3,,4209165821,168,,4209165827,141,63.1,4209165831,213,0.2,4212094079,388,,4209165829,212,15.1,4209165825,140,60.6,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193307,593,1,2,84,55,1c7qokc1j5z50cjj4tcu32haa,1,38.1,51.6,2023-04-22T15:15:54.628Z,2023-04-23T04:25:45Z,4209166775,1,,4209166763,56,Right,4209166771,213,5.3,4209166769,212,33.5,4209166765,140,56.2,4212094157,178,,4209166767,141,11.1,4209166761,155,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193319,594,3,2,85,0,1c7qokc1j5z50cjj4tcu32haa,1,58.2,11.9,2023-04-22T15:15:58.934Z,2023-04-23T04:25:49Z,4209166809,286,,4212094229,178,,4209166807,56,Right,4211271013,464,,4209301139,233,1174,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537218789,1174,45,2,85,0,apoawtpvac4zqlancmvw4nk4o,0,41.8,88.1,2023-04-22T15:15:58.934Z,2023-04-23T04:25:49Z,4209300601,285,,4209300599,56,Back,4209301191,233,594,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193445,595,1,2,85,1,1c7qokc1j5z50cjj4tcu32haa,1,57.5,12.8,2023-04-22T15:16:00.134Z,2023-04-23T04:25:55Z,4209167413,141,8.0,4209167407,56,Right,4209167411,140,71.6,4209167417,213,6.1,4212094301,389,,4209167415,212,15.2,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537741515,2135,83,2,85,4,apoawtpvac4zqlancmvw4nk4o,1,33.7,81.8,2023-04-22T15:16:03.138Z,2023-04-23T05:08:52Z,4212135529,399,186755,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193453,596,3,2,85,4,1c7qokc1j5z50cjj4tcu32haa,0,65.4,13,2023-04-22T15:16:03.191Z,2023-04-23T05:08:34Z,4209167445,286,,4212094389,178,,4211271451,464,,4209167443,56,Right,4209167647,233,1030,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193393,1030,7,2,85,4,apoawtpvac4zqlancmvw4nk4o,0,34.6,87,2023-04-22T15:16:03.540Z,2023-04-23T05:08:20Z,4209167145,285,,4209167569,233,596,4212094533,178,,4209167143,56,Back,4211271541,385,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537741647,953,67,2,85,5,1c7qokc1j5z50cjj4tcu32haa,1,65.9,11.3,2023-04-22T15:16:04.470Z,2023-04-23T06:31:59Z,4212136261,233,2136,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537741645,2136,67,2,85,5,apoawtpvac4zqlancmvw4nk4o,0,34.1,88.7,2023-04-22T15:16:04.471Z,2023-04-23T05:09:10Z,4212136281,233,953,,,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537582085,694,1,2,85,5,1c7qokc1j5z50cjj4tcu32haa,0,64.4,11.2,2023-04-22T15:16:04.489Z,2023-04-23T06:32:00Z,4211273343,56,Right,4211273351,213,1.1,4211273347,141,19.0,4211273349,212,6.0,4212094619,178,,4211273345,140,67.0,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193471,1032,49,2,85,6,apoawtpvac4zqlancmvw4nk4o,1,31.9,82.3,2023-04-22T15:16:04.942Z,2023-04-23T04:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193457,1031,43,2,85,6,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-22T15:16:04.976Z,2023-04-22T15:30:00Z,4209167477,212,4.0,4209313325,144,1,4209167471,56,Back,4209167479,213,4.3,4209167475,141,82.4,4209167473,140,31.9,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193505,1033,1,2,85,6,apoawtpvac4zqlancmvw4nk4o,1,31.9,82.3,2023-04-22T15:16:05.391Z,2023-04-23T04:26:19Z,4212094863,178,,4209167673,140,41.3,4209167683,213,0.0,4209167679,212,9.9,4209167675,141,83.0,4209167671,56,Back,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537221267,689,43,2,85,7,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-22T15:16:05.768Z,2023-04-22T15:30:07Z,4209313917,56,Right,4209314367,144,61,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193577,1034,1,2,85,7,apoawtpvac4zqlancmvw4nk4o,1,41.3,83.2,2023-04-22T15:16:06.140Z,2023-04-23T04:26:23Z,4212094993,178,,4209168053,141,93.9,4209168049,56,Back,4209168055,212,7.3,4209168059,213,1.7,4209168051,140,40.6,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193491,597,43,2,85,9,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-22T15:16:08.535Z,2023-04-22T23:34:13Z,4211274217,144,61,4209167613,56,Right,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193593,1035,1,2,85,10,apoawtpvac4zqlancmvw4nk4o,0,48.2,97.4,2023-04-22T15:16:09.027Z,2023-04-23T04:26:34Z,4209168107,56,Back,4209168113,212,0.9,4212095285,178,,4209168109,140,48.6,4209168111,141,96.3,4209168115,213,5.2,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193643,598,61,2,85,10,1c7qokc1j5z50cjj4tcu32haa,1,53.4,2.9,2023-04-22T15:16:09.093Z,2023-04-23T04:26:38Z,4209168331,56,Right,4212095367,178,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193679,599,5,2,85,11,1c7qokc1j5z50cjj4tcu32haa,0,54.2,-2,2023-04-22T15:16:09.995Z,2023-04-23T04:26:42Z,4209168527,56,Right,4209168649,233,1036,4209168529,347,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193655,1036,5,2,85,11,apoawtpvac4zqlancmvw4nk4o,1,45.8,102,2023-04-22T15:16:09.995Z,2023-04-23T04:26:42Z,4209168415,347,,4209168617,233,599,4209168411,56,Back,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193861,1037,1,2,85,15,apoawtpvac4zqlancmvw4nk4o,1,51.2,100,2023-04-22T15:16:14.552Z,2023-04-23T04:26:58Z,4209169519,212,25.1,4209169515,141,85.7,4209169523,213,3.6,4209169503,107,,4209169509,140,29.8,4209169525,1,,4209169505,56,Back,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194091,1038,1,2,85,19,apoawtpvac4zqlancmvw4nk4o,1,29.1,83.8,2023-04-22T15:16:17.852Z,2023-04-23T04:27:04Z,4209170649,140,31.2,4209170645,56,Back,4209170653,212,27.8,4209170651,141,43.0,4209170655,213,4.8,4212095913,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194175,1039,1,2,85,25,apoawtpvac4zqlancmvw4nk4o,1,45,40,2023-04-22T15:16:24.358Z,2023-04-23T04:27:09Z,4209171087,213,5.7,4209171081,141,22.7,4209171077,140,61.3,4209171075,56,Center,4212096023,178,,4209171083,212,20.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194185,1040,61,2,85,26,apoawtpvac4zqlancmvw4nk4o,0,61.5,21.9,2023-04-22T15:16:25.414Z,2023-04-23T04:27:14Z,4212096131,178,,4209171107,56,Center,,,,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194189,600,49,2,85,28,1c7qokc1j5z50cjj4tcu32haa,1,29.3,91.4,2023-04-22T15:16:27.314Z,2023-04-23T04:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194231,601,3,2,85,28,1c7qokc1j5z50cjj4tcu32haa,1,32.8,88.4,2023-04-22T15:16:27.465Z,2023-04-23T04:27:23Z,4212096357,178,,4209171373,56,Back,4209171509,233,1041,4209171375,285,,4211276339,464,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194201,1041,45,2,85,28,apoawtpvac4zqlancmvw4nk4o,0,67.2,11.6,2023-04-22T15:16:27.465Z,2023-04-23T04:27:23Z,4209171577,233,601,4209171203,56,Right,4209171581,286,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194273,602,1,2,85,30,1c7qokc1j5z50cjj4tcu32haa,1,29.4,89.1,2023-04-22T15:16:29.263Z,2023-04-23T04:27:28Z,4209171645,141,82.0,4209171649,213,3.7,4212096525,178,,4209171641,56,Back,4209171647,212,9.0,4209171643,140,22.2,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194329,603,1,2,85,32,1c7qokc1j5z50cjj4tcu32haa,1,22.2,82,2023-04-22T15:16:31.114Z,2023-04-23T04:27:33Z,4212096617,178,,4209171915,56,Back,4209171919,141,84.4,4209171923,213,0.1,4209171917,140,32.7,4209171921,212,11.1,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537194347,604,1,2,85,33,1c7qokc1j5z50cjj4tcu32haa,0,32.7,84.4,2023-04-22T15:16:31.966Z,2023-04-23T04:27:37Z,4209172013,140,26.4,4212096719,178,,4211277033,156,,4209172011,56,Back,4209172017,212,13.1,4209172019,213,2.1,4209172015,141,100.0,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
