id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481968177,26,1,1,2,2,cz4a6wmzx2obyisadhgaccx7b,0,93.5,28.9,2022-11-05T17:32:46.911Z,2022-11-06T03:30:12Z,3896729255,213,1.7,3896729247,56,Center,3896729251,141,47.8,3896729253,212,13.0,3898005501,178,,3896729249,140,91.7,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968211,28,61,1,2,2,cu0eztmjcsbydyp53aleznorw,1,9,53.6,2022-11-05T17:32:47.472Z,2022-11-06T03:30:20Z,3896729427,56,Back,3898005627,389,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968239,29,49,1,2,4,cu0eztmjcsbydyp53aleznorw,1,11.4,29.1,2022-11-05T17:32:49.139Z,2022-11-06T03:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968215,27,15,1,2,4,cz4a6wmzx2obyisadhgaccx7b,1,88.7,64.5,2022-11-05T17:32:49.190Z,2022-11-06T03:30:27Z,3896729451,22,,3896729573,72,,3896729453,64,,3896733439,78,,3896729851,103,1.9,3896729857,147,53.8,3896729853,458,,3896733441,328,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3898005705,178,,3896729849,102,49.3,3896747155,233,68,3896729455,56,Center,3896729855,146,98.2,,,,,,,,,,,,,,,,,,,,,,,
2481971239,68,10,1,2,5,cu0eztmjcsbydyp53aleznorw,1,0.9,48.3,2022-11-05T17:32:49.647Z,2022-11-06T03:30:33Z,3896747099,56,Back,3896747093,173,,3897654425,376,,3896747097,183,,3896747095,389,,3896747177,233,27,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968281,30,1,1,2,10,cu0eztmjcsbydyp53aleznorw,1,6.2,5.9,2022-11-05T17:32:54.701Z,2022-11-06T03:30:49Z,3896729815,141,2.9,3898006165,178,,3896729813,140,28.8,3896729811,56,Back,3896729817,212,23.8,3896729819,213,6.2,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968287,31,4,1,2,12,cu0eztmjcsbydyp53aleznorw,1,32.8,3.4,2022-11-05T17:32:57.162Z,2022-11-06T03:30:53Z,3896730187,152,,3896730185,13,,3896729861,56,Back,3896730189,265,,3896743989,233,28,3896730191,285,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968369,28,4,1,2,12,cz4a6wmzx2obyisadhgaccx7b,0,67.2,96.6,2022-11-05T17:32:57.163Z,2022-11-06T03:30:53Z,3896730337,56,Left,3896730335,13,,3898006213,178,,3896730341,265,,3896744043,233,31,3896730339,152,,3896744047,286,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968619,32,1,1,2,39,cu0eztmjcsbydyp53aleznorw,0,21.7,7,2022-11-05T17:33:23.655Z,2022-11-06T03:30:57Z,3896731629,141,28.8,3896731635,1,,3896731623,152,,3896731621,155,,3896731627,140,65.9,3896731619,5,,3898006245,178,,3896731631,212,48.7,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3896731633,213,0.3,3896731625,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968651,29,1,1,2,42,cz4a6wmzx2obyisadhgaccx7b,0,31.3,75.8,2022-11-05T17:33:27.170Z,2022-11-06T03:31:04Z,3896731809,140,39.2,3896731815,213,0.9,3896731805,3,,3896731811,141,91.5,3898006319,178,,3896731807,56,Back,3896731813,212,13.5,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968743,33,1,1,2,45,cu0eztmjcsbydyp53aleznorw,1,68.4,5.3,2022-11-05T17:33:29.808Z,2022-11-06T03:31:10Z,3896732251,213,0.0,3896732245,140,94.9,3896732247,141,5.6,3896732243,56,Right,3896732249,212,27.8,3898006407,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968747,34,1,1,2,49,cu0eztmjcsbydyp53aleznorw,0,97.5,4.1,2022-11-05T17:33:34.427Z,2022-11-06T03:31:17Z,3898006569,178,,3896732271,213,2.9,3896732269,212,6.6,3896732263,56,Right,3896732267,141,6.5,3896732265,140,91.4,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968781,30,49,1,2,50,cz4a6wmzx2obyisadhgaccx7b,1,11.3,93.9,2022-11-05T17:33:35.411Z,2022-11-06T03:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968809,31,3,1,2,51,cz4a6wmzx2obyisadhgaccx7b,1,15.8,93.2,2022-11-05T17:33:36.326Z,2022-11-06T03:52:32Z,3897656489,465,,3896732585,285,,3896732699,233,35,3898018941,178,,3896732583,56,Back,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968829,35,45,1,2,51,cu0eztmjcsbydyp53aleznorw,0,84.2,6.8,2022-11-05T17:33:36.326Z,2022-11-06T03:52:33Z,3896732711,233,31,3896732689,56,Right,3896732691,286,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255173,998,43,1,2,54,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T17:33:38.712Z,2022-11-06T11:10:29Z,3898560777,144,67,3898288841,233,873,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255171,873,43,1,2,54,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-05T17:33:38.713Z,2022-11-06T11:10:29Z,3898560775,144,67,3898288849,233,998,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968819,32,1,1,2,54,cz4a6wmzx2obyisadhgaccx7b,0,23.2,95.1,2022-11-05T17:33:38.746Z,2022-11-06T03:52:43Z,3896732825,286,,3896732639,141,94.8,3896732813,236,,3896732817,233,36,3898019095,178,,3896732637,140,27.7,3896732643,213,6.2,3896732641,212,4.7,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,3896732635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968841,36,74,1,2,54,cu0eztmjcsbydyp53aleznorw,1,76.2,6.2,2022-11-05T17:33:38.807Z,2022-11-06T03:52:53Z,3896732749,56,Right,3896732853,233,32,3898019147,389,,3896732751,285,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968965,33,5,1,2,54,cz4a6wmzx2obyisadhgaccx7b,1,28.2,101.4,2022-11-05T17:33:39.405Z,2022-11-06T03:52:58Z,3896733431,56,Back,3896733433,347,,3896733455,233,37,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968853,37,5,1,2,54,cu0eztmjcsbydyp53aleznorw,0,71.8,-1.4,2022-11-05T17:33:39.405Z,2022-11-06T03:52:59Z,3896733459,233,33,3896732871,347,,3896732869,56,Right,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969073,34,1,1,3,14,cz4a6wmzx2obyisadhgaccx7b,1,32.3,100,2022-11-05T17:33:58.539Z,2022-11-06T03:53:04Z,3896734023,56,Back,3896734031,213,5.3,3896734021,107,,3896734027,141,85.4,3896734029,212,13.1,3896734025,140,39.4,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969091,35,1,1,3,16,cz4a6wmzx2obyisadhgaccx7b,1,37.3,90,2022-11-05T17:34:00.964Z,2022-11-06T03:53:10Z,3896734163,213,2.8,3896734155,56,Back,3896734161,212,7.2,3898019449,178,,3896734157,140,30.8,3896734159,141,93.2,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969157,36,1,1,3,17,cz4a6wmzx2obyisadhgaccx7b,0,34.3,92.1,2022-11-05T17:34:01.740Z,2022-11-06T03:53:13Z,3896734455,155,,3896734463,212,36.0,3896734461,141,80.1,3896734467,1,,3896734457,56,Left,3896734465,213,6.1,3898019507,178,,3896734459,140,67.7,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969207,38,1,1,3,23,cu0eztmjcsbydyp53aleznorw,1,29.3,22.7,2022-11-05T17:34:08.054Z,2022-11-06T03:53:31Z,3896734755,56,Back,3896734763,213,3.1,3896734759,141,23.3,3896734761,212,6.5,3896734757,140,23.1,3898019735,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969217,39,49,1,3,25,cu0eztmjcsbydyp53aleznorw,1,25.9,21.6,2022-11-05T17:34:09.700Z,2022-11-06T03:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969239,40,1,1,3,25,cu0eztmjcsbydyp53aleznorw,1,25.5,21.6,2022-11-05T17:34:09.702Z,2022-11-06T03:53:44Z,3896734899,141,10.9,3898019959,178,,3896734905,1,,3896734895,56,Back,3896734897,140,47.8,3896734901,212,24.5,3896734903,213,6.0,3896734893,157,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969245,41,1,1,3,26,cu0eztmjcsbydyp53aleznorw,0,37.2,9.5,2022-11-05T17:34:10.997Z,2022-11-06T03:53:57Z,3896734951,140,44.4,3896734957,213,0.9,3897662009,155,,3896734949,56,Back,3896734953,141,22.9,3896734955,212,11.8,3898020203,178,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969255,37,49,1,3,27,cz4a6wmzx2obyisadhgaccx7b,1,57.8,77,2022-11-05T17:34:12.170Z,2022-11-06T03:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969293,38,1,1,3,29,cz4a6wmzx2obyisadhgaccx7b,1,56,84,2022-11-05T17:34:14.120Z,2022-11-06T03:54:05Z,3896735181,213,2.0,3896735179,212,7.6,3896735173,56,Left,3898020309,178,,3896735177,141,94.4,3896735175,140,53.3,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969315,39,1,1,3,31,cz4a6wmzx2obyisadhgaccx7b,1,53.3,94.4,2022-11-05T17:34:15.759Z,2022-11-06T03:54:09Z,3896735309,140,69.1,3896735311,141,93.8,3896735313,212,16.6,3896735307,56,Left,3896735315,213,6.3,3898020395,178,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969349,40,1,1,3,33,cz4a6wmzx2obyisadhgaccx7b,1,69.1,93.8,2022-11-05T17:34:17.757Z,2022-11-06T03:54:13Z,3896735505,212,7.8,3896735503,141,87.2,3896735497,56,Left,3896735507,213,3.8,3896735499,140,63.0,3898020495,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969353,41,50,1,3,34,cz4a6wmzx2obyisadhgaccx7b,1,55.6,84.8,2022-11-05T17:34:18.939Z,2022-11-06T03:54:39Z,3896735629,233,42,3896735525,56,Left,3896735527,286,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969361,42,7,1,3,35,cu0eztmjcsbydyp53aleznorw,1,44.4,15.2,2022-11-05T17:34:19.903Z,2022-11-06T03:54:42Z,3898021225,178,,3896735589,285,,3897663455,383,,3896735605,233,41,3896735587,56,Back,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969363,43,49,1,3,35,cu0eztmjcsbydyp53aleznorw,1,49.7,17.7,2022-11-05T17:34:20.099Z,2022-11-06T11:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482314823,1182,67,1,3,35,cu0eztmjcsbydyp53aleznorw,1,42.2,14.9,2022-11-05T17:34:20.123Z,2022-11-06T11:19:04Z,3898565201,233,1496,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482314819,1496,67,1,3,35,cz4a6wmzx2obyisadhgaccx7b,0,57.8,85.1,2022-11-05T17:34:20.124Z,2022-11-06T11:12:24Z,3898565207,233,1182,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969399,44,50,1,3,39,cu0eztmjcsbydyp53aleznorw,1,58.2,20.9,2022-11-05T17:34:23.671Z,2022-11-06T03:54:54Z,3896735761,286,,3896735759,56,Right,3896735923,233,42,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969411,42,7,1,3,39,cz4a6wmzx2obyisadhgaccx7b,1,41.8,79.1,2022-11-05T17:34:23.888Z,2022-11-06T03:54:59Z,3897663807,384,,3896735827,285,,3896735821,56,Back,3896735905,233,44,3898021481,178,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969417,43,49,1,3,41,cz4a6wmzx2obyisadhgaccx7b,1,21.9,90.3,2022-11-05T17:34:25.874Z,2022-11-06T03:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969489,44,1,1,3,44,cz4a6wmzx2obyisadhgaccx7b,1,29.8,95.1,2022-11-05T17:34:28.675Z,2022-11-06T03:55:12Z,3896736219,56,Back,3898021651,178,,3896736225,212,10.6,3896736227,213,6.1,3896736221,140,39.8,3896736223,141,92.6,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969543,45,1,1,3,45,cz4a6wmzx2obyisadhgaccx7b,1,39.8,92.6,2022-11-05T17:34:29.781Z,2022-11-06T03:55:16Z,3896736409,213,3.8,3897664473,156,,3896736405,141,62.4,3896736411,1,,3896736403,140,14.0,3896736407,212,34.0,3898021721,178,,3896736401,56,Back,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969573,46,1,1,3,49,cz4a6wmzx2obyisadhgaccx7b,1,14.6,58.1,2022-11-05T17:34:34.490Z,2022-11-06T03:55:19Z,3896736571,213,5.4,3896736569,212,30.4,3898021787,178,,3896736563,140,32.6,3896736561,56,Back,3896736567,141,23.0,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969655,47,1,1,3,55,cz4a6wmzx2obyisadhgaccx7b,0,38.3,12.8,2022-11-05T17:34:40.211Z,2022-11-06T03:55:23Z,3896736943,140,86.4,3896736947,212,53.2,3896736941,56,Center,3896736939,155,,3896736951,1,,3896736945,141,37.4,3898021861,178,,3896736949,213,0.3,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969659,45,52,1,3,58,cu0eztmjcsbydyp53aleznorw,1,12.8,58.5,2022-11-05T17:34:43.425Z,2022-11-06T03:55:27Z,3898021927,178,,3897665277,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969789,46,1,1,4,1,cu0eztmjcsbydyp53aleznorw,1,14.6,56.7,2022-11-05T17:34:46.158Z,2022-11-06T03:55:29Z,3896737607,141,25.3,3896737601,123,,3896737611,213,4.9,3896737603,56,Back,3896737605,140,19.2,3898021951,178,,3896737609,212,21.9,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969853,47,1,1,4,7,cu0eztmjcsbydyp53aleznorw,1,35.7,26.7,2022-11-05T17:34:52.435Z,2022-11-06T03:55:34Z,3896737915,212,15.1,3896737913,141,39.5,3896737907,56,Back,3896737911,140,23.9,3896737917,213,2.5,3898022071,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969877,48,1,1,4,12,cu0eztmjcsbydyp53aleznorw,1,36,30,2022-11-05T17:34:56.917Z,2022-11-06T03:55:38Z,3896738059,56,Back,3896738063,141,2.8,3896738061,140,43.8,3896738067,213,5.1,3898022133,178,,3896738065,212,20.2,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969919,49,1,1,4,15,cu0eztmjcsbydyp53aleznorw,1,43.5,3.2,2022-11-05T17:34:59.844Z,2022-11-06T03:55:41Z,3896738319,212,8.4,3896738321,213,1.2,3896738313,56,Back,3896738317,141,14.7,3898022155,178,,3896738315,140,46.5,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482256163,1048,43,1,4,16,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T17:35:00.941Z,2022-11-06T11:12:59Z,3898566579,144,67,3898293247,233,903,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482256157,903,43,1,4,16,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-05T17:35:00.942Z,2022-11-06T11:12:58Z,3898293277,233,1048,3898566555,144,67,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969923,50,4,1,4,16,cu0eztmjcsbydyp53aleznorw,1,47,14.4,2022-11-05T17:35:01.205Z,2022-11-06T03:55:45Z,3896738523,233,48,3896738345,265,,3896738339,13,,3896738341,56,Back,3896738347,286,,3896738343,152,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969943,48,4,1,4,16,cz4a6wmzx2obyisadhgaccx7b,0,53,85.6,2022-11-05T17:35:01.206Z,2022-11-06T03:55:45Z,3896738453,152,,3896738451,56,Left,3896738457,285,,3898022209,178,,3896738537,233,50,3896738455,265,,3896738449,13,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970151,51,1,1,4,35,cu0eztmjcsbydyp53aleznorw,1,47.2,14,2022-11-05T17:35:20.261Z,2022-11-06T03:55:49Z,3896739583,140,56.4,3896739587,212,11.8,3896739581,56,Right,3896739579,152,,3896739585,141,4.0,3898022237,178,,3896739577,5,,3896739589,213,5.7,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970189,52,1,1,4,38,cu0eztmjcsbydyp53aleznorw,1,52.7,5.8,2022-11-05T17:35:23.287Z,2022-11-06T03:55:53Z,3898022297,178,,3896739809,212,15.2,3896739813,213,3.1,3896739807,141,6.1,3896739803,56,Back,3896739805,140,38.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970223,53,1,1,4,41,cu0eztmjcsbydyp53aleznorw,1,35.1,12.9,2022-11-05T17:35:26.002Z,2022-11-06T03:55:57Z,3896739995,212,14.1,3896739993,141,31.6,3896739989,56,Back,3896739997,213,2.0,3898022345,178,,3896739991,140,29.3,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970279,54,1,1,4,43,cu0eztmjcsbydyp53aleznorw,1,27.8,34.6,2022-11-05T17:35:28.094Z,2022-11-06T03:56:02Z,3896740279,56,Back,3896740285,212,27.0,3896740283,141,57.6,3898022397,178,,3896740281,140,6.8,3896740287,213,2.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970301,55,1,1,4,48,cu0eztmjcsbydyp53aleznorw,0,9.3,64.6,2022-11-05T17:35:32.728Z,2022-11-06T03:56:04Z,3898022439,178,,3896740419,213,0.1,3896740413,140,36.7,3896740417,212,28.8,3896740411,56,Back,3896740415,141,67.6,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970313,49,49,1,4,49,cz4a6wmzx2obyisadhgaccx7b,1,71.3,29.8,2022-11-05T17:35:34.280Z,2022-11-06T03:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970371,50,1,1,4,51,cz4a6wmzx2obyisadhgaccx7b,1,69.9,13.6,2022-11-05T17:35:36.316Z,2022-11-06T03:56:10Z,3896740765,141,4.0,3896740767,212,9.7,3896740761,56,Right,3896740763,140,63.1,3896740769,213,3.9,3898022509,178,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970377,51,50,1,4,54,cz4a6wmzx2obyisadhgaccx7b,1,63.9,6.6,2022-11-05T17:35:39.091Z,2022-11-06T03:56:29Z,3896740871,233,56,3896740781,56,Right,3896740783,286,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970387,56,7,1,4,54,cu0eztmjcsbydyp53aleznorw,0,36.1,93.4,2022-11-05T17:35:39.387Z,2022-11-06T03:56:40Z,3898022993,178,,3896740795,56,Back,3896740845,233,51,3896740797,285,,3897668069,384,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970423,52,1,1,4,56,cz4a6wmzx2obyisadhgaccx7b,1,73.8,11.6,2022-11-05T17:35:41.119Z,2022-11-06T03:56:44Z,3898023053,178,,3896740989,212,5.3,3896740991,213,5.8,3896740983,56,Right,3896740987,141,7.7,3896740985,140,78.2,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970425,53,3,1,4,57,cz4a6wmzx2obyisadhgaccx7b,0,77.6,7.8,2022-11-05T17:35:42.161Z,2022-11-06T03:56:47Z,3896740997,286,,3896741227,233,57,3897668407,464,,3896740995,56,Right,3898023109,178,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970453,57,7,1,4,58,cu0eztmjcsbydyp53aleznorw,1,22.4,92.2,2022-11-05T17:35:42.608Z,2022-11-06T03:56:53Z,3897668441,385,,3896741201,233,53,3896741165,56,Back,3898023189,178,,3896741167,285,,3896741163,167,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970439,54,43,1,4,58,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T17:35:43.074Z,2022-11-05T17:35:46Z,3896741061,56,Right,3896741307,144,61,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
