id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468838551,295,1,1,36,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.9,61.7,2022-10-08T14:07:15.399Z,2022-10-09T08:58:04Z,3827217941,212,7.0,3827217939,141,54.3,3827217933,56,Back,3827217943,213,5.5,3830777587,178,,3827217937,140,36.5,3827217929,3,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468838563,296,49,1,36,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.5,54.3,2022-10-08T14:07:17.609Z,2022-10-09T05:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469470525,1060,43,1,36,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-08T14:07:18.479Z,2022-10-09T08:29:23Z,3830658569,233,1017,3830722885,144,67,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469470519,1017,43,1,36,33,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:07:18.480Z,2022-10-09T08:29:24Z,3830658579,233,1060,3830722891,144,67,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468838619,297,1,1,36,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.5,54.3,2022-10-08T14:07:18.553Z,2022-10-09T05:34:32Z,3827218323,141,31.7,3827218325,212,22.1,3827218327,213,5.5,3827218319,56,Center,3827218321,140,51.6,3830485107,178,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468838627,284,49,1,36,35,ex3psl8e3ajeypwjy4xfltpx6,1,43.7,70.3,2022-10-08T14:07:20.990Z,2022-10-09T05:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468838783,285,43,1,36,36,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:07:21.913Z,2022-10-08T14:07:45Z,3827223175,144,1,3827219191,56,Back,3827219199,213,4.9,3827219193,140,46.0,3827219195,141,50.6,3827219197,212,14.0,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468839351,288,4,1,36,38,ex3psl8e3ajeypwjy4xfltpx6,1,51.4,67.1,2022-10-08T14:07:23.196Z,2022-10-09T05:34:52Z,3827222039,286,,3827222031,13,,3827401847,233,298,3827222035,152,,3827222037,265,,3827222033,56,Center,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468839037,298,4,1,36,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,48.6,32.9,2022-10-08T14:07:23.197Z,2022-10-09T05:34:51Z,3827220431,56,Back,3827401895,233,288,3830485399,178,,3827220429,13,,3827220433,152,,3827220437,285,,3827220435,265,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468838841,286,43,1,36,39,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:07:24.729Z,2022-10-08T14:07:43Z,3827219537,213,4.0,3827219533,212,15.5,3827219529,141,33.9,3827219523,140,35.9,3827219519,56,Back,3827222759,144,1,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468839337,287,43,1,36,41,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:07:26.793Z,2022-10-08T14:07:41Z,3827221949,140,48.1,3827221951,141,8.6,3827222369,144,1,3827221955,213,5.4,3827221953,212,21.4,3827221947,56,Back,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468839281,299,17,1,36,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-08T14:07:30.016Z,2022-10-09T05:34:57Z,3827221693,13,243,3827221689,392,,3827221687,31,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468840641,289,1,1,37,17,ex3psl8e3ajeypwjy4xfltpx6,1,44.8,69.1,2022-10-08T14:08:02.710Z,2022-10-09T05:35:10Z,3827228659,1,,3827228651,140,93.7,3830486145,178,,3827228649,56,Right,3827228641,5,,3827228645,196,,3827228647,152,,3827228657,213,5.6,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,3827228655,212,69.0,3827228643,155,,3827228653,141,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468840659,290,1,1,37,23,ex3psl8e3ajeypwjy4xfltpx6,0,93.7,1.6,2022-10-08T14:08:08.552Z,2022-10-09T05:35:16Z,3827228769,140,93.4,3830060897,20,,3830060895,224,,3827228771,141,21.5,3827228775,213,1.6,3830486269,178,,3827228773,212,13.5,3827228767,56,Center,4zrut521fzw9fddqt74pnl756,R. Vargas,3827228765,155,,3827228763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468840573,300,49,1,37,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.9,85.2,2022-10-08T14:08:09.923Z,2022-10-09T05:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468840927,301,1,1,37,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.9,85.2,2022-10-08T14:08:10.846Z,2022-10-09T05:35:27Z,3830486575,178,,3827230303,56,Left,3827230307,141,92.4,3827230305,140,54.8,3827230313,1,,3827230311,213,0.1,3827230301,157,,3827230309,212,51.6,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468840943,302,4,1,37,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.7,88.4,2022-10-08T14:08:18.180Z,2022-10-09T05:35:30Z,3827230381,13,,3827230389,286,,3827230383,295,,3827230385,56,Left,3827230387,152,,3827230825,233,291,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468841005,291,4,1,37,33,ex3psl8e3ajeypwjy4xfltpx6,0,37.3,11.6,2022-10-08T14:08:18.181Z,2022-10-09T05:35:30Z,3827230707,285,,3827230705,152,,3827230889,233,302,3827230703,56,Back,3827230701,295,,3827230699,13,,3830486661,178,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468842085,292,17,1,37,39,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:08:24.649Z,2022-10-09T05:35:35Z,3827236583,31,,3827236585,393,,3827236587,13,243,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468846631,294,17,1,39,23,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:10:08.143Z,2022-10-09T05:36:40Z,3827260771,31,,3827260773,35,,,,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468846471,293,17,1,39,24,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:10:09.063Z,2022-10-09T05:36:46Z,3827259919,35,,3827259917,31,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845265,303,17,1,39,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-08T14:10:09.504Z,2022-10-09T05:36:51Z,3827253227,31,,3827253233,35,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468847505,304,17,1,39,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-08T14:10:21.166Z,2022-10-09T05:36:53Z,3827265249,283,dw5zmdhpnhu8itjuw25m9o650,3827265245,35,,3827265243,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468847895,305,1,1,40,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,60,92.6,2022-10-08T14:11:44.679Z,2022-10-09T05:36:57Z,3827267373,141,50.6,3830488927,178,,3830066803,72,,3827267355,2,,3827267357,5,,3827267369,140,89.2,3830066801,224,,3827267361,155,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3827267379,213,5.5,3827267377,212,41.9,3827267385,1,3827267365,152,,,3827267367,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2468848077,295,12,1,41,1,ex3psl8e3ajeypwjy4xfltpx6,1,6.4,48.4,2022-10-08T14:11:46.569Z,2022-10-09T05:37:05Z,3827268389,140,0.0,3830489171,389,,3827268393,141,42.8,3827268411,213,3.6,3827268385,56,Back,3827268561,167,,3827268401,212,8.7,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848095,296,6,1,41,3,ex3psl8e3ajeypwjy4xfltpx6,0,4.9,46.1,2022-10-08T14:11:48.452Z,2022-10-09T05:37:11Z,3827268653,233,306,3827268505,73,,3827268503,56,Back,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848003,306,6,1,41,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,95.1,53.9,2022-10-08T14:11:48.452Z,2022-10-09T05:37:11Z,3827267967,56,Center,3827268615,233,296,3827267969,73,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848965,307,1,1,41,28,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,99.5,2022-10-08T14:12:13.038Z,2022-10-09T05:37:17Z,3830067989,20,,3827273393,141,50.4,3827273373,6,,3830489427,178,,3827273395,212,33.8,3827273397,213,4.5,3827273385,223,,3827273379,155,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,3827273389,56,Center,3827273391,140,94.2,3827273369,2,3827273399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849131,297,44,1,41,29,ex3psl8e3ajeypwjy4xfltpx6,1,5.2,47.8,2022-10-08T14:12:14.501Z,2022-10-09T06:47:14Z,3827274209,56,Back,3827274323,233,308,3827274211,285,,,,,,,,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848979,308,44,1,41,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,94.8,52.2,2022-10-08T14:12:14.502Z,2022-10-09T05:37:23Z,3827274361,233,297,3827273427,56,Center,3827273433,286,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849503,299,41,1,41,29,ex3psl8e3ajeypwjy4xfltpx6,1,4.9,47.9,2022-10-08T14:12:14.602Z,2022-10-09T06:47:15Z,3827276063,212,3.9,3827276059,140,8.5,3827276065,213,0.3,3830489655,388,,3827276061,141,49.4,3830068337,378,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849143,298,11,1,41,31,ex3psl8e3ajeypwjy4xfltpx6,1,7.8,49.9,2022-10-08T14:12:16.747Z,2022-10-09T05:37:30Z,3830068645,378,,3830489723,388,,3827274277,56,Back,3827274279,88,,,,,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850009,300,1,1,41,54,ex3psl8e3ajeypwjy4xfltpx6,1,11,41,2022-10-08T14:12:39.193Z,2022-10-09T05:37:33Z,3827278713,123,,3827278729,213,5.4,3827278715,56,Back,3827278723,141,8.5,3827278727,212,29.8,3827278719,140,30.1,3830489777,178,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850183,301,1,1,41,55,ex3psl8e3ajeypwjy4xfltpx6,1,30.1,8.5,2022-10-08T14:12:40.824Z,2022-10-09T05:37:37Z,3827279739,141,12.8,3827279741,212,47.3,3827279737,140,75.1,3827279743,213,0.1,3827279735,56,Right,3827279745,1,,3827279733,155,,3830489849,178,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850223,302,1,1,42,2,ex3psl8e3ajeypwjy4xfltpx6,1,81.5,10.4,2022-10-08T14:12:47.510Z,2022-10-09T05:37:40Z,3827279949,212,16.6,3830489905,178,,3827279951,213,3.1,3827279947,141,12.0,3827279945,140,65.7,3827279943,56,Right,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850275,303,1,1,42,3,ex3psl8e3ajeypwjy4xfltpx6,0,65.7,12,2022-10-08T14:12:48.851Z,2022-10-09T05:37:44Z,3827280261,56,Center,3830489999,178,,3827280269,213,0.3,3827280263,140,94.3,3827280259,155,,3827280265,141,25.3,3827280267,212,31.4,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469471279,1064,43,1,42,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-08T14:12:51.185Z,2022-10-09T08:33:08Z,3830726501,144,67,3830662269,233,1024,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469471275,1024,43,1,42,6,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:12:51.186Z,2022-10-09T08:33:09Z,3830662295,233,1064,3830726509,144,67,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850283,309,8,1,42,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,5,73.1,2022-10-08T14:12:51.627Z,2022-10-09T05:37:50Z,3830070639,383,,3830490121,178,,3827280335,56,Back,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850445,304,1,1,42,8,ex3psl8e3ajeypwjy4xfltpx6,0,93.2,17.7,2022-10-08T14:12:53.175Z,2022-10-09T05:37:53Z,3830490223,178,,3827281231,213,3.7,3827281223,56,Right,3827281225,140,88.0,3827281227,141,12.2,3827281229,212,6.6,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850459,310,3,1,42,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,12.1,88.9,2022-10-08T14:12:54.346Z,2022-10-09T05:37:58Z,3827281279,56,Back,3827290711,233,305,3830490331,178,,3827289959,285,,3830072703,465,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850503,305,7,1,42,9,ex3psl8e3ajeypwjy4xfltpx6,1,87.9,11.1,2022-10-08T14:12:54.524Z,2022-10-09T05:38:03Z,3827290561,286,,3830072855,384,,3827281495,56,Right,3830490479,178,,3827290673,233,310,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850701,306,1,1,42,16,ex3psl8e3ajeypwjy4xfltpx6,1,91.3,7.6,2022-10-08T14:13:01.835Z,2022-10-09T05:38:10Z,3827282457,56,Center,3827282461,140,86.4,3827282471,213,2.0,3827282467,212,12.5,3827282463,141,24.4,3830490705,178,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850723,307,61,1,42,17,ex3psl8e3ajeypwjy4xfltpx6,0,87,23.9,2022-10-08T14:13:02.619Z,2022-10-09T05:38:18Z,3827282533,56,Center,3830490867,178,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469471577,1065,67,1,42,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.4,71.9,2022-10-08T14:13:03.434Z,2022-10-09T08:57:42Z,3830663659,233,1032,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469471575,1032,67,1,42,18,ex3psl8e3ajeypwjy4xfltpx6,0,92.6,28.1,2022-10-08T14:13:03.435Z,2022-10-09T07:41:09Z,3830663667,233,1065,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851243,311,12,1,42,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.2,69.9,2022-10-08T14:13:03.516Z,2022-10-09T08:57:43Z,3827285043,56,Center,3827285047,141,78.3,3827285045,140,69.6,3827285051,213,0.1,3830490979,178,,3827285049,212,64.7,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469354269,704,59,1,42,24,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:13:09.448Z,2022-10-09T05:38:28Z,3830074287,56,Back,,,,,,,,,,,,,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851315,308,1,1,42,24,ex3psl8e3ajeypwjy4xfltpx6,0,30.5,19.8,2022-10-08T14:13:09.630Z,2022-10-09T05:38:31Z,3827285423,56,Right,3827285425,140,60.4,3827285427,141,9.5,3827285431,213,6.1,3830491107,178,,3827285433,1,,3827285421,157,,3827285429,212,32.2,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851331,309,44,1,42,30,ex3psl8e3ajeypwjy4xfltpx6,1,57.6,10.4,2022-10-08T14:13:15.915Z,2022-10-09T06:47:15Z,3827288411,233,312,3827285519,286,,3827285517,56,Right,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851259,312,44,1,42,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.4,89.6,2022-10-08T14:13:15.916Z,2022-10-09T05:38:34Z,3827285133,56,Back,3827288423,233,309,3827285135,285,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851383,310,61,1,42,31,ex3psl8e3ajeypwjy4xfltpx6,1,60.4,9.5,2022-10-08T14:13:16.007Z,2022-10-09T06:47:15Z,3827285765,56,Right,3830491339,21,,3830491341,388,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469471731,1066,67,1,42,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.9,88.2,2022-10-08T14:13:17.437Z,2022-10-09T08:57:43Z,3830664317,233,1033,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469471729,1033,67,1,42,32,ex3psl8e3ajeypwjy4xfltpx6,0,55.1,11.8,2022-10-08T14:13:17.438Z,2022-10-09T07:41:35Z,3830664339,233,1066,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851369,313,1,1,42,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.6,87.8,2022-10-08T14:13:17.458Z,2022-10-09T08:57:43Z,3830491441,178,,3827285697,56,Left,3827299401,213,0.1,3827299397,212,18.0,3827299395,141,89.8,3827299393,140,62.7,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851379,314,49,1,42,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.9,89.1,2022-10-08T14:13:18.686Z,2022-10-09T05:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469354811,764,3,1,42,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.2,89,2022-10-08T14:13:18.733Z,2022-10-09T05:39:03Z,3830077993,467,bs6f5ag1f47ropxefrybtaktl,3830077987,56,Left,3830077989,286,,3830491957,178,,3830077991,465,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851407,315,4,1,42,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.2,89.7,2022-10-08T14:13:19.029Z,2022-10-09T05:39:06Z,3827286671,233,312,3827285889,265,,3827285891,286,,3827285883,13,,3827285887,152,,3827285885,56,Left,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851521,312,4,1,42,34,ex3psl8e3ajeypwjy4xfltpx6,0,40.8,10.3,2022-10-08T14:13:19.030Z,2022-10-09T05:39:06Z,3827286527,265,,3827286525,152,,3827286523,56,Back,3830492057,178,,3827286727,233,315,3827286529,285,,3827286521,13,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851509,311,43,1,42,34,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T14:13:19.767Z,2022-10-08T14:25:30Z,3827286451,56,Back,3827286459,213,3.1,3827286453,140,40.1,3827418413,144,1,3827286457,212,20.8,3827286455,141,9.8,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852649,316,1,1,43,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,62.1,91.1,2022-10-08T14:13:56.973Z,2022-10-09T05:39:12Z,3827292697,56,Right,3827292695,152,,3827292707,1,,3827292705,213,5.4,3827292689,2,,3830078973,224,,3827292699,140,100.0,3827292701,141,14.8,acxwc7xxrtyssiy390t859kgl,M. Arnold,3827292691,5,,3827292703,212,65.8,3827292693,155,3830078975,72,,,3830492267,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852705,313,5,1,43,17,ex3psl8e3ajeypwjy4xfltpx6,1,-0.9,87.6,2022-10-08T14:14:02.813Z,2022-10-09T05:39:20Z,3827292999,346,,3827292997,56,Back,3827293081,233,317,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852659,317,5,1,43,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.9,12.4,2022-10-08T14:14:02.813Z,2022-10-09T05:39:21Z,3827293115,233,313,3827292757,56,Right,3827292759,346,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853577,314,1,1,43,38,ex3psl8e3ajeypwjy4xfltpx6,1,4.7,59.6,2022-10-08T14:14:23.547Z,2022-10-09T05:39:25Z,3827297689,74,,3827297679,141,85.7,3827297681,212,67.9,3827297673,124,,3827297685,1,,3827297683,213,0.3,3827297677,140,67.1,3827297675,56,Left,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853589,315,44,1,43,41,ex3psl8e3ajeypwjy4xfltpx6,1,68.7,84.4,2022-10-08T14:14:26.827Z,2022-10-09T06:47:16Z,3827297743,286,,3827297781,233,318,3827297741,56,Left,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
