id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537050799,186,5,1,21,17,f0w62l8zql3tukxsy8fqwp72x,1,44.7,101.4,2023-04-22T13:51:36.629Z,2023-04-23T06:04:56Z,4208426567,347,,4208426565,56,Back,4208426579,233,185,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050957,187,1,1,21,29,f0w62l8zql3tukxsy8fqwp72x,0,56.4,100,2023-04-22T13:51:48.515Z,2023-04-23T06:05:00Z,4208427389,213,6.0,4208427381,56,Left,4208427387,212,24.3,4208427385,141,90.5,4208427379,107,,4208427383,140,78.5,4208427391,1,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050961,186,1,1,21,31,cu0eztmjcsbydyp53aleznorw,0,21.9,12.4,2023-04-22T13:51:50.590Z,2023-04-23T06:05:23Z,4209461825,141,10.8,4209461823,140,23.5,4209461827,212,2.0,4209461821,56,Back,4212218203,178,,4209461819,3,,4209461829,213,5.7,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050973,188,3,1,21,33,f0w62l8zql3tukxsy8fqwp72x,0,85.2,74.6,2023-04-22T13:51:52.823Z,2023-04-23T06:05:29Z,4208427465,286,,4212218269,178,,4208427463,56,Center,4208427535,233,187,4210543859,464,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050979,187,7,1,21,34,cu0eztmjcsbydyp53aleznorw,1,14.8,25.4,2023-04-22T13:51:52.898Z,2023-04-23T06:05:33Z,4210544389,383,,4209464345,56,Back,4209464455,233,188,4209464347,285,,4212218367,178,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050995,188,3,1,21,35,cu0eztmjcsbydyp53aleznorw,1,15,24.4,2023-04-22T13:51:54.410Z,2023-04-23T06:05:39Z,4210544733,465,,4209465755,56,Back,4209465757,285,,4209465883,233,189,4212218537,178,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050997,189,45,1,21,35,f0w62l8zql3tukxsy8fqwp72x,0,85,75.6,2023-04-22T13:51:54.410Z,2023-04-23T06:05:39Z,4208427565,56,Center,4208427637,233,188,4208427567,286,,,,,,,,,,,,,,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051003,189,49,1,21,36,cu0eztmjcsbydyp53aleznorw,1,19.1,15.3,2023-04-22T13:51:55.381Z,2023-04-23T06:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051017,190,1,1,21,37,cu0eztmjcsbydyp53aleznorw,1,20.6,14.6,2023-04-22T13:51:55.886Z,2023-04-23T06:05:48Z,4212218707,178,,4208427671,56,Back,4208427679,213,6.3,4208427677,212,19.3,4208427673,140,39.0,4208427675,141,14.3,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051025,191,1,1,21,38,cu0eztmjcsbydyp53aleznorw,1,39,14.3,2023-04-22T13:51:57.132Z,2023-04-23T06:05:53Z,4208427711,141,28.0,4208427707,56,Back,4208427715,213,1.0,4208427713,212,11.2,4212218779,178,,4208427709,140,44.9,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051049,192,1,1,21,39,cu0eztmjcsbydyp53aleznorw,0,44.9,26.4,2023-04-22T13:51:58.647Z,2023-04-23T06:05:56Z,4212218807,178,,4208427771,56,Back,4208427779,213,4.8,4208427777,212,19.3,4208427773,140,46.6,4208427775,141,0.0,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051057,190,5,1,21,41,f0w62l8zql3tukxsy8fqwp72x,1,54,100.9,2023-04-22T13:52:00.257Z,2023-04-23T06:06:00Z,4208427825,56,Left,4208427827,347,,4208427861,233,193,,,,,,,,,,,,,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051051,193,5,1,21,41,cu0eztmjcsbydyp53aleznorw,0,46,-0.9,2023-04-22T13:52:00.257Z,2023-04-23T06:06:00Z,4208427789,347,,4208427787,56,Back,4208427875,233,190,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051125,191,1,1,21,45,f0w62l8zql3tukxsy8fqwp72x,1,53.2,100,2023-04-22T13:52:04.194Z,2023-04-23T06:06:03Z,4208428147,107,,4208428151,140,39.5,4208428157,213,3.5,4208428149,56,Back,4208428155,212,15.5,4208428153,141,92.4,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051155,192,1,1,21,48,f0w62l8zql3tukxsy8fqwp72x,1,38.7,90.2,2023-04-22T13:52:07.220Z,2023-04-23T06:06:05Z,4208428301,56,Back,4208428309,213,4.7,4208428299,196,,4208428311,1,,4208428307,212,42.4,4212219055,178,,4208428303,140,38.7,4208428305,141,27.9,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051231,193,1,1,21,52,f0w62l8zql3tukxsy8fqwp72x,1,38.7,27.9,2023-04-22T13:52:11.595Z,2023-04-23T06:06:07Z,4208428649,212,13.6,4208428651,213,0.3,4212219107,178,,4208428647,141,33.3,4208428643,56,Center,4208428645,140,51.2,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537763171,1079,67,1,21,53,f0w62l8zql3tukxsy8fqwp72x,1,51.2,33.6,2023-04-22T13:52:12.608Z,2023-04-23T06:45:50Z,4212259949,233,908,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537763169,908,67,1,21,53,cu0eztmjcsbydyp53aleznorw,0,48.8,66.4,2023-04-22T13:52:12.609Z,2023-04-23T06:28:46Z,4212259977,233,1079,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051233,194,4,1,21,54,f0w62l8zql3tukxsy8fqwp72x,1,52.9,35.1,2023-04-22T13:52:13.829Z,2023-04-23T06:06:18Z,4208428665,286,,4208428663,152,,4208428699,233,194,4208428657,13,,4208428661,56,Center,4208428659,295,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051237,194,4,1,21,54,cu0eztmjcsbydyp53aleznorw,0,47.1,64.9,2023-04-22T13:52:13.830Z,2023-04-23T06:06:17Z,4208428681,56,Back,4208428673,13,,4208428675,295,,4208428715,233,194,4212219291,178,,4208428683,152,,4208428687,285,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051367,195,1,1,22,4,f0w62l8zql3tukxsy8fqwp72x,1,54.7,34.9,2023-04-22T13:52:23.346Z,2023-04-23T06:06:19Z,4208429253,140,57.2,4208429251,56,Center,4208429259,213,1.5,4208429275,189,,4208429247,5,,4208429249,152,,4208429257,212,24.3,4208429255,141,70.5,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,4212219321,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051399,196,1,1,22,6,f0w62l8zql3tukxsy8fqwp72x,1,59.8,71.5,2023-04-22T13:52:25.581Z,2023-04-23T06:06:22Z,4212219389,178,,4208429441,140,65.8,4208429439,56,Left,4208429447,213,1.1,4208429445,212,13.6,4208429443,141,89.3,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051445,197,1,1,22,10,f0w62l8zql3tukxsy8fqwp72x,1,65.3,88.9,2023-04-22T13:52:29.319Z,2023-04-23T06:06:26Z,4208429683,140,52.7,4208429685,141,70.6,4208429687,212,18.2,4208429689,213,3.9,4212219443,178,,4208429681,56,Center,,,,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051525,198,1,1,22,14,f0w62l8zql3tukxsy8fqwp72x,1,54,70,2023-04-22T13:52:32.973Z,2023-04-23T06:06:28Z,4208430067,56,Right,4208430065,196,,4212219503,178,,4208430077,1,,4208430075,213,5.2,4208430071,141,4.6,4208430063,155,,4208430069,140,77.8,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,4208430073,212,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051527,199,3,1,22,21,f0w62l8zql3tukxsy8fqwp72x,0,88.5,4.6,2023-04-22T13:52:40.312Z,2023-04-23T06:06:39Z,4212219673,178,,4208430159,233,195,4210552475,464,,4208430083,56,Right,4208430085,286,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051533,195,7,1,22,21,cu0eztmjcsbydyp53aleznorw,0,11.5,95.4,2023-04-22T13:52:40.340Z,2023-04-23T06:06:41Z,4208430109,56,Back,4212219753,178,,4208430105,233,199,4210553111,385,,4208430111,285,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051535,200,61,1,22,21,f0w62l8zql3tukxsy8fqwp72x,1,88.6,4,2023-04-22T13:52:40.395Z,2023-04-23T06:06:46Z,4208430113,56,Right,4212219833,178,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051589,196,5,1,22,22,cu0eztmjcsbydyp53aleznorw,1,13,101.6,2023-04-22T13:52:41.476Z,2023-04-23T06:06:48Z,4208430367,347,,4208430383,233,201,4208430365,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051553,201,5,1,22,22,f0w62l8zql3tukxsy8fqwp72x,0,87,-1.6,2023-04-22T13:52:41.476Z,2023-04-23T06:06:48Z,4208430189,347,,4208430187,56,Right,4208430435,233,196,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051863,197,1,1,22,47,cu0eztmjcsbydyp53aleznorw,0,15.4,100,2023-04-22T13:53:06.784Z,2023-04-23T06:06:52Z,4208431727,141,91.4,4208431725,140,39.4,4208431733,1,,4208431723,56,Back,4208431729,212,26.2,4208431721,107,,4208431731,213,6.0,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051891,202,1,1,22,49,f0w62l8zql3tukxsy8fqwp72x,1,63.4,7.9,2023-04-22T13:53:08.746Z,2023-04-23T06:06:55Z,4208431835,3,,4208431845,213,0.8,4208431843,212,10.1,4208431837,56,Right,4208431841,141,18.6,4208431839,140,70.1,4212219995,388,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051897,203,1,1,22,51,f0w62l8zql3tukxsy8fqwp72x,0,70.1,18.6,2023-04-22T13:53:10.659Z,2023-04-23T06:06:58Z,4212220027,388,,4208431887,213,0.2,4208431879,56,Right,4208431885,212,7.5,4208431883,141,20.3,4208431877,168,,4208431875,3,,4208431881,140,77.2,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051915,198,1,1,22,53,cu0eztmjcsbydyp53aleznorw,0,34.4,72.1,2023-04-22T13:53:12.370Z,2023-04-23T06:07:03Z,4208431969,141,62.1,4208431971,212,6.8,4208431965,56,Back,4208431973,213,4.8,4212220115,178,,4208431967,140,35.0,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051939,204,49,1,22,54,f0w62l8zql3tukxsy8fqwp72x,1,64.4,34,2023-04-22T13:53:13.434Z,2023-04-23T06:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051951,205,1,1,22,56,f0w62l8zql3tukxsy8fqwp72x,0,63.8,32.5,2023-04-22T13:53:15.357Z,2023-04-23T06:07:11Z,4208432087,212,22.3,4208432083,140,79.6,4212220333,178,,4208432079,155,,4208432085,141,10.6,4208432081,56,Right,4208432089,213,5.6,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051955,199,8,1,22,58,cu0eztmjcsbydyp53aleznorw,1,21.9,96.9,2023-04-22T13:53:17.022Z,2023-04-23T06:07:30Z,4210556145,383,,4212220761,388,,4212220759,21,,4208432099,56,Back,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051963,200,49,1,23,0,cu0eztmjcsbydyp53aleznorw,1,22.4,94.1,2023-04-22T13:53:18.861Z,2023-04-23T06:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537051983,201,1,1,23,0,cu0eztmjcsbydyp53aleznorw,0,23.3,94.2,2023-04-22T13:53:18.887Z,2023-04-23T06:07:36Z,4208432201,213,5.9,4212220885,178,,4208432199,212,24.8,4208432191,157,,4208432197,141,80.3,4208432203,1,,4208432195,140,45.1,4208432193,56,Back,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052057,206,1,1,23,1,f0w62l8zql3tukxsy8fqwp72x,1,57.5,15.5,2023-04-22T13:53:19.888Z,2023-04-23T06:07:44Z,4208432543,1,,4208432535,212,12.2,4208432525,157,,4208432533,141,3.7,4208432527,56,Right,4208432529,140,66.3,4208432539,213,5.6,4212221007,178,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052093,207,61,1,23,5,f0w62l8zql3tukxsy8fqwp72x,1,63.4,3.8,2023-04-22T13:53:23.943Z,2023-04-23T06:08:03Z,4212221421,178,,4208432673,56,Right,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052187,203,5,1,23,5,cu0eztmjcsbydyp53aleznorw,1,38.3,101.6,2023-04-22T13:53:24.485Z,2023-04-23T06:08:06Z,4208433133,233,208,4208433129,347,,4208433127,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052103,208,5,1,23,5,f0w62l8zql3tukxsy8fqwp72x,0,61.7,-1.6,2023-04-22T13:53:24.485Z,2023-04-23T06:08:06Z,4208433145,233,203,4208432715,347,,4208432713,56,Right,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052069,202,43,1,23,7,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-22T13:53:26.582Z,2023-04-22T13:53:32Z,4208432589,212,1.7,4208432845,144,1,4208432583,56,Back,4208432585,140,35.7,4208432591,213,5.9,4208432587,141,96.0,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052231,204,1,1,23,19,cu0eztmjcsbydyp53aleznorw,1,37.3,100,2023-04-22T13:53:38.564Z,2023-04-23T06:08:11Z,4208433299,107,,4208433307,212,9.6,4208433303,140,29.0,4208433305,141,95.4,4208433309,213,3.6,4208433301,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052291,205,1,1,23,22,cu0eztmjcsbydyp53aleznorw,1,30,96,2023-04-22T13:53:41.461Z,2023-04-23T06:08:14Z,4208433507,141,67.3,4208433511,213,3.9,4212221701,178,,4208433505,140,8.7,4208433503,56,Back,4208433509,212,29.7,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052319,206,1,1,23,27,cu0eztmjcsbydyp53aleznorw,1,11.2,50.1,2023-04-22T13:53:46.772Z,2023-04-23T06:08:19Z,4208433601,56,Back,4208433609,213,5.2,4208433607,212,18.9,4208433603,140,19.4,4212221709,178,,4208433605,141,25.3,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052367,207,1,1,23,29,cu0eztmjcsbydyp53aleznorw,1,21.3,24.9,2023-04-22T13:53:48.404Z,2023-04-23T06:08:23Z,4208433791,140,24.1,4208433795,212,7.4,4208433789,56,Back,4208433793,141,34.9,4212222033,178,,4208433797,213,1.2,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052403,208,1,1,23,34,cu0eztmjcsbydyp53aleznorw,1,28.1,36,2023-04-22T13:53:53.288Z,2023-04-23T06:08:25Z,4212222133,178,,4208433943,213,1.3,4208433935,56,Back,4208433937,140,33.6,4208433941,212,22.0,4208433939,141,67.2,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052487,209,1,1,23,37,cu0eztmjcsbydyp53aleznorw,1,34.1,73.5,2023-04-22T13:53:56.448Z,2023-04-23T06:08:28Z,4208434303,212,20.1,4212222227,178,,4208434305,213,0.8,4208434299,140,47.0,4208434297,56,Back,4208434301,141,95.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052521,210,1,1,23,41,cu0eztmjcsbydyp53aleznorw,1,42.4,82.9,2023-04-22T13:54:00.376Z,2023-04-23T06:08:32Z,4212222405,178,,4208434433,141,52.1,4208434435,212,22.4,4208434437,213,4.4,4208434431,140,34.9,4208434429,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052553,211,1,1,23,45,cu0eztmjcsbydyp53aleznorw,1,36.5,41,2023-04-22T13:54:04.251Z,2023-04-23T06:08:35Z,4208434553,213,4.9,4212222479,178,,4208434549,141,8.2,4208434547,140,40.9,4208434551,212,22.8,4208434545,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052613,212,1,1,23,47,cu0eztmjcsbydyp53aleznorw,1,40.5,6.8,2023-04-22T13:54:06.430Z,2023-04-23T06:08:37Z,4208434785,213,0.9,4208434779,140,67.6,4208434783,212,43.5,4208434787,1,,4212222591,178,,4208434775,155,,4208434781,141,55.1,4208434777,56,Center,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052625,213,61,1,23,50,cu0eztmjcsbydyp53aleznorw,0,67.4,55.1,2023-04-22T13:54:09.523Z,2023-04-23T06:08:45Z,4208434807,56,Center,4212222877,178,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052659,210,1,1,23,52,f0w62l8zql3tukxsy8fqwp72x,1,30.6,28.8,2023-04-22T13:54:11.026Z,2023-04-23T06:08:50Z,4212223089,21,,4208434973,212,4.1,4208434975,213,0.6,4208434969,140,33.8,4208434967,56,Back,4208434971,141,32.2,4212223087,388,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052665,211,49,1,23,52,f0w62l8zql3tukxsy8fqwp72x,1,33.8,32.2,2023-04-22T13:54:11.740Z,2023-04-23T06:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052673,212,1,1,23,52,f0w62l8zql3tukxsy8fqwp72x,0,33.8,32.2,2023-04-22T13:54:11.819Z,2023-04-23T06:08:56Z,4208435009,56,Back,4208435017,213,5.3,4208435013,141,23.4,4208435015,212,7.1,4212223209,178,,4208435011,140,37.5,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052711,215,49,1,23,54,cu0eztmjcsbydyp53aleznorw,1,61.4,70.8,2023-04-22T13:54:12.845Z,2023-04-23T06:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052705,214,1,1,23,54,cu0eztmjcsbydyp53aleznorw,1,58.8,72.1,2023-04-22T13:54:12.907Z,2023-04-23T06:09:02Z,4208435147,140,63.9,4212223311,178,,4208435151,141,69.7,4208435143,56,Center,4208435153,212,5.6,4208435157,213,6.0,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052765,217,1,1,23,54,cu0eztmjcsbydyp53aleznorw,1,64.9,71.1,2023-04-22T13:54:13.614Z,2023-04-23T06:09:09Z,4208435413,141,85.6,4208435415,212,10.3,4208435417,213,1.3,4208435409,56,Left,4208435411,140,67.7,4212223509,178,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052757,216,43,1,23,57,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-22T13:54:15.951Z,2023-04-22T13:54:23Z,4208435379,212,5.1,4208435367,155,0,4208435381,213,6.1,4208435369,56,Center,4208435373,140,66.2,4208435377,141,69.4,4208435663,144,1,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052789,218,1,1,24,0,cu0eztmjcsbydyp53aleznorw,1,67.4,85.9,2023-04-22T13:54:19.158Z,2023-04-23T06:09:13Z,4208435521,56,Center,4208435529,213,3.7,4208435525,141,78.1,4208435523,140,59.4,4208435527,212,9.9,4212223601,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052831,219,1,1,24,2,cu0eztmjcsbydyp53aleznorw,1,59.3,77.3,2023-04-22T13:54:21.285Z,2023-04-23T06:09:16Z,4208435743,213,3.9,4208435735,56,Back,4208435741,212,21.9,4208435739,141,55.8,4208435737,140,43.8,4212223713,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052855,220,1,1,24,4,cu0eztmjcsbydyp53aleznorw,1,42.4,49.3,2023-04-22T13:54:23.626Z,2023-04-23T06:09:20Z,4208435865,213,4.9,4208435863,212,19.7,4208435857,56,Back,4208435861,141,20.7,4212223813,178,,4208435859,140,45.3,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537052883,221,1,1,24,8,cu0eztmjcsbydyp53aleznorw,1,47.2,23.4,2023-04-22T13:54:26.941Z,2023-04-23T06:09:22Z,4212223845,178,,4208436001,140,72.8,4208436009,1,,4208435999,56,Left,4208436003,141,95.4,4208436005,212,55.9,4208435997,196,,4208436007,213,1.1,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,4208435995,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
