id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451474487,276,1,1,29,42,1c7qokc1j5z50cjj4tcu32haa,1,42.6,91.7,2022-08-27T14:01:32.730Z,2022-08-28T03:58:44Z,3734798415,56,Back,3734798419,140,34.6,3734798421,141,57.8,3734798425,213,4.4,3738722031,178,,3734798423,212,24.5,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451474605,277,1,1,29,45,1c7qokc1j5z50cjj4tcu32haa,1,38.3,54,2022-08-27T14:01:35.968Z,2022-08-28T03:58:50Z,3734799043,141,47.2,3734799045,212,24.6,3734799041,140,61.3,3734799039,56,Center,3734799047,213,6.1,3738722203,178,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451474635,278,1,1,29,47,1c7qokc1j5z50cjj4tcu32haa,1,61,47.6,2022-08-27T14:01:37.892Z,2022-08-28T03:58:55Z,3734799229,140,61.3,3734799227,56,Right,3734799231,141,12.6,3738722337,178,,3734799233,212,23.8,3734799235,213,4.7,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451474713,279,1,1,29,50,1c7qokc1j5z50cjj4tcu32haa,0,60,14.6,2022-08-27T14:01:41.200Z,2022-08-28T03:59:02Z,3738722491,178,,3734799591,213,0.7,3734799589,212,30.8,3734799587,141,44.3,3734799585,140,82.2,3734799583,56,Center,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451474849,295,12,1,29,51,7ad69ngbpjuyzv96drf8d9sn2,1,18.2,55.8,2022-08-27T14:01:42.455Z,2022-08-28T03:59:18Z,3734800331,141,96.5,3734800335,213,0.7,3734800333,212,42.5,3734800327,56,Back,3734800329,140,48.9,3738722963,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452222891,860,67,1,29,57,7ad69ngbpjuyzv96drf8d9sn2,1,48.5,94.8,2022-08-27T14:01:47.820Z,2022-08-28T08:09:11Z,3738873851,233,1034,,,,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452222889,1034,67,1,29,57,1c7qokc1j5z50cjj4tcu32haa,0,51.5,5.2,2022-08-27T14:01:47.821Z,2022-08-28T05:43:14Z,3738873861,233,860,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451474889,296,1,1,29,57,7ad69ngbpjuyzv96drf8d9sn2,0,49.2,96.5,2022-08-27T14:01:47.841Z,2022-08-28T08:09:11Z,3734800559,56,Center,3734800567,213,5.0,3734800565,212,12.8,3734800563,141,78.6,3738723125,178,,3734800561,140,53.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451474917,280,49,1,30,0,1c7qokc1j5z50cjj4tcu32haa,1,46.2,28.6,2022-08-27T14:01:50.583Z,2022-08-28T02:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451475053,281,1,1,30,1,1c7qokc1j5z50cjj4tcu32haa,1,53.2,29.1,2022-08-27T14:01:51.804Z,2022-08-28T02:14:00Z,3734801329,141,47.2,3734801327,140,66.0,3738472061,178,,3734801333,213,0.7,3734801325,56,Center,3734801331,212,18.2,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451475215,282,1,1,30,3,1c7qokc1j5z50cjj4tcu32haa,1,66.2,47.2,2022-08-27T14:01:53.713Z,2022-08-28T02:14:26Z,3738472267,178,,3734802029,155,,3734802037,212,24.5,3734802039,213,6.3,3734802033,140,89.5,3735001677,210,15,3734802035,141,46.1,3736184963,4,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,3734802031,56,,,,,,,1,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2451475223,283,15,1,30,8,1c7qokc1j5z50cjj4tcu32haa,1,89,38,2022-08-27T14:01:59.142Z,2022-08-28T02:14:26Z,3736186523,78,,3735001757,231,47.7,3735001753,147,39.2,3735001749,215,,3735001751,146,89.9,3734999087,82,,3735001755,230,97.7,3735001739,29,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3738472985,178,3734997687,22,3735001741,55,3734802099,56,,,282,3735001747,103,3734999145,233,297,3735001745,102,3734999079,20,,3734997689,17,,5.6,,Center,49.7,,,,,,,,
2451475291,297,10,1,30,8,7ad69ngbpjuyzv96drf8d9sn2,1,11,62,2022-08-27T14:01:59.185Z,2022-08-28T02:14:31Z,3738473199,178,,3734997403,94,,3734999439,233,283,3734802389,56,Back,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451513713,411,61,1,30,8,1c7qokc1j5z50cjj4tcu32haa,1,87.8,34.8,2022-08-27T14:01:59.410Z,2022-08-28T02:23:02Z,3735002787,56,Center,3738497439,178,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451475351,298,12,1,30,10,7ad69ngbpjuyzv96drf8d9sn2,1,13.5,57.8,2022-08-27T14:02:01.294Z,2022-08-28T02:23:10Z,3734802669,141,45.1,3734802673,212,36.2,3734802667,140,47.0,3738497827,178,,3734802677,213,6.0,3734802665,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451475647,284,1,1,30,14,1c7qokc1j5z50cjj4tcu32haa,1,53,65.5,2022-08-27T14:02:04.768Z,2022-08-28T02:23:34Z,3738498111,178,,3734804059,212,14.7,3734804053,140,66.6,3734805183,210,13,3734804055,141,60.6,3734804051,56,Center,3734804063,213,6.1,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451475693,286,13,1,30,19,1c7qokc1j5z50cjj4tcu32haa,1,68.4,63.4,2022-08-27T14:02:09.571Z,2022-08-28T02:23:34Z,3734805227,230,99.1,3734805211,75,,3734805229,231,50,3734804289,22,,3734805213,29,,3734805217,55,284,3734805221,102,34.6,3734805223,103,11.1,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3738499033,178,3734804293,56,3734804291,18,3734804387,72,,Center,,3734805225,215,,,,,,,,,,,,,,,,,,,,,,,
2451475665,285,5,1,30,20,1c7qokc1j5z50cjj4tcu32haa,0,101.4,40.9,2022-08-27T14:02:11.227Z,2022-08-28T02:23:39Z,3734804155,56,Center,3734818599,233,299,3734804157,346,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476109,299,5,1,30,20,7ad69ngbpjuyzv96drf8d9sn2,1,-1.4,59.1,2022-08-27T14:02:11.227Z,2022-08-28T02:23:39Z,3734818571,233,285,3734806319,56,Back,3734806323,346,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477285,300,1,1,30,56,7ad69ngbpjuyzv96drf8d9sn2,1,2.9,50.3,2022-08-27T14:02:46.528Z,2022-08-28T02:23:49Z,3734811951,140,68.7,3734811965,1,,3734811963,213,0.4,3734811947,56,Left,3734811961,212,74.2,3734811957,141,89.9,3734811943,124,,3734811969,74,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477289,301,61,1,30,59,7ad69ngbpjuyzv96drf8d9sn2,1,68.7,89.9,2022-08-27T14:02:50.447Z,2022-08-28T02:24:01Z,3734811985,56,Left,3738500211,178,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477309,302,1,1,31,1,7ad69ngbpjuyzv96drf8d9sn2,0,62.9,94.1,2022-08-27T14:02:51.826Z,2022-08-28T02:24:13Z,3734812099,140,67.3,3734812097,56,Left,3738500705,178,,3734812101,141,93.9,3734812105,213,6.3,3734812103,212,4.6,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477249,288,8,1,31,1,1c7qokc1j5z50cjj4tcu32haa,1,32.6,4,2022-08-27T14:02:52.440Z,2022-08-28T02:24:23Z,3734811767,56,Back,3736267289,383,,3738501229,178,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477267,289,5,1,31,2,1c7qokc1j5z50cjj4tcu32haa,0,32.3,-1.5,2022-08-27T14:02:53.253Z,2022-08-28T02:24:26Z,3734811855,347,,3734811853,56,Back,3734812963,233,303,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477457,303,5,1,31,2,7ad69ngbpjuyzv96drf8d9sn2,1,67.7,101.5,2022-08-27T14:02:53.253Z,2022-08-28T02:24:26Z,3734812821,56,Left,3734812889,233,289,3734812823,347,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477753,304,1,1,31,15,7ad69ngbpjuyzv96drf8d9sn2,1,66,100,2022-08-27T14:03:06.267Z,2022-08-28T02:24:43Z,3734814233,212,9.3,3734814225,107,,3734814235,213,4.0,3734814231,141,90.5,3734814229,140,60.4,3734814227,56,Left,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477965,305,1,1,31,16,7ad69ngbpjuyzv96drf8d9sn2,1,60.4,90.5,2022-08-27T14:03:07.109Z,2022-08-28T02:24:49Z,3734815277,213,4.4,3734815279,1,,3734815269,56,Center,3738502431,178,,3734815273,141,41.8,3734815275,212,34.5,3734815267,155,,3734815271,140,51.3,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477969,306,61,1,31,23,7ad69ngbpjuyzv96drf8d9sn2,1,55.6,34.3,2022-08-27T14:03:13.589Z,2022-08-28T02:25:07Z,3738503335,178,,3734815317,56,Center,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478227,307,1,1,31,24,7ad69ngbpjuyzv96drf8d9sn2,1,60,36.1,2022-08-27T14:03:14.699Z,2022-08-28T02:25:12Z,3734816633,212,20.6,3738503695,178,,3734816631,141,8.9,3734816629,140,68.7,3734816637,213,5.2,3734816627,56,Right,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478241,308,61,1,31,30,7ad69ngbpjuyzv96drf8d9sn2,0,84.6,36.5,2022-08-27T14:03:21.318Z,2022-08-28T02:25:28Z,3734816691,56,Center,3738504345,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478323,290,52,1,31,32,1c7qokc1j5z50cjj4tcu32haa,1,2.7,59.7,2022-08-27T14:03:23.341Z,2022-08-28T02:25:37Z,3736271335,376,,3738504609,178,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478779,291,1,1,31,39,1c7qokc1j5z50cjj4tcu32haa,1,13.6,54.5,2022-08-27T14:03:29.597Z,2022-08-28T02:25:43Z,3734819405,123,,3734819415,213,5.1,3738504899,178,,3734819413,212,26.3,3734819407,56,Back,3734819411,141,19.1,3734819409,140,23.8,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478889,292,1,1,31,46,1c7qokc1j5z50cjj4tcu32haa,1,28.4,17.6,2022-08-27T14:03:36.870Z,2022-08-28T02:25:48Z,3734819975,56,Back,3734819979,141,42.1,3734819977,140,25.0,3734819983,213,1.8,3738505121,178,,3734819981,212,17.0,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478973,293,1,1,31,49,1c7qokc1j5z50cjj4tcu32haa,1,25,42.1,2022-08-27T14:03:39.527Z,2022-08-28T02:25:53Z,3734820437,213,1.2,3734820429,140,34.5,3734820427,56,Back,3734820433,212,26.3,3738505427,178,,3734820431,141,77.9,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479115,294,1,1,31,52,1c7qokc1j5z50cjj4tcu32haa,1,36.8,77.9,2022-08-27T14:03:42.669Z,2022-08-28T02:25:58Z,3734821131,141,97.7,3734821133,212,15.0,3734821135,213,1.1,3734821129,140,43.1,3734821127,56,Back,3738505703,178,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479145,295,1,1,31,54,1c7qokc1j5z50cjj4tcu32haa,1,39,97.4,2022-08-27T14:03:45.139Z,2022-08-28T02:26:06Z,3738506147,178,,3734821267,213,5.8,3734821255,56,Left,3734821259,141,85.9,3734821263,212,17.2,3734821257,140,53.6,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479171,296,1,1,31,55,1c7qokc1j5z50cjj4tcu32haa,1,53.6,85.9,2022-08-27T14:03:45.975Z,2022-08-28T02:26:12Z,3734821473,156,,3734821387,212,23.9,3734821389,213,3.3,3738506407,178,,3734821381,56,Back,3734821383,140,31.0,3734821385,141,81.2,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479383,297,1,1,31,58,1c7qokc1j5z50cjj4tcu32haa,1,33.9,78.1,2022-08-27T14:03:48.693Z,2022-08-28T02:27:02Z,3734822419,141,20.7,3734822421,212,39.1,3734822417,140,32.6,3734822425,1,,3734822423,213,4.7,3738508467,178,,3734822415,56,Back,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479583,298,1,1,32,3,1c7qokc1j5z50cjj4tcu32haa,1,38.8,20.9,2022-08-27T14:03:53.512Z,2022-08-28T02:27:10Z,3734823533,140,66.0,3734823541,213,6.3,3734823531,56,Right,3738508841,178,,3734823537,141,20.4,3734823539,212,28.6,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479591,299,4,1,32,5,1c7qokc1j5z50cjj4tcu32haa,1,65.8,14.8,2022-08-27T14:03:56.169Z,2022-08-28T02:27:19Z,3734823571,56,Right,3734823575,286,,3734823567,13,,3734823569,295,,3734823573,152,,3734823775,233,309,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479619,309,4,1,32,5,7ad69ngbpjuyzv96drf8d9sn2,0,34.2,85.2,2022-08-27T14:03:56.170Z,2022-08-28T02:27:19Z,3734823699,285,,3734823785,233,299,3734823697,152,,3734823691,13,,3734823695,56,Back,3734823693,295,,3738509279,178,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480861,300,1,1,32,38,1c7qokc1j5z50cjj4tcu32haa,1,69,20.7,2022-08-27T14:04:29.445Z,2022-08-28T02:27:24Z,3734829825,141,38.6,3734829815,152,,3736274825,72,,3734829833,213,0.6,3734829817,56,Center,3734829821,140,85.4,3738509625,178,,3734829813,155,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3734829829,212,3734829809,2,3734829811,5,3736274823,223,,,,,,,,,,,,,,,,21.1,,,,,,,,,,,,
2451480931,302,1,1,32,40,1c7qokc1j5z50cjj4tcu32haa,0,86.9,43.1,2022-08-27T14:04:30.735Z,2022-08-28T02:27:42Z,3734838127,212,6.9,3734838129,213,3.5,3738510605,388,,3734830129,56,Center,3734838119,3,,3734838123,140,80.6,3734838125,141,40.0,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480869,311,49,1,32,42,7ad69ngbpjuyzv96drf8d9sn2,1,20.7,55.2,2022-08-27T14:04:33.024Z,2022-08-28T02:27:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480949,312,1,1,32,42,7ad69ngbpjuyzv96drf8d9sn2,1,20.7,55.2,2022-08-27T14:04:33.095Z,2022-08-28T02:27:58Z,3734830253,140,24.0,3734830255,141,81.6,3734830251,56,Back,3738511293,178,,3734830257,212,18.3,3734830259,213,1.4,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480835,310,43,1,32,43,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-27T14:04:34.195Z,2022-08-27T14:05:16Z,3734838535,144,61,3734829707,56,Back,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480879,301,43,1,32,44,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-27T14:04:34.815Z,2022-08-27T14:04:37Z,3734829867,56,Center,3734830477,144,8,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480995,313,1,1,32,45,7ad69ngbpjuyzv96drf8d9sn2,1,24.8,83,2022-08-27T14:04:36.043Z,2022-08-28T02:28:03Z,3734830511,56,Back,3738511499,178,,3734830513,140,32.2,3734830515,141,75.6,3734830517,212,9.3,3734830519,213,5.7,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481179,314,1,1,32,46,7ad69ngbpjuyzv96drf8d9sn2,0,32.2,75.6,2022-08-27T14:04:36.962Z,2022-08-28T02:28:42Z,3734831451,56,Back,3734831457,212,8.9,3738511773,178,,3734831459,213,1.4,3734831453,140,33.7,3734831455,141,88.5,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481263,315,4,1,32,46,7ad69ngbpjuyzv96drf8d9sn2,1,29.4,90.6,2022-08-27T14:04:36.994Z,2022-08-28T02:28:37Z,3734831819,152,,3734831817,56,Back,3734834197,295,,3734831823,285,,3734831815,13,,3734831921,233,303,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481243,303,4,1,32,46,1c7qokc1j5z50cjj4tcu32haa,0,70.6,9.4,2022-08-27T14:04:36.995Z,2022-08-28T02:28:37Z,3734831711,56,Right,3734835361,295,,3734831709,13,,3734831715,152,,3738512001,178,,3734832019,233,315,3734831725,286,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482933,316,1,1,33,30,7ad69ngbpjuyzv96drf8d9sn2,1,31,87.9,2022-08-27T14:05:20.732Z,2022-08-28T02:28:50Z,3734840577,1,,3734840561,141,81.5,3734840555,152,,3734840571,212,43.1,3734840573,213,6.2,3734840551,5,,3738513649,178,,3734840553,155,,4foax2b7unlkev1eq6py86lii,P. Hincapié,3734840559,140,3734840557,56,,,,,,Left,,,,,,,,,,,,,,71.8,,,,,,,,,,,,
2451483279,317,44,1,33,33,7ad69ngbpjuyzv96drf8d9sn2,1,73.3,79.6,2022-08-27T14:05:23.795Z,2022-08-28T08:09:11Z,3734842471,233,304,3734842263,286,,3734842261,56,Left,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482897,304,44,1,33,33,1c7qokc1j5z50cjj4tcu32haa,0,26.7,20.4,2022-08-27T14:05:23.796Z,2022-08-28T08:08:35Z,3734840391,285,,3734840389,56,Back,3734842633,233,317,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483297,318,4,1,33,35,7ad69ngbpjuyzv96drf8d9sn2,1,86,93.2,2022-08-27T14:05:26.182Z,2022-08-28T02:29:06Z,3734842359,286,,3734842357,152,,3734842405,233,305,3734842351,13,,3734842355,56,Left,3734842353,294,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483205,305,4,1,33,35,1c7qokc1j5z50cjj4tcu32haa,0,14,6.8,2022-08-27T14:05:26.183Z,2022-08-28T02:29:06Z,3734841931,13,,3734841935,56,Back,3734841933,294,,3738514309,178,,3734841939,285,,3734841937,152,,3734842547,233,318,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484511,319,1,1,34,14,7ad69ngbpjuyzv96drf8d9sn2,0,89.5,94.2,2022-08-27T14:06:05.260Z,2022-08-28T02:29:13Z,3734848951,152,,3738514653,178,,3736282625,224,,3734848949,155,,3734848953,56,Left,3734848975,213,4.8,3734848941,2,,3734848961,141,85.7,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,3734848955,140,3734848945,5,3734848967,212,3736282627,72,,,5.8,,,,,,,,,,,,,90.0,,,,,,,,,,,,
2451486919,320,61,1,34,15,1c7qokc1j5z50cjj4tcu32haa,1,5.7,13.1,2022-08-27T14:06:05.503Z,2022-08-28T02:29:31Z,3734861839,56,Back,3738515355,21,,3738515357,388,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484645,306,52,1,34,16,1c7qokc1j5z50cjj4tcu32haa,1,2.7,48.8,2022-08-27T14:06:07.387Z,2022-08-28T02:29:37Z,3736283387,378,,3738515565,178,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484927,307,1,1,34,25,1c7qokc1j5z50cjj4tcu32haa,1,13.8,49,2022-08-27T14:06:15.640Z,2022-08-28T02:29:41Z,3738515791,178,,3734851249,212,35.1,3734851281,287,,3734851247,141,93.3,3734851253,213,1.0,3734851245,140,31.0,3734851257,1,,3734851243,56,Back,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3734851241,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485077,308,3,1,34,28,1c7qokc1j5z50cjj4tcu32haa,0,37.6,80.3,2022-08-27T14:06:19.197Z,2022-08-28T02:31:25Z,3734852089,56,Back,3734852091,286,,3736285239,465,,3734853463,233,321,3738520143,178,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485277,321,7,1,34,29,7ad69ngbpjuyzv96drf8d9sn2,0,62.4,19.7,2022-08-27T14:06:20.390Z,2022-08-28T02:32:15Z,3734853159,285,,3738521783,178,,3736285637,385,,3734853155,56,Right,3734853373,233,308,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485341,309,1,1,34,32,1c7qokc1j5z50cjj4tcu32haa,0,29.7,51.8,2022-08-27T14:06:23.311Z,2022-08-28T02:32:23Z,3734853499,141,45.8,3734853497,140,56.1,3734853495,56,Center,3738522153,178,,3734853501,212,28.0,3734853493,157,,3734853503,213,6.1,3734853505,1,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485369,322,44,1,34,35,7ad69ngbpjuyzv96drf8d9sn2,1,41.5,55.6,2022-08-27T14:06:25.482Z,2022-08-28T08:09:12Z,3734853627,285,,3734853625,56,Back,3734853793,233,310,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485363,310,44,1,34,35,1c7qokc1j5z50cjj4tcu32haa,0,58.5,44.4,2022-08-27T14:06:25.483Z,2022-08-28T02:32:41Z,3734853599,56,Center,3734853601,286,,3734853957,233,322,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
